SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3722710939	0.3903593409	0.3835387415	0.3870148218	0.4053096450	0.4545287403	0.4822573308	0.4688916457	0.4830786123	0.4891822869	0.4631747915	0.4597277212	0.4908258219	0.4935182924	0.5351713340	0.6390235462	0.7413024950	0.7967504184	0.8015941283	0.8275584500	0.8575514497	0.8521773445	0.8538189623	0.8487085980	0.8156781335	0.8415777315	0.9139150995	0.9704767469	1.0288872295	1.1033631533	1.1647835735	1.2084202237	1.2437591571	1.2681089635	1.2949064665	1.3133077916	1.3128765019	1.3479410314	1.3991961628	1.4333787699	1.4379610658	1.4125723029	1.4159030190	1.4710991017	1.5018850733	1.5071108739	1.5086566743	1.5386715095	1.5690545711	1.5549084849	1.5309213396	1.5428994534	1.5909232944	1.6473846591	1.6819941605	1.7074934776	1.7165635242	1.7064136023	1.7059660381	1.7186234836	1.7248482037	1.7255964445	1.7196904177	1.7039497592	1.6964493543	1.6900961682	1.6638284960	1.6415414056	1.6213322254	1.5885905766	1.5392373252	1.4464390211	1.3314951453	1.2460880892	1.1911545244	1.1113740881	1.0626977383	1.0259537345	0.9838410907	0.9610784432	0.9332400463	0.9077566929	0.8935145565	0.8593105356	0.8384519641	0.8333751352	0.8183848785	0.8125337781	0.7944760111	0.7554906530	0.7402880399	0.7021638151	0.6673473842	0.6609888562	0.6514353330	0.6363281874	0.6355980152	0.6208026496	0.6121607595	0.6193467854	0.5897717299	0.5404982907	0.5329983768	0.5059916553	0.4847001980	0.4856342257	0.4452843253	0.4236156339	0.4168499738	0.3531162016	0.2970462122	0.2718671280	0.2338665811	0.2202384692	0.2235327519	0.2117194641	0.2139658824	0.2269021343	0.2205151981	0.2214871268	0.2267458063	0.2163160435	0.1932915529	0.1751193447	0.1581545902	0.1800644395	0.2156340039	0.2189238951	0.2152368081	0.2341661909	0.2224114221	0.2141537163	0.2203839502	0.2223368685	0.2210778917	0.2173524581	0.2218566865	15	1655	47.5000000000	5	1479.7000000000	0	2017-198	18:26:33.065
0251	1.0240000000	0.0000000000	0.3806513269	0.3912277710	0.3819356537	0.3954890466	0.4038455924	0.4466705416	0.4873526538	0.4660971799	0.4672428864	0.4860071100	0.4616215931	0.4464048206	0.4946890836	0.4928222604	0.5210520649	0.6468634888	0.7406657864	0.7816961343	0.8074126518	0.8253705231	0.8485067260	0.8531508380	0.8518611063	0.8382245862	0.8127468295	0.8371084007	0.9008549609	0.9652392788	1.0217407380	1.0874482771	1.1542779150	1.2005936374	1.2293597717	1.2592321803	1.2828531076	1.2953047370	1.3033641899	1.3333251732	1.3769668817	1.4128252100	1.4134515450	1.3913944152	1.3932766306	1.4463526581	1.4822807456	1.4844822882	1.4953118213	1.5187365100	1.5480886475	1.5425184619	1.5108649709	1.5234321812	1.5791000753	1.6263196531	1.6612715711	1.6918902381	1.6945386096	1.6892610880	1.6910516352	1.7000324465	1.7096293257	1.7109572382	1.7019440826	1.6854037661	1.6805345970	1.6731734546	1.6473103433	1.6325787970	1.6084067747	1.5746121467	1.5314918782	1.4349765115	1.3174665198	1.2339805033	1.1706335803	1.0969660786	1.0516344167	1.0112066142	0.9715675318	0.9519089410	0.9256574390	0.8969295155	0.8874105668	0.8584569442	0.8291257894	0.8324723613	0.8135952315	0.7969964887	0.7920062541	0.7477893348	0.7189961587	0.7009809063	0.6552139581	0.6417566451	0.6478122322	0.6252119218	0.6159074321	0.6218216802	0.6092895663	0.6059602592	0.5924682815	0.5467635066	0.5199765271	0.5068348630	0.4766751365	0.4636163730	0.4433750138	0.4149141104	0.3907980551	0.3552375408	0.2917292142	0.2579516716	0.2408023833	0.2202384692	0.2248776779	0.2199585462	0.2219161363	0.2249890919	0.2285921848	0.2282360414	0.2178064680	0.2238894214	0.2012718162	0.1569606349	0.1705662485	0.1873707327	0.1998876502	0.2221390658	0.2218234690	0.2097087550	0.2255429761	0.2122236124	0.2045069304	0.2189256061	0.2143785616	0.2111504453	0.2248688592	15	1657	46.0000000000	6	1482.3000000000	0	2017-198	18:26:35.578
0251	1.0240000000	0.0000000000	0.3684618970	0.3898382828	0.3934778855	0.3815671058	0.4034063766	0.4555666156	0.4678705366	0.4640789546	0.4768749259	0.4702983403	0.4588603516	0.4453530127	0.4736167469	0.4881240451	0.5137372628	0.6270134214	0.7358904718	0.7699872467	0.7914117122	0.8164820702	0.8322262232	0.8439026498	0.8464482100	0.8244643208	0.8077217371	0.8338579783	0.8902872152	0.9605947317	1.0144949897	1.0775390145	1.1483621073	1.1903668980	1.2174319227	1.2571239442	1.2726364510	1.2822762107	1.3012909937	1.3237061895	1.3675130495	1.4155398311	1.4051078784	1.3811976544	1.3957616097	1.4376262806	1.4718943469	1.4821547765	1.4819669684	1.5090864465	1.5440712250	1.5302523391	1.5051171091	1.5195629097	1.5673962826	1.6196924601	1.6567055768	1.6833373512	1.6931691849	1.6832802771	1.6843233331	1.6991418579	1.7054080311	1.7058556966	1.6948455485	1.6844042815	1.6763055007	1.6649922752	1.6488942758	1.6275229665	1.5965388609	1.5747336983	1.5243813038	1.4229808620	1.3188693823	1.2301415126	1.1616168018	1.1030239917	1.0419327347	1.0002320129	0.9739213650	0.9391371345	0.9130735375	0.8996767098	0.8704183791	0.8415558330	0.8294777205	0.8120696714	0.8008842452	0.7979324700	0.7699684218	0.7410506814	0.7268096931	0.6828429715	0.6587943134	0.6471657045	0.6296967283	0.6262224914	0.6124565052	0.6036829345	0.6105200777	0.5966926642	0.5746295553	0.5480165497	0.5056944985	0.4988243898	0.4798429240	0.4498552152	0.4346770392	0.4138529490	0.3797842358	0.3459036486	0.2898150950	0.2393263684	0.2366842508	0.2173781008	0.1997723927	0.2224760435	0.2139658824	0.2020325830	0.2263893702	0.2189875289	0.2050359846	0.2298958935	0.1940895792	0.1553344818	0.1752550971	0.1803454508	0.1990287582	0.2317845779	0.2083507535	0.2133773704	0.2261692870	0.2099718244	0.2068223292	0.2189256061	0.2136733690	0.2082318510	0.2226097296	15	1642	47.5000000000	7	1483.5100000000	0	2017-198	18:26:36.810
0251	1.0240000000	0.0000000000	0.3635099411	0.3938330614	0.3888289310	0.3815671058	0.4089697766	0.4542322045	0.4747642088	0.4738595849	0.4770381808	0.4791554126	0.4761181110	0.4506120524	0.4829236956	0.4990865476	0.5202015065	0.6341861348	0.7413024950	0.7727243893	0.7973756988	0.8183965062	0.8361025334	0.8475532504	0.8434538419	0.8291602844	0.8088733208	0.8304044045	0.8952720009	0.9598041705	1.0138994487	1.0819431312	1.1497900609	1.1925583422	1.2220526210	1.2545718690	1.2756210923	1.2905670911	1.3000714665	1.3249554082	1.3774778997	1.4169617755	1.4095404513	1.3987151665	1.3966771283	1.4460921692	1.4894213948	1.4843529820	1.4881261313	1.5225457456	1.5468332030	1.5383058541	1.5152675884	1.5210138865	1.5771892520	1.6283314795	1.6601008033	1.6901565448	1.6967068655	1.6885840151	1.6888088678	1.7009230351	1.7074075917	1.7090718859	1.7036078015	1.6875137893	1.6798668450	1.6754148736	1.6491205518	1.6284422084	1.6088767911	1.5765569718	1.5288254128	1.4345766565	1.3233585425	1.2351617312	1.1777848184	1.1107191786	1.0507833920	1.0170368710	0.9838410907	0.9461780022	0.9300134049	0.9048478990	0.8789969593	0.8606762820	0.8319412384	0.8209168555	0.8248324803	0.7994300401	0.7800374314	0.7618442406	0.7195821738	0.6928976962	0.6707288308	0.6447616781	0.6391570470	0.6375408709	0.6191553633	0.6124465981	0.6183133165	0.6045186334	0.5866603241	0.5532375629	0.5115753338	0.5030404283	0.4825883397	0.4545128378	0.4393442451	0.4172486655	0.3846557328	0.3565103442	0.2896024151	0.2433939634	0.2377679699	0.2142977040	0.2091868746	0.2135503712	0.2109260795	0.2175760525	0.2141515116	0.2142382927	0.2213822033	0.2084815146	0.1916955002	0.1640072984	0.1490527075	0.1800644395	0.2030369209	0.2072323653	0.2080513599	0.2158231140	0.2108246722	0.2067549846	0.2174070090	0.2083506929	0.2069740389	0.2224599981	0.2098079956	15	1640	46.5000000000	8	1484.7100000000	0	2017-198	18:26:37.980
0251	1.0240000000	0.0000000000	0.3678905175	0.3917488291	0.3822562713	0.3800538514	0.4060416713	0.4465222737	0.4732655844	0.4634579622	0.4674061414	0.4789882980	0.4609312828	0.4407951783	0.4839773124	0.4929962684	0.5091442476	0.6351869785	0.7374822433	0.7669459772	0.7979575511	0.8179862699	0.8317093819	0.8521773445	0.8461027060	0.8277405745	0.8149453075	0.8311154344	0.8938762609	0.9645475378	1.0138001919	1.0819431312	1.1491780808	1.1927670512	1.2205482076	1.2524636330	1.2768838251	1.2871322978	1.3011690410	1.3299522828	1.3741562830	1.4141178867	1.4117567377	1.3903485936	1.3982465887	1.4463526581	1.4799438059	1.4869391061	1.4864580247	1.5163239941	1.5450755806	1.5375624527	1.5085413672	1.5210138865	1.5753978551	1.6238344557	1.6618569549	1.6922369767	1.6898597418	1.6894867790	1.6928458491	1.6946889149	1.7107401927	1.7081846613	1.6976184134	1.6888464355	1.6763055007	1.6683544038	1.6513833125	1.6238459989	1.6018265453	1.5774078327	1.5213339148	1.4295118267	1.3222362524	1.2270407894	1.1693898867	1.1041700834	1.0414221199	1.0062337480	0.9762751982	0.9429031800	0.9177521675	0.8996767098	0.8704183791	0.8487260014	0.8278940305	0.8109863427	0.8113846252	0.7973708813	0.7783275996	0.7591487792	0.7176287902	0.6956578167	0.6651593893	0.6395529543	0.6462019652	0.6292542002	0.6106295439	0.6226369047	0.6086743106	0.6034889006	0.5949574061	0.5496872740	0.5147257813	0.5142129304	0.4783646232	0.4574767795	0.4482543654	0.4108816970	0.3835967117	0.3531162016	0.2885390155	0.2498164817	0.2427530777	0.2169380441	0.2058245597	0.2227049069	0.2092892625	0.2082499708	0.2283474276	0.2122386143	0.2144861423	0.2220613646	0.1911634827	0.1745772936	0.1653257705	0.1873707327	0.2067587864	0.2212622011	0.2167337765	0.2100144730	0.2280482194	0.2157621362	0.2025223030	0.2247247521	0.2217830843	0.2085966753	0.2286340751	15	1649	47.0000000000	9	1485.9100000000	0	2017-198	18:26:39.181
0251	1.0240000000	0.0000000000	0.3677000576	0.3929646312	0.3822562713	0.3815671058	0.4069201029	0.4506737749	0.4741647591	0.4685811495	0.4692019453	0.4769829231	0.4640376794	0.4450024100	0.4781824199	0.4933442844	0.5062523491	0.6253453485	0.7325477515	0.7660335963	0.7874842088	0.8126531982	0.8278330717	0.8423207229	0.8401139698	0.8214064841	0.8038482284	0.8244114382	0.8870969523	0.9486374932	1.0037752524	1.0706325588	1.1334705914	1.1792009683	1.2096949396	1.2361525437	1.2655192296	1.2781307705	1.2831200386	1.3157111901	1.3647024508	1.3980886953	1.3970249513	1.3791060112	1.3817672538	1.4296813697	1.4683889373	1.4683190127	1.4715733809	1.5066739307	1.5285037128	1.5200925203	1.5009590814	1.5065041184	1.5642911947	1.6155504646	1.6451149759	1.6802167033	1.6839255679	1.6749297109	1.6769222008	1.6877868533	1.6942993610	1.6931018426	1.6901871355	1.6731878426	1.6621714156	1.6623025724	1.6355439879	1.6098275598	1.5967738691	1.5646449185	1.5095252825	1.4255132769	1.3076464819	1.2199534220	1.1665915762	1.0928728941	1.0342735121	1.0022897507	0.9631609845	0.9316050434	0.9106535564	0.8914351270	0.8631595805	0.8466773818	0.8233189259	0.8084585758	0.8165427066	0.7926909748	0.7701584031	0.7579935815	0.7172381135	0.6869831523	0.6637670290	0.6363475858	0.6363390797	0.6302647698	0.6122535095	0.6083704755	0.6027268388	0.5983402367	0.5762889717	0.5413336528	0.5071647074	0.4960839648	0.4749856499	0.4543011277	0.4334041649	0.4100327679	0.3806314527	0.3435701756	0.2864122163	0.2429657955	0.2256303160	0.2103371938	0.1986516211	0.2089731034	0.2062494596	0.2060977981	0.2170885977	0.2139883329	0.2244471193	0.2103095713	0.1932915529	0.1710539619	0.1518108537	0.1797834282	0.2016054342	0.2078169418	0.2137398397	0.2124602165	0.2092588952	0.2086850885	0.2028530742	0.2114208290	0.2087370205	0.2107856210	0.2113140820	15	1656	46.0000000000	10	1487.1100000000	0	2017-198	18:26:40.585
0251	1.0240000000	0.0000000000	0.3696046561	0.3875803645	0.3933175767	0.3821724076	0.4042848082	0.4610525279	0.4717669600	0.4657866837	0.4809562985	0.4774842668	0.4704230504	0.4534168736	0.4843285181	0.5034367470	0.5249646335	0.6348533640	0.7398699006	0.7838250230	0.8015941283	0.8199007059	0.8435967331	0.8475532504	0.8439145139	0.8353851664	0.8101295939	0.8289823447	0.8986616552	0.9577289473	1.0117157986	1.0822434119	1.1437722565	1.1894277077	1.2197960009	1.2459170053	1.2721772754	1.2838159456	1.2883640055	1.3194588461	1.3666187681	1.4024837962	1.3975464305	1.3772758234	1.3843830213	1.4359331028	1.4704662171	1.4734912609	1.4783741233	1.5064199816	1.5357852911	1.5264114320	1.4960672842	1.5127916846	1.5653660328	1.6093966425	1.6495638934	1.6802167033	1.6747960697	1.6782022300	1.6778193078	1.6779903787	1.6947437078	1.6934345519	1.6788738469	1.6748536503	1.6638407957	1.6518799740	1.6383724387	1.6144237694	1.5853759717	1.5650095732	1.5134614933	1.4089859375	1.3105924933	1.2168526988	1.1494907894	1.0971298060	1.0327416675	0.9884000210	0.9764433292	0.9312775612	0.9040389415	0.9006463078	0.8651392528	0.8378000305	0.8289498239	0.8084585758	0.8019895484	0.7953117224	0.7665487582	0.7389328189	0.7160660833	0.6814629113	0.6536226892	0.6343442305	0.6329172623	0.6201590738	0.6098175611	0.6040905467	0.6008810717	0.6012234885	0.5762889717	0.5432132176	0.5128355128	0.4969271725	0.4758303932	0.4545128378	0.4346770392	0.4104572324	0.3867737750	0.3482371216	0.2889643753	0.2536699927	0.2431865653	0.2147377607	0.2203945912	0.2174410489	0.2158365304	0.2304890888	0.2205151981	0.2194874485	0.2323648190	0.2084815146	0.1959516407	0.1748483192	0.1468461904	0.1837175861	0.2119121385	0.1984637180	0.2194283195	0.2246889345	0.2033089426	0.2131886643	0.2097992704	0.2018692945	0.2143785616	0.2169876339	0.1985123479	15	1656	47.5000000000	11	1489.7100000000	0	2017-198	18:26:42.988
0251	1.0240000000	0.0000000000	0.3718901742	0.3993910142	0.3902717100	0.3900413307	0.4056024556	0.4569010267	0.4816578811	0.4625264736	0.4770381808	0.4798238708	0.4554087998	0.4509626550	0.4797628451	0.4869059892	0.5196911715	0.6286814943	0.7290458541	0.7772862935	0.7905389337	0.8133369253	0.8359733231	0.8379400022	0.8406898098	0.8255564054	0.8000794090	0.8250208924	0.8904866066	0.9505150761	1.0062566731	1.0759375175	1.1394883958	1.1845230470	1.2176468389	1.2445854879	1.2728660388	1.2840528279	1.2922664925	1.3225818927	1.3634249059	1.4071374324	1.4056293576	1.3751841801	1.3902684980	1.4403614138	1.4633255679	1.4789221214	1.4787590710	1.5012140263	1.5411837026	1.5281460352	1.4954558095	1.5161772971	1.5635746360	1.6096333280	1.6534274270	1.6776739532	1.6763937319	1.6800077579	1.6772586159	1.6802168502	1.6999647827	1.6935454550	1.6790956761	1.6759641888	1.6656214678	1.6512075483	1.6466315151	1.6152281060	1.5903111438	1.5704793935	1.5137154424	1.4205817320	1.3143802222	1.2212823034	1.1609949550	1.0938552584	1.0361457665	0.9988601878	0.9638335083	0.9368447589	0.9122668771	0.8907887284	0.8694285429	0.8454823538	0.8240227882	0.8129724453	0.8040159375	0.7917549935	0.7724381789	0.7397029507	0.7184101436	0.6810686083	0.6500423339	0.6383509411	0.6319108454	0.6163189094	0.6061636384	0.6014410670	0.5959590261	0.5987521298	0.5806449397	0.5367391612	0.5113653040	0.4981919841	0.4726626058	0.4600173010	0.4253426274	0.4115183939	0.3891036214	0.3323270782	0.2851361368	0.2521714051	0.2176107947	0.2134175906	0.2091868746	0.1977587972	0.2139658824	0.2163804010	0.2075430680	0.2167378907	0.2160186003	0.2022138914	0.1900994476	0.1558765328	0.1471220051	0.1778163493	0.1947342980	0.1940793943	0.2113446903	0.2045115499	0.1995510777	0.2035381447	0.1949145643	0.2086918191	0.2235460659	0.1987464197	0.2263749455	15	1655	47.0000000000	12	1490.9100000000	0	2017-198	18:26:44.173
0251	1.0240000000	0.0000000000	0.3741756923	0.3927909452	0.3812944186	0.3897386798	0.4044312135	0.4496358996	0.4855543045	0.4650104432	0.4659368472	0.4846701934	0.4607587052	0.4383409597	0.4869625601	0.4874280132	0.5103350293	0.6428601139	0.7330252830	0.7699872467	0.8059580210	0.8155248522	0.8355856920	0.8502303575	0.8427628339	0.8280681999	0.8066748429	0.8286776176	0.8941753480	0.9577289473	1.0123113395	1.0812424763	1.1448942201	1.1910973794	1.2188288780	1.2492457991	1.2763098556	1.2855925628	1.2947055469	1.3229566583	1.3681518220	1.4095935182	1.4068026857	1.3823742038	1.3883066724	1.4395799472	1.4711153670	1.4759480787	1.4781174915	1.5070548542	1.5364130134	1.5323586431	1.4981462980	1.5146054056	1.5678739884	1.6130652672	1.6503834309	1.6764025781	1.6790184626	1.6769609297	1.6744551567	1.6850037639	1.6965210950	1.6913273934	1.6860832955	1.6735210041	1.6629504596	1.6582680182	1.6355439879	1.6148833903	1.5939537708	1.5613630262	1.5140963660	1.4204484470	1.3062436194	1.2218729173	1.1580411828	1.0861600716	1.0347841269	0.9933728872	0.9581170561	0.9327512312	0.9079109112	0.8852943398	0.8728929695	0.8477016916	0.8189197869	0.8162224313	0.8060423266	0.7861391058	0.7828871511	0.7404730825	0.7057131503	0.6942777565	0.6470587046	0.6319402041	0.6421762977	0.6128829727	0.6059606427	0.6128542104	0.5928827476	0.5907202141	0.5829266372	0.5331888723	0.5046443494	0.5021972206	0.4707619333	0.4523957366	0.4399806823	0.4083349096	0.3827494948	0.3492977912	0.2776923397	0.2463911386	0.2373344822	0.2068167403	0.2091868746	0.2188142292	0.2132643895	0.2292934373	0.2234522842	0.2224869660	0.2252133483	0.2207556098	0.2015378249	0.1688857577	0.1658773998	0.1935529808	0.1964520821	0.2168778774	0.2239192247	0.2045115499	0.2246035099	0.2186572921	0.2011992180	0.2237013734	0.2168467358	0.2085966753	0.2282575535	15	1656	47.0000000000	13	1492.1200000000	0	2017-198	18:26:45.406
0251	1.0240000000	0.0000000000	0.3804608671	0.3884487946	0.3833784327	0.3930678395	0.4036991872	0.4539356687	0.4822573308	0.4612844888	0.4729568081	0.4793225271	0.4564442653	0.4495602444	0.4857333405	0.4917782126	0.5271760853	0.6363546296	0.7387556605	0.7844332769	0.8007213498	0.8226356145	0.8399788436	0.8463363836	0.8484060661	0.8302523690	0.8083498737	0.8306075559	0.8929789994	0.9579265876	1.0133039078	1.0780394823	1.1459141869	1.1895320622	1.2152827607	1.2509101959	1.2737843899	1.2846450336	1.2949494523	1.3242058770	1.3710901752	1.4081715738	1.4084974930	1.3813283821	1.3875219422	1.4395799472	1.4659221676	1.4753015477	1.4802988617	1.5061660326	1.5401793470	1.5308718403	1.5051171091	1.5176282740	1.5697848117	1.6206392020	1.6514371218	1.6865735787	1.6855232301	1.6754939383	1.6838747797	1.6904586191	1.6942993610	1.7041921505	1.6904089647	1.6736320580	1.6759716247	1.6637594948	1.6347520217	1.6276378718	1.5957163322	1.5625785419	1.5260319729	1.4204484470	1.3063839056	1.2288126312	1.1602176465	1.0848502525	1.0448262188	0.9950876686	0.9547544372	0.9445405911	0.9106535564	0.8870719361	0.8836161948	0.8434337342	0.8241987537	0.8261529441	0.8071476298	0.7969964887	0.7821272258	0.7445162746	0.7164567601	0.6901375757	0.6552139581	0.6439603360	0.6353326629	0.6229886687	0.6148924536	0.6042943529	0.6004709012	0.6022532212	0.5783632421	0.5436308987	0.5090549759	0.4996675975	0.4808988531	0.4562065188	0.4406171194	0.4140651812	0.3886800129	0.3437823095	0.2919418942	0.2489601459	0.2306154238	0.2186982708	0.2076177943	0.2124060543	0.2235529532	0.2139890980	0.2202704409	0.2264863228	0.2185726970	0.2241505723	0.1959516407	0.1650914005	0.1631192535	0.1786593831	0.2004602449	0.2180470304	0.2011653053	0.2118487806	0.2177140911	0.1900274172	0.2064915579	0.2117619552	0.1914598009	0.2064077296	0.2120671251	15	1667	46.0000000000	14	1493.3000000000	0	2017-198	18:26:46.576
