SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.5841127460	-0.6149266425	-0.5028905510	-0.3945038697	-0.4961536226	-0.4090987000	-0.3572343216	-0.4442999046	-0.4227629501	-0.4235845885	-0.4401782764	-0.4191409389	-0.5104120394	-0.4581333634	-0.3677184507	-0.4722831069	-0.4467065341	-0.4363328744	-0.4520006017	-0.3907228081	-0.4230584517	-0.3562511126	-0.2986760759	-0.3358293191	-0.2820409880	-0.2520949863	-0.3014286662	-0.2632153594	-0.2766927495	-0.2522624754	-0.2332226923	-0.2903424717	-0.2568530478	-0.2339369589	-0.3035685629	-0.2842789669	-0.2649553560	-0.3187983334	-0.3034239971	-0.3483211813	-0.3131204321	-0.2698159701	-0.3288313147	-0.3232209471	-0.3282771245	-0.3625322394	-0.3464788045	-0.3425662213	-0.3330457404	-0.3232018268	-0.3346160330	-0.3048368283	-0.3091346940	-0.3418919481	-0.2970798225	-0.2960833261	-0.3033207257	-0.2886307506	-0.3089105472	-0.2719894344	-0.2684846062	-0.2995608926	-0.2731863368	-0.2652258457	-0.2810789736	-0.2604750781	-0.2764507221	-0.2834347567	-0.2668714476	-0.2973353453	-0.2805444572	-0.3062719238	-0.3302247410	-0.3021952270	-0.3585564317	-0.3327304777	-0.3322967847	-0.3523805137	-0.3633950067	-0.4324417866	-0.4397387908	-0.3961959420	-0.5147485762	-0.5069400546	-0.4355900179	-0.4136146777	-0.3952845322	-0.4275235634	-0.4273191055	-0.4291272862	-0.5108209309	-0.4569628831	-0.4257927688	-0.4794343879	-0.4480123027	-0.4502661494	-0.4575590645	-0.4642164288	-0.5399793395	-0.4730650677	-0.4525619715	-0.5373193437	-0.4878372523	-0.5083768314	-0.5442989685	-0.4909206643	-0.5471767129	-0.4523275329	-0.4739542026	-0.6028633434	-0.5004818314	-0.4701313511	-0.5625549091	-0.5058826577	-0.5659662911	-0.5708822708	-0.5521262300	-0.6547865354	-0.5547072324	-0.5670907825	-0.6846656770	-0.6036971972	-0.6548090602	-0.6736186581	-0.6230117929	-0.7544599564	-0.6285302796	-0.6161927957	-0.7706157888	-0.6467696934	-0.7200036537	-0.8375894834	-0.7430980102	-0.8457148184	-0.7762035047	-0.7540886994	-0.9448492397	15	969	42.5000000000	34	1184.4300000000	0	2017-198	18:21:36.920
0250	0.1280000000	0.0000000000	-0.6381958938	-0.5196773210	-0.5490737811	-0.4498086204	-0.3844843519	-0.4157597372	-0.3862666599	-0.4346949893	-0.4443300125	-0.3895220146	-0.4401782764	-0.4377365728	-0.3920869035	-0.4306735616	-0.4368823937	-0.4261830652	-0.4652228671	-0.4091810006	-0.4454498684	-0.4126298660	-0.3683740455	-0.3947670822	-0.3260620706	-0.2974921632	-0.2915177472	-0.2701261883	-0.3079117002	-0.2841457223	-0.2411866678	-0.2751398248	-0.2526706026	-0.2329794747	-0.2506773431	-0.2605706424	-0.2963819602	-0.3182808871	-0.2824621952	-0.3125285301	-0.2962100174	-0.2787610398	-0.3339044538	-0.3000757051	-0.2932778652	-0.3027629540	-0.3197150635	-0.3616692544	-0.3594643903	-0.3218640203	-0.3879940076	-0.3282946536	-0.3035049948	-0.3272607664	-0.2951848317	-0.3232740858	-0.3002746157	-0.2826868533	-0.3505759947	-0.2855841540	-0.2542065371	-0.2904532801	-0.2808935647	-0.2858610768	-0.2803480292	-0.2701899658	-0.3050141886	-0.2422319222	-0.2553549139	-0.2982981743	-0.2575487031	-0.2659004520	-0.3038179308	-0.2799183508	-0.3302247410	-0.3038486225	-0.3083020590	-0.3968030220	-0.3494873730	-0.3495771014	-0.4068391733	-0.3716162301	-0.4095620362	-0.4399908780	-0.4448212782	-0.5886350835	-0.4305943328	-0.3760932444	-0.4572355952	-0.3874344599	-0.4273191055	-0.4691118145	-0.4162865884	-0.5017221710	-0.4437083131	-0.4456744596	-0.5087935239	-0.4122281049	-0.4711605176	-0.5276419589	-0.4674134109	-0.5346995879	-0.4803765386	-0.4531475858	-0.5277395078	-0.4577456973	-0.5037780671	-0.5552235012	-0.4734216831	-0.5397233283	-0.5605017246	-0.4690557674	-0.5973729845	-0.5068226736	-0.4745071670	-0.5867629717	-0.4582859814	-0.5694414748	-0.6238621164	-0.5518915297	-0.6655245028	-0.5856700646	-0.5334565057	-0.6613933417	-0.5943765550	-0.6869261843	-0.7239043909	-0.5956018278	-0.7846575633	-0.7271363442	-0.6289027470	-0.7476712326	-0.6526070387	-0.7095714541	-0.8311912749	-0.6869491034	-0.8527054790	-0.8330173610	-0.6550168375	15	980	42.5000000000	35	1186.4700000000	0	2017-198	18:21:38.964
0250	0.1280000000	0.0000000000	-0.6726124424	-0.5866495002	-0.5300571570	-0.4900302572	-0.4197483321	-0.4657175161	-0.4066968240	-0.3429146872	-0.4303114219	-0.3906208073	-0.4107404420	-0.4656300236	-0.4512494715	-0.5142468714	-0.4321124666	-0.3765368664	-0.4582792422	-0.4137063129	-0.3821261126	-0.4407960831	-0.3972076415	-0.3656452515	-0.3454972927	-0.3183275740	-0.3246864042	-0.2851521900	-0.2474033828	-0.2869364373	-0.2541600438	-0.2381323479	-0.2801659239	-0.2687469905	-0.2939072760	-0.2759901434	-0.2439197611	-0.2901923444	-0.2771340268	-0.2960702967	-0.3274705964	-0.2984015503	-0.3131204321	-0.3244516027	-0.3110545899	-0.3487934384	-0.3317019489	-0.3435465690	-0.3741813876	-0.3339403042	-0.3364800071	-0.3333874805	-0.3085500280	-0.3206166366	-0.3140581749	-0.3030372789	-0.3202420729	-0.2874150202	-0.3211382862	-0.3069103300	-0.2901762972	-0.3111327874	-0.2852731971	-0.2764875187	-0.2982522601	-0.2581342456	-0.2895266965	-0.2871381521	-0.2504325586	-0.2997137379	-0.2826483997	-0.2578589677	-0.2797937000	-0.2923200322	-0.3390258908	-0.3493169984	-0.3270409776	-0.3801266064	-0.3684874968	-0.3383634523	-0.3846343771	-0.3805904925	-0.3908316367	-0.3950729949	-0.4847797342	-0.5939057306	-0.4680619709	-0.4272588353	-0.4477854330	-0.3853786084	-0.4156763118	-0.4335700116	-0.4324265981	-0.4970106670	-0.4747619231	-0.4408516127	-0.5452622565	-0.4600824190	-0.4451941072	-0.5040128398	-0.4586554540	-0.5082847935	-0.4652049565	-0.4786541791	-0.5792262890	-0.5070785972	-0.4606429140	-0.4974821783	-0.4642023044	-0.5264815411	-0.5258827158	-0.5185645705	-0.6108300891	-0.4701313511	-0.4813858968	-0.6174417115	-0.5277114443	-0.5852902307	-0.6004381535	-0.5474178338	-0.6700786372	-0.5593494149	-0.5523576521	-0.7078707915	-0.6058097316	-0.6453401649	-0.6969996981	-0.6297648663	-0.7117981643	-0.6690230569	-0.6791301542	-0.8008738623	-0.6713283207	-0.6694464002	-0.8566404403	-0.7512592664	-0.8547730999	-0.8266177398	-0.8087158387	15	974	41.0000000000	36	1188.5300000000	0	2017-198	18:21:41.023
0250	0.1280000000	0.0000000000	-0.6250848277	-0.4482403300	-0.5409237994	-0.5088841495	-0.4420821862	-0.4479547502	-0.3980946496	-0.4304261380	-0.4206062438	-0.3389775501	-0.4741450084	-0.4493588440	-0.3885371494	-0.4927565917	-0.4774267741	-0.4852856828	-0.4455492632	-0.4023930322	-0.4847542685	-0.3886364217	-0.3236322586	-0.3853729433	-0.3348962625	-0.3241614891	-0.3246864042	-0.2708774884	-0.3035896775	-0.2639130382	-0.2329929566	-0.2778312776	-0.2506587498	-0.2201571577	-0.2657735101	-0.2794945754	-0.2913513384	-0.2842789669	-0.2573436867	-0.3242844112	-0.2905991442	-0.2779426852	-0.3305790104	-0.3093217352	-0.3144406327	-0.3470886057	-0.3248523001	-0.3728880596	-0.3274332786	-0.2821848016	-0.3502170739	-0.3240506313	-0.3161175779	-0.3530067694	-0.3337520982	-0.3386540590	-0.3074629003	-0.2748065752	-0.3056447554	-0.2825375574	-0.2676951972	-0.3096556797	-0.2845432584	-0.2829769051	-0.2839288754	-0.2801182061	-0.3043102117	-0.2506518404	-0.2483229778	-0.2919281382	-0.2654371792	-0.2783282006	-0.3075717169	-0.2822436661	-0.3190232776	-0.3121155999	-0.3108573661	-0.3511623055	-0.3413444627	-0.3533149845	-0.3991157659	-0.3746076509	-0.4178866581	-0.4265155131	-0.4610544010	-0.4713631872	-0.4655641283	-0.4602322161	-0.4183849286	-0.4059371231	-0.4368450276	-0.4369020556	-0.4001465787	-0.4687416430	-0.4544576396	-0.4975200638	-0.4978529041	-0.4637635200	-0.5082553897	-0.4903328236	-0.4498974971	-0.5183475723	-0.4626763595	-0.4582489045	-0.4891244218	-0.4914997867	-0.5599844787	-0.5106052062	-0.4892263323	-0.5675310814	-0.5258827158	-0.4770842219	-0.5233589092	-0.5217709902	-0.5680578930	-0.5435338384	-0.5447135984	-0.6818235617	-0.5535902276	-0.5101370347	-0.6427538308	-0.5748321500	-0.6342626199	-0.6373532815	-0.5943765550	-0.7667713413	-0.5675208640	-0.5785203086	-0.7673100874	-0.6566959959	-0.7203883816	-0.7825281279	-0.7087708845	-0.8184823149	-0.7019878200	-0.7231235701	-0.8692464464	-0.8074188762	-0.8833696392	15	976	43.0000000000	37	1190.6300000000	0	2017-198	18:21:43.113
0250	0.1280000000	0.0000000000	-0.7070289910	-0.4839588255	-0.4485573391	-0.5038564449	-0.4126955360	-0.4313021573	-0.4185248137	-0.3866704126	-0.4788373125	-0.3796328802	-0.3948893004	-0.4842256575	-0.3932701549	-0.4390308926	-0.5072388186	-0.4143625417	-0.4617510546	-0.4023930322	-0.3657492792	-0.4303641509	-0.3276093063	-0.3224322124	-0.3675827724	-0.2999924125	-0.2994150465	-0.2889086904	-0.2560474281	-0.2953085825	-0.2432350955	-0.2334223054	-0.2694360424	-0.2275806044	-0.2685182678	-0.3026238269	-0.2733848318	-0.3197592315	-0.2756116929	-0.2592352027	-0.3282721497	-0.2763059760	-0.3147831538	-0.3538707895	-0.2992034401	-0.3683990151	-0.3454012465	-0.3133420934	-0.3793756220	-0.3106503281	-0.3021373401	-0.3486659611	-0.2816431842	-0.3189556041	-0.3411373194	-0.2949425561	-0.3330212456	-0.3079037433	-0.2599388395	-0.2985321894	-0.2774370072	-0.3067014644	-0.3064414205	-0.2440405866	-0.3261828604	-0.2893372863	-0.2451761511	-0.2857348324	-0.2518389459	-0.2735258116	-0.3106166329	-0.2680935841	-0.3285929189	-0.3031715034	-0.2502142883	-0.3526237894	-0.3474834343	-0.3160540621	-0.3757256392	-0.3514460430	-0.3884960807	-0.3995361577	-0.3648171930	-0.4646957137	-0.4772875237	-0.4674102019	-0.5080274515	-0.4204367565	-0.4414853250	-0.4347190436	-0.3955660319	-0.5013215735	-0.4278151668	-0.3533097952	-0.5046211636	-0.4830515231	-0.4820497866	-0.5226611374	-0.4501400901	-0.5375910616	-0.4824270513	-0.4152040896	-0.5271555833	-0.5054361021	-0.4363504711	-0.5525167944	-0.5482203461	-0.5630973180	-0.4997627652	-0.4536517116	-0.5498497219	-0.4971553584	-0.4695304908	-0.5815642565	-0.5405429735	-0.5602676965	-0.5418799061	-0.5550335150	-0.6341101002	-0.5489090658	-0.5486350532	-0.6522458254	-0.5996105182	-0.6293399281	-0.6352093288	-0.6336960795	-0.7154966744	-0.6417219297	-0.6094480561	-0.7060042397	-0.6791301542	-0.7531749529	-0.7742953712	-0.7286786227	-0.8037844814	-0.7392011109	-0.7762035047	-0.8948803660	-0.8153029387	15	979	41.0000000000	38	1192.6600000000	0	2017-198	18:21:45.157
0250	0.1280000000	0.0000000000	-0.6545847264	-0.5926025827	-0.4920239087	-0.5164257064	-0.4385557882	-0.3780138599	-0.3830408446	-0.3898720511	-0.4335464813	-0.4477580280	-0.4254593592	-0.4865501117	-0.4335007011	-0.4151528041	-0.5000839279	-0.4498241122	-0.4073593264	-0.4227569375	-0.4181551460	-0.4449688561	-0.4071502608	-0.3346445930	-0.3675827724	-0.2991589960	-0.2567696303	-0.2678722881	-0.2495643941	-0.2701921471	-0.2623537549	-0.2388052111	-0.2929076582	-0.2539000971	-0.2355811761	-0.2759901434	-0.2784154537	-0.2805831060	-0.2862680299	-0.2929353951	-0.3314783629	-0.3114952240	-0.3031441017	-0.3555518859	-0.3127476113	-0.2916815411	-0.3265647123	-0.3211089585	-0.3516730388	-0.3184136535	-0.3175915402	-0.3961990117	-0.3035049948	-0.2790908253	-0.3329315181	-0.2844194165	-0.3258329609	-0.3047516321	-0.2831791357	-0.3358529974	-0.2594521272	-0.2579569117	-0.3122809304	-0.2743243899	-0.2638761367	-0.2850823262	-0.2796710197	-0.2941547506	-0.2539485267	-0.2593701758	-0.3177879748	-0.2790592446	-0.2632770413	-0.3078221339	-0.2902195147	-0.3319563458	-0.3321515918	-0.3257088290	-0.3956305308	-0.3150016833	-0.3334668031	-0.4334389268	-0.3762635483	-0.4287614072	-0.5097537692	-0.4766338342	-0.5417483257	-0.4090666252	-0.3648340098	-0.4347190436	-0.3722804445	-0.4357913742	-0.5027509260	-0.4487177511	-0.5070099028	-0.4649658472	-0.4322091853	-0.4993474972	-0.4179912010	-0.4679473424	-0.5299702459	-0.4579708995	-0.5195697922	-0.5041607724	-0.4389248101	-0.5330432813	-0.4593357882	-0.4751730308	-0.5590301999	-0.4417341031	-0.5578387239	-0.5761018282	-0.4856790163	-0.5842821323	-0.5102765622	-0.5016991932	-0.5702168297	-0.4916384916	-0.5653022091	-0.6011021846	-0.5273824260	-0.6692768340	-0.6452882887	-0.5652331009	-0.6433758835	-0.6137347903	-0.6700950053	-0.7066317027	-0.6007743181	-0.8010987099	-0.7078315298	-0.6210856652	-0.7836560122	-0.7057500204	-0.7665895474	-0.8376760480	-0.7203777397	-0.9055464014	-0.8701954391	15	976	41.0000000000	39	1194.7400000000	0	2017-198	18:21:47.232
0250	0.1280000000	0.0000000000	-0.6086959950	-0.6238562663	-0.5056072116	-0.4133577620	-0.4644160404	-0.3713528227	-0.3970193779	-0.4389638406	-0.3429648190	-0.4378688937	-0.4684838864	-0.4005453050	-0.4760977500	-0.4330613705	-0.4070703493	-0.4722831069	-0.3957866183	-0.4419895148	-0.4661938573	-0.3552542383	-0.4011846892	-0.3759788044	-0.3030931718	-0.3266617384	-0.2796717982	-0.2866547902	-0.2963863064	-0.2394942815	-0.2951285996	-0.2764855512	-0.2325520748	-0.3038396474	-0.2376397443	-0.2458520279	-0.2927886589	-0.2495378746	-0.3030137022	-0.3187983334	-0.2561323519	-0.3597781458	-0.3405553408	-0.2849458376	-0.3372964217	-0.3129919505	-0.3308457428	-0.3547653743	-0.3101191641	-0.3684439727	-0.3339043071	-0.2934936701	-0.3522736493	-0.3231081852	-0.3115964344	-0.3321782808	-0.2803071584	-0.3134199380	-0.2971233134	-0.2368386089	-0.3313916472	-0.2882376187	-0.2619151576	-0.2995608926	-0.2860773831	-0.2822456861	-0.2937505580	-0.2576684388	-0.3116104025	-0.2742335934	-0.2238433964	-0.2987974334	-0.2955596014	-0.3000710831	-0.3254241139	-0.3179024841	-0.3645188149	-0.3397521264	-0.3069632863	-0.3794801658	-0.3566370252	-0.3516734247	-0.4428605241	-0.4444826663	-0.5010128570	-0.5201166722	-0.4355900179	-0.4818354655	-0.3868843881	-0.3422057276	-0.4315528487	-0.4335700116	-0.4543308970	-0.4710973950	-0.4544576396	-0.5264571453	-0.4431498051	-0.4122281049	-0.4872349622	-0.4629727910	-0.4436418136	-0.5170897250	-0.5195697922	-0.5436959920	-0.4775398961	-0.4447633552	-0.5246920807	-0.4725484252	-0.4892263323	-0.5635585453	-0.5152307131	-0.5399737827	-0.5206674883	-0.5081816115	-0.5611791631	-0.5212220276	-0.5192103672	-0.6112245584	-0.5770141906	-0.5846986330	-0.6215012036	-0.6042493467	-0.6263871423	-0.6293399281	-0.6695088587	-0.6786089804	-0.6415087692	-0.7066317027	-0.6458777556	-0.6496519611	-0.6647794665	-0.6651154278	-0.7405970638	-0.7879108452	-0.7274369853	-0.8035112739	-0.7968797140	-0.7711543560	-0.9382621396	15	972	43.0000000000	40	1196.8400000000	0	2017-198	18:21:49.322
0250	0.1280000000	0.0000000000	-0.6595013762	-0.5241421330	-0.5857486992	-0.4372393588	-0.4021163420	-0.4601666517	-0.3432557883	-0.4282917124	-0.4680537813	-0.3796328802	-0.4730127840	-0.4423854812	-0.3897204008	-0.4975322094	-0.4583470657	-0.4320933270	-0.4698519503	-0.3933424076	-0.4279812461	-0.4261913779	-0.3484888069	-0.3834941155	-0.3013263334	-0.2849909167	-0.3128404553	-0.2520949863	-0.2927846208	-0.2813550072	-0.2213851991	-0.2912885420	-0.2727891304	-0.2289303220	-0.2801834877	-0.2563653240	-0.2812900947	-0.3123675097	-0.2718058583	-0.3321216652	-0.3178519567	-0.2893996497	-0.3363985364	-0.3034378979	-0.2848127582	-0.3419741074	-0.3120092086	-0.3556283593	-0.3525387446	-0.2959862690	-0.3691055408	-0.3427243297	-0.2816431842	-0.3322438637	-0.2902613508	-0.3224646135	-0.3362160387	-0.2685023527	-0.3451532589	-0.2855841540	-0.2309760671	-0.3044858029	-0.2976821556	-0.2728823040	-0.2982522601	-0.2489151654	-0.2838948812	-0.2759115947	-0.2314463312	-0.2883892292	-0.2847998022	-0.2724798483	-0.3083224741	-0.2783681406	-0.3390258908	-0.3170757864	-0.2938219855	-0.3845151368	-0.3341063203	-0.3093948587	-0.4010466178	-0.3706190898	-0.4095620362	-0.4231466719	-0.4323342607	-0.5688701572	-0.4793022623	-0.3590380474	-0.4278350907	-0.4038812716	-0.4029750824	-0.4768865839	-0.4658594753	-0.5017221710	-0.4472914219	-0.4239716485	-0.4698935424	-0.4564013179	-0.4526130816	-0.5015255642	-0.4936872816	-0.5334417405	-0.4879623296	-0.4352929705	-0.5225908296	-0.4746227420	-0.4985495637	-0.5604727124	-0.5010798193	-0.5185364688	-0.5285457165	-0.4984934341	-0.5691130648	-0.5136173630	-0.4910161186	-0.5853684836	-0.5404630599	-0.5478295350	-0.6106861373	-0.5638213854	-0.6108748900	-0.6073458937	-0.5933101360	-0.6469693056	-0.6090763535	-0.6852627435	-0.6616872888	-0.6297648663	-0.7430236210	-0.6707840656	-0.6611917945	-0.7806935545	-0.6975381153	-0.7554286587	-0.8057421096	-0.7010169516	-0.8981931394	-0.8500830176	-0.7626061383	15	976	39.0000000000	41	1198.9300000000	0	2017-198	18:21:51.428
0250	0.1280000000	0.0000000000	-0.6447514269	-0.5568840872	-0.5137571934	-0.4950579618	-0.4244501961	-0.4479547502	-0.3970193779	-0.3429146872	-0.4238413032	-0.3994111489	-0.4231949104	-0.4842256575	-0.4098356739	-0.4784297386	-0.4857741466	-0.4060881752	-0.5091991580	-0.4306762341	-0.3242613012	-0.4209754118	-0.3952191176	-0.3590693543	-0.3596319997	-0.3108268261	-0.3183685648	-0.2896599905	-0.2416406859	-0.2855410798	-0.2548428530	-0.2226564939	-0.2768128359	-0.2748207196	-0.2836144348	-0.2654768473	-0.2532623445	-0.3197592315	-0.2786563606	-0.2678561822	-0.3354861295	-0.3041300326	-0.3230967625	-0.3387409220	-0.3000499508	-0.3803328444	-0.3368391855	-0.2891785128	-0.3611958018	-0.3071999612	-0.3107230068	-0.3478171566	-0.3186400945	-0.3405490260	-0.2976465721	-0.2828004720	-0.3282290558	-0.2937192427	-0.2909259011	-0.3168117688	-0.2924244072	-0.2889761725	-0.2867330746	-0.2692770893	-0.2961037524	-0.2552976055	-0.2669994353	-0.2941547506	-0.2687155924	-0.2728180298	-0.2776284604	-0.2695556722	-0.3165808034	-0.2814685610	-0.2910196192	-0.3393966255	-0.3074502899	-0.3186871804	-0.3793447104	-0.3374289815	-0.3778763956	-0.3925561758	-0.3908316367	-0.4276384602	-0.4672979097	-0.5095753782	-0.5092763727	-0.4352179272	-0.4561855772	-0.4131326032	-0.3807479308	-0.4213525168	-0.4185923041	-0.5135009310	-0.5046211636	-0.4541144417	-0.4966372796	-0.4674446211	-0.4278831669	-0.4803837208	-0.4799247779	-0.5133161829	-0.5132482997	-0.4901321461	-0.5135806429	-0.5135697682	-0.4606429140	-0.5237282342	-0.5037139275	-0.5079430391	-0.5152307131	-0.5199026463	-0.5933358531	-0.5394371825	-0.4992705944	-0.5825795072	-0.5220440595	-0.5636782909	-0.6311821048	-0.5504002978	-0.6594523236	-0.5314804918	-0.5492074611	-0.7527455705	-0.6188762193	-0.6004272641	-0.6768211785	-0.6400137778	-0.7135329119	-0.6848721352	-0.6665733024	-0.8283924639	-0.6600955515	-0.6713571170	-0.8331489030	-0.7150847997	-0.8361645116	-0.8500830176	-0.8131072387	15	976	44.0000000000	42	1200.9700000000	0	2017-198	18:21:53.456
0250	0.1280000000	0.0000000000	-0.6005015787	-0.6059970186	-0.5151155237	-0.4938010357	-0.4385557882	-0.4213106015	-0.4636862289	-0.3770654973	-0.3515916440	-0.4257821739	-0.4039470956	-0.4261143016	-0.4725479959	-0.4426126059	-0.5251260452	-0.4722831069	-0.3911575350	-0.4634847482	-0.4061454682	-0.3656861706	-0.4091387847	-0.3440387320	-0.3172278788	-0.3316622370	-0.3002047764	-0.3317327951	-0.2596491137	-0.2318198152	-0.2732787031	-0.2354408950	-0.2593767785	-0.2842687426	-0.2520497219	-0.2766910298	-0.2848833960	-0.2650604903	-0.3121477053	-0.2945028459	-0.2962100174	-0.3344091530	-0.3114577104	-0.3177272172	-0.3347568896	-0.3146967833	-0.3762246661	-0.3314647788	-0.3135819870	-0.3572302804	-0.3210258069	-0.3367826984	-0.3405019051	-0.2990232147	-0.3140581749	-0.2892762502	-0.2938850293	-0.3165720493	-0.2692349580	-0.2886307506	-0.2969206272	-0.2609111270	-0.3181204403	-0.2786506475	-0.2588629520	-0.2552976055	-0.2740392044	-0.2899447915	-0.2877018198	-0.2629090848	-0.2955568150	-0.2827144647	-0.2655293129	-0.2946453475	-0.3078218143	-0.3253427638	-0.3219303634	-0.3511623055	-0.4291069395	-0.3570528675	-0.3257433957	-0.3965447369	-0.3700200818	-0.4276384602	-0.4972667517	-0.5187990104	-0.5629799873	-0.4386289666	-0.3543338296	-0.4244397862	-0.4029750824	-0.4157991101	-0.4543308970	-0.4522513791	-0.4926774674	-0.4324116306	-0.4565216737	-0.5619262156	-0.4612685518	-0.4293945692	-0.4861804614	-0.4428767313	-0.5094554042	-0.5041607724	-0.4659553703	-0.6083408653	-0.4567215365	-0.4463023693	-0.5353232260	-0.4695418562	-0.5298772168	-0.5399737827	-0.4749133327	-0.5992304489	-0.4937676105	-0.4849653352	-0.5957200609	-0.5492703310	-0.5711581998	-0.5951372567	-0.6002485764	-0.6599871929	-0.5838595628	-0.5940811732	-0.6580756821	-0.5638315671	-0.6499164857	-0.7288376776	-0.6788379599	-0.7517904661	-0.6934808420	-0.6761228684	-0.8248428324	-0.6847321350	-0.7470132664	-0.8617923592	-0.7100396350	-0.9055464014	-0.9470449397	15	971	41.5000000000	43	1203.0400000000	0	2017-198	18:21:55.531
