SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3357028041	0.3663906694	0.3522785306	0.3537232242	0.3739789190	0.4139033356	0.4362495618	0.4260431700	0.4352449249	0.4375438842	0.4200303930	0.4092409400	0.4358621437	0.4454920907	0.4741012422	0.5721338232	0.6696727754	0.7003421749	0.7204257253	0.7355287761	0.7539247576	0.7615207628	0.7566171665	0.7467079005	0.7269015005	0.7464013007	0.8099324694	0.8613792986	0.9130545132	0.9756437694	1.0292299798	1.0694200516	1.0967564771	1.1226406776	1.1440672894	1.1522278294	1.1611673203	1.1835438565	1.2259610758	1.2596430180	1.2554433582	1.2385737314	1.2389463510	1.2836773520	1.3148000659	1.3125050370	1.3157978855	1.3431307500	1.3644171130	1.3539423120	1.3302353570	1.3393999560	1.3875400395	1.4343677436	1.4656362779	1.4897416015	1.4940320043	1.4879447353	1.4877447741	1.4975348633	1.5028969754	1.5029030636	1.4995249473	1.4822862734	1.4758685927	1.4782820716	1.4497713387	1.4337927347	1.4195776906	1.3817098143	1.3440774548	1.2643717179	1.1603459141	1.0885418182	1.0360037500	0.9699136317	0.9238105011	0.8915148698	0.8513539060	0.8304130377	0.8114343327	0.7862337467	0.7757240517	0.7486850808	0.7279455922	0.7282922542	0.7133810787	0.7071422853	0.6894163454	0.6594167083	0.6400794616	0.6055595972	0.5812199500	0.5738428999	0.5586436962	0.5506318856	0.5487158548	0.5352040741	0.5321775184	0.5386157354	0.5136460026	0.4780549729	0.4643186215	0.4480211259	0.4217668211	0.4185221172	0.3816406085	0.3701330990	0.3579684014	0.3032647322	0.2574877476	0.2301207588	0.2046061655	0.1997758334	0.1939443801	0.1886042615	0.1877768110	0.1994021496	0.1904100659	0.1832432778	0.1981399236	0.1883728904	0.1605724735	0.1515401245	0.1385717516	0.1550544358	0.1872905672	0.1847261705	0.1814053227	0.1971743191	0.1867117062	0.1839154214	0.1949145643	0.1861774877	0.1847604709	0.2056780810	0.1932410457	15	1606	41.0000000000	195	286.8400000000	0	2017-198	18:06:40.130
0251	1.0240000000	0.0000000000	0.3507491317	0.3528431595	0.3566068675	0.3569010585	0.3682691137	0.4183513726	0.4363994243	0.4237144485	0.4417751212	0.4355385093	0.4217561689	0.4143246784	0.4335793072	0.4529744337	0.4737610189	0.5691312919	0.6766765702	0.7042958252	0.7192620206	0.7512545005	0.7599976435	0.7654147367	0.7740075352	0.7534788247	0.7314031458	0.7595045660	0.8125245580	0.8668144070	0.9245683050	0.9765446114	1.0365737411	1.0799598544	1.0980459743	1.1261913910	1.1561206483	1.1593342983	1.1726308758	1.1972852617	1.2326043092	1.2730868560	1.2693929258	1.2439335672	1.2487554790	1.2935759295	1.3232390148	1.3212978589	1.3311957928	1.3520189663	1.3686856244	1.3696776412	1.3392851819	1.3468966696	1.3993632587	1.4367345983	1.4673924295	1.4986412270	1.4942602417	1.4886218082	1.4948094913	1.4961989804	1.5035634956	1.5093354421	1.4973066554	1.4871726428	1.4879994217	1.4740233755	1.4570121728	1.4442491114	1.4171101046	1.3925279035	1.3481406402	1.2649048579	1.1700256657	1.0849981345	1.0419112945	0.9767901817	0.9204064021	0.8975166048	0.8636274650	0.8304130377	0.8198236004	0.7993233194	0.7711048163	0.7633668541	0.7376236980	0.7189034057	0.7310659292	0.7118221917	0.6814371302	0.6765521413	0.6414468301	0.6067425059	0.6034977159	0.5742435710	0.5628706471	0.5702369358	0.5481068677	0.5413182580	0.5485843371	0.5344968043	0.5161351272	0.4876616372	0.4605380845	0.4499183432	0.4323261125	0.4142879148	0.3994608492	0.3777734611	0.3530969044	0.3164170348	0.2655695844	0.2279799194	0.2087242981	0.2008759751	0.1910303738	0.1908928954	0.1917519380	0.1903151982	0.1913890946	0.1967411069	0.1945641883	0.1888951923	0.1746709386	0.1537083287	0.1377443077	0.1696670222	0.1726894028	0.1794649821	0.1936804634	0.1776083705	0.1895301049	0.1961394130	0.1687836359	0.1851541090	0.1918123972	0.1724790712	0.1932410457	15	1592	41.0000000000	196	288.0400000000	0	2017-198	18:06:41.409
0251	1.0240000000	0.0000000000	0.3246561333	0.3544063337	0.3466677235	0.3390446562	0.3657802243	0.4057486011	0.4211134554	0.4238696966	0.4247966110	0.4191612813	0.4200303930	0.3976710526	0.4207603024	0.4550625294	0.4616830898	0.5597900837	0.6709461926	0.6950199532	0.7111160877	0.7358022670	0.7478518716	0.7565316086	0.7571930065	0.7421211453	0.7216670292	0.7430493026	0.8019568123	0.8557465499	0.9074961309	0.9656344133	1.0241301456	1.0638892640	1.0883747453	1.1156502108	1.1394755336	1.1461873308	1.1560453061	1.1792965131	1.2200843693	1.2565405939	1.2524448530	1.2332138956	1.2379000441	1.2814631966	1.3135017660	1.3147032425	1.3168244126	1.3409721831	1.3661747354	1.3581549198	1.3310914215	1.3441156307	1.3901674215	1.4331843163	1.4648167405	1.4903194992	1.4928908170	1.4881704263	1.4888661578	1.4988707462	1.5063406631	1.5077827990	1.5020759829	1.4871726428	1.4804315651	1.4768251493	1.4570121728	1.4368951761	1.4192251783	1.3914339394	1.3464899711	1.2702362577	1.1710076694	1.0907566205	1.0425331413	0.9784274555	0.9268741901	0.9021465147	0.8611055009	0.8351615298	0.8230502418	0.7962529258	0.7786935603	0.7616596711	0.7326966623	0.7272089255	0.7273815853	0.7088270516	0.6901762706	0.6709686856	0.6404701383	0.6102912323	0.5935522847	0.5658294786	0.5654873310	0.5619502651	0.5450619322	0.5411144519	0.5422266949	0.5340849111	0.5211133764	0.4859909129	0.4578076967	0.4465455124	0.4276800243	0.4113239731	0.3888535631	0.3733165832	0.3511906665	0.3060224730	0.2570623877	0.2194165616	0.1991875700	0.1883343596	0.1822883548	0.1794497258	0.1777220783	0.1850543316	0.1860044368	0.1832432778	0.1904776336	0.1802772105	0.1581783945	0.1434093590	0.1283666103	0.1485911764	0.1821372150	0.1803418468	0.1891895583	0.1925885499	0.1876511724	0.1842371054	0.1916068519	0.1875419927	0.1770033519	0.2034891353	0.1875932218	15	1593	42.0000000000	197	289.2400000000	0	2017-198	18:06:42.516
0251	1.0240000000	0.0000000000	0.3448448765	0.3679538437	0.3566068675	0.3576576858	0.3741253242	0.4189444442	0.4399961228	0.4331845826	0.4383467681	0.4388808007	0.4291770055	0.4127469665	0.4349841296	0.4581946730	0.4756322473	0.5763040054	0.6811335305	0.7128113799	0.7272624905	0.7534424273	0.7703344707	0.7738111181	0.7767715673	0.7670206732	0.7392548527	0.7658022594	0.8248868266	0.8763999618	0.9344939877	0.9894566808	1.0480993665	1.0944651276	1.1121229853	1.1415038421	1.1686331828	1.1703493251	1.1811675661	1.2107768232	1.2447409857	1.2830404668	1.2817780560	1.2504699523	1.2626190465	1.3056886625	1.3311586439	1.3370732157	1.3383814828	1.3591295394	1.3900281814	1.3790940587	1.3531045092	1.3667266859	1.4116641837	1.4589830317	1.4937347042	1.5120484550	1.5209640241	1.5138991978	1.5109574162	1.5269242872	1.5293356102	1.5287434808	1.5278081689	1.5088281437	1.5052496831	1.5045066741	1.4737566016	1.4610252762	1.4462511207	1.4096666741	1.3693453886	1.2900957220	1.1822305699	1.1114281088	1.0616549301	0.9892334626	0.9450861195	0.9141499847	0.8725384051	0.8536642752	0.8364408037	0.8114432941	0.8019547104	0.7730977969	0.7555721852	0.7456255129	0.7415663092	0.7312906025	0.7029050185	0.6867563880	0.6570738988	0.6203459570	0.6052878935	0.5844606831	0.5693117152	0.5712475054	0.5588656399	0.5451905746	0.5487894223	0.5431465596	0.5182093977	0.4933003314	0.4632684724	0.4507615509	0.4371833866	0.4180986970	0.3939450604	0.3807447130	0.3539441213	0.3153563652	0.2706739024	0.2262672478	0.2132759183	0.1973555216	0.1878922131	0.1956990266	0.1831001912	0.1943804133	0.1979975383	0.1829933180	0.1963520560	0.1922901548	0.1555183067	0.1504560225	0.1432606003	0.1477481425	0.1867179725	0.1882336294	0.1730222998	0.1962571653	0.1914090373	0.1810202655	0.1945837931	0.1824250992	0.1706566181	0.1987464197	0.1872167003	15	1608	40.0000000000	198	290.4500000000	0	2017-198	18:06:43.733
0251	1.0240000000	0.0000000000	0.3349409647	0.3573589962	0.3450646358	0.3464596029	0.3670978716	0.4020419036	0.4272578155	0.4182807650	0.4176133951	0.4286868119	0.4143353324	0.3925873143	0.4312964707	0.4348776041	0.4593015264	0.5676300263	0.6567794258	0.7004942383	0.7204257253	0.7341613218	0.7596100125	0.7626159429	0.7590356946	0.7523867402	0.7232373706	0.7462997250	0.8126242537	0.8584146940	0.9102753220	0.9786465762	1.0264760694	1.0708810144	1.1046009184	1.1220858787	1.1472815184	1.1640719442	1.1668990980	1.1950366682	1.2398863151	1.2673990784	1.2684803373	1.2512543185	1.2486246906	1.2948783739	1.3293410241	1.3281510877	1.3391513782	1.3607802081	1.3841275921	1.3768638545	1.3521261497	1.3623737555	1.4073648312	1.4534209233	1.4835490247	1.5068473752	1.5118345258	1.5060000136	1.5055747746	1.5141220760	1.5216706278	1.5245291638	1.5169385386	1.5059407436	1.5011318787	1.4935237209	1.4753405340	1.4575781190	1.4367332888	1.4113683960	1.3638854833	1.2775669324	1.1843348637	1.1075891181	1.0515499198	0.9928354649	0.9428734552	0.9057475557	0.8795999048	0.8528455697	0.8209529249	0.8128976910	0.7889218674	0.7594403333	0.7548683229	0.7389449861	0.7222235039	0.7260491073	0.7008152241	0.6659628288	0.6559018687	0.6203459570	0.5875850260	0.5838596765	0.5745450830	0.5613439233	0.5604896055	0.5458019930	0.5403809278	0.5456179183	0.5215282305	0.4861997535	0.4786006501	0.4524479663	0.4361274574	0.4341886662	0.3992487035	0.3835037327	0.3660169617	0.3134471600	0.2662076242	0.2344024377	0.2106749924	0.1925148981	0.1883405218	0.1881465347	0.1901151210	0.1864891134	0.1884520085	0.1852429562	0.1879235370	0.1831498711	0.1674887016	0.1431383335	0.1311247566	0.1570215147	0.1649593746	0.1797572703	0.1826028974	0.1739397551	0.1845196184	0.1861672093	0.1710990346	0.1981169059	0.1854656635	0.1805052055	0.1958766968	15	1594	41.5000000000	199	291.6500000000	0	2017-198	18:06:45.028
0251	1.0240000000	0.0000000000	0.3362741836	0.3500641831	0.3574084113	0.3437357450	0.3634377401	0.4147929430	0.4262087784	0.4199884941	0.4342653955	0.4256787496	0.4132998668	0.4109939532	0.4270820034	0.4418379232	0.4735909072	0.5612913493	0.6599629689	0.7011024922	0.7066067320	0.7341613218	0.7534079162	0.7537328148	0.7604177106	0.7436500637	0.7215623398	0.7510737829	0.8033525523	0.8621698598	0.9141463383	0.9702387171	1.0354517776	1.0708810144	1.0944998570	1.1295201847	1.1452152283	1.1536491231	1.1723869703	1.1912890122	1.2314545188	1.2763185478	1.2671766394	1.2431492009	1.2579106650	1.2933154406	1.3185651354	1.3329354172	1.3258065252	1.3512571192	1.3842531366	1.3683147387	1.3456445183	1.3618900966	1.4066482725	1.4531842378	1.4826124104	1.5091589662	1.5130898319	1.5085954598	1.5100603093	1.5157919297	1.5257808357	1.5265254193	1.5149420759	1.5071623359	1.5025786749	1.4897133086	1.4772638806	1.4584973609	1.4321506290	1.4108821897	1.3651552287	1.2753010875	1.1829320011	1.1031595135	1.0414449094	0.9879236435	0.9321505435	0.8903145228	0.8710252266	0.8369626821	0.8156289665	0.8082113008	0.7739093521	0.7573917138	0.7451902171	0.7217922822	0.7244341102	0.7112606030	0.6890363827	0.6717388174	0.6396887849	0.6136428072	0.5903697467	0.5666308208	0.5689091484	0.5589185563	0.5383630740	0.5417258703	0.5381249902	0.5258470489	0.5173796895	0.4826494645	0.4487764139	0.4497075413	0.4287359534	0.3975628152	0.3971272463	0.3705575635	0.3420830851	0.3278722660	0.2579131074	0.2174898061	0.2230293901	0.1916347847	0.1827366635	0.1963856168	0.1831001912	0.1843369406	0.1979975383	0.1869926748	0.1861356693	0.1894174943	0.1669566841	0.1396150017	0.1377443077	0.1544924132	0.1738345921	0.1882336294	0.1852974405	0.1855570371	0.1898432603	0.1874539453	0.1849914269	0.1814017205	0.1854656635	0.1929092311	0.1970062616	15	1593	41.5000000000	200	294.2600000000	0	2017-198	18:06:47.555
0251	1.0240000000	0.0000000000	0.3450353364	0.3495431250	0.3489120463	0.3553878041	0.3616808770	0.4073795480	0.4323531384	0.4137785701	0.4254496306	0.4290210410	0.4060516079	0.4031053937	0.4302428539	0.4338335562	0.4657657701	0.5656283389	0.6593262603	0.6991256671	0.7095159937	0.7355287761	0.7571550161	0.7543412482	0.7626059027	0.7471447343	0.7218764081	0.7532068726	0.8050473794	0.8604899172	0.9207965456	0.9708392784	1.0304539400	1.0796467910	1.0953595218	1.1231954766	1.1566946178	1.1572023576	1.1649478545	1.2027818238	1.2354149080	1.2707600379	1.2764328946	1.2447179334	1.2537254371	1.3015208404	1.3250566346	1.3294441497	1.3392796941	1.3587486158	1.3922879816	1.3812003626	1.3562841774	1.3669685154	1.4181132123	1.4602848017	1.4870613279	1.5178274326	1.5211922616	1.5110780606	1.5167886114	1.5225826678	1.5274471362	1.5331796039	1.5215969516	1.5089391975	1.5058061431	1.4939720047	1.4756799481	1.4587271714	1.4337956864	1.4066278850	1.3664249742	1.2779667874	1.1756371159	1.1025688995	1.0475079156	0.9828480947	0.9401501760	0.8976880829	0.8690076553	0.8448222553	0.8212755890	0.8051409072	0.7790235057	0.7652447553	0.7444863549	0.7232367204	0.7286711057	0.7144429393	0.6865666257	0.6759745425	0.6426188602	0.6073339603	0.5989228176	0.5726408867	0.5620655136	0.5682157966	0.5458739150	0.5339812373	0.5477639962	0.5351146439	0.5032746502	0.4903765640	0.4561274581	0.4376918315	0.4449972622	0.4075131909	0.3916114575	0.3879606106	0.3484372116	0.3102651513	0.2659949443	0.2209151492	0.2078573228	0.1971354933	0.1894612934	0.1886042615	0.1933887549	0.1917499800	0.1926128805	0.1939915491	0.1912438626	0.1857613808	0.1720108508	0.1428673079	0.1338829029	0.1589885937	0.1721168081	0.1803418468	0.1733216935	0.1751626269	0.1832669968	0.1784467936	0.1823452570	0.1844718566	0.1872286451	0.1943685282	0.1819453980	15	1592	41.5000000000	201	295.4600000000	0	2017-198	18:06:48.819
0251	1.0240000000	0.0000000000	0.3301794687	0.3636116930	0.3509960604	0.3420711651	0.3736861084	0.4141998714	0.4290561647	0.4348923117	0.4306737876	0.4363740822	0.4305576262	0.4097668440	0.4425350503	0.4540184816	0.4739311305	0.5776384637	0.6723787870	0.7076412217	0.7271170274	0.7463316650	0.7620650090	0.7693087107	0.7690553110	0.7527143655	0.7330781766	0.7542226296	0.8111288180	0.8711624937	0.9219876275	0.9802480732	1.0447334759	1.0806903358	1.1097589071	1.1395065659	1.1569242055	1.1767451471	1.1789724171	1.2052802611	1.2577719436	1.2811014517	1.2782580716	1.2647192718	1.2643192953	1.3086842846	1.3420643626	1.3413403205	1.3483901226	1.3720809403	1.3963054040	1.3862802720	1.3639887581	1.3708377869	1.4175160800	1.4683321074	1.4938517810	1.5194455463	1.5296370474	1.5188643993	1.5198163473	1.5285941408	1.5362229856	1.5373939209	1.5313574359	1.5215993365	1.5141530438	1.5088774411	1.4912929966	1.4683792114	1.4514213009	1.4232804493	1.3750592430	1.2930279919	1.1870003025	1.1099515739	1.0594784664	0.9851402781	0.9381077167	0.9071193809	0.8668219530	0.8462959253	0.8238569021	0.7972225238	0.7852924681	0.7611475163	0.7395593192	0.7351533358	0.7251709790	0.7108862104	0.6991053923	0.6675030924	0.6394934465	0.6152200189	0.5824134018	0.5756459197	0.5777656170	0.5526530248	0.5531817602	0.5511009524	0.5348436265	0.5472654907	0.5173796895	0.4811875808	0.4687292480	0.4385350392	0.4240898652	0.4244500006	0.3841863572	0.3682230084	0.3573329888	0.3022040626	0.2547229086	0.2331179340	0.2002712891	0.1870141895	0.1919269911	0.1796785892	0.1826325292	0.1953369345	0.1793959932	0.1909920316	0.2014602493	0.1836721731	0.1826512019	0.1531662777	0.1432606003	0.1699480335	0.1850001884	0.1864799000	0.1855968342	0.1944228576	0.1967326791	0.1800552136	0.1965684205	0.1912943812	0.1755929666	0.2031243111	0.1887227866	15	1587	41.0000000000	202	296.6600000000	0	2017-198	18:06:49.942
0251	1.0240000000	0.0000000000	0.3347505049	0.3590958564	0.3554847061	0.3487294846	0.3733932979	0.4121241208	0.4313041013	0.4282166434	0.4282249640	0.4291881556	0.4203755482	0.4025794897	0.4291892371	0.4451440747	0.4637244299	0.5687976774	0.6725379642	0.7030793174	0.7211530408	0.7435967564	0.7598684332	0.7665099169	0.7632969108	0.7554445769	0.7328687977	0.7496517231	0.8159142123	0.8702731123	0.9172232999	0.9862536868	1.0417755720	1.0794380820	1.1127677339	1.1354010536	1.1555466788	1.1744947653	1.1767772682	1.1990341678	1.2517674826	1.2794209719	1.2721306915	1.2624969009	1.2627498348	1.3069911069	1.3485558618	1.3421161577	1.3455671729	1.3774138701	1.3970586708	1.3903689796	1.3669238364	1.3730142521	1.4238456822	1.4680954219	1.4979494681	1.5245310466	1.5271264354	1.5229268370	1.5246382971	1.5317112009	1.5394444999	1.5403883040	1.5300264608	1.5188229902	1.5163788840	1.5068601640	1.4858623710	1.4697580743	1.4422559814	1.4157442523	1.3754401666	1.2823651923	1.1888240238	1.1100992274	1.0499953028	0.9929991923	0.9403203810	0.9002602551	0.8735471908	0.8443310320	0.8201462645	0.8040097096	0.7841376592	0.7596110516	0.7441344237	0.7340700071	0.7277500197	0.7206204158	0.6970155979	0.6705836197	0.6504323946	0.6162057763	0.5897730209	0.5818563212	0.5664937479	0.5552805057	0.5509488075	0.5402992274	0.5397656721	0.5386157354	0.5206985223	0.4849467103	0.4670490093	0.4528695702	0.4289471393	0.4240265804	0.3918236032	0.3726798863	0.3579684014	0.3072952765	0.2617413459	0.2361151093	0.2037391902	0.1916347847	0.1995482384	0.1847135838	0.1870753181	0.2001195405	0.1891862801	0.1872426346	0.1986507430	0.1836721731	0.1669566841	0.1509980735	0.1305731274	0.1578645485	0.1832824044	0.1753729467	0.1891895583	0.1880027807	0.1848327738	0.2016080408	0.1790375445	0.1858363615	0.1974539383	0.1819645026	0.1875932218	15	1593	41.0000000000	203	297.8600000000	0	2017-198	18:06:51.174
0251	1.0240000000	0.0000000000	0.3318936073	0.3526694735	0.3630192184	0.3443410467	0.3649017927	0.4201305874	0.4283068525	0.4220067194	0.4368774740	0.4295223847	0.4141627548	0.4134481718	0.4305940595	0.4456660987	0.4747816889	0.5669627972	0.6680810038	0.7111386816	0.7218803562	0.7494768099	0.7667165812	0.7693087107	0.7729710231	0.7593760813	0.7341250709	0.7549336595	0.8157148208	0.8712613138	0.9209950593	0.9822499444	1.0424895488	1.0805859813	1.1082544937	1.1382860082	1.1589904956	1.1699940017	1.1828749041	1.2067793235	1.2466573030	1.2876941030	1.2808654675	1.2567448820	1.2694200418	1.3079028179	1.3376501431	1.3489693865	1.3496732815	1.3760171504	1.4044657935	1.3923513833	1.3685136705	1.3796645625	1.4258759319	1.4671486801	1.5035691534	1.5278828536	1.5264417231	1.5280048840	1.5263203727	1.5283714937	1.5446655749	1.5421627533	1.5320229235	1.5269299213	1.5176030961	1.5075325897	1.4936688953	1.4726307052	1.4511862927	1.4257114805	1.3792494029	1.2862304571	1.1963994816	1.1133476041	1.0521717666	1.0013492887	0.9396395612	0.9047186868	0.8868295355	0.8487520419	0.8254702229	0.8133824900	0.7862823043	0.7660983468	0.7462460105	0.7340700071	0.7325396667	0.7165020982	0.6939758969	0.6732790811	0.6449629206	0.6134456558	0.5905686554	0.5734422288	0.5664937479	0.5613439233	0.5452649279	0.5411144519	0.5391504164	0.5252292092	0.5184168248	0.4866174345	0.4510867421	0.4501291451	0.4289471393	0.4045492492	0.4060373666	0.3718309572	0.3422948893	0.3204475791	0.2596145467	0.2174898061	0.2124089430	0.1892144730	0.1854265155	0.1908928954	0.1833340221	0.1864891134	0.1906548231	0.1902421522	0.1846032113	0.1899397962	0.1685527367	0.1355496189	0.1454671173	0.1553354470	0.1683949427	0.1815109998	0.1852974405	0.1806655500	0.1876511724	0.1842371054	0.1866452832	0.1957290223	0.2045058647	0.1867072183	0.2094314740	15	1602	41.5000000000	204	299.0600000000	0	2017-198	18:06:52.594
