SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.6922790416	-0.5806964176	-0.4512739997	-0.5252241895	-0.4773461665	-0.4535056146	-0.4271269880	-0.3813343486	-0.4680537813	-0.3950159781	-0.3813026077	-0.4772522948	-0.4193016848	-0.4175406129	-0.5215485999	-0.4651907928	-0.4802673876	-0.4216256095	-0.3723000125	-0.4282777644	-0.3663855216	-0.3280686958	-0.3631656764	-0.3091599932	-0.2773026085	-0.3106963928	-0.2834202384	-0.2953085825	-0.2637193735	-0.2266936732	-0.2680948072	-0.2599738262	-0.2465602066	-0.2872043259	-0.2805714344	-0.2916706887	-0.3030137022	-0.3054750015	-0.3226612765	-0.2984015503	-0.3023127408	-0.3362192774	-0.2949708866	-0.3061726195	-0.3608129563	-0.3219719436	-0.3534044503	-0.3451539965	-0.3244600736	-0.3546075924	-0.3152767390	-0.3073283770	-0.3444196400	-0.3103225294	-0.3074629003	-0.2968713539	-0.2831791357	-0.2901540489	-0.2976699972	-0.2993159261	-0.3093611754	-0.2699981323	-0.2903743985	-0.2751540860	-0.2508079664	-0.2759115947	-0.2553549139	-0.2643246484	-0.2891026073	-0.2717488043	-0.2963103587	-0.3295250764	-0.2974204554	-0.3501436962	-0.3321515918	-0.3081547073	-0.3648684256	-0.3626596921	-0.3855998030	-0.4065161396	-0.4074808807	-0.4624498196	-0.5147485762	-0.5043047311	-0.5055296089	-0.4261218221	-0.3826843161	-0.3853786084	-0.4072088255	-0.4857720347	-0.4497194656	-0.4251602311	-0.5452297306	-0.4517030182	-0.4273466876	-0.4944393624	-0.4723970134	-0.5164492183	-0.4899338715	-0.4554552048	-0.5815204190	-0.4914074758	-0.4466478273	-0.5369379839	-0.4880925569	-0.5014190867	-0.5208356309	-0.5092672178	-0.5684907266	-0.4877888280	-0.5045189628	-0.6223323927	-0.5240340219	-0.5281944685	-0.5787179068	-0.5579151069	-0.6385020932	-0.5504002978	-0.5516711428	-0.7033388512	-0.5318814102	-0.5796571370	-0.7087083216	-0.6054175864	-0.6835473517	-0.7134643103	-0.6441430080	-0.8275138405	-0.6683671384	-0.6467696934	-0.7780396276	-0.6446070811	-0.7607166631	-0.8919377481	-0.7906768512	-0.9183456438	-0.8899567393	15	962	41.0000000000	252	1105.6400000000	0	2017-198	18:20:18.204
0250	0.1280000000	0.0000000000	-0.6611402595	-0.5077711559	-0.5680904053	-0.4598640296	-0.3797824878	-0.4557259603	-0.3765892138	-0.4090818818	-0.4777589594	-0.4016087343	-0.4662194376	-0.4644677965	-0.4287676956	-0.5106651581	-0.4344974302	-0.4250010129	-0.4559647006	-0.3661905338	-0.4421745017	-0.4564439816	-0.3693683074	-0.4163736018	-0.3348962625	-0.2874911660	-0.3302145137	-0.2618618874	-0.2682931590	-0.2918201887	-0.2261648640	-0.2717755087	-0.2680948072	-0.2316297571	-0.2973382230	-0.2640750745	-0.2561369855	-0.3094108210	-0.2687611906	-0.3289867636	-0.3226612765	-0.2591205292	-0.3588452799	-0.3294948919	-0.2848127582	-0.3308926945	-0.3162902391	-0.3513134342	-0.3715842705	-0.3037495944	-0.3588027407	-0.3384803073	-0.2614630512	-0.3480236720	-0.3271874571	-0.2925141393	-0.3242355644	-0.2811107977	-0.3095181381	-0.3175734180	-0.2714420472	-0.3355050637	-0.2962222782	-0.2281776420	-0.2846450446	-0.2886281262	-0.2677034122	-0.2829281931	-0.2574644947	-0.2982981743	-0.2711742527	-0.2454312192	-0.3075717169	-0.2969706627	-0.2830185739	-0.3658509533	-0.3560011246	-0.3652056029	-0.3766304070	-0.3308876862	-0.4300093955	-0.3945504563	-0.3211129276	-0.4534662429	-0.4710440150	-0.4753161725	-0.5280101918	-0.4420400060	-0.4393852889	-0.4090209003	-0.3775726235	-0.4568943198	-0.4393437451	-0.4451841231	-0.5249254471	-0.4902857935	-0.4905591575	-0.4674446211	-0.4748700049	-0.5351037859	-0.4511486338	-0.4567130522	-0.5195697922	-0.4735528605	-0.4711040484	-0.5395344523	-0.4946281862	-0.5683465291	-0.4905433865	-0.4496791754	-0.5298772168	-0.5359595554	-0.5395074347	-0.5937946974	-0.5474217034	-0.5532952556	-0.5517978293	-0.5665598829	-0.5872621743	-0.5489090658	-0.5865861732	-0.6445044579	-0.5759840852	-0.6485719763	-0.6172429083	-0.5987638233	-0.6751396352	-0.6280567143	-0.7100634167	-0.7764445880	-0.6468411068	-0.7311600716	-0.7368528074	-0.6904642856	-0.8351065311	-0.7532689590	-0.7369187071	-0.8138184974	-0.8614126391	15	968	42.0000000000	253	1107.7400000000	0	2017-198	18:20:20.247
0250	0.1280000000	0.0000000000	-0.7053901077	-0.5613488992	-0.4920239087	-0.5088841495	-0.4573632443	-0.4779294176	-0.3948688343	-0.3407802616	-0.4227629501	-0.4038063198	-0.4164015640	-0.4993346100	-0.4607154823	-0.4497760324	-0.4535771386	-0.4711010546	-0.4848964709	-0.4284135779	-0.3602903347	-0.4053275133	-0.3673797836	-0.3590693543	-0.3543314846	-0.3083265768	-0.3152096451	-0.2821469897	-0.2639711364	-0.2848434010	-0.2500631882	-0.2421695272	-0.2815071591	-0.2599738262	-0.2657735101	-0.2731865978	-0.2532623445	-0.3064541323	-0.2771340268	-0.2850981410	-0.3170504034	-0.2984015503	-0.3222654017	-0.3446247594	-0.3271382933	-0.3547603531	-0.3325581550	-0.3245608986	-0.3326275129	-0.3244517954	-0.3639541407	-0.3520611790	-0.3211626111	-0.3430405747	-0.3050317933	-0.2828004720	-0.3234368661	-0.2834748811	-0.3110674911	-0.3137651723	-0.2774370072	-0.3067014644	-0.2918426458	-0.2591824882	-0.3132918142	-0.2588434056	-0.2430642203	-0.2709999758	-0.2595740755	-0.2926359200	-0.2977082176	-0.2783282006	-0.3278421616	-0.2946453475	-0.2926198283	-0.3220359728	-0.3381139750	-0.3502845994	-0.3558207476	-0.3785456950	-0.4570413214	-0.3855761939	-0.3762635483	-0.4770481316	-0.4573082957	-0.5016694076	-0.4942893175	-0.4147516908	-0.4351852169	-0.3925740885	-0.3870985456	-0.5146497496	-0.4255094511	-0.4204487271	-0.4855112497	-0.4625544238	-0.4711091668	-0.4846230928	-0.4872349622	-0.5686820077	-0.4398884035	-0.4529395101	-0.5625559414	-0.4786541791	-0.5200164906	-0.5330432813	-0.4920139345	-0.5749080431	-0.4773728454	-0.4563000690	-0.5951207333	-0.4690557674	-0.5381617243	-0.6399985850	-0.5185310380	-0.5686346255	-0.5390462137	-0.5175728194	-0.6531420700	-0.5250493543	-0.5607794116	-0.6677285605	-0.5366066968	-0.7110761328	-0.7217748092	-0.6153982310	-0.7306305641	-0.6229322586	-0.6007743181	-0.7412244139	-0.5930260276	-0.7733552607	-0.7892723968	-0.6446070811	-0.8683862089	-0.8437051258	-0.7162424978	-0.9012799873	-0.8196943388	15	969	42.5000000000	254	1109.7800000000	0	2017-198	18:20:22.291
0250	0.1280000000	0.0000000000	-0.6332792440	-0.5256304036	-0.5735237265	-0.5000856664	-0.4526613803	-0.4612768246	-0.3862666599	-0.4603080969	-0.4195278907	-0.3389775501	-0.4560294180	-0.4470343897	-0.4595322310	-0.4903687829	-0.4285350213	-0.5089267298	-0.4397629092	-0.3797664707	-0.4705610129	-0.3855068420	-0.3484888069	-0.3928882544	-0.3401967776	-0.3349959027	-0.2954663968	-0.2520949863	-0.2949456322	-0.2562385718	-0.2254820547	-0.2684111926	-0.2613886313	-0.2458017917	-0.2863591924	-0.2928114172	-0.3021312423	-0.2791047617	-0.2581048537	-0.3297704890	-0.2970115707	-0.2959464865	-0.3530257538	-0.3311759883	-0.3119011006	-0.3504982712	-0.3385515977	-0.3910107450	-0.3343589244	-0.2882229436	-0.3527927739	-0.3164113910	-0.3093908669	-0.3422100585	-0.3181610756	-0.3176077798	-0.3194433746	-0.3023875486	-0.3234623158	-0.2871074523	-0.2624496072	-0.3022701414	-0.2830833809	-0.2808137763	-0.2846450446	-0.2638075257	-0.2937505580	-0.2583700986	-0.2581676883	-0.2869736656	-0.2683057159	-0.2929490812	-0.3150792890	-0.2845689813	-0.3422263089	-0.3228626706	-0.3108573661	-0.3581839542	-0.3549159798	-0.3626596921	-0.4049083215	-0.3905618952	-0.4095620362	-0.4096713069	-0.4747901202	-0.5201166722	-0.4680619709	-0.4409029928	-0.4404353069	-0.4049091973	-0.4569553076	-0.4346806929	-0.4174394463	-0.5017221710	-0.4293758777	-0.4348230541	-0.4553060493	-0.4564013179	-0.5255663300	-0.5239110453	-0.4661622742	-0.5233789617	-0.4791122401	-0.4493215968	-0.4994217781	-0.5174644708	-0.5286134583	-0.5119175090	-0.5208356309	-0.5887179409	-0.5245512155	-0.4931411311	-0.5448902766	-0.4986690464	-0.5144038001	-0.5728180900	-0.5248777519	-0.6241917223	-0.5155262879	-0.5354879781	-0.7232102052	-0.5717356030	-0.5807093718	-0.6710093658	-0.5878433112	-0.6752820988	-0.6600057455	-0.6297648663	-0.7829228157	-0.6144317870	-0.6271089111	-0.8008738623	-0.6863053462	-0.7573393755	-0.8174878782	-0.7291526479	-0.8899226557	-0.8031524620	-0.7845631385	15	977	40.5000000000	255	1111.8200000000	0	2017-198	18:20:24.413
0250	0.1280000000	0.0000000000	-0.5841127460	-0.6729691977	-0.4784406057	-0.3831915343	-0.4773461665	-0.3913359342	-0.4131484547	-0.4325605637	-0.3753154127	-0.4411652718	-0.4265915836	-0.3819496711	-0.4678149905	-0.4366430837	-0.3844131955	-0.4829215781	-0.4328192843	-0.4385955306	-0.4345319794	-0.3823772623	-0.4250469756	-0.3590693543	-0.2960258183	-0.3341624863	-0.2899382873	-0.2686235882	-0.2949456322	-0.2722851833	-0.2848864606	-0.2502438858	-0.2224928109	-0.2808944486	-0.2403845019	-0.2423475958	-0.3021312423	-0.2798439339	-0.2641941890	-0.3187983334	-0.3202566166	-0.3630515643	-0.3314103712	-0.2849458376	-0.3432219966	-0.3232209471	-0.3128654147	-0.3573543293	-0.3395531587	-0.3054747778	-0.3313286070	-0.3198066089	-0.3362977108	-0.2965316660	-0.2927230912	-0.3232740858	-0.3010733139	-0.3071157155	-0.2947992838	-0.2794909609	-0.3074118072	-0.2793749727	-0.2684846062	-0.3053292361	-0.2588629520	-0.2808273661	-0.3007903271	-0.2653866970	-0.2996561112	-0.2784802842	-0.2604172399	-0.2973353453	-0.2827967288	-0.3031715034	-0.3350253682	-0.3195558796	-0.3474834343	-0.3371190082	-0.3350110881	-0.3495771014	-0.3672567104	-0.3925561758	-0.4262112801	-0.4051795186	-0.5147485762	-0.5135283634	-0.4505770731	-0.4943426100	-0.4141848565	-0.3843506827	-0.4177931834	-0.3991388899	-0.4750823380	-0.4875876590	-0.4281815080	-0.5131943163	-0.4723247912	-0.4379958125	-0.5107283812	-0.4915764614	-0.5024452385	-0.4806121518	-0.4930195236	-0.5513479700	-0.5148678125	-0.4785174446	-0.5560631012	-0.5092929034	-0.4918604406	-0.5092672178	-0.5312087171	-0.5868064343	-0.5018275419	-0.5231299281	-0.6547298891	-0.5184330513	-0.4993745206	-0.5924942106	-0.5565182230	-0.6130320403	-0.6215012036	-0.5825735176	-0.7019917279	-0.5636304302	-0.5666102688	-0.7268487628	-0.6431903125	-0.6519708412	-0.7326151354	-0.7130482745	-0.7634404449	-0.6907994559	-0.7031544999	-0.8356787666	-0.6882844232	-0.7934628109	-0.9519512835	-0.8244845327	-0.9492406397	15	965	39.5000000000	0	1113.9500000000	0	2017-198	18:20:26.472
0250	0.1280000000	0.0000000000	-0.5710016799	-0.5509310046	-0.5314154873	-0.4988287403	-0.4338539242	-0.4424038859	-0.4099226394	-0.4005441792	-0.4443300125	-0.3895220146	-0.4130048908	-0.4609811151	-0.4039194171	-0.5046956360	-0.4726568470	-0.4214548558	-0.4698519503	-0.4284135779	-0.3799425348	-0.4126298660	-0.3653912597	-0.3731605627	-0.3507978078	-0.3308288205	-0.3420604627	-0.2836495898	-0.2632507992	-0.2918201887	-0.2582568993	-0.2340951686	-0.2566943081	-0.2586241087	-0.2808696772	-0.2858025531	-0.2733848318	-0.3256726089	-0.2915961983	-0.2929353951	-0.3210581699	-0.2869445858	-0.3264222060	-0.3269732473	-0.3186731862	-0.3624321005	-0.3265647123	-0.3073011982	-0.3880326792	-0.3115129198	-0.3064301735	-0.3435731342	-0.3077091892	-0.3339048962	-0.3271874571	-0.3135604185	-0.3633717806	-0.3071157155	-0.2754323703	-0.3053870317	-0.2759382672	-0.2948846031	-0.2947624007	-0.2627877029	-0.3032654448	-0.2482060054	-0.2529198971	-0.2997680293	-0.2616836564	-0.2841425385	-0.2991424859	-0.2622452319	-0.3045686880	-0.2814685610	-0.2766177377	-0.3658509533	-0.2980808306	-0.3151763560	-0.4019639054	-0.3467736891	-0.3991157659	-0.4115018409	-0.3918722145	-0.4725563433	-0.4535621905	-0.4713631872	-0.5255123492	-0.3806412969	-0.4246850367	-0.4460262266	-0.4008582108	-0.4857720347	-0.4393437451	-0.3921797031	-0.5105930117	-0.4348230541	-0.4516591760	-0.5337044406	-0.4130452181	-0.5375910616	-0.5299702459	-0.4378453419	-0.5625559414	-0.4620748935	-0.4312017929	-0.5473238576	-0.4541072848	-0.5368512621	-0.5735177950	-0.4642451413	-0.6110987374	-0.5787779797	-0.4910618582	-0.5598212506	-0.4978948485	-0.5658456492	-0.5843852915	-0.4988424716	-0.6472860793	-0.5668038494	-0.4681786787	-0.6646320135	-0.6405630021	-0.6549826590	-0.6923752121	-0.6004272641	-0.6869104383	-0.6673442085	-0.5834268421	-0.7764445880	-0.7293575614	-0.6394313996	-0.8023772941	-0.7879108452	-0.8214031344	-0.8256178924	-0.7927444721	-0.9866082701	-0.8745868392	15	972	41.0000000000	1	1116.0000000000	0	2017-198	18:20:28.484
0250	0.1280000000	0.0000000000	-0.5873905125	-0.6521334086	-0.4838739269	-0.5176826325	-0.5008554866	-0.3913359342	-0.4669120443	-0.3877376255	-0.3634535283	-0.4400664791	-0.3801703833	-0.4214653931	-0.4926632690	-0.4223162306	-0.4905440737	-0.4640087405	-0.4096738680	-0.5019499028	-0.4072372571	-0.3782044894	-0.4280297614	-0.3158563152	-0.3525646462	-0.3649988943	-0.2788820683	-0.3189606937	-0.2661321477	-0.2192615975	-0.2780583680	-0.2347680318	-0.2587061609	-0.2802195899	-0.2328364184	-0.2928114172	-0.2935073192	-0.2680171790	-0.3243263761	-0.3039075507	-0.2689572049	-0.3319540892	-0.2890109669	-0.3328570847	-0.3491475715	-0.2933863738	-0.3813619027	-0.3521764192	-0.2979992840	-0.3451539965	-0.3055716068	-0.3265970447	-0.3564778437	-0.2832434064	-0.3509842811	-0.3248930303	-0.2499566234	-0.3244523274	-0.3025460492	-0.2673045746	-0.3059130672	-0.2623882346	-0.2881929521	-0.2930715062	-0.2545659366	-0.3120304067	-0.2768551121	-0.2352153238	-0.2891082071	-0.2742335934	-0.2905368757	-0.2987974334	-0.2745383995	-0.3341757069	-0.3062216052	-0.2658205262	-0.3662223530	-0.3397521264	-0.3368206237	-0.4131211132	-0.3778763956	-0.4224703839	-0.4189272359	-0.3759828946	-0.5347278042	-0.5095753782	-0.4106115925	-0.4625062423	-0.4120848205	-0.4347190436	-0.4506046928	-0.4191311541	-0.4808466272	-0.4569628831	-0.4162378119	-0.4963143521	-0.4480123027	-0.4441309809	-0.5366947916	-0.4990382885	-0.5299702459	-0.4856435412	-0.4222188073	-0.5322180250	-0.4865500828	-0.4824121472	-0.5573702270	-0.5014190867	-0.5102991980	-0.5092672178	-0.5312087171	-0.5841302828	-0.5206674883	-0.5068226736	-0.5928213204	-0.5267999803	-0.5475472908	-0.6112245584	-0.5755501929	-0.5981197207	-0.6184651140	-0.5841217911	-0.6374128110	-0.5956838438	-0.6319427069	-0.6885896250	-0.6482349424	-0.7100480065	-0.7031244263	-0.6320418740	-0.6970685140	-0.7421675123	-0.8248428324	-0.8433216340	-0.7802929442	-0.8638020518	-0.8154883023	-0.7540886994	-0.8745868392	15	970	41.5000000000	2	1118.0500000000	0	2017-198	18:20:30.543
0250	0.1280000000	0.0000000000	-0.6660569093	-0.5598606285	-0.4920239087	-0.5616750479	-0.3891862159	-0.3868952428	-0.4593851418	-0.3898720511	-0.4162928314	-0.4389676864	-0.4152693396	-0.4911990202	-0.4157519307	-0.4151528041	-0.5298959723	-0.4049061229	-0.4131456805	-0.4815859974	-0.3897686348	-0.4021979337	-0.3912420699	-0.3468569737	-0.3737667067	-0.2874911660	-0.2701950391	-0.2986755915	-0.2488440570	-0.2590292869	-0.2917145533	-0.2549539283	-0.2922370406	-0.2532252383	-0.2479325854	-0.3026238269	-0.2460757418	-0.2746697286	-0.3258487099	-0.2780446124	-0.3162488501	-0.3335907984	-0.2948304930	-0.3673195606	-0.3110545899	-0.2950912066	-0.3462574526	-0.2986713481	-0.3334932187	-0.3753447063	-0.3270357737	-0.3520611790	-0.3421835829	-0.2981926985	-0.3542666017	-0.2908951947	-0.3042681071	-0.3213002161	-0.2676856049	-0.3320447517	-0.3164042472	-0.2764207574	-0.3239599502	-0.2599035312	-0.2459719057	-0.2964288864	-0.2472880818	-0.2871381521	-0.2905145943	-0.2395522857	-0.3084652304	-0.3075699618	-0.2625262840	-0.3031715034	-0.3094220233	-0.3046753202	-0.3713329671	-0.3265865351	-0.3974400664	-0.3850869903	-0.3228471179	-0.4344360671	-0.4189272359	-0.4018106774	-0.5209920850	-0.4884927900	-0.5092763727	-0.4579581898	-0.3669340458	-0.4727522957	-0.4019166466	-0.3502689109	-0.4762351958	-0.4781646510	-0.4950662066	-0.5156057397	-0.4407185562	-0.5361585080	-0.4983634238	-0.4007908988	-0.5249656991	-0.4894170833	-0.4373903894	-0.5398700030	-0.5457598812	-0.5512185602	-0.5129279481	-0.4646746085	-0.5524449294	-0.4894045370	-0.4846062053	-0.5854683585	-0.5206674883	-0.5340014311	-0.5611791631	-0.5491117911	-0.6368086002	-0.5579151069	-0.5096702972	-0.6189969682	-0.5911403076	-0.5918631586	-0.6752151038	-0.6517773177	-0.6646089259	-0.6586476911	-0.6162856197	-0.6775931200	-0.6805727075	-0.6883941526	-0.7293575614	-0.7201526310	-0.7537019611	-0.7191250384	-0.7176488448	-0.8075306591	-0.8092854395	-0.9332780933	-0.9426535397	15	964	40.0000000000	3	1120.1200000000	0	2017-198	18:20:32.665
0250	0.1280000000	0.0000000000	-0.6496680766	-0.5896260415	-0.4594239815	-0.5201964849	-0.4350293902	-0.3247255624	-0.4432560649	-0.4389638406	-0.4432516594	-0.4532519916	-0.4130048908	-0.5097946541	-0.4394169579	-0.3793356713	-0.4857741466	-0.4226369082	-0.3818993685	-0.4634847482	-0.4356237683	-0.4387096967	-0.3932305938	-0.3440387320	-0.3940853479	-0.3224946562	-0.2630874697	-0.3016807918	-0.2790982157	-0.2408896391	-0.2760099402	-0.2657197398	-0.2801659239	-0.2653726965	-0.2314640396	-0.2829990075	-0.2640422484	-0.2724522121	-0.3167147069	-0.3133122555	-0.3178519567	-0.3442294083	-0.3230967625	-0.3639573678	-0.3169801648	-0.2729283808	-0.3505384831	-0.3142050784	-0.3144476927	-0.3555050970	-0.3321871737	-0.3469683521	-0.3228442888	-0.2857349551	-0.3362138386	-0.3184172521	-0.2890928396	-0.3126319102	-0.3033207257	-0.2932006454	-0.2961712572	-0.2801135265	-0.3173905015	-0.2685560464	-0.2739025060	-0.2879189662	-0.2627755739	-0.2745082750	-0.2912177879	-0.2572468305	-0.2855169364	-0.2783282006	-0.2700338562	-0.3023963983	-0.2934199328	-0.3179024841	-0.3662223530	-0.3423852447	-0.3712018002	-0.3635941628	-0.3633950067	-0.3686248093	-0.4053997252	-0.4366220368	-0.5197433832	-0.4937634371	-0.5142720578	-0.4295328615	-0.3900344422	-0.4367748950	-0.3966244676	-0.4002495713	-0.4139808728	-0.4310496111	-0.5093986421	-0.5204285866	-0.4382873074	-0.5386125754	-0.4884714579	-0.4393436720	-0.4961895550	-0.4881592359	-0.5183054937	-0.5041607724	-0.4981346086	-0.5914638206	-0.5076994447	-0.4646746085	-0.5182015226	-0.4986737880	-0.5258827158	-0.5252549493	-0.5247046197	-0.5842821323	-0.4882646267	-0.5086716341	-0.5957200609	-0.5579151069	-0.5609102161	-0.6145232723	-0.5744418148	-0.6661802870	-0.6011856137	-0.6133132213	-0.7577076501	-0.5788025340	-0.6045148166	-0.7578762603	-0.6215912893	-0.7324193703	-0.7042438578	-0.6944686028	-0.8248428324	-0.6904642856	-0.7000301919	-0.8376760480	-0.8175559233	-0.8586158458	-0.9185008395	15	965	41.0000000000	4	1122.1900000000	0	2017-198	18:20:34.677
0250	0.1280000000	0.0000000000	-0.5529739639	-0.6134383718	-0.4784406057	-0.4762040695	-0.4691179044	-0.3924461071	-0.4389549777	-0.3738638589	-0.3828638845	-0.4774254311	-0.3948893004	-0.4400610270	-0.5163282962	-0.4306735616	-0.4833891830	-0.4486420599	-0.4085165972	-0.4815859974	-0.3788507459	-0.3469086925	-0.4250469756	-0.3290081097	-0.3490309695	-0.3408298177	-0.2915177472	-0.3174580936	-0.2546067539	-0.2374012453	-0.2780583680	-0.2199650411	-0.2385876331	-0.2896676129	-0.2458740172	-0.2738874842	-0.3021312423	-0.2739305564	-0.3250875430	-0.2866655918	-0.2753696313	-0.3262256070	-0.2682269452	-0.3286543437	-0.3643847641	-0.3078774523	-0.3625253685	-0.3245608986	-0.2988649897	-0.3606806473	-0.2987030734	-0.3257482402	-0.3573186826	-0.2666330819	-0.3378549989	-0.3313688085	-0.2874954430	-0.3425769671	-0.2855031653	-0.2566414866	-0.3074118072	-0.2653424499	-0.2808935647	-0.3074923649	-0.2559982751	-0.3091937667	-0.3050141886	-0.2464418813	-0.2785603029	-0.2565390487	-0.2761941920	-0.2995284774	-0.2617755268	-0.3264246560	-0.3198233822	-0.2658205262	-0.3789988884	-0.3555508360	-0.3304872491	-0.3906938149	-0.3624295808	-0.4254618047	-0.4459822573	-0.3827205771	-0.5522096287	-0.5359286133	-0.4455813880	-0.4579581898	-0.4015846403	-0.4141605289	-0.4516631286	-0.4191311541	-0.4877637742	-0.4758088990	-0.3732405056	-0.5216342984	-0.4832654110	-0.4846230928	-0.5243298343	-0.4816273587	-0.5049475119	-0.4806121518	-0.4133687178	-0.5424206624	-0.4994217781	-0.4473598236	-0.5259992066	-0.5106052062	-0.5313720637	-0.5331024347	-0.4886007063	-0.5787779797	-0.5287417511	-0.4823617920	-0.5666821470	-0.5379558857	-0.5234609057	-0.6054613745	-0.5960461604	-0.6413654477	-0.5820320388	-0.5283839448	-0.6153614735	-0.6181212334	-0.6401092616	-0.7168681182	-0.6381456826	-0.6724686643	-0.6857769503	-0.6531739785	-0.7311513974	-0.6907994559	-0.6900496026	-0.7783572609	-0.7724624318	-0.7894434257	-0.8237587860	-0.8074188762	-0.9097180394	15	971	40.5000000000	5	1124.2600000000	0	2017-198	18:20:36.752
