SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.6365570105	-0.4884236375	-0.4675739633	-0.5377934510	-0.4056427400	-0.3669121312	-0.4013204650	-0.3685277948	-0.4162928314	-0.3862256364	-0.4039470956	-0.5086324270	-0.4003696630	-0.3948564289	-0.4523846568	-0.4084522799	-0.4397629092	-0.4171002972	-0.3864932681	-0.4345369238	-0.3276093063	-0.3064621762	-0.3631656764	-0.2983255796	-0.2796717982	-0.2881573903	-0.2524457426	-0.2743782196	-0.2329929566	-0.2314037157	-0.2701066600	-0.2491760856	-0.2534221007	-0.2605706424	-0.2604489471	-0.3020190992	-0.2573436867	-0.2615863789	-0.3058286571	-0.2411167279	-0.3114577104	-0.3505085967	-0.3034359936	-0.3385644419	-0.3043033537	-0.2978083630	-0.3473445102	-0.2795970265	-0.3021373401	-0.3622468327	-0.3026641559	-0.3206166366	-0.3074935337	-0.2828004720	-0.3346186421	-0.2535298242	-0.2599388395	-0.2947239437	-0.2452140971	-0.2852834033	-0.2867330746	-0.2447616295	-0.2925229062	-0.2311861650	-0.2451761511	-0.2717016356	-0.2244143952	-0.2827269749	-0.3034452911	-0.2593210558	-0.3218361039	-0.2605407236	-0.2710170060	-0.3245160661	-0.2776383739	-0.3336081838	-0.3739161036	-0.3243463909	-0.3971849141	-0.3666305288	-0.3419244826	-0.4186548835	-0.4373290677	-0.5043047311	-0.5067785302	-0.3647231131	-0.4446353790	-0.3977137172	-0.3458195498	-0.4369020556	-0.3863122847	-0.4616743871	-0.4771506624	-0.4046802609	-0.5197341437	-0.4649905537	-0.3907882948	-0.4977946506	-0.4323815833	-0.4768386098	-0.5018696132	-0.4505969265	-0.5354625250	-0.4837103814	-0.4109721317	-0.5027313895	-0.5089821439	-0.5039705029	-0.5405292195	-0.4757461462	-0.5785330381	-0.5272067417	-0.4194773281	-0.5644511610	-0.5177935210	-0.5319807792	-0.5989741558	-0.5041721068	-0.6351636068	-0.5748321500	-0.5082549772	-0.6678040245	-0.5894766221	-0.5738122117	-0.6684134620	-0.6434300816	-0.7152676595	-0.6338028827	-0.6163458952	-0.6926340294	-0.6563512951	-0.6656249665	-0.7842082004	-0.7432204961	-0.8630435837	-0.7860868055	-0.7450405382	15	984	41.5000000000	91	1833.8800000000	0	2017-198	18:32:26.391
0250	0.1280000000	0.0000000000	-0.6005015787	-0.5792081469	-0.4390490271	-0.5000856664	-0.4362048562	-0.3646917855	-0.4400302495	-0.3535868154	-0.3666885877	-0.4136954541	-0.3654514661	-0.4470343897	-0.4323174497	-0.4032137598	-0.4941215190	-0.4037240705	-0.3656975771	-0.4352015464	-0.3624739125	-0.3928091946	-0.3932305938	-0.2970680373	-0.3737667067	-0.3308288205	-0.2615080099	-0.2851521900	-0.2416406859	-0.2611223232	-0.2657678012	-0.2192921779	-0.2855308646	-0.2512006620	-0.2252883349	-0.2787936890	-0.2503877034	-0.2768872452	-0.2938796991	-0.2725585346	-0.3314783629	-0.3016749688	-0.2382979539	-0.3303354401	-0.3245987612	-0.3061726195	-0.3436888343	-0.3055752282	-0.3456130988	-0.3399784462	-0.2858245733	-0.3571540058	-0.3228442888	-0.2973621822	-0.3222639763	-0.2876573056	-0.3282290558	-0.2763826308	-0.2490933680	-0.3183350671	-0.2744395272	-0.2609111270	-0.2947624007	-0.2526931018	-0.2867935523	-0.2638075257	-0.2374324050	-0.3004696891	-0.2539485267	-0.2147799231	-0.2948396808	-0.2768661125	-0.2835474860	-0.3047217136	-0.2926198283	-0.3427034165	-0.3193750563	-0.2862120552	-0.3594398188	-0.3243463909	-0.3556715993	-0.3785962120	-0.3731418150	-0.4602039254	-0.4448212782	-0.4094330846	-0.5030317664	-0.3920114282	-0.3816342980	-0.4285514892	-0.4008582108	-0.4802186279	-0.3989937209	-0.3815788191	-0.4783450320	-0.4360287658	-0.4249154387	-0.4858501265	-0.4575590645	-0.4853582722	-0.4498974971	-0.4177197843	-0.4955481206	-0.4556982452	-0.4891244218	-0.5291485787	-0.4867854311	-0.5132298118	-0.4628852503	-0.4615967839	-0.5312087171	-0.4717319189	-0.5152846465	-0.5557444370	-0.4855131347	-0.5686346255	-0.5418799061	-0.4815529197	-0.5799421859	-0.5310142822	-0.5759598596	-0.6119907142	-0.5681086075	-0.6517773177	-0.6303093959	-0.5754756525	-0.5927440135	-0.6007262836	-0.7256761450	-0.7130482745	-0.6019952075	-0.7678515404	-0.6526070387	-0.6484285148	-0.7274369853	-0.6769006404	-0.8196235442	-0.8927471590	-0.7867588385	15	992	42.5000000000	92	1835.9300000000	0	2017-198	18:32:28.419
0250	0.1280000000	0.0000000000	-0.6185292946	-0.5167007798	-0.4974572298	-0.4611209557	-0.4115200700	-0.4601666517	-0.3937935625	-0.3525196026	-0.4292330688	-0.3730401240	-0.3994181980	-0.4412232541	-0.3932701549	-0.4545516501	-0.3939530498	-0.3942676517	-0.4767955752	-0.3922110795	-0.3570149680	-0.3865500352	-0.3514715927	-0.3778576321	-0.3216449747	-0.2941584974	-0.3507474919	-0.2656183878	-0.2358779890	-0.2694944683	-0.2336757659	-0.2536082019	-0.2540118377	-0.2397280626	-0.2904763289	-0.2290307541	-0.2295465558	-0.3012799270	-0.2573436867	-0.2882330426	-0.3050271037	-0.2795793944	-0.3330730930	-0.2841052894	-0.2907383331	-0.3351547764	-0.3102967964	-0.3323277638	-0.3343589244	-0.3011618193	-0.3622370074	-0.3036793238	-0.2707122788	-0.3239387015	-0.2566175651	-0.3014183343	-0.3266316592	-0.2661382692	-0.3110674911	-0.2741594169	-0.2332241771	-0.2926689416	-0.2429367504	-0.2627877029	-0.3025492756	-0.2609708856	-0.2867107889	-0.2541601396	-0.2405878481	-0.2699869027	-0.2446402878	-0.2607831438	-0.2955596014	-0.2372875710	-0.3118223369	-0.3294762525	-0.2810454500	-0.3441406568	-0.3313920169	-0.3477081599	-0.3923577844	-0.3237534971	-0.4074808807	-0.4074254128	-0.4210959450	-0.5372462750	-0.4343410966	-0.3851893494	-0.4162848926	-0.3720155739	-0.4146178760	-0.4380127369	-0.3574908389	-0.5017221710	-0.4795394016	-0.4300002072	-0.4771872889	-0.4330876777	-0.5132013727	-0.4803837208	-0.3960986190	-0.4969641674	-0.4664692550	-0.4493215968	-0.5122934734	-0.4590439315	-0.5090065705	-0.4922329671	-0.4154713025	-0.5317782560	-0.5005842094	-0.4115185097	-0.5314331720	-0.5204120524	-0.5295370058	-0.5407448621	-0.5092924439	-0.6313957022	-0.5740861952	-0.4713650035	-0.6260553380	-0.5841217911	-0.6122112824	-0.6036971972	-0.5502771593	-0.6536573688	-0.5860178403	-0.5528980298	-0.6771032123	-0.6408469176	-0.6468411068	-0.6963031763	-0.6376300132	-0.7592500924	-0.6961149356	-0.6527843293	-0.8113530605	-0.7540886994	-0.7779760384	15	983	44.0000000000	93	1837.9600000000	0	2017-198	18:32:30.557
0250	0.1280000000	0.0000000000	-0.5595294970	-0.4914001788	-0.5395654691	-0.5025995187	-0.3985899440	-0.4246411201	-0.3679870395	-0.3439819000	-0.3850205908	-0.3851268437	-0.4175337884	-0.4586566609	-0.4027361657	-0.4509699368	-0.4416523208	-0.4049061229	-0.4652228671	-0.4057870164	-0.3668410681	-0.3500382722	-0.3494830688	-0.3853729433	-0.3313625857	-0.2808238345	-0.3136301852	-0.2535975865	-0.2380390003	-0.2520524993	-0.2391382400	-0.2711026455	-0.2680948072	-0.2296051808	-0.2767525407	-0.2514591191	-0.2360144982	-0.2768872452	-0.2527766852	-0.2937191205	-0.2825836111	-0.2828528128	-0.3555198364	-0.3042784461	-0.2763476512	-0.3189588652	-0.3043033537	-0.3400946289	-0.3144476927	-0.3115129198	-0.3733983741	-0.3265970447	-0.2833248619	-0.2965316660	-0.2779526487	-0.3070846403	-0.3106576934	-0.2661382692	-0.3257863454	-0.2520715918	-0.2422166171	-0.3096556797	-0.2575355251	-0.2526931018	-0.2781995215	-0.2545884455	-0.2916386272	-0.2436352419	-0.2391814609	-0.2997137379	-0.2503773613	-0.2425070431	-0.2888027865	-0.2644162490	-0.3246240093	-0.2947549473	-0.2955255235	-0.3783711942	-0.3132966609	-0.3430358061	-0.4000811918	-0.3586534066	-0.3981156809	-0.4006877303	-0.4210959450	-0.5464699073	-0.3943756160	-0.3726822050	-0.4414853250	-0.3596804651	-0.3923907245	-0.4213525168	-0.3989937209	-0.5229239390	-0.4210152903	-0.4300002072	-0.4832654110	-0.4257254755	-0.4884714579	-0.4841146343	-0.4211213530	-0.5246368091	-0.4449761804	-0.4327423112	-0.5122934734	-0.4304827790	-0.5181564515	-0.5460373817	-0.4549829256	-0.5463442219	-0.4979212087	-0.4422942522	-0.5193217778	-0.4443115316	-0.5075250702	-0.5825795072	-0.5135429825	-0.6011389865	-0.5213822786	-0.4952247150	-0.6093568452	-0.5485115004	-0.5917350405	-0.6662013538	-0.5306774279	-0.6969068289	-0.6431903125	-0.5511898779	-0.6753684647	-0.6109097695	-0.6827178262	-0.7568440998	-0.5889546802	-0.7917322789	-0.7352674978	-0.6447455589	-0.8154883023	-0.7348898358	-0.8087158387	15	985	42.0000000000	94	1840.0900000000	0	2017-198	18:32:32.600
0250	0.1280000000	0.0000000000	-0.5152796488	-0.5479544633	-0.4336157059	-0.4347255065	-0.4726443024	-0.3569205755	-0.4432560649	-0.3909392639	-0.3332596409	-0.4038063198	-0.3914926272	-0.4226276202	-0.4476997174	-0.4067954731	-0.4643094746	-0.4155445940	-0.3332939943	-0.4295449060	-0.4126962016	-0.3698589435	-0.3872650222	-0.3233716263	-0.3640490956	-0.3049929111	-0.2314982726	-0.2919138907	-0.2574881024	-0.2450757116	-0.2650849920	-0.2307308525	-0.2593767785	-0.2458017917	-0.2156816831	-0.2794945754	-0.2661982292	-0.2162751266	-0.2817010283	-0.2937191205	-0.2841867177	-0.2975831957	-0.2815287191	-0.3294948919	-0.3025894829	-0.2644042170	-0.3299895367	-0.3211089585	-0.3490759217	-0.3382532628	-0.2918345400	-0.3605492237	-0.2917332506	-0.2500227573	-0.3271874571	-0.2884667779	-0.2691253823	-0.3173600771	-0.2769817234	-0.3145268214	-0.2759382672	-0.2321075276	-0.2874630133	-0.2599035312	-0.2359455364	-0.2808273661	-0.2677034122	-0.2695966561	-0.2588708819	-0.2395522857	-0.2711742527	-0.2607831438	-0.2767906711	-0.3039466085	-0.2926198283	-0.3079821112	-0.3100055970	-0.3099101195	-0.3793447104	-0.3299532154	-0.3614641549	-0.4214732436	-0.3721012373	-0.4197778306	-0.4747901202	-0.4489629373	-0.4755554985	-0.4045185726	-0.3690340818	-0.3946299400	-0.3881569813	-0.4269059235	-0.4301208825	-0.4169150991	-0.4568463789	-0.4649658472	-0.4601685470	-0.4932123287	-0.4526130816	-0.4915764614	-0.4624088641	-0.4202354790	-0.4500333744	-0.4518722562	-0.5238779992	-0.5304468129	-0.4528001589	-0.5302897481	-0.4734216831	-0.4284923159	-0.5032472101	-0.4931411311	-0.5233589092	-0.5462318719	-0.5130280541	-0.5811850190	-0.5319619828	-0.5074872475	-0.5653022091	-0.5354879781	-0.6078388004	-0.5763804235	-0.5476323655	-0.7174868156	-0.5682435798	-0.5189186662	-0.6398272259	-0.5973099798	-0.6805727075	-0.7042432310	-0.6342842550	-0.8100467295	-0.7218757818	-0.6121248945	-0.7313522415	-0.7191041849	-0.7741358838	-0.7818203913	-0.8262814388	15	989	40.5000000000	95	1842.1400000000	0	2017-198	18:32:34.628
0250	0.1280000000	0.0000000000	-0.5775572129	-0.5330717569	-0.5422821297	-0.4271839496	-0.4832234965	-0.4002173171	-0.3239008960	-0.4240228612	-0.3904123564	-0.3543606479	-0.4571616424	-0.4307632101	-0.4500662201	-0.4282857528	-0.3832207138	-0.4297292223	-0.3911575350	-0.3718471742	-0.4225223016	-0.3823772623	-0.4111273085	-0.3421599042	-0.2898418840	-0.3174941576	-0.2694053092	-0.2596079872	-0.2920642837	-0.2548432143	-0.2370898122	-0.2583182444	-0.2452938090	-0.2896676129	-0.2417568808	-0.2248254356	-0.2769781331	-0.2643213181	-0.2520155183	-0.3172308826	-0.2978131240	-0.3385009261	-0.3056381843	-0.2605699400	-0.3127476113	-0.3189588652	-0.3043033537	-0.3469985091	-0.3265675729	-0.3192762452	-0.3124401402	-0.3036793238	-0.3169584167	-0.2765992766	-0.3083141139	-0.3265119749	-0.2819045550	-0.2858389646	-0.2986726665	-0.2665429255	-0.2849307072	-0.2705123268	-0.2662947900	-0.2887452486	-0.2552821058	-0.2737357659	-0.2677034122	-0.2450385616	-0.2483229778	-0.2586623940	-0.2754770578	-0.2841765528	-0.2587724980	-0.2992959780	-0.2910196192	-0.2831811789	-0.3125609041	-0.3274642412	-0.3856780850	-0.3832180488	-0.3421556364	-0.4005332979	-0.3804258592	-0.3467862706	-0.4460699800	-0.4647748784	-0.4743065772	-0.4340809140	-0.3753341899	-0.4121046774	-0.3934491603	-0.3758145818	-0.4139808728	-0.4298717351	-0.4592351181	-0.4504973065	-0.4601685470	-0.5435207102	-0.4501400901	-0.4007908988	-0.4599065907	-0.4252668684	-0.4664692550	-0.4710022011	-0.4788270656	-0.5564114970	-0.4750212984	-0.4502392777	-0.5050309816	-0.4655693201	-0.5125677124	-0.5239168736	-0.5045189628	-0.5638980642	-0.4635011992	-0.4821763588	-0.5957200609	-0.5060464515	-0.5565182230	-0.5757512412	-0.5835500836	-0.6537940989	-0.5271561236	-0.5235636632	-0.6515424383	-0.5921100602	-0.6146040764	-0.6690523604	-0.6406735128	-0.6971991962	-0.6271089111	-0.6064090777	-0.7424691920	-0.5930177260	-0.7137335886	-0.8617923592	-0.7596625373	-0.8308841539	-0.8174986387	15	989	40.0000000000	96	1844.1900000000	0	2017-198	18:32:36.687
0250	0.1280000000	0.0000000000	-0.5595294970	-0.4988415320	-0.5123988631	-0.4422670634	-0.4185728661	-0.4401835402	-0.3937935625	-0.4368294149	-0.3990391814	-0.3598546115	-0.4141371152	-0.4075186677	-0.4299509470	-0.4414187014	-0.4058778675	-0.4380035887	-0.4004157015	-0.4001303760	-0.4356237683	-0.3489950790	-0.3693683074	-0.3703423210	-0.3022097526	-0.3158273247	-0.2788820683	-0.2453332856	-0.2682931590	-0.2374012453	-0.2343585751	-0.2576453812	-0.2359051627	-0.2660475553	-0.2582254266	-0.2451511415	-0.2396077995	-0.2687563512	-0.3022525353	-0.3039075507	-0.2785758446	-0.3401376353	-0.2939991321	-0.2740187111	-0.2932778652	-0.3061726195	-0.3531071014	-0.3331907488	-0.3057906355	-0.3503295467	-0.3098644402	-0.2756687761	-0.3135950613	-0.3048368283	-0.3132375947	-0.3119414739	-0.3074629003	-0.3197241605	-0.2847284888	-0.2528332409	-0.2751888972	-0.2668195576	-0.2787037485	-0.2627877029	-0.2602952905	-0.3099029267	-0.2543278509	-0.2281987254	-0.2764507221	-0.2515845761	-0.2740427894	-0.2827144647	-0.2820459716	-0.3256495509	-0.2830185739	-0.2724341082	-0.3483352033	-0.3142986499	-0.3368206237	-0.3869559319	-0.3662912845	-0.4075132798	-0.3627360375	-0.3692452121	-0.5072563657	-0.4634572167	-0.4655641283	-0.4374919534	-0.3858343701	-0.4429424494	-0.3765141877	-0.3735932191	-0.4727766223	-0.4098478431	-0.4556520093	-0.5071657577	-0.4285623120	-0.5054826657	-0.4501400901	-0.4182018286	-0.5024452385	-0.3988520741	-0.4576191655	-0.5462466513	-0.4775398961	-0.5252538761	-0.5037780671	-0.4568007917	-0.5340061719	-0.4510033541	-0.5072417111	-0.5399737827	-0.5125932255	-0.5747695672	-0.4951433565	-0.4765984061	-0.5702168297	-0.4829937157	-0.5345582578	-0.5966284887	-0.4970215299	-0.6491492784	-0.6326875244	-0.5251663339	-0.6352093288	-0.5788025340	-0.6028332733	-0.6741768162	-0.6059785609	-0.6866331439	-0.7114192017	-0.6412659731	-0.7480855765	-0.7000178699	-0.7430980102	-0.8236081999	-0.7679330210	-0.9012799873	-0.8350642389	15	994	43.5000000000	97	1846.2400000000	0	2017-198	18:32:38.793
0250	0.1280000000	0.0000000000	-0.6267237109	-0.6179031837	-0.4526323300	-0.4938010357	-0.4056427400	-0.3535900569	-0.4077720958	-0.3578556666	-0.3958041220	-0.4367701010	-0.4118726664	-0.4586566609	-0.3968199089	-0.3924686200	-0.4678869199	-0.3789009711	-0.4062020556	-0.4499088113	-0.3723000125	-0.4095002863	-0.3892535460	-0.3008256929	-0.3569817421	-0.2874911660	-0.2725642289	-0.2949190911	-0.2157085499	-0.2562385718	-0.2650849920	-0.2105449560	-0.2654123368	-0.2356789099	-0.2287192820	-0.2738874842	-0.2288278955	-0.2813222782	-0.3022525353	-0.2756934362	-0.3146457434	-0.2812161036	-0.2732151104	-0.3135244762	-0.2721150976	-0.3300402781	-0.3436888343	-0.2658779173	-0.3759127991	-0.3184136535	-0.2746632065	-0.3282946536	-0.2757573121	-0.2965316660	-0.3280080372	-0.2552784146	-0.3234368661	-0.2968713539	-0.2444453087	-0.2779676626	-0.2639483472	-0.2705123268	-0.2903827683	-0.2505299730	-0.2996845986	-0.2708991259	-0.2142011669	-0.2674916766	-0.2771539157	-0.2650324302	-0.2804969971	-0.2607831438	-0.3105747457	-0.2876694017	-0.2446135567	-0.3261694616	-0.3185232873	-0.3257088290	-0.3684874968	-0.3243463909	-0.3923577844	-0.3775990717	-0.3148694612	-0.4489744546	-0.4897745412	-0.4476452756	-0.5042806877	-0.4454510454	-0.4057847124	-0.3874344599	-0.3415858067	-0.4335700116	-0.4082165836	-0.4063142151	-0.4616238573	-0.4890800818	-0.5136560216	-0.4379958125	-0.4167547053	-0.5201801318	-0.4511486338	-0.4416188840	-0.5296841803	-0.4748281901	-0.5084319648	-0.4914997867	-0.4593357882	-0.5211036286	-0.4918604406	-0.4523275329	-0.5631647252	-0.5199026463	-0.4856790163	-0.5394371825	-0.5102765622	-0.5602676965	-0.5135429825	-0.5118096354	-0.5784781882	-0.5280318183	-0.5820320388	-0.5686390560	-0.5523576521	-0.6373532815	-0.5813100674	-0.5987638233	-0.6785027218	-0.6365974739	-0.6840422027	-0.6619790220	-0.6235212391	-0.6541079871	-0.6881774744	-0.7630715261	-0.7665895474	-0.7291526479	-0.8072178186	-0.8138184974	-0.7911502385	15	996	43.0000000000	98	1848.3100000000	0	2017-198	18:32:40.806
0250	0.1280000000	0.0000000000	-0.6463903101	-0.4735409310	-0.4336157059	-0.4812317741	-0.4091691380	-0.4090987000	-0.4142237265	-0.3920064767	-0.4400166001	-0.3719413313	-0.3733770369	-0.4447099355	-0.3412070950	-0.4044076643	-0.4845816648	-0.3989958611	-0.4316620135	-0.4125749849	-0.3766671681	-0.4324505373	-0.3484888069	-0.3224322124	-0.3631656764	-0.2866577495	-0.2899382873	-0.2859034901	-0.2488440570	-0.2904248311	-0.2405038585	-0.2307308525	-0.2654123368	-0.2181325814	-0.2657735101	-0.2900078716	-0.2503877034	-0.3108891653	-0.2405980144	-0.2537491249	-0.3170504034	-0.2443901463	-0.3147831538	-0.3589140787	-0.2932778652	-0.3590224350	-0.3102967964	-0.2736447825	-0.3343589244	-0.2925359022	-0.3244600736	-0.3546075924	-0.2833248619	-0.3222776690	-0.3263668769	-0.2755152215	-0.2962811242	-0.2669262970	-0.3009966961	-0.3061486808	-0.2459634671	-0.3170412180	-0.2779738098	-0.2353880714	-0.2817803677	-0.2432418853	-0.2620715969	-0.2829281931	-0.2426974290	-0.2954670471	-0.2747599236	-0.2366586908	-0.3008149019	-0.2744926152	-0.2774178422	-0.3212092751	-0.2980808306	-0.3467737751	-0.3585350510	-0.2850986189	-0.3846343771	-0.3885676147	-0.3793852815	-0.4366220368	-0.4423238747	-0.5543758779	-0.4505770731	-0.3362977848	-0.4582856132	-0.3843506827	-0.3902738529	-0.4591156824	-0.4116751571	-0.4887655350	-0.4664013358	-0.4131202430	-0.5027154018	-0.4551742842	-0.3697678673	-0.4803837208	-0.4661622742	-0.4806121518	-0.4803765386	-0.4403942892	-0.5225908296	-0.4940962551	-0.4188148868	-0.5381635649	-0.4918604406	-0.5436958645	-0.5218882148	-0.4556750098	-0.5637302230	-0.5054637358	-0.4855131347	-0.5728180900	-0.5107092901	-0.5190136153	-0.5448062415	-0.5384704420	-0.6381996964	-0.5593494149	-0.5444821745	-0.6293399281	-0.5894766221	-0.5754756525	-0.6532795723	-0.6434300816	-0.7117981643	-0.6390859089	-0.6002013715	-0.7091451903	-0.6732004488	-0.7172143216	-0.7254793572	-0.7050363368	-0.7865416093	-0.7839535984	-0.8811739392	15	990	43.0000000000	99	1850.4000000000	0	2017-198	18:32:42.912
0250	0.1280000000	0.0000000000	-0.6676957926	-0.5434896514	-0.4553489906	-0.5365365248	-0.4162219341	-0.3435985011	-0.4023957368	-0.3695950076	-0.4195278907	-0.3884232219	-0.3982859736	-0.5074701999	-0.4311341984	-0.3936625244	-0.4380748755	-0.4108163846	-0.4224038470	-0.4284135779	-0.3854014792	-0.4272345712	-0.3355634018	-0.3111592457	-0.3552149038	-0.2916582481	-0.2923074771	-0.2806443895	-0.2481237199	-0.2778666134	-0.2227508176	-0.2186193146	-0.2748009831	-0.2397280626	-0.2445016384	-0.2801954619	-0.2590116266	-0.3064541323	-0.2695223575	-0.2694236330	-0.3282721497	-0.2771243306	-0.2848541626	-0.3311759883	-0.2966639080	-0.3411216910	-0.3077281781	-0.2978083630	-0.3568672732	-0.2675207426	-0.3124401402	-0.3605492237	-0.3093908669	-0.3189556041	-0.2919025111	-0.2763246938	-0.3290277541	-0.2464375739	-0.2715589876	-0.3069103300	-0.2489609471	-0.2948846031	-0.2787037485	-0.2526931018	-0.3046977833	-0.2581342456	-0.2472880818	-0.2787182340	-0.2230080079	-0.2862658839	-0.2962739492	-0.2571279237	-0.3225868611	-0.2729424050	-0.2710170060	-0.3344364390	-0.2674171456	-0.3353635960	-0.3784399426	-0.3131327418	-0.4020120437	-0.3456905831	-0.3315187051	-0.4321302485	-0.4073602257	-0.4990340841	-0.5042806877	-0.3601750605	-0.4351852169	-0.4038812716	-0.3680467014	-0.4357913742	-0.3817008534	-0.4593186351	-0.4723731839	-0.3878002968	-0.5087935239	-0.4711257222	-0.4080992351	-0.5015255642	-0.4361349934	-0.4944484727	-0.5271555833	-0.4225396739	-0.5341753554	-0.4902015525	-0.3874438664	-0.5092929034	-0.4734216831	-0.4708660349	-0.5391977192	-0.4637034643	-0.5435445661	-0.5136173630	-0.4029683765	-0.5463228147	-0.5546315217	-0.5622374949	-0.5901901697	-0.5131194986	-0.6473079652	-0.5794769705	-0.4799032576	-0.6373532815	-0.6123429754	-0.6320326388	-0.6835473517	-0.5938936759	-0.7378193782	-0.6883941526	-0.5607369801	-0.7421675123	-0.6675840643	-0.6770892676	-0.7979115971	-0.7311623405	-0.8402997535	-0.8095520832	-0.6945394378	15	986	41.5000000000	100	1852.4300000000	0	2017-198	18:32:45.002
