SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.4193146749	0.4285702663	0.4172035840	0.4056278514	0.4146795818	0.4606077242	0.4765625581	0.4684259014	0.4819358280	0.4840017351	0.4711133608	0.4677915821	0.4883673826	0.4917782126	0.5179900547	0.6018255207	0.6736522042	0.7082494756	0.7157709065	0.7236319238	0.7410037236	0.7394954724	0.7318560455	0.7214807472	0.7010432123	0.7142018038	0.7658669637	0.8171078703	0.8587610292	0.9175895039	0.9747637503	1.0074334884	1.0359351928	1.0713772543	1.0862111666	1.1039038407	1.1215326868	1.1415701098	1.1849518849	1.2247407464	1.2229812802	1.2048459842	1.2176278463	1.2584099306	1.2874059392	1.2940142498	1.2973203967	1.3252273428	1.3494773232	1.3460126973	1.3308468316	1.3414555065	1.3873011866	1.4342494009	1.4641142798	1.4896260219	1.4975696848	1.4886218082	1.4900996798	1.5035463364	1.5136723853	1.5121080191	1.5071780543	1.4988332971	1.4910043059	1.4875839605	1.4692310803	1.4482707947	1.4373208093	1.4135563241	1.3690914395	1.2998255266	1.2007483555	1.1196967041	1.0804657956	1.0187043910	0.9685744023	0.9400431845	0.9049876775	0.8667635640	0.8561233164	0.8382688381	0.8095434544	0.7966569215	0.7868940549	0.7698198532	0.7693831053	0.7681682651	0.7471706643	0.7244928472	0.7074711955	0.6783084878	0.6534237805	0.6407549675	0.6369429299	0.6266267193	0.6201703418	0.6165227208	0.6158522937	0.6183170526	0.5951648332	0.5693182836	0.5464402860	0.5323418959	0.5091977542	0.4945260507	0.4762576008	0.4509935982	0.4272283805	0.3970279215	0.3440484739	0.3093318183	0.3036580910	0.2886672836	0.2831578042	0.2904484709	0.2876226457	0.2907499248	0.3017745793	0.3007243826	0.3074552611	0.3051073709	0.2909167737	0.2789221184	0.2679288122	0.2899398491	0.3195599388	0.3288242750	0.3245154998	0.3469761137	0.3548761574	0.3399321556	0.3583155597	0.3676566439	0.3607060338	0.3833475073	0.3950566175	15	2154	51.0000000000	230	3995.8000000000	0	2017-198	19:08:29.040
0251	1.0240000000	0.0000000000	0.4288376671	0.4330861030	0.4189669805	0.4125888218	0.4231710870	0.4631282785	0.4768622830	0.4730833444	0.4845479064	0.4814950166	0.4750826455	0.4702458006	0.4860845461	0.4964764280	0.5247945218	0.6006578696	0.6792234047	0.7207186806	0.7178073898	0.7318366495	0.7531494955	0.7438761932	0.7377296137	0.7318555505	0.7038698268	0.7185695589	0.7761356223	0.8215547771	0.8656097502	0.9279992343	0.9788436177	1.0153644291	1.0481854162	1.0743731686	1.0930988003	1.1155110732	1.1238497884	1.1428193284	1.1981105972	1.2239651404	1.2207649938	1.2171343882	1.2201128254	1.2584099306	1.2966238680	1.3004795600	1.2970637649	1.3303063235	1.3552523680	1.3467560987	1.3306022418	1.3438738012	1.3867040543	1.4302257481	1.4646996637	1.4920531925	1.4942602417	1.4892988812	1.4927910006	1.4999839820	1.5143389055	1.5185403976	1.5073998835	1.4993885664	1.4970140744	1.4874718896	1.4708150127	1.4536713409	1.4356757519	1.4131916694	1.3789954538	1.2971598267	1.1990649205	1.1295894877	1.0751800978	1.0155935708	0.9767442398	0.9383284030	0.9073415107	0.8803540761	0.8554779881	0.8366528414	0.8209265704	0.8045099631	0.7854863304	0.7808336947	0.7780413133	0.7661091063	0.7505903280	0.7312315007	0.7080572106	0.6712110351	0.6546172323	0.6427583228	0.6284890280	0.6294563141	0.6272751914	0.6122427920	0.6138014414	0.6259370752	0.5953722602	0.5697359646	0.5565217180	0.5260178382	0.5146885857	0.5063818175	0.4681960634	0.4520547596	0.4429018926	0.3900275024	0.3410709550	0.3230331908	0.2910869494	0.2818464050	0.2936930578	0.2822093888	0.2824783638	0.3072499156	0.2966346787	0.2962251063	0.3115418158	0.3040627671	0.2861286157	0.2735016080	0.2693078854	0.2851626574	0.3086806398	0.3256091043	0.3278088302	0.3332188060	0.3479867386	0.3457224674	0.3483924224	0.3662921389	0.3716365197	0.3786047917	0.3924209664	15	2146	53.5000000000	231	3997.0000000000	0	2017-198	19:08:30.280
0251	1.0240000000	0.0000000000	0.4276949080	0.4330861030	0.4147989524	0.4092596620	0.4233174923	0.4566044909	0.4755135210	0.4738595849	0.4780177102	0.4804923291	0.4804325509	0.4562216947	0.4815188732	0.5010006354	0.5093143592	0.5984893749	0.6839987193	0.7036875713	0.7147526649	0.7355287761	0.7421666167	0.7387653523	0.7399178058	0.7235557079	0.6994728710	0.7192805888	0.7686584437	0.8195783741	0.8655104934	0.9238953983	0.9786396243	1.0175558733	1.0472182933	1.0788115602	1.0996420523	1.1125500445	1.1300693771	1.1530629214	1.1952999985	1.2363748370	1.2375826968	1.2171343882	1.2320145673	1.2724763302	1.2953255682	1.3118585060	1.3102803020	1.3318300178	1.3655470131	1.3601373235	1.3337819100	1.3545142978	1.3997215380	1.4367345983	1.4773439555	1.5012995567	1.4988249908	1.5031788763	1.5029955921	1.5038803071	1.5258919224	1.5265254193	1.5118364673	1.5073844436	1.5029125509	1.4898253795	1.4753405340	1.4589569819	1.4373208093	1.4161089070	1.3816619191	1.3012916615	1.2055180882	1.1325425575	1.0820204125	1.0247623040	0.9816801833	0.9469023102	0.9150755342	0.8878861672	0.8632219275	0.8478032181	0.8260407240	0.8069000192	0.7923489873	0.7885975502	0.7857784354	0.7758433117	0.7597094310	0.7422058791	0.7123546545	0.6836315774	0.6675462928	0.6455630202	0.6361377964	0.6399662379	0.6228092860	0.6150960779	0.6295930044	0.6172873198	0.5984836660	0.5818487153	0.5449700772	0.5296014709	0.5208129747	0.4983368329	0.4739239979	0.4607562832	0.4310408564	0.3951187163	0.3529810304	0.3127571614	0.3043083224	0.2965883039	0.2791230262	0.2936525584	0.2962743925	0.2914673157	0.3034878795	0.3079732167	0.3049011645	0.3071965786	0.2996950633	0.2759408377	0.2770306950	0.2919069280	0.3118299105	0.3247322396	0.3215215630	0.3280216009	0.3379657657	0.3338201598	0.3315230888	0.3529882158	0.3603534375	0.3599987532	0.3766070596	15	2149	52.5000000000	232	3998.2000000000	0	2017-198	19:08:31.700
0251	1.0240000000	0.0000000000	0.4292185867	0.4294386965	0.4194479068	0.4136480999	0.4189253344	0.4610525279	0.4831565054	0.4701336305	0.4796502593	0.4903520889	0.4697327400	0.4592018172	0.4941622752	0.4900381328	0.5139073745	0.6089982341	0.6731746728	0.7061205869	0.7198438730	0.7284180138	0.7388071479	0.7429026997	0.7373841097	0.7218083726	0.7013572806	0.7189758617	0.7682596608	0.8171078703	0.8658082638	0.9233949305	0.9751717371	1.0174515188	1.0458213380	1.0732635707	1.0974609683	1.1149188675	1.1240936939	1.1524383121	1.1984938607	1.2290065796	1.2296301395	1.2198796700	1.2229901696	1.2645314193	1.2984414878	1.3015140097	1.3050193503	1.3337346355	1.3582654348	1.3519599083	1.3390405920	1.3453247780	1.3882565982	1.4386280820	1.4662216618	1.4908973970	1.5036179774	1.4924585549	1.4886418810	1.5064407494	1.5150054257	1.5125516314	1.5113928089	1.5008322664	1.4907817219	1.4862391091	1.4708150127	1.4502241838	1.4326206454	1.4142856335	1.3741704212	1.2956936918	1.2004677830	1.1294418342	1.0768901765	1.0232887576	0.9803185437	0.9407290970	0.9090228202	0.8815002639	0.8604792823	0.8434400273	0.8235661335	0.8062171460	0.7932288151	0.7867920024	0.7826467431	0.7728481716	0.7604693562	0.7341194950	0.7066898421	0.6869831523	0.6577997703	0.6431589939	0.6470070987	0.6302647698	0.6189523676	0.6250825783	0.6174929756	0.6146100146	0.6059510398	0.5728685726	0.5456001667	0.5378227460	0.5168004440	0.4983368329	0.4766818923	0.4565116375	0.4335825070	0.3972400554	0.3455372333	0.3178951761	0.3064757606	0.2897674253	0.2910032058	0.2975432360	0.2920654346	0.3043803519	0.3145019522	0.3059735384	0.3158837801	0.3212987306	0.2986310282	0.2816323736	0.2756516218	0.2944360295	0.3218503175	0.3291165633	0.3263118618	0.3393331650	0.3392183873	0.3360719478	0.3510385923	0.3529882158	0.3603534375	0.3716731303	0.3852670562	15	2155	53.0000000000	233	4000.8200000000	0	2017-198	19:08:34.149
0251	1.0240000000	0.0000000000	0.4337896230	0.4315229288	0.4192875981	0.4200037685	0.4209750081	0.4610525279	0.4909493523	0.4704441267	0.4803032789	0.4985407029	0.4747374903	0.4597277212	0.4999571678	0.4947363482	0.5048914556	0.6103326924	0.6769949245	0.6980612227	0.7212985039	0.7273240503	0.7348016273	0.7443629399	0.7371537737	0.7173308259	0.7041838951	0.7195853159	0.7621782223	0.8211594965	0.8656097502	0.9180899717	0.9784356310	1.0158862015	1.0387291034	1.0715991738	1.0966574110	1.1054435756	1.1211668286	1.1495651091	1.1881457471	1.2255163525	1.2301516187	1.2141276511	1.2237748998	1.2650523971	1.2976625079	1.3031949903	1.3065591411	1.3308142216	1.3581398904	1.3556769152	1.3346379745	1.3473803285	1.3925559507	1.4379180256	1.4651679708	1.4940180449	1.5013356029	1.4897502631	1.4921181704	1.5057728079	1.5147832523	1.5165441422	1.5118364673	1.5021649126	1.4943430662	1.4906098762	1.4714938409	1.4534415304	1.4376733216	1.4147718398	1.3764559629	1.2955604068	1.2032735081	1.1287035668	1.0706717086	1.0190318457	0.9796377239	0.9347273620	0.9080140345	0.8865762383	0.8535420032	0.8423088296	0.8303300140	0.8024613435	0.7893575728	0.7905836527	0.7767517930	0.7689170502	0.7621791880	0.7287285722	0.7066898421	0.6911233330	0.6544183237	0.6401539609	0.6490199325	0.6231907826	0.6126595009	0.6279358642	0.6138014414	0.6109029766	0.6088550185	0.5661856757	0.5418196297	0.5411955768	0.5098313116	0.4894450078	0.4773183295	0.4514180628	0.4244749257	0.3972400554	0.3438357940	0.3108304059	0.3008404213	0.2880071986	0.2802437978	0.2863289298	0.2906624487	0.2952934005	0.3015298221	0.3074732971	0.3100093578	0.3132030508	0.3026211598	0.2827164757	0.2756516218	0.3045524355	0.3166969653	0.3221016454	0.3376888215	0.3390274470	0.3351473671	0.3441140475	0.3477308799	0.3526470896	0.3667001712	0.3840771559	0.3792427108	15	2139	52.5000000000	234	4002.0200000000	0	2017-198	19:08:35.257
0251	1.0240000000	0.0000000000	0.4341705426	0.4376019396	0.4131958646	0.4162206324	0.4262455975	0.4582354378	0.4852545796	0.4800695089	0.4775279455	0.4896836306	0.4854373011	0.4611301318	0.4917038359	0.5058728587	0.5099948059	0.6003242551	0.6846354279	0.7097701104	0.7124252555	0.7327938675	0.7430710891	0.7375484854	0.7392267978	0.7247570009	0.7003103864	0.7211089514	0.7732444465	0.8197760144	0.8681904277	0.9283996085	0.9765996906	1.0193298995	1.0502271201	1.0739293294	1.1013639607	1.1151557498	1.1226302612	1.1509392497	1.1970885613	1.2256456201	1.2275442229	1.2183109375	1.2173662696	1.2629684860	1.2977923379	1.2978934360	1.3033512437	1.3330997629	1.3546246457	1.3494819037	1.3347602694	1.3441156307	1.3901674215	1.4351961428	1.4642313566	1.4925155107	1.4963143788	1.4882832718	1.4926788623	1.4980914812	1.5116728247	1.5172095607	1.5051815916	1.4962790586	1.4971253664	1.4878081024	1.4664026295	1.4587271714	1.4374383134	1.4082080553	1.3795033519	1.2970265417	1.1979426304	1.1303277552	1.0754910212	1.0141200243	0.9792973140	0.9379854467	0.9009525348	0.8898510605	0.8588659616	0.8335824478	0.8298350960	0.8065585826	0.7835507093	0.7893197693	0.7835678291	0.7616163961	0.7593294683	0.7341194950	0.6984856310	0.6859973950	0.6595899479	0.6357465792	0.6377480634	0.6314774533	0.6165164192	0.6142808533	0.6220048507	0.6141981215	0.5953722602	0.5734950941	0.5456001667	0.5306554805	0.5168004440	0.5036295860	0.4788033495	0.4618174446	0.4397248293	0.3983007250	0.3512795911	0.3181092601	0.3010571651	0.2939479638	0.2874167365	0.2879309736	0.2922992656	0.3043803519	0.2988374932	0.3039738600	0.3202257445	0.3077188805	0.2951729141	0.2946415985	0.2731692902	0.2910638942	0.3298666430	0.3229785101	0.3284076175	0.3454475239	0.3373394549	0.3357502638	0.3546770760	0.3543527208	0.3624690154	0.3753213731	0.3728418438	15	2135	54.0000000000	235	4003.2200000000	0	2017-198	19:08:36.505
0251	1.0240000000	0.0000000000	0.4240761710	0.4356913934	0.4232953174	0.4115295436	0.4247815449	0.4657971007	0.4824071932	0.4752568178	0.4855274359	0.4843359643	0.4750826455	0.4651620622	0.4846797237	0.4982165077	0.5123763694	0.5989897967	0.6836803650	0.7087056660	0.7175164636	0.7367594850	0.7448800338	0.7401039059	0.7456762061	0.7274872123	0.7029276220	0.7262893121	0.7748395780	0.8218512376	0.8741458372	0.9315025089	0.9823115050	1.0263216499	1.0508718687	1.0787006005	1.1057261287	1.1152741909	1.1250693156	1.1591840928	1.1955555075	1.2257748878	1.2384952853	1.2183109375	1.2223362277	1.2744299968	1.2976625079	1.3015140097	1.3131032517	1.3330997629	1.3550012791	1.3570398178	1.3359832188	1.3423019097	1.3935113623	1.4368529410	1.4628264353	1.4920531925	1.4999661781	1.4905401816	1.4932395541	1.5041029543	1.5154497726	1.5176531730	1.5107273213	1.5017206972	1.4972366584	1.4900495214	1.4716069789	1.4573483085	1.4386133543	1.4155011491	1.3800112501	1.3022246565	1.2042555119	1.1312136761	1.0792221020	1.0208328469	0.9772548546	0.9402146626	0.9150755342	0.8816640050	0.8593499578	0.8463488212	0.8255458059	0.8053635545	0.7965721607	0.7837225712	0.7804361368	0.7756561154	0.7555298421	0.7343120280	0.7078618722	0.6788999422	0.6603855824	0.6397532898	0.6367416465	0.6347112760	0.6207793290	0.6165227208	0.6283624930	0.6207884113	0.5976539578	0.5816398747	0.5512709722	0.5298122728	0.5275709212	0.5053232669	0.4728632693	0.4669110193	0.4384540040	0.3942701807	0.3589360681	0.3228191068	0.2921706685	0.2970283606	0.2905548971	0.2776321209	0.2958067305	0.3031847004	0.2939423498	0.3122225333	0.3171608285	0.3011901065	0.3031531773	0.2862398074	0.2629641489	0.2919069280	0.3149791813	0.3112869803	0.3200245946	0.3347473957	0.3323289684	0.3302816360	0.3427693112	0.3567406044	0.3497755479	0.3680248874	0.3845140130	15	2147	54.0000000000	236	4004.4200000000	0	2017-198	19:08:37.659
0251	1.0240000000	0.0000000000	0.4206478938	0.4219701974	0.4144783348	0.4074437567	0.4146795818	0.4595698489	0.4747642088	0.4612844888	0.4794870044	0.4783198397	0.4598958172	0.4621819397	0.4834505040	0.4846438855	0.5152682679	0.5959872655	0.6658525236	0.7052082061	0.7108251615	0.7187090883	0.7372566238	0.7368183653	0.7277099974	0.7195149950	0.6992634921	0.7114592599	0.7650693980	0.8159220285	0.8607461657	0.9195913752	0.9753757304	1.0150513657	1.0393738520	1.0732635707	1.0988384950	1.1048513699	1.1227522140	1.1553115150	1.1900620644	1.2275846352	1.2405812020	1.2137354680	1.2216822859	1.2762534189	1.2941570983	1.3003502538	1.3118200927	1.3280207822	1.3541224679	1.3621197272	1.3330481404	1.3426646539	1.4019906407	1.4341310582	1.4627093585	1.5043046250	1.4987108721	1.4895245722	1.5029955921	1.5044369250	1.5102286976	1.5254163885	1.5108382359	1.4982780279	1.5003528347	1.4907219471	1.4660632154	1.4551651090	1.4370858011	1.4091804678	1.3754401666	1.2971598267	1.1965397679	1.1261934575	1.0758019446	1.0183769362	0.9779356744	0.9407290970	0.9090228202	0.8803540761	0.8587046295	0.8424704293	0.8265356420	0.8060464277	0.7888296761	0.7857086737	0.7806203540	0.7715377978	0.7576196365	0.7308464348	0.7096199175	0.6816600627	0.6518325115	0.6473660400	0.6391570470	0.6260203775	0.6266662043	0.6187645882	0.6170828051	0.6181111061	0.5982762389	0.5666033567	0.5428697789	0.5319202921	0.5117319841	0.4921972394	0.4730754150	0.4529036888	0.4225686877	0.3976643233	0.3474513526	0.3018388803	0.2984562393	0.2943880205	0.2750882482	0.2838114325	0.2962743925	0.2854890581	0.2936975926	0.3149720911	0.2992821518	0.3056296728	0.2994290545	0.2680810977	0.2709627731	0.3023043453	0.3035272877	0.3159635923	0.3457724507	0.3219072419	0.3351473671	0.3592331949	0.3378077425	0.3465068174	0.3758676755	0.3603635775	0.3653114120	15	2136	52.5000000000	237	4005.6300000000	0	2017-198	19:08:38.985
0251	1.0240000000	0.0000000000	0.4257903096	0.4407282881	0.4261808753	0.4101676147	0.4306377554	0.4714312809	0.4828567806	0.4875214177	0.4966287695	0.4898507452	0.4876808098	0.4758554430	0.4902990134	0.5070909146	0.5266657502	0.6068297393	0.6930718171	0.7195021728	0.7215894300	0.7423660476	0.7549584403	0.7472834204	0.7500525902	0.7353502211	0.7068011308	0.7337043382	0.7820176694	0.8256064034	0.8802005036	0.9362069063	0.9863913723	1.0299740568	1.0585013937	1.0816965148	1.1077924188	1.1219068953	1.1298254716	1.1598087021	1.2016877229	1.2343065542	1.2370612176	1.2226249517	1.2304451068	1.2686992414	1.3018170674	1.3099189129	1.3068157729	1.3351313553	1.3660491909	1.3533228109	1.3369615782	1.3560861893	1.3944667740	1.4377996828	1.4760561110	1.4941336244	1.4990532283	1.4994549752	1.4954823215	1.5032123657	1.5232258416	1.5192058161	1.5085090294	1.5074954975	1.4951221103	1.4852304706	1.4778295707	1.4519477623	1.4306230757	1.4184183867	1.3762020139	1.2924948519	1.2070612370	1.1291465273	1.0702053235	1.0227975755	0.9770846497	0.9326696243	0.9110403915	0.8821552283	0.8532193391	0.8402080340	0.8230712154	0.7976812313	0.7874219516	0.7824586877	0.7774886617	0.7704146202	0.7523001598	0.7316165666	0.7105966093	0.6808714569	0.6613801255	0.6487683887	0.6399621805	0.6337007064	0.6274781871	0.6185607821	0.6230302769	0.6218181441	0.6003505094	0.5739127752	0.5460202264	0.5274934516	0.5174340015	0.4981251228	0.4690446463	0.4609685154	0.4352769407	0.3925731094	0.3529810304	0.3136134972	0.2965055449	0.2897674253	0.2853993475	0.2817516620	0.2878564767	0.2984020944	0.2990822504	0.2962251063	0.3107755868	0.3066742767	0.2824044928	0.2745857101	0.2748241779	0.2823525446	0.3146928840	0.3299934280	0.3239167124	0.3338302419	0.3498656710	0.3392887876	0.3536847623	0.3686800226	0.3610586301	0.3691193603	0.3924209664	15	2144	54.0000000000	238	4008.2300000000	0	2017-198	19:08:41.466
0251	1.0240000000	0.0000000000	0.4176005364	0.4370808816	0.4141577173	0.4053252005	0.4253671659	0.4586802415	0.4747642088	0.4763435545	0.4786707298	0.4814950166	0.4762906886	0.4565722974	0.4845041209	0.4936923003	0.5067626841	0.5991566040	0.6754031529	0.7032313809	0.7137344233	0.7282812683	0.7366105721	0.7404689659	0.7377296137	0.7201702458	0.7021947960	0.7222262841	0.7660663551	0.8203689353	0.8669000889	0.9195913752	0.9762937006	1.0161992650	1.0406633492	1.0708224553	1.0967722049	1.1068648694	1.1216546395	1.1485657342	1.1866126932	1.2249992818	1.2276745927	1.2045845288	1.2207667673	1.2607543305	1.2867567892	1.3006088662	1.3037361914	1.3242115466	1.3541224679	1.3507209060	1.3295015874	1.3414555065	1.3887343041	1.4296340344	1.4586116713	1.4878923286	1.4935755293	1.4806097785	1.4862869753	1.4995386877	1.5052297961	1.5112207945	1.5089526878	1.4935027123	1.4893349258	1.4889288119	1.4642530068	1.4468919319	1.4377908257	1.4089373647	1.3706151340	1.2979595367	1.1978023442	1.1223544668	1.0776674850	1.0178857541	0.9699360419	0.9409005752	0.9070052489	0.8728219851	0.8620926030	0.8374608397	0.8118530721	0.8070707375	0.7839026404	0.7723476201	0.7809887884	0.7683554614	0.7437510007	0.7341194950	0.7070805188	0.6757455188	0.6564074099	0.6389519477	0.6325146956	0.6244034661	0.6132684880	0.6159113024	0.6142116119	0.6111089231	0.5995208012	0.5686917620	0.5399293612	0.5359255287	0.5140550282	0.4932557900	0.4771061837	0.4579972635	0.4312526606	0.3989371267	0.3506415513	0.3112585738	0.3012739089	0.2875671419	0.2757607112	0.2886175638	0.2883241387	0.2881194915	0.3027536080	0.3062234982	0.3033687065	0.3053685219	0.2914487912	0.2672680211	0.2698595146	0.2930309732	0.3061039637	0.3133329981	0.3233179251	0.3274101650	0.3251263942	0.3389671036	0.3477308799	0.3390020403	0.3607060338	0.3786047917	0.3728418438	15	2140	54.5000000000	239	4009.4300000000	0	2017-198	19:08:42.683
