SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.2751365742	0.2873635281	0.2862313157	0.2851727983	0.3028259616	0.3329490622	0.3512775586	0.3443826692	0.3495360995	0.3536523691	0.3401269670	0.3298294404	0.3570164839	0.3659704452	0.3875143989	0.4675456527	0.5485389606	0.5821888543	0.5921272819	0.6164235072	0.6298828318	0.6353316684	0.6437525220	0.6300732699	0.6142556785	0.6401531186	0.6891012637	0.7400281514	0.7909686168	0.8459225142	0.9017341242	0.9422119361	0.9718901656	0.9975889933	1.0249112271	1.0386427677	1.0450683323	1.0814826925	1.1153256884	1.1489898903	1.1602734107	1.1330764757	1.1434708391	1.1956321103	1.2143116580	1.2221200005	1.2385517172	1.2560262298	1.2833153965	1.2835669814	1.2557577437	1.2698739840	1.3218554886	1.3591017668	1.3943365211	1.4235145181	1.4205395433	1.4236228065	1.4277507472	1.4340804255	1.4475757983	1.4470079122	1.4431803332	1.4378647332	1.4260097728	1.4266173634	1.4089285090	1.3841536717	1.3696384493	1.3380728027	1.2911290710	1.2159892648	1.1091414309	1.0305139977	0.9833022344	0.9081884094	0.8562391369	0.8304686506	0.7889773254	0.7670452282	0.7519027985	0.7309666622	0.7072603830	0.6967867192	0.6705808195	0.6622092053	0.6647477398	0.6419979878	0.6271024749	0.6162893263	0.5828453223	0.5684951217	0.5378578700	0.5185502932	0.5210037047	0.5053583677	0.4991849035	0.4905705312	0.4938265797	0.4879528826	0.4655229271	0.4502791827	0.4195822672	0.3944774369	0.3894553893	0.3698287893	0.3404843383	0.3344780757	0.3041701302	0.2633835566	0.2285632788	0.1853772144	0.1697104106	0.1674316671	0.1502342854	0.1421449929	0.1536374858	0.1441630500	0.1446404747	0.1637464136	0.1416943872	0.1478944911	0.1494001049	0.1087180926	0.1156791374	0.1308874659	0.1397652086	0.1540359048	0.1442805069	0.1500937552	0.1544566998	0.1379146111	0.1482758187	0.1554761267	0.1353969863	0.1637232884	0.1601071458	15	1566	40.0000000000	92	133.6200000000	0	2017-198	18:04:07.014
0251	1.0240000000	0.0000000000	0.2812312892	0.2988268058	0.2996972527	0.2894099107	0.3080965510	0.3451070300	0.3560731566	0.3538528033	0.3567193153	0.3556577439	0.3446139845	0.3349131788	0.3564896755	0.3704946526	0.3888752923	0.4730502933	0.5561794640	0.5867507586	0.5986731208	0.6221668153	0.6327254592	0.6442147966	0.6476682342	0.6348784420	0.6255621364	0.6444192980	0.6948836151	0.7552464548	0.7958322013	0.8533294377	0.9150956899	0.9492036865	0.9757586572	1.0069096157	1.0276662806	1.0397087381	1.0550684553	1.0791091771	1.1191583231	1.1595898395	1.1584482336	1.1385670392	1.1541954856	1.1961530881	1.2230102669	1.2364729891	1.2380384536	1.2632637774	1.2936100417	1.2892663920	1.2663974027	1.2791844185	1.3269908262	1.3702259835	1.4046392774	1.4380775417	1.4356032154	1.4369385742	1.4414316281	1.4433202822	1.4583512083	1.4572109954	1.4485042337	1.4466379873	1.4338002134	1.4278501439	1.4150379627	1.3932311856	1.3715185149	1.3467029638	1.2951922564	1.2139899898	1.1200837588	1.0352389093	0.9822140025	0.9157198689	0.8560689319	0.8275535221	0.8000739678	0.7660627816	0.7519027985	0.7361378514	0.7112197277	0.7019082680	0.6769155796	0.6678064034	0.6688005180	0.6489242493	0.6417310359	0.6128237331	0.5832359990	0.5698751820	0.5322884286	0.5161462668	0.5224126883	0.5013160893	0.4926890411	0.5044293481	0.4862384261	0.4860993636	0.4802502476	0.4402548373	0.4147515811	0.4136604121	0.3807967703	0.3617838047	0.3574559961	0.3221686033	0.2988750248	0.2750509218	0.2130376449	0.1830222910	0.1844489903	0.1584105051	0.1600970760	0.1625138348	0.1536374858	0.1539673924	0.1644658057	0.1599970167	0.1480796289	0.1578182277	0.1408878240	0.1111573222	0.1200921715	0.1331355561	0.1374748298	0.1598816697	0.1568550413	0.1503994731	0.1629118956	0.1630059622	0.1436450212	0.1660510400	0.1618417102	0.1454820742	0.1755445310	15	1562	39.0000000000	93	134.8300000000	0	2017-198	18:04:08.103
0251	1.0240000000	0.0000000000	0.2861832451	0.2996952359	0.2976132387	0.2971275083	0.3152704089	0.3471827806	0.3709095381	0.3603732235	0.3603109232	0.3747088051	0.3516896658	0.3398216159	0.3780888206	0.3720607244	0.3989118812	0.4922331315	0.5611139558	0.5998282175	0.6165650806	0.6276366324	0.6479722793	0.6557750318	0.6545783145	0.6488571243	0.6294356452	0.6504122643	0.7066477094	0.7567287571	0.8051623429	0.8630385132	0.9173396169	0.9588042990	0.9899431263	1.0091288116	1.0431634563	1.0552245285	1.0579953205	1.0982222225	1.1316782630	1.1630800666	1.1769607439	1.1473257953	1.1539339089	1.2098287543	1.2293719362	1.2364729891	1.2508700430	1.2680888091	1.2973763752	1.2979394081	1.2715337898	1.2849883258	1.3379780602	1.3772082047	1.4090881949	1.4392333372	1.4367444027	1.4391954840	1.4446836408	1.4473279310	1.4600175088	1.4639760832	1.4556027678	1.4518575183	1.4445955382	1.4353588976	1.4177532755	1.4025385099	1.3800963140	1.3475538247	1.3082706341	1.2189215347	1.1191017551	1.0470511883	0.9814366941	0.9147375046	0.8691747129	0.8280679565	0.7982245274	0.7816181870	0.7543227795	0.7382386470	0.7212830621	0.6976403107	0.6772675108	0.6699730608	0.6638266538	0.6521065857	0.6354616526	0.6147490626	0.5890961498	0.5681008188	0.5394491390	0.5239593525	0.5193934377	0.5158682915	0.5052747746	0.4909781434	0.5020299891	0.4972204776	0.4638635107	0.4559178769	0.4206324164	0.3938450311	0.3947350350	0.3698287893	0.3402721926	0.3397838827	0.3073471935	0.2608379497	0.2336675968	0.1917997327	0.1668927409	0.1749126307	0.1569589153	0.1437470367	0.1615877396	0.1570760863	0.1505146468	0.1744946849	0.1598284736	0.1557290200	0.1621685261	0.1230824451	0.1214712446	0.1432519621	0.1506445075	0.1668965876	0.1547592856	0.1610996013	0.1679223821	0.1559289145	0.1572066423	0.1643454088	0.1660728660	0.1648177612	0.1698967072	15	1549	39.0000000000	94	136.0300000000	0	2017-198	18:04:09.410
0251	1.0240000000	0.0000000000	0.2898019821	0.3094216533	0.3003384878	0.3034831770	0.3208338088	0.3495550670	0.3721084377	0.3620809527	0.3640657861	0.3732047740	0.3478929588	0.3440288476	0.3736987504	0.3696246127	0.4006129980	0.4902314441	0.5649342075	0.6027174235	0.6183106377	0.6344739039	0.6531406929	0.6595473191	0.6634462508	0.6542083386	0.6339372905	0.6577257147	0.7121309737	0.7618674050	0.8133014027	0.8697447818	0.9231534280	0.9687179750	0.9940265341	1.0166740773	1.0485587693	1.0577117927	1.0632392874	1.1027194096	1.1332113169	1.1676044352	1.1793074002	1.1508554432	1.1621735764	1.2139965764	1.2345651355	1.2438434427	1.2588256285	1.2736756880	1.3034025090	1.3031432178	1.2753249327	1.2898249151	1.3419191332	1.3807584866	1.4135371124	1.4445499966	1.4426785766	1.4417909302	1.4497298673	1.4516695504	1.4671270577	1.4697430432	1.4602611808	1.4528570030	1.4470439624	1.4391693099	1.4178664135	1.4039173727	1.3797438017	1.3476753763	1.3081436596	1.2205209546	1.1202240451	1.0470511883	0.9862560067	0.9217777820	0.8727490168	0.8352700386	0.8061266818	0.7834193392	0.7633573755	0.7447026335	0.7235926799	0.7049811974	0.6814906842	0.6728619372	0.6754323370	0.6590328472	0.6424909612	0.6214877161	0.5982770527	0.5742125142	0.5509858392	0.5339761291	0.5244255221	0.5231443926	0.5138005941	0.4970923274	0.5102333984	0.5019572484	0.4727828739	0.4596770064	0.4277734307	0.4003798908	0.4014929815	0.3744864120	0.3453636900	0.3459386189	0.3115832778	0.2682626366	0.2377085153	0.1980081671	0.1742620308	0.1782130559	0.1574072240	0.1563345232	0.1676673455	0.1597065196	0.1600601766	0.1812435995	0.1639150283	0.1672196624	0.1595084384	0.1236244961	0.1253326494	0.1426899395	0.1500719128	0.1657274346	0.1622441275	0.1666025243	0.1704276253	0.1633276462	0.1595220410	0.1663921662	0.1692462329	0.1662770584	0.1661314913	15	1555	41.5000000000	95	138.6400000000	0	2017-198	18:04:11.922
0251	1.0240000000	0.0000000000	0.2943730183	0.3068163629	0.3176518354	0.3031805261	0.3198089720	0.3667541434	0.3761547235	0.3658069071	0.3836563748	0.3772155237	0.3613540111	0.3617342813	0.3777376150	0.3913756098	0.4177942773	0.4992390377	0.5907209066	0.6265913892	0.6373663022	0.6694807338	0.6793703918	0.6847364633	0.6898197239	0.6772513227	0.6572830324	0.6788534603	0.7357588580	0.7885488462	0.8350386477	0.8945679849	0.9484486057	0.9864582372	1.0160554445	1.0419729097	1.0656630596	1.0780836702	1.0868981148	1.1143371431	1.1554405979	1.1913896869	1.1898673533	1.1741249742	1.1841460230	1.2236346650	1.2561169129	1.2637565981	1.2683210046	1.2981817702	1.3218575435	1.3173917442	1.2944029420	1.3097758462	1.3554143228	1.3946045861	1.4333230876	1.4610778725	1.4575140112	1.4637958006	1.4622893646	1.4635811729	1.4815683288	1.4803897387	1.4662505689	1.4669608420	1.4586183314	1.4443245736	1.4368736030	1.4154078966	1.3917292196	1.3691900032	1.3216029610	1.2301174742	1.1425295597	1.0638836858	0.9994702510	0.9442084330	0.8907907412	0.8529322874	0.8363902519	0.8006121557	0.7793292505	0.7703969798	0.7423995672	0.7232480549	0.7041902415	0.6936257367	0.6909065812	0.6783140617	0.6593992980	0.6363127536	0.6109740460	0.5842672389	0.5567541893	0.5427908925	0.5338858408	0.5288035823	0.5227324049	0.5072826340	0.5143351031	0.5089594313	0.4868879132	0.4626007738	0.4265132517	0.4153468275	0.3995923091	0.3829548168	0.3706090310	0.3419062055	0.3209026634	0.2901124296	0.2357943960	0.2052870212	0.1900843296	0.1749126307	0.1704081752	0.1686931464	0.1702394864	0.1654456468	0.1696057063	0.1709952478	0.1685124023	0.1708757759	0.1501981312	0.1206432154	0.1291940542	0.1424089283	0.1535074809	0.1692348935	0.1694295757	0.1604881654	0.1719934023	0.1662228021	0.1545604723	0.1796960893	0.1815871040	0.1604398698	0.1977593048	15	1577	39.5000000000	96	139.8400000000	0	2017-198	18:04:13.123
0251	1.0240000000	0.0000000000	0.2962776167	0.2984794337	0.2980941650	0.3022725734	0.3097070089	0.3494067991	0.3698605011	0.3577340058	0.3661880998	0.3727034303	0.3501364675	0.3464830661	0.3759815869	0.3746708440	0.4063967950	0.4929003607	0.5697095221	0.6080396451	0.6168560068	0.6344739039	0.6526238515	0.6583304522	0.6582636906	0.6471097890	0.6303778500	0.6529516568	0.7050525780	0.7565311168	0.8078422772	0.8612368291	0.9191755573	0.9619349335	0.9818837689	1.0101274497	1.0399492272	1.0451570309	1.0581172732	1.0918512073	1.1252905386	1.1607532485	1.1679652283	1.1422274149	1.1522336601	1.2033165323	1.2265156765	1.2384125822	1.2470205662	1.2665651149	1.2941122195	1.2947180021	1.2685987115	1.2765242944	1.3310513257	1.3724744954	1.3973805173	1.4325297232	1.4350326218	1.4264439437	1.4372825085	1.4435429294	1.4476868850	1.4564346739	1.4482824045	1.4364210331	1.4364712216	1.4279622148	1.4058737821	1.3947249537	1.3686984165	1.3350340136	1.3011600598	1.2133235649	1.1127888736	1.0502995650	0.9797266154	0.9171934153	0.8747914762	0.8248098718	0.8036047177	0.7750685426	0.7454495156	0.7384002466	0.7143542089	0.6882508045	0.6816666498	0.6640147531	0.6599580928	0.6541657445	0.6297622133	0.6085880081	0.5910495334	0.5562717309	0.5356698752	0.5207539840	0.5065113015	0.5085921904	0.4975609379	0.4809916430	0.4981333696	0.4877469360	0.4630338025	0.4534117906	0.4179020285	0.3991150793	0.4019153532	0.3666531375	0.3457879814	0.3455141543	0.3043819344	0.2722931810	0.2345183165	0.1877321378	0.1759959813	0.1687518371	0.1509067484	0.1515283920	0.1594832607	0.1513369591	0.1517384327	0.1614967755	0.1536986416	0.1507671517	0.1462079996	0.1201011643	0.1107144741	0.1348216238	0.1466363447	0.1502361576	0.1556574666	0.1568195500	0.1553961660	0.1652577501	0.1753990608	0.1582051366	0.1724195997	0.1713845984	0.1597306242	15	1562	40.0000000000	97	141.0400000000	0	2017-198	18:04:14.418
0251	1.0240000000	0.0000000000	0.2814217490	0.3035163284	0.2923230492	0.2931930468	0.3094141984	0.3394728498	0.3638660035	0.3568025172	0.3554132761	0.3665201911	0.3542783297	0.3357896854	0.3752791757	0.3791950514	0.3888752923	0.4918995170	0.5695503450	0.5957225036	0.6254383290	0.6326962133	0.6492643827	0.6669702070	0.6591850346	0.6485294989	0.6370779732	0.6538658381	0.7084422322	0.7604839229	0.8054601134	0.8665417878	0.9210114976	0.9602652618	0.9859671766	1.0126795249	1.0359314409	1.0489471477	1.0627514765	1.0888530826	1.1265680834	1.1651483494	1.1648363534	1.1478487061	1.1552417926	1.1983672436	1.2267753365	1.2342747836	1.2444542483	1.2673269620	1.2971252863	1.2901336936	1.2643183889	1.2835373489	1.3251994294	1.3679774716	1.4035855865	1.4247858932	1.4321796536	1.4297164629	1.4251715648	1.4395352807	1.4492420988	1.4482278461	1.4459531980	1.4345331176	1.4309066212	1.4247121573	1.4049686778	1.3912777965	1.3694034411	1.3372219418	1.2970968745	1.2123905699	1.1112457248	1.0429168906	0.9826803876	0.9140825951	0.8732596316	0.8369848200	0.7980563965	0.7857117147	0.7565814285	0.7316130608	0.7262322430	0.6962745643	0.6755078552	0.6822507857	0.6610633960	0.6526681745	0.6468605314	0.6095506728	0.5914402101	0.5704666364	0.5354709665	0.5231580104	0.5238216720	0.5053583677	0.5024328348	0.5003532255	0.4919808126	0.4941312792	0.4781759771	0.4383752726	0.4218925954	0.4119739967	0.3837533719	0.3808377156	0.3527887902	0.3317190560	0.3166665791	0.2775965288	0.2285632788	0.1928701525	0.1820648083	0.1654514120	0.1511309027	0.1590808839	0.1541051478	0.1494239166	0.1629972626	0.1532481021	0.1483350386	0.1575570768	0.1339715959	0.1149516795	0.1154033228	0.1286393757	0.1377611272	0.1476055634	0.1490708057	0.1412279347	0.1497593687	0.1475651308	0.1443065637	0.1588873891	0.1586683433	0.1571564513	0.1627427970	15	1562	40.0000000000	98	142.2400000000	0	2017-198	18:04:15.525
0251	1.0240000000	0.0000000000	0.2903733616	0.3024742123	0.2977735475	0.2986407628	0.3099998195	0.3454035658	0.3695607762	0.3561815248	0.3591681389	0.3708651700	0.3544509073	0.3415746291	0.3726451336	0.3797170754	0.3997624396	0.4875625274	0.5714604709	0.6021091696	0.6142376712	0.6373455579	0.6535283239	0.6621027395	0.6701259951	0.6531162541	0.6394858300	0.6597572287	0.7109346251	0.7677966142	0.8122095776	0.8679430977	0.9278452754	0.9607870342	0.9914475397	1.0220001473	1.0354722654	1.0552245285	1.0662881053	1.0883533951	1.1364051791	1.1691556472	1.1664007909	1.1537314527	1.1596885973	1.2044887323	1.2374213952	1.2411280125	1.2484320410	1.2769770255	1.3006405310	1.3004174127	1.2830295134	1.2866811320	1.3428745449	1.3875040222	1.4118980376	1.4481329627	1.4457597822	1.4399854024	1.4533182951	1.4506676382	1.4605729423	1.4712956863	1.4537172197	1.4454163950	1.4514956428	1.4344623300	1.4158299290	1.4089732032	1.3790387771	1.3537529545	1.3148733103	1.2207875246	1.1244326328	1.0541385557	0.9831467727	0.9227601463	0.8775147553	0.8328693446	0.8135244434	0.7899689836	0.7661000207	0.7542370136	0.7339859597	0.7099320279	0.6902889622	0.6838757787	0.6787482465	0.6607176135	0.6493302884	0.6257234411	0.5928075786	0.5726353025	0.5440240374	0.5221563327	0.5272434894	0.5114217853	0.4995908949	0.5001494194	0.4930062388	0.4949550655	0.4781759771	0.4442228074	0.4185321180	0.4048067312	0.3875547168	0.3651711666	0.3476972929	0.3289600363	0.3077708019	0.2803542696	0.2262237997	0.1943687401	0.1798973701	0.1689718655	0.1627869280	0.1522149822	0.1606524157	0.1640108650	0.1480670751	0.1679957302	0.1613609316	0.1447606796	0.1507301487	0.1211852664	0.1043707377	0.1488721877	0.1457774527	0.1470209870	0.1706271504	0.1580424218	0.1466278147	0.1720131139	0.1495989036	0.1333029216	0.1685410402	0.1556971541	0.1488114982	15	1584	40.0000000000	99	143.4500000000	0	2017-198	18:04:16.836
0251	1.0240000000	0.0000000000	0.2920875002	0.2979583756	0.2947276808	0.2986407628	0.3098534142	0.3436243510	0.3652147654	0.3541632995	0.3594946487	0.3673557640	0.3504816227	0.3413993278	0.3700110915	0.3765849318	0.3943188660	0.4875625274	0.5681177506	0.5984596462	0.6143831343	0.6365250853	0.6528822722	0.6573569587	0.6611428907	0.6522425864	0.6368685944	0.6621950455	0.7092397980	0.7666107724	0.8142939710	0.8666418814	0.9281512655	0.9636046053	0.9909102492	1.0242193431	1.0401788150	1.0540401170	1.0698247342	1.0906019887	1.1366606881	1.1734214804	1.1652274627	1.1581761945	1.1668819578	1.2044887323	1.2400179949	1.2450071986	1.2485603569	1.2797704649	1.3046579535	1.2965765056	1.2771593567	1.2901876593	1.3403665893	1.3891608205	1.4142395731	1.4498666560	1.4546610430	1.4464175953	1.4571309996	1.4594622006	1.4654607571	1.4761754218	1.4611484975	1.4516354106	1.4549456951	1.4383848132	1.4223919348	1.4121905499	1.3830339164	1.3559408827	1.3216029610	1.2245195044	1.1262563541	1.0621118440	0.9884324705	0.9214503272	0.8834719285	0.8308116068	0.8067992056	0.7916063947	0.7577107530	0.7455106318	0.7328311508	0.7083955632	0.6971516191	0.6842368883	0.6791166808	0.6685798563	0.6529399334	0.6259159741	0.5935889321	0.5755925744	0.5491956616	0.5261630434	0.5294576065	0.5209211395	0.5020268434	0.5062636033	0.5005943924	0.4920718137	0.4870953403	0.4542471527	0.4193722374	0.4132388082	0.3909336901	0.3668648476	0.3570317047	0.3264132490	0.3016284796	0.2739902523	0.2226082411	0.1898729772	0.1885671229	0.1568703067	0.1621144650	0.1636581518	0.1484932040	0.1601847802	0.1551650331	0.1497486650	0.1590622446	0.1447606796	0.1347696222	0.1187460368	0.1024400353	0.1306064546	0.1434870740	0.1373754749	0.1562562539	0.1565138321	0.1447488823	0.1630059622	0.1525758449	0.1483124758	0.1692462329	0.1582509241	0.1386454152	15	1578	40.0000000000	100	146.0500000000	0	2017-198	18:04:19.488
0251	1.0240000000	0.0000000000	0.2869450845	0.3080321651	0.2992163264	0.3033318515	0.3162952457	0.3508894781	0.3710594006	0.3617704565	0.3673308842	0.3640134725	0.3570395712	0.3450806556	0.3659722270	0.3788470355	0.3982314345	0.4825583087	0.5674810420	0.6013488522	0.6140922081	0.6339269222	0.6524946412	0.6594256324	0.6609125547	0.6535530879	0.6344607376	0.6559989278	0.7141248880	0.7614721244	0.8100259274	0.8718467465	0.9238674048	0.9650655680	0.9937041598	1.0188932732	1.0469516548	1.0613834683	1.0694588760	1.0960985508	1.1412598497	1.1722580714	1.1686170773	1.1607907486	1.1662280159	1.2046189767	1.2400179949	1.2433262179	1.2483037251	1.2791355923	1.3036535979	1.2954614035	1.2800944350	1.2890994267	1.3360672369	1.3851371676	1.4162298783	1.4385398599	1.4498680565	1.4424680032	1.4430015653	1.4581263177	1.4626835896	1.4639760832	1.4673597148	1.4471932566	1.4460423344	1.4452211412	1.4171875853	1.4041471832	1.3836214369	1.3508357170	1.3116989468	1.2210540946	1.1221880527	1.0498566045	0.9828358493	0.9237425105	0.8763233207	0.8332123009	0.8099936936	0.7840743036	0.7580334172	0.7484194257	0.7285418608	0.6988353387	0.6906408934	0.6788202449	0.6623529163	0.6698902301	0.6476204566	0.6143639967	0.6144901365	0.5682979702	0.5386535045	0.5439929057	0.5238216720	0.5142513801	0.5115676413	0.5015760623	0.4993638810	0.5023691415	0.4792131124	0.4444316479	0.4265132517	0.4088119678	0.3919896193	0.3797791650	0.3549102475	0.3338413788	0.3189964254	0.2767479931	0.2306900780	0.1984363350	0.1796806263	0.1707320922	0.1583038413	0.1609117911	0.1592494297	0.1637717347	0.1696057063	0.1689955694	0.1708110893	0.1721815307	0.1480700610	0.1379888486	0.1228503178	0.1325735335	0.1649593746	0.1516975989	0.1547592856	0.1785255243	0.1541435444	0.1607541743	0.1730836621	0.1493358545	0.1614891139	0.1786810840	0.1578480163	15	1550	39.5000000000	101	147.2600000000	0	2017-198	18:04:20.580
