SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.4415299018	-0.4824705549	-0.4268240544	-0.4322116542	-0.3915371479	-0.3114034881	-0.4034710086	-0.3599900923	-0.2847337503	-0.3642497823	-0.3337491829	-0.3296494508	-0.3968199089	-0.3745600536	-0.4261500577	-0.3635342906	-0.2985758699	-0.3661905338	-0.3362709791	-0.2989218039	-0.3435174972	-0.3045833484	-0.3154610404	-0.2591550072	-0.2030679951	-0.2475871858	-0.2157085499	-0.2080987373	-0.2432350955	-0.2011248710	-0.2144453997	-0.2228565929	-0.2101921679	-0.2353387318	-0.2202039724	-0.2266235371	-0.2588660206	-0.2435606947	-0.2409028391	-0.2607572384	-0.2607446974	-0.3017568015	-0.2628034799	-0.2362744765	-0.2931726744	-0.2581110522	-0.2685652894	-0.2795970265	-0.2557747396	-0.3130161731	-0.2597813735	-0.2500227573	-0.2902613508	-0.2641826097	-0.2627357960	-0.2574699633	-0.2312758075	-0.2490249952	-0.2309760671	-0.2261990970	-0.2465864441	-0.2151988692	-0.2237706594	-0.2361502851	-0.2134971900	-0.2225854467	-0.2173824591	-0.2119487959	-0.2302976041	-0.2381207789	-0.2445081109	-0.2551149880	-0.2558150200	-0.2864879698	-0.2588994553	-0.2440821631	-0.2780107166	-0.2860330897	-0.3411902105	-0.3546648455	-0.3273563941	-0.3984418361	-0.4098576292	-0.3699032319	-0.3843842458	-0.3533529817	-0.3553838476	-0.3483732820	-0.3278261414	-0.3735932191	-0.3482679762	-0.3309301512	-0.3923504195	-0.3974459906	-0.3847998328	-0.3778711614	-0.3932612863	-0.4654600667	-0.3998520291	-0.3699215850	-0.4222188073	-0.3893811026	-0.4067455718	-0.4252898421	-0.4070507542	-0.4646746085	-0.4220565730	-0.3715526310	-0.4593076989	-0.4289134946	-0.4049363888	-0.4687724133	-0.4373620257	-0.4891487997	-0.4171974422	-0.4253618763	-0.5477342369	-0.4504877560	-0.4271914691	-0.5051598422	-0.4877787352	-0.5508090648	-0.4931112760	-0.4773326469	-0.6196487063	-0.5426491183	-0.5018937051	-0.5950606912	-0.5284479326	-0.6247548121	-0.6001874493	-0.5433390878	-0.7430980102	-0.5502900069	-0.6025233468	-0.7135577651	-0.6703867376	15	1047	47.0000000000	201	5219.4600000000	0	2017-198	19:28:51.944
0250	0.1280000000	0.0000000000	-0.5152796488	-0.4646113071	-0.3955824575	-0.4523224727	-0.3703787598	-0.2991915866	-0.3518579626	-0.3226376438	-0.3235544628	-0.3664473677	-0.3688481393	-0.4156542575	-0.3554061113	-0.3148648324	-0.3808357502	-0.3635342906	-0.3541248690	-0.3797664707	-0.3439135013	-0.3427359196	-0.3156781631	-0.2707644483	-0.2898418840	-0.2408198457	-0.2386058419	-0.2505923862	-0.2099458530	-0.2136801674	-0.2145571065	-0.1991062814	-0.2251752812	-0.2120588523	-0.2074474102	-0.2297316405	-0.2302652161	-0.2377111197	-0.2268970097	-0.2333722644	-0.2577354586	-0.2632123023	-0.2466115626	-0.2773809039	-0.2509523301	-0.2678138825	-0.2965974988	-0.2572480672	-0.2798194638	-0.2519940918	-0.2583504397	-0.2858544298	-0.2480096293	-0.2641415332	-0.2738497480	-0.2366605523	-0.2659305892	-0.2354051845	-0.2181063064	-0.2596880832	-0.2264798471	-0.2431858351	-0.2480463216	-0.2274565991	-0.2438233980	-0.2347319651	-0.2149051438	-0.2190771475	-0.2230080079	-0.2409678493	-0.2453574220	-0.2351966028	-0.2595232552	-0.2489141473	-0.2254110480	-0.2434996871	-0.2588994553	-0.2967445282	-0.3160109643	-0.2794917944	-0.3286396734	-0.3287391985	-0.2784492400	-0.3479092177	-0.3698991732	-0.4147037317	-0.4156072775	-0.3476679161	-0.3616839557	-0.3319264703	-0.3151249119	-0.3835893512	-0.3632551280	-0.3309301512	-0.3469643740	-0.3516289450	-0.4261310631	-0.3999577679	-0.3672948758	-0.4331254827	-0.3760804318	-0.3611166536	-0.4032543298	-0.3766278059	-0.4453606578	-0.4382721842	-0.3743726079	-0.4830468476	-0.3891302204	-0.3715526310	-0.4593076989	-0.4222231158	-0.4628019385	-0.4347989665	-0.4029683765	-0.5156440749	-0.4483680581	-0.4109539165	-0.4628223713	-0.4415403642	-0.4909493507	-0.4757426455	-0.4610021112	-0.6357506109	-0.5029111417	-0.4457272722	-0.5422977145	-0.4777393454	-0.5660793662	-0.5598405170	-0.5069219010	-0.6981377497	-0.5290465780	-0.5318747866	-0.7215641010	-0.6186195552	-0.6500786281	-0.6922256944	-0.6857566377	15	1050	45.5000000000	202	5221.5600000000	0	2017-198	19:28:54.187
0250	0.1280000000	0.0000000000	-0.4726686839	-0.4899119081	-0.4064490999	-0.3165744483	-0.3844843519	-0.3669121312	-0.3034707320	-0.3557212410	-0.3720803533	-0.3664473677	-0.3416747537	-0.3040804542	-0.3991864116	-0.3387429209	-0.3069018800	-0.3978138088	-0.3714839312	-0.3673218619	-0.3450052902	-0.2801443258	-0.3574371642	-0.2998862790	-0.2129844149	-0.2899914153	-0.2520312507	-0.2378202848	-0.2488440570	-0.2011219497	-0.2323101473	-0.2098720928	-0.1768908145	-0.2282554632	-0.2149954937	-0.2115085939	-0.2446384213	-0.2347544310	-0.2710446914	-0.2341559898	-0.1976189604	-0.2689407845	-0.2432861191	-0.2462806207	-0.2958173973	-0.2814525446	-0.3111530025	-0.2814116477	-0.2322056490	-0.2908107187	-0.2729460731	-0.2552974687	-0.2959374450	-0.2691246305	-0.2623616261	-0.2609447206	-0.2299891661	-0.2480136295	-0.2405719260	-0.2200823278	-0.2624496072	-0.2387545121	-0.2283379757	-0.2303407708	-0.2194736439	-0.2517518054	-0.2127932131	-0.2078505900	-0.2469165906	-0.2190266138	-0.2173891887	-0.2417759990	-0.2249884233	-0.2659664592	-0.2574152291	-0.2468064781	-0.2870078332	-0.2695356396	-0.2942965371	-0.3224774494	-0.2987114698	-0.3297363388	-0.3283969719	-0.3445403764	-0.4323342607	-0.4173390552	-0.3981223798	-0.3453938898	-0.3207332531	-0.3545408364	-0.3447611140	-0.3569329989	-0.3966880052	-0.3521319192	-0.3947391587	-0.4191488016	-0.3531935978	-0.4269525092	-0.4155182095	-0.3659690392	-0.3748292951	-0.3774686691	-0.4196902103	-0.4301916519	-0.3925867070	-0.4603421657	-0.4397289004	-0.3951225604	-0.3864961122	-0.4099538139	-0.4965897084	-0.4650415401	-0.4049363888	-0.4918743571	-0.4249803120	-0.3761952577	-0.4427006734	-0.4268026723	-0.5082062995	-0.4743474675	-0.4454080067	-0.5872183381	-0.5019545950	-0.4370194465	-0.5355773607	-0.5189186662	-0.5355715413	-0.5238594472	-0.5556708806	-0.6655010395	-0.5858506837	-0.5385298604	-0.6001874493	-0.5930177260	-0.6236826957	-0.6166098626	-0.6728224583	-0.8074188762	-0.6747781377	15	1048	46.5000000000	203	5223.7600000000	0	2017-198	19:28:56.261
0250	0.1280000000	0.0000000000	-0.5251129484	-0.4527051419	-0.4159574120	-0.3806776820	-0.3797824878	-0.3336069454	-0.3077718191	-0.3493179641	-0.3213977565	-0.3488666844	-0.3541292221	-0.3389472678	-0.3542228600	-0.3542636784	-0.3999154586	-0.4072702276	-0.3194067446	-0.3616652215	-0.3570149680	-0.2978786107	-0.3335748779	-0.3008256929	-0.2624558893	-0.2758233359	-0.2267598930	-0.2273020836	-0.2380390003	-0.2192615975	-0.2200195806	-0.2132364089	-0.1876206960	-0.1985616765	-0.2019578949	-0.2409458230	-0.2439197611	-0.2258843649	-0.2603883544	-0.2482630471	-0.2256733262	-0.2370249548	-0.2416233974	-0.2815836448	-0.2924313545	-0.2661090497	-0.2931726744	-0.2840006027	-0.2425941177	-0.2701085177	-0.2703703731	-0.2476582284	-0.2791206675	-0.2425481113	-0.2861584501	-0.2649920819	-0.2331839593	-0.2582579911	-0.2444453087	-0.2208439770	-0.2264798471	-0.2387545121	-0.2772438710	-0.2339459855	-0.2058664284	-0.2460785253	-0.2106812824	-0.1839941554	-0.2223048143	-0.2091176687	-0.2503773613	-0.2563968796	-0.2294929666	-0.2907698220	-0.2670164834	-0.2186987548	-0.2801936810	-0.2695356396	-0.3051537507	-0.2766883821	-0.2871263587	-0.3736105106	-0.3294375496	-0.2872700755	-0.3973706117	-0.3936211436	-0.4081137499	-0.3488049292	-0.3144331450	-0.4090209003	-0.3288845772	-0.3058416572	-0.3759365642	-0.3591991752	-0.3851842018	-0.4070916844	-0.3592717199	-0.4490391157	-0.3598759014	-0.3361217309	-0.4711668210	-0.3925628373	-0.4045186283	-0.4340176409	-0.3990225547	-0.4603421657	-0.3639156011	-0.3636272934	-0.4628852503	-0.4020087415	-0.4366721932	-0.4463084795	-0.4130106515	-0.5013869222	-0.4167258362	-0.4138464384	-0.5177935210	-0.4541777960	-0.4716063574	-0.4967159470	-0.4605884547	-0.5732838765	-0.5114051683	-0.4642648480	-0.5731435126	-0.4523810353	-0.5153930217	-0.6297648663	-0.5383234046	-0.6109097695	-0.5679123240	-0.5532064480	-0.6413742696	-0.5242319192	-0.6060640428	-0.6969975664	-0.6314700398	-0.7818203913	-0.6637996376	15	1054	48.0000000000	204	5225.8000000000	0	2017-198	19:28:58.352
0250	0.1280000000	0.0000000000	-0.5529739639	-0.4288928116	-0.4512739997	-0.3819346082	-0.3104299934	-0.3347171182	-0.3260514396	-0.3365114103	-0.3699236471	-0.3334835865	-0.3631870173	-0.3680029457	-0.3341075869	-0.4008259510	-0.3677184507	-0.3422573482	-0.3344512651	-0.3492206127	-0.3952275793	-0.3479518857	-0.2848560433	-0.3337051791	-0.2642227276	-0.2241515170	-0.2480826011	-0.2205403829	-0.2373186632	-0.2450757116	-0.1995353027	-0.2314037157	-0.2063979886	-0.1769661953	-0.2149954937	-0.2192183444	-0.2273905750	-0.2229276762	-0.2238523420	-0.2709910838	-0.2441090523	-0.2288414088	-0.2624074191	-0.2530050063	-0.2881988010	-0.2635518006	-0.2777609646	-0.3297388087	-0.2702967009	-0.2243911571	-0.2823903066	-0.2417165971	-0.2614630512	-0.2666330819	-0.2525146644	-0.2884667779	-0.2683266841	-0.2109763223	-0.2808551061	-0.2383619072	-0.2159886671	-0.2343231891	-0.2276080369	-0.2433195437	-0.2065825976	-0.2233854048	-0.2782630659	-0.2148671884	-0.2061313614	-0.2275199953	-0.2037636392	-0.2425070431	-0.2234869089	-0.2194601540	-0.3118223369	-0.2592069443	-0.2418640747	-0.3160540621	-0.2870583947	-0.3187395663	-0.3199508401	-0.3097935334	-0.3970751032	-0.3029913346	-0.3424277347	-0.4463276138	-0.3619036630	-0.3510789555	-0.3406835954	-0.3154796586	-0.3828648024	-0.3258339213	-0.3171408146	-0.4063142151	-0.3648799183	-0.4107088196	-0.3981717014	-0.3606926897	-0.4723970134	-0.3746745041	-0.3523088345	-0.4479081207	-0.3944042402	-0.4187136849	-0.4414991492	-0.3889392843	-0.4632571657	-0.4003717716	-0.3627891383	-0.4404099244	-0.3714286766	-0.4409561764	-0.5099018046	-0.4497472831	-0.4772586589	-0.4403417136	-0.3831931338	-0.4858753077	-0.4276864270	-0.4534702199	-0.5380087396	-0.4540668164	-0.5633833209	-0.4626621774	-0.4457452584	-0.5571778040	-0.4750359824	-0.5716877010	-0.6302650272	-0.4929221862	-0.6540164506	-0.6559425606	-0.5271744498	-0.6426963642	-0.5766996212	-0.6065613996	-0.7451891908	-0.6324958964	-0.7823674385	15	1052	46.0000000000	205	5227.9000000000	0	2017-198	19:29:00.427
0250	0.1280000000	0.0000000000	-0.5660850301	-0.3991273986	-0.4241073938	-0.4485516942	-0.3210091875	-0.3868952428	-0.3325030703	-0.2746130671	-0.3494349377	-0.3071125616	-0.3382780805	-0.3842741254	-0.3057095542	-0.3972442377	-0.4034929040	-0.3528958194	-0.3772702852	-0.3265940512	-0.3111598345	-0.3552542383	-0.2639765427	-0.3224322124	-0.2969092375	-0.2374861799	-0.2757231486	-0.2310585840	-0.1991407963	-0.2318198152	-0.1872447359	-0.2011248710	-0.2318814572	-0.1769661953	-0.2417568808	-0.2290307541	-0.1900202414	-0.2443636693	-0.2071066697	-0.2419932439	-0.2745680780	-0.2222945719	-0.2948304930	-0.2925107714	-0.2492593087	-0.2891242920	-0.2520747816	-0.2822746327	-0.3023278126	-0.2442307664	-0.3175915402	-0.2892496477	-0.2345562074	-0.2824128902	-0.2590793055	-0.2504215810	-0.2898915379	-0.2330411011	-0.2754323703	-0.2589264340	-0.1860138671	-0.2527870348	-0.2495061990	-0.2151988692	-0.2431072288	-0.2162938047	-0.2282807052	-0.2274970656	-0.1688621002	-0.2445067582	-0.2267119331	-0.2154584139	-0.2482618970	-0.2287614150	-0.2742174241	-0.2592069443	-0.2231251560	-0.3002553526	-0.2888679303	-0.2449163762	-0.3315359512	-0.3018164112	-0.3481679491	-0.3557698472	-0.3274433137	-0.4898104518	-0.3931266947	-0.2714880363	-0.3679840638	-0.3494012078	-0.3468779856	-0.3747039004	-0.3182936725	-0.4145593471	-0.3804067233	-0.3383661160	-0.4164060678	-0.3803252288	-0.3932612863	-0.4144709151	-0.3510576978	-0.4541973575	-0.3931399417	-0.3511212126	-0.4543708445	-0.3902375185	-0.4005151249	-0.4568007917	-0.4154713025	-0.4642451413	-0.4260201905	-0.3660239338	-0.4358877293	-0.4035433955	-0.4029683765	-0.4891487997	-0.4682039047	-0.5348623712	-0.4730703551	-0.4355754363	-0.4939854403	-0.4478737224	-0.4893538308	-0.5427957114	-0.4898446541	-0.5571778040	-0.5086668485	-0.5033616242	-0.6111828037	-0.5439914387	-0.6037890434	-0.6541079871	-0.5440236036	-0.6484285148	-0.6021487866	-0.5824450885	-0.6852281839	-0.6282294822	-0.6769738377	15	1046	46.5000000000	206	5229.9400000000	0	2017-198	19:29:02.423
0250	0.1280000000	0.0000000000	-0.5841127460	-0.4363341648	-0.4186740726	-0.4045592789	-0.3327638475	-0.3924461071	-0.3056212756	-0.2980917490	-0.3699236471	-0.3104089397	-0.3767737101	-0.3680029457	-0.3400238437	-0.4354491793	-0.3629485236	-0.3197983535	-0.3876857226	-0.2903915528	-0.3384545568	-0.3802908758	-0.3047412819	-0.3280686958	-0.2774740154	-0.2291520156	-0.2709847690	-0.2167838824	-0.2085051787	-0.2429826753	-0.2056805860	-0.2192921779	-0.2110923118	-0.1951873826	-0.2328364184	-0.1953882065	-0.2202039724	-0.2650604903	-0.2131960051	-0.2741259854	-0.2705603115	-0.2190211535	-0.2973245756	-0.2361940424	-0.2424872231	-0.2959436230	-0.2178265377	-0.2986713481	-0.3144476927	-0.2390552161	-0.3115815735	-0.2595414911	-0.2227844632	-0.2824128902	-0.2287178404	-0.2690394433	-0.2890928396	-0.2267368786	-0.2847284888	-0.2421701529	-0.2084949671	-0.2520484810	-0.2144691397	-0.2425985007	-0.2445395673	-0.1843816040	-0.2606636431	-0.2338120041	-0.1857387467	-0.2430911947	-0.1987436999	-0.2425070431	-0.2640277985	-0.2008576319	-0.3070217097	-0.2815277834	-0.2384569986	-0.3055215891	-0.2816297879	-0.2860330897	-0.3344322290	-0.2868593072	-0.3679389263	-0.3681222651	-0.3087127875	-0.4489629373	-0.4255986477	-0.3749562312	-0.3606339377	-0.3216472130	-0.3987413392	-0.3624864056	-0.2906250844	-0.4286938591	-0.4066828549	-0.3986517023	-0.4188373166	-0.3533304875	-0.4328291498	-0.3945727096	-0.2997610931	-0.4315561052	-0.4095758223	-0.3830044543	-0.4427863187	-0.4097110316	-0.4410360263	-0.4344916442	-0.3667403006	-0.4536517116	-0.4486556962	-0.3807427672	-0.4749133327	-0.4755671026	-0.4800101508	-0.4389472255	-0.3831931338	-0.5017240635	-0.4540383852	-0.4161894208	-0.5364906948	-0.4881288336	-0.5413319834	-0.5187556512	-0.4277788379	-0.5721487709	-0.5439792578	-0.4623659781	-0.6042438133	-0.5668845519	-0.5338294406	-0.6320931059	-0.6189087313	-0.6618035328	-0.6060640428	-0.5643578551	-0.6893634258	-0.6218298610	-0.6989308378	15	1048	48.0000000000	207	5231.9700000000	0	2017-198	19:29:04.561
0250	0.1280000000	0.0000000000	-0.4382521353	-0.5167007798	-0.4322573756	-0.3090328914	-0.3880107499	-0.3247255624	-0.2937932858	-0.3631917307	-0.3602184690	-0.3719413313	-0.3552614465	-0.3098915898	-0.3838041440	-0.3399368253	-0.3247891067	-0.3836291805	-0.3691693895	-0.4001303760	-0.3362709791	-0.2676260071	-0.3405347114	-0.2876738984	-0.2536216974	-0.2891579988	-0.2488723310	-0.2581053870	-0.2200305725	-0.1739124779	-0.2207023898	-0.2078535032	-0.1889619312	-0.2316297571	-0.2143093043	-0.2101068211	-0.2396077995	-0.2236668484	-0.2542990190	-0.2427769693	-0.2264748795	-0.2697591391	-0.2582506148	-0.2731781629	-0.2814267154	-0.2661090497	-0.3154340330	-0.2632889623	-0.2408627063	-0.2916733105	-0.2660775397	-0.2748199716	-0.2824840230	-0.2383955302	-0.2787732289	-0.2544689424	-0.2355800542	-0.2566819355	-0.2452199853	-0.2421701529	-0.2609508672	-0.2343231891	-0.2436666891	-0.2281776420	-0.2280676748	-0.2439510453	-0.2170170746	-0.2204804671	-0.2342591057	-0.2161954866	-0.2410546168	-0.2388518229	-0.2182316084	-0.2682917745	-0.2478139748	-0.2707807127	-0.2997843687	-0.2546146361	-0.3250586423	-0.3000501511	-0.2658869884	-0.3197649361	-0.3346404384	-0.3692452121	-0.4348316642	-0.4147037317	-0.4268475690	-0.3635860999	-0.3144331450	-0.3195913615	-0.3405273709	-0.4124670661	-0.3978408631	-0.3721558112	-0.4341533561	-0.3914174319	-0.3264498605	-0.3901414984	-0.3611123972	-0.4157145529	-0.4186190796	-0.3711794324	-0.4538262700	-0.4008590696	-0.3488229429	-0.4447633552	-0.4201220127	-0.4043086800	-0.4075689779	-0.4126021713	-0.5099047117	-0.4449704037	-0.4116649410	-0.4796439162	-0.4249803120	-0.4570755717	-0.4256985192	-0.4599409800	-0.5579822207	-0.4564526839	-0.4469260515	-0.5438666799	-0.4862036397	-0.5203583219	-0.5404772936	-0.5372165147	-0.6028332733	-0.5306920549	-0.4828114815	-0.6073877521	-0.5481801283	-0.5550410214	-0.6226529876	-0.6102141777	-0.6726233984	-0.5623481625	-0.6438757654	-0.8287509469	-0.7077136379	15	1052	47.0000000000	208	5234.1100000000	0	2017-198	19:29:06.620
0250	0.1280000000	0.0000000000	-0.4988908162	-0.5271186743	-0.4118824211	-0.3442268236	-0.3774315558	-0.3413781554	-0.3475568754	-0.3237048566	-0.3267895221	-0.3895220146	-0.3484681001	-0.3354605864	-0.3838041440	-0.3518758695	-0.3653334871	-0.3694445523	-0.3448667025	-0.3922110795	-0.3242613012	-0.2968354175	-0.3952191176	-0.2904921400	-0.2403704096	-0.2749899195	-0.2346571923	-0.2453332856	-0.2142678756	-0.2046103435	-0.2657678012	-0.2145821353	-0.1822557552	-0.2100342759	-0.2053888420	-0.2346378454	-0.2230786134	-0.2266235371	-0.2915961983	-0.2435606947	-0.2128484733	-0.2640306569	-0.2416233974	-0.2647726810	-0.2814267154	-0.2465034731	-0.3094405903	-0.2494812020	-0.2365341776	-0.3063373695	-0.2514819063	-0.2654831224	-0.2866882174	-0.2350734653	-0.2951848317	-0.2277563573	-0.2331839593	-0.2653502414	-0.2397972495	-0.2406468546	-0.2482115771	-0.2313689738	-0.2633750350	-0.2101515687	-0.2058664284	-0.2517518054	-0.1888579981	-0.2324086845	-0.2708251733	-0.2197343956	-0.2518116296	-0.2256930304	-0.2129763079	-0.2605407236	-0.2174100027	-0.2550734555	-0.3134126731	-0.2888451734	-0.3087728219	-0.2841641482	-0.2774720995	-0.3646362482	-0.3055042614	-0.3366797469	-0.4398264712	-0.4002094524	-0.4193540414	-0.3397088242	-0.3070830189	-0.3668759452	-0.3066574256	-0.3458261855	-0.3955351474	-0.3132620112	-0.4186265511	-0.4263830720	-0.3252342361	-0.4110010712	-0.3611123972	-0.3734308662	-0.4323815833	-0.3472803327	-0.4285402999	-0.4544229155	-0.3874380289	-0.4940962551	-0.3887509922	-0.3728134129	-0.4470806010	-0.3742009884	-0.4513186969	-0.4583511613	-0.3511079704	-0.4945922328	-0.4524952314	-0.4305802964	-0.4866229050	-0.4311250603	-0.5038143064	-0.4847860912	-0.3862042595	-0.5593494149	-0.5334565057	-0.4754835428	-0.5502771593	-0.4673520023	-0.5288453681	-0.5563143337	-0.4654640056	-0.6478909524	-0.5948198636	-0.5036729651	-0.6114202185	-0.5280533529	-0.6354284644	-0.6889587960	-0.6149290724	-0.8052856691	-0.6989308378	15	1048	48.5000000000	209	5236.1500000000	0	2017-198	19:29:08.663
0250	0.1280000000	0.0000000000	-0.4530020847	-0.5405131101	-0.4132407514	-0.3831915343	-0.3985899440	-0.3213950439	-0.3518579626	-0.3140999412	-0.3149276378	-0.3818304656	-0.3122369193	-0.3284872237	-0.3944534062	-0.3447124430	-0.4011079404	-0.3741727617	-0.3263503694	-0.4069183445	-0.2958747900	-0.2843170987	-0.3594256881	-0.2801585872	-0.2863082073	-0.2758233359	-0.2283393528	-0.2693748883	-0.2056238303	-0.1885637319	-0.2377726214	-0.2118906825	-0.2144453997	-0.2235314517	-0.1998993267	-0.2409458230	-0.2108613890	-0.2029700274	-0.2474485167	-0.2051581499	-0.2585370119	-0.2967648411	-0.2624074191	-0.2933513196	-0.2568779050	-0.2396841420	-0.2974537049	-0.2391253818	-0.2659681722	-0.3141006949	-0.2609261397	-0.2926448656	-0.2513729848	-0.2176326245	-0.2787732289	-0.2342321355	-0.2499566234	-0.2771706586	-0.2235290422	-0.2543565392	-0.2474622071	-0.2151207896	-0.2553457089	-0.2130357404	-0.2101634438	-0.2482060054	-0.1951937903	-0.2429335821	-0.2441038162	-0.2027476326	-0.2553973006	-0.2183825901	-0.2302437238	-0.2721672999	-0.2326119887	-0.2881413653	-0.2955255235	-0.2528592239	-0.3359158559	-0.2841641482	-0.2697486921	-0.3496791442	-0.3003013727	-0.3647534238	-0.4098576292	-0.3171967617	-0.4443324667	-0.3772302575	-0.3007829108	-0.3679038710	-0.3193586551	-0.3769252631	-0.3747837064	-0.3144398872	-0.4449026827	-0.4155316665	-0.3702123397	-0.4281795429	-0.3907882948	-0.4393436720	-0.4248747631	-0.3447646380	-0.4652049565	-0.4263656629	-0.3591202992	-0.4538509947	-0.3952866215	-0.4253055247	-0.4378612223	-0.3609592012	-0.4939267077	-0.4182088885	-0.3255394716	-0.4701313511	-0.4607497072	-0.4765984061	-0.4667870585	-0.4037499365	-0.5272382694	-0.4475052921	-0.3983486179	-0.5547045944	-0.5003794995	-0.5588224182	-0.5274108060	-0.4606982392	-0.6196487063	-0.5580224856	-0.5070979479	-0.6426079263	-0.5768815039	-0.5513718745	-0.6320136286	-0.6140356114	-0.7333098697	-0.6286680182	-0.6004557259	-0.7220905933	-0.6594082375	15	1048	47.0000000000	210	5238.2000000000	0	2017-198	19:29:10.707
