SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.0640000000	0.0000000000	-1.3190027525	-1.0661435137	-1.0383810292	-0.9649774006	-0.8112854800	-0.8714856975	-0.7961892993	-0.8138949122	-0.8519960189	-0.8120078103	-0.8894143480	-0.8940687794	-0.8102053369	-0.8446324613	-0.8594550061	-0.9185610621	-0.9489620672	-0.8206246574	-0.8821654256	-0.8023094809	-0.7069202330	-0.7632305754	-0.6750930401	-0.6149863208	-0.6367371296	-0.5567809785	-0.5581964314	-0.5459657242	-0.5274387469	-0.5664283667	-0.5308246737	-0.5024013240	-0.5123337167	-0.5183377392	-0.6071371257	-0.5877764105	-0.5299107119	-0.6438664699	-0.5940231413	-0.5657056256	-0.6345544729	-0.6001514102	-0.6847509718	-0.7163400372	-0.6171687685	-0.7595838796	-0.6669864373	-0.5747207038	-0.6489201473	-0.6022658208	-0.6675503884	-0.6179788188	-0.5821638619	-0.7194006763	-0.6117310074	-0.5007554259	-0.6190362761	-0.5757382029	-0.5818513343	-0.5868149909	-0.5632470069	-0.6265214168	-0.5521020275	-0.4964120107	-0.5663818086	-0.4914804429	-0.5388375721	-0.5512983140	-0.5036232593	-0.6356091564	-0.5085359094	-0.4916274539	-0.6652501092	-0.6043904540	-0.6387501127	-0.7058354354	-0.6881175323	-0.7776497468	-0.6862421246	-0.6814097635	-0.8794775817	-0.8103590372	-0.9146165914	-1.1140224028	-0.9011541462	-0.9090943008	-0.7716687402	-0.7584221080	-0.8990925141	-0.7694000650	-0.8394903239	-1.0694053979	-0.8754729300	-1.0263886326	-0.9106120986	-0.8539050184	-1.0437136856	-0.8339163816	-0.9323245484	-1.0920404280	-0.9354671070	-1.0440307754	-0.9525054530	-0.8947196473	-1.1121262024	-0.9687183007	-0.9784526647	-1.0979851587	-0.9558974073	-1.1093852321	-1.1489918134	-0.9891844656	-1.1416187698	-1.0508109843	-0.9817468871	-1.1532909095	-0.9666366778	-1.2290465446	-1.2430024071	-1.1063126418	-1.3063275327	-1.2138050772	-1.2671520356	-1.3971405393	-1.2123927198	-1.4713405706	-1.4027793574	-1.0950269122	-1.4945918423	-1.5026807589	-1.3576336668	-1.5223216184	-1.4235519210	-1.5949643922	-1.5813537024	-1.3631193180	-1.7886962786	15	986	47.0000000000	80	4977.3200000000	0	2017-198	19:24:49.914
0250	0.0640000000	0.0000000000	-1.2731140210	-1.0244719356	-1.0329477080	-1.0127405944	-0.7713196358	-0.9203333035	-0.8284474530	-0.7114424820	-0.8563094314	-0.7197092230	-0.7988363961	-0.9684513150	-0.8007393260	-0.9687985215	-0.9453136941	-0.7152480576	-0.9327602758	-0.8794537173	-0.7751701141	-0.8377780507	-0.7228284239	-0.7143810530	-0.7068961308	-0.5616476690	-0.6588495676	-0.5748121805	-0.4861627202	-0.5487564392	-0.4864701911	-0.5274023002	-0.5107061459	-0.4646092319	-0.5946764460	-0.5477749684	-0.4490318679	-0.6188216419	-0.5892817321	-0.5858707901	-0.6533380861	-0.5542486611	-0.6844361250	-0.6270489524	-0.4985186174	-0.6686047200	-0.6531294247	-0.6784632878	-0.7068089006	-0.6178502893	-0.7004341478	-0.6379156088	-0.5565596573	-0.6478774030	-0.6018577853	-0.5461736094	-0.6420815424	-0.5968948191	-0.6531220439	-0.5544120269	-0.4964231543	-0.5986318522	-0.5544877420	-0.5183649765	-0.5879104894	-0.5446348918	-0.6001727004	-0.5616464271	-0.4783629218	-0.5527138776	-0.5495198472	-0.5157179354	-0.6121404049	-0.5768890135	-0.5820392384	-0.6374583637	-0.6574890313	-0.7251449693	-0.6935461391	-0.6636443139	-0.7673379023	-0.7532038629	-0.7858255844	-0.8507851320	-0.9246062054	-1.1324696674	-0.9111455163	-0.8590657230	-0.8661703616	-0.7851481771	-0.8398201100	-0.8715827485	-0.8118217358	-0.9398390381	-0.9471351070	-0.9950401277	-1.0370370385	-0.9201648379	-0.9893078732	-0.9682292687	-0.9022972676	-0.9914126400	-0.9556958831	-0.9445550616	-1.0632020327	-0.9648242945	-1.0284701479	-1.0632041018	-0.9573797990	-1.1059302310	-1.0251354248	-0.9755776561	-1.0117293465	-1.0217989745	-1.1911456247	-1.0926456295	-1.0157511955	-1.2599098124	-1.0925404785	-1.0441337808	-1.1853167047	-1.1001195478	-1.3094777237	-1.3003492940	-1.1332205376	-1.3938136578	-1.2460235858	-1.1570406173	-1.3507369295	-1.3345240963	-1.4407767632	-1.3815989119	-1.4137975126	-1.7095718702	-1.4783655079	-1.3578206660	-1.6020299117	-1.5209766412	-1.8194360789	15	989	46.5000000000	81	4979.4300000000	0	2017-198	19:24:51.888
0250	0.0640000000	0.0000000000	-1.3157249860	-1.1435335874	-1.1307474894	-0.9147003545	-0.7501612476	-0.8959095005	-0.7897376685	-0.7349211639	-0.8627795501	-0.7966247124	-0.8984721432	-0.8731486913	-0.7699747907	-0.9234301533	-0.8880745688	-0.7672583611	-0.8934130681	-0.8409885628	-0.7926387364	-0.8502963694	-0.8023693784	-0.7782611977	-0.6627251715	-0.5466461732	-0.5988300930	-0.5252263750	-0.5265015985	-0.5710821596	-0.5288043654	-0.5691198196	-0.5200947922	-0.4524617737	-0.5535050814	-0.5295519218	-0.5280844968	-0.6306483968	-0.5451340504	-0.6015452982	-0.6052448876	-0.5689790440	-0.6395426381	-0.6051946994	-0.6288812655	-0.7044062079	-0.6497046003	-0.6853671680	-0.6687178487	-0.6092243722	-0.6454858806	-0.6447060446	-0.5969199232	-0.6628266950	-0.6133459072	-0.6222640033	-0.6053414211	-0.5464610391	-0.5772037430	-0.5589819218	-0.5968387344	-0.6163571441	-0.5471883547	-0.6005638711	-0.5492373506	-0.4992486508	-0.5818693007	-0.5405966319	-0.5416503465	-0.5909340942	-0.5552569207	-0.5771256340	-0.5685964865	-0.5257320777	-0.6348461372	-0.6192710134	-0.6012722754	-0.6531730703	-0.7116414951	-0.8094217526	-0.7731304578	-0.7232896548	-0.8773964262	-0.8148508255	-0.9046269774	-1.0534099620	-0.8861670909	-0.9523007998	-0.7443682718	-0.7543104051	-1.0091698361	-0.8315982202	-0.8072103045	-0.9657523101	-0.8850278869	-1.0143315153	-0.9154745963	-0.8907160292	-1.1327413786	-0.9284328577	-0.8297313390	-1.0014754188	-0.9152383310	-0.9726123142	-1.0014178952	-0.9466490156	-1.1565684813	-0.8952293443	-0.9178681759	-1.1350621629	-0.9772014127	-1.1040329290	-1.0251864511	-0.9755950869	-1.1994001005	-0.9392519305	-1.0015827337	-1.2599098124	-1.0486205480	-1.1753621938	-1.2096054215	-1.1186988299	-1.3787819272	-1.2202157599	-1.1985529757	-1.4370631179	-1.1115001218	-1.3210232016	-1.4513522901	-1.2711277829	-1.5053548581	-1.3265617087	-1.3201911030	-1.5720002567	-1.3687383340	-1.6431970145	-1.6805995069	-1.5337758836	-1.8457844791	15	978	45.5000000000	82	4981.3300000000	0	2017-198	19:24:53.776
0250	0.0640000000	0.0000000000	-1.0993923948	-1.1822286242	-1.0139310839	-0.8392847854	-0.9617451290	-0.8692653518	-0.8650066940	-0.8224326148	-0.7463174129	-0.8559595186	-0.8645054113	-0.7964417015	-0.9072319484	-0.8780617852	-0.9214640585	-0.8807353869	-0.7892586949	-0.9111309034	-0.7577014918	-0.6562624287	-0.7964038069	-0.6561373916	-0.6309220808	-0.6633244739	-0.5767176549	-0.6514447889	-0.5351456438	-0.4524767701	-0.5479230248	-0.4951048658	-0.4946113236	-0.5577397446	-0.5301746414	-0.5828192887	-0.5453323431	-0.5123808484	-0.5847147305	-0.5827358885	-0.6068479943	-0.6770018521	-0.6212526990	-0.6673952657	-0.6305742869	-0.6089355735	-0.7079266151	-0.6335880669	-0.6306267969	-0.6834072593	-0.6180117470	-0.6413108267	-0.6658687106	-0.5814361049	-0.6166282278	-0.5995987796	-0.6069388176	-0.6110793198	-0.5756543899	-0.5772615012	-0.5668639343	-0.5454559765	-0.5661667618	-0.5428804363	-0.5392109812	-0.5630730522	-0.5241431939	-0.5686630255	-0.5444631210	-0.5144936609	-0.5796394830	-0.5391113444	-0.5731010298	-0.5722383830	-0.5884400746	-0.7135145562	-0.6319359605	-0.6110431781	-0.7496417428	-0.6636443139	-0.6901038283	-0.7492153018	-0.7816632734	-0.9720634164	-0.9670620649	-0.9479970214	-1.0535225410	-0.8408735129	-0.7338680916	-0.7954274344	-0.7784308343	-0.9448877171	-0.8187388828	-0.8762337342	-1.1143468536	-0.9154631538	-0.8571246240	-0.9839705900	-0.8953341973	-1.0453348150	-0.9047995410	-0.9083947149	-1.1857982111	-0.9904669295	-0.8829982984	-1.0505077521	-0.9421998417	-1.0789517354	-0.9968914222	-0.9443804273	-1.1929044674	-0.9434638378	-0.9552095072	-1.1984608977	-0.9957896969	-1.1261133456	-1.1205978128	-1.0754879263	-1.2887161679	-1.0739584201	-1.1124505543	-1.2952020098	-1.1330670239	-1.2779119044	-1.2704186575	-1.1409706603	-1.4007255695	-1.1399590981	-1.2084876266	-1.4190525143	-1.1465876639	-1.4476435557	-1.6159873574	-1.3427142341	-1.6741283185	-1.4824216069	-1.4076735445	-1.6575018937	-1.5032552765	15	983	46.5000000000	83	4983.2100000000	0	2017-198	19:24:55.773
0250	0.0640000000	0.0000000000	-1.1682254920	-1.0363781008	-1.1035808835	-0.9121865022	-0.9476395369	-0.8115363629	-0.7596300584	-0.9569014294	-0.7765113003	-0.7241043938	-0.8667698600	-0.8196862439	-0.8953994348	-0.8852252117	-0.8856896052	-1.0462227161	-0.7730569035	-0.7346437238	-0.9302041369	-0.7084220902	-0.7606103773	-0.7575940921	-0.6309220808	-0.6899937998	-0.5419695380	-0.4906665712	-0.5826878932	-0.5041049985	-0.4919326652	-0.5341309324	-0.4905876181	-0.5482917215	-0.5013546862	-0.4959093742	-0.6100117668	-0.4902056830	-0.5253437104	-0.6595409780	-0.5667703288	-0.6573613416	-0.6195899773	-0.5951081210	-0.7186113999	-0.6038210753	-0.6205935929	-0.7423241792	-0.6444780885	-0.6972087266	-0.6626572141	-0.5954753850	-0.7482709200	-0.5980464294	-0.6182693881	-0.6951165080	-0.5366533681	-0.6126553754	-0.6469246315	-0.5224227629	-0.6238160544	-0.5277306846	-0.4814938684	-0.5875850983	-0.4704587343	-0.5290333714	-0.5875011160	-0.4956904020	-0.5838419630	-0.5682850770	-0.4778064286	-0.5668910175	-0.5205480248	-0.5954915356	-0.6300455100	-0.5465216118	-0.7324447059	-0.7040800232	-0.6428791422	-0.7552224485	-0.6901038283	-0.7851123516	-0.8836398927	-0.7115396944	-1.0694556084	-1.0402333444	-0.7937469170	-0.8681618281	-0.7884690285	-0.8015949888	-0.8779237984	-0.8271554948	-0.9593875387	-0.9209930221	-0.7655909251	-0.9492230821	-0.9543745778	-0.9618839835	-1.0066188135	-0.8612764141	-1.0599404918	-0.9436144407	-0.7534081223	-1.0287268195	-0.9653771484	-0.8531761527	-1.0650696717	-1.0002135678	-1.0838169930	-0.9973475761	-0.8919853911	-1.0692429593	-1.0144207674	-0.9592878325	-1.1416187698	-1.1512141327	-1.1432673517	-1.1158302139	-1.0017726222	-1.1723797299	-1.1063783751	-1.1094091888	-1.2937267684	-1.2394478081	-1.2704186575	-1.2940072114	-1.2392974126	-1.4269286207	-1.2709385400	-1.3767883053	-1.4802411545	-1.4146212338	-1.4063089998	-1.4535358117	-1.4118061523	-1.5989837774	-1.5400012839	-1.5380422978	-1.7930876787	15	982	44.5000000000	84	4985.2500000000	0	2017-198	19:24:57.723
0250	0.0640000000	0.0000000000	-1.2993361533	-1.0482842660	-1.1198808471	-0.9322973207	-0.8089345480	-0.8892484633	-0.7316729918	-0.8373735942	-0.9037569688	-0.8207981520	-0.9799923000	-0.8638508744	-0.7983728233	-0.9711863303	-0.8141406986	-0.9043764339	-0.9304457341	-0.7617955976	-0.8930833145	-0.8586419152	-0.6651612319	-0.7895341645	-0.6468236262	-0.6183199865	-0.6635879472	-0.4996821722	-0.5726031737	-0.5794543048	-0.4892014281	-0.5637369139	-0.4852226773	-0.4713578197	-0.5397812932	-0.4903022829	-0.5697667920	-0.6055165427	-0.5070757042	-0.6736480353	-0.6100542075	-0.5542486611	-0.6777852381	-0.5867026391	-0.6542765865	-0.7044062079	-0.5709336391	-0.7405982092	-0.7068089006	-0.5850718043	-0.7021512811	-0.6107538656	-0.6507336109	-0.6777759871	-0.5805227017	-0.6724512843	-0.6500685253	-0.5228202047	-0.6531220439	-0.5833546943	-0.5443828343	-0.6104487135	-0.5369692124	-0.6063322146	-0.5664254123	-0.4907387306	-0.6226999616	-0.5560331484	-0.5050842789	-0.5711162041	-0.5337428951	-0.6195261877	-0.5685964865	-0.5164308167	-0.7212574261	-0.6324981773	-0.5927545851	-0.7233895571	-0.6645935695	-0.7514845655	-0.7287208653	-0.6674497997	-0.8940456702	-0.8350638729	-0.7697671885	-1.0876691676	-0.9710937373	-0.9045462483	-0.8535701455	-0.7707572168	-0.9139106152	-0.8427050336	-0.7449559814	-0.9421947901	-0.8898053654	-0.9540459290	-0.9592370755	-0.9103485684	-1.0981194980	-0.9209710306	-0.8472472528	-1.0643677863	-0.9304099130	-0.8960925343	-1.0760737280	-0.9933854470	-1.1199689575	-0.9923397510	-0.8599177953	-1.0503147248	-0.9798644134	-0.9996630197	-1.0628663439	-1.0435419805	-1.0535710277	-1.0675448424	-1.0270859649	-1.1215933978	-1.0603325295	-1.1276427709	-1.2065693319	-1.1589539411	-1.2244225649	-1.2073943945	-1.1658867566	-1.3372566715	-1.2191188930	-1.3346884170	-1.4340048141	-1.3133919918	-1.5089425301	-1.4036137932	-1.2752600264	-1.3885714386	-1.4235519210	-1.6994684072	-1.6640585395	-1.6148377523	-1.8677414792	15	984	44.5000000000	85	4987.1500000000	0	2017-198	19:24:59.610
0250	0.0640000000	0.0000000000	-1.1682254920	-1.2268767436	-0.9704645143	-0.8769925700	-0.9429376729	-0.7515870283	-0.8564045196	-0.9376915988	-0.7851381253	-0.9174919102	-0.8124230889	-0.7685482507	-0.9048654457	-0.7825494312	-0.9071542772	-1.0131252503	-0.7776859867	-0.9541213702	-0.8974504701	-0.6959037714	-0.8103234739	-0.6580162194	-0.6538909796	-0.6733254711	-0.5182776402	-0.5943459826	-0.5769251963	-0.4859653507	-0.5492886433	-0.4829933280	-0.4651041495	-0.5374939809	-0.4684175945	-0.5730068790	-0.5726414331	-0.4813356169	-0.6425634168	-0.5999778474	-0.5443268362	-0.6459043771	-0.5663828817	-0.6640330729	-0.6847509718	-0.5475615943	-0.7541617444	-0.6870931380	-0.5977299794	-0.6954835432	-0.6351830805	-0.6786582236	-0.6978205877	-0.5830971373	-0.7150978445	-0.6481671161	-0.4935236604	-0.6268398760	-0.5988946861	-0.5772615012	-0.6178210944	-0.5572728378	-0.6201822283	-0.5601854667	-0.4518383342	-0.5673280123	-0.5691977162	-0.5518231893	-0.5950930607	-0.5399738054	-0.6212332658	-0.5756635459	-0.4755025920	-0.6264957391	-0.6012417470	-0.5795895216	-0.7205199395	-0.6970583745	-0.7804038480	-0.7309262087	-0.6167314581	-0.7891009126	-0.7483647855	-0.7115396944	-1.0294971524	-1.0613159325	-1.0260462731	-0.8727098806	-0.7716687402	-0.8118742461	-0.8250020089	-0.8427050336	-0.9201903723	-0.9233487741	-0.9399688893	-0.9636916228	-0.8887308590	-1.0183275335	-0.9151181291	-0.9085346522	-1.0349177578	-0.9058790202	-0.9733960622	-1.0134228635	-0.9705258265	-1.0972441836	-0.9735708621	-0.9083523722	-1.0364030453	-0.9735123591	-1.0251354248	-1.0478337471	-0.9982722419	-1.0462598562	-1.0288076002	-1.0814897241	-1.1432673517	-1.0293824548	-1.1686683580	-1.1485200184	-1.0790535687	-1.1837263172	-1.1708693167	-1.2073943945	-1.3357510956	-1.2241426990	-1.3469161839	-1.3346884170	-1.2639995497	-1.4894928625	-1.3726109963	-1.3559148837	-1.3576336668	-1.3541785352	-1.6545520374	-1.5587899255	-1.4986488653	-1.8153592169	-1.6964768779	15	989	46.5000000000	86	4989.0600000000	0	2017-198	19:25:01.529
0250	0.0640000000	0.0000000000	-1.0403925972	-1.2060409546	-0.9786144961	-0.8242016716	-0.9711488570	-0.7671294484	-0.8155441915	-0.8907342349	-0.7139668192	-0.8691450311	-0.9052654896	-0.7708727049	-0.9190644620	-0.8422446524	-0.9429287305	-0.9611149468	-0.7892586949	-0.9925865248	-0.8494117588	-0.6896446121	-0.8083349500	-0.6467432526	-0.6697925250	-0.6983279641	-0.5561846768	-0.6334135870	-0.5495523861	-0.4008485418	-0.5520198804	-0.5327852059	-0.4892463829	-0.5482917215	-0.5013546862	-0.5351590130	-0.5424577021	-0.4946407161	-0.5831923967	-0.5890056917	-0.5683734355	-0.6540879231	-0.5963118730	-0.6909306151	-0.6170301157	-0.5714292529	-0.7216259126	-0.6577516474	-0.5752216306	-0.7110101940	-0.6575058140	-0.6905414863	-0.6910938768	-0.5681478452	-0.6691453567	-0.6060745578	-0.5190820057	-0.6016229860	-0.5648089183	-0.5528887286	-0.6178210944	-0.5779523450	-0.6187223509	-0.5587433809	-0.4919438115	-0.5559814520	-0.5185113786	-0.4914804429	-0.5782164141	-0.5527138776	-0.6269703393	-0.5712772817	-0.5025298517	-0.5970417458	-0.5852396565	-0.6027370585	-0.7307411679	-0.6566838946	-0.7152605663	-0.6860716122	-0.7229283097	-0.7970780348	-0.7733386515	-0.8103590372	-1.0369893629	-1.0086094622	-0.9311282566	-0.8840800119	-0.8283697131	-0.8447678695	-0.8038332932	-0.8360409455	-0.9063560783	-0.9539735501	-0.9590788032	-0.9516345055	-0.8619871217	-0.9962409270	-0.9522130012	-1.0030511283	-1.0799586790	-0.9687713877	-1.0214394054	-0.9828149515	-0.8958699937	-0.9674207629	-0.9631138553	-1.0868255521	-1.0838169930	-1.0238311505	-1.1210034491	-1.0612145047	-0.9498266653	-1.0680028621	-1.0425650599	-1.1205353929	-1.1234315052	-1.1129486219	-1.2096602931	-1.1306252348	-1.1245949127	-1.1713401292	-1.2023712274	-1.2907332699	-1.2083528414	-1.2806996852	-1.5285228603	-1.2663623402	-1.1633841891	-1.4472286536	-1.3439096207	-1.4769967308	-1.4924268967	-1.4229643420	-1.7328571616	-1.5306542292	-1.4572964468	-1.7428301765	-1.7272166782	15	983	46.0000000000	87	4990.9400000000	0	2017-198	19:25:03.557
0250	0.0640000000	0.0000000000	-1.2665584880	-1.1137681744	-0.9786144961	-0.9498942868	-1.0181674973	-0.8181974001	-0.7424257097	-0.8672555530	-0.7592576503	-0.7197092230	-0.8169519865	-0.8010906100	-0.9237974674	-1.0189425074	-0.8689948604	-0.9776636797	-0.8633240270	-0.7504823168	-0.7882715808	-0.7689272975	-0.7804956160	-0.6730468417	-0.6680256866	-0.7233304572	-0.5656614359	-0.5222211747	-0.5610777799	-0.5068957135	-0.5124169431	-0.4856847808	-0.4932700884	-0.5725866379	-0.5095889591	-0.4804898732	-0.5697667920	-0.5182942258	-0.5573127212	-0.6297594127	-0.5731827553	-0.6704550153	-0.5530811078	-0.5782971572	-0.7558578707	-0.6379177304	-0.6377177149	-0.7009008983	-0.6323582084	-0.6627050582	-0.6214460137	-0.6056610387	-0.7415442090	-0.6179788188	-0.5460583358	-0.6368345042	-0.5733934895	-0.6158074866	-0.6035427453	-0.5620285183	-0.6717757344	-0.5070511774	-0.5077716629	-0.6265214168	-0.5076995347	-0.5474715318	-0.5410386398	-0.4872704839	-0.6119697073	-0.4960913344	-0.4749378918	-0.6151399235	-0.5400677124	-0.6078932170	-0.6588492730	-0.5928166855	-0.7205199395	-0.6549284824	-0.6157361082	-0.7440087994	-0.6553484950	-0.7891009126	-0.8857210482	-0.8103590372	-1.0869374329	-0.9796209036	-0.8611886656	-0.9136423533	-0.7401681997	-0.8386003152	-0.9181443583	-0.8138273187	-0.9616932544	-0.9092142621	-0.7799233605	-1.0022743980	-0.8862996101	-0.9888787248	-1.0808085577	-0.8637636898	-1.0549359450	-1.0392108393	-0.8773093758	-1.0185241821	-0.9370594187	-0.9985783839	-1.0807551819	-0.9345984281	-1.1101580751	-1.0582597972	-0.9612234086	-1.1147375351	-1.0117293465	-1.0652849864	-1.1333642940	-0.9922424811	-1.2481139691	-1.0870142942	-0.9285727380	-1.2022043692	-1.1913888839	-1.2363676165	-1.2748256220	-1.1657249568	-1.4206832650	-1.2773728037	-1.0038813505	-1.4166797092	-1.3507369295	-1.2359076087	-1.4658904668	-1.3742606181	-1.5485907425	-1.5146787510	-1.3217552595	-1.6070225478	-1.5772184605	-1.4996445705	-1.8413930790	15	988	44.5000000000	88	4992.9800000000	0	2017-198	19:25:05.460
0250	0.0640000000	0.0000000000	-1.2272252896	-1.2477125327	-0.9677478537	-0.9021310930	-1.0252202934	-0.8137567086	-0.7725333199	-0.8224326148	-0.7851381253	-0.8801329582	-0.7784563569	-0.7917927931	-0.9947925490	-0.8422446524	-0.8427602613	-0.9256533762	-0.8100895695	-0.8862416858	-0.7970058919	-0.7501498194	-0.8978185238	-0.6448644249	-0.6079531820	-0.6916606327	-0.5703998155	-0.5868329818	-0.5625184541	-0.5041049985	-0.5888915806	-0.4681903372	-0.4664453847	-0.5388436985	-0.5040994438	-0.5477749684	-0.5697667920	-0.5449044242	-0.6684430922	-0.5686288313	-0.5651672222	-0.6737284337	-0.5796846556	-0.6489032054	-0.7236904641	-0.6089355735	-0.7455996834	-0.6456698571	-0.5959985680	-0.7334375785	-0.5888204800	-0.6379156088	-0.7264091093	-0.6213008837	-0.6625807156	-0.5915040568	-0.5574195237	-0.6236877648	-0.5601608591	-0.5467955355	-0.6013349544	-0.5011427467	-0.5705463942	-0.6294055885	-0.5449403351	-0.6070409731	-0.5255511477	-0.4900771232	-0.5810291886	-0.4904290801	-0.5911136300	-0.6268366280	-0.5535813422	-0.6714518342	-0.5884400746	-0.5663623577	-0.7256305537	-0.6250864755	-0.7333559224	-0.7888633959	-0.6186623099	-0.8768492564	-0.8440979383	-0.7631952600	-1.0294971524	-0.9506323450	-0.9311282566	-0.9386566422	-0.7170678034	-0.8200976520	-0.8313526237	-0.7849496038	-0.9040503626	-0.8503204622	-0.9710224994	-1.0263886326	-0.8522621263	-1.0723170160	-0.9744699244	-0.7095525972	-1.0048904770	-0.9335516619	-0.9379957041	-1.0848413247	-0.9602284702	-1.1076300573	-1.0493841615	-0.8427372325	-1.0627441274	-1.0105893633	-1.0357874275	-1.0612145047	-0.9794322954	-1.1169246255	-1.0288076002	-0.9866645284	-1.1290988899	-1.0754879263	-1.0310525758	-1.2051868332	-1.2460384967	-1.2921054628	-1.1960708453	-1.0663593746	-1.2508189261	-1.2141620543	-1.2325712394	-1.4064307976	-1.3680844054	-1.3908763750	-1.3833740121	-1.3449074431	-1.5148924350	-1.4153214746	-1.4548739707	-1.6512357849	-1.6103003954	-1.6148377523	-1.6789112778	15	980	48.0000000000	89	4994.8600000000	0	2017-198	19:25:07.395
