SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.2911352010	0.3101163974	0.3019415756	0.2959169048	0.3145383826	0.3474793164	0.3608687547	0.3552500362	0.3624332370	0.3635121288	0.3509993554	0.3496384900	0.3657966242	0.3812831472	0.3984015462	0.4742179443	0.5595221842	0.5791475848	0.5930000604	0.6168337435	0.6194167943	0.6304642009	0.6339632416	0.6179511314	0.6066133504	0.6248151879	0.6710563394	0.7244145673	0.7685365740	0.8231011823	0.8730730559	0.9093402738	0.9381483224	0.9647448952	0.9861108908	1.0008600413	1.0136045310	1.0356363679	1.0815985034	1.1104681239	1.1086469734	1.1022247380	1.1003106762	1.1422318898	1.1789979022	1.1737594802	1.1832475668	1.2127279188	1.2310889042	1.2317766853	1.2149112365	1.2227172377	1.2707409653	1.3174451256	1.3441105841	1.3698856059	1.3804838697	1.3699083536	1.3743728841	1.3869905532	1.3892552803	1.3983214609	1.3896085839	1.3783398692	1.3783767930	1.3672197596	1.3521332167	1.3346295140	1.3127664663	1.2910323474	1.2438945416	1.1653409667	1.0763144473	0.9978825770	0.9386847272	0.8895234881	0.8358145432	0.7941152841	0.7804026472	0.7477237773	0.7243150143	0.7190082871	0.6915879769	0.6715204116	0.6647739560	0.6481259326	0.6481681925	0.6410620065	0.6183633345	0.5939555035	0.5765944948	0.5489771266	0.5191604594	0.5097355298	0.4998689501	0.4901998237	0.4890351184	0.4818068675	0.4759841644	0.4836280049	0.4605446779	0.4300216515	0.4128613126	0.3923694176	0.3679144348	0.3641126160	0.3296649065	0.3143160089	0.3048055429	0.2555346019	0.2196307223	0.1937264882	0.1653755342	0.1625910436	0.1522516744	0.1467222608	0.1512991759	0.1420108773	0.1492908610	0.1542479413	0.1434822549	0.1546844162	0.1387597538	0.1068209139	0.1178856545	0.1297634208	0.1331803697	0.1610508227	0.1526635298	0.1390879090	0.1704276253	0.1572156504	0.1479450474	0.1947056436	0.1565527654	0.1527785599	0.1906053946	15	1579	44.5000000000	7	1104.4000000000	0	2017-198	18:20:17.673
0251	1.0240000000	0.0000000000	0.2922779600	0.3075111070	0.3083539265	0.2928903959	0.3108782510	0.3532617645	0.3551739820	0.3521450742	0.3622699821	0.3524825671	0.3463397604	0.3378933013	0.3520996053	0.3652744133	0.3861535055	0.4635422778	0.5461513032	0.5741294901	0.5870360738	0.6095862358	0.6177370599	0.6300991409	0.6300475295	0.6135827932	0.6069274187	0.6196348272	0.6679657722	0.7264897905	0.7630774486	0.8154940717	0.8757249697	0.9065227028	0.9313784621	0.9659654529	0.9817487228	0.9932798077	1.0087264223	1.0301398058	1.0708671263	1.1068486291	1.1023892234	1.0887597847	1.1024032901	1.1389757788	1.1719870831	1.1775093601	1.1813228284	1.2077759125	1.2318421709	1.2290508803	1.2063505913	1.2218708346	1.2667998923	1.3065575943	1.3369689008	1.3649156852	1.3693002344	1.3656202251	1.3689902424	1.3773054022	1.3848118123	1.3912236639	1.3819554769	1.3725650690	1.3739251126	1.3618403540	1.3455712108	1.3345146088	1.3127664663	1.2898168317	1.2491004978	1.1656075367	1.0700015658	1.0040840235	0.9433485781	0.8749517513	0.8397292570	0.8009744098	0.7682972192	0.7541096806	0.7267349954	0.7083427094	0.6968671032	0.6715204116	0.6531602290	0.6535425759	0.6415363735	0.6251503247	0.6217829981	0.5918376409	0.5652648700	0.5598204572	0.5197571852	0.5065301613	0.5133549364	0.4899977098	0.4851782001	0.4799726123	0.4694214369	0.4751841961	0.4503807525	0.4245917977	0.4071905071	0.3835157368	0.3710822222	0.3579730225	0.3296649065	0.3174994931	0.2950625489	0.2502312540	0.2228209211	0.1847349626	0.1554053185	0.1656714404	0.1522516744	0.1421449929	0.1716424724	0.1513369591	0.1497803753	0.1717451272	0.1493566772	0.1468498873	0.1478040522	0.1154937305	0.1115419180	0.1297634208	0.1417692899	0.1531590401	0.1538611045	0.1522337808	0.1585277200	0.1601108063	0.1585297273	0.1588873891	0.1628994991	0.1611695184	0.1668845344	15	1583	43.0000000000	8	1105.6100000000	0	2017-198	18:20:18.968
0251	1.0240000000	0.0000000000	0.3018009522	0.3075111070	0.2926436667	0.3034831770	0.3117566826	0.3427347436	0.3679122894	0.3546290438	0.3565560604	0.3676899931	0.3489284243	0.3350884801	0.3724695308	0.3739748121	0.3905764091	0.4842263816	0.5488573149	0.5814285369	0.5932909866	0.6063043455	0.6276862560	0.6271786604	0.6298171935	0.6222102611	0.5989710223	0.6240025823	0.6737481237	0.7183865380	0.7709187378	0.8217999660	0.8695031719	0.9141405801	0.9361066185	0.9578653882	0.9896695015	0.9973068068	1.0036044081	1.0450055078	1.0738054795	1.1024535282	1.1195980358	1.0912436110	1.1017493483	1.1471811785	1.1706887832	1.1799661780	1.1849156734	1.2081568361	1.2367384045	1.2321483860	1.2116092734	1.2275538271	1.2724129357	1.3123563882	1.3451642751	1.3735841516	1.3750061708	1.3718267270	1.3753821294	1.3810904037	1.3921435346	1.3932199193	1.3913832175	1.3770072230	1.3772638729	1.3689008239	1.3498704561	1.3368127135	1.3134714909	1.2876289036	1.2507511668	1.1674735266	1.0728072909	0.9989161514	0.9456805036	0.8849391215	0.8342826986	0.8045754508	0.7733411475	0.7483787417	0.7328656141	0.7144834966	0.6912580315	0.6785198617	0.6591430580	0.6450565013	0.6533262739	0.6434955579	0.6147536896	0.6039672171	0.5756178030	0.5456255517	0.5304982509	0.5057288191	0.4992651000	0.5009118615	0.4813212818	0.4809916430	0.4866485966	0.4760079823	0.4617892402	0.4419255616	0.4061403579	0.3925802196	0.3810079562	0.3528919796	0.3381507354	0.3228053002	0.2838369254	0.2621107531	0.2198434022	0.1791687800	0.1807643454	0.1601707318	0.1504584397	0.1542747527	0.1480255420	0.1534891318	0.1490461038	0.1499986248	0.1588068349	0.1447606796	0.1339715959	0.1257927002	0.1087837717	0.1269533080	0.1552252650	0.1516975989	0.1469750500	0.1721054474	0.1506988349	0.1575373344	0.1701067209	0.1428544561	0.1590209396	0.1750328412	0.1570949731	15	1580	44.0000000000	9	1106.8100000000	0	2017-198	18:20:20.076
0251	1.0240000000	0.0000000000	0.2964680766	0.3052531887	0.3016209580	0.2997000409	0.3119030879	0.3510377460	0.3655144903	0.3592864868	0.3645555508	0.3670215348	0.3528977090	0.3410487251	0.3657966242	0.3743228281	0.3917671908	0.4768868609	0.5557019325	0.5817326639	0.5967821007	0.6169704890	0.6288491491	0.6343581749	0.6333874016	0.6249404725	0.6102774803	0.6257293692	0.6781347351	0.7260945099	0.7719113061	0.8269047376	0.8776629067	0.9190452408	0.9442734341	0.9687394477	0.9956387840	1.0033473054	1.0131167201	1.0436313673	1.0804487130	1.1135705481	1.1180335983	1.1048392921	1.1090734971	1.1576007338	1.1844507616	1.1841039765	1.1973623152	1.2180608486	1.2421368160	1.2478837152	1.2180909047	1.2333577343	1.2874606692	1.3194569520	1.3519547281	1.3828305157	1.3816250570	1.3784846108	1.3868202429	1.3879924654	1.3985865632	1.4038666148	1.3896085839	1.3875573388	1.3830510574	1.3742802295	1.3631076058	1.3433623121	1.3273369743	1.3009995756	1.2543064540	1.1798690311	1.0809438937	1.0021645281	0.9590502096	0.8854303036	0.8388782322	0.8158930083	0.7775444212	0.7542734217	0.7444815232	0.7160994932	0.6968671032	0.6856900301	0.6614306103	0.6522786925	0.6559053146	0.6343229413	0.6200731663	0.6035821512	0.5750317879	0.5613976690	0.5322884286	0.5125402272	0.5153677701	0.5057625955	0.4963429637	0.4832335104	0.4905452160	0.4863053101	0.4586778345	0.4433874453	0.4122312231	0.3921586157	0.3852316727	0.3567027618	0.3362414239	0.3262010167	0.2912500730	0.2599894140	0.2166532035	0.1862335502	0.1655922780	0.1575303917	0.1513550570	0.1526727090	0.1618215706	0.1565978257	0.1576126048	0.1532481021	0.1598284736	0.1599074354	0.1297154554	0.1298580830	0.1195405422	0.1179609471	0.1569430490	0.1511130224	0.1442805069	0.1730226013	0.1582145646	0.1511036546	0.1724221196	0.1578640104	0.1399807384	0.1775866112	0.1646254049	15	1584	43.0000000000	10	1108.0100000000	0	2017-198	18:20:21.324
0251	1.0240000000	0.0000000000	0.3042769301	0.3047321306	0.3035446633	0.3066610113	0.3110246563	0.3448104942	0.3661139401	0.3516793299	0.3658615900	0.3605040665	0.3465123380	0.3421005331	0.3617577597	0.3739748121	0.3873442872	0.4703813766	0.5582487670	0.5767145692	0.5880543154	0.6169704890	0.6232931045	0.6281521539	0.6374182818	0.6195892582	0.6021117051	0.6287766402	0.6724520794	0.7197700201	0.7734994153	0.8204987497	0.8753169829	0.9167494421	0.9383632386	0.9718463218	0.9898990893	1.0005047178	1.0117752402	1.0421323049	1.0794266770	1.1052974170	1.1147743536	1.0968649022	1.1009646180	1.1509582673	1.1730257230	1.1778972787	1.1864554642	1.2086647342	1.2361106823	1.2332634881	1.2117315683	1.2254982766	1.2713380976	1.3133031300	1.3431739699	1.3718504583	1.3774026641	1.3737451003	1.3806526327	1.3883264361	1.3964759159	1.3954379809	1.3971507764	1.3845588849	1.3757057848	1.3765216485	1.3549616675	1.3329059354	1.3212267613	1.2910323474	1.2469419306	1.1780030412	1.0791201724	1.0003926863	0.9529872034	0.8883773964	0.8334316739	0.8083479700	0.7740136713	0.7503436350	0.7425455383	0.7164226925	0.6968671032	0.6891043960	0.6601988514	0.6540842403	0.6518525363	0.6375052776	0.6233028486	0.5958808330	0.5685856221	0.5493714296	0.5201550025	0.5037254638	0.5024856340	0.4871681149	0.4829452474	0.4830297043	0.4731129711	0.4813625928	0.4607521050	0.4220857114	0.4109710441	0.3961638523	0.3689703639	0.3763918031	0.3402721926	0.3170750286	0.3128541031	0.2650806279	0.2217575215	0.1945828240	0.1694936668	0.1601707318	0.1551656807	0.1496974849	0.1480255420	0.1544456530	0.1510041612	0.1507485042	0.1611055219	0.1523340575	0.1416858504	0.1249796237	0.1112661034	0.1351026350	0.1472089394	0.1572510755	0.1550586792	0.1662968064	0.1719934023	0.1559289145	0.1727528908	0.1643454088	0.1569053617	0.1794107326	0.1480584550	15	1597	45.5000000000	11	1109.2100000000	0	2017-198	18:20:22.728
0251	1.0240000000	0.0000000000	0.2863737049	0.3071637350	0.2998575615	0.2880479817	0.3110246563	0.3422899399	0.3509778337	0.3557157805	0.3555765310	0.3554906294	0.3522073986	0.3370167947	0.3622845681	0.3739748121	0.3902361857	0.4642095069	0.5515633265	0.5738253631	0.5823812550	0.6131416169	0.6167033772	0.6243798666	0.6320053856	0.6125999171	0.6006460531	0.6187206459	0.6649749008	0.7180900775	0.7585116346	0.8135922940	0.8663412747	0.8991135344	0.9335276241	0.9578653882	0.9760090281	0.9960039542	1.0033605027	1.0236438688	1.0735499706	1.1001267101	1.0961314734	1.0932045266	1.0941636227	1.1346777123	1.1784785823	1.1707854375	1.1787565105	1.2106963265	1.2303356374	1.2301659823	1.2096525545	1.2224754083	1.2689495685	1.3099895335	1.3403641273	1.3674584353	1.3732943899	1.3696826627	1.3734757771	1.3789752558	1.3879222399	1.3903364393	1.3840628542	1.3731203383	1.3723670245	1.3628489926	1.3462500390	1.3327910302	1.3114739212	1.2898168317	1.2446563888	1.1657408217	1.0736490084	0.9989161514	0.9417939611	0.8818283012	0.8356443382	0.7970304125	0.7719961000	0.7472325540	0.7235083539	0.7112515033	0.6938975946	0.6669110177	0.6609027136	0.6470426039	0.6361940749	0.6337613525	0.6101941381	0.5874093830	0.5721017125	0.5470056120	0.5169724645	0.5095351942	0.5061087348	0.4916146212	0.4937040196	0.4824182859	0.4811112953	0.4916599206	0.4582629804	0.4346161431	0.4227327147	0.3887857849	0.3742500096	0.3681351083	0.3347564038	0.3206829774	0.3060763682	0.2576559410	0.2153771239	0.1907293130	0.1599569387	0.1566502783	0.1522516744	0.1396274956	0.1592494297	0.1465543530	0.1500251325	0.1604969363	0.1501229062	0.1546844162	0.1334395783	0.1106152712	0.1278149811	0.1252672403	0.1363296405	0.1648505699	0.1454780816	0.1452022680	0.1726197131	0.1491735507	0.1495989036	0.1725324384	0.1551423801	0.1556971541	0.1766740958	15	1576	43.5000000000	12	1111.8200000000	0	2017-198	18:20:25.177
0251	1.0240000000	0.0000000000	0.2972299159	0.3024742123	0.3017812668	0.2948576267	0.3075109300	0.3462931732	0.3577216435	0.3523003223	0.3576988448	0.3556577439	0.3501364675	0.3371920960	0.3513971941	0.3729307643	0.3875143989	0.4623746267	0.5595221842	0.5762583787	0.5868906107	0.6213463427	0.6226470528	0.6283955273	0.6347694177	0.6179511314	0.6045195619	0.6240025823	0.6723523837	0.7221417038	0.7671469784	0.8212994982	0.8740930227	0.9122621993	0.9389005291	0.9625256994	0.9885215626	0.9949379838	1.0071410369	1.0347619148	1.0736777250	1.1058144877	1.1064306869	1.0943810759	1.1010954064	1.1447065342	1.1748433427	1.1773800539	1.1838891463	1.2044745750	1.2325954376	1.2325200867	1.2092856697	1.2264655945	1.2694272743	1.3136581582	1.3452813519	1.3695388673	1.3777450203	1.3740836367	1.3739243306	1.3864339353	1.3921435346	1.3949943686	1.3918268758	1.3783398692	1.3759283688	1.3731595200	1.3555273577	1.3368127135	1.3224018023	1.2966237193	1.2534176322	1.1762703363	1.0767353060	1.0052652514	0.9532981268	0.8824832108	0.8392186421	0.8129778799	0.7738455404	0.7508348584	0.7373829121	0.7112515033	0.6947224581	0.6821049459	0.6589670925	0.6526398020	0.6524051879	0.6300174273	0.6164635214	0.5979986955	0.5668275768	0.5566660338	0.5203539111	0.5061294902	0.5044984678	0.4891892541	0.4932980282	0.4852715717	0.4776248463	0.4908361343	0.4628263755	0.4308570136	0.4216825655	0.3915262099	0.3742500096	0.3689819488	0.3358171324	0.3200462805	0.3122186905	0.2614743514	0.2170785633	0.1969377474	0.1684099477	0.1586305334	0.1614420020	0.1517572554	0.1597170917	0.1630543438	0.1598154194	0.1542479413	0.1644258476	0.1572959258	0.1360996661	0.1298580830	0.1209196154	0.1280773531	0.1546526703	0.1581279402	0.1520647425	0.1696597038	0.1691750037	0.1572156504	0.1694451784	0.1612752727	0.1544371875	0.1706549498	0.1574714947	15	1591	43.5000000000	13	1113.0200000000	0	2017-198	18:20:26.300
0251	1.0240000000	0.0000000000	0.2821835884	0.3040373865	0.2923230492	0.2944036504	0.3085357668	0.3391763140	0.3638660035	0.3529213147	0.3524746878	0.3633450143	0.3494461571	0.3293035364	0.3631625821	0.3663184611	0.3805398202	0.4800561994	0.5431269373	0.5713923475	0.6001277517	0.6054838729	0.6231638941	0.6320461279	0.6280896734	0.6215550104	0.6029492205	0.6220726440	0.6730502537	0.7211535022	0.7642685305	0.8188972527	0.8730730559	0.9091315648	0.9343872889	0.9619709004	0.9826670740	0.9948195427	1.0025068336	1.0316388682	1.0706116173	1.1024535282	1.1078647546	1.0886290570	1.1010954064	1.1463997119	1.1696501434	1.1788024222	1.1863271483	1.2098075048	1.2353574156	1.2357414927	1.2136882872	1.2250146177	1.2744431855	1.3129481018	1.3410665879	1.3748555267	1.3787720888	1.3723909544	1.3822225698	1.3844301110	1.3919213612	1.3978778486	1.3906068153	1.3797835693	1.3814929692	1.3770820033	1.3541697013	1.3432474069	1.3241643637	1.2951651005	1.2591314866	1.1722717864	1.0777173098	1.0160439559	0.9469241971	0.8865763953	0.8475586845	0.7992596284	0.7772081593	0.7546009039	0.7238310181	0.7160994932	0.6990117482	0.6701546653	0.6589670925	0.6495703708	0.6356414234	0.6361949038	0.6168434840	0.5920301739	0.5832359990	0.5426682798	0.5261222612	0.5097355298	0.5002715169	0.5055604816	0.4870051614	0.4791573878	0.4985435401	0.4801269134	0.4632412296	0.4502791827	0.4080306264	0.3917370119	0.3909336901	0.3571261820	0.3358171324	0.3332046820	0.2950625489	0.2623228871	0.2281379190	0.1821659552	0.1725280802	0.1694119222	0.1529241374	0.1645736053	0.1571449508	0.1604239105	0.1581021192	0.1672458508	0.1685124023	0.1494613969	0.1533902365	0.1271478278	0.1065772547	0.1443760072	0.1486404261	0.1449749692	0.1631423085	0.1525394987	0.1519514565	0.1562505984	0.1489373611	0.1503592332	0.1600787286	0.1575212756	0.1574714947	15	1575	43.5000000000	14	1114.2300000000	0	2017-198	18:20:27.533
0251	1.0240000000	0.0000000000	0.2913256608	0.3021268402	0.2972926211	0.2959169048	0.3075109300	0.3415486004	0.3628169664	0.3510583375	0.3545970015	0.3563262022	0.3439236741	0.3352637814	0.3568408811	0.3680585409	0.3841121654	0.4692137256	0.5464696575	0.5724567918	0.5861632953	0.6048001458	0.6183831116	0.6224328796	0.6252104733	0.6151117115	0.5945740664	0.6191269487	0.6668691194	0.7148290125	0.7650625851	0.8135922940	0.8644033377	0.9069401207	0.9285845516	0.9537598759	0.9807155778	0.9906741025	0.9987262994	1.0320136338	1.0744442520	1.1007730485	1.1090380828	1.0934659820	1.0992643692	1.1456182452	1.1699098033	1.1736301740	1.1874819913	1.2033318043	1.2337253377	1.2364848941	1.2065951812	1.2247727882	1.2725323622	1.3078593644	1.3413007415	1.3703479241	1.3673602160	1.3712624995	1.3728029469	1.3751902543	1.3902550606	1.3923326947	1.3875012066	1.3822267540	1.3719218565	1.3695732496	1.3531514590	1.3326761250	1.3202867285	1.2876289036	1.2465610069	1.1765369063	1.0718252871	1.0014262607	0.9548527437	0.8818283012	0.8339422887	0.8121204892	0.7694741358	0.7477237773	0.7367375838	0.7088275084	0.6886184684	0.6795441715	0.6528082979	0.6499314804	0.6500103644	0.6348845300	0.6280523814	0.6008866899	0.5775711866	0.5519343986	0.5289069819	0.5159459313	0.5016805005	0.5033372285	0.4930950325	0.4777307448	0.4893147046	0.4830101652	0.4626189484	0.4415078805	0.4088707457	0.3948990408	0.3782625404	0.3615720946	0.3328470923	0.3213196742	0.2950625489	0.2563831375	0.2187800026	0.1873039699	0.1772964443	0.1656714404	0.1583038413	0.1590808839	0.1494285279	0.1647282559	0.1644658057	0.1497486650	0.1641704379	0.1554678691	0.1286514203	0.1317552617	0.1167823959	0.1213330824	0.1600923198	0.1478978517	0.1376938460	0.1623224731	0.1553961660	0.1446699749	0.1641528385	0.1578640104	0.1576105543	0.1801403812	0.1668845344	15	1584	43.5000000000	15	1115.4100000000	0	2017-198	18:20:28.687
0251	1.0240000000	0.0000000000	0.2823740482	0.3097690253	0.2964910773	0.2913771415	0.3158560299	0.3372488313	0.3566726064	0.3499716008	0.3487198249	0.3568275460	0.3370205703	0.3349131788	0.3582457035	0.3572700463	0.3895557390	0.4675456527	0.5356456110	0.5774748865	0.5839813490	0.5939972569	0.6194167943	0.6199991459	0.6141543449	0.6166406299	0.5949928241	0.6107977413	0.6715548179	0.7124573288	0.7576183231	0.8189973463	0.8646073311	0.9050617400	0.9309486297	0.9542037151	0.9787640816	0.9892528087	0.9981165358	1.0273915248	1.0672900006	1.0972828213	1.1000425672	1.0836614043	1.0903707599	1.1332450234	1.1627691542	1.1650959646	1.1763185085	1.1959672822	1.2243095037	1.2237231704	1.2017033839	1.2227172377	1.2630976721	1.3052558243	1.3408324344	1.3615638782	1.3690719969	1.3694569717	1.3678688587	1.3766374607	1.3880333266	1.3882292808	1.3827318791	1.3754524691	1.3686943882	1.3611679283	1.3491916279	1.3300333045	1.3065387491	1.2882366614	1.2446563888	1.1629418368	1.0721058596	0.9984731909	0.9411721143	0.8864126679	0.8421121262	0.7999455410	0.7798982544	0.7532909750	0.7256056709	0.7193314865	0.6909280861	0.6696425104	0.6638941282	0.6439731727	0.6409837220	0.6393772402	0.6071544371	0.5916451080	0.5707343440	0.5363594329	0.5187626421	0.5039257994	0.4948368657	0.4904019377	0.4772613677	0.4736546222	0.4811112953	0.4737425702	0.4628263755	0.4467288937	0.4048801789	0.4031203158	0.3831198144	0.3528919796	0.3493944587	0.3194095837	0.2952743531	0.2752630557	0.2130376449	0.1840927107	0.1814145768	0.1544499949	0.1502342854	0.1609117911	0.1482593730	0.1465543530	0.1605496909	0.1459992680	0.1567635576	0.1617354922	0.1302474730	0.1295870575	0.1272633518	0.1359456689	0.1632415905	0.1592970932	0.1592501907	0.1568195500	0.1657302943	0.1604324903	0.1439757925	0.1650276613	0.1551423801	0.1469413713	0.1683906208	15	1589	44.0000000000	16	1116.6300000000	0	2017-198	18:20:29.997
