SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.0557268358	0.0468083837	0.0401573479	0.0436573905	0.0379788426	0.0393786199	0.0433102451	0.0407173850	0.0440861710	0.0474984734	0.0460547470	0.0477696107	0.0542772468	0.0482318791	0.0496726095	0.0541971896	0.0390128880	0.0440362140	0.0494045013	0.0371698691	0.0378410568	0.0388235290	0.0299070578	0.0322661842	0.0332293659	0.0273469210	0.0289162435	0.0304006364	0.0263932834	0.0293592431	0.0288464983	0.0277535967	0.0295900921	0.0300196166	0.0312552780	0.0322483269	0.0329827225	0.0328885543	0.0360557661	0.0347025530	0.0371376602	0.0374476039	0.0345162286	0.0360658577	0.0361045502	0.0350890487	0.0385414752	0.0330076611	0.0346502690	0.0336614623	0.0320746586	0.0319489374	0.0346771435	0.0297578714	0.0300408471	0.0318211311	0.0298887220	0.0298681698	0.0335344182	0.0276183771	0.0286653677	0.0328827627	0.0303502260	0.0304792846	0.0326338219	0.0297650358	0.0292102035	0.0334425951	0.0309142704	0.0306641778	0.0394140405	0.0350842094	0.0349695757	0.0468464649	0.0433808095	0.0435441154	0.0537228088	0.0480138803	0.0458385483	0.0537889545	0.0449456630	0.0461072925	0.0584227706	0.0519837207	0.0513580123	0.0671006556	0.0571994383	0.0556993103	0.0727370052	0.0610242829	0.0601198729	0.0742363985	0.0626651674	0.0629872942	0.0721417739	0.0603035174	0.0615261703	0.0699146746	0.0643781006	0.0678219080	0.0697521163	0.0641330466	0.0684123873	0.0666804433	0.0648627707	0.0713175183	0.0659677732	0.0649430781	0.0673730153	0.0646140806	0.0667138618	0.0661324572	0.0654566335	0.0703991682	0.0664005653	0.0698241611	0.0746026097	0.0772065656	0.0763532237	0.0797599217	0.0801406575	0.0839125052	0.0826319021	0.0826996427	0.0850637137	0.0842395938	0.0839372271	0.0920707970	0.0909884326	0.0871158579	0.1002808151	0.0960956927	0.0903908506	0.1138587263	0.1078944734	0.1009735115	0.1239610733	15	1514	49.0000000000	50	2229.3900000000	0	2017-198	18:39:02.764
0251	1.0240000000	0.0000000000	0.0576314342	0.0572295452	0.0435238321	0.0484998046	0.0501304794	0.0384890125	0.0508033670	0.0514295039	0.0434331514	0.0578595769	0.0543384715	0.0477696107	0.0593697282	0.0522340626	0.0459301526	0.0543639969	0.0460166829	0.0406908175	0.0443132932	0.0374433599	0.0347400087	0.0397970225	0.0302525618	0.0273518037	0.0326012294	0.0264327397	0.0264238506	0.0313888380	0.0250036879	0.0253555007	0.0294584784	0.0257708615	0.0294826340	0.0326826516	0.0298777513	0.0327220915	0.0348120132	0.0323888668	0.0335006764	0.0367708358	0.0363554414	0.0374476039	0.0366088426	0.0339819467	0.0348062503	0.0331494557	0.0321256805	0.0341504318	0.0326415577	0.0310595574	0.0337867876	0.0325535111	0.0313332028	0.0329531251	0.0312116149	0.0310120743	0.0316005029	0.0294167878	0.0300581288	0.0311807315	0.0306649283	0.0271158026	0.0306829698	0.0293687461	0.0277369735	0.0318943839	0.0310204120	0.0301103432	0.0356144343	0.0318796934	0.0345890079	0.0457470090	0.0372141557	0.0406450184	0.0537967432	0.0460000261	0.0513399396	0.0586455252	0.0478561197	0.0498591679	0.0533349307	0.0475616895	0.0511639720	0.0579588610	0.0527657368	0.0569895880	0.0612522166	0.0571968804	0.0624780143	0.0646824090	0.0597291961	0.0657588855	0.0628640761	0.0613846099	0.0650968557	0.0655584793	0.0613231746	0.0670613887	0.0645831858	0.0663802821	0.0672629917	0.0647595681	0.0658920293	0.0668912453	0.0635956557	0.0656013450	0.0691499590	0.0660042396	0.0637723436	0.0682203571	0.0643743827	0.0644197857	0.0654566335	0.0690789982	0.0657281023	0.0702818879	0.0753041026	0.0750543929	0.0758637093	0.0832593589	0.0773311511	0.0779060330	0.0892821215	0.0799893875	0.0745827578	0.0937939772	0.0847961191	0.0795024025	0.0954793378	0.0883387297	0.0911993084	0.0986691646	0.0966755043	0.0968024146	0.1082470698	0.1060810515	0.1073941233	15	1494	49.0000000000	51	2236.8100000000	0	2017-198	18:39:10.205
