SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	6.1566141276	6.5213311097	6.3756940753	6.2294969498	6.6424514411	7.1867040291	7.5019272043	7.2567077671	6.9747394734	6.9273386201	6.5116795358	5.9905416163	6.3500793430	6.3459279562	6.4890517668	7.8103577227	9.0174541797	9.5080409004	9.5662542809	9.6364505136	9.6846083404	9.4897459052	9.2360671943	8.9200935960	8.3623428182	8.3502909637	8.7748189444	9.0382378906	9.2785400853	9.5365515905	9.7308135121	9.7933975348	9.6956381630	9.6394498658	9.5485449767	9.2458679181	9.0189976242	8.9448359303	8.8262681856	8.8156137034	8.5250769621	8.1138117125	7.9068713032	7.8702052793	7.8416414801	7.7193224592	7.3946617728	7.2594545190	7.2008768342	7.0002831930	6.7334755195	6.5211760355	6.5755326722	6.6414253711	6.5357840494	6.5258734517	6.4510840240	6.2470805364	6.1146890968	6.0293518380	5.9943897530	5.9533234408	5.7591071576	5.6243480817	5.5112430580	5.3247372636	5.2084594173	5.0949990651	5.0105190295	4.9851888181	4.8801606306	4.7094330959	4.4832040919	4.2686166018	4.2861400846	4.3191117764	4.2765903957	4.2900702266	4.1644525780	4.0826093560	4.0201774344	3.8732488467	3.8182464956	3.6858596549	3.5609580439	3.5932195958	3.5454330821	3.5269067291	3.4825426965	3.2483386387	3.1552669838	3.0271943210	2.8969435084	2.9182612564	2.9982829347	2.9743848922	2.9403312174	2.8674893545	2.8731215783	2.8099165158	2.6323263814	2.4469520718	2.2345263061	2.2153185350	2.2699429888	2.2465429629	2.2397097720	2.2410519820	2.2090189774	2.1589250258	1.8101030281	1.5601218280	1.5299547121	1.4408228308	1.5309660564	1.7041345898	1.7858780689	1.9474132462	1.9637290910	1.9891087787	2.0166231642	1.8788396867	1.6710257345	1.1910984480	0.8920587210	1.1245071558	1.3976549130	1.5621749749	1.6528566086	1.4996812314	1.5883304076	1.5680030370	1.3887589967	1.3388210323	1.1714954088	1.1508652145	1.1454571760	15	1118	45.5000000000	204	4371.8500000000	0	2017-198	19:14:44.335
0250	0.1280000000	0.0000000000	6.2434749408	6.5466317107	6.3716190844	6.3237664112	6.6083629269	7.2300007708	7.5589166093	7.1809356573	7.0448324264	6.9778830846	6.4822417014	6.0707352875	6.3299640699	6.3662243314	6.5749104547	7.7536192098	9.0938340534	9.5996784745	9.5466020808	9.6886101750	9.6925624358	9.5085341831	9.2828884111	8.9109260152	8.4144649936	8.4013793694	8.7560901795	9.0996336217	9.3454553932	9.5661575720	9.8005577418	9.8122935809	9.7395542853	9.6772977318	9.5212358867	9.3057408645	9.0692346412	8.9440522049	8.9000110900	8.8082485120	8.5550059534	8.2029098210	7.8763969179	7.9520372516	7.9332555327	7.7029257438	7.4552611734	7.2853322703	7.2240581344	7.0656411376	6.6830251872	6.5685154604	6.6157410990	6.6025707019	6.5725241708	6.5369058411	6.4557320833	6.2927794849	6.1094435068	6.0736650678	6.0469453420	5.9129450364	5.8156845274	5.6335671619	5.4971635197	5.3885883092	5.2042402556	5.1459593540	5.0865352532	4.9566781010	4.9462272654	4.7342364587	4.4423987611	4.3149116755	4.2674011660	4.3182340703	4.3363050706	4.2340019810	4.2262398371	4.1234921071	3.9764731691	3.9529780892	3.7807854431	3.7306601546	3.6371422413	3.5215877685	3.6283845054	3.5443814665	3.3819912966	3.3094261125	3.1310569693	3.0260164450	3.0020480348	2.8664156522	3.0529860337	3.0455528465	2.9032363453	2.9184785061	2.8205738369	2.7520555377	2.6828983216	2.3755336106	2.2911617654	2.2659496691	2.2189650806	2.3108457998	2.2081004734	2.1947057268	2.2569529896	2.0652597226	1.8572028942	1.6239919079	1.4680461435	1.5398314911	1.4955449019	1.6320947905	1.9264218464	1.8653954880	1.9531027774	2.1005844713	1.9709453937	1.9749999276	1.6906254659	1.1179070540	0.9374603901	1.0425158636	1.4045939034	1.6713575147	1.5775154978	1.6317705190	1.5733533821	1.4227885560	1.4474878398	1.2463751729	1.2645383506	1.3535198862	1.1169130758	15	1111	46.5000000000	205	4372.6600000000	0	2017-198	19:14:45.045
0250	0.1280000000	0.0000000000	6.1844751432	6.5332372749	6.3865607176	6.3199956327	6.6753644894	7.1778226462	7.5578413375	7.3154044719	7.0189519514	6.9745867065	6.4946961698	6.0219217485	6.3985926487	6.3650304270	6.5486758556	7.8942834396	9.0915195117	9.5804458972	9.6088340477	9.6656599240	9.6935566978	9.5292012888	9.2837718303	8.9775993299	8.4113060738	8.3953689687	8.8180391711	9.0877730827	9.3345304450	9.5836520156	9.8059226826	9.8642577075	9.7299476336	9.7032305289	9.6089124387	9.3086975532	9.0928308158	9.0004804339	8.8775675973	8.8704434621	8.5699704490	8.1768528270	7.9864433091	7.9392510059	7.8972948766	7.7270893244	7.4310214132	7.3043092880	7.2498151346	7.0775244003	6.7856075295	6.5851257849	6.6198439997	6.6446632602	6.5661345844	6.5660628701	6.4704509375	6.3102974152	6.1686437369	6.0596325450	6.0498650970	5.9807230723	5.7956317887	5.6732801227	5.5182828271	5.3822733706	5.2766691972	5.1275570274	5.0779296430	5.0414792085	4.9417227221	4.7667908724	4.4848043010	4.3116048845	4.3210626148	4.3094570095	4.3281621604	4.3227767033	4.2040350409	4.1005578809	4.0087310792	3.9091831532	3.8182464956	3.6753183609	3.6558760603	3.6466592129	3.6126342352	3.5669958327	3.4158612418	3.2494493200	3.1875470032	3.0095261810	2.9566619893	2.9918096717	3.0420454139	3.0210121726	2.9724801065	2.8674893545	2.8593590746	2.7822438741	2.6323263814	2.4699080058	2.2435364928	2.2283008771	2.2934712541	2.2557290825	2.2436609343	2.1960299055	2.2569529896	2.1749819349	1.7885716607	1.6144793428	1.5712270912	1.4728960588	1.5833893651	1.6623515062	1.8180860179	1.9891677412	1.9288140606	2.0092363343	2.0843522722	1.9092904297	1.7134918192	1.1728005995	0.8971033509	1.1398805231	1.3629599610	1.6097222100	1.6851456560	1.5987481971	1.5602484847	1.4361635740	1.3672250875	1.3287725693	1.1652925461	1.2788576387	1.2091324765	15	1117	47.5000000000	206	4372.9700000000	0	2017-198	19:14:45.352
0250	0.1280000000	0.0000000000	6.3254191041	6.4737064490	6.4001440206	6.3325648943	6.6048365289	7.2377719808	7.5137551940	7.2257585955	7.1170820856	6.9668951575	6.5354562482	6.1009531925	6.3169483049	6.3972658465	6.5343660743	7.8032654085	9.1783148228	9.5340614462	9.6099258366	9.7407698365	9.6766542449	9.5536260500	9.3252925320	8.9275943439	8.4397363513	8.3728299662	8.7805816413	9.1470757775	9.3481866302	9.6105665442	9.8448185030	9.8413125087	9.7814118393	9.6864092551	9.5837593295	9.3626571222	9.0692346412	8.9996967085	8.9240576892	8.8327991502	8.5990680794	8.1945043391	7.9271875600	7.9724952446	7.8621904265	7.7037887289	7.5020092825	7.3224237139	7.2875920684	7.0843148361	6.7359980361	6.6158548853	6.6206645799	6.6414253711	6.6100629904	6.5589706198	6.4727749671	6.3278153454	6.1678943669	6.1113313131	6.0279669349	5.9540444837	5.8428989585	5.6534236423	5.5443299728	5.4061298053	5.2471350657	5.1700239348	5.0578498858	5.0093132711	4.9897711838	4.7660157673	4.4872046146	4.3264854439	4.2980648510	4.3436875468	4.3209240180	4.3265145863	4.2677531519	4.0846036366	4.0160151235	3.9563469304	3.8507127410	3.7451544340	3.6096659734	3.6034527140	3.6189343432	3.5135436946	3.4518480586	3.3094261125	3.1737127092	3.0601748489	2.9196365311	2.9459926261	3.0614954047	2.9584334542	2.9724801065	2.9980713281	2.8743727150	2.8413626996	2.6677267396	2.4622560278	2.2975976131	2.1426174194	2.2451075977	2.2819751384	2.2331245014	2.2622388415	2.2396434852	2.1602631016	1.8666228674	1.5044053753	1.5313304581	1.5635377900	1.5238818255	1.7329505095	1.8297979994	1.9205710708	2.0168606590	1.9473053940	2.0433997883	2.0022453291	1.6056932964	1.1894350072	0.8937402643	1.1057174847	1.4774533024	1.5639359836	1.6761764762	1.6592891206	1.4891076134	1.5049493808	1.4396573274	1.2785302544	1.2852145598	1.1188671084	1.1432614760	15	1119	45.5000000000	207	4373.2800000000	0	2017-198	19:14:45.664
0250	0.1280000000	0.0000000000	6.1467808281	6.5034718620	6.4653438749	6.3149679281	6.6330477131	7.2610856109	7.5363359017	7.2257585955	7.0189519514	7.0240323783	6.5524396142	6.0021638875	6.3938596433	6.4402464058	6.5462908921	7.8363628744	9.0915195117	9.6008098026	9.6263026700	9.6270617745	9.7343214369	9.5949602613	9.2714039617	8.9567639190	8.4278904024	8.3856020676	8.7877850124	9.0870754040	9.3673052896	9.6240238086	9.7965340363	9.8500856730	9.7690604300	9.6843065959	9.5816033488	9.3035233479	9.1019648189	9.0232084706	8.8919955569	8.9113611924	8.6073816881	8.1524769294	7.9568154346	7.9571517498	7.9015759071	7.7210484292	7.4093787701	7.3681410745	7.2961777351	7.0418746123	6.7940159183	6.5959224958	6.5903031147	6.6479011493	6.5541541101	6.5865515933	6.4913672041	6.2996343272	6.2053628669	6.0803120522	6.0002292629	5.9554865696	5.7920509426	5.6754076028	5.5605214418	5.3892899691	5.2914362630	5.1586994262	5.0370529944	5.0348998122	4.9477287798	4.7381119842	4.5072072277	4.3066446980	4.3576886831	4.3700187294	4.3145906434	4.3713691828	4.2204472816	4.0536922882	4.0378672561	3.8833553704	3.7995159693	3.7794136396	3.6109148946	3.6239189503	3.5863837847	3.5269067291	3.4984192333	3.2272356931	3.1368212585	3.0907996249	2.9518845108	2.9857811131	3.0262422964	2.9878822628	3.0145209615	2.8948493871	2.8631124847	2.9306698614	2.6601409486	2.4444014125	2.2937361045	2.2036344272	2.2830142473	2.2111107875	2.2318074473	2.3363928497	2.1890464724	2.1268112076	1.8612400256	1.5465324493	1.5313304581	1.4603456653	1.5522187491	1.7560032452	1.8151580225	1.9608343339	2.0730283166	1.9689812231	1.9662201071	1.8868530401	1.6546926250	1.2276941450	0.7995738395	1.1159663962	1.5503127015	1.5833070794	1.6564442805	1.6170939315	1.5527599720	1.5240565493	1.3124115006	1.3187241063	1.3431079458	1.1508652145	1.1388700759	15	1118	48.0000000000	208	4373.5800000000	0	2017-198	19:14:45.992
0250	0.1280000000	0.0000000000	6.2270861081	6.5138897565	6.3621107723	6.3011417405	6.5872045388	7.2566449195	7.5922500348	7.1980110623	7.0653211357	6.9987601460	6.4958283942	6.0567885621	6.3441630862	6.4032353686	6.5713330094	7.7571653668	9.1262376362	9.6053351149	9.5498774475	9.7053012667	9.6766542449	9.5451713250	9.3182251786	8.9225938453	8.4428952710	8.4043845697	8.7582511908	9.1177732695	9.3434069654	9.5903806478	9.8200056520	9.8365884972	9.7772947029	9.7200518027	9.5621995217	9.3360469238	9.0859803135	8.9777523972	8.9240576892	8.8450744693	8.6007308012	8.2096342066	7.9525828811	7.9707904119	7.8750335180	7.6787621633	7.4795009337	7.3189733470	7.2807235350	7.1157206017	6.7528148136	6.6042276581	6.6173822593	6.6268548701	6.6020760075	6.5392699245	6.4518587006	6.3224838014	6.1551550768	6.0921289135	6.0630039942	5.9626969989	5.8335887584	5.6349854819	5.5140589656	5.4124447438	5.2436190977	5.1686083713	5.1102006814	5.0232031077	4.9807620972	4.7396621943	4.4944055553	4.3612067492	4.2708082421	4.3445652529	4.3661624080	4.3115630541	4.2368595223	4.0995607406	4.0118528125	3.9563469304	3.7782880396	3.7293424929	3.6821034070	3.5750273857	3.6220843973	3.5783030157	3.4327962145	3.2883231670	3.1299041115	3.0578190969	2.9924930778	2.8712384991	3.0481235360	3.0467798802	2.9366217302	2.9520567279	2.8430942975	2.8501676310	2.7322059634	2.3908375666	2.3400742076	2.2893178848	2.2111223255	2.2727890188	2.2370756637	2.2582663053	2.2809199957	2.0906831620	1.8800799720	1.6362223488	1.4652946515	1.5021803104	1.5352165949	1.6983714058	1.8766459252	1.8743428798	2.0472215550	2.0758120951	1.9693702982	2.0214773773	1.6710257345	1.0796479163	0.9256895870	1.0305588002	1.4878617880	1.6942506279	1.5631648100	1.6592891206	1.5714812539	1.4285207066	1.4181234182	1.2946077952	1.2976202854	1.3001897094	1.0795861755	15	1112	48.5000000000	209	4373.8800000000	0	2017-198	19:14:46.382
0250	0.1280000000	0.0000000000	6.3303357539	6.4454293067	6.4028606812	6.3401064512	6.6259949170	7.2955009697	7.5341853581	7.2385651493	7.1429625605	6.9855746336	6.5343240238	6.0823575586	6.3666448620	6.4414403102	6.5295961472	7.8481833979	9.2222911137	9.5646073042	9.6339451922	9.7637200875	9.7074763648	9.5761719834	9.3005567949	8.9784327463	8.5013352858	8.4141514708	8.7957087207	9.1617270314	9.3584287692	9.6125851339	9.8515246789	9.8622331312	9.7951356276	9.7095385066	9.6175363619	9.3951806980	9.1034871528	9.0192898436	8.9497073951	8.8745352351	8.6514438141	8.1903015981	7.9889828412	8.0509175514	7.9272620900	7.7478009648	7.5115320455	7.3439885066	7.3339546688	7.0902564674	6.7830850129	6.6440924369	6.6280498011	6.6470916770	6.6172512750	6.5644868145	6.4681269079	6.3224838014	6.1963704269	6.1179782975	6.0469453420	5.9771178576	5.8421827892	5.6846266830	5.5689691647	5.4096381045	5.3019841671	5.2068285879	5.1087664130	5.0436723406	4.9687499818	4.7567145062	4.5160083775	4.3537664695	4.3423568405	4.3884505572	4.3670671758	4.3489418846	4.2696840037	4.1474234736	4.0399484116	3.9338879889	3.8419718288	3.7543780663	3.6259019499	3.6307410291	3.6430847576	3.5813867929	3.5015945407	3.2627774961	3.1760184249	3.0778429889	2.8754448553	2.9773411310	3.1101203816	3.0222392063	3.0169939530	2.9346457981	2.8906374921	2.8753245780	2.6361192770	2.4711833355	2.3555202420	2.2451779218	2.2712501147	2.2622905964	2.2476120966	2.2768048074	2.2263284818	2.2097719047	1.9029570498	1.5628397038	1.5533423936	1.5091527513	1.5295492102	1.7444768773	1.8371179878	2.0234660764	2.0745463614	1.9627881291	2.0386745017	1.9717945862	1.6906254659	1.2543091974	0.8668355715	1.1620864981	1.5537821967	1.5797850620	1.7102593596	1.6574545472	1.4909797416	1.5221458325	1.3946318810	1.3508791878	1.3431079458	1.1423323862	1.1981539764	15	1124	46.5000000000	210	4374.7000000000	0	2017-198	19:14:47.162
0250	0.1280000000	0.0000000000	6.1549752444	6.5406786281	6.4232356357	6.3212525589	6.6706626253	7.2555347466	7.6137554707	7.2865897259	7.0405190139	7.0547985741	6.5513073898	6.0265706570	6.4056921569	6.4187561261	6.5772954183	7.8410910838	9.1007776783	9.6630328467	9.6645152812	9.6886101750	9.7621607710	9.5648990167	9.3235256937	8.9884337435	8.4294698622	8.4524677750	8.8382086103	9.1289361297	9.4301237419	9.6314253039	9.8106170057	9.9007000821	9.7951356276	9.7438819405	9.6441267916	9.3449169899	9.1522018360	9.0333969008	8.9096297297	8.9007225825	8.6156952968	8.2281262668	8.0025270125	7.9639710808	7.9752096316	7.7745535004	7.4829637566	7.4362858196	7.3039048352	7.0834660316	6.8024243070	6.5867868173	6.6616935868	6.6916126522	6.5900955332	6.6298931230	6.4704509375	6.3011576254	6.2136059369	6.0810506061	6.0615441168	6.0102858327	5.8314402507	5.7257579639	5.5640413263	5.4131464037	5.3406598155	5.1686083713	5.0879695216	5.0648726175	4.9747560395	4.7939195504	4.5152082730	4.3330990259	4.3713169875	4.3287665434	4.3634481046	4.4236995454	4.2272052631	4.1284778084	4.0305832119	3.9350109360	3.8969147058	3.7174835371	3.6746098794	3.7103319483	3.5674834605	3.5587724268	3.4814842607	3.2816590789	3.1875470032	3.0236606930	2.9662169462	3.0291867352	2.9861266905	3.0296014085	3.0751092526	2.9184785061	2.8993954490	2.8426205469	2.7233558738	2.5464277857	2.2654183748	2.2945108217	2.3509847916	2.2281707238	2.2555144212	2.2900465946	2.2489639876	2.2004053744	1.7966459235	1.6239919079	1.6152509623	1.4826574760	1.5933072884	1.7732927970	1.8532219623	1.9742554215	1.9622110462	2.0479431720	2.0670262213	1.9381385019	1.7020586426	1.2044059742	0.8701986581	1.1603783461	1.4531668361	1.6484644016	1.7012901798	1.6170939315	1.6407499970	1.4820207785	1.3554793189	1.3709761138	1.2666059715	1.2191278408	1.2245023766	15	1117	46.5000000000	211	4375.0000000000	0	2017-198	19:14:47.427
0250	0.1280000000	0.0000000000	6.3467245865	6.5064484033	6.4599105537	6.3677588265	6.6424514411	7.2877297596	7.5685940554	7.2385651493	7.0825747857	6.9998589387	6.5648940826	6.0823575586	6.3619118566	6.4844208695	6.5904127178	7.8576398167	9.2165047596	9.6098604272	9.6557809701	9.7647632808	9.7283558654	9.6071726419	9.3403106582	8.9834332449	8.5029147456	8.4314313727	8.8302849020	9.1596339952	9.3877895675	9.6697785073	9.8749962947	9.8953012118	9.8376793710	9.7557970095	9.6405334903	9.4025724197	9.1377396644	9.0529900359	8.9737539943	8.9219998023	8.6697337533	8.2230829777	8.0033735232	8.0585892988	7.9734972194	7.7633346951	7.4924865195	7.3655532994	7.3348132355	7.1080813614	6.8074693402	6.6723299886	6.6387173429	6.6835179294	6.6484005083	6.6046762330	6.5053113818	6.3224838014	6.1926235769	6.1261023897	6.0571644843	5.9915387164	5.8844367743	5.7229213238	5.5816407491	5.4250746210	5.2914362630	5.2117830604	5.0901209242	5.0590242652	5.0370688882	4.8024457064	4.5416117224	4.3529397717	4.3704652185	4.3884505572	4.3164001790	4.3480074138	4.3111973185	4.1364549306	4.0326643674	3.9799288191	3.8357283200	3.7464720957	3.6084170521	3.6102747927	3.6472848297	3.5659679069	3.4857180039	3.3172008819	3.1840884297	3.0684199809	2.9363577058	3.0436552759	3.0967485129	2.9608875216	3.0268859189	2.9731985712	2.8893863554	2.8967079830	2.6841626202	2.4928639398	2.3722534459	2.1854591483	2.3222280229	2.3016596803	2.1936128783	2.2781289861	2.2596159903	2.1442061924	1.8881542348	1.5478913872	1.5973662647	1.5635377900	1.5493850568	1.7617664292	1.8663979414	1.9682904937	2.0457035102	1.9705294966	2.0780518901	2.0359014134	1.6775589783	1.2909048944	0.9038295241	1.0305588002	1.5190872447	1.5692190097	1.6815579841	1.7271683379	1.5677369975	1.5737351876	1.4396573274	1.2604430211	1.3348374621	1.1380659721	1.1235001758	15	1113	45.5000000000	212	4375.3500000000	0	2017-198	19:14:47.754
0250	0.1280000000	0.0000000000	6.2762526061	6.5421668988	6.4150856539	6.3853557926	6.6459778392	7.2955009697	7.6094543835	7.2342962980	7.1084552606	7.0086492804	6.5128117602	6.1207110535	6.3725611188	6.4295012660	6.6381119889	7.8387269791	9.1864157185	9.6573762063	9.6153847811	9.7793679860	9.7711091284	9.6193850225	9.3818313599	8.9884337435	8.5029147456	8.4772606778	8.8245222051	9.1868434669	9.4123707010	9.6482468843	9.8964560577	9.8966509293	9.8376793710	9.7964484211	9.6699985610	9.4018332476	9.1217551590	9.0200735690	8.9913881671	8.9080877740	8.6664083098	8.2920079295	8.0092990981	8.0406885549	7.9666475706	7.7408970847	7.5271147485	7.3853929087	7.3330961021	7.1547656076	6.7856075295	6.6706689562	6.6912344718	6.6924221245	6.6396148271	6.5723670927	6.5029873522	6.3864623293	6.2031147569	6.1453047892	6.0819824014	5.9836072441	5.8858691128	5.6853358430	5.5802327953	5.4791024288	5.2689340675	5.2153219694	5.1596829402	5.0561000891	5.0258075300	4.8063212318	4.5504128722	4.4008882409	4.3193590768	4.3849397328	4.4150198693	4.3564176506	4.2928542259	4.1434349125	4.0472324559	3.9877894486	3.7957698641	3.7978609042	3.7070818324	3.5773014119	3.6399347036	3.5834426444	3.4719583386	3.3349717834	3.1471969790	3.1178907729	3.0498228195	2.9279069502	3.0724360245	3.0443258128	2.9786625852	2.9632494685	2.8756238517	2.8740667307	2.7435846499	2.4380247642	2.3838379717	2.3048966953	2.2176579548	2.2977227719	2.2265392309	2.2900465946	2.3075500024	2.1294873591	1.9191055753	1.6226329701	1.5038155387	1.5607488137	1.5522187491	1.7098977737	1.9469178139	1.9265359986	2.0715102718	2.1021327448	1.9945718267	2.0503254495	1.6873588440	1.1145801725	0.9307342169	1.0613055348	1.5156177495	1.7083386976	1.6456812647	1.7106571770	1.5733533821	1.4629136100	1.5199200797	1.2403460951	1.2728088343	1.3193885731	1.1191087758	15	1108	47.0000000000	213	4375.6600000000	0	2017-198	19:14:48.051
