SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	9.4704360918	9.7761790146	9.7443532129	9.6998700547	10.1676739977	11.2654791280	11.7148420844	11.2352771408	11.1436526467	11.0368233436	10.4110603673	9.8909758240	10.2855733647	10.4481835614	10.7855636091	12.8009827523	15.0676659932	15.8570540546	15.8964462828	16.2043950863	16.1910584178	16.0299454318	15.7212474358	15.1048769520	14.3192756750	14.2915720199	14.9329809145	15.5880461048	16.0035285225	16.4899200643	16.9372701720	16.9576984255	16.9191540880	16.8873162074	16.6101007166	16.2613510551	15.8733057808	15.7318979204	15.6883660588	15.6112303567	15.2083869849	14.5187889475	14.0356087842	14.1107455834	14.0679722380	13.6471665515	13.2927148653	13.0646967275	12.9773134247	12.6499257859	12.0181478260	11.7775132315	11.8477600653	11.7929069313	11.7448942975	11.7205527955	11.4671146187	11.2389290126	10.9795991399	10.8631866514	10.7630795186	10.5744876120	10.3640753600	10.1168767789	9.8378851588	9.6673100253	9.4515296456	9.2581715536	9.1483832845	9.0073930733	8.9259912558	8.6353403629	8.1428821973	7.9292342140	7.8874195401	7.8501233591	7.8612804249	7.7905976971	7.6515710163	7.4310063827	7.1960207195	7.1387789481	6.9524878875	6.7454702538	6.6582827917	6.5517277625	6.4875835632	6.4359365518	6.2196576451	6.0006070052	5.7883942786	5.5290029421	5.4027309669	5.3634446371	5.4538442679	5.4444037194	5.3119300386	5.2739285821	5.1977335670	5.0576897303	4.8625489448	4.4913055244	4.2193417231	4.1418980983	4.0437127687	4.0548962124	4.0809514099	3.9849953551	4.0464894432	3.8984235142	3.3765100033	2.9706993380	2.8204044325	2.7837149408	2.8996394670	3.0181405282	3.2937956818	3.4371539807	3.3997994719	3.4568720640	3.4200332852	3.2811765321	2.9401083437	2.1059908730	1.7731874106	2.0998619023	2.4107475093	2.8001640959	2.8726650691	2.6884848204	2.7340728614	2.5443793499	2.3832340742	2.3657739482	2.0915867215	2.2110691285	2.1203479833	15	1086	36.5000000000	18	285.4700000000	0	2017-198	18:06:37.872
0250	0.1280000000	0.0000000000	9.2229647186	9.7181364594	9.5528286410	9.5251573196	10.0289690088	10.9601815907	11.5589276746	11.0399771957	10.8654375410	10.9401295854	10.1438554090	9.5748500479	10.1767142396	10.2058209631	10.5637619986	12.5740287007	14.6614639377	15.5957172693	15.5503492037	15.8152840117	16.0091084844	15.6739075662	15.3254756406	14.8431841918	14.0033837033	13.9963110873	14.6340410130	15.2133926098	15.7058236836	16.1353211495	16.5630655548	16.7221727086	16.5726284357	16.5256588211	16.3729428300	15.9856398329	15.6540897064	15.4975640249	15.3749587152	15.3886379037	14.8933012157	14.2019022785	13.8857763900	13.8473489225	13.7546008055	13.4331462669	13.0217489739	12.8766517347	12.7394904556	12.3859475938	11.8752052178	11.5225447501	11.5892773215	11.6658197840	11.5004926208	11.4794162847	11.2897136911	11.0325220952	10.8372188398	10.6423590564	10.5535871012	10.4461419696	10.1764390196	9.9445508951	9.7703033752	9.4975083435	9.3144068922	9.1449264672	8.9891794951	8.9152815254	8.7683322409	8.4834197658	8.1060773891	7.7994426681	7.8022426372	7.8290584131	7.7291843259	7.6793956765	7.5057917018	7.2973895865	7.1679251203	6.9950417222	6.9075346245	6.7981767240	6.5433820349	6.4948771060	6.4130322840	6.2653008802	6.1339243462	5.8184552651	5.6800256421	5.5278250661	5.2952377013	5.3272732853	5.4112974132	5.3204733162	5.2810176452	5.1831430195	5.0500994364	4.9482570109	4.6615254824	4.3778011843	4.1498345684	4.0003905698	4.0593982789	4.0115902202	3.9334413502	3.9863195339	3.9186654108	3.7512351805	3.3334472686	2.8674200598	2.7970167510	2.7279354139	2.7508706181	2.9950877925	3.1386119274	3.2701360004	3.3557761727	3.2803688841	3.3050513112	3.2747658494	2.8502762413	2.1109811953	1.6437085764	1.9444200775	2.4957501415	2.6575223907	2.7076321597	2.6976576876	2.6180009135	2.5329150488	2.3440815121	2.2612699333	2.1556829702	1.8996208962	1.9227349818	15	1080	37.0000000000	19	285.7700000000	0	2017-198	18:06:38.152
0250	0.1280000000	0.0000000000	9.0394097928	9.6035396196	9.5052870806	9.3139937261	9.9302298642	10.9080034661	11.3341958701	10.9695411499	10.7511321099	10.7115807023	10.1042275550	9.4086515701	9.9968600330	10.1162781312	10.3145333072	12.4191798426	14.5677250018	15.2676321277	15.3964069697	15.6118613320	15.6680766421	15.4850853736	15.0763514303	14.6256625025	13.8509658270	13.7626567615	14.4698041515	15.0333914893	15.4340655967	15.9179863307	16.2968303702	16.4319834299	16.3544202031	16.2116617104	16.0768548018	15.7380171534	15.3024305873	15.2436369944	15.1032321437	15.0089213662	14.6422302334	13.9102320554	13.5607162805	13.6325399952	13.4669155560	13.2053182221	12.8364879492	12.5945842455	12.5780799207	12.1728976703	11.5918425182	11.3863400890	11.3644383634	11.4237875737	11.3551295320	11.2666487752	11.1293556474	10.8474413537	10.5959216996	10.5234518899	10.3492042550	10.1872875558	10.0210302949	9.7069822900	9.5415108789	9.3803311499	9.1210286501	8.9870911280	8.8321271083	8.6959683163	8.6346974568	8.2694907617	7.8444432088	7.6754380065	7.5816344586	7.6043656551	7.5636118183	7.4719431676	7.3802863316	7.0949701117	6.9837428590	6.9613533099	6.6690325903	6.5754918872	6.5071633181	6.3368322808	6.3290308428	6.2467982170	6.0259638958	5.8517757054	5.5808798683	5.3900135743	5.3668998783	5.2042906892	5.3444380699	5.3707816977	5.2154833712	5.1632448140	5.0163187455	4.9080058957	4.7576121688	4.2936294264	4.1047836348	4.1289157563	3.9979633639	3.9866564671	3.9703188651	3.9254073128	3.9626049219	3.7231355896	3.2957673757	2.9679814623	2.7172234847	2.7167795085	2.8543003892	2.9216071972	3.1268999460	3.2298727373	3.2464769470	3.3283653629	3.2105455792	3.1770029379	2.9041755027	2.0760489390	1.6790209857	2.0229950659	2.3829915477	2.6240632252	2.6322910489	2.6371167641	2.5618370677	2.3494862307	2.3342933716	2.2813668593	2.0523019239	2.0489453911	1.9249306818	15	1081	39.5000000000	20	286.0700000000	0	2017-198	18:06:38.462
0250	0.1280000000	0.0000000000	8.9869655283	9.6080044315	9.5473953198	9.3956939260	9.9713711745	10.9080034661	11.4169917981	10.9812804908	10.7263299881	10.7742118866	10.1653676726	9.4388694751	10.0347240765	10.1711977347	10.4087393676	12.4676439890	14.5607813769	15.3864215756	15.4302524254	15.6181204913	15.8032962647	15.5799661768	15.1267063239	14.6815014036	13.9252004403	13.8558179718	14.5331938174	15.0822290027	15.5371697955	16.0047856856	16.3457854545	16.5095921905	16.4244115230	16.2817503512	16.1444088665	15.7816283119	15.3815919474	15.3086862028	15.1681579617	15.1611353231	14.7394994550	13.9581433024	13.6614510540	13.7126671348	13.5379806622	13.2588232932	12.8832360582	12.6644541740	12.6004026543	12.2263723523	11.7230133821	11.4436457086	11.3980821491	11.4901643003	11.3894735584	11.2902896095	11.1580186793	10.8847621616	10.6483775996	10.5382229665	10.3601533360	10.2774179227	10.0969442341	9.7722250114	9.6273960621	9.3964693263	9.1400148775	9.0168179632	8.8636810125	8.7639554111	8.6804936469	8.2989447550	7.9324547068	7.7018923343	7.6242229101	7.6763375542	7.5835167099	7.5102564688	7.4459352945	7.1538013877	7.0690702343	6.9961646693	6.7427059936	6.6809048277	6.4859316565	6.3618465696	6.4046321399	6.2375468854	6.0852362999	5.9061990911	5.6108541720	5.4795321502	5.3740660960	5.2790448163	5.4222380330	5.3462410238	5.2043549096	5.2017975872	4.9937982849	4.9054902010	4.7689908554	4.3471932723	4.1433987208	4.0523199380	4.0084203707	4.0443977900	3.9400266207	3.9558634233	4.0265169381	3.6789790895	3.2648160351	2.9326490776	2.7089690089	2.7390913193	2.7735401569	2.9461007290	3.2030278255	3.2403113611	3.3026446046	3.4011342177	3.1979448149	3.1673869138	2.8715092837	2.0494338867	1.7176964817	1.9597934448	2.4280949852	2.7209187041	2.5730944619	2.6554624985	2.6853975284	2.3991648689	2.3538696527	2.2672990111	2.0336933355	1.9806827649	1.8129499810	15	1081	38.0000000000	21	286.3800000000	0	2017-198	18:06:38.762
0250	0.1280000000	0.0000000000	9.1672426876	9.7553432256	9.7647281674	9.5201296150	10.0865668432	11.0623174941	11.5557018592	11.1274886465	10.9441573189	10.9467223416	10.3408624545	9.5934456818	10.1802639937	10.4004273844	10.5554146262	12.6307672136	14.8153809559	15.6126871905	15.7304943710	15.9248193008	16.0349592947	15.8627297588	15.4235351702	14.9123577558	14.1605399593	14.0676845952	14.7478542767	15.3696726525	15.8246324955	16.3095927224	16.6891416624	16.8362238437	16.7976985624	16.6686396482	16.4864911515	16.1379093015	15.6989985550	15.5994483273	15.5088181177	15.4770202012	15.0454402546	14.2834354533	13.9196368181	14.0161273654	13.8676200107	13.5323895441	13.1576647725	12.9189187285	12.8236299898	12.4665840190	11.9172471614	11.6321728919	11.6360503894	11.6884850077	11.6179012694	11.5377303429	11.3973937301	11.1460078173	10.8941709598	10.7782529610	10.6470192595	10.5139200055	10.3017686363	9.9941920962	9.8040942670	9.6048622993	9.3622240575	9.2220746823	9.0831240735	8.9759581800	8.8869518807	8.5562796440	8.1116781207	7.8581382080	7.8235368629	7.8115042914	7.7508987532	7.7242502731	7.6158502571	7.3392694779	7.1949801417	7.1219347419	6.9187729403	6.7507409008	6.5221503734	6.4528076201	6.4214324282	6.3125854639	6.1709695988	5.9384088501	5.6661913481	5.4795321502	5.3597336606	5.3176275915	5.4125130376	5.3204733162	5.2599972177	5.2067721385	5.0275789758	5.0086336837	4.8094484075	4.3829025029	4.1459730598	4.0289517223	4.0463270204	4.0391485789	3.8991979435	3.9902920700	4.0105389341	3.7565874836	3.3442129523	2.9598278350	2.7942652591	2.7669810827	2.7919591573	3.0440748560	3.2015638278	3.2239078095	3.3284513662	3.4259065939	3.3255275532	3.2635471546	2.8568094851	2.1226252807	1.6874287022	1.9341711660	2.5911612593	2.7807930002	2.6000020015	2.7343491564	2.6760368874	2.4450220735	2.4086832396	2.2210760814	2.1556829702	2.0894763255	1.8634510814	15	1088	39.5000000000	22	286.6900000000	0	2017-198	18:06:39.178
0250	0.1280000000	0.0000000000	9.3639086795	9.8773814186	9.7878197825	9.5955451841	10.2382019582	11.2810215481	11.7277453459	11.3409312094	11.1716898279	11.1049484914	10.5039027680	9.8038087902	10.3672177085	10.5210117313	10.7128222207	12.8730879457	15.1209004507	15.8966505372	15.9826976053	16.2523819749	16.3034100161	16.0947649905	15.6797267341	15.1832180968	14.3856129891	14.2742921180	15.0021332772	15.6319998668	16.0506423617	16.5578792491	16.9332464665	17.0258591631	16.9589530738	16.8550754327	16.6963399482	16.3374857894	15.8710222800	15.8243775180	15.7468794503	15.6652417607	15.2665822457	14.5204700439	14.0872459370	14.1763816445	14.0302991697	13.7369169935	13.3541799717	13.0992003959	13.0451401920	12.6915172052	12.0744840303	11.8298357538	11.8132956995	11.8463321014	11.7848292120	11.6740591545	11.5608504800	11.3189021725	11.0268094499	10.9318721576	10.7784082320	10.5752086549	10.3977353142	10.0878012182	9.8970192194	9.7206361733	9.4571551945	9.3466442773	9.2122082271	9.0439452748	9.0033192488	8.6244888917	8.1420820928	7.9713957990	7.9053066897	7.9264837886	7.9264237066	7.8111560538	7.7085311459	7.4270178216	7.2105888079	7.1589919955	6.9137781333	6.7744588124	6.7094885638	6.5187543817	6.5474345901	6.4523833635	6.2323588745	6.0583624351	5.7641842640	5.5337144461	5.4755875136	5.3296847088	5.4477661458	5.5229338759	5.3589168766	5.3224304580	5.2139983441	5.0425955621	4.8777205268	4.4517703048	4.2257775708	4.2444586007	4.1077619354	4.1270728660	4.1020242756	4.0512042911	4.0970864560	3.8368720292	3.3294101372	3.0386462316	2.7887622752	2.8143936806	3.0285724695	3.0700091837	3.2937956818	3.4296978209	3.4134618751	3.4290031409	3.3696302281	3.2699578374	2.9711412517	2.1059908730	1.7412380879	2.1784368906	2.5391188314	2.7631829131	2.7668287468	2.7104997017	2.7228400922	2.4908792780	2.4360900331	2.4622391928	2.1391420028	2.1257408457	2.1115651832	15	1089	36.5000000000	23	287.5000000000	0	2017-198	18:06:39.911
0250	0.1280000000	0.0000000000	9.3819363954	9.7598080375	9.6519867527	9.6772453840	10.0630575231	11.1278176930	11.7514013253	11.1733787975	11.0185636844	11.0104523186	10.2933090297	9.7352373902	10.2015625182	10.3192418835	10.7068598118	12.6378595277	14.9079626210	15.8287708527	15.7490547822	16.0145339185	16.1572535122	15.8937304173	15.5604651440	14.9948659828	14.2071340251	14.2239550124	14.8191676508	15.4750221455	15.9803130076	16.3822619498	16.7957698598	16.8895376880	16.7846609636	16.7443353803	16.5030203375	16.1645194999	15.8200240960	15.6315810689	15.5569113162	15.5482170520	15.0238248721	14.3296656039	13.9162507753	13.9769162120	13.9121427279	13.5125408887	13.1775760041	13.0112160414	12.8665583236	12.5336395726	11.9996493708	11.6844954142	11.7197495636	11.7176260096	11.6746088480	11.6559345148	11.3989430832	11.1726655373	10.9578674098	10.7494493617	10.6805964414	10.5261777354	10.2738380360	10.0168852167	9.7632636061	9.6097739182	9.4248082885	9.2135813008	9.1032038307	9.0044688971	8.8381526618	8.5307011761	8.0972762393	7.8258969959	7.7988355611	7.7421655106	7.7825656262	7.7765806357	7.5656481091	7.3582151430	7.1741685868	7.0242383462	6.9262651508	6.7270229892	6.5958367282	6.5289874999	6.4014820859	6.3794006365	6.2058979798	5.9228593113	5.7791714159	5.5254693141	5.3406237467	5.3803246013	5.4380411504	5.4259982140	5.3465519192	5.2167212413	5.1551949192	5.0312749360	4.7753123479	4.4517703048	4.1472602294	4.0964599011	4.1299830749	4.0181517342	4.0348545162	4.0617977208	3.9586104209	3.8395481807	3.2998045071	2.8714968734	2.8327861462	2.6986511623	2.8188792347	3.0945027154	3.2235237930	3.3327677430	3.3648844415	3.3577825595	3.3822309924	3.2074536808	2.8764092166	2.1575575369	1.6537978362	2.0452010408	2.5928960069	2.7702269479	2.7991177943	2.6407859110	2.6385943236	2.5271828982	2.2148780572	2.2813668593	2.2818078468	2.0596114265	2.0259328826	15	1088	39.0000000000	24	287.8000000000	0	2017-198	18:06:40.270
0250	0.1280000000	0.0000000000	9.2049370027	9.7717142027	9.7158282767	9.5088172796	10.1512174736	11.1688940889	11.5686051207	11.1552361797	10.9818996783	10.9225489021	10.2831190101	9.6155279971	10.1909132559	10.3359565454	10.5458747719	12.7076006165	14.8871317463	15.6013739097	15.7687069823	15.9383808128	15.9971773413	15.8740027255	15.4465040691	14.9490280789	14.1937086163	14.1014930989	14.8119642797	15.4136264144	15.8335090159	16.3607303269	16.7374261291	16.8166529389	16.7517238718	16.6455103968	16.4958337349	16.1342134406	15.7081325581	15.6300136180	15.4967948181	15.4156436057	15.0454402546	14.2582190075	13.8485299191	13.9547533862	13.8085417898	13.5211707388	13.1741131812	12.9137431782	12.8588312235	12.4597935832	11.8937036730	11.6820038655	11.6409738703	11.6876755355	11.6554400891	11.5645232885	11.4183099967	11.1665723441	10.8911734798	10.7871156070	10.6360701784	10.4778678587	10.3060656517	9.9771722558	9.7759351905	9.6097739182	9.3495665725	9.2270291548	9.0809726710	8.9467164187	8.8937086956	8.5299260710	8.0876749849	7.9044332817	7.7749860283	7.7799068723	7.8033752856	7.6980850918	7.6081268497	7.3691836860	7.1575193428	7.1062134829	6.8800631860	6.7296583127	6.6657763193	6.4630407383	6.4403327525	6.3567862704	6.1572099336	5.9372981687	5.6869427891	5.4795321502	5.3788435745	5.2585477169	5.4295317795	5.5155716737	5.2847271324	5.2229394305	5.1351767320	4.9759296526	4.8170341986	4.4147857445	4.1678549418	4.1561786746	4.0227987551	4.0378362761	4.1059754379	3.9796986403	3.9825774270	3.7994059079	3.2984587966	2.8918809415	2.7254779605	2.7572196655	2.8897215438	3.0051733644	3.2381637699	3.3581186865	3.2996085150	3.3593308330	3.3381283175	3.2106590222	2.8992755699	2.0544242090	1.7042441352	2.0827803831	2.4974848891	2.7526168608	2.7686225828	2.6499587782	2.6648041183	2.4908792780	2.3812764461	2.2954347074	2.1577505912	2.0980091538	2.0127586825	15	1085	37.5000000000	25	288.1100000000	0	2017-198	18:06:40.535
0250	0.1280000000	0.0000000000	9.3344087807	9.9026820196	9.8163447187	9.6785023101	10.2640622103	11.2788012024	11.7664551304	11.3665443170	11.1328691155	11.1313195164	10.4903160752	9.7456974343	10.4109980088	10.5448898198	10.7485966740	12.9215520922	15.1058559301	15.8344274931	15.9957990720	16.1960495405	16.2964501825	16.1060379572	15.6664754463	15.2040535077	14.4053562373	14.3126084222	15.0165400195	15.6054880739	16.0246956097	16.5424033952	16.9446469655	17.0569026673	16.9754216197	16.8501692278	16.7128691342	16.3485733721	15.9128864608	15.8729684930	15.7228328511	15.6423278318	15.2624254413	14.4750804414	14.1117947474	14.2104782996	14.0354364063	13.7515877388	13.3334030343	13.0922996622	13.0751900256	12.6541698083	12.0711206749	11.8331578187	11.7968840967	11.8803299370	11.8111862556	11.7229168789	11.5716959515	11.2815813646	11.0365512599	10.9370420344	10.7579699474	10.6170291452	10.4292467607	10.0878012182	9.9139146653	9.7241444725	9.4719222603	9.3721244217	9.1914113357	9.0549109352	9.0198359075	8.5981353187	8.1772866919	7.9920632426	7.9146761491	7.9291169069	7.9010902082	7.7971389924	7.6737758126	7.4140549981	7.2137105412	7.1904345137	6.9262651508	6.8087180181	6.7194799339	6.5642349069	6.5421845000	6.4410761804	6.2334173103	6.0383701709	5.7526556857	5.5702286021	5.5209735590	5.3537989433	5.4805880052	5.4836687976	5.3341869619	5.3124813553	5.1802176532	5.0803309826	4.9131208850	4.4492196455	4.2038956887	4.2236868534	4.1129904388	4.1034514157	4.0625126524	4.0485559337	4.0385004412	3.8234912716	3.4034242125	3.0699018026	2.8479193519	2.8478613967	2.9449785448	3.0656867957	3.2967236772	3.4371539807	3.4195340543	3.4599686110	3.3286777443	3.3068192630	3.0266738241	2.1725285039	1.7277857415	2.0742396235	2.4974848891	2.7737489653	2.8296130058	2.7361837299	2.6872696566	2.5138078802	2.4556663141	2.3898902594	2.1866972842	2.1918702649	2.0061715825	15	1084	36.5000000000	26	288.4600000000	0	2017-198	18:06:40.847
0250	0.1280000000	0.0000000000	9.5622135547	10.0931806624	9.9182194910	9.8695550852	10.4133463933	11.4275643660	11.9761331298	11.4903410035	11.3237376182	11.3027311786	10.5254150316	9.9793050850	10.5565379260	10.6308509385	10.9596659485	13.0291188562	15.3199510306	16.1670379470	16.1639345616	16.5027483499	16.6205795721	16.2685565608	15.9898068682	15.4790809309	14.6130552087	14.6168849558	15.2715393571	15.8950247600	16.3777079990	16.8256788091	17.2893444086	17.3855588970	17.2361735957	17.2076212957	17.0405782139	16.6294587996	16.2493222415	16.0947627820	16.0153998087	15.9876734757	15.4810733498	14.8239079418	14.3911432790	14.3690277459	14.3291150985	13.9664710084	13.5455009365	13.3786801099	13.2340248605	12.9096599556	12.3469158247	11.9735150609	12.1103457098	12.1207432028	11.9717246119	11.9892702797	11.7971268246	11.5115994054	11.3010788701	11.1135563996	11.0222077700	10.8766046018	10.6140184242	10.3984133049	10.1412992078	9.9121893101	9.7356198631	9.5334986699	9.3986631155	9.3334387108	9.1407078189	8.8616710484	8.4301197224	8.1292950681	8.1685033198	8.1046581240	8.0422339852	8.0401013903	7.8330710901	7.6264458756	7.4696926670	7.2600572325	7.2047256410	7.0590737518	6.8268871631	6.8337070190	6.6765868061	6.5890974859	6.5064937437	6.1516596678	5.9728515322	5.8152268098	5.5926357361	5.6383469107	5.6835972838	5.6284587736	5.6408379044	5.4716669993	5.3829017986	5.3381896894	5.0294363475	4.7387194794	4.4857858160	4.3301420584	4.4084008812	4.3212936795	4.2442661188	4.3372268944	4.1969489813	4.0215264841	3.6254664384	3.0902858707	2.9318398561	2.9217692699	2.9633975452	3.1996808224	3.3450356007	3.5117155790	3.6578670879	3.4955789017	3.5334401637	3.5376038410	3.0217738912	2.2856424764	1.8185890797	2.1579390676	2.7316758146	2.8617994007	2.9480061799	2.9838511443	2.7771318098	2.6685759455	2.6279375874	2.3557254853	2.2549287748	2.1662717800	2.1291307834	15	1086	35.5000000000	27	288.7600000000	0	2017-198	18:06:41.253
