SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	2.0480000000	0.0000000000	0.0211020935	0.0162830648	0.0111013826	0.0167592929	0.0155488977	0.0125724507	0.0181333552	0.0160117457	0.0148598696	0.0172317684	0.0149162266	0.0151197392	0.0180072775	0.0188957002	0.0182870052	0.0120859387	0.0193472669	0.0154793775	0.0103014050	0.0163286350	0.0134936942	0.0113804432	0.0124774168	0.0106180651	0.0078731159	0.0107785530	0.0075292696	0.0093699292	0.0081841720	0.0097750371	0.0100883901	0.0067806935	0.0124846969	0.0105159368	0.0085104175	0.0128670319	0.0119791106	0.0099483401	0.0131732125	0.0126976403	0.0139407025	0.0151287902	0.0106533015	0.0137999846	0.0095484111	0.0104326831	0.0122775214	0.0090123339	0.0132449398	0.0121225224	0.0079658638	0.0129516004	0.0108895431	0.0093759987	0.0149033468	0.0096692698	0.0121484521	0.0112666065	0.0100949762	0.0113600699	0.0107779094	0.0092326813	0.0101284990	0.0080766689	0.0101402044	0.0098393251	0.0082128029	0.0148253611	0.0107569713	0.0116855420	0.0134852677	0.0113443524	0.0134164864	0.0138995825	0.0141505124	0.0157141446	0.0192021818	0.0154330329	0.0154374471	0.0160875640	0.0176328694	0.0137616657	0.0158485969	0.0121636785	0.0142412447	0.0153142952	0.0174545790	0.0169922723	0.0147106330	0.0226182903	0.0178512890	0.0141500535	0.0182046145	0.0201746895	0.0185592331	0.0240883411	0.0181773516	0.0170223977	0.0215246181	0.0140371113	0.0181781806	0.0197449321	0.0169837474	0.0174246763	0.0156421120	0.0192512247	0.0200429975	0.0154929566	0.0237317094	0.0202154073	0.0154918179	0.0240747029	0.0152804393	0.0195775718	0.0233374920	0.0185483480	0.0205823887	0.0247337253	0.0143127875	0.0230076745	0.0221916520	0.0191055433	0.0260204464	0.0202098309	0.0297064766	0.0220274905	0.0219277997	0.0340515805	0.0201954507	0.0246034162	0.0355786813	0.0235998633	0.0322953467	0.0374851678	0.0306758797	0.0420957972	0.0392009805	15	1376	34.5000000000	62	843.8700000000	0	2017-195	15:54:53.417
0251	2.0480000000	0.0000000000	0.0178642761	0.0209725875	0.0155098739	0.0122951923	0.0145972634	0.0110156378	0.0147614503	0.0174089786	0.0155128893	0.0181508986	0.0118098299	0.0202911282	0.0179194761	0.0131534370	0.0201582337	0.0160893137	0.0164820781	0.0185206470	0.0136470560	0.0120895267	0.0167239526	0.0091900828	0.0114984887	0.0082700833	0.0108567645	0.0106261895	0.0072301824	0.0121863036	0.0093256255	0.0072726981	0.0124343138	0.0086590742	0.0089385796	0.0152317279	0.0107488985	0.0122748261	0.0131376615	0.0110101760	0.0121511766	0.0098537515	0.0114636765	0.0112723229	0.0090838410	0.0143860845	0.0118853508	0.0083637839	0.0165119459	0.0120597224	0.0114873174	0.0152200281	0.0116347118	0.0125888562	0.0116061019	0.0109736256	0.0106885828	0.0104783266	0.0094666620	0.0097996151	0.0072915170	0.0101911723	0.0091116089	0.0092881328	0.0140105098	0.0097980036	0.0101958505	0.0119686732	0.0097401663	0.0098844359	0.0115207480	0.0114424388	0.0129773695	0.0134102698	0.0141880608	0.0140472360	0.0146168975	0.0161234631	0.0143513408	0.0153472939	0.0133358103	0.0154325996	0.0135995676	0.0151352628	0.0132915202	0.0133587065	0.0174966076	0.0140504117	0.0175466876	0.0183962442	0.0243996799	0.0198265624	0.0236137706	0.0175016284	0.0187018861	0.0210761994	0.0132252236	0.0175196388	0.0170608753	0.0167166885	0.0181407118	0.0155817105	0.0201487376	0.0226686995	0.0171937772	0.0258567533	0.0181763419	0.0188278045	0.0254527134	0.0171908148	0.0205546462	0.0240338177	0.0184693367	0.0176521846	0.0190734561	0.0141868774	0.0206476400	0.0174040311	0.0233883607	0.0237772041	0.0174946308	0.0301315288	0.0196375554	0.0191055433	0.0296115649	0.0234621371	0.0239143694	0.0315818740	0.0230729890	0.0283519597	0.0321711977	0.0270491597	0.0362049921	0.0292293330	0.0261760787	0.0281041964	0.0257395312	0.0342520751	0.0299762015	15	1373	33.0000000000	63	857.4400000000	0	2017-195	15:55:07.005
