SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.4195051348	0.4622653552	0.4449370019	0.4419459578	0.4821724076	0.5246594570	0.5480469418	0.5483786730	0.5474010451	0.5511817930	0.5384186224	0.5165253501	0.5543940375	0.5692117624	0.5948805325	0.7234280346	0.8412657482	0.8861637421	0.9080731086	0.9320319579	0.9525210492	0.9601134358	0.9591976865	0.9397884499	0.9114689580	0.9375667680	1.0077287666	1.0775977922	1.1393600772	1.2128655091	1.2870775982	1.3359414026	1.3635749379	1.3994853560	1.4253123304	1.4357759394	1.4471464449	1.4764856309	1.5252898433	1.5704025028	1.5640286538	1.5401625403	1.5468221799	1.5984781644	1.6398943466	1.6379687522	1.6423618360	1.6703440859	1.7022572355	1.6960308467	1.6637336353	1.6771148081	1.7332796302	1.7845438842	1.8242424436	1.8545106679	1.8555601351	1.8492759916	1.8524187467	1.8597817769	1.8718159090	1.8724321200	1.8634357324	1.8474313341	1.8377902055	1.8314176368	1.8055904507	1.7828748488	1.7609270928	1.7247283286	1.6756079828	1.5742593312	1.4491953133	1.3534321746	1.2897172408	1.2171419756	1.1561402546	1.1200952355	1.0821976936	1.0442589269	1.0274579758	1.0056860884	0.9736912867	0.9545713440	0.9285463311	0.9077637039	0.9145462531	0.8909690098	0.8598295826	0.8488691364	0.7994755627	0.7656465869	0.7487010114	0.7140777721	0.7106126459	0.7137378185	0.6818810352	0.6760341113	0.6907084040	0.6681561192	0.6403839300	0.6183958076	0.5697535974	0.5525788807	0.5491118758	0.5133682515	0.4860163041	0.4802816531	0.4378185913	0.3870576276	0.3374553964	0.2802164019	0.2618265338	0.2576432874	0.2389994008	0.2460489729	0.2607320814	0.2536847281	0.2662847893	0.2724789255	0.2653126661	0.2651512736	0.2374490097	0.2027639476	0.1934588626	0.2261502890	0.2502759822	0.2601365376	0.2655349456	0.2638208318	0.2552927394	0.2669098903	0.2580918723	0.2523559770	0.2602160830	0.2647796151	0.2534845000	15	1740	46.0000000000	123	2034.2200000000	0	2017-198	18:35:47.471
0251	1.0240000000	0.0000000000	0.4193146749	0.4466336129	0.4319519912	0.4339257093	0.4597724025	0.5067190411	0.5362078091	0.5255572023	0.5296062604	0.5423247207	0.5199528199	0.5018000389	0.5426286496	0.5492008450	0.5804210400	0.7030775453	0.8196176552	0.8657872364	0.8821806790	0.9091954712	0.9341731810	0.9367495920	0.9367399256	0.9258097676	0.8931483085	0.9190799906	0.9961640638	1.0588219632	1.1207990507	1.1985521298	1.2660662812	1.3148617969	1.3510023403	1.3802893121	1.4045346356	1.4245240303	1.4292193953	1.4596211791	1.5163470291	1.5508830843	1.5487753882	1.5281355917	1.5294273264	1.5850629871	1.6249638984	1.6254260504	1.6313266691	1.6619637676	1.6905816014	1.6837647240	1.6557844648	1.6653860789	1.7224118227	1.7792184613	1.8147592248	1.8441085082	1.8517942170	1.8416024984	1.8370557903	1.8537703038	1.8635954932	1.8579038168	1.8561153692	1.8385470261	1.8252142085	1.8259261602	1.7972182363	1.7718439459	1.7541118552	1.7196231629	1.6645611977	1.5689279314	1.4444255806	1.3472307281	1.2878517004	1.2087918792	1.1500128765	1.1171801070	1.0714373131	1.0362356125	1.0193913723	0.9906573198	0.9646177884	0.9463768658	0.9176364663	0.9041526084	0.9117829952	0.8819835895	0.8598295826	0.8421304830	0.7947874421	0.7656465869	0.7359708595	0.7130760944	0.7110152126	0.6987813884	0.6810690524	0.6748112746	0.6755320967	0.6650669209	0.6418359194	0.6054476949	0.5733241046	0.5551085038	0.5360183544	0.5176024540	0.4864405955	0.4677599485	0.4397248293	0.3893911007	0.3327764383	0.2804304858	0.2598758394	0.2521425788	0.2421375614	0.2458201095	0.2478713766	0.2517716856	0.2520888733	0.2554816593	0.2548408697	0.2466095552	0.2276066850	0.2008667690	0.1832537214	0.2168769169	0.2476993061	0.2461067018	0.2556549543	0.2564836011	0.2512217192	0.2537208468	0.2385763688	0.2445100736	0.2588056977	0.2388770909	0.2485897193	15	1703	47.0000000000	124	2035.4200000000	0	2017-198	18:35:48.804
0251	1.0240000000	0.0000000000	0.4155054781	0.4466336129	0.4415705176	0.4308992004	0.4605044288	0.5147255077	0.5314122110	0.5300593972	0.5382587704	0.5336347630	0.5254753029	0.5053060654	0.5363069485	0.5582492598	0.5865450603	0.7054128474	0.8263030957	0.8660913633	0.8821806790	0.9161694881	0.9328810776	0.9354110384	0.9412314778	0.9199125110	0.8929389296	0.9236508971	0.9900826252	1.0613912872	1.1270522308	1.1950488552	1.2693301751	1.3215404839	1.3473487649	1.3838400254	1.4103891242	1.4206154724	1.4314145442	1.4593713354	1.5118756220	1.5567001295	1.5461679924	1.5255210376	1.5343972845	1.5818068760	1.6239252585	1.6295638490	1.6229861360	1.6589163791	1.6925903127	1.6771980118	1.6559067597	1.6662324820	1.7181124703	1.7768516067	1.8140567641	1.8451487242	1.8525930481	1.8429566442	1.8377286205	1.8554401574	1.8638176666	1.8605654907	1.8560044546	1.8392133492	1.8267722967	1.8296245016	1.7964262701	1.7772444921	1.7609270928	1.7186507504	1.6715447975	1.5747924712	1.4454075844	1.3507744118	1.2931373982	1.2089556066	1.1513745160	1.1154653256	1.0685790870	1.0391829525	1.0181007157	0.9898493215	0.9654426519	0.9422796268	0.9125334651	0.9001804032	0.8990720089	0.8804860194	0.8552700311	0.8317337034	0.7938107503	0.7542118019	0.7347774077	0.7096703904	0.6981330765	0.6949412240	0.6778211212	0.6636019373	0.6706100511	0.6632134019	0.6281457341	0.6035681302	0.5657630306	0.5470980307	0.5404532568	0.5188727147	0.4805005153	0.4705189681	0.4414192630	0.3813300120	0.3387314759	0.2857825844	0.2566246822	0.2558830606	0.2392235551	0.2435314755	0.2588614334	0.2441195160	0.2493965444	0.2629804532	0.2497326764	0.2526160273	0.2355869483	0.1905677993	0.1840811652	0.2213730973	0.2330981418	0.2463989901	0.2550561670	0.2457834729	0.2527874962	0.2524341109	0.2402302250	0.2448511999	0.2595108904	0.2443494552	0.2546140647	15	1731	46.0000000000	125	2038.0300000000	0	2017-198	18:35:51.284
0251	1.0240000000	0.0000000000	0.4252189300	0.4454178108	0.4447766931	0.4366495673	0.4632861288	0.5175425978	0.5422023067	0.5339405997	0.5389117900	0.5398180021	0.5296171651	0.5070590786	0.5419262383	0.5648615629	0.5860347253	0.7109174879	0.8404698625	0.8796250127	0.8943995783	0.9331259213	0.9458021115	0.9503785009	0.9572398304	0.9336727764	0.9067579338	0.9372620409	1.0020461109	1.0723603241	1.1386652794	1.2057588662	1.2789178635	1.3355239847	1.3589542396	1.3941592860	1.4257715060	1.4345915279	1.4480001139	1.4791089901	1.5241400529	1.5680756847	1.5672878985	1.5396396294	1.5419830101	1.6014737865	1.6358696171	1.6337016475	1.6445432062	1.6718677801	1.6987419908	1.6982610509	1.6642228150	1.6733664513	1.7353098800	1.7851355978	1.8203789100	1.8578624749	1.8570436785	1.8495016826	1.8573528349	1.8607836891	1.8708161287	1.8756483093	1.8616610989	1.8438776109	1.8424644699	1.8282796502	1.7995941350	1.7887350159	1.7569319535	1.7203524723	1.6792902445	1.5710604914	1.4476521645	1.3662780280	1.2878517004	1.2179606125	1.1736713642	1.1144364567	1.0815251698	1.0553933223	1.0190687081	0.9990605022	0.9764958225	0.9441575280	0.9223875364	0.9124581282	0.9034932215	0.8909690098	0.8687587043	0.8353918295	0.8047496984	0.7727440396	0.7361697681	0.7174834761	0.7142357467	0.6979729328	0.6841139879	0.6786835911	0.6716354773	0.6693917985	0.6457770333	0.6031504491	0.5701736571	0.5534220884	0.5324281953	0.5108277301	0.4813490982	0.4645764642	0.4378185913	0.3842998868	0.3276721203	0.2838558289	0.2613930462	0.2528026638	0.2434824874	0.2471932898	0.2537171515	0.2508151644	0.2599211028	0.2552316995	0.2553516891	0.2520937254	0.2177643603	0.1905677993	0.1860118676	0.2002972515	0.2393966833	0.2455221253	0.2361943654	0.2509806780	0.2490296313	0.2318463356	0.2471764211	0.2458745786	0.2369447260	0.2512811165	0.2534845000	15	1734	46.0000000000	126	2039.2300000000	0	2017-198	18:35:52.579
0251	1.0240000000	0.0000000000	0.4236952513	0.4452441247	0.4409292825	0.4416433069	0.4602116183	0.5159116509	0.5384557457	0.5266439390	0.5376057508	0.5349716796	0.5201253975	0.5084614892	0.5389409906	0.5528550125	0.5848439436	0.7072477276	0.8301233474	0.8711094580	0.8894538334	0.9220495416	0.9361113361	0.9441724799	0.9466443740	0.9272294775	0.9006859471	0.9257839868	0.9959646723	1.0662334747	1.1247693238	1.2024557787	1.2723900757	1.3215404839	1.3523992955	1.3858373017	1.4129145898	1.4261822064	1.4322682132	1.4673663347	1.5163470291	1.5563123265	1.5560760965	1.5299657795	1.5346588613	1.5937893646	1.6287289680	1.6284000931	1.6344062506	1.6622177166	1.6913348681	1.6837647240	1.6572520039	1.6632096137	1.7257557635	1.7770882921	1.8132372267	1.8531237133	1.8546471852	1.8418281893	1.8517459165	1.8600044240	1.8634844065	1.8720994108	1.8576681735	1.8373254337	1.8391257096	1.8207708965	1.7966525461	1.7854027640	1.7483541544	1.7157335128	1.6766237792	1.5599978368	1.4434435768	1.3577141257	1.2793013071	1.2061722411	1.1627782475	1.1060340277	1.0690834799	1.0496623835	1.0121314291	0.9885565242	0.9750110682	0.9359630499	0.9135892584	0.9124581282	0.8905980180	0.8819835895	0.8668588912	0.8190265283	0.7943967654	0.7672237986	0.7246330679	0.7120744167	0.7110152126	0.6913031734	0.6863469407	0.6768493359	0.6699947954	0.6714512641	0.6463993144	0.6067007381	0.5718538958	0.5576381269	0.5387637702	0.5095574694	0.4896227814	0.4690333421	0.4306172480	0.3938459128	0.3304369592	0.2780755624	0.2696293113	0.2536827772	0.2342921598	0.2547457818	0.2541848135	0.2498586432	0.2626134317	0.2632304130	0.2558625084	0.2588836504	0.2305327815	0.1892126717	0.1929072333	0.2157528718	0.2290899790	0.2534139079	0.2505652618	0.2387519601	0.2606163812	0.2501823230	0.2402302250	0.2683889100	0.2499907898	0.2534700622	0.2881244862	15	1708	47.0000000000	127	2040.4400000000	0	2017-198	18:35:53.702
0251	1.0240000000	0.0000000000	0.4214097332	0.4488915313	0.4394865036	0.4354389637	0.4646037762	0.5154668472	0.5460987301	0.5358035769	0.5415238685	0.5433274082	0.5303074755	0.5138958302	0.5466675141	0.5639915231	0.5928391924	0.7104170661	0.8363312564	0.8790167587	0.8906175381	0.9265621407	0.9429594841	0.9419821195	0.9519421022	0.9327991087	0.8999531211	0.9339100428	1.0011488495	1.0656405538	1.1348935200	1.2059590533	1.2754499762	1.3311410964	1.3580945748	1.3888332160	1.4208353685	1.4284325882	1.4365365584	1.4761108653	1.5210739452	1.5590269476	1.5654627215	1.5348027045	1.5346588613	1.5979571866	1.6284693080	1.6353826281	1.6471095241	1.6657730032	1.7006251576	1.6992522527	1.6612877367	1.6761474902	1.7361458652	1.7818220014	1.8219009081	1.8554353043	1.8564730849	1.8498402191	1.8547736524	1.8591138354	1.8699274351	1.8717667016	1.8607737822	1.8444328802	1.8384579576	1.8294003597	1.8027619999	1.7835642802	1.7554044003	1.7232697098	1.6778935246	1.5681282215	1.4501773171	1.3612578094	1.2890953940	1.2164870661	1.1622676327	1.1166656726	1.0776581581	1.0467150435	1.0190687081	0.9930813147	0.9720415597	0.9443282463	0.9153489140	0.9111942447	0.9103092577	0.8868506922	0.8721783679	0.8369320932	0.7988895477	0.7705753735	0.7319926870	0.7146787787	0.7150408802	0.6913031734	0.6818810352	0.6776645604	0.6642524089	0.6650669209	0.6434953358	0.5966763927	0.5726940151	0.5546869000	0.5292604079	0.5142150920	0.4885620528	0.4592706572	0.4386658082	0.3866333598	0.3244819215	0.2825713253	0.2622600215	0.2437815018	0.2454998764	0.2460489729	0.2408564468	0.2517716856	0.2496413016	0.2472329860	0.2558625084	0.2510491215	0.2214884831	0.2038480497	0.1760825410	0.2073225334	0.2514211716	0.2428915311	0.2559543480	0.2659608574	0.2524743408	0.2607978946	0.2527995323	0.2472390835	0.2570427162	0.2472680494	0.2504723273	15	1721	45.0000000000	128	2041.6400000000	0	2017-198	18:35:54.935
0251	1.0240000000	0.0000000000	0.4204574340	0.4310018707	0.4247380964	0.4316558276	0.4441070395	0.4966368239	0.5308127613	0.5087904074	0.5196477112	0.5324649610	0.5035579485	0.4923337674	0.5352533317	0.5405004462	0.5753176897	0.6979065194	0.8087936087	0.8597046973	0.8740347461	0.8988028186	0.9234487228	0.9264062236	0.9274113172	0.9111758345	0.8828887447	0.9108523589	0.9773215738	1.0468647248	1.1073993792	1.1786335112	1.2550506393	1.3033828037	1.3308002176	1.3695262124	1.3947771545	1.4024939766	1.4194631778	1.4471289925	1.4933512211	1.5428684886	1.5367813674	1.5085264363	1.5209260822	1.5717780541	1.6061385507	1.6152108603	1.6128491804	1.6411399465	1.6790315118	1.6681532950	1.6364618656	1.6552292412	1.7072446628	1.7598102534	1.8036369310	1.8327817121	1.8360458325	1.8357345329	1.8313367335	1.8405227984	1.8567081177	1.8510278259	1.8443584222	1.8305511489	1.8177576439	1.8132621428	1.7868095373	1.7643751054	1.7425964537	1.7054016299	1.6550381071	1.5529337320	1.4291343788	1.3351231421	1.2716836839	1.1940564150	1.1380985301	1.0971171642	1.0583230994	1.0290310037	1.0058394783	0.9790221441	0.9525747816	0.9291343181	0.8991600825	0.8944026503	0.8861768054	0.8660719076	0.8509004609	0.8184489295	0.7772069898	0.7561833166	0.7244341593	0.6958472387	0.7009510438	0.6828143888	0.6621904521	0.6735884378	0.6605608747	0.6492090360	0.6387245136	0.5922907417	0.5571518075	0.5504708615	0.5286268504	0.5008773544	0.4811369525	0.4573605667	0.4293464227	0.3815421459	0.3244819215	0.2737938835	0.2555409631	0.2440015302	0.2327230795	0.2375810274	0.2403887848	0.2383803888	0.2469489727	0.2477329056	0.2433474347	0.2497433667	0.2220205007	0.1818949827	0.1846327945	0.2056364658	0.2245092215	0.2393840722	0.2397870895	0.2350833447	0.2418270571	0.2389233834	0.2322917151	0.2509914721	0.2563375235	0.2363233209	0.2610149317	15	1715	46.5000000000	129	2042.8300000000	0	2017-198	18:35:56.198
0251	1.0240000000	0.0000000000	0.4183623757	0.4334334750	0.4473416335	0.4337743838	0.4515737078	0.5245111891	0.5335102852	0.5241599694	0.5441359470	0.5351387941	0.5221963286	0.5088120918	0.5373605654	0.5549431083	0.5841634969	0.7074145348	0.8280540444	0.8703491406	0.8850899407	0.9175369424	0.9335271293	0.9395483858	0.9422679898	0.9231887646	0.8946139604	0.9215178074	0.9920765395	1.0606007260	1.1194094551	1.1948486681	1.2650463144	1.3143400245	1.3483158878	1.3776262771	1.4044198417	1.4165884733	1.4243412865	1.4554987575	1.5053601431	1.5459709127	1.5423872684	1.5206841126	1.5290349613	1.5786810095	1.6208093389	1.6263311939	1.6211897135	1.6565038633	1.6851831899	1.6721181024	1.6501588979	1.6565593033	1.7126188533	1.7695143574	1.8010612419	1.8360179396	1.8414094128	1.8276096577	1.8325702556	1.8418586813	1.8471546614	1.8521368567	1.8444693368	1.8236658101	1.8195383161	1.8092275886	1.7808132216	1.7663284944	1.7383663062	1.7050369752	1.6575775979	1.5536001570	1.4306775276	1.3402910142	1.2704399903	1.1932377781	1.1433748835	1.0974601205	1.0563055281	1.0313233792	1.0016448445	0.9798301424	0.9649477338	0.9275978534	0.9076064294	0.9068609300	0.8861768054	0.8774908793	0.8575498069	0.8174862647	0.7902946599	0.7557890136	0.7160799971	0.7102713970	0.6993407768	0.6820059331	0.6774151298	0.6605448453	0.6605608747	0.6634193484	0.6293902964	0.5947968280	0.5655530008	0.5462548230	0.5273597354	0.5082872086	0.4805005153	0.4558749407	0.4348533323	0.3806936103	0.3170381244	0.2821431574	0.2561911945	0.2411411617	0.2428100244	0.2343769399	0.2429609258	0.2551195099	0.2447461582	0.2484827850	0.2584166051	0.2450426494	0.2289367289	0.1959883096	0.1832537214	0.2188439958	0.2436911434	0.2501987373	0.2520622302	0.2604579344	0.2593637596	0.2440703272	0.2541226173	0.2567906180	0.2376499186	0.2604017236	0.2610149317	15	1720	47.5000000000	130	2045.4400000000	0	2017-198	18:35:58.819
0251	1.0240000000	0.0000000000	0.4206478938	0.4398598580	0.4340360053	0.4364982418	0.4542090025	0.5108705423	0.5356083593	0.5222969922	0.5361364566	0.5359743670	0.5156383800	0.5086367905	0.5401702103	0.5465907254	0.5843336085	0.7057464620	0.8186625923	0.8697408867	0.8850899407	0.9083749986	0.9335271293	0.9362628452	0.9348972375	0.9228611393	0.8944045816	0.9157279925	0.9912789738	1.0587231431	1.1141488433	1.1935474518	1.2617824205	1.3081831100	1.3446623124	1.3723002072	1.3998280859	1.4190757375	1.4194631778	1.4548741482	1.5098315502	1.5400245998	1.5416050497	1.5182002863	1.5166100659	1.5732107430	1.6132791998	1.6100386122	1.6158004459	1.6485044686	1.6760184449	1.6677815943	1.6424543172	1.6499089929	1.7079612215	1.7650173336	1.7940366354	1.8318570757	1.8365023075	1.8217416923	1.8275240290	1.8405227984	1.8450440141	1.8477007336	1.8399218384	1.8201120869	1.8213189882	1.8092275886	1.7838679485	1.7660986840	1.7397763553	1.7084404190	1.6550381071	1.5532003020	1.4339041115	1.3343848747	1.2737046859	1.2017516019	1.1358858658	1.1029474211	1.0677384323	1.0255924404	1.0069688028	0.9840317336	0.9509250546	0.9334022755	0.9067266016	0.8911526643	0.8891242805	0.8746829355	0.8474807973	0.8246099840	0.7877552612	0.7486915609	0.7212516213	0.7016569691	0.6935035588	0.6870587811	0.6666563576	0.6572839472	0.6628168122	0.6525041809	0.6262788906	0.5987647980	0.5558916285	0.5464656249	0.5372854694	0.4996070937	0.4802883696	0.4690333421	0.4246867299	0.3866333598	0.3232058420	0.2722952959	0.2635604844	0.2451016719	0.2300332275	0.2451335193	0.2392196299	0.2398151706	0.2533126592	0.2439835086	0.2448798927	0.2486987629	0.2113801497	0.1867734420	0.1838053506	0.1972061274	0.2279447896	0.2417223782	0.2391883021	0.2421148575	0.2446454557	0.2405318033	0.2372532838	0.2431455687	0.2327135702	0.2439846309	0.2500958057	15	1724	47.5000000000	131	2046.6500000000	0	2017-198	18:35:59.911
0251	1.0240000000	0.0000000000	0.4164577773	0.4414230322	0.4311504473	0.4305965495	0.4552338394	0.5043467547	0.5306628988	0.5198130226	0.5269941819	0.5338018776	0.5127045609	0.5007482309	0.5349021261	0.5441546137	0.5787199232	0.6995745922	0.8097486716	0.8633542208	0.8785441018	0.9022214543	0.9275834537	0.9320038112	0.9272961492	0.9145612967	0.8864481852	0.9093287234	0.9816084895	1.0476552860	1.1058112699	1.1844389377	1.2547446493	1.2973302437	1.3353134577	1.3679727753	1.3873155514	1.4085344752	1.4138533527	1.4385093838	1.4973116103	1.5322685394	1.5270036331	1.5111409904	1.5079780333	1.5620097211	1.6063982107	1.6011164841	1.6055351744	1.6401241503	1.6643428108	1.6562588729	1.6329153126	1.6409613026	1.6964962817	1.7538931169	1.7866607985	1.8223795524	1.8245198410	1.8147452719	1.8184408212	1.8307263238	1.8344907775	1.8379412627	1.8288303789	1.8065635171	1.8064058590	1.7977963516	1.7675760718	1.7528845815	1.7275559292	1.6931249219	1.6512288708	1.5478689022	1.4245049324	1.3395527467	1.2701290669	1.1922554138	1.1438854983	1.1007182052	1.0608450636	1.0262474048	1.0035808293	0.9753053519	0.9510900273	0.9311829376	0.9060227393	0.8851943566	0.8898611493	0.8750573280	0.8417813579	0.8230697204	0.7871692461	0.7427770169	0.7242352507	0.6992529427	0.6892766079	0.6917074013	0.6701072845	0.6552458859	0.6638422384	0.6537398603	0.6271085988	0.5979294359	0.5592521058	0.5344499152	0.5275709212	0.5015124848	0.4707418121	0.4611807477	0.4257457510	0.3798450746	0.3270340805	0.2761488069	0.2564079383	0.2539028056	0.2311539992	0.2426160220	0.2534833205	0.2436412554	0.2542916879	0.2549817397	0.2461569410	0.2500045177	0.2164343164	0.1862313910	0.1857360530	0.2017023079	0.2245092215	0.2452298371	0.2317034603	0.2433377293	0.2468375435	0.2340981236	0.2326224863	0.2434866949	0.2341239555	0.2417956852	0.2538610216	15	1715	48.0000000000	132	2047.8500000000	0	2017-198	18:36:01.159
