SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	6.7580842863	7.0868739556	6.9720010758	6.8830985487	7.1784639406	7.9627148604	8.3363381147	7.8916993919	7.7770341968	7.7316548815	7.1683696874	6.7401781074	7.0635799128	7.0897304131	7.3035168204	8.6377943690	10.2221730966	10.8011488896	10.7311930298	10.9081030603	10.9860972083	10.7795611810	10.5399939122	10.1527165017	9.5840550189	9.5734074988	10.0029937203	10.4231302325	10.7213160593	11.0128134863	11.3121297976	11.3550207697	11.2574052615	11.2108371918	11.0728233936	10.8195654841	10.5740616512	10.4394002739	10.3860909237	10.3729425198	10.0223578865	9.5721628284	9.2909163006	9.2971502962	9.2817801400	9.0319226724	8.7797909300	8.6516775390	8.5908962813	8.3660095950	7.9930521488	7.7985099915	7.8449701472	7.8224454208	7.7881429683	7.8127228704	7.6355644532	7.4977084274	7.3826231376	7.2435343335	7.1856497710	7.0875239777	6.9372055546	6.7731873065	6.5700243335	6.4572162485	6.3462266744	6.1913530577	6.1242284208	6.0824859077	5.9755154055	5.7558249637	5.4697329734	5.3019887823	5.2775992346	5.2099834534	5.2211679804	5.1909000402	4.9995460024	4.9361614272	4.8463961659	4.7154591548	4.6348974399	4.4632800913	4.3877439241	4.3891287874	4.3066961438	4.3142978401	4.2065127757	3.9414037963	3.8746502728	3.7315641682	3.5610130160	3.5910483996	3.6340545076	3.5952639417	3.5795995128	3.4383191248	3.4886808347	3.3973312283	3.1709175447	2.9698372344	2.7854348654	2.6645075707	2.7091372748	2.6389214982	2.6677523559	2.7071628911	2.5884965736	2.6018281025	2.2568789008	1.8577292217	1.8945273943	1.8006007793	1.8200026773	2.0283136864	2.1021015683	2.2546070313	2.3235057086	2.2306394459	2.3143162202	2.2298245658	1.8539565610	1.4605758532	1.0148113820	1.2116229037	1.6717450332	1.7470808891	1.8394155496	1.8317390240	1.6912974582	1.6826460483	1.4827251457	1.3870536545	1.4361508875	1.1913961488	1.1674141762	15	1047	40.5000000000	108	731.8100000000	0	2017-198	18:14:04.286
0250	0.1280000000	0.0000000000	6.8498617492	7.1493813227	6.9394011487	6.9346325209	7.2842558813	7.9349605388	8.3395639301	7.9333206917	7.7856610218	7.7448403940	7.1740308094	6.7669093311	7.1109099671	7.1124145972	7.3571785004	8.7382688189	10.1770395349	10.7898356089	10.7497534409	10.9529603691	11.0089652327	10.7701670421	10.5982995785	10.2127224850	9.6030085372	9.6312576052	10.0188411368	10.3952230820	10.7547737132	11.0370365621	11.3356014134	11.4123837666	11.2786771332	11.2676089908	11.1446894198	10.8328705833	10.6075529959	10.4895586997	10.3676551976	10.3721241652	10.0423105473	9.6116685935	9.3560976247	9.3278372858	9.3280152694	9.0698940132	8.7806566357	8.7163719173	8.6046333481	8.3507311144	8.0527517087	7.7810691507	7.8392260863	7.9220105107	7.8248830897	7.8371517326	7.7045106653	7.4969467783	7.3991092776	7.2583054101	7.1834599548	7.1351128115	6.9250306776	6.7653865464	6.6530936091	6.4880892815	6.3743544187	6.2366510923	6.1242284208	6.0832169518	5.9567464752	5.7682266451	5.5265403948	5.2672674770	5.2690815443	5.2977540620	5.2148346058	5.2292133414	5.0931923171	4.9112329204	4.8651265653	4.7075985253	4.6373948434	4.5976815905	4.4002331368	4.3857177481	4.4211481075	4.2752366623	4.1694675231	3.9913844568	3.8319945329	3.7315641682	3.5502636894	3.5838141293	3.7349513347	3.6210316492	3.5659980597	3.5701447362	3.3885898987	3.3533065710	3.1645960522	2.9800398717	2.7828605263	2.6437358234	2.7235156591	2.7504672356	2.6216554622	2.6925969252	2.6910220996	2.4961201174	2.2205447183	1.8930616064	1.8394975555	1.8549858180	1.8171689849	2.0427216463	2.2221493782	2.2039051444	2.2840365438	2.3018600273	2.2009093417	2.1929631401	1.8866227801	1.3823941369	1.0871177439	1.2833652844	1.6873577616	1.8139992200	1.7802189625	1.7968821286	1.6969138428	1.6215031090	1.5551573856	1.4051408879	1.3761898806	1.3193885731	1.1608270761	15	1050	40.0000000000	109	732.6200000000	0	2017-198	18:14:05.026
0250	0.1280000000	0.0000000000	6.8023341345	7.0437141068	7.0168259757	6.9522294871	7.2772030852	7.9727064162	8.2847250687	7.9109092226	7.7770341968	7.6833080024	7.1649730142	6.7343669718	7.0150666070	7.1458439211	7.3428687191	8.7229021383	10.2325885340	10.7502391262	10.7257340853	10.9456580165	10.9343955878	10.7861370783	10.5735638413	10.1310476744	9.6243312453	9.6094699028	10.0202818110	10.4273163050	10.7281441520	11.0383822885	11.3027411513	11.3239772654	11.2642671556	11.2283593520	11.0627621499	10.8343489276	10.5923296574	10.4707492900	10.4029235432	10.3492102362	10.0788904255	9.5704817320	9.2468977441	9.3568194427	9.3057539108	9.0008552117	8.8161505704	8.7189596924	8.6029162147	8.3957177517	7.9964155043	7.8117982511	7.8548171089	7.8329685604	7.8272791845	7.8150869539	7.6192962459	7.5106564628	7.3811243976	7.2280247031	7.1914892809	7.0687768614	6.9422187393	6.7618407463	6.5826959179	6.5182606547	6.3525554169	6.1941841849	6.1557823250	6.0773685995	5.9522419319	5.7845038520	5.4409292104	5.2639606861	5.2793027727	5.2082280412	5.2745492807	5.2441648735	5.0536098542	4.9541099520	4.8276657664	4.7120903136	4.6236591242	4.4619624296	4.3977352943	4.3891287874	4.2856957835	4.3492473150	4.2075712115	3.9602853792	3.9207645862	3.6785597482	3.5227931882	3.5826084175	3.5902920284	3.6541615590	3.5932009659	3.4109590922	3.4799228778	3.3935576862	3.1620674552	3.0387050363	2.7390967623	2.6164729050	2.7418154211	2.6310476814	2.6769717346	2.7336464655	2.6098005790	2.5697142842	2.2555331903	1.8767543519	1.9069091081	1.7559771578	1.8001668308	2.0283136864	2.0406136656	2.1889928247	2.3113613502	2.1996739758	2.2654882586	2.1368696663	1.8114904763	1.3907113407	0.9912697758	1.2628674614	1.7758298890	1.6977726453	1.7891881424	1.8078895693	1.6444942534	1.6826460483	1.5120895673	1.3488694952	1.4030689527	1.1828633206	1.1937625764	15	1053	41.0000000000	110	732.9200000000	0	2017-198	18:14:05.330
0250	0.1280000000	0.0000000000	6.6630290569	7.0690147078	6.9923760303	6.8441338380	7.2619220271	7.9405114031	8.2374131099	7.8767584125	7.6950793595	7.6789128316	7.2238486830	6.6530110735	7.0351818801	7.1458439211	7.2474701769	8.7039893007	10.2048140344	10.6868847541	10.7355601853	10.8611593650	10.9204759208	10.7673488004	10.4693203774	10.1118790965	9.5722090699	9.5072930915	9.9669768647	10.3631298590	10.6407445662	10.9906090002	11.2517742142	11.3071057957	11.2560328826	11.1680831209	11.0519822460	10.8136521067	10.4895721226	10.4268606674	10.3516241315	10.2984722506	10.0123815561	9.5267732259	9.2477442548	9.3090841255	9.2346888045	9.0043071518	8.7278485866	8.6128609121	8.5659978477	8.3244181757	7.9804395657	7.8084761862	7.7908118581	7.8475390613	7.8240843914	7.7701693685	7.6409871890	7.4291600047	7.2844556676	7.2162078419	7.1287145495	7.0493087022	6.9171528160	6.6909247447	6.5770641026	6.4572162485	6.3237244790	6.2048009117	6.0969773217	6.0057262845	5.9529926891	5.7116439738	5.4401291059	5.2953752003	5.2230860167	5.2459694029	5.2356442652	5.2011792185	5.0989848726	4.9122300607	4.7964484340	4.7536393555	4.5275090894	4.4645977531	4.4089755857	4.3163599471	4.3266464861	4.2865438453	4.1292469632	3.9747242366	3.8193130967	3.6750261202	3.5586242767	3.4801229208	3.6048795215	3.6467993568	3.5387951535	3.4905519142	3.4298774098	3.3231182346	3.2012607088	2.8945927842	2.7880092045	2.6956651917	2.5941101999	2.6992874267	2.7164833577	2.6224154531	2.6457510881	2.4907678144	2.1384563803	1.8984973579	1.7899707006	1.8061787320	1.8667586012	1.8972012518	2.1928694246	2.2650456550	2.1489305566	2.2724428306	2.2056346283	2.1176376181	1.8784562253	1.2809242497	1.0770284841	1.2816571325	1.5156177495	1.8650684725	1.8178895179	1.6281013722	1.7268678939	1.5775566213	1.4494454679	1.4352862768	1.2314564157	1.3044561236	1.3013518772	15	1041	42.5000000000	111	733.2300000000	0	2017-198	18:14:05.627
0250	0.1280000000	0.0000000000	6.7646398194	7.0377610242	6.9760760667	6.9258340379	7.1996223287	7.9382910574	8.3384886583	7.9215813508	7.7587021937	7.6745176607	7.1819563802	6.7099602023	6.9772025635	7.0777913689	7.2987468933	8.6307020549	10.1770395349	10.7570270947	10.7322848186	10.8830664228	10.9005906822	10.7626517309	10.5002400489	10.0485394475	9.5682604203	9.5546249967	9.9309600091	10.3819671855	10.7151707759	10.9744602830	11.2671984188	11.2922589024	11.2381919580	11.1778955306	10.9988013865	10.7796501865	10.5367644719	10.3861069465	10.3556318980	10.3385716263	10.0015738648	9.5334976114	9.2477442548	9.2988551290	9.2278391557	8.9499390956	8.7624768155	8.6490897639	8.5050396137	8.3583703547	8.0014605375	7.7843912156	7.8490730479	7.8321590881	7.7913377615	7.8016904811	7.6169722163	7.5038016206	7.3436558976	7.1718946121	7.1586420377	7.0694979044	6.8978162465	6.7483667060	6.5770641026	6.4340614737	6.3145829621	6.1665806951	6.1457424464	6.0583614547	5.9282177010	5.7597004892	5.4489302557	5.2366796605	5.2699333134	5.2134942777	5.2211679804	5.2077205139	5.0169236691	4.9371585674	4.8536802101	4.6828936896	4.6324000364	4.4540564590	4.2878302226	4.3436482622	4.2961959636	4.2690691079	4.1620584726	3.9025299494	3.8504402582	3.7138960282	3.5478749502	3.6368654452	3.6158201413	3.5437285265	3.5721805384	3.4283700220	3.4086080859	3.4061361597	3.1683889477	2.9851411904	2.7674144920	2.6645075707	2.7954075810	2.6599183429	2.6032167048	2.6965694614	2.5525460645	2.5255577841	2.2488046380	1.8686007247	1.8505035233	1.8019952675	1.7902489075	2.0297544824	2.0991735729	2.1800454329	2.3174335294	2.1532257705	2.1851583864	2.1865524574	1.8539565610	1.3441349991	1.0064036655	1.2167473595	1.6578670524	1.6695965060	1.7640744388	1.8776033600	1.5958189204	1.6004852235	1.5434116170	1.3368113397	1.4010013318	1.2255274620	1.0861732756	15	1052	42.0000000000	112	733.5300000000	0	2017-198	18:14:05.923
0250	0.1280000000	0.0000000000	6.8039730178	7.1062214740	7.0168259757	6.9849095670	7.2536937651	7.9926895277	8.4180587709	7.9567993736	7.8083064374	7.8294474324	7.2249809074	6.7657471040	7.1026272076	7.1506195388	7.3965303990	8.7229021383	10.2973956995	10.8792105267	10.8229032968	10.9999040645	11.0855234014	10.8603507759	10.6053669320	10.2235568986	9.6764534206	9.6733304099	10.0771884428	10.5284797255	10.8667544325	11.1298916859	11.4194286126	11.4798696454	11.3692541354	11.3166710393	11.1935583177	10.9156578672	10.6555065122	10.5201239904	10.4910944071	10.4965140654	10.1537129037	9.6923612200	9.4263580129	9.4233079202	9.3725379866	9.1639593802	8.8828099111	8.7482878105	8.6424102818	8.4568316740	8.0687276472	7.8591376760	7.9270281611	7.9309147057	7.8608245127	7.8639446783	7.7354977269	7.5586403588	7.4350790376	7.2967102093	7.2418550537	7.1560230566	6.9894859090	6.8469399481	6.6953322238	6.5315921917	6.4052949374	6.2826569086	6.1859019608	6.1285416816	6.0333237110	5.8085321097	5.5001369454	5.3168693417	5.3201876861	5.2749337037	5.2501205500	5.2525751104	5.0999502986	4.9760470380	4.9098714085	4.7817130324	4.6748558959	4.5199395468	4.4127223495	4.4152800895	4.3791473869	4.3420518349	4.2329736704	3.9902737754	3.8907902825	3.7504101842	3.6278977146	3.6079283638	3.6705232403	3.6627507949	3.5956739574	3.4507555032	3.4511467337	3.4237460226	3.1785033357	2.9953438277	2.8407831552	2.7281210468	2.7378940435	2.6822274904	2.6940934380	2.7058387124	2.5978170760	2.5603477539	2.2851388204	1.9229582395	1.8848971725	1.8661417234	1.8610912165	2.0513664222	2.1401655080	2.2531157993	2.2627839166	2.1934808817	2.2355614435	2.2009764935	1.8310902077	1.3757403738	1.0652576810	1.2628674614	1.6613365476	1.7629299675	1.8896429568	1.8115587161	1.5902025358	1.7323246865	1.5825641791	1.3669567286	1.4258127829	1.2703248104	1.1827840763	15	1046	40.5000000000	113	733.8400000000	0	2017-198	18:14:06.329
0250	0.1280000000	0.0000000000	6.9383614456	7.2952318461	7.1037591147	7.0955190684	7.4793832385	8.0626304181	8.5169837757	8.2065271723	7.9765295246	7.9404254958	7.4355746457	6.9017276768	7.2860311683	7.3058271141	7.5324733216	8.9746792893	10.4339536555	11.0817182521	11.1471645980	11.2523568260	11.3231520029	11.1431143578	10.8597916574	10.4902501575	9.8967880709	9.9107412361	10.3638826134	10.7168529911	11.0968611543	11.4326801331	11.6528035351	11.7538623132	11.6670603396	11.5998291480	11.4623372559	11.1913690894	10.9447499436	10.8500723850	10.7203386533	10.7542957665	10.4530028164	9.8781223708	9.6616879880	9.6756231681	9.5994326030	9.3969653352	9.0749965816	8.9915386728	8.9411914847	8.6427198542	8.3268651807	8.0850380895	8.0747325862	8.1494722200	8.0868561288	8.0625276872	7.9640273061	7.7482909951	7.6381583078	7.5574197110	7.4352888189	7.3744990659	7.2193762345	6.9908994312	6.8882218977	6.7210403490	6.5374953357	6.4688035194	6.3357830058	6.2981438967	6.2502925458	5.9736294933	5.6881615092	5.4946093567	5.4556189617	5.4969933434	5.4093596831	5.3899423122	5.3142748537	5.0588096804	5.0149697609	4.9602616177	4.7547728079	4.7320830897	4.5638418231	4.4948710086	4.5692006478	4.4140066361	4.3324666345	4.1890857357	3.9657260417	3.8257942481	3.7855545041	3.6983567432	3.8188294198	3.7670486589	3.6871746418	3.6845594178	3.5162058421	3.4967011689	3.4503275144	3.0603856406	2.8703880545	2.8228921440	2.8124002170	2.8502022479	2.7599461432	2.7680751122	2.8401501374	2.5630239054	2.3026330564	2.1186452930	1.8780184427	1.8619582589	1.9461019874	2.0412808503	2.2192213829	2.2918878304	2.3432402910	2.3854667967	2.2497373033	2.2506592846	2.0695536066	1.3740769330	1.0972070037	1.3072794113	1.6335805861	1.8967666292	1.7640744388	1.8665959193	1.8785102774	1.6253245427	1.6197591131	1.5558678325	1.3120936319	1.3364542296	1.2837862770	15	1056	40.0000000000	114	734.6500000000	0	2017-198	18:14:07.046
0250	0.1280000000	0.0000000000	6.8334729166	7.1910529009	7.1295673903	7.0025065331	7.4206099381	8.0837237025	8.4417147503	8.1222173599	7.8773210373	7.8986713729	7.4525580117	6.8564008192	7.2197690922	7.3082149229	7.4191875528	8.8907535723	10.4408972804	10.9900806780	11.0652804310	11.1250872520	11.2416225246	11.1355990467	10.8032528296	10.4327444235	9.8888907716	9.8108183250	10.2680777775	10.6854574469	10.9862460536	11.3324235139	11.5656232480	11.6465597660	11.6210856491	11.5115174607	11.3919085502	11.1588455136	10.8328584056	10.7481880826	10.6650314751	10.6487280222	10.3823371426	9.8091974189	9.5846555141	9.6577224241	9.5112433747	9.3115298184	9.0672052301	8.8690506499	8.8321535170	8.5960356080	8.2116702554	8.0293935024	8.0000597935	8.0677155202	8.0533108006	7.9923932118	7.8757141806	7.7185866786	7.5362439877	7.4584534979	7.3914924947	7.2800424414	7.1405976183	6.9150193096	6.8051526221	6.6887639963	6.4995228809	6.4284599574	6.3035119674	6.2082254810	6.1714630383	5.9193721371	5.6185524154	5.4722885176	5.4096234341	5.4179997957	5.3894547915	5.3301361835	5.2621418538	5.0947067301	4.9723060733	4.9018683697	4.7135656501	4.6240348256	4.5825756422	4.5221593238	4.4778490804	4.3903643443	4.2657851798	4.1191128111	3.9196117283	3.8104818601	3.7449459371	3.6296311749	3.7507544522	3.7560053556	3.6748096845	3.6223775256	3.4786717411	3.4300352594	3.3630909175	2.9953438277	2.8729623935	2.8605409360	2.7888719517	2.7977101362	2.7994577663	2.7799927207	2.7868901239	2.6031661782	2.3107073191	2.0072123875	1.7734617489	1.8759031406	1.9701883724	2.0686559740	2.2265413713	2.2590807272	2.3113613502	2.3297289504	2.2056346283	2.3067527584	1.9960546138	1.2626264012	1.0972070037	1.3756054881	1.6509280621	1.9002886467	1.8412093856	1.7950475552	1.7849038678	1.5699137539	1.6334625098	1.5458193695	1.3100260110	1.3343210226	1.2837862770	15	1047	41.0000000000	115	734.9500000000	0	2017-198	18:14:07.421
0250	0.1280000000	0.0000000000	6.9039448970	7.1315220750	6.9964510212	6.9974788285	7.2689748232	8.0160031578	8.4245104017	7.9450600327	7.8363436186	7.8283486397	7.2725343322	6.8075872802	7.1440410052	7.1697220096	7.4191875528	8.7690021800	10.3506301570	10.9335142743	10.8491062302	11.0447613733	11.1610873081	10.8969879177	10.6689731133	10.2760621339	9.7080426178	9.7251701156	10.1254510293	10.5710381299	10.9234276013	11.1702634789	11.4522888747	11.5487052417	11.4035636059	11.3580233374	11.2179927666	10.9437464099	10.6988930269	10.5843894734	10.5431953722	10.5652558524	10.1961123080	9.7402724671	9.4906928262	9.4787149847	9.4196293221	9.1682743053	8.8923326740	8.7586389110	8.6673087153	8.4789005903	8.1351539181	7.8890362601	7.9344133824	7.9713883195	7.8744023837	7.8931017074	7.7889504081	7.5784432365	7.4455702177	7.3196053780	7.2856513779	7.2173117061	7.0303075556	6.8710513886	6.7326430002	6.5526419870	6.4292035201	6.3173382163	6.2009617787	6.1292727257	6.0123025090	5.8294599470	5.5489433216	5.3383634831	5.3534066782	5.3153081837	5.2609777637	5.2796747624	5.1675301133	4.9900070017	4.9119525640	4.8052949210	4.6948351239	4.5792343259	4.4364518536	4.4380203521	4.4011977652	4.3286888004	4.2170971336	4.0102660396	3.8838731355	3.7598331922	3.6386470411	3.6236026162	3.7069919730	3.6627507949	3.6451337868	3.5253737738	3.4398865034	3.4287774120	3.1962035148	3.0029958057	2.8472190029	2.7488927941	2.7601151830	2.7150350602	2.6980446003	2.7376190017	2.6311045844	2.5536573751	2.2878302413	1.8903437306	1.8697639668	1.8786921170	1.8865944478	2.0412808503	2.1474854964	2.2456596395	2.2703741406	2.1981257023	2.2450120167	2.2234138830	1.8425233844	1.4006919854	1.1190670666	1.2765326767	1.6786840236	1.7752570285	1.8304463697	1.8097241427	1.6126680741	1.6157709584	1.5845218072	1.3589179582	1.3865279853	1.3108557448	1.1849797763	15	1048	41.5000000000	116	735.2600000000	0	2017-198	18:14:07.686
0250	0.1280000000	0.0000000000	6.7416954537	7.0154369645	7.0073176636	6.8353353549	7.2301844449	8.0060116020	8.2159076741	7.8938338176	7.7964445531	7.6833080024	7.2136586634	6.7122846565	6.9961345853	7.1195780238	7.2367378409	8.6768020966	10.2673066584	10.6687835049	10.7399273409	10.9487875962	10.9214701827	10.8124406673	10.5329265588	10.1085454307	9.6148544861	9.5313346942	9.9885869781	10.4412698803	10.6660085090	11.0067577174	11.3148122680	11.3226275479	11.2498571780	11.2024265549	11.0397650215	10.8062603849	10.5101236296	10.4158885118	10.4013204366	10.2845602223	10.0356596604	9.6083064007	9.2621349368	9.3150510401	9.2312639801	8.9956773016	8.7849851644	8.5964716696	8.5754420811	8.4067522099	7.9510102052	7.8093067024	7.8663052309	7.8297306713	7.7977273478	7.7851418970	7.6456352483	7.4847603920	7.2897012576	7.2295018108	7.1958689133	7.0464245304	6.9257468468	6.7625499063	6.5784720565	6.4572162485	6.3335691895	6.2026775664	6.1156228106	6.0144988129	5.9837737349	5.7922549028	5.4201264928	5.2962018981	5.2639709302	5.2170051021	5.2293108906	5.2049171016	5.0825726319	4.9461328299	4.7610687906	4.7457787259	4.6311513347	4.4553741208	4.4277094048	4.3425112491	4.2898958555	4.2629015535	4.1345391421	3.9647281045	3.8423702534	3.6561801043	3.5944553653	3.5765798589	3.6121732680	3.6467993568	3.5338491706	3.4569736924	3.4298774098	3.3042505244	3.1924106193	2.9940684980	2.7738503396	2.7060510653	2.6673092475	2.6362968926	2.6572159230	2.6515473849	2.6524085898	2.5442908448	2.1465306430	1.9120867366	1.8505035233	1.8173346374	1.8497564471	1.9562738872	2.0786776054	2.2352210157	2.1929538558	2.2600566426	2.2607629720	2.1176376181	1.8980559567	1.3840575776	1.0249006418	1.2901978921	1.5468432063	1.7417978630	1.7999511582	1.6005827706	1.7100187401	1.6845567652	1.4553183522	1.4332765842	1.3451755667	1.2468595327	1.2288937766	15	1047	40.5000000000	117	735.6100000000	0	2017-198	18:14:07.998
