SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	5.1585342186	5.1521221145	5.1192385501	5.0505002195	5.2213130380	5.7645725915	5.9363314755	5.6334770758	5.5329813480	5.3252988536	4.9684576794	4.6888472443	4.7633392699	4.8105668653	4.8708539955	5.7630430492	6.7954942175	7.0168564804	7.0376712046	7.1797304581	7.0846133904	6.9392371844	6.7289235456	6.4448467872	6.0808130524	5.9851983025	6.2622830979	6.5112454160	6.5944168701	6.7710837729	6.9229376481	6.8732835602	6.8177597751	6.7349765924	6.6135364644	6.4636238418	6.2095305052	6.1555572210	6.1338506227	5.9939270199	5.8131778087	5.4896202522	5.3072369379	5.3197754760	5.2225070207	5.1096557631	4.9854027450	4.8096940626	4.7848702103	4.6711637106	4.4009884904	4.3078502924	4.2852935043	4.3320009696	4.3433572431	4.2815702400	4.2083954415	4.1205561321	3.9767364855	3.9355517317	3.9001955180	3.8464359844	3.7609949827	3.6195527183	3.5562991735	3.5039299738	3.3562474548	3.3000644458	3.2399147235	3.1758548430	3.1369023801	2.9569204936	2.8069851084	2.7226918198	2.6677789291	2.6971109301	2.6814847618	2.6454016874	2.6265290807	2.4861877837	2.4665948576	2.4381224816	2.2785972381	2.2324787374	2.1821489626	2.1287466831	2.1709594991	2.1309835845	2.0727062265	1.9743871389	1.8479261992	1.7715785064	1.7169063258	1.6860238723	1.7705022681	1.7166753552	1.6865245413	1.6897643165	1.6507610223	1.5847731969	1.4577930700	1.3093580109	1.2421185976	1.1403806116	1.1994069168	1.2321329035	1.1926517590	1.2015716874	1.2024047223	1.1205782358	0.9542311757	0.7447591055	0.7333977952	0.7366063038	0.7077784254	0.8929664501	1.0041033065	1.0511828343	1.0589743901	0.9718930842	1.0258880732	1.0326295675	0.7923044427	0.5340393428	0.3489202349	0.4258730204	0.7037558744	0.7204128130	0.7882276704	0.7805284429	0.5605320300	0.6661446815	0.6644365976	0.5108276832	0.4664366726	0.3743778409	0.3528094700	15	1032	44.0000000000	180	1718.0200000000	0	2017-198	18:30:30.443
0250	0.1280000000	0.0000000000	5.0897011214	5.2339770001	5.1667801105	5.0253616965	5.2318922321	5.7568013815	5.9094496808	5.6441492039	5.5124926386	5.4077083066	5.0046888602	4.5993557562	4.7609727672	4.8177302918	4.8792013679	5.8126892480	6.7943369467	7.0700288999	7.0496808824	7.1202684441	7.0955502717	6.9401765983	6.6900531014	6.4415131215	6.0934487313	5.9836957024	6.2622830979	6.5000825558	6.6135355295	6.7798309947	6.8873949156	6.8584366669	6.8177597751	6.7181553187	6.6228790478	6.4532754314	6.2217091760	6.1343966351	6.0737341245	6.0168409488	5.8040328391	5.4602010654	5.3089299593	5.3359713872	5.2327814939	5.1113817332	4.9282661673	4.8321214470	4.7908801770	4.6066545704	4.4152827512	4.3369183604	4.2549320391	4.3303820251	4.3177988978	4.2752660175	4.2130435008	4.0809503767	4.0082100255	3.9444143776	3.8498297452	3.8334572115	3.7817638906	3.6535923990	3.5619309888	3.4583220841	3.3597634229	3.2922788461	3.1889981963	3.2102139124	3.1586743393	2.9646715445	2.8173864672	2.6929307010	2.6728895433	2.7032548727	2.6389606751	2.6809115763	2.6468030251	2.4782106616	2.4603513911	2.4066799635	2.2523745013	2.2087608257	2.1409345607	2.1867343528	2.1783096252	2.0919224067	2.1203358369	1.9643910068	1.7995061701	1.7974917784	1.6751033892	1.7065209716	1.7717178925	1.6945887487	1.7458763366	1.6860334030	1.5669348634	1.6074144492	1.4717003536	1.3042566922	1.2627133101	1.1105212248	1.2137853012	1.2281959952	1.1597254064	1.2677806234	1.1904212192	1.0509982963	0.9569225966	0.7107856587	0.7636642065	0.7631015791	0.7191131948	0.9318679417	0.9513993899	0.9572352204	1.0589743901	0.9858275457	1.0794413213	1.0662856518	0.8021043084	0.5523371913	0.3169709122	0.3848773744	0.7557983023	0.7028027259	0.7236495754	0.8263927789	0.6728597215	0.6948054343	0.6037501264	0.4485272127	0.5057214702	0.3551789772	0.2891341696	15	1036	43.0000000000	181	1718.3200000000	0	2017-198	18:30:30.693
0250	0.1280000000	0.0000000000	5.0782289385	5.2414183533	5.0798469715	5.0944926348	5.2142602420	5.7101741212	5.9804176190	5.5897213504	5.4758286325	5.4175974409	4.9446809670	4.6295736613	4.7704387780	4.7472899308	4.9483653110	5.7287635310	6.7214288855	7.1288579598	7.0376712046	7.1160956711	7.0716879853	6.9035394564	6.7722110857	6.3998422998	6.0357984465	6.0280224073	6.2190628712	6.4693846903	6.6067074369	6.7360948856	6.9055015906	6.8557372318	6.7841364940	6.7770297769	6.5725728294	6.3970983459	6.2384548484	6.1155872254	6.0705279113	5.9906536014	5.7765979305	5.5249232763	5.2589858279	5.3001698993	5.2978531575	5.0483838268	4.9005635841	4.7993429621	4.7428004432	4.6524900121	4.3589465468	4.3053587438	4.3665309380	4.2874799945	4.2690783021	4.2555653222	4.1541680838	4.1060847984	3.9580022355	3.9178264398	3.9308529449	3.7901946354	3.7201733361	3.6550107191	3.4978690898	3.4204324526	3.3407771955	3.2597208838	3.2356119184	3.1305301131	3.1241395075	3.0080774294	2.7661797775	2.6780501416	2.6422258582	2.6795568084	2.6905324398	2.6108262692	2.6110822659	2.5480104805	2.4041601928	2.4122946989	2.2973277643	2.1731839583	2.1546726947	2.0696220003	2.1562592468	2.1864915740	2.0070832076	1.9377346546	1.8583019197	1.7150404585	1.6977964119	1.6715553315	1.7243085401	1.7412160291	1.6704500967	1.6810588516	1.6369985186	1.5357171503	1.4843433386	1.3093580109	1.2125136983	1.2091870246	1.1549646379	1.1967007281	1.1913347049	1.1459561812	1.1917527196	1.0844501903	0.9259712560	0.8072702475	0.7389007791	0.6794322887	0.7205300410	0.8094002830	0.9484713945	0.9900423237	1.0240593597	1.0771756827	1.0306133598	0.9957681418	0.7759713332	0.4458769819	0.2984739359	0.3917099820	0.6881431460	0.8366393876	0.7308249193	0.8062124711	0.7589776184	0.6546803803	0.5763433329	0.4002945904	0.4126785285	0.4426404671	0.2452201692	15	1038	44.0000000000	182	1718.6200000000	0	2017-198	18:30:31.003
0250	0.1280000000	0.0000000000	5.0307013238	5.2741603076	5.0716969897	5.0542709980	5.2636298143	5.6857503182	5.9685896293	5.5971918401	5.4025006201	5.3835348670	4.9005242155	4.6086535731	4.8473501164	4.7472899308	4.9137833394	5.7772276774	6.6959689276	7.0949181175	6.9798063932	7.0910590336	7.1035043671	6.8800541091	6.7183225153	6.4423465379	5.9986811398	6.0024782044	6.1909697238	6.3933377053	6.6019277720	6.6970688191	6.8726413285	6.8827315833	6.7594336752	6.7209588643	6.5625115857	6.3712273196	6.2369325145	6.0599427218	6.0031974334	5.9972004383	5.7558139088	5.4938229932	5.2725299992	5.2464676674	5.2490494098	5.0328500965	4.8633382380	4.8329840388	4.7196191429	4.6227818554	4.4001476515	4.2563582864	4.2926787255	4.2607674094	4.2411238619	4.2910265738	4.1510693776	4.0588625516	3.9714908955	3.8838529636	3.8775674172	3.7952419360	3.7001205974	3.6472099589	3.4866054592	3.4197307928	3.3674985525	3.2321173940	3.2097950877	3.1451509937	3.0971122478	2.9910251175	2.7325753874	2.6639962799	2.7146262257	2.6365492102	2.6443892819	2.6276467429	2.5589492660	2.5011448878	2.3729428603	2.3640079745	2.3622602553	2.1718662966	2.1396856394	2.1480759063	2.1037583460	2.1227601786	1.9679210834	1.9044142143	1.8940405126	1.7162183345	1.6786864981	1.7149609537	1.6696054410	1.6921346814	1.6110983014	1.6400188027	1.6269894250	1.5420063870	1.4729646521	1.3348646042	1.1867703077	1.1702399984	1.1693430222	1.1520824331	1.1728959474	1.1472803599	1.1917527196	1.1045213267	0.8734885481	0.7461180433	0.7141373516	0.6864047296	0.7630354264	0.8050778950	0.9499353922	1.0243406589	1.0028067325	1.0880135972	1.0321884553	0.9845494471	0.8658034355	0.4791457973	0.3169709122	0.4583279069	0.6343659706	0.7855701351	0.7595262948	0.7181529459	0.7477448492	0.5725195556	0.5920043577	0.5550409202	0.4457604633	0.4341076388	0.2847427695	15	1034	44.0000000000	183	1718.9300000000	0	2017-198	18:30:31.303
0250	0.1280000000	0.0000000000	5.0438123899	5.2786251195	5.0907136139	5.0731248903	5.2530506202	5.6924113554	5.9943961523	5.6046623298	5.4273027419	5.4000167576	4.9243009279	4.6086535731	4.8225018378	4.7413204086	4.9292856025	5.7547686827	6.6878680319	7.0677662437	6.9743474488	7.0941886133	7.0945560097	6.8913270758	6.7147888386	6.4015091327	6.0002605997	5.9912087032	6.1736816332	6.4156634257	6.5923684423	6.6984145455	6.8706294758	6.8611361021	6.7374756141	6.7132491138	6.5452637394	6.3594005648	6.2034411698	6.0411333121	6.0048005400	5.9890168922	5.7341985262	5.4778525775	5.2589858279	5.2328290054	5.2344939061	4.9931527856	4.8503526522	4.7993429621	4.7050235095	4.5939225032	4.3547423525	4.2372564132	4.2943198858	4.2324358797	4.2435199568	4.2918146016	4.1293784345	4.0436295687	3.9490097955	3.8631734564	3.8673482748	3.7591897892	3.6972559205	3.6479191189	3.4753418286	3.4035926164	3.3337452594	3.2250395761	3.1660499023	3.1159092325	3.0723372597	2.9801736462	2.7165732969	2.6664763732	2.6950355380	2.6260167371	2.6326273005	2.5855955587	2.5608801178	2.5051334489	2.3396443724	2.3763603924	2.3223017993	2.1257481351	2.1334410331	2.1185135649	2.0890580938	2.1001458125	1.9742716982	1.9110783023	1.8767476450	1.7126847065	1.6810752373	1.6908467192	1.6574491968	1.6749562096	1.5863683867	1.6387751649	1.6545144324	1.5319436082	1.4881362342	1.3080826812	1.1391450351	1.1637488273	1.1510432603	1.1468332220	1.1755300556	1.1419836450	1.1904212192	1.1071974782	0.8681057062	0.7542716706	0.7031313838	0.6766433124	0.7644522726	0.7949923231	0.9528633876	1.0049546433	0.9906623741	1.0647894946	1.0006865446	0.9925628005	0.8707033683	0.5357027836	0.3152893689	0.3814610705	0.6222227374	0.7908531612	0.7236495754	0.7658518554	0.7758267721	0.6030910252	0.5508941675	0.5128373758	0.4333547378	0.4042427398	0.2188717690	15	1038	42.0000000000	184	1719.2400000000	0	2017-198	18:30:31.747
0250	0.1280000000	0.0000000000	5.0847844716	5.1997467752	5.1192385501	5.0618125549	5.2248394361	5.7412589614	5.9083744090	5.6313426501	5.4963173418	5.3231012681	4.9763832502	4.6749005189	4.7479570022	4.7699741148	4.8446193964	5.7417661069	6.7908651343	7.0202504646	7.0311204712	7.1515642409	7.0508084848	6.9354795288	6.7457085101	6.4048427984	6.0294806070	5.9724262011	6.2442746701	6.4651986177	6.5759810200	6.7448421074	6.8813593573	6.8341417506	6.7697265164	6.6739994750	6.5847900538	6.4274044051	6.1905013321	6.1234244794	6.0496875253	5.9464624527	5.7874056218	5.4862580594	5.2716834885	5.2976126501	5.1831215401	5.0906700927	4.9438488703	4.7898544533	4.7685574434	4.6355139226	4.3614690634	4.2787822245	4.2639584206	4.2923368281	4.2874483628	4.2532012388	4.1696616146	4.0680023413	3.9609997155	3.9133951168	3.8534794388	3.8024523653	3.7466715979	3.5975687578	3.5365878199	3.4442888872	3.3274165169	3.2710453924	3.1925838672	3.1466130818	3.1444099522	2.9910251175	2.7717805092	2.6549026047	2.6405223202	2.6620026866	2.6434845141	2.6482050997	2.6188056733	2.4891792045	2.4447427249	2.3774833395	2.2611154136	2.2113961493	2.0897287886	2.1480759063	2.1625593549	2.0878107037	2.0525959465	1.9443987426	1.8433147678	1.7491988624	1.6356891918	1.6787896019	1.7741491414	1.6945887487	1.7025989859	1.6922515922	1.6069712378	1.5910624337	1.4362999954	1.3323139448	1.2253853937	1.0949424143	1.2007140427	1.2176975728	1.1465548653	1.2002475087	1.1305037041	1.1526920541	0.9407740711	0.6360440758	0.7554097307	0.7533401619	0.7162795025	0.8771176943	0.9221194362	1.0213581949	1.0650465693	0.9502172551	1.1298443784	1.0614776397	0.7580049127	0.5390296652	0.3018370225	0.4327056281	0.6968168840	0.6587775082	0.8276920617	0.7952050304	0.6354171577	0.6413053623	0.4999958368	0.4726435239	0.4726395354	0.2933159722	0.3769621702	15	1036	44.0000000000	185	1720.0500000000	0	2017-198	18:30:32.434
0250	0.1280000000	0.0000000000	4.9782570593	5.1893288807	5.1722134317	4.9688000197	5.2483487562	5.8100896789	5.9159013115	5.6356115014	5.4876905168	5.3362867806	4.9684576794	4.5540288986	4.7787215375	4.8428022848	4.8601216595	5.7914123057	6.8024378424	7.0440083542	7.0387629935	7.0597632368	7.0796420808	6.9758743262	6.6980038741	6.4531809516	6.0871308919	5.9709236009	6.2478763557	6.4596171876	6.5841747312	6.7609908246	6.8565465063	6.8854310184	6.8404040257	6.7167535458	6.6056312015	6.4340569547	6.1927848329	6.1179384016	6.0031974334	5.9914719560	5.8156718913	5.4770120293	5.3072369379	5.3146609777	5.2096639292	5.0725474073	4.8945036441	4.8062436957	4.7762845435	4.6083521793	4.4220094622	4.3161554547	4.2721642220	4.3133831073	4.2674809055	4.2468970163	4.1960006169	4.0451528670	3.9789845955	3.9481071468	3.8658883974	3.8399465979	3.7423745825	3.6103336381	3.5330679354	3.4295540306	3.3478091315	3.2802465557	3.2040580142	3.1860894594	3.1166319353	2.9801736462	2.7941834360	2.6474623250	2.6822590026	2.7014994605	2.6778656906	2.6463361581	2.5483295808	2.4572707159	2.4437021472	2.3348113505	2.2810946416	2.2509260020	2.1696597499	2.1458018801	2.1331588505	2.0878107037	2.0451868960	1.8999714889	1.8387033365	1.7810015144	1.6739090196	1.6775838902	1.7279554133	1.7228105237	1.6889975328	1.5703750835	1.6157291947	1.6262821595	1.4375642939	1.3552698788	1.2240982241	1.1702399984	1.2059425461	1.1035272298	1.1544571899	1.2373245128	1.1251777027	1.1179020843	0.9636511489	0.7406822919	0.7389007791	0.6905881941	0.7573680417	0.8569465505	0.8474555544	1.0258318908	1.0650465693	1.0322757510	1.0526646973	0.9540987041	0.8674367464	0.5290490205	0.2043075110	0.5283621357	0.7384508263	0.7063247433	0.8007845222	0.7163183725	0.6822203625	0.6718768320	0.4530127623	0.5711184610	0.5408710260	0.3146480429	0.3528094700	15	1039	43.5000000000	186	1720.3600000000	0	2017-198	18:30:32.824
0250	0.1280000000	0.0000000000	5.0536456895	5.1937936926	5.1572717984	5.0077647304	5.2459978242	5.7645725915	5.8825678860	5.6569557577	5.4909255762	5.3428795369	5.0352589190	4.5679756240	4.7278417291	4.8284754317	4.8088449431	5.8209636145	6.8209541754	7.0507963226	7.0911688603	7.1014909659	7.0319175081	6.9796319818	6.6962370357	6.4198442942	6.0776541327	5.9731775012	6.2529187155	6.4707800478	6.5882715868	6.7885782165	6.8679470054	6.8820567245	6.8294249951	6.7048384769	6.6264723491	6.4569712922	6.2034411698	6.1586921226	6.0416719922	5.9742865093	5.8480949652	5.4526361317	5.2835346383	5.3615438785	5.2370625244	5.1070668081	4.9248033444	4.7881292698	4.7925973103	4.5956201122	4.4136010735	4.3535286849	4.2869346645	4.3085262736	4.2826561730	4.2571413778	4.2068460885	4.0558159550	3.9984682155	3.9865119459	3.8578590713	3.8312940827	3.7502524441	3.6152977582	3.5605230349	3.4499021660	3.3632793909	3.3191745541	3.1875639279	3.1590408303	3.1819478129	2.9545951784	2.7813817635	2.6854904213	2.6541506246	2.7050102848	2.6407702107	2.6491395704	2.6699732472	2.5091220100	2.4405804139	2.3797292336	2.2673589223	2.2496083402	2.0984712375	2.1651311033	2.2234603999	2.0929503324	2.0631803044	1.9688337322	1.7902833074	1.7444873584	1.6667428019	1.6908467192	1.8008928787	1.7080861194	1.6902340285	1.6947388679	1.5744416836	1.5671633340	1.4476786820	1.3259372965	1.2652876491	1.1533629537	1.2033282944	1.1993253337	1.1386525407	1.2042200448	1.1957472206	1.1286066904	0.9515397547	0.7053499072	0.7416522710	0.7393952802	0.6992773483	0.8410977946	0.9396874084	0.9989897155	1.0635285245	1.0059551013	1.0558148883	1.0182055314	0.8070042412	0.5107511720	0.3119262823	0.4446626916	0.7054906220	0.7204128130	0.7900215063	0.7401678272	0.6503941832	0.6909840006	0.5371907708	0.4666144461	0.4788423982	0.3103816287	0.3637879701	15	1042	43.0000000000	187	1720.6600000000	0	2017-198	18:30:33.089
0250	0.1280000000	0.0000000000	5.1355898528	5.2146294817	5.1287468622	5.0492432934	5.2166111740	5.7357080971	5.8997722346	5.6196033092	5.5038658137	5.3373855733	4.9956310650	4.6528182036	4.7337579859	4.7890765856	4.8565442141	5.7535866304	6.7885505927	7.0349577296	7.0464055157	7.1734712988	7.0706937234	6.9382977705	6.7501256060	6.4090098806	6.0184243880	5.9731775012	6.2363509619	6.4735707629	6.5828091126	6.7690651832	6.9101959138	6.8624858196	6.7889398199	6.7034367041	6.6056312015	6.4384919878	6.1874566644	6.1242082048	6.0841543175	5.9571010626	5.8048642000	5.4988662823	5.2615253600	5.2976126501	5.1985332499	5.0898071077	4.9611629848	4.7907170450	4.7780016769	4.6473971852	4.3866942296	4.2879179030	4.2976022063	4.3028599677	4.3058184234	4.2405927938	4.1836057923	4.0839969733	3.9624984555	3.9303818549	3.8790272946	3.8284099110	3.7552656288	3.6025328779	3.5415156583	3.4667420022	3.3224941617	3.2731687378	3.1976038065	3.1531924780	3.1338993512	2.9662217547	2.7941834360	2.7119447491	2.6507435485	2.6936001057	2.6661037092	2.6332535675	2.6072205622	2.4762163810	2.4384992584	2.4156635401	2.2598667118	2.2193021198	2.0997201588	2.1037323942	2.1604593189	2.0795872979	2.0420115886	1.9888259963	1.8732890715	1.7633333744	1.6559934753	1.6715553315	1.7364647843	1.6810913781	1.7001259944	1.7096625220	1.6344962452	1.5872888916	1.4742289506	1.3412412525	1.2163752069	1.1027318196	1.1850285324	1.2190098756	1.1584083522	1.2081925810	1.1877582186	1.1045213267	0.9380826501	0.6904015906	0.7196403355	0.7533401619	0.7361153490	0.8454201826	0.9587193783	0.9870598597	1.0179871805	0.9966654603	1.0904669901	1.0294242261	0.7416718032	0.5290490205	0.3489202349	0.4156241089	0.6950821364	0.7274568478	0.8097537020	0.7897013101	0.5886139529	0.6642339646	0.6057077545	0.4726435239	0.5119243330	0.3637118055	0.3637879701	15	1033	43.0000000000	188	1721.0100000000	0	2017-198	18:30:33.401
0250	0.1280000000	0.0000000000	5.0536456895	5.3098788031	5.0934302745	5.0643264072	5.2436468922	5.6835299725	5.9761165318	5.5833180735	5.4316161544	5.4186962336	4.9265653767	4.5900579393	4.8177688324	4.7460960263	4.9137833394	5.7630430492	6.6924971151	7.0768168683	6.9961832266	7.0994045795	7.1084756768	6.9289036315	6.7483587677	6.4290118750	6.0326395268	6.0235146068	6.1988934321	6.4275239646	6.6292401426	6.7374406121	6.8887361508	6.8800321481	6.7765884105	6.7391819109	6.5811967525	6.3956200015	6.2300820122	6.0803195823	6.0256409260	6.0152042396	5.7757665696	5.5064312161	5.2716834885	5.2771546571	5.2875786843	5.0371650216	4.9014292898	4.8416099559	4.7385076098	4.6440019673	4.3900575851	4.2654939649	4.3279636715	4.2575295203	4.2642861123	4.3178195194	4.1580414665	4.0710489379	3.9834808155	3.8941927172	3.8907063144	3.7966840218	3.7294835362	3.6706122394	3.5133565818	3.4414822479	3.3527314868	3.2646753563	3.2191178321	3.1371095094	3.1338993512	3.0235795311	2.7701803002	2.6896239100	2.7154779947	2.6400600345	2.6434845141	2.6285812137	2.5859811918	2.5450190597	2.3958355708	2.3932045985	2.3784933780	2.1771369436	2.1521748521	2.1469388932	2.1048083641	2.1124809213	1.9912066708	1.9255171598	1.9032633752	1.7209298385	1.7073513689	1.7197838006	1.7060741737	1.7056320520	1.6308822332	1.6735970245	1.6895462600	1.5495534711	1.5096293087	1.3501685601	1.1841959687	1.1845205746	1.1484290086	1.1520824331	1.1887005966	1.1578737897	1.1997417216	1.1366351449	0.8977113363	0.7678610493	0.7306463032	0.7170834694	0.7644522726	0.8353346107	0.9528633876	1.0317968187	0.9936984637	1.0353722980	1.0085620223	0.9877547884	0.8935697217	0.5307124613	0.3354678885	0.4053751974	0.6308964754	0.8049412309	0.7218557394	0.7585135616	0.7702103875	0.6145553264	0.5704704486	0.4927404498	0.3878670774	0.4085091540	0.2935255696	15	1039	43.5000000000	189	1721.3100000000	0	2017-198	18:30:33.807
