SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.0640000000	0.0000000000	9.7959035585	10.1792294947	10.4313600025	10.3850657493	10.8211261305	12.1241978376	12.6898695128	12.2061014286	12.1378457002	12.0109030782	11.3703114485	10.7258779453	11.2116284757	11.4836246340	11.7975465744	14.0367652938	16.6924742156	17.5566685848	17.7699560232	18.1212157018	18.1025269805	18.0569873671	17.6682229297	16.9367637775	16.1355471092	16.0860184596	16.9042158365	17.6732174571	18.0791136862	18.7676232809	19.2430056887	19.2790594624	19.3075612180	19.1022763569	18.8513081435	18.5700880870	18.0151602406	17.9774491058	17.9378893490	17.7490704702	17.3511065587	16.4495281481	15.9017797193	16.0984254373	15.8596614167	15.5542849109	15.1529199494	14.8277168703	14.7675030719	14.3129264332	13.6065302917	13.4443219244	13.3135402119	13.3816063598	13.3990343978	13.2645144129	13.1175281261	12.7851110450	12.4541891938	12.3615107461	12.1493660280	12.0133612360	11.8677049035	11.3919464864	11.1970723901	10.9568015380	10.6560046612	10.5028376814	10.2777720977	10.1487523797	10.1492134979	9.5754374195	9.0864238629	8.8646055104	8.7375233609	8.8260526552	8.7449915653	8.7053595352	8.6204637851	8.1492644677	8.0507606464	8.0384639336	7.6015293421	7.4349670741	7.2468082147	7.0954781411	7.1916678938	6.9510208849	6.8677093005	6.7721262502	6.2874768110	6.0261196180	5.8846591077	5.8775167115	6.1545970443	5.9487697844	5.9152843154	5.9165498342	5.5860976589	5.5015953808	5.3708538373	4.7051553533	4.4021197965	4.2800419021	4.4039448891	4.4563414476	4.2423498051	4.3682245941	4.3701039427	3.9913595661	3.4479551173	2.8457382061	2.8535475287	2.8453889692	2.7218890294	3.1633338620	3.4604923139	3.3997374794	3.5722356987	3.6004388216	3.4819628915	3.3826544343	2.7769258798	2.0129130445	1.6126000254	1.8185600277	2.5455061721	2.8707646960	2.7603870818	2.7938902374	2.6524649213	2.5742553187	2.4799585213	2.1591413750	2.0948763064	1.8494905301	1.6892925475	15	1054	45.5000000000	82	4639.1800000000	0	2017-198	19:19:11.519
0250	0.0640000000	0.0000000000	9.8057368581	10.2685257335	10.1162273735	10.2417761680	10.8352317226	12.0842316145	12.7457836460	12.0694981883	12.0903981628	12.0944113239	11.1710399542	10.5864106912	11.1926964539	11.3308048676	11.7665420482	13.9611139433	16.6207234251	17.5906084270	17.5799847558	18.0419330163	18.0528138839	17.7845573379	17.5410105670	16.8617562985	16.0644714156	16.1085574621	16.7759958306	17.5978681508	18.0463388415	18.5496155990	19.0968110533	19.1670329037	19.1058215313	19.0896604015	18.7679435531	18.4148619297	17.9618785558	17.7407640340	17.7727693674	17.6148603147	17.0684438633	16.3856464854	15.7798821783	15.9262373289	15.8613738289	15.3385386562	15.0178698566	14.6569237117	14.4961960026	14.2433244661	13.4787227832	13.2433369977	13.3808277833	13.2796128531	13.2728400680	13.1400060184	12.8789277519	12.7455052896	12.3402849537	12.1783493964	12.1464462731	11.8850155935	11.6700421937	11.3536518456	11.0281179312	10.8824255947	10.5350553606	10.3570346326	10.3035889284	10.0186265423	9.9825453964	9.6250441451	9.0032129921	8.7951628999	8.6506429199	8.6610439111	8.7504201721	8.5203343245	8.3926232670	8.1851615175	7.8946739843	7.8543006129	7.5191150266	7.3717193098	7.3542154438	6.9908729330	7.0803659841	7.1442709226	6.7428138775	6.5522113444	6.2621139386	5.9389567941	5.8918253254	5.6629000243	5.9382158972	6.0567487495	5.7644318356	5.6752840925	5.5685817451	5.3984518981	5.2848815390	4.6388382107	4.4381605434	4.4981452489	4.2941463177	4.3224865627	4.3292753760	4.1881362883	4.2476059117	3.9645980509	3.4694864847	3.1202436560	2.7572453107	2.7282519627	2.9032453406	3.0221358555	3.2789566013	3.4116673352	3.5540191611	3.5539906163	3.4441605986	3.4307345547	3.0611219854	1.9729904660	1.4612611283	1.8834698007	2.3997873740	2.6664876860	2.5523021091	2.6838158310	2.6824189724	2.3678978983	2.3155177604	2.1430638343	1.9584133252	1.9518844694	1.6058559469	15	1049	44.5000000000	83	4639.4400000000	0	2017-198	19:19:11.799
0250	0.0640000000	0.0000000000	9.6484040645	10.2506664858	10.0700441433	10.2116099404	10.7364925780	11.9798753654	12.7049233179	12.0951112958	11.9782494380	12.0350765177	11.1438665686	10.5236504268	11.1926964539	11.3069267791	11.6472938705	13.9232882680	16.5443435514	17.5725071778	17.5363132001	17.9042315100	17.9692958817	17.7488596100	17.4208655577	16.7650799921	15.9981341015	16.0168988520	16.6953180741	17.4625184710	17.9534767817	18.4527232959	19.0082895310	19.0671538031	18.9795626797	18.9410724831	18.6730803984	18.2773759047	17.8416141817	17.6279075760	17.5387158014	17.4642830671	16.9786568895	16.2494776781	15.7578729000	15.7983748722	15.7021194943	15.2349804540	14.8256831860	14.5430616060	14.4721561357	14.1092133589	13.4518159394	13.1669295049	13.1789650691	13.1679056791	13.1594249108	13.0533229590	12.8448419841	12.6099317423	12.2518592937	12.1015397981	12.0238165654	11.8244479870	11.5912635775	11.2033099224	10.9267452559	10.7463035854	10.4380146428	10.3074899073	10.1587278227	10.0259369826	9.9164787616	9.4545210259	8.9264029575	8.7191067074	8.5484306364	8.6417343772	8.6581338564	8.5259411491	8.3887615633	8.0395790380	7.8884305178	7.7689566350	7.3368045712	7.3506367217	7.2617952699	7.0181612482	7.0425653355	6.9715793996	6.7555151069	6.4566927490	6.1445224395	5.9271780341	5.8177744091	5.6677228712	5.8968846668	5.8530611562	5.6754041426	5.6056403732	5.4134407943	5.4638599603	5.1685660765	4.5521157935	4.3918224403	4.3683218282	4.2836893108	4.3513572242	4.1791312081	4.3020156581	4.2848879211	3.8361427779	3.4748693265	3.0033749991	2.7269788994	2.7282519627	2.7643944148	3.0221358555	3.3023805642	3.2983337057	3.6390296699	3.6314042917	3.3811567773	3.4307345547	2.8324584522	1.8665302565	1.5386121201	1.6511611396	2.5420366769	2.8566766264	2.6025295163	2.7865519437	2.5513699990	2.2150405499	2.2920262232	1.9662108859	2.0204419530	2.0201470957	1.5926817468	15	1047	46.0000000000	84	4639.7300000000	0	2017-198	19:19:12.069
0250	0.0640000000	0.0000000000	9.4582936057	10.2238776141	10.1841438883	10.0808896206	10.9339708672	11.8666377334	12.6038477695	12.3042850076	11.9437421380	11.9427779303	11.2276511742	10.4818102506	11.2163614811	11.2734974552	11.6568337247	14.1124166443	16.4563909696	17.4571117142	17.6826129118	17.7957394142	17.9812270249	17.7432231266	17.4190987194	16.8800914600	15.8749362325	15.9778312476	16.8076906635	17.4150763153	17.9684985854	18.4809835509	18.9734174161	19.1332899643	18.9685836491	18.9312600734	18.8168124509	18.2611141168	17.8690161910	17.7627083453	17.5739841469	17.5444818186	17.0252130982	16.2948672805	15.8882355481	15.8427005239	15.7346553261	15.3678801469	14.8308774203	14.6344963272	14.4979131359	14.1448631469	13.5695333814	13.1818787969	13.2610230830	13.2698991858	13.1210873928	13.1731031866	12.9223096381	12.6114550406	12.3792521937	12.1502843509	12.0851314192	11.9657724023	11.6256397009	11.3281220851	11.0844360842	10.8024363727	10.5870916876	10.3527879419	10.1759390432	10.0917309453	9.9405029924	9.5878391009	9.0416180094	8.6959591705	8.7119702900	8.6276910798	8.6400385003	8.6436844650	8.3443519707	8.1572415899	7.8905116733	7.7060715986	7.6364929911	7.3374601041	7.2168341042	7.2523859532	7.0761659120	7.0044730230	6.7343463912	6.4389218475	6.2713368013	5.9012647621	5.7938870168	5.8582253239	5.9552346391	5.9119587736	5.7619588442	5.6404622329	5.6061158461	5.3380752253	5.2545383748	4.8556442537	4.3943967793	4.3631288913	4.3202888347	4.2778682677	4.2660567790	4.0980921354	4.2449429110	4.1572809604	3.3752867525	2.9462996085	2.7875117221	2.6836283412	2.8182345697	2.9587408321	3.3023805642	3.5399132843	3.3657816059	3.5354113342	3.5733184324	3.3506010207	2.9892563035	1.8997990720	1.5655168129	1.9654610929	2.2852940326	2.7369280343	2.7711500977	2.5700722778	2.6412321522	2.2761834893	2.3390092977	2.3158973974	1.7599217162	2.1097417927	1.8078603484	15	1057	46.0000000000	85	4640.0000000000	0	2017-198	19:19:12.434
0250	0.0640000000	0.0000000000	9.6123486327	10.3875873853	10.1596939430	10.1814437128	10.9927441676	11.9820957111	12.6167510310	12.1335309572	11.9911896754	12.1032016655	11.1574532614	10.5701395115	11.3654511524	11.2854364994	11.6759134331	14.0083960374	16.4679636777	17.5770324901	17.5319460445	17.8917131913	18.1621826964	17.7751631990	17.4367671031	16.9600994377	15.9254789480	15.9372610432	16.7414196492	17.4820534764	18.0613606453	18.5321211553	19.0217018829	19.1859289497	19.0070102561	18.9775185763	18.7621942710	18.3483364338	17.9481775512	17.7000103131	17.6942171432	17.6705084280	17.0601302546	16.3419379793	15.8611472056	15.8614536842	15.7963021653	15.2988413454	14.9486133987	14.8380679708	14.5957897369	14.2450220751	13.6267104246	13.2051332513	13.2708700447	13.3087538550	13.2185285842	13.2030482435	12.9672408774	12.7241791136	12.4107257338	12.2137999802	12.1260079885	11.8907839370	11.6743392091	11.3678350459	11.0295258850	10.8445359632	10.5941236237	10.3315544882	10.2447839251	10.0493303916	9.9600226800	9.6637993994	9.0544196818	8.7372940577	8.6898242953	8.6470006137	8.6545147852	8.5801404532	8.3733147485	8.1692072731	7.9071609172	7.8318416713	7.6864410611	7.4191551331	7.3192456483	7.1295885350	7.0698658039	7.0455900523	6.7343463912	6.5411045310	6.3128396834	5.9790045781	5.8751041508	5.7111284933	5.8798659249	6.0272999408	5.7669048271	5.7847242227	5.7887818044	5.5292680225	5.2646527629	4.7791244738	4.4793499684	4.3605324229	4.1895762496	4.2804928733	4.3371777006	4.2569935817	4.2875509218	3.9753026570	3.4667950638	3.0359895080	2.6279251895	2.7840314896	2.9939234961	3.0941756547	3.4458523371	3.4444744384	3.4568642939	3.5447009753	3.3055521916	3.4371452374	2.9631233283	1.7833582179	1.4982550809	1.8629719777	2.3893788884	2.7439720691	2.6384062358	2.7131690061	2.7348385618	2.3487907298	2.3429245539	2.2154127677	1.9336018741	1.9433516412	1.6190301470	15	1044	47.0000000000	86	4640.2700000000	0	2017-198	19:19:12.793
0250	0.0640000000	0.0000000000	9.4746824383	10.1196986688	10.1596939430	10.0507233930	10.7788093542	11.7978070159	12.4662129801	12.1420686597	11.7561086946	11.8109228055	11.1370732222	10.3446674507	11.1075023560	11.1350045418	11.5089659843	14.0013037233	16.2272513485	17.2783618785	17.5821683336	17.6309148839	17.7923172580	17.5966745592	17.1876428927	16.6717373516	15.7296259255	15.7900062269	16.6780299834	17.2378659098	17.7827744658	18.3329536434	18.7615022566	18.9146357170	18.7833125083	18.7097799686	18.5954650901	18.0497108740	17.6589341198	17.5855864042	17.3399305809	17.2875184721	16.8040711071	16.0443839188	15.6579846372	15.5631079519	15.5942375258	15.2608700046	14.6906330932	14.5240845883	14.3828652015	13.9717070338	13.4181823845	12.9891990324	13.1166009786	13.2407581839	13.0236462014	13.0344102915	12.8339965125	12.4377990362	12.1994033936	11.9878025084	11.9260047747	11.8273321587	11.4924322226	11.2373496031	10.9802475012	10.7084139539	10.4872381953	10.2522829277	10.1142655032	9.9733018124	9.8008621507	9.4746737581	8.9104008670	8.5653409269	8.6182756968	8.5416758834	8.5604189338	8.5427616228	8.2883572671	8.0655046850	7.8488885634	7.6184817266	7.4891461846	7.2821183104	7.0644657094	7.0704638522	6.9774642185	6.9284065188	6.7428138775	6.4322577595	6.2390567819	5.8612169782	5.7771658421	5.8099968548	5.8190847038	5.8260664149	5.6927150829	5.4986875187	5.5210385505	5.3280124465	5.0927081662	4.7510672212	4.3120179293	4.3163924599	4.3804166238	4.3434834074	4.3319094842	4.1907846457	4.2049979009	4.0529110511	3.3456811224	2.9870677447	2.8535475287	2.6808393649	2.8664073399	2.9731487920	3.3433724993	3.5160535728	3.2959515451	3.5508940693	3.5670180503	3.2864941934	2.9794564378	1.9297410059	1.4377195221	1.9381306622	2.2436600903	2.7298839994	2.8393158646	2.5590648371	2.5850683064	2.3526121635	2.1784837931	2.1511026046	1.7268397813	1.9945486109	1.8078603484	15	1058	45.5000000000	87	4641.1000000000	0	2017-198	19:19:13.448
0250	0.0640000000	0.0000000000	9.4550158391	10.0958863385	10.2276104579	9.9501693008	10.7600018981	12.0664688487	12.4468580879	12.0161375475	11.8208098820	11.8065276347	11.1982133398	10.3074761829	10.9986432310	11.3809488534	11.4875013124	13.8239958705	16.3846401791	17.2398967239	17.4620715554	17.6768153860	17.8420303545	17.7375866433	17.2247464985	16.6584026886	15.8812540720	15.7629594239	16.5541320001	17.2280984071	17.7991618881	18.3679425306	18.7440661991	18.9308323279	18.8821237834	18.6957622404	18.5681560001	18.0940612047	17.6284874428	17.5495350357	17.3527554338	17.3431665854	16.9437397330	16.0090808947	15.5953428453	15.7063139034	15.5000548548	15.1366001619	14.6802446245	14.5033823873	14.4755904024	13.9801950785	13.3694137300	13.0656065253	13.0919835744	13.1468594000	13.0523993399	13.0454426809	12.8092068633	12.4621718088	12.2383706337	12.0705205373	11.9070263675	11.8100271283	11.5311053615	11.2302580029	11.0084065777	10.6705243224	10.4731743232	10.3216455431	10.0669346469	9.9674534602	9.8474090979	9.3863117782	8.9296033756	8.6066758141	8.5859084737	8.6118923703	8.5242282218	8.5371547982	8.2613253413	8.0196362326	7.8384827859	7.5937768909	7.4691669566	7.3137421925	7.0269980713	7.0454495633	6.9585638942	6.8708426778	6.7682163364	6.3989373192	6.1837196059	6.0096293540	5.7867207990	5.7111284933	5.7899097176	5.7401740563	5.6927150829	5.5409712054	5.4609839889	5.4085146769	5.0825937781	4.6592434853	4.2965718950	4.2670595600	4.3281315898	4.1466379884	4.2502521297	4.3735213090	4.1836938955	4.0395302935	3.4102752245	2.9055314724	2.7765057543	2.5162897605	2.7445585683	3.1633338620	3.1735487681	3.4265796548	3.5661635195	3.4672872999	3.4882632736	3.2608514626	2.8879910245	1.9829711106	1.2157558064	1.8493067623	2.5246892009	2.6030913725	2.7388610502	2.5223733683	2.6786747160	2.5475052827	2.0022972636	2.1350250639	2.1155525157	1.7385637624	1.7990775483	15	1051	44.5000000000	88	4641.3700000000	0	2017-198	19:19:13.776
0250	0.0640000000	0.0000000000	9.5172934033	10.2506664858	10.0021276285	10.2040683835	10.8610919748	11.8311122018	12.5479336363	12.0054654194	11.7927727008	11.9032213929	11.0283796799	10.4632146167	11.1737644322	11.1588826303	11.6639886153	13.9043754304	16.2527113064	17.3145643768	17.3638105550	17.7602708444	17.9354909761	17.5835227647	17.3095547404	16.7650799921	15.7928043199	15.8981934388	16.5613353712	17.2518194850	17.8729052885	18.3033476619	18.8768484827	19.0037170770	18.8107600847	18.8121093841	18.5135378201	18.0511892184	17.7213498076	17.4789997494	17.4521480441	17.4462792658	16.8323373766	16.0981790032	15.5936498239	15.5750417812	15.6130740599	15.0813691207	14.6352279269	14.5258097718	14.3038770674	14.0056592128	13.4064106403	13.0290638113	13.1740415883	13.1047668416	13.0108670288	13.0328342359	12.6899066762	12.4774047916	12.2188870136	11.9730314318	11.9581220791	11.6989865163	11.5081879458	11.3025923245	10.8662032414	10.6649110437	10.4956765186	10.1815047487	10.0640661101	9.8943490571	9.7302909726	9.4297176631	8.7711826793	8.5355798081	8.6455323057	8.4890135183	8.4898470453	8.4362319561	8.2400859709	8.0495504407	7.7094511452	7.6252194090	7.6040267456	7.1608934288	7.0319937564	6.9704066967	6.9060629934	6.9839145084	6.6475546565	6.3833877804	6.2920882423	5.8376594582	5.7055036650	5.7738255031	5.7048160081	5.7156333824	5.5814304667	5.5633566866	5.5510658313	5.2701514684	5.0724793901	4.7561685399	4.2322134184	4.1969549128	4.1634337325	4.1781332554	4.2686908872	4.1272240672	4.1943458982	4.0074164752	3.2676299157	2.8511739576	2.7077184558	2.6445826724	2.7927313385	2.8578851132	3.2935965781	3.4742990777	3.3111319931	3.4270321887	3.4158088790	3.2191820249	2.8422583179	1.7999926256	1.4141779159	1.9176328391	2.3616229268	2.7228399646	2.6061171883	2.4856818995	2.5438814862	2.2608977544	2.2019753303	2.0707149008	1.7268397813	1.8196256311	1.5531591465	15	1057	45.5000000000	89	4641.6300000000	0	2017-198	19:19:14.041
0250	0.0640000000	0.0000000000	9.6156263992	10.1851825773	9.9097611682	10.1211112575	10.8563901107	11.8644173877	12.5307292876	12.0140031219	11.8121830570	11.9098141491	10.9808262551	10.5097037014	11.1832304431	11.0633702763	11.5518953283	13.8972831163	16.2874294308	17.2783618785	17.3179554215	17.6914200912	17.8300992113	17.4914602032	17.2388812055	16.6900725131	15.7454205241	15.7885036267	16.4907423343	17.2504241275	17.7882369399	18.2158754438	18.8231990752	18.9254334576	18.7380240072	18.7308065608	18.4847914096	18.0201439869	17.6711127906	17.3818177995	17.3896268860	17.3726273512	16.7575148985	16.0763247502	15.5394731390	15.5665176174	15.5137541524	15.0813691207	14.6992901504	14.4481765178	14.2712515337	14.0039616039	13.3055099757	12.9260797992	13.0608015291	13.0529606160	13.0412175638	13.0265300133	12.6744131454	12.4941610727	12.1949071736	11.9124700178	11.9362239170	11.6860077434	11.4236799757	11.2104015225	10.8549396109	10.6915741177	10.4731743232	10.1843358759	10.1243053818	9.8958111452	9.6972576552	9.3832113578	8.7823841427	8.5554205540	8.5756872453	8.4855026939	8.5423235778	8.4287561900	8.2227083043	8.1552473094	7.6969642122	7.5960227850	7.5590734826	7.1398108407	7.1019333474	6.9431183815	6.8472619845	6.9798028054	6.6115678397	6.3633955162	6.2874768110	5.8682842342	5.7485009713	5.7255970340	5.7923409665	5.8162501454	5.6234713217	5.5708185136	5.6336408535	5.2651200790	5.0294932409	4.6617941447	4.2270647403	4.2255160654	4.1582052291	4.1860070722	4.3845916484	4.1378174969	4.1730418928	4.0341779904	3.2810870203	2.9136850996	2.6554401089	2.6222708616	2.8919105711	2.8636482971	3.2262526847	3.6025450269	3.3414928891	3.4456114708	3.3717062041	3.2095660008	2.9010575121	1.7633969286	1.4074517427	1.9244654468	2.3061110038	2.7122739124	2.6312308919	2.4673361651	2.5363929734	2.1653619117	2.1902295617	2.2556066196	1.7723274417	1.8452241159	1.6892925475	15	1048	47.0000000000	90	4641.9600000000	0	2017-198	19:19:14.306
0250	0.0640000000	0.0000000000	9.3173496448	10.0512382191	10.1596939430	9.9250307778	10.6259987733	11.7867052872	12.2898684063	11.9392982249	11.6827806823	11.7296121452	11.1166931830	10.1959023796	10.9465801712	11.2687218375	11.3515583898	13.6821495882	16.1693878078	17.0679348566	17.2677331324	17.4097579193	17.6411894444	17.5741286258	17.0604305300	16.4867189032	15.6443350932	15.6021812062	16.4259119942	17.0690276495	17.6284595722	18.2226040760	18.5710468600	18.7486204553	18.7146935672	18.5121300016	18.3381847161	17.8930063724	17.4838657272	17.4068970124	17.1619857464	17.1582184443	16.7558521767	15.8241602921	15.4192686193	15.5341257950	15.3356632836	14.9570992780	14.4568925479	14.3205129448	14.3158970008	13.8375959265	13.2416062215	12.9526563185	12.8999678219	12.9444913311	12.8271664221	12.8374033382	12.7270911501	12.3250749632	12.0854991536	11.9361037403	11.7333009482	11.6052509347	11.3477660365	11.0416214389	10.8577555185	10.5666786658	10.3522250227	10.1744269308	9.9679701292	9.8680314720	9.7377985447	9.3119016898	8.8415918777	8.5206992487	8.4905103424	8.5188555252	8.4210846924	8.4474456052	8.2053306376	7.9378707305	7.7802104320	7.5713179493	7.3992396586	7.2215058696	6.9720455354	6.9908729330	6.8556621286	6.8173905397	6.7047101891	6.2478846566	6.1191595671	5.9106877701	5.7126698827	5.7352427278	5.7364222430	5.7131793150	5.7322829465	5.4887384159	5.4459703485	5.3808420352	5.0800651811	4.6235342547	4.2219160622	4.1138679236	4.2235615217	4.0521521872	4.1317172603	4.2464001519	4.1197818793	3.9753026570	3.3187669132	2.9055314724	2.7985176898	2.4605102336	2.7332237989	3.1719786379	3.1794047589	3.3997374794	3.3961425019	3.3743908894	3.3874571594	3.1486645149	2.8847244026	2.0262205707	1.3200114910	1.8322252431	2.3928483836	2.5925253203	2.6599322674	2.4453212838	2.6150223575	2.4137551028	1.9827209825	2.1149281379	1.8591675207	1.6617683079	1.6936839475	15	1054	46.5000000000	91	4642.2300000000	0	2017-198	19:19:14.837
