SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.4076966245	0.4106806058	0.3897907837	0.3954890466	0.4026743503	0.4333264306	0.4606771395	0.4549193166	0.4546722587	0.4709667985	0.4636925243	0.4400939730	0.4808164619	0.4902121408	0.4985973236	0.5936519635	0.6703094840	0.6890894777	0.7077704367	0.7233584329	0.7298916344	0.7360882452	0.7334683976	0.7167847837	0.6988447344	0.7227341626	0.7724468808	0.8230370794	0.8779175966	0.9390095260	0.9921031867	1.0379049976	1.0719336561	1.0978966443	1.1285701136	1.1471348600	1.1558014006	1.1899148717	1.2374589798	1.2703722348	1.2791706602	1.2662880042	1.2682429465	1.3202760398	1.3521911013	1.3591845766	1.3675091908	1.3982376913	1.4230463725	1.4208484362	1.4056913297	1.4138834322	1.4633758392	1.5159058852	1.5427898735	1.5746925723	1.5850987493	1.5733687706	1.5764462231	1.5893768128	1.5990980583	1.6012740939	1.5961315592	1.5833452774	1.5814847091	1.5733182377	1.5527269482	1.5395055540	1.5180461240	1.4914708768	1.4546722805	1.3655350291	1.2634563116	1.1896844571	1.1295916921	1.0617646919	1.0250824449	0.9822268078	0.9399589141	0.9225992824	0.8967789983	0.8731743652	0.8590352631	0.8381414671	0.8157524068	0.8182085338	0.8121214940	0.7925037786	0.7899164596	0.7583786474	0.7238796177	0.7128099942	0.6824644396	0.6559804679	0.6653238860	0.6531036427	0.6303201269	0.6348652727	0.6388218399	0.6263489683	0.6113441431	0.5870697285	0.5552615390	0.5382443498	0.5284156646	0.5095574694	0.4805005153	0.4671232516	0.4462907600	0.4016948676	0.3544697898	0.3264585339	0.3021408842	0.2950481055	0.3028833854	0.2918216512	0.2962743925	0.3122716519	0.3029983651	0.3104728147	0.3278880345	0.3124195979	0.2906507649	0.2946415985	0.2701353293	0.2789804093	0.3275762643	0.3209324924	0.3170306579	0.3469761137	0.3389052319	0.3244913242	0.3467385661	0.3550349732	0.3455443921	0.3669304146	0.3792427108	15	2151	54.0000000000	169	3905.6800000000	0	2017-198	19:06:58.922
0251	1.0240000000	0.0000000000	0.4021732891	0.4059910831	0.3984474575	0.3921598869	0.4023815398	0.4444465231	0.4638242507	0.4580242786	0.4695284551	0.4748104337	0.4661086106	0.4546439828	0.4815188732	0.4898641248	0.5096545826	0.5996570259	0.6798601133	0.7061205869	0.7172255374	0.7334775947	0.7461721372	0.7487436606	0.7472885581	0.7324015928	0.7132918751	0.7342122167	0.7843106708	0.8403306061	0.8883395634	0.9503200984	1.0101565998	1.0523059163	1.0840764214	1.1180913262	1.1425749688	1.1566101519	1.1710454904	1.2046556518	1.2451242492	1.2816185224	1.2881661758	1.2742623941	1.2766134023	1.3317375505	1.3643951199	1.3669429488	1.3781594100	1.4096653980	1.4334665621	1.4339818605	1.4180431178	1.4275467971	1.4767516023	1.5270301019	1.5592976989	1.5862505275	1.5971953345	1.5883772207	1.5905756575	1.6017337297	1.6142058497	1.6150260756	1.6094413106	1.6006696781	1.5916122819	1.5895685255	1.5694713770	1.5457104368	1.5344966976	1.5086096473	1.4620368039	1.3816625135	1.2795892309	1.1887985362	1.1390748556	1.0804296133	1.0211677311	0.9825697641	0.9572764014	0.9198156835	0.8948430134	0.8812543483	0.8634895259	0.8352392561	0.8234948915	0.8239862867	0.8088055845	0.8074794791	0.7948559738	0.7587637133	0.7426321002	0.7201045984	0.6834589827	0.6692026130	0.6703559705	0.6516888452	0.6424998691	0.6442403547	0.6357455614	0.6312916857	0.6233749119	0.5874874095	0.5544214197	0.5567949192	0.5292604079	0.5091340491	0.4981086103	0.4692455744	0.4407838504	0.4099680902	0.3561712292	0.3127571614	0.3077762235	0.2921877371	0.2820370325	0.2890752905	0.2908962797	0.2972064429	0.3005507934	0.3057235786	0.3151175511	0.3087634844	0.2911827824	0.2800062205	0.2737209194	0.2893778265	0.3232818042	0.3361314811	0.3302039796	0.3475875496	0.3498656710	0.3405755236	0.3583155597	0.3628808766	0.3540067037	0.3826178588	0.3777366244	15	2148	53.5000000000	170	3906.8900000000	0	2017-198	19:07:00.117
0251	1.0240000000	0.0000000000	0.3909361584	0.4016489325	0.3976459136	0.3817184313	0.3956468977	0.4417777009	0.4483884194	0.4473121597	0.4698549649	0.4636137574	0.4528201358	0.4585006119	0.4690510740	0.4773355505	0.5048914556	0.5809746095	0.6558243629	0.6945637628	0.6978789467	0.7103676171	0.7313129482	0.7279352372	0.7228729412	0.7198426204	0.6965415670	0.7117639870	0.7731447508	0.8202701152	0.8642201546	0.9356063449	0.9891452828	1.0250693961	1.0626922596	1.0929034537	1.1136469074	1.1344616570	1.1484842375	1.1733002636	1.2237892495	1.2606771594	1.2653514623	1.2494241307	1.2618343162	1.3073818402	1.3384291230	1.3481935493	1.3587837100	1.3831277235	1.4126261829	1.4134144224	1.3938287214	1.4049357419	1.4588376339	1.5038349266	1.5358823437	1.5667175832	1.5727739267	1.5645668225	1.5694936443	1.5786897496	1.5901000356	1.5941762969	1.5854837582	1.5736835924	1.5741394366	1.5634559940	1.5436759056	1.5303131349	1.5097033331	1.4816252001	1.4445143172	1.3612699093	1.2578448614	1.1768386037	1.1232177625	1.0625833288	1.0072109254	0.9758821165	0.9443303187	0.9050789837	0.8883897306	0.8762447587	0.8448476113	0.8304591438	0.8247266504	0.8061113637	0.8036475031	0.8069178904	0.7775676743	0.7533727905	0.7410693933	0.7023609666	0.6788840844	0.6712059683	0.6564674174	0.6425937189	0.6469657745	0.6307891500	0.6232353621	0.6378819755	0.6082327373	0.5745392968	0.5645028516	0.5390875575	0.5163780723	0.5125214111	0.4860163041	0.4588461926	0.4414192630	0.4063618137	0.3529810304	0.3157543367	0.3077762235	0.2948280772	0.2845027301	0.2970855093	0.2976773785	0.2969673126	0.3083830229	0.3144721715	0.3079660805	0.3139865037	0.2994290545	0.2721464805	0.2756516218	0.2992132213	0.3081080451	0.3136252863	0.3367906405	0.3271044470	0.3276316374	0.3547296191	0.3318538601	0.3482124486	0.3808040239	0.3618228746	0.3724653222	15	2153	53.5000000000	171	3908.0900000000	0	2017-198	19:07:01.350
0251	1.0240000000	0.0000000000	0.4017923694	0.4139806403	0.4035773382	0.3870148218	0.4075057240	0.4480049527	0.4552820917	0.4619054812	0.4724670434	0.4661204760	0.4674892313	0.4576241053	0.4725631301	0.4919522206	0.5105051410	0.5879805156	0.6742889129	0.7056643965	0.7125707186	0.7291017409	0.7439755614	0.7452147467	0.7407239819	0.7299990068	0.7128731174	0.7261877364	0.7850085408	0.8400341457	0.8855603723	0.9493191628	1.0094426230	1.0501144721	1.0814974270	1.1187570850	1.1406234725	1.1540044466	1.1742162611	1.2026569019	1.2481903569	1.2874355676	1.2890787643	1.2724322062	1.2875996256	1.3303048617	1.3589422605	1.3741840963	1.3779027782	1.4005232326	1.4387394291	1.4305126541	1.4098493574	1.4293605181	1.4742436467	1.5172076552	1.5592976989	1.5845168342	1.5887505486	1.5856689289	1.5870993681	1.5949429916	1.6082071678	1.6109226617	1.6023427765	1.5920074778	1.5898316098	1.5837408361	1.5624568190	1.5439868583	1.5312065829	1.5036260332	1.4592433640	1.3819290835	1.2772043646	1.1902750710	1.1393857790	1.0771550657	1.0223591657	0.9906292369	0.9550906991	0.9206343891	0.9071042508	0.8825471456	0.8549109457	0.8475309733	0.8277180649	0.8138752192	0.8224376567	0.8067306941	0.7828871511	0.7701231577	0.7455621756	0.7037410268	0.6874371552	0.6718069749	0.6588828180	0.6492634782	0.6453418089	0.6389413953	0.6353353909	0.6420009066	0.6239971931	0.5841459611	0.5657630306	0.5589029385	0.5320058236	0.5135799617	0.5029879619	0.4673354839	0.4426900883	0.4188777145	0.3563839091	0.3206782674	0.3199138774	0.2930678505	0.2842785758	0.3112750395	0.2937022516	0.2955325308	0.3240474820	0.3062234982	0.3059228031	0.3325282220	0.2973009843	0.2691651997	0.2866842070	0.2994942325	0.3035272877	0.3259013926	0.3251142871	0.3182386265	0.3348342117	0.3373586837	0.3345000300	0.3451423125	0.3607060338	0.3647414689	0.3713357574	15	2152	54.5000000000	172	3909.2900000000	0	2017-198	19:07:02.738
0251	1.0240000000	0.0000000000	0.4027446686	0.4099858617	0.3929969591	0.3897386798	0.4072129134	0.4383675392	0.4573801658	0.4608187445	0.4661001021	0.4684600800	0.4659360330	0.4562216947	0.4774800086	0.4949103562	0.5096545826	0.5934851562	0.6781091646	0.7061205869	0.7118434032	0.7316999041	0.7446216131	0.7419292062	0.7454458701	0.7327292182	0.7055448576	0.7318759756	0.7860054980	0.8306462312	0.8881410498	0.9483182272	1.0032208253	1.0495926997	1.0817123432	1.1073282265	1.1385571825	1.1553072992	1.1621429420	1.1949117463	1.2406528420	1.2759307448	1.2803439883	1.2653729103	1.2771365558	1.3163687066	1.3563456608	1.3677187861	1.3660977160	1.3973488696	1.4297002285	1.4230786403	1.4064250993	1.4244030140	1.4697054414	1.5155508570	1.5539121672	1.5809338681	1.5869246490	1.5818321823	1.5812681730	1.5929391672	1.6096512949	1.6077064725	1.5969079614	1.5961164702	1.5859363895	1.5745510182	1.5655115459	1.5401949854	1.5207487183	1.5021674144	1.4563229496	1.3704665739	1.2720137731	1.1896844571	1.1299026155	1.0720795169	1.0191252717	0.9829127204	0.9527368659	0.9196519424	0.8980696548	0.8781839547	0.8554058638	0.8407022415	0.8240227882	0.8142363287	0.8170953582	0.8061691053	0.7800374314	0.7712783554	0.7426321002	0.7074869047	0.6894262415	0.6716066394	0.6574738343	0.6553268958	0.6465597831	0.6340500481	0.6425133741	0.6403533341	0.6119664242	0.5937526254	0.5621925235	0.5384551518	0.5389749560	0.5161204831	0.4805005153	0.4754003106	0.4488324106	0.3974521894	0.3576599886	0.3266726178	0.3019241404	0.2954881622	0.2898824341	0.2867866566	0.2859858288	0.3034238307	0.3052011797	0.3007243826	0.3110309965	0.3165980133	0.2927788351	0.2794641695	0.2872358362	0.2983701874	0.3192736414	0.3434386872	0.3334973100	0.3494218572	0.3601997993	0.3463658354	0.3490539648	0.3806194407	0.3610586301	0.3651062931	0.4146357402	15	2160	52.0000000000	173	3911.8900000000	0	2017-198	19:07:05.156
0251	1.0240000000	0.0000000000	0.3995068513	0.4000857583	0.3854624468	0.3882254253	0.3941828451	0.4296197331	0.4521349804	0.4435862053	0.4520601802	0.4609399242	0.4536830238	0.4404445756	0.4643097982	0.4776835664	0.4931537500	0.5748027398	0.6564610715	0.6868085255	0.6888602353	0.7137862529	0.7304084758	0.7239195765	0.7279403334	0.7197334120	0.6944477785	0.7145065309	0.7724468808	0.8179972517	0.8688852254	0.9358065321	0.9859833856	1.0312263106	1.0646265054	1.0921267352	1.1185830448	1.1388439795	1.1462890886	1.1751740916	1.2308157464	1.2567991292	1.2619618477	1.2577907036	1.2568643581	1.3069911069	1.3464785820	1.3475470183	1.3510847563	1.3874448572	1.4098642049	1.4054848076	1.3916274126	1.4023965325	1.4503583555	1.5004029875	1.5344774223	1.5619788215	1.5663832779	1.5630998311	1.5637745876	1.5746821009	1.5904332957	1.5924018477	1.5834872955	1.5770152079	1.5729152245	1.5623352845	1.5471831846	1.5305429454	1.5098208372	1.4898907065	1.4462919608	1.3614031943	1.2647188879	1.1823017827	1.1219740689	1.0673314228	1.0206571163	0.9733099444	0.9419764854	0.9193244602	0.8867764099	0.8705887706	0.8560657546	0.8297762707	0.8132888890	0.8140557739	0.8025421999	0.7917549935	0.7798474501	0.7489445326	0.7277863849	0.6982207858	0.6683419273	0.6599871785	0.6492212159	0.6391577822	0.6360040066	0.6303815378	0.6242607883	0.6366462961	0.6117589971	0.5757923400	0.5640827920	0.5420387845	0.5235583905	0.5131565414	0.4841069926	0.4641519997	0.4435373052	0.4010584659	0.3472386726	0.3226050229	0.2991064707	0.2822864617	0.2927964404	0.2840402959	0.2845828428	0.3015107883	0.2993270076	0.2942254279	0.3125634545	0.3092857863	0.2829365104	0.2729595570	0.2682046269	0.2831955784	0.3075354504	0.3218093571	0.3263118618	0.3240472676	0.3389052319	0.3412188916	0.3404539125	0.3488947010	0.3607060338	0.3683897117	0.3743479301	15	2144	54.5000000000	174	3913.0900000000	0	2017-198	19:07:06.326
0251	1.0240000000	0.0000000000	0.4076966245	0.4040805368	0.4038979558	0.3980615792	0.3978429767	0.4462257379	0.4669713620	0.4518143546	0.4675693963	0.4778184960	0.4609312828	0.4539427775	0.4852065321	0.4879500371	0.5069327958	0.6006578696	0.6785866960	0.7042958252	0.7204257253	0.7352552852	0.7422958270	0.7497171541	0.7523559503	0.7344765535	0.7176888310	0.7416272428	0.7880991080	0.8426034696	0.8979674756	0.9530226246	1.0120945368	1.0623239467	1.0861181253	1.1189790045	1.1518732742	1.1586236514	1.1733625921	1.2140247917	1.2499789197	1.2854965525	1.3025068528	1.2729551170	1.2838067628	1.3398127058	1.3649144398	1.3656498868	1.3821372027	1.4052212898	1.4284447840	1.4321233571	1.4103385371	1.4212592310	1.4748407790	1.5205212517	1.5527413994	1.5847479933	1.5910329232	1.5840890921	1.5881086134	1.5950543152	1.6093180348	1.6143606572	1.6043392393	1.5966717395	1.5935042461	1.5846374037	1.5664166501	1.5491575940	1.5275639559	1.5045984457	1.4663539384	1.3769975387	1.2767835058	1.1939664082	1.1330118494	1.0799384311	1.0283163389	0.9858278489	0.9604708894	0.9298038912	0.9032322811	0.8893343314	0.8689336248	0.8413851147	0.8314133417	0.8247085059	0.8143321003	0.8076666754	0.7906763849	0.7653098338	0.7355999193	0.7159644177	0.6898240587	0.6641942247	0.6707585372	0.6630072247	0.6461537917	0.6428137118	0.6521523801	0.6405592807	0.6188115168	0.5996001601	0.5613524041	0.5508924653	0.5410868143	0.5127331212	0.4940778415	0.4821917436	0.4443845221	0.4050890102	0.3702081037	0.3185374279	0.3008404213	0.3080297777	0.2838302672	0.2879309736	0.3093689282	0.2995977459	0.3012850649	0.3124724931	0.3097539481	0.3066742767	0.2999610720	0.2740436591	0.2709627731	0.2955600747	0.3146928840	0.3332085987	0.3376888215	0.3396388829	0.3529972250	0.3560163550	0.3533539910	0.3714090324	0.3772780607	0.3833475073	0.3969392255	15	2156	53.0000000000	175	3914.3000000000	0	2017-198	19:07:07.543
0251	1.0240000000	0.0000000000	0.3888411001	0.4025173626	0.3856227555	0.3773299934	0.3946220609	0.4312506800	0.4447917209	0.4454491825	0.4558150431	0.4544224559	0.4481605408	0.4435999994	0.4632561814	0.4703752314	0.4963858718	0.5759703908	0.6489797452	0.6831590021	0.6933695910	0.7068122360	0.7266613760	0.7285436706	0.7234487812	0.7138361554	0.6975884613	0.7137955010	0.7667642251	0.8210606764	0.8671978594	0.9262976438	0.9895532696	1.0287218030	1.0590386842	1.0955664887	1.1176646937	1.1326850398	1.1498257174	1.1765482321	1.2223839501	1.2639088512	1.2639173946	1.2465481212	1.2628806232	1.3028232848	1.3347938834	1.3516848168	1.3483901226	1.3763980740	1.4123750940	1.4041219051	1.3829444725	1.4054194008	1.4508360613	1.4936574518	1.5316675797	1.5561998439	1.5629597161	1.5585860115	1.5586162226	1.5704518051	1.5815463596	1.5829750860	1.5786070533	1.5691303846	1.5626763596	1.5634559940	1.5437890436	1.5204312844	1.5108783741	1.4828407157	1.4407050810	1.3620696193	1.2589671514	1.1761003362	1.1260160730	1.0642206026	1.0109554343	0.9786257668	0.9444984496	0.9078625825	0.8959723379	0.8710735695	0.8466623109	0.8372878756	0.8182159247	0.8095419045	0.8106477564	0.7990556476	0.7745279733	0.7574159826	0.7326698439	0.7019666636	0.6743091860	0.6573828166	0.6598892349	0.6371366431	0.6353950195	0.6385337830	0.6275421520	0.6306738460	0.6244120472	0.5835194395	0.5548414793	0.5580597308	0.5267261779	0.5025710354	0.4951385702	0.4654253934	0.4340061154	0.4036040728	0.3544697898	0.3140416651	0.3043083224	0.2932878788	0.2730708592	0.2966277825	0.2890256317	0.2783151491	0.3096068088	0.3022241414	0.2911090424	0.3113749940	0.2962369492	0.2561559748	0.2728934755	0.2935929957	0.2972287462	0.3171327452	0.3281082239	0.3222129599	0.3335815900	0.3412188916	0.3431000824	0.3461656912	0.3596482448	0.3698490088	0.3773601028	15	2141	53.5000000000	176	3915.4900000000	0	2017-198	19:07:08.728
0251	1.0240000000	0.0000000000	0.4038874277	0.4049489670	0.3934778855	0.3903439816	0.4006246766	0.4405915577	0.4597779649	0.4550745647	0.4669163766	0.4706325694	0.4642102570	0.4551698868	0.4804652563	0.4907341647	0.5065925724	0.5979889530	0.6757215072	0.7041437618	0.7178073898	0.7329306129	0.7411329340	0.7435111331	0.7477492301	0.7289069222	0.7086855404	0.7340090653	0.7818182780	0.8357848791	0.8908209841	0.9482181336	1.0063827225	1.0540799425	1.0788109745	1.1114337388	1.1422305871	1.1530569174	1.1670210507	1.2022821364	1.2421858959	1.2777404922	1.2903824622	1.2656343657	1.2773981325	1.3308258395	1.3571246407	1.3662964178	1.3740533014	1.3970949206	1.4300768618	1.4297692527	1.4041014956	1.4216219752	1.4728105292	1.5157875425	1.5485266355	1.5823208227	1.5863540553	1.5785596631	1.5812681730	1.5900447543	1.6047634801	1.6068192478	1.5945787549	1.5905637777	1.5837105493	1.5723095991	1.5588364020	1.5426079954	1.5207487183	1.4991286253	1.4592433640	1.3698001490	1.2675246130	1.1907180315	1.1328563877	1.0701147883	1.0237208053	0.9822268078	0.9471885447	0.9242366935	0.9006509680	0.8746287621	0.8628296351	0.8456530721	0.8254305126	0.8214585198	0.8235429599	0.8046715353	0.7897264783	0.7741663497	0.7408740550	0.7128099942	0.6938022312	0.6680005998	0.6655251694	0.6587628324	0.6402669163	0.6399604260	0.6433337150	0.6329392581	0.6103070078	0.5989736386	0.5535813003	0.5416171806	0.5412980001	0.5063818175	0.4813490982	0.4756125429	0.4369713745	0.4002099302	0.3570219488	0.3121149096	0.2999734460	0.2930678505	0.2804679522	0.2927371048	0.2934684206	0.2929020975	0.3066697227	0.3117226137	0.3018362485	0.3192095229	0.3023551510	0.2716044294	0.2773065096	0.3037094017	0.3115436132	0.3349623281	0.3367906405	0.3353588316	0.3526840696	0.3508694112	0.3384692850	0.3717501587	0.3688157491	0.3585394560	0.3950566175	15	2149	53.5000000000	177	3916.7000000000	0	2017-198	19:07:10.039
0251	1.0240000000	0.0000000000	0.4120772009	0.4070331993	0.4074247488	0.4024500170	0.4009174872	0.4521564539	0.4729658596	0.4530563394	0.4739363376	0.4828319331	0.4595506620	0.4590265159	0.4888941910	0.4877760291	0.5081235775	0.6003242551	0.6752439758	0.7032313809	0.7163527589	0.7315631587	0.7397116202	0.7483786006	0.7489009102	0.7312002998	0.7153856637	0.7374626391	0.7873015423	0.8409235270	0.8939972025	0.9529225310	1.0113805600	1.0561670322	1.0825720080	1.1172036479	1.1457891978	1.1554257404	1.1716552540	1.2052802611	1.2456352671	1.2830404668	1.2923380091	1.2716478400	1.2780520744	1.3346029282	1.3592019205	1.3679773985	1.3795708848	1.3995074365	1.4279426062	1.4322472573	1.4072811638	1.4193245952	1.4718551176	1.5157875425	1.5499315568	1.5810494476	1.5857834617	1.5791238906	1.5814924497	1.5888201950	1.6047634801	1.6050447986	1.5966861322	1.5932290701	1.5835992573	1.5753355148	1.5626830951	1.5424930902	1.5195736773	1.5010734504	1.4617828549	1.3708664289	1.2755209295	1.1929328338	1.1323900026	1.0825580692	1.0296779785	0.9820553297	0.9611434132	0.9270202924	0.8956496738	0.8886879328	0.8654691982	0.8396779318	0.8363403774	0.8256112798	0.8100951048	0.8104746193	0.7939060672	0.7593413122	0.7414600700	0.7159644177	0.6844535259	0.6675999287	0.6671354364	0.6559332375	0.6398609249	0.6430175180	0.6437438855	0.6366462961	0.6213006414	0.5996001601	0.5628226130	0.5530004846	0.5417203718	0.5159087730	0.4955628616	0.4830406727	0.4494678233	0.4108166259	0.3729729426	0.3243176945	0.3062590168	0.3135304863	0.2918998231	0.2890752905	0.3159161961	0.2988803550	0.2988374932	0.3284699201	0.3112864061	0.3056296728	0.3116654582	0.2797351950	0.2604818173	0.2935929957	0.3161243707	0.3150867275	0.3305033733	0.3371931393	0.3329552792	0.3418622595	0.3450847099	0.3506003322	0.3631742080	0.3760510217	0.3769835812	15	2158	54.0000000000	178	3919.2900000000	0	2017-198	19:07:12.519
