SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	5.8812817389	6.0242487136	5.9111451135	5.8951545935	6.1005616117	6.7171009080	7.0374097903	6.6323882704	6.5283012805	6.4251903531	5.9512284581	5.6372245725	5.7963177067	5.8432941932	6.0478335093	7.1105827303	8.3693825240	8.7839909328	8.6982821109	8.8728330696	8.8076693171	8.6593040234	8.4816272098	8.0800098306	7.6579037213	7.6530844867	7.9327448605	8.2805587555	8.4523408764	8.6638479994	8.8965652258	8.8458957968	8.7987886034	8.7661454018	8.6035067314	8.4305610063	8.1748635047	8.0529564217	8.0375397301	7.9031483171	7.7036924239	7.3657238202	7.0882954545	7.1294554467	7.0505070438	6.8313108751	6.6492891451	6.4908853054	6.4590752268	6.3365180927	5.9792430519	5.8625766680	5.8944511568	5.8829498491	5.8672735806	5.8040399749	5.7236627532	5.6278597840	5.4432535764	5.4023196369	5.3797813369	5.2423751068	5.1346075818	4.9818491078	4.8699200912	4.7865641648	4.5994937531	4.5358514510	4.5085250991	4.3835395811	4.3501260376	4.1707350603	3.9343323866	3.8255066108	3.7648574387	3.8056537163	3.8368732442	3.7471427145	3.6923593010	3.6129562889	3.4645089173	3.4150864391	3.2625742169	3.2431253047	3.2112600885	3.1168110939	3.1422261639	3.1095688817	2.9692013392	2.8895885650	2.7194867223	2.6384952414	2.6234328659	2.5444906213	2.6226549882	2.6271343566	2.5186861715	2.5205143961	2.4815157912	2.4048896691	2.2922300835	2.0515998758	1.9732308912	1.9764434409	1.8961049954	1.9302779897	1.9249338410	1.9351666978	1.9493764116	1.8029968736	1.5732579872	1.3685115882	1.2699387237	1.2762732265	1.3085212060	1.4404689245	1.6277663192	1.6387282291	1.6828908030	1.7181609149	1.6496259047	1.6656844862	1.4096959823	0.9482360952	0.7709876034	0.8785332793	1.2172411629	1.3931181390	1.3873688848	1.3785993843	1.2588358457	1.1820382323	1.1753775332	1.0011926763	1.0412352904	1.0250059973	0.8929516741	15	1109	44.0000000000	54	4728.6900000000	0	2017-198	19:20:41.070
0250	0.1280000000	0.0000000000	5.7550877274	6.1492634480	5.9111451135	5.8700160704	6.2427929986	6.7248721181	7.0341839749	6.6921521881	6.5024208055	6.4878215374	5.9682118241	5.5779509895	5.9300251103	5.8182222002	5.9727071574	7.1637750862	8.3207771499	8.7885162451	8.7386782999	8.8488396253	8.9210151773	8.6583646095	8.4745598563	8.1491833946	7.6397399329	7.6275402839	7.9320245234	8.2226514183	8.4857985303	8.6463535558	8.8697405220	8.9511737677	8.8070228763	8.7458196960	8.6322531419	8.3921240530	8.1992208463	8.0647123027	7.9990651713	7.9890755508	7.6887279283	7.3262180551	7.1272349468	7.1047353717	7.0342391279	6.8416666953	6.6501548508	6.5659307842	6.4410453266	6.2957754778	6.0456693228	5.8426442786	5.8722954931	5.8659509313	5.8489035199	5.8552617828	5.6949997213	5.5913006252	5.5062006564	5.3772088067	5.3286856253	5.2517486649	5.1381884280	5.0038330682	4.8495047607	4.7620060704	4.6754386627	4.5301891967	4.4712341214	4.4252090909	4.3478737660	4.1846869518	3.8975275783	3.8288134018	3.8466272655	3.7898550067	3.8196826560	3.7891938988	3.6730507825	3.5950077640	3.4603466064	3.4420371689	3.4111697251	3.2352193341	3.1912773482	3.1281812252	3.1075755694	3.1116247332	2.9998959770	2.8484933554	2.7828939032	2.6290722334	2.5911848862	2.5794562614	2.5959112509	2.6013666490	2.5384701033	2.5192707583	2.4990317050	2.4363358529	2.3111945611	2.0732804801	1.9178826014	1.9141281990	1.9065620022	1.9105934478	1.9723477888	1.9351666978	1.9200834042	1.8337726161	1.5423066466	1.3766652154	1.2658114858	1.2665118093	1.3396918220	1.4174161887	1.5794543957	1.6968862758	1.7026253854	1.7150643679	1.6196990896	1.6160016952	1.4684951765	0.9116403982	0.7272674775	0.9605245715	1.2068326774	1.3543759475	1.2815325625	1.2813669920	1.3505701272	1.1476453289	1.1655893926	1.1479002357	0.9750714207	0.9780754418	0.8578204738	15	1108	47.5000000000	55	4729.0000000000	0	2017-198	19:20:41.480
0250	0.1280000000	0.0000000000	5.7518099609	6.1209863057	5.8921284894	5.9114946334	6.2145818144	6.6982279693	7.0374097903	6.6547997396	6.4431113837	6.4614505124	5.9591540289	5.5918977149	5.9016270777	5.8659783772	6.0526034364	7.1188570968	8.3196198791	8.8496079611	8.7113835776	8.8498828185	8.9220094392	8.6874864402	8.4825106290	8.1416826467	7.6436885826	7.6598461875	7.9442702543	8.2449771387	8.5226702305	8.6833610326	8.8710817572	8.9052833701	8.8001609822	8.7647436290	8.6207545777	8.4039508079	8.2220558540	8.0466866184	7.9926527448	7.9768002317	7.6920533718	7.3472317600	7.0984535830	7.1149643683	7.0950297610	6.8278589350	6.6518862623	6.5780070681	6.4479138600	6.2813458017	5.9876514406	5.8393222137	5.9133245000	5.8594751531	5.8568905028	5.9017554237	5.7058451928	5.6012020640	5.4754764864	5.3735160375	5.3520436649	5.2423751068	5.1474986281	5.0378727490	4.8699200912	4.7718293082	4.6613747906	4.5259425060	4.4554571693	4.3966983737	4.3666426963	4.2296430469	3.9303318639	3.8288134018	3.8117047353	3.7670346485	3.7880157829	3.7761113081	3.6981518566	3.6279133929	3.4811581613	3.4454060102	3.3587242516	3.1943718197	3.1413204974	3.1202221333	3.1180757496	3.0951779215	2.9522663666	2.8851458397	2.8013396286	2.6349616134	2.5983511039	2.5493134682	2.6153612417	2.6246802892	2.5545445478	2.5304634988	2.4740089710	2.3759591801	2.2947586805	2.1013377327	1.9564976873	1.9569699278	1.9078691281	1.9184672646	1.9091291918	1.9086831234	1.9467134109	1.8284203130	1.5813322499	1.3984082214	1.2575570100	1.2720897620	1.3411086682	1.4591992723	1.5692064119	1.5746052545	1.6646742654	1.7398367440	1.6196990896	1.6400417554	1.4619619327	0.9748511476	0.7457644539	0.8204561140	1.1773419682	1.3966401564	1.2940894143	1.3474116358	1.3992454602	1.2030561177	1.1558012521	1.0433962208	1.0536410160	0.9652761994	0.7238827728	15	1108	44.5000000000	56	4729.8100000000	0	2017-198	19:20:42.220
0250	0.1280000000	0.0000000000	5.8435874238	6.0331783375	5.9641199951	5.8913838150	6.1111408057	6.7459654025	7.0116032673	6.6601358036	6.5412415179	6.4196963895	6.0135008001	5.6279267555	5.8613965315	5.8874686569	5.9941718293	7.1129468351	8.3578098159	8.7398691379	8.7648812334	8.8916105477	8.8593709375	8.7231841681	8.4542412150	8.0991784085	7.6815956192	7.6072551817	7.9601176708	8.2889309006	8.4598517783	8.6934539809	8.8811410211	8.9032587938	8.8262361798	8.7142798077	8.6193172572	8.4216909401	8.1512673300	8.0960613188	8.0335319636	7.9686166856	7.7269705282	7.3119287358	7.1018396258	7.1413892760	7.0128339754	6.8727341560	6.6865144912	6.5262515655	6.4951350272	6.2771017793	6.0162399623	5.8833395737	5.8181372039	5.8926635164	5.9000202105	5.8324089762	5.7500017556	5.5874923795	5.4754764864	5.4082280675	5.3060575245	5.2640063948	5.1682675360	4.9861040679	4.8889274678	4.7577961113	4.6339502399	4.5556693412	4.4368116804	4.4390989275	4.3846608694	4.1552329585	3.9551351043	3.8164129356	3.7818928193	3.8214524258	3.7608727489	3.7957351941	3.7309763380	3.5321879270	3.5300653154	3.4600043222	3.2838021466	3.2681608781	3.1438183399	3.1327292777	3.1600764702	3.0520050407	3.0432918444	2.8973633344	2.7033467126	2.6585191334	2.5661031242	2.5456963330	2.6384581057	2.5633286045	2.5941124114	2.5652853585	2.4289680498	2.4879075942	2.2543011284	2.0311946011	1.9809539084	1.8570058939	1.9614612880	1.9945808266	1.9025439212	2.0119690635	1.9400559093	1.7842638129	1.5934436441	1.3114361976	1.2740659616	1.3027685018	1.2901022057	1.4750480281	1.5399264582	1.5984649660	1.7375404158	1.6422955130	1.6480508092	1.7073539239	1.3851963180	1.0164371669	0.7154966744	0.8580354563	1.2866310668	1.2680865208	1.3371414776	1.4097871328	1.2644522303	1.2699312076	1.1401402273	1.0052120615	1.0598438788	0.8820811236	0.8687989739	15	1116	45.5000000000	57	4730.1200000000	0	2017-198	19:20:42.594
0250	0.1280000000	0.0000000000	5.8698095561	6.0480610440	5.9940032617	5.8800714797	6.1464047860	6.7437450567	6.9675171238	6.6708079318	6.5390848117	6.4306843166	6.0316163904	5.5860865793	5.8140664771	5.8958259879	5.9858244569	7.1212212015	8.3578098159	8.7285558571	8.7485044000	8.8467532388	8.8225832461	8.6818499568	8.4445236040	8.1241809016	7.6736983199	7.5967369805	7.9536346368	8.2554423201	8.4434643560	8.6860524855	8.8469395238	8.8708655720	8.8070228763	8.7135789213	8.6049440519	8.3980374305	8.1436556608	8.0866566140	7.9782247853	7.9203337638	7.7278018891	7.3001610611	7.1136907756	7.1558803544	7.0761932268	6.8744601260	6.6146609162	6.5064119562	6.4788222603	6.2609744943	6.0002640237	5.8957973171	5.8862453554	5.8959014055	5.8473061233	5.8158603921	5.7283108125	5.5654045543	5.4672334164	5.3986268677	5.3177365443	5.2589590943	5.1367560895	5.0009964282	4.8797757679	4.7269230783	4.6459045312	4.5691171952	4.4296403386	4.4142434304	4.3606366386	4.1722852705	3.9399331183	3.7858251191	3.8074458902	3.8240855441	3.7518250709	3.7845215450	3.7464231528	3.5830420808	3.5134160715	3.4004881271	3.3412424271	3.2391723194	3.0663852212	3.1247701858	3.1590264522	3.0674239267	3.0125972065	2.8462719927	2.7483081682	2.6620527614	2.4956353167	2.5915133786	2.6664174674	2.5535123350	2.5780379668	2.4956416392	2.4377260067	2.4136946006	2.2340723523	2.1408729523	1.9951127733	1.8596023623	1.9392401485	1.9342148981	1.8788369473	1.9510568425	1.8854643954	1.8618722070	1.6163207219	1.3209487627	1.3799984013	1.2455944867	1.2036745886	1.4678440482	1.5121105023	1.6551317807	1.7284321470	1.6299093249	1.7189301082	1.6320284020	1.3247638128	0.9848317922	0.6700950053	0.9246533812	1.2519361149	1.2539984512	1.3801935409	1.3841031046	1.2457309484	1.3100562616	1.0774961279	1.0293283726	1.0495057741	0.8799479166	0.9171043743	15	1108	48.0000000000	58	4730.4200000000	0	2017-198	19:20:42.859
0250	0.1280000000	0.0000000000	5.7665599103	6.0495493146	5.9804199587	5.8800714797	6.1675631741	6.6715838206	6.9997752776	6.7273702110	6.4743836243	6.4350794874	6.0112363513	5.5384352675	5.8282654934	5.8074770604	6.0144440195	7.1885981856	8.3149907958	8.7873849170	8.7605140778	8.7945935774	8.8553938898	8.6677587484	8.4524743767	8.1375155645	7.6436885826	7.6245350836	7.9500329512	8.2261398121	8.4550721134	8.6793238533	8.8630343461	8.8749147247	8.7713410270	8.7388108319	8.6480636677	8.3795581260	8.1733411709	8.0662797535	7.9653999324	7.9424293382	7.6770888761	7.3321018925	7.1035326472	7.0979160407	7.0650625475	6.8433926654	6.6094666818	6.5279767489	6.4238739931	6.2737065614	6.0229666732	5.8418137624	5.8854247753	5.8780930155	5.8137607952	5.8292568649	5.6973237509	5.5882540286	5.4837195564	5.4089666213	5.3330652577	5.2308384198	5.1338914125	5.0073788683	4.8523206684	4.7591994310	4.6670003394	4.5287736331	4.4662141821	4.3864637573	4.3591351242	4.1963135282	3.9015281010	3.8139328424	3.8329989611	3.7758117094	3.7970634610	3.7807836619	3.6913938751	3.5880277821	3.4312104294	3.4162093862	3.3549781464	3.1759245551	3.1700456866	3.1554695404	3.1180757496	3.1126526589	2.9692013392	2.8740390263	2.7702124670	2.5360200295	2.5768524508	2.5915133786	2.5959112509	2.6222262218	2.5310511288	2.5080780177	2.4977805683	2.3004883391	2.2745299044	2.1485249303	1.9294671272	1.9323034779	1.9117905056	1.9145303562	1.9433725985	1.8729302980	1.9879899214	1.8806052677	1.5261581211	1.3861777805	1.3112111028	1.2581448803	1.3326075911	1.4030082289	1.6277663192	1.7192547553	1.6282411902	1.7166126414	1.6653768601	1.5967696470	1.4374622685	0.9049866351	0.7642614302	0.9912713060	1.1773419682	1.4494704177	1.3496983294	1.2189914950	1.3168718197	1.1610203469	1.1675470207	1.1398614654	0.9378542440	1.0271392044	0.9566269746	15	1108	47.0000000000	59	4730.7900000000	0	2017-198	19:20:43.171
0250	0.1280000000	0.0000000000	5.7452544278	6.1016387873	6.0225281979	5.8323082859	6.1593349120	6.7470755753	6.9814956571	6.6750767830	6.4722269181	6.4592529270	6.0293519416	5.5024062268	5.8613965315	5.9113467454	5.9941718293	7.1637750862	8.3230916915	8.7613643713	8.7517797667	8.8008527367	8.8862160097	8.7269418237	8.4206712860	8.1333484823	7.6563242614	7.6012447810	7.9514736255	8.2163723094	8.4748735821	8.6961454337	8.8261503784	8.8803135950	8.8138847705	8.7170833533	8.6214732380	8.3677313712	8.1748635047	8.0897915156	7.9445595463	7.9768002317	7.7352841369	7.2917555792	7.1238489040	7.1072926209	7.0539318682	6.8908568414	6.5843612158	6.5616178256	6.4968521605	6.2507888406	6.0196033177	5.8492884084	5.8575250506	5.9177571570	5.8073712088	5.8434413656	5.7670446395	5.5638812561	5.5129449864	5.3779473605	5.2783198525	5.2697747383	5.1152710123	4.9960323081	4.9015990522	4.7430612546	4.6655939522	4.5485915233	4.4454172907	4.4127813424	4.3396154366	4.1808114264	3.9599357314	3.7924387010	3.8236295017	3.7986320676	3.7708251947	3.8275072000	3.6730507825	3.5561192935	3.5279841599	3.3971192858	3.3499833394	3.2642078928	3.1250845209	3.1622916191	3.1086255874	3.0746194068	3.0612852528	2.8129515524	2.7287095850	2.6726536454	2.5446044711	2.5903076669	2.5971268753	2.5731448741	2.6274977962	2.4458961255	2.4677532875	2.4627506472	2.2732656059	2.1332209743	1.9204569405	1.8505147229	1.9771467982	1.8502275193	1.9143974082	2.0463977102	1.8987793988	1.8364487676	1.5867150918	1.3195898249	1.3249685625	1.2093377942	1.2957695904	1.5384430515	1.5165024953	1.6208334455	1.6798547134	1.6546817011	1.7063293440	1.5711269161	1.4178625370	1.0746575939	0.6751396352	0.9331941408	1.2762225812	1.2751305557	1.3156154459	1.2446755232	1.3000226660	1.3157884122	1.0892418965	1.1036869987	1.0495057741	0.8735482953	0.8687989739	15	1108	47.0000000000	60	4731.0900000000	0	2017-198	19:20:43.577
0250	0.1280000000	0.0000000000	5.7501710776	6.0391314201	5.9967199223	5.8411067689	6.1887215622	6.7104398708	6.9847214725	6.7369751263	6.4700702118	6.4284867312	6.0576575516	5.5674909454	5.8897945641	5.8600088551	5.9929793476	7.1850520285	8.3022608169	8.7805969485	8.8642340226	8.8457100456	8.8514168421	8.7081535458	8.4542412150	8.1616846411	7.6571139914	7.6237837835	8.0047785717	8.2414887449	8.4571205412	8.6947997073	8.8576694053	8.9154062520	8.8056504975	8.7486232417	8.6602808921	8.3780797817	8.1786693393	8.1368150398	7.9854387651	7.9440660474	7.7136687543	7.3371451817	7.1467046930	7.0945063752	7.0761932268	6.9193353470	6.6224522677	6.5417782163	6.4590752268	6.2703113435	6.0406242895	5.8326780839	5.8887070959	5.9549928816	5.8393191404	5.8481695324	5.7654952864	5.5806375372	5.4649853064	5.3683461607	5.3440143388	5.2957322840	5.1295943971	5.0109246684	4.8839996294	4.7535861523	4.6452013376	4.5273580696	4.4741026581	4.4405610155	4.3591351242	4.2017392638	3.9479341635	3.7899586078	3.8142600424	3.8038983041	3.7988729966	3.7919973110	3.6769124862	3.5979991848	3.5404710929	3.4296847511	3.3512320411	3.2483959517	3.1687967653	3.1691136979	3.1327760018	3.0982616987	3.0030712844	2.8540467621	2.7667538935	2.5937359535	2.5672974938	2.6011590724	2.6238706126	2.6283613903	2.5495985649	2.4794743473	2.4802646545	2.3835062642	2.2998158745	2.1459742709	1.9114467538	1.9258123069	1.9588470363	1.9132180534	1.9394214362	1.8874962639	1.9214149045	1.8404629949	1.5261581211	1.3549222095	1.3084596109	1.2706952738	1.3170222831	1.3914818610	1.5457824490	1.6894301159	1.6100246526	1.7104195473	1.7283806815	1.6384390847	1.4390955794	0.9316016875	0.7608983436	0.9536919638	1.1062173168	1.3772690607	1.4088949165	1.2923744326	1.3281045889	1.1782167986	1.1401402273	1.1338323876	0.8758256162	0.9588765782	1.0181065750	15	1106	47.0000000000	61	4731.9100000000	0	2017-198	19:20:44.295
0250	0.1280000000	0.0000000000	5.8190041748	6.0153190898	5.9763449678	5.9454316395	6.1605103781	6.7415247110	7.0223559852	6.6654718677	6.5466332836	6.4174988041	5.9953852097	5.6209533928	5.8306319961	5.8994077011	6.0621432906	7.1767776621	8.3682252532	8.7489197625	8.7485044000	8.8790922290	8.8514168421	8.7175476848	8.5045961086	8.1500168110	7.6942312980	7.6320480844	7.9514736255	8.2805587555	8.4625830153	8.7143127406	8.9126600480	8.8951604883	8.8406461575	8.7759578116	8.6495009882	8.4157775627	8.1520284970	8.0756844584	8.0303257503	7.9350641467	7.7411036630	7.3858969769	7.1416256287	7.1541755216	7.0573566926	6.8865419163	6.6692003767	6.4917478971	6.4959935939	6.3246348300	6.0103540902	5.8966278333	5.8714749129	5.9112813788	5.8816501498	5.7993118080	5.7569738444	5.6484243108	5.4799727064	5.4200449288	5.3432844000	5.2719378671	5.1560926589	4.9733391876	4.9001910984	4.7956857428	4.6276214974	4.5662860680	4.4948995495	4.4200917827	4.3831593550	4.1730603755	3.9807384491	3.8470007522	3.7716715910	3.8293517806	3.8187778882	3.7564874221	3.7184258010	3.5680849767	3.5217406934	3.4858321050	3.2713151291	3.2958317750	3.2037665609	3.0986188838	3.1474762540	3.0910662186	3.0221231286	2.9140235546	2.7171810066	2.6938554134	2.6413484101	2.5312277923	2.6408893545	2.5952314806	2.5483620691	2.5428998773	2.4177078194	2.4476564790	2.3352162327	2.0554258648	2.0234305030	1.8842688122	1.8647339750	1.9591486511	1.8643493522	1.9616502722	2.0172829288	1.8190537827	1.6486177729	1.3386149551	1.2603085019	1.2985850373	1.2433462817	1.4577584763	1.6321583122	1.6342545332	1.7041434302	1.6686161626	1.6244243762	1.6977378999	1.3443635442	0.9449092137	0.7962107529	0.9195289254	1.2623446005	1.3402878778	1.2869140704	1.3987796922	1.2232654101	1.1839489492	1.2497674012	1.0253089874	0.9874771463	0.9375445075	0.8161021735	15	1110	44.5000000000	62	4732.2100000000	0	2017-198	19:20:44.607
0250	0.1280000000	0.0000000000	5.9075038712	6.0540141266	6.0035115738	5.9454316395	6.1405274559	6.7326433281	6.9836462007	6.6868161240	6.5638869335	6.4109060479	5.9999141073	5.6662802504	5.8306319961	5.8970198923	6.0657207360	7.1082186256	8.3335071288	8.7443944502	8.7834416446	8.9124744123	8.8464455324	8.7184870987	8.4922282400	8.1150133208	7.6784366994	7.5959856804	7.9651600306	8.3021867971	8.4680454894	8.7042197923	8.9026007841	8.8776141598	8.8481942410	8.7675471747	8.6372837637	8.4231692845	8.1505061631	8.0991962205	8.0495630297	7.9465211112	7.7411036630	7.3741293022	7.1086117114	7.1413892760	7.0402325706	6.8882678863	6.7003657828	6.5279767489	6.4891250605	6.2864386286	5.9943781516	5.8758649276	5.8698337527	5.9080434897	5.8800527532	5.8261047537	5.7623965802	5.6232898891	5.4777245964	5.4296461285	5.3418245226	5.2618432660	5.1696998745	4.9903590280	4.8868155371	4.7669176893	4.6346534335	4.5514226504	4.4654970479	4.4120502983	4.3658919391	4.2180164706	3.9543349997	3.8007056785	3.7938175857	3.8074091285	3.7798728727	3.8050799017	3.7473885787	3.6069734472	3.5279841599	3.4555125339	3.3175170939	3.2694785398	3.1687967653	3.1293182384	3.1768767585	3.0900382928	3.0200062570	2.8951419718	2.7828939032	2.6467403734	2.5410213622	2.5456963330	2.6566924720	2.6025936827	2.5891664284	2.5715035477	2.4865203380	2.4275309214	2.2454510388	2.1217430073	1.9770923998	1.8258482729	1.9418544002	1.9814577986	1.9130803541	1.9960789189	1.9347299079	1.8618722070	1.6122835905	1.2625144343	1.2781931995	1.3278692889	1.2901022057	1.4563176803	1.5633504212	1.6566230127	1.6935171166	1.6206196839	1.7567324011	1.6945325585	1.3443635442	0.9998027592	0.7121335878	0.9058637100	1.2883658144	1.2610424860	1.4358024560	1.4428094547	1.1933113590	1.2661097739	1.1401402273	1.0092314467	1.0536410160	0.8479498105	0.9258871743	15	1111	47.0000000000	63	4732.5200000000	0	2017-198	19:20:44.997
