SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.2873260041	0.3073374210	0.2953689159	0.3007593190	0.3148311931	0.3418451362	0.3715089879	0.3631676894	0.3591681389	0.3747088051	0.3573847264	0.3399969172	0.3798448486	0.3786730275	0.3922775258	0.4969037356	0.5724155338	0.6036298044	0.6330024096	0.6396702302	0.6624438373	0.6703774342	0.6682833070	0.6617437221	0.6465000216	0.6647344380	0.7194087608	0.7757022264	0.8227308012	0.8831573189	0.9386569240	0.9793621323	1.0112198300	1.0373125984	1.0622192427	1.0774914645	1.0887274055	1.1198337052	1.1631058673	1.1957847878	1.2060332074	1.1885050214	1.1942167276	1.2543723530	1.2758510706	1.2831525287	1.2986035556	1.3184976932	1.3483474231	1.3502253051	1.3227753661	1.3402463592	1.3923170978	1.4379180256	1.4697339651	1.5037267273	1.5068133018	1.5025018034	1.5111816930	1.5163485475	1.5271138761	1.5304070270	1.5244807311	1.5144918901	1.5117046196	1.5040583903	1.4835996104	1.4721710843	1.4528313501	1.4181752836	1.3807730974	1.2839646122	1.1799859898	1.1062602367	1.0350709798	0.9748254531	0.9210872219	0.8747100117	0.8520264298	0.8246820988	0.7977211066	0.7839713515	0.7610414818	0.7403198843	0.7258340054	0.7093340025	0.7049070878	0.7005904163	0.6751677469	0.6563361810	0.6381260780	0.5964906298	0.5832090363	0.5640264588	0.5467679770	0.5526530248	0.5296342588	0.5209376448	0.5373046493	0.5141080952	0.4980889739	0.4830671456	0.4391150416	0.4313677738	0.4215556353	0.3909998014	0.3733669253	0.3590970203	0.3228089014	0.2873546887	0.2447269525	0.1945828240	0.1859661970	0.1771129141	0.1612178476	0.1741858678	0.1714086414	0.1635326044	0.1725427923	0.1712452076	0.1654474863	0.1588628316	0.1494001049	0.1252506492	0.1079563278	0.1376317365	0.1546526703	0.1534513283	0.1583520097	0.1656853705	0.1610329632	0.1597891223	0.1677913222	0.1595696415	0.1579631507	0.1732087198	0.1608601890	15	1586	44.5000000000	60	1182.1000000000	0	2017-198	18:21:35.364
0251	1.0240000000	0.0000000000	0.2831358876	0.3071637350	0.2995369440	0.2971275083	0.3224442667	0.3471827806	0.3658142152	0.3611494641	0.3565560604	0.3675228786	0.3494461571	0.3406981225	0.3728207364	0.3757148919	0.4012934447	0.4883965639	0.5630240816	0.6040859948	0.6167105437	0.6318757408	0.6559833203	0.6605208126	0.6587243626	0.6582490515	0.6368685944	0.6553894736	0.7172154551	0.7646343693	0.8126066049	0.8848589095	0.9317211495	0.9727877998	1.0070289641	1.0320974883	1.0606121282	1.0716878482	1.0844590604	1.1183346428	1.1605507775	1.1960433231	1.1993843480	1.1837988242	1.1910778067	1.2365288646	1.2731246409	1.2774630557	1.2832056483	1.3094825024	1.3390571336	1.3370918807	1.3156822601	1.3337169636	1.3822852754	1.4288056353	1.4690315044	1.4934401471	1.4989391096	1.4979879838	1.4999678562	1.5072200144	1.5200043273	1.5225329084	1.5141656738	1.5074954975	1.5026899669	1.4931875081	1.4791872271	1.4618296128	1.4374383134	1.4159873554	1.3675677450	1.2759675125	1.1768996922	1.0990252158	1.0342936713	0.9712234508	0.9238105011	0.8757388805	0.8532033464	0.8276294388	0.7996570915	0.7888193413	0.7610414818	0.7392955746	0.7298812133	0.7080701190	0.7038017847	0.7041471452	0.6742178404	0.6517153901	0.6322659272	0.5923504490	0.5700810671	0.5554120310	0.5369050915	0.5352712277	0.5292282674	0.5085054708	0.5178215521	0.5165794539	0.4962221305	0.4772196108	0.4416353996	0.4294705565	0.4137417596	0.3882475699	0.3782462770	0.3482731740	0.3192082297	0.2949915096	0.2315407977	0.1971518314	0.1946359498	0.1689718655	0.1594246130	0.1741858678	0.1569111198	0.1589891287	0.1740113354	0.1562476197	0.1577851962	0.1734872855	0.1387597538	0.1306711596	0.1300214981	0.1426899395	0.1683949427	0.1686503170	0.1682320010	0.1696597038	0.1741854901	0.1813419495	0.1595220410	0.1773082057	0.1755929666	0.1586157484	0.1842045275	15	1603	44.5000000000	61	1183.3100000000	0	2017-198	18:21:36.702
0251	1.0240000000	0.0000000000	0.2949443978	0.3062953048	0.3073920739	0.3012132953	0.3120494931	0.3551892472	0.3674627020	0.3568025172	0.3705959823	0.3686926806	0.3558315281	0.3498137913	0.3765083953	0.3833712429	0.4035048965	0.4969037356	0.5719380023	0.6051504391	0.6282021277	0.6419949025	0.6614101546	0.6731762280	0.6695501551	0.6625081812	0.6481750524	0.6663596492	0.7166172808	0.7778762697	0.8245174241	0.8784529216	0.9434507682	0.9824927668	1.0067065898	1.0416400303	1.0676145558	1.0755964061	1.0937274670	1.1197087833	1.1592732326	1.2022481714	1.2010791553	1.1783082607	1.1963093416	1.2361381313	1.2693595713	1.2837990597	1.2843604914	1.3140535851	1.3449577229	1.3377113819	1.3210632371	1.3305731805	1.3821658490	1.4314091754	1.4572067500	1.4928622494	1.5003085343	1.4915557910	1.5018742084	1.5091125152	1.5131169518	1.5234201331	1.5156075635	1.5004991049	1.5043593470	1.4925150824	1.4688916662	1.4611401814	1.4339131905	1.4028597865	1.3742973957	1.2730352426	1.1717091007	1.1038977809	1.0322726692	0.9687675401	0.9198957873	0.8743670554	0.8533714774	0.8227172055	0.7978824387	0.7851025491	0.7635160723	0.7389541380	0.7205550386	0.7160145293	0.7039860019	0.6946001361	0.6782074479	0.6486348628	0.6266011148	0.5964906298	0.5655061688	0.5502033072	0.5467679770	0.5427494427	0.5223264135	0.5262366043	0.5208978306	0.5155497211	0.5028597961	0.4626007738	0.4410053101	0.4273625372	0.4042383973	0.3903646711	0.3629717849	0.3506077291	0.3247151393	0.2784450644	0.2426001534	0.2014335102	0.1785969072	0.1724923190	0.1648043169	0.1583942938	0.1702394864	0.1704673832	0.1563888190	0.1767443231	0.1746422343	0.1559901710	0.1634985700	0.1266057768	0.1239535763	0.1544924132	0.1486404261	0.1639737051	0.1754174492	0.1623224731	0.1707407807	0.1778034256	0.1578681848	0.1684389236	0.1840552782	0.1670067069	0.1755445310	15	1610	44.5000000000	62	1185.9000000000	0	2017-198	18:21:39.182
0251	1.0240000000	0.0000000000	0.2945634781	0.3071637350	0.3067508388	0.3009106444	0.3094141984	0.3548927114	0.3688114640	0.3521450742	0.3736978255	0.3708651700	0.3541057521	0.3543716257	0.3765083953	0.3844152907	0.4126909270	0.4922331315	0.5743256596	0.6098644069	0.6178742484	0.6336534313	0.6559833203	0.6566268386	0.6598760427	0.6572661754	0.6351935636	0.6593509259	0.7162184980	0.7656225708	0.8182642440	0.8715464659	0.9331491030	0.9748748895	0.9981099419	1.0335399656	1.0572831053	1.0617387917	1.0849468713	1.1110891746	1.1485418555	1.1955262524	1.1899977230	1.1692880492	1.1927780555	1.2293654204	1.2555975930	1.2760406875	1.2783296444	1.3019910057	1.3430745561	1.3311446697	1.3101789882	1.3319032425	1.3740448500	1.4245452970	1.4574409035	1.4841937829	1.4896954926	1.4867034349	1.4916696170	1.4994273641	1.5076737035	1.5095572483	1.5061798230	1.4943911431	1.4905591379	1.4860149672	1.4621033842	1.4481558895	1.4252178873	1.3919201457	1.3560130618	1.2682369828	1.1616084904	1.0966627600	1.0266760481	0.9584527151	0.9158108685	0.8681938422	0.8367265138	0.8187874189	0.7896545031	0.7749217704	0.7574120825	0.7334911525	0.7128125540	0.7095145572	0.6991963548	0.6858019120	0.6711781394	0.6422812753	0.6156621667	0.5888017226	0.5611301790	0.5459962610	0.5445538598	0.5358775695	0.5286192803	0.5278670533	0.5278707285	0.5151378280	0.5090826075	0.4669864249	0.4370147433	0.4360054161	0.4014929815	0.3865538889	0.3725183425	0.3353270048	0.3206908592	0.2862940192	0.2234589608	0.1990785869	0.1859661970	0.1650113553	0.1607695390	0.1595386107	0.1557419648	0.1618586923	0.1629972626	0.1662460116	0.1777071503	0.1583405296	0.1560503243	0.1385308996	0.1118177326	0.1542114019	0.1540800756	0.1525744636	0.1829022911	0.1574309859	0.1610329632	0.1829503695	0.1519143024	0.1564995054	0.1886390304	0.1615343427	0.1604836674	15	1591	44.5000000000	63	1187.1100000000	0	2017-198	18:21:40.383
0251	1.0240000000	0.0000000000	0.2901829018	0.3179322685	0.3061096037	0.3012132953	0.3262508035	0.3528169608	0.3725580250	0.3704643501	0.3691266882	0.3753772634	0.3585927696	0.3533198178	0.3819520823	0.3811091392	0.4147322671	0.4989054231	0.5727338881	0.6211171041	0.6283475908	0.6430888659	0.6701964577	0.6706208076	0.6681681390	0.6674225617	0.6458718850	0.6630076511	0.7253905037	0.7757022264	0.8239218831	0.8901638682	0.9410028477	0.9819709944	1.0147659473	1.0386441159	1.0646299145	1.0779652291	1.0882395947	1.1213327676	1.1605507775	1.1926823637	1.1978199105	1.1803999039	1.1891159811	1.2360078869	1.2644260319	1.2720321952	1.2815375417	1.3032607509	1.3357929778	1.3337465745	1.3069993200	1.3282758005	1.3785830553	1.4209950151	1.4646996637	1.4860430558	1.4894672551	1.4948283101	1.4933516925	1.4995386877	1.5122282582	1.5108880852	1.5060689084	1.4968343278	1.4922285180	1.4862391091	1.4682128380	1.4503390890	1.4289780184	1.4045615084	1.3557591127	1.2694365478	1.1663782230	1.0872129368	1.0283861268	0.9620547175	0.9130875894	0.8675079296	0.8468143705	0.8223897233	0.7906224955	0.7849409494	0.7582369460	0.7331497160	0.7231945220	0.6990423801	0.6968015313	0.6955361174	0.6643388121	0.6449767366	0.6207409640	0.5838729360	0.5619258135	0.5467976031	0.5383140751	0.5312289494	0.5207024479	0.5131930118	0.5167961259	0.5093713244	0.4982964010	0.4759665676	0.4319740273	0.4336865950	0.4158536179	0.3842250776	0.3786705684	0.3455141543	0.3189964254	0.2949915096	0.2289886387	0.1947969080	0.1959364127	0.1674316671	0.1583038413	0.1744147312	0.1629907256	0.1671195589	0.1786617217	0.1677457704	0.1720881376	0.1755764932	0.1446119469	0.1317552617	0.1327796444	0.1421279170	0.1695401320	0.1736192172	0.1697289694	0.1757740628	0.1757512671	0.1713697459	0.1601835835	0.1752614483	0.1703040218	0.1622639913	0.1744149662	15	1603	45.0000000000	64	1188.3000000000	0	2017-198	18:21:41.585
0251	1.0240000000	0.0000000000	0.3088479663	0.3118532576	0.3094760880	0.3145299344	0.3215658352	0.3590442126	0.3830483958	0.3630124413	0.3714122568	0.3773826383	0.3532428642	0.3533198178	0.3759815869	0.3856333466	0.4205160641	0.4935675898	0.5881740721	0.6192923423	0.6266020337	0.6581308632	0.6655448854	0.6723244212	0.6837158196	0.6642555165	0.6462906427	0.6763140678	0.7233965894	0.7753069458	0.8308698610	0.8857597515	0.9410028477	0.9882322634	1.0093930423	1.0421948292	1.0685329069	1.0746488769	1.0912884126	1.1242059705	1.1648944301	1.2034115805	1.2038169209	1.1877206552	1.1939551509	1.2416083978	1.2690999114	1.2739717882	1.2842321755	1.3083397317	1.3352908000	1.3365962798	1.3110350527	1.3275503121	1.3783442024	1.4231251842	1.4572067500	1.4855807376	1.4910649173	1.4853492891	1.4898754031	1.5000953056	1.5065628365	1.5127734376	1.5087308586	1.4945021970	1.4952334023	1.4884805281	1.4678734239	1.4490751314	1.4322681331	1.4011580646	1.3524577746	1.2746346626	1.1689033756	1.0827833322	1.0344491330	0.9617272627	0.9047475469	0.8755674024	0.8410979184	0.8145301500	0.7977211066	0.7752449697	0.7509781474	0.7389541380	0.7136923818	0.7033756948	0.7159601194	0.6929153698	0.6715581020	0.6590316424	0.6193735955	0.5955048724	0.5692854326	0.5457959255	0.5449564266	0.5298141519	0.5190784823	0.5229757062	0.5141300179	0.5114307900	0.4962221305	0.4611388901	0.4416353996	0.4273625372	0.4000146807	0.3924817723	0.3659418251	0.3332046820	0.3283158110	0.2848090818	0.2287759587	0.2183461419	0.1863996847	0.1711721489	0.1793743485	0.1673199660	0.1662643595	0.1735760771	0.1669133774	0.1662460116	0.1761746923	0.1648693037	0.1462079996	0.1312132106	0.1231261324	0.1443760072	0.1586608331	0.1636814169	0.1730222998	0.1693539859	0.1694881591	0.1710480619	0.1631605247	0.1745791958	0.1688936365	0.1914499340	0.1921114809	15	1611	44.5000000000	65	1189.5100000000	0	2017-198	18:21:42.864
0251	1.0240000000	0.0000000000	0.2941825585	0.3049058166	0.3059492949	0.3022725734	0.3121958984	0.3581546052	0.3713591255	0.3589759906	0.3709224921	0.3737061177	0.3556589505	0.3577023509	0.3844105216	0.3805871153	0.4152426022	0.4985718085	0.5744848368	0.6177717076	0.6239836981	0.6454135382	0.6645112027	0.6656316535	0.6692046510	0.6648015588	0.6401139666	0.6648360137	0.7220008494	0.7696741971	0.8217382329	0.8815558220	0.9334550931	0.9771706881	1.0048798021	1.0271042977	1.0587754259	1.0716878482	1.0804346207	1.1197087833	1.1542908075	1.1937165050	1.1962554730	1.1762166174	1.1931704207	1.2326215314	1.2633873921	1.2805664046	1.2771748013	1.3060541904	1.3418191115	1.3305251686	1.3089560389	1.3322659867	1.3734477177	1.4201666159	1.4609532068	1.4804952373	1.4883260678	1.4903144906	1.4867355288	1.4985367755	1.5136723853	1.5117753099	1.5128346986	1.4998327818	1.4947882342	1.4862391091	1.4712675648	1.4543607724	1.4260404159	1.4038321990	1.3567749090	1.2639718630	1.1687630894	1.0857364020	1.0215458121	0.9610723532	0.9062793915	0.8664790608	0.8370627757	0.8096179167	0.7846532089	0.7692657822	0.7536177105	0.7266624208	0.7133404507	0.7066256808	0.6984594861	0.6901074259	0.6738378777	0.6482497969	0.6139041214	0.5964906298	0.5665007119	0.5385838463	0.5459628434	0.5336543164	0.5095376843	0.5248099614	0.5147452736	0.5073118588	0.4997483903	0.4653157007	0.4355445345	0.4294705565	0.4082509281	0.3816845561	0.3710333224	0.3467875480	0.3213262718	0.3009312591	0.2364324358	0.2057151891	0.2009215206	0.1718322339	0.1717531012	0.1741858678	0.1669658525	0.1719021650	0.1652000772	0.1597470569	0.1741314149	0.1591239825	0.1427498855	0.1279609044	0.1173340252	0.1339785899	0.1557978597	0.1522821754	0.1607471591	0.1623224731	0.1525777673	0.1707263779	0.1621682110	0.1657099137	0.1978065347	0.1681011798	0.1725323583	15	1593	44.5000000000	66	1190.7100000000	0	2017-198	18:21:44.190
0251	1.0240000000	0.0000000000	0.2991345144	0.3247060235	0.3112394845	0.3086282421	0.3246403457	0.3603786237	0.3758549987	0.3715510868	0.3772894334	0.3787195549	0.3689474252	0.3594553641	0.3861665497	0.3979879130	0.4193252824	0.5069121730	0.5907209066	0.6259831353	0.6378026915	0.6592248266	0.6771738160	0.6796256225	0.6841764916	0.6746303198	0.6546657968	0.6788534603	0.7304749851	0.7857818819	0.8369245274	0.8924660201	0.9535484399	0.9945978869	1.0225029304	1.0514044919	1.0749613650	1.0902831086	1.1023861100	1.1290779232	1.1781808970	1.2092286257	1.2107265198	1.1956950451	1.2040258556	1.2479903754	1.2846795095	1.2919453506	1.2939841835	1.3287826293	1.3558800902	1.3483668017	1.3346379745	1.3416973360	1.3938696417	1.4441901903	1.4689144276	1.5026865113	1.5125192382	1.5025018034	1.5083782338	1.5209128141	1.5246699687	1.5276344500	1.5266990230	1.5102718437	1.5061400191	1.5032738936	1.4769244665	1.4643575281	1.4422559814	1.4099097772	1.3769638611	1.2807657723	1.1766191197	1.1034548205	1.0353819032	0.9735156341	0.9187043526	0.8750529680	0.8560615725	0.8227172055	0.7980437708	0.7914049359	0.7628561815	0.7391248563	0.7312889378	0.7102367763	0.7026964815	0.7075166778	0.6732679338	0.6501751264	0.6355866793	0.5937305092	0.5696832499	0.5650281365	0.5542154619	0.5502276578	0.5393780525	0.5333698189	0.5274605580	0.5324373387	0.5097048887	0.4724162786	0.4525569509	0.4381134354	0.4150088746	0.4041258290	0.3795191513	0.3510321936	0.3374233923	0.2894760279	0.2413240739	0.2166334703	0.1924685116	0.1746926024	0.1764603422	0.1664045125	0.1688365005	0.1833804194	0.1661791059	0.1752445643	0.1856248499	0.1612131902	0.1611044910	0.1339234658	0.1222986885	0.1488721877	0.1523622916	0.1715731995	0.1772138113	0.1598767295	0.1845196184	0.1745865858	0.1598528123	0.1885653714	0.1780611408	0.1702901255	0.2015245206	15	1588	43.5000000000	67	1193.3200000000	0	2017-198	18:21:46.592
0251	1.0240000000	0.0000000000	0.2953253175	0.3059479328	0.3032240458	0.3059043841	0.3165880562	0.3591924805	0.3769040357	0.3627019451	0.3767996687	0.3765470654	0.3625620542	0.3543716257	0.3794936430	0.3845892987	0.4155828255	0.5080798240	0.5795785057	0.6233980562	0.6341661143	0.6523875551	0.6753648712	0.6724461079	0.6795697714	0.6735382353	0.6488031889	0.6745872809	0.7322695080	0.7787656511	0.8316639156	0.8933668622	0.9460006853	0.9897975806	1.0186344388	1.0413071509	1.0710583726	1.0825844339	1.0894591218	1.1249555017	1.1646389211	1.2032823128	1.2122909573	1.1874591998	1.2037642788	1.2473391532	1.2761107305	1.2927211878	1.2903913384	1.3137996360	1.3553779124	1.3422956904	1.3217970067	1.3454456927	1.3855097897	1.4317642036	1.4739487290	1.4952894200	1.5003085343	1.5041944857	1.4995193027	1.5101144273	1.5252254022	1.5231983269	1.5200441473	1.5131592439	1.5049158071	1.5019290422	1.4819025399	1.4647022438	1.4390833707	1.4147718398	1.3706151340	1.2751678025	1.1805471348	1.1013876716	1.0316508225	0.9702410865	0.9178533279	0.8760818368	0.8501769894	0.8191149011	0.7970757784	0.7773457653	0.7607115364	0.7353690538	0.7173876585	0.7100562216	0.7030649159	0.6990928462	0.6778274853	0.6515228571	0.6301172052	0.6026023252	0.5768439603	0.5471982742	0.5558257289	0.5459832655	0.5196874694	0.5301089208	0.5252046205	0.5122545762	0.5094974616	0.4713720760	0.4361746240	0.4366378219	0.4095180430	0.3863421788	0.3780341312	0.3472120126	0.3175137959	0.2924459026	0.2391972747	0.2048588534	0.2072070913	0.1746926024	0.1733221816	0.1796785892	0.1686026695	0.1742934680	0.1757246356	0.1722450467	0.1741314149	0.1711369268	0.1504641400	0.1341944913	0.1294698688	0.1373507253	0.1575156437	0.1633891286	0.1580526160	0.1659910884	0.1635382064	0.1633276462	0.1621682110	0.1534293693	0.1643098844	0.1750328412	0.1695201856	15	1602	44.0000000000	68	1194.5100000000	0	2017-198	18:21:47.778
0251	1.0240000000	0.0000000000	0.2957062372	0.3188006986	0.3093157792	0.2974301592	0.3236155088	0.3580063373	0.3676125645	0.3707748463	0.3771261785	0.3720349720	0.3663587613	0.3557740363	0.3773864094	0.3945077534	0.4096289168	0.4949020482	0.5838762889	0.6122974225	0.6247110136	0.6503363737	0.6625730476	0.6706208076	0.6800304435	0.6623989728	0.6485938101	0.6697116473	0.7214026751	0.7773821690	0.8214404625	0.8849590030	0.9448787218	0.9771706881	1.0143361149	1.0419729097	1.0602677465	1.0825844339	1.0899469327	1.1163358929	1.1694935917	1.1978530706	1.1944302959	1.1900737539	1.1927780555	1.2347054425	1.2789669902	1.2766872185	1.2855153344	1.3228148269	1.3421957449	1.3410566881	1.3209409422	1.3316614131	1.3852709368	1.4320008890	1.4630605888	1.4948271017	1.4973414474	1.4933613188	1.4972765354	1.5079992794	1.5145610789	1.5170986576	1.5137220154	1.4986111894	1.4948995263	1.4859028963	1.4677602858	1.4533266252	1.4299180511	1.4080865037	1.3586795271	1.2723688176	1.1757774021	1.0885418182	1.0285415885	0.9661479020	0.9105345152	0.8700801018	0.8453011920	0.8182961955	0.7906224955	0.7792849612	0.7590618095	0.7334911525	0.7244262810	0.7087923381	0.6956962282	0.6994672388	0.6726979899	0.6418962094	0.6215223174	0.5897874799	0.5625225394	0.5546106889	0.5546180287	0.5338564303	0.5336941728	0.5288860840	0.5221283420	0.5307897662	0.5034820772	0.4726251192	0.4548672791	0.4271517353	0.4116299013	0.4005267569	0.3676389908	0.3497587999	0.3325518953	0.2818392070	0.2404733542	0.2084982804	0.1785969072	0.1762328008	0.1679424776	0.1531304357	0.1709409794	0.1683152105	0.1627525055	0.1812435995	0.1631487992	0.1700923230	0.1576463769	0.1217273175	0.1327796444	0.1362266802	0.1500719128	0.1791726938	0.1631423085	0.1669082423	0.1870248616	0.1601108063	0.1644836097	0.1848129828	0.1671306549	0.1681011798	0.1887227866	15	1596	45.0000000000	69	1195.7200000000	0	2017-198	18:21:49.088
