SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.4501691694	0.4601811229	0.4521508967	0.4442158394	0.4628469130	0.5092395954	0.5300634491	0.5205892631	0.5317285742	0.5359743670	0.5209882854	0.5107404064	0.5396434019	0.5486788211	0.5725959029	0.6737194624	0.7682034342	0.7965983549	0.8094491351	0.8266012320	0.8319678025	0.8316122944	0.8295185134	0.8009845029	0.7784086979	0.7979001806	0.8451250566	0.9002156185	0.9475958887	0.9971638850	1.0524852239	1.0855949965	1.1024517564	1.1310736218	1.1488886329	1.1499774475	1.1598258403	1.1799211224	1.2094807467	1.2420626146	1.2343234520	1.2090292707	1.2148812905	1.2468181754	1.2689700814	1.2722908076	1.2676794252	1.2837066750	1.3109351761	1.2971960067	1.2739796885	1.2883739383	1.3200640917	1.3583917105	1.3911754482	1.4110319265	1.4150618444	1.4196732144	1.4178825708	1.4292935118	1.4554629541	1.4557692554	1.4547154510	1.4622965803	1.4527198549	1.4535143916	1.4555413783	1.4421808171	1.4392008748	1.4449166277	1.4170878162	1.3631358992	1.2981070166	1.2395913358	1.2200704002	1.2051898769	1.1746925939	1.1535334735	1.1396984768	1.1017320564	1.0790842386	1.0750123436	1.0512284537	1.0327603229	1.0260312515	1.0106799276	1.0156814919	1.0182624647	0.9933864453	0.9709350302	0.9500814378	0.9111443682	0.8819697894	0.8661324406	0.8543289771	0.8398569041	0.8233690394	0.8170679547	0.8184765045	0.8232338760	0.8092295485	0.7846328679	0.7629810434	0.7699156655	0.7719129250	0.7608573833	0.7435612114	0.7343236940	0.6962197365	0.6335572340	0.5490719141	0.4754609594	0.4384727466	0.4167237787	0.3932175811	0.3799340571	0.3855978325	0.3794672666	0.3754464881	0.3967089448	0.3845889806	0.3787519425	0.3667292748	0.3249964566	0.3112317089	0.3568205332	0.3836905432	0.3913739593	0.4092439100	0.4133169084	0.4124967515	0.4312904082	0.4264544364	0.4317883757	0.4576700214	0.4592309584	0.4594418093	15	2105	51.5000000000	159	4977.3800000000	0	2017-198	19:24:50.714
0251	1.0240000000	0.0000000000	0.4480741111	0.4633074713	0.4479828686	0.4420972832	0.4597724025	0.5015296646	0.5233196393	0.5215207517	0.5283002212	0.5327991901	0.5240946821	0.5063578733	0.5336729065	0.5483308051	0.5627294256	0.6585399991	0.7524448959	0.7794151822	0.7861750410	0.8063629084	0.8140075654	0.8092219440	0.8060242404	0.7843848176	0.7548535771	0.7747409210	0.8242886523	0.8676049682	0.9183151250	0.9688374072	1.0129105103	1.0524102708	1.0746201086	1.0900184991	1.1119249990	1.1200118369	1.1160448144	1.1456925313	1.1774143700	1.1961725908	1.1988628688	1.1784389884	1.1736829532	1.2132151098	1.2323580258	1.2261284928	1.2275165503	1.2472649880	1.2619728395	1.2568045318	1.2376580938	1.2361387732	1.2761151559	1.3153149564	1.3342761349	1.3612171395	1.3664472662	1.3599779506	1.3666353367	1.3766374607	1.3861448527	1.3969906240	1.3949324845	1.3883347158	1.3860559416	1.3873925307	1.3773629979	1.3703650431	1.3661133264	1.3558193311	1.3337925170	1.2787664974	1.2076223820	1.1554288480	1.1302135389	1.1043338107	1.0792076182	1.0540761501	1.0368023384	1.0085633650	0.9863182977	0.9749821525	0.9560392082	0.9327194023	0.9255549165	0.9171525524	0.9162042078	0.9158661120	0.8972559012	0.8700477615	0.8539749650	0.8178917252	0.7880849189	0.7801884975	0.7709976590	0.7559796276	0.7462306727	0.7371759510	0.7343915587	0.7379720017	0.7227324687	0.6962933246	0.6724581855	0.6750547992	0.6673759398	0.6586013947	0.6447013046	0.6260852305	0.5958245375	0.5470065977	0.4708057046	0.4138047833	0.3923063131	0.3658972317	0.3528698014	0.3513261331	0.3411699435	0.3474238062	0.3514602852	0.3479667843	0.3580263752	0.3542037520	0.3244338794	0.3092769765	0.3040605285	0.3188840107	0.3653675133	0.3788055648	0.3721190942	0.3916109341	0.3984047584	0.3881847538	0.4039619916	0.4178022002	0.4079539405	0.4333284342	0.4440044241	15	2084	52.5000000000	160	4979.9800000000	0	2017-198	19:24:53.199
0251	1.0240000000	0.0000000000	0.4454076733	0.4544494840	0.4442957668	0.4368008927	0.4486456026	0.4985643066	0.5161262422	0.5077036707	0.5191579464	0.5209340555	0.5113239402	0.5005729296	0.5222587241	0.5340621510	0.5532031717	0.6483647544	0.7381189519	0.7664897868	0.7759926249	0.7918678929	0.7995360074	0.7972966487	0.7924344159	0.7719350537	0.7459549760	0.7633644426	0.8123251666	0.8592052552	0.9028310601	0.9550244958	1.0004669148	1.0359222624	1.0560298574	1.0796992386	1.0961982355	1.1031931938	1.1087276513	1.1290779232	1.1633613763	1.1880287274	1.1833488637	1.1615751148	1.1619119996	1.1992789547	1.2163889377	1.2169477523	1.2172512788	1.2292346063	1.2515526500	1.2430516063	1.2209036882	1.2264655945	1.2615451282	1.2951966922	1.3165975417	1.3435334680	1.3424823333	1.3358290159	1.3421891725	1.3488065669	1.3554849233	1.3666031806	1.3597725580	1.3483553296	1.3521118789	1.3497366914	1.3307501286	1.3289991573	1.3172316220	1.3007564725	1.2824948022	1.2237197945	1.1412669834	1.0963674531	1.0653860109	1.0178857541	1.0034664166	0.9769109854	0.9426490092	0.9262015868	0.9066202546	0.8812543483	0.8710782699	0.8555547331	0.8296536861	0.8337362448	0.8314642992	0.8209576097	0.8106244227	0.7851407282	0.7615799210	0.7390311391	0.7113061901	0.6976502585	0.6977305097	0.6850376419	0.6723402372	0.6707351519	0.6663032612	0.6710393710	0.6513775636	0.6204842129	0.6071389076	0.5991661062	0.5864917674	0.5802686499	0.5636616386	0.5420412470	0.5271999710	0.4840028257	0.4172103654	0.3791231843	0.3593612525	0.3339931221	0.3367306895	0.3371366028	0.3285430698	0.3424020699	0.3475441705	0.3374684728	0.3541952302	0.3500253366	0.3220398004	0.3060246703	0.2966135336	0.3146688415	0.3539156197	0.3600991172	0.3610415282	0.3778536264	0.3761707248	0.3704921345	0.3887465143	0.3877830916	0.3829196018	0.4183706386	0.4120000890	15	2087	51.0000000000	161	4981.1800000000	0	2017-198	19:24:54.493
0251	1.0240000000	0.0000000000	0.4381701993	0.4508020775	0.4428529878	0.4318071531	0.4496704394	0.4985643066	0.5101317446	0.5100323922	0.5201374759	0.5155863892	0.5075272331	0.4951385886	0.5164638315	0.5284938957	0.5474193748	0.6423596920	0.7327069287	0.7669459772	0.7739561416	0.7907739295	0.8022494245	0.7977833955	0.7911675679	0.7731363467	0.7474206279	0.7632628669	0.8146181680	0.8646403636	0.9102753220	0.9614304837	1.0135224904	1.0505318901	1.0677427903	1.0955664887	1.1144504646	1.1152741909	1.1295815662	1.1511890934	1.1757535617	1.2105213025	1.2098139313	1.1784389884	1.1888544044	1.2270210205	1.2400179949	1.2477226289	1.2465073026	1.2558992553	1.2815577742	1.2711769584	1.2431613657	1.2540341539	1.2896103454	1.3189835811	1.3483253481	1.3702323446	1.3666755036	1.3672000619	1.3645047077	1.3695127519	1.3840342054	1.3841258669	1.3768534055	1.3712324228	1.3620168677	1.3560126646	1.3454580728	1.3285395364	1.3145290277	1.3039168132	1.2695433990	1.2050598952	1.1334109531	1.0666891021	1.0300962055	0.9974198316	0.9585323104	0.9295830177	0.9135623557	0.8742956551	0.8509606901	0.8495808144	0.8196067888	0.8048513997	0.7992116441	0.7835420164	0.7819098744	0.7829567695	0.7587595244	0.7381626871	0.7264190164	0.6885603640	0.6699331963	0.6645948957	0.6522404665	0.6442106302	0.6465597831	0.6318081807	0.6275421520	0.6399414410	0.6146629758	0.5856078448	0.5714338361	0.5513140692	0.5391861418	0.5288230904	0.5080794592	0.4955623773	0.4719190703	0.4360605614	0.3844576582	0.3465824247	0.3290171178	0.3256320451	0.3170051083	0.3181409413	0.3278415768	0.3261412094	0.3255160250	0.3434675080	0.3358057342	0.3361843355	0.3268279584	0.2943705730	0.2797888413	0.3236612024	0.3430363207	0.3428541107	0.3733166689	0.3622620111	0.3580077115	0.3785342342	0.3778310632	0.3669743914	0.4005494178	0.4008590730	0.3916679232	15	2095	51.5000000000	162	4982.3800000000	0	2017-198	19:24:55.617
0251	1.0240000000	0.0000000000	0.4442649143	0.4514968216	0.4484637949	0.4352876383	0.4504024657	0.5050880942	0.5197229407	0.5101876403	0.5292797506	0.5246105761	0.5095981642	0.5082861879	0.5310388644	0.5323220712	0.5669822175	0.6553706606	0.7374822433	0.7826085152	0.7841385578	0.7937823289	0.8168501928	0.8091002574	0.7988838242	0.7911557419	0.7618677687	0.7714904986	0.8345573109	0.8790681059	0.9199032342	0.9842518156	1.0297399633	1.0599237936	1.0928879855	1.1120994975	1.1300624343	1.1466610954	1.1465329940	1.1661797172	1.2152296988	1.2348236249	1.2278049625	1.2198796700	1.2131810416	1.2479903754	1.2824723998	1.2761699937	1.2724271132	1.2983087447	1.3129438874	1.2985589092	1.2858422968	1.2845046668	1.3226914738	1.3624153633	1.3823946900	1.4055996875	1.4103829765	1.4001509447	1.4011739540	1.4094779154	1.4168047822	1.4234964597	1.4129006488	1.4036601472	1.4015255308	1.3913150140	1.3772498599	1.3672626017	1.3463726381	1.3318736729	1.3038265252	1.2285180543	1.1498244449	1.0926761159	1.0443986817	1.0052787458	0.9801483387	0.9354132746	0.9145711414	0.8921434360	0.8591886257	0.8479648178	0.8390735669	0.8115094132	0.7999155064	0.8015974942	0.7898312136	0.7812720031	0.7794674875	0.7439386757	0.7246609711	0.7084726620	0.6727179171	0.6635932181	0.6687457034	0.6492634782	0.6451388132	0.6487240896	0.6386167547	0.6407652272	0.6302200046	0.5883227716	0.5661830903	0.5626973731	0.5421427434	0.5262825689	0.5180503082	0.4917421963	0.4683183986	0.4456065875	0.3799913799	0.3403739903	0.3437556975	0.3177110248	0.3120737130	0.3309572913	0.3245679429	0.3213586033	0.3428937842	0.3332191563	0.3345286858	0.3505476385	0.3156555898	0.2859687819	0.2949586458	0.3129827739	0.3321570218	0.3615605584	0.3565506231	0.3543133444	0.3764838802	0.3717788704	0.3639386709	0.3860774605	0.3808040239	0.3859012773	0.4010809629	15	2113	50.5000000000	163	4983.5800000000	0	2017-198	19:24:56.818
0251	1.0240000000	0.0000000000	0.4381701993	0.4598337508	0.4442957668	0.4337743838	0.4568442973	0.4972298955	0.5167256919	0.5193472783	0.5224230446	0.5237750032	0.5208157078	0.5005729296	0.5227855325	0.5427625499	0.5596674155	0.6491987909	0.7532407816	0.7778945474	0.7800655913	0.8100550350	0.8146536171	0.8092219440	0.8121281447	0.7890807812	0.7571567445	0.7837811583	0.8314667437	0.8778822641	0.9342954740	0.9851526577	1.0322898804	1.0770379289	1.0966490190	1.1178694066	1.1452152283	1.1487930360	1.1540940626	1.1866669032	1.2176570340	1.2415455439	1.2510107853	1.2214484024	1.2208975556	1.2701319302	1.2848093395	1.2828939163	1.2925727086	1.3036416745	1.3224852658	1.3217282522	1.2907340941	1.2958706518	1.3421579861	1.3717644390	1.3966780567	1.4250170523	1.4237348677	1.4153850858	1.4186675394	1.4235046859	1.4328012671	1.4369157321	1.4270977169	1.4207624402	1.4141015278	1.4065566633	1.3920709421	1.3757655893	1.3628232117	1.3473107216	1.3101752523	1.2434459737	1.1648350742	1.0941526508	1.0563692324	1.0180494815	0.9729997309	0.9462163976	0.9265084385	0.8908335071	0.8714498631	0.8631551861	0.8336294680	0.8191917364	0.8127609923	0.7938336388	0.7959103810	0.7960605075	0.7692084966	0.7474042689	0.7346232275	0.6954606653	0.6802764448	0.6744113368	0.6623046354	0.6573480350	0.6534616370	0.6375147524	0.6427184593	0.6487971429	0.6138332676	0.5943791469	0.5701736571	0.5527896827	0.5442546017	0.5360212345	0.5044729820	0.4936522868	0.4782731969	0.4277873389	0.3787153004	0.3521486073	0.3235985223	0.3139705430	0.3237297382	0.3105884494	0.3177868440	0.3364238123	0.3242922391	0.3332191563	0.3503640852	0.3314836182	0.3145915547	0.3035854406	0.2819953583	0.3079245709	0.3447541048	0.3422695343	0.3445748760	0.3662363444	0.3576945560	0.3518344632	0.3718771808	0.3703856537	0.3800988313	0.3939274116	0.3912914016	15	2110	50.0000000000	164	4984.7900000000	0	2017-198	19:24:58.159
0251	1.0240000000	0.0000000000	0.4499787096	0.4534073679	0.4529524406	0.4427025850	0.4550874341	0.5090913275	0.5254177134	0.5126716100	0.5325448487	0.5302924716	0.5127045609	0.5103898037	0.5296340419	0.5378903265	0.5664718825	0.6585399991	0.7454411010	0.7864101021	0.7883569873	0.8054056904	0.8191759789	0.8154279651	0.8080972645	0.7933399110	0.7635427995	0.7814449172	0.8376478780	0.8847996747	0.9333029057	0.9889562130	1.0375937080	1.0736985854	1.1011622592	1.1231954766	1.1420009993	1.1528200351	1.1582404550	1.1817949504	1.2212341597	1.2441308973	1.2446226655	1.2235400456	1.2241672649	1.2658338637	1.2876655991	1.2888420017	1.2901347066	1.3049114197	1.3231129881	1.3168961433	1.2912232738	1.2975634581	1.3412025745	1.3722378100	1.3980829780	1.4249014727	1.4244195801	1.4164006952	1.4202374766	1.4281802760	1.4338010474	1.4439026260	1.4315343007	1.4203182248	1.4197774203	1.4098067208	1.3934285985	1.3846132927	1.3649382854	1.3446365872	1.3203332156	1.2501102235	1.1634322117	1.1102468809	1.0639868556	1.0160847529	0.9912116603	0.9566765644	0.9209601173	0.9034415726	0.8767738215	0.8563680003	0.8455075021	0.8227768206	0.8092416811	0.8095419045	0.8043843719	0.7917549935	0.7834570950	0.7533727905	0.7238796177	0.7137957515	0.6846524345	0.6635932181	0.6804201393	0.6579543767	0.6404699120	0.6617676821	0.6449743969	0.6382938686	0.6439101899	0.5950056685	0.5695435676	0.5823019522	0.5491118758	0.5336924232	0.5356584032	0.5004437198	0.4734016999	0.4570618188	0.3878605368	0.3452979210	0.3478738301	0.3236517900	0.3127461760	0.3334747886	0.3257370978	0.3259020791	0.3433832986	0.3372185130	0.3365719632	0.3458469212	0.3167196249	0.2903051902	0.2891665386	0.3098916498	0.3404596447	0.3530841993	0.3574488041	0.3619562931	0.3623918871	0.3637367707	0.3755156645	0.3656098865	0.3822144092	0.3884550473	0.3837609698	15	2136	51.5000000000	165	4987.3900000000	0	2017-198	19:25:00.624
0251	1.0240000000	0.0000000000	0.4534069867	0.4568810884	0.4434942229	0.4420972832	0.4550874341	0.4975264313	0.5257174383	0.5136030986	0.5207904955	0.5319636173	0.5142577593	0.4979434098	0.5315656728	0.5347581829	0.5532031717	0.6593740355	0.7424167351	0.7733326432	0.7883569873	0.7996623824	0.8054796830	0.8120207378	0.8023388643	0.7813269809	0.7593552224	0.7733188612	0.8214971723	0.8774869834	0.9190099227	0.9720404012	1.0270880495	1.0583584763	1.0792408069	1.1061076688	1.1236339762	1.1258154532	1.1386060673	1.1608080770	1.1915951183	1.2207334486	1.2195916656	1.1939955849	1.1982711672	1.2387430201	1.2568958928	1.2578085128	1.2625467894	1.2727868663	1.2933589527	1.2860449860	1.2621170801	1.2661256273	1.3075243138	1.3412320145	1.3638965593	1.3911522435	1.3910969115	1.3802901386	1.3885023184	1.3901076133	1.3982533031	1.4098553810	1.3989254099	1.3886678773	1.3910640820	1.3826855508	1.3633338819	1.3571509407	1.3400274168	1.3199616196	1.2972238490	1.2287846243	1.1451949985	1.0922331554	1.0518608432	1.0075709291	0.9801483387	0.9493030042	0.9204557245	0.8942720704	0.8719338593	0.8542672046	0.8349492495	0.8236304121	0.8097695778	0.7960002961	0.8036475031	0.7928781711	0.7709183284	0.7572234496	0.7344278891	0.7059096929	0.6852491604	0.6732093236	0.6633110523	0.6632093386	0.6526496541	0.6377185585	0.6488710163	0.6469436239	0.6177743816	0.6021062465	0.5756344328	0.5548977019	0.5537579640	0.5375032054	0.5076551678	0.5061739914	0.4818738685	0.4305450797	0.3950916540	0.3538612788	0.3233817785	0.3300326119	0.3190224973	0.3142502636	0.3350903376	0.3342716396	0.3233132104	0.3464670255	0.3437234339	0.3322670711	0.3302860725	0.2992490323	0.2808920998	0.3222561460	0.3444678074	0.3399312283	0.3637360713	0.3671534982	0.3561287790	0.3772474982	0.3738618083	0.3662921389	0.3867981613	0.3950218844	0.3935505312	15	2111	50.5000000000	166	4988.6000000000	0	2017-198	19:25:01.935
0251	1.0240000000	0.0000000000	0.4455981332	0.4442020086	0.4442957668	0.4374061945	0.4420573658	0.4984160387	0.5141780305	0.5002517619	0.5183416719	0.5214353992	0.4961371119	0.4986446151	0.5201514904	0.5180534171	0.5528629484	0.6428601139	0.7225195908	0.7604072477	0.7675557658	0.7755951869	0.7903620733	0.7868315936	0.7741227032	0.7601405405	0.7341250709	0.7471123306	0.7987665494	0.8438881316	0.8834759789	0.9375081226	0.9859833856	1.0170341008	1.0403409749	1.0622785514	1.0776016246	1.0860192272	1.0933616088	1.1135876119	1.1475198196	1.1735507481	1.1680955981	1.1474565230	1.1511873531	1.1852125551	1.2050937291	1.2082842367	1.2031365304	1.2202194154	1.2391237491	1.2271923768	1.2079404254	1.2134068032	1.2463779683	1.2817056209	1.3078167835	1.3287392854	1.3311845792	1.3258986129	1.3268262160	1.3340005315	1.3412658255	1.3469733357	1.3396970163	1.3289209057	1.3260695488	1.3209344571	1.3038232769	1.2942977754	1.2820978969	1.2634401423	1.2395774072	1.1788027512	1.0977782443	1.0423262767	1.0080206444	0.9643469008	0.9365758721	0.9155218099	0.8795999048	0.8579215441	0.8401514413	0.8161296843	0.8054191370	0.7915353727	0.7703532922	0.7759587157	0.7684620193	0.7543157421	0.7479305896	0.7233376495	0.6988763077	0.6812657598	0.6514346943	0.6355462437	0.6482147990	0.6290520863	0.6146894579	0.6311967623	0.6158522937	0.6106970300	0.6111367160	0.5699448052	0.5468603457	0.5498384557	0.5241919480	0.5125214111	0.5131709566	0.4847385310	0.4619642721	0.4392425701	0.3776519008	0.3412303261	0.3389873335	0.3159507980	0.3075906263	0.3270666136	0.3187221680	0.3239890367	0.3389776695	0.3297197191	0.3345286858	0.3408850529	0.3092713792	0.2922023688	0.2833744314	0.3073625483	0.3338748058	0.3498690286	0.3484669938	0.3573705239	0.3670892181	0.3647018227	0.3715464096	0.3755025472	0.3804514276	0.4001294244	0.3973157471	15	2092	51.5000000000	167	4989.7900000000	0	2017-198	19:25:03.027
0251	1.0240000000	0.0000000000	0.4242666308	0.4417704042	0.4271427280	0.4169772596	0.4360547501	0.4782516043	0.4936468762	0.4915578683	0.4989143381	0.4972037863	0.4925129824	0.4749789364	0.4983767425	0.5100490502	0.5263255269	0.6151701038	0.6991205490	0.7251285214	0.7290080475	0.7470153922	0.7539247576	0.7480135405	0.7460217101	0.7257398770	0.6992634921	0.7169443477	0.7618791351	0.8041624303	0.8501256853	0.8981713531	0.9395748942	0.9755010164	0.9964980704	1.0135672032	1.0352426776	1.0420775610	1.0477512922	1.0709892558	1.1034445210	1.1267558507	1.1242913483	1.1065387522	1.1042343273	1.1401479787	1.1636779641	1.1623805343	1.1597657582	1.1802224419	1.1973174464	1.1853140991	1.1719857155	1.1766487241	1.2049369880	1.2444276607	1.2664886814	1.2833165214	1.2895312434	1.2842586274	1.2807373468	1.2925881615	1.3024965669	1.3018357829	1.2998786768	1.2933836735	1.2841124615	1.2859683205	1.2703344193	1.2568386677	1.2493142538	1.2319582871	1.2019929429	1.1440153675	1.0674764132	1.0079230141	0.9733526858	0.9352034271	0.9010030381	0.8783110527	0.8526989536	0.8217347589	0.8033677291	0.7910817366	0.7727545432	0.7556845308	0.7429026648	0.7362366644	0.7325396667	0.7311034062	0.7169636357	0.6902219812	0.6762170580	0.6538617061	0.6257754818	0.6193190656	0.6178210090	0.6021709350	0.5970288318	0.5953268830	0.5889861281	0.5911321072	0.5783632421	0.5430043771	0.5306880486	0.5213801958	0.5015950643	0.5004539341	0.4821976811	0.4616052123	0.4530684950	0.4152714380	0.3593614279	0.3382331509	0.3272831673	0.3036292109	0.3161084909	0.3151657172	0.3105380832	0.3318803366	0.3296768969	0.3202212468	0.3437234339	0.3317447691	0.3042172124	0.2995200579	0.2883390947	0.2972461423	0.3407459420	0.3504536051	0.3415809393	0.3631791649	0.3639576641	0.3489393073	0.3675771546	0.3778904309	0.3677579601	0.3950218844	0.3988218334	15	2095	52.0000000000	168	4990.9900000000	0	2017-198	19:25:04.275
