SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.5808349795	-0.4884236375	-0.4594239815	-0.4045592789	-0.3515713037	-0.4013274900	-0.3346536139	-0.2980917490	-0.3602184690	-0.3115077324	-0.3473358757	-0.4203031660	-0.3838041440	-0.4235101351	-0.3987229769	-0.3351650341	-0.4096738680	-0.3661905338	-0.3188023568	-0.3792476826	-0.3295978302	-0.2886133123	-0.3013263334	-0.2724896702	-0.2844101778	-0.2393228849	-0.2063441674	-0.2304244576	-0.2179711528	-0.2051620503	-0.2332226923	-0.2113839935	-0.2177402514	-0.2234236628	-0.2237972737	-0.2524945633	-0.2375533467	-0.2459118709	-0.2745680780	-0.2566654654	-0.2549251713	-0.2664537774	-0.2560313943	-0.3002057049	-0.2820419951	-0.2520701571	-0.3101191641	-0.2778718431	-0.2875417066	-0.3045281283	-0.2799615064	-0.2815823739	-0.2722085878	-0.2471836919	-0.2739175721	-0.2275249064	-0.2521920741	-0.2665429255	-0.2489609471	-0.2682966653	-0.2392870567	-0.2115936545	-0.2273515056	-0.2113296846	-0.2430642203	-0.2534584797	-0.2194920399	-0.2324744678	-0.2310147382	-0.2154584139	-0.2595232552	-0.2357373608	-0.2326119887	-0.2649938285	-0.2716759907	-0.3186871804	-0.3196300355	-0.3009846219	-0.3353976549	-0.3417020220	-0.3138288834	-0.3378026940	-0.3998680152	-0.4805868195	-0.4318432540	-0.3635860999	-0.3763842080	-0.3247309902	-0.3204170909	-0.3969175273	-0.3644079859	-0.3851124471	-0.3983222676	-0.4022688375	-0.4480123027	-0.4257254755	-0.3808963289	-0.4629727910	-0.4036054392	-0.3598588062	-0.4298045984	-0.4034097289	-0.4221916062	-0.4486580579	-0.4305790195	-0.5237282342	-0.4589340879	-0.3967120267	-0.4566446982	-0.4248992673	-0.4479991235	-0.4497472831	-0.4456165016	-0.5295889567	-0.4568691352	-0.4340066522	-0.5784781882	-0.4728562355	-0.4757689027	-0.5268356713	-0.4940791174	-0.5652331009	-0.5094443855	-0.5272358701	-0.6700950053	-0.5238594472	-0.4932199671	-0.6285198566	-0.5858506837	-0.6119127980	-0.6338857568	-0.6541606653	-0.7333098697	-0.5945032440	-0.6562814909	-0.7967528408	-0.6989308378	15	1038	47.0000000000	68	3907.4000000000	0	2017-198	19:06:59.883
0250	0.1280000000	0.0000000000	-0.5382240146	-0.4318693529	-0.4159574120	-0.3869623128	-0.3938880799	-0.4002173171	-0.3282019832	-0.3642589435	-0.3602184690	-0.3115077324	-0.3971537492	-0.3900852609	-0.3364740896	-0.3721722448	-0.3724883778	-0.4167266464	-0.3981011599	-0.3650592057	-0.3755753792	-0.3281312144	-0.3057355438	-0.3008256929	-0.2721735003	-0.2566547579	-0.2520312507	-0.2280533837	-0.2452423714	-0.2171685612	-0.1954384471	-0.2401509375	-0.2184691053	-0.1992365353	-0.2218573878	-0.2255263221	-0.2590116266	-0.2680171790	-0.2337475121	-0.2780446124	-0.2553307986	-0.2280230542	-0.2723837495	-0.2731781629	-0.2670360334	-0.2737807972	-0.2914602622	-0.3185200035	-0.3014621069	-0.2692459260	-0.3004202067	-0.2714247537	-0.2496913070	-0.2691246305	-0.2631822062	-0.2819909997	-0.2507553217	-0.2338291289	-0.3095181381	-0.2520715918	-0.2107430771	-0.2601725731	-0.2319876694	-0.2469247583	-0.2466880750	-0.2283495249	-0.2698153430	-0.2169721679	-0.2089441358	-0.2813114113	-0.2231262622	-0.2081479736	-0.2565202263	-0.2380626761	-0.2870190966	-0.2575535488	-0.2648618385	-0.3511623055	-0.3114871253	-0.2785573236	-0.3537407475	-0.3187677958	-0.3804258592	-0.3804746829	-0.3986193135	-0.5280226427	-0.3656504268	-0.3294757060	-0.3973845683	-0.3411778019	-0.3437026782	-0.3946961646	-0.3678665594	-0.4286938591	-0.3768236145	-0.3636860622	-0.4431498051	-0.3496493864	-0.3846058161	-0.4766528073	-0.4023543025	-0.4315561052	-0.4196902103	-0.3957577509	-0.4865500828	-0.3824481133	-0.3913652439	-0.4804222420	-0.3957154909	-0.4602726052	-0.5298772168	-0.4101804339	-0.5300874615	-0.4415936558	-0.3947139007	-0.5016991932	-0.4228648269	-0.4988424716	-0.5682302045	-0.4668913076	-0.5501530980	-0.4989667481	-0.4389507737	-0.5716437836	-0.4914779650	-0.5239089885	-0.6028332733	-0.4777393454	-0.6250607844	-0.6478909524	-0.5535616362	-0.6852957356	-0.5590006291	-0.5911070091	-0.7215641010	-0.6025420144	-0.7431215699	-0.7647547347	-0.6067114372	15	1038	48.0000000000	69	3909.4900000000	0	2017-198	19:07:01.989
0250	0.1280000000	0.0000000000	-0.6201681779	-0.4794940136	-0.3507575577	-0.4296978019	-0.3809579538	-0.3291662539	-0.3948688343	-0.3642589435	-0.3515916440	-0.3664473677	-0.3541292221	-0.4203031660	-0.3861706467	-0.3208343545	-0.4130327582	-0.3682625000	-0.3564394106	-0.3989990480	-0.3559231791	-0.3740317165	-0.3276093063	-0.2717038622	-0.2933755608	-0.2524876757	-0.2488723310	-0.2753852889	-0.2365983261	-0.2206569550	-0.2254820547	-0.2058349135	-0.2345639275	-0.2174577226	-0.2040164632	-0.2409458230	-0.2237972737	-0.2266235371	-0.2619106883	-0.2623701043	-0.2665525449	-0.2509369832	-0.2657328626	-0.2841052894	-0.2509523301	-0.2771904627	-0.3128654147	-0.2917674679	-0.2997306954	-0.2795970265	-0.2695118064	-0.3104697596	-0.2631447290	-0.2467006924	-0.2795938090	-0.2326131909	-0.2611383994	-0.2677143249	-0.2390225729	-0.2566414866	-0.2444647271	-0.2313689738	-0.2626450963	-0.2303407708	-0.2352293672	-0.2510426454	-0.2310966128	-0.2387236230	-0.2363686865	-0.2112410141	-0.2267119331	-0.2490864393	-0.2745383995	-0.2698419847	-0.2702169015	-0.3030219247	-0.2776383739	-0.2563700483	-0.3178204999	-0.3009846219	-0.3074003031	-0.3516734247	-0.3200723499	-0.3872123654	-0.4423238747	-0.3923034818	-0.4655641283	-0.3806412969	-0.3280833792	-0.3350102475	-0.3394689351	-0.3958068459	-0.3989937209	-0.3862903231	-0.4353477257	-0.4010631257	-0.3702123397	-0.4060929364	-0.3982072692	-0.4318818449	-0.3898429355	-0.4126883949	-0.5132482997	-0.4136123662	-0.3771406726	-0.4603421657	-0.4148935093	-0.4436777638	-0.4497147092	-0.4165747074	-0.4912637070	-0.4155327370	-0.4157020724	-0.5557444370	-0.4414892637	-0.4180299029	-0.4795386741	-0.4556185920	-0.5008863111	-0.4534702199	-0.4848771715	-0.6197320817	-0.4862036397	-0.4850995669	-0.5649769579	-0.5172552254	-0.5860178403	-0.5648550933	-0.5539361330	-0.7024822223	-0.5481801283	-0.5403644339	-0.6937938590	-0.6159463282	-0.6569623735	-0.7150847997	-0.6728224583	-0.7818203913	-0.7230835380	15	1036	47.5000000000	70	3911.5200000000	0	2017-198	19:07:04.080
0250	0.1280000000	0.0000000000	-0.5070852325	-0.5241421330	-0.4893072481	-0.3743930513	-0.4232747301	-0.3691324770	-0.3066965473	-0.3610573051	-0.3257111690	-0.3202980740	-0.3586581197	-0.3610295830	-0.4122021766	-0.4056015687	-0.3712958960	-0.4226369082	-0.3633830355	-0.3232000670	-0.3504642347	-0.3291744076	-0.3455060211	-0.2886133123	-0.2739403387	-0.3391629849	-0.2441339514	-0.2152812823	-0.2488440570	-0.2164708824	-0.2220680084	-0.2118906825	-0.2057273710	-0.2485012268	-0.2143093043	-0.2143121395	-0.2805714344	-0.2384502919	-0.2192853405	-0.2623701043	-0.2545292453	-0.2787610398	-0.2607446974	-0.2689754219	-0.3245987612	-0.2916815411	-0.2580682243	-0.2960823930	-0.2711624066	-0.2864977602	-0.2987030734	-0.2799127985	-0.3110725447	-0.2525143060	-0.2443088630	-0.3362256422	-0.2643331926	-0.2338291289	-0.2645868988	-0.2299837667	-0.2489609471	-0.2417087274	-0.2356373630	-0.2750454328	-0.2187574747	-0.2106205246	-0.2522159202	-0.2204804671	-0.2356654929	-0.2445067582	-0.2274290673	-0.2680935841	-0.2242376661	-0.2264360998	-0.2942200373	-0.2583802465	-0.2801936810	-0.3099101195	-0.2915822337	-0.3215429786	-0.2938843402	-0.2878564474	-0.3949939477	-0.3153437524	-0.3823861907	-0.5148460252	-0.3968734585	-0.3760932444	-0.3721841359	-0.3216472130	-0.4008582108	-0.3536009549	-0.3482679762	-0.4263381071	-0.3553249613	-0.4131202430	-0.4516591760	-0.3876874310	-0.4575590645	-0.3908417961	-0.3598156547	-0.4365874946	-0.3792326582	-0.4454956078	-0.4955602695	-0.3902375185	-0.4776355501	-0.4659869112	-0.3891302204	-0.4973496093	-0.4140366874	-0.4021519794	-0.4991361209	-0.3722878244	-0.4800101508	-0.5463228147	-0.4469512120	-0.5319807792	-0.4833183389	-0.4236455806	-0.5395267844	-0.4695495515	-0.5460572700	-0.6101078800	-0.4588117460	-0.6470036057	-0.5809732104	-0.4674904338	-0.5903658325	-0.5439914387	-0.5912321916	-0.6596117075	-0.5365350908	-0.7038393036	-0.6843691670	-0.5482803144	-0.7327834652	-0.6644940024	-0.7143007380	15	1039	46.0000000000	71	3913.6200000000	0	2017-198	19:07:06.108
0250	0.1280000000	0.0000000000	-0.5054463492	-0.5211655917	-0.4105240908	-0.3831915343	-0.4044672740	-0.3491493654	-0.3561590498	-0.3599900923	-0.3364947003	-0.3675461604	-0.3643192417	-0.3482450847	-0.3897204008	-0.3399368253	-0.3701034142	-0.4214548558	-0.3633830355	-0.3933424076	-0.3591985458	-0.2968354175	-0.3256207825	-0.3045833484	-0.2960258183	-0.2983255796	-0.2504517909	-0.2588566871	-0.2402000117	-0.2171685612	-0.2405038585	-0.2139092721	-0.2017036655	-0.2316297571	-0.2088197890	-0.2339369589	-0.2568556458	-0.2369719476	-0.2771340268	-0.2623701043	-0.2320857527	-0.2452085009	-0.2524310887	-0.2698159701	-0.2949708866	-0.2601421351	-0.2940288805	-0.2753707526	-0.2564454093	-0.3106503281	-0.2858245733	-0.2603902955	-0.2698714400	-0.2599889521	-0.2984671522	-0.2933236116	-0.2579436063	-0.2669262970	-0.2583894864	-0.2216056261	-0.2377203971	-0.2328460815	-0.2670247287	-0.2599035312	-0.2388102134	-0.2758632460	-0.2416562665	-0.2155688483	-0.2553549139	-0.2317666860	-0.2410546168	-0.2359276468	-0.2354990243	-0.2837938762	-0.2558150200	-0.2368861052	-0.3065985209	-0.2844566430	-0.2798202522	-0.3262153324	-0.3305705253	-0.3566591261	-0.3429650603	-0.3479092177	-0.4872771377	-0.4357863198	-0.3531612141	-0.3647231131	-0.3280833792	-0.3750993511	-0.3585207793	-0.3891427579	-0.4358851716	-0.3462425392	-0.3660742879	-0.4890800818	-0.3896623305	-0.4159092059	-0.4464306029	-0.3970599853	-0.4699156843	-0.3925628373	-0.3893470462	-0.5169140691	-0.4286274539	-0.3694657712	-0.4345003970	-0.4043086800	-0.4312759518	-0.4430582818	-0.4406666942	-0.5091980402	-0.4143563620	-0.4076202091	-0.5047735783	-0.4682314771	-0.4781218279	-0.5060464515	-0.4745343528	-0.5623301535	-0.5015756643	-0.4618081840	-0.6059109003	-0.5331796873	-0.5192442512	-0.5954369418	-0.5221191949	-0.6058507394	-0.5643446186	-0.5422304300	-0.6827178262	-0.5477027276	-0.5440236036	-0.7153036047	-0.6119369271	-0.6447455589	-0.7183101187	-0.6815596590	-0.8218900388	15	1038	46.0000000000	72	3915.6900000000	0	2017-198	19:07:08.198
0250	0.1280000000	0.0000000000	-0.5578906137	-0.4437755181	-0.4458406785	-0.4623778819	-0.3586240997	-0.3702426498	-0.3389547011	-0.3237048566	-0.3774721189	-0.3521630625	-0.3371458561	-0.4086808948	-0.3672386249	-0.3864990979	-0.4058778675	-0.3812650758	-0.3853711809	-0.3775038146	-0.3406381346	-0.3437791128	-0.3077240677	-0.3008256929	-0.3066268485	-0.2674891715	-0.2678258493	-0.2520949863	-0.2085051787	-0.2164708824	-0.2309445288	-0.2327494422	-0.2452938090	-0.2370286274	-0.2465602066	-0.2346378454	-0.2302652161	-0.2502770468	-0.2291805105	-0.2396420677	-0.2681556516	-0.2517553378	-0.2923364104	-0.2849458376	-0.2712685869	-0.3121395342	-0.2888916439	-0.2701928424	-0.2824165810	-0.2744214763	-0.3313286070	-0.3062257373	-0.2656672456	-0.2965316660	-0.2812349693	-0.2261374127	-0.2603397012	-0.2456495461	-0.2630375457	-0.2756827152	-0.2444647271	-0.2609111270	-0.2422068117	-0.2195251268	-0.2517012597	-0.2375686051	-0.2163130977	-0.2141655286	-0.2244143952	-0.2614935212	-0.2446402878	-0.2286172065	-0.2782921855	-0.2365124659	-0.2422132431	-0.2815277834	-0.2801936810	-0.3090324134	-0.3123918931	-0.3009846219	-0.3933232104	-0.3247506374	-0.2909361730	-0.3714911063	-0.3898784012	-0.4186567169	-0.4355900179	-0.3715451918	-0.3700840999	-0.3195913615	-0.3246508340	-0.4380127369	-0.3851594269	-0.3568434232	-0.4281815080	-0.4119145313	-0.4249154387	-0.3913685321	-0.3672948758	-0.4878455479	-0.3935963456	-0.3699215850	-0.4500333744	-0.3995837399	-0.4440734882	-0.4525527605	-0.3939794956	-0.5001067839	-0.3733255712	-0.3556624864	-0.5045787104	-0.4342657976	-0.4358877293	-0.4714902890	-0.4373620257	-0.5156440749	-0.4682039047	-0.4224802843	-0.5155262879	-0.4281192765	-0.5091658883	-0.5810252441	-0.4940791174	-0.5908758318	-0.5339440498	-0.4889767323	-0.6011517300	-0.4726148896	-0.5660793662	-0.6655010395	-0.5607369801	-0.6596117075	-0.5870825520	-0.5548033889	-0.7196064729	-0.5924935514	-0.6169966933	-0.7903532196	-0.6330598374	15	1038	46.0000000000	73	3917.7900000000	0	2017-198	19:07:10.273
0250	0.1280000000	0.0000000000	-0.5841127460	-0.5062828852	-0.3887908060	-0.4598640296	-0.3621504977	-0.3102933152	-0.3755139420	-0.2991589618	-0.3494349377	-0.3730401240	-0.3031791241	-0.4110053491	-0.4027361657	-0.3471002518	-0.4046853858	-0.3588060811	-0.3981011599	-0.4148376410	-0.3319038235	-0.3928091946	-0.3474945449	-0.2726432761	-0.3322460049	-0.2524876757	-0.2425544916	-0.2641157877	-0.2085051787	-0.2485641054	-0.2275304825	-0.1620988045	-0.2533412202	-0.2370286274	-0.1868617279	-0.2353387318	-0.2252345942	-0.2384502919	-0.2649553560	-0.2412095185	-0.2946069107	-0.2828528128	-0.2299843452	-0.2849458376	-0.2814267154	-0.2942387902	-0.3077281781	-0.2753707526	-0.3308961015	-0.2821848016	-0.2248663393	-0.3215042178	-0.2934149284	-0.2591584358	-0.2836967097	-0.2423268582	-0.2635344943	-0.2527417964	-0.2134582471	-0.2794909609	-0.2459634671	-0.1804087596	-0.2670247287	-0.2541351877	-0.2552821058	-0.2638075257	-0.2346164974	-0.2604750781	-0.2363686865	-0.1914231240	-0.2396203485	-0.2417759990	-0.2354990243	-0.2721672999	-0.2630159608	-0.3063287157	-0.2733795288	-0.2572477544	-0.3621541222	-0.3075259172	-0.2842300809	-0.3746076509	-0.3283969719	-0.3737370004	-0.4073602257	-0.3791268642	-0.4618173645	-0.3738192181	-0.2976328567	-0.3689317967	-0.3521701645	-0.3269446027	-0.3943822896	-0.4122035951	-0.4341533561	-0.3962402788	-0.3410373536	-0.4171362396	-0.4105722266	-0.3933290717	-0.4649111375	-0.4240090211	-0.4437118819	-0.4378436298	-0.4080327414	-0.4707280394	-0.4253505161	-0.4016840744	-0.4602511421	-0.4311406734	-0.4340091925	-0.4596892371	-0.4345420189	-0.5258478038	-0.4662526911	-0.4110574620	-0.4965408283	-0.4455330201	-0.4906383273	-0.5175931945	-0.5030937091	-0.5314804918	-0.5145553593	-0.5139476391	-0.5764101345	-0.5488606001	-0.5759285805	-0.6058507394	-0.5469971426	-0.6602180133	-0.6037890434	-0.5715521823	-0.6638398079	-0.5891962923	-0.6510894892	-0.7211138775	-0.6459433863	-0.7711543560	-0.7516276382	15	1039	45.5000000000	74	3919.8300000000	0	2017-198	19:07:12.316
0250	0.1280000000	0.0000000000	-0.5447795476	-0.4884236375	-0.4865905875	-0.4045592789	-0.3539222357	-0.3802342056	-0.3368041575	-0.3365114103	-0.3332596409	-0.3356811719	-0.4243271348	-0.3912474881	-0.3554061113	-0.4533577457	-0.3844131955	-0.3469855576	-0.3737984728	-0.3571399092	-0.3744835903	-0.3333471805	-0.2957929245	-0.3600087682	-0.2783574346	-0.2274851827	-0.2544004405	-0.2265507835	-0.2243525952	-0.2171685612	-0.2220680084	-0.2287122629	-0.2010330479	-0.2167828638	-0.2506773431	-0.2269280949	-0.2130173698	-0.2517553911	-0.2276581767	-0.2725585346	-0.2521245854	-0.2468452101	-0.3197713191	-0.2630915846	-0.2331756054	-0.2976484557	-0.2657740792	-0.2891785128	-0.3031935183	-0.2787344348	-0.3210258069	-0.2603902955	-0.2480096293	-0.3272607664	-0.2705674275	-0.2415173860	-0.2803071584	-0.2464375739	-0.2552907803	-0.2513099426	-0.2399685071	-0.2845448495	-0.2232284045	-0.2058253110	-0.2688893214	-0.2318953250	-0.2564397816	-0.2464418813	-0.2314463312	-0.2756491570	-0.2044807733	-0.2154584139	-0.2895535437	-0.2403879913	-0.2670164834	-0.2947549473	-0.2682689146	-0.3300973595	-0.3015346795	-0.2757539113	-0.3450519142	-0.2898507280	-0.3325592829	-0.4107942540	-0.3823861907	-0.4489629373	-0.4231008052	-0.3306127191	-0.4015846403	-0.3237030645	-0.3204170909	-0.3958068459	-0.3159879568	-0.4239823551	-0.4556520093	-0.3938288554	-0.4698935424	-0.3901414984	-0.3598759014	-0.4418309477	-0.3560622446	-0.4428767313	-0.4955481206	-0.3957577509	-0.5045704562	-0.4434651210	-0.3586870977	-0.4594253973	-0.4062519238	-0.4377615670	-0.4939267077	-0.3807427672	-0.4856790163	-0.4823617920	-0.4291075499	-0.4905432878	-0.4597028276	-0.4570593880	-0.5155262879	-0.4489965240	-0.5638155012	-0.5283839448	-0.4247749139	-0.6261345868	-0.5388439826	-0.5305627516	-0.6028332733	-0.5033616242	-0.6285302796	-0.6373249001	-0.5105095729	-0.7091451903	-0.6413742696	-0.5414283709	-0.7019878200	-0.6547940219	-0.6728224583	-0.7327566287	-0.6550168375	15	1041	48.0000000000	75	3921.8900000000	0	2017-198	19:07:14.376
0250	0.1280000000	0.0000000000	-0.5169185321	-0.5494427340	-0.4431240179	-0.3165744483	-0.4056427400	-0.3591409212	-0.3131481781	-0.3866704126	-0.3666885877	-0.3917196000	-0.3767737101	-0.3366228135	-0.4169351820	-0.3960503333	-0.3247891067	-0.3954497041	-0.3842139101	-0.3741098303	-0.3864932681	-0.3521246586	-0.3842822364	-0.3158563152	-0.2412538288	-0.2958253303	-0.2512415208	-0.2280533837	-0.2668524848	-0.2353082090	-0.2493803789	-0.2132364089	-0.1882913136	-0.2316297571	-0.2191126302	-0.2044997298	-0.2626049279	-0.2377111197	-0.2246135090	-0.2553165757	-0.2569339052	-0.3008566142	-0.2748778322	-0.2395562352	-0.2966639080	-0.2788952954	-0.2837544073	-0.3047122432	-0.2962678726	-0.3253143871	-0.2729460731	-0.2349261613	-0.3001416393	-0.2558363709	-0.2672851069	-0.2989899175	-0.2579436063	-0.2558939077	-0.2638122222	-0.2391235564	-0.2714420472	-0.2358002968	-0.2436666891	-0.2526931018	-0.2359455364	-0.2361502851	-0.2332085436	-0.2183754876	-0.2370718801	-0.2317666860	-0.2302976041	-0.2563968796	-0.2272406950	-0.2489141473	-0.2782179468	-0.2567268510	-0.3065985209	-0.2958668221	-0.2997251439	-0.3308876862	-0.3093311550	-0.3347220401	-0.3762635483	-0.3467862706	-0.4548108922	-0.4410569668	-0.3718950331	-0.3522159686	-0.3343834873	-0.3668759452	-0.3796894950	-0.3635970870	-0.4047580101	-0.3957133311	-0.3708517664	-0.4143259547	-0.3920935793	-0.3925955658	-0.4377751328	-0.3995472610	-0.4473952237	-0.4152040896	-0.3969328372	-0.4607995638	-0.4144685890	-0.4265880763	-0.4501859072	-0.4226809191	-0.4892263323	-0.4708660349	-0.4220256895	-0.5025076614	-0.4385791502	-0.4157738363	-0.4497437395	-0.4319747846	-0.4894565974	-0.4657041639	-0.4716063574	-0.5742600092	-0.5091658883	-0.4865805601	-0.5397568879	-0.5059342857	-0.5502771593	-0.5322261924	-0.5439792578	-0.6536789931	-0.5487318902	-0.5210983255	-0.6432534348	-0.5513718745	-0.6170366031	-0.6407856474	-0.5786572493	-0.7130751071	-0.6231995561	-0.6431619317	-0.8262814388	15	1033	46.0000000000	76	3923.9900000000	0	2017-198	19:07:16.497
0250	0.1280000000	0.0000000000	-0.5857516293	-0.4080570225	-0.4431240179	-0.4900302572	-0.3915371479	-0.4024376629	-0.3583095933	-0.3226376438	-0.3731587064	-0.3071125616	-0.3654514661	-0.4284387558	-0.3672386249	-0.4163467085	-0.3832207138	-0.3481676100	-0.4258756594	-0.3311193635	-0.3133434123	-0.3677725571	-0.2679535904	-0.3290081097	-0.3366631009	-0.2558213415	-0.2859896377	-0.2460845857	-0.1904967509	-0.2436803541	-0.2022665397	-0.2199650411	-0.2412701035	-0.1978868178	-0.2369535549	-0.2409458230	-0.2072680877	-0.2746697286	-0.2261358428	-0.2490467725	-0.2825836111	-0.2272046996	-0.2981559365	-0.3034378979	-0.2585709264	-0.3283354454	-0.3000223232	-0.2503441870	-0.3075220470	-0.2528566835	-0.2952688067	-0.3147137820	-0.2345562074	-0.3023452796	-0.2984671522	-0.2245184682	-0.2771123652	-0.2291009620	-0.2490933680	-0.2627346798	-0.2332241771	-0.2764207574	-0.2611852188	-0.2007780105	-0.2645923059	-0.2496243254	-0.2318005897	-0.2436352419	-0.2265239760	-0.2551234851	-0.2381860801	-0.2037617095	-0.2903043010	-0.2489141473	-0.2502142883	-0.3038486225	-0.2580476862	-0.3072770012	-0.3205348033	-0.2766883821	-0.3769109697	-0.3466877234	-0.2597188405	-0.3939500478	-0.4435725765	-0.4450099521	-0.4530749156	-0.3647231131	-0.3931844962	-0.3494012078	-0.3003068109	-0.3791466258	-0.3817008534	-0.3721558112	-0.4425139435	-0.4360287658	-0.4735404156	-0.4060929364	-0.3512204313	-0.4704346181	-0.4073588493	-0.3611166536	-0.4601477625	-0.4556982452	-0.4556580140	-0.4668333368	-0.4018222507	-0.4896083615	-0.4286418435	-0.3675800948	-0.4792802040	-0.4342657976	-0.4076278097	-0.4796439162	-0.4524952314	-0.5212220276	-0.4469512120	-0.3965459566	-0.4935663227	-0.4415403642	-0.4909493507	-0.5562528679	-0.4956542129	-0.5940811732	-0.5470105374	-0.4789960877	-0.5994701867	-0.5597306375	-0.5747531041	-0.6390859089	-0.5858506837	-0.6009053574	-0.6039317057	-0.5796427080	-0.6745810265	-0.6226389404	-0.6728224583	-0.7306234216	-0.7494319382	15	1037	47.5000000000	77	3926.0200000000	0	2017-198	19:07:18.510
