SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3052292293	0.3260955117	0.3186136881	0.3187670468	0.3370847929	0.3744640742	0.4008820261	0.3973222714	0.3937781789	0.4086330632	0.3977678834	0.3750571819	0.4165458350	0.4197389101	0.4392283485	0.5482803808	0.6271724750	0.6627824964	0.6913331078	0.7033936002	0.7227850658	0.7421725795	0.7360020937	0.7275964208	0.7203060667	0.7374626391	0.7988662451	0.8668144070	0.9142455951	0.9822499444	1.0547291510	1.0948825456	1.1257701639	1.1664697951	1.1904440227	1.2051710228	1.2247046865	1.2512515076	1.3004419429	1.3449596819	1.3414874203	1.3265534749	1.3400457630	1.3874821710	1.4271030023	1.4331477252	1.4392377756	1.4749303009	1.5030181889	1.4976665787	1.4749102610	1.4881250789	1.5437498442	1.5902251202	1.6314169931	1.6644978842	1.6652100965	1.6652249988	1.6698574837	1.6764318486	1.6929663206	1.6936563580	1.6810921388	1.6751868119	1.6678473080	1.6570352378	1.6421059938	1.6223522308	1.5943062831	1.5710871514	1.5226036603	1.4252467069	1.3205528174	1.2299938591	1.1583521062	1.0981121703	1.0375074061	0.9923440183	0.9702224842	0.9348798656	0.9090402357	0.8974143145	0.8684387068	0.8451409172	0.8358124807	0.8099030140	0.8075160641	0.8061691053	0.7692084966	0.7491370655	0.7209495423	0.6783084878	0.6570041358	0.6345445660	0.6200351262	0.6177337068	0.6006827545	0.5910469543	0.5951386851	0.5816585656	0.5590725265	0.5327711912	0.4975033351	0.4777441973	0.4637928010	0.4390579990	0.4113410097	0.3930541854	0.3641107237	0.3142956956	0.2604652664	0.2219855689	0.2011382644	0.1894345013	0.1726497186	0.1746435946	0.1765529233	0.1623369529	0.1735218210	0.1774942025	0.1685124023	0.1784491538	0.1584444032	0.1331103893	0.1465703758	0.1502772440	0.1661045639	0.1858953235	0.1766150239	0.1773026525	0.1863985508	0.1806985815	0.1767221458	0.1848129828	0.1854656635	0.1856127454	0.1924880025	15	1641	47.0000000000	86	1600.8400000000	0	2017-198	18:28:34.104
0251	1.0240000000	0.0000000000	0.3124667033	0.3445062303	0.3243848039	0.3249713900	0.3502612665	0.3806913260	0.3995332641	0.3980985119	0.3985125712	0.4047894281	0.3934534435	0.3801409203	0.4105753396	0.4181728383	0.4409294653	0.5422753184	0.6303560181	0.6667361467	0.6887147722	0.7057182725	0.7283411104	0.7376701721	0.7392267978	0.7301082152	0.7142340800	0.7382752447	0.8012589423	0.8620710397	0.9152381633	0.9852527512	1.0500373035	1.0904996573	1.1307132365	1.1619204436	1.1853930913	1.2120406095	1.2210461050	1.2503770545	1.3104067930	1.3434084698	1.3444859255	1.3363580526	1.3386070909	1.3877426599	1.4308680718	1.4304322950	1.4370564054	1.4706131672	1.4992518553	1.4939495718	1.4729535421	1.4847394663	1.5408836093	1.5912902047	1.6270851524	1.6605681795	1.6649818590	1.6599212608	1.6650355338	1.6774337608	1.6863011185	1.6881112041	1.6841977474	1.6688567424	1.6625052916	1.6602852953	1.6364490922	1.6182156422	1.5973613896	1.5667112951	1.5177786277	1.4257798468	1.3129773596	1.2267454824	1.1641041890	1.0953288048	1.0376776110	1.0046904447	0.9719037936	0.9356985712	0.9180748317	0.8980607132	0.8709132972	0.8536768319	0.8261343749	0.8140557739	0.8172795754	0.7917549935	0.7730081228	0.7543354553	0.7141126997	0.6802800025	0.6641648462	0.6319402041	0.6292941615	0.6276372888	0.6004797588	0.6006258425	0.6035471797	0.5884548020	0.5681993167	0.5436308987	0.5033841704	0.4849114628	0.4758303932	0.4464678532	0.4185539643	0.4066370514	0.3607218562	0.3225689182	0.2749275008	0.2213433171	0.2037391902	0.1966954366	0.1820642005	0.1927238025	0.1854385011	0.1829021588	0.1896757944	0.1859928356	0.1858802596	0.1821052673	0.1674887016	0.1463906397	0.1341587175	0.1603936500	0.1764112682	0.1715731995	0.1855968342	0.1886142166	0.1782565104	0.1893840492	0.1853221982	0.1824250992	0.1995695162	0.1907202854	0.1906053946	15	1651	46.5000000000	87	1602.0500000000	0	2017-198	18:28:35.336
0251	1.0240000000	0.0000000000	0.3164663600	0.3212323030	0.3200564670	0.3279978988	0.3348887140	0.3732779310	0.4041789997	0.3859891601	0.3960637476	0.4077974904	0.3867229174	0.3839975494	0.4151410126	0.4186948622	0.4446719222	0.5472795370	0.6354496871	0.6644551946	0.6901694031	0.7094103991	0.7218805934	0.7404689659	0.7403784779	0.7261767108	0.7148622165	0.7407130615	0.7982680708	0.8644427233	0.9197047205	0.9810488217	1.0504452902	1.0968652808	1.1244806667	1.1638067601	1.1891812898	1.2005518180	1.2218997740	1.2530004137	1.2980146076	1.3431499345	1.3446162953	1.3214550945	1.3367760537	1.3877426599	1.4172359235	1.4325011942	1.4355166147	1.4602012566	1.5022649222	1.4892413631	1.4667165006	1.4898178851	1.5361065510	1.5873848946	1.6290754576	1.6580254293	1.6624712470	1.6619524796	1.6639141502	1.6730921414	1.6858567717	1.6855604333	1.6814248826	1.6661914500	1.6615036635	1.6564748830	1.6337337794	1.6160324427	1.5936012585	1.5631862997	1.5140963660	1.4209815870	1.3101716345	1.2212823034	1.1585075679	1.0891071644	1.0284865439	0.9916581058	0.9577807943	0.9276752568	0.9080722432	0.8796383517	0.8620047716	0.8407022415	0.8175120624	0.8126113357	0.8060423266	0.7923165823	0.7758578425	0.7398954837	0.7178241286	0.6875746067	0.6512357857	0.6361472502	0.6252684940	0.6140956563	0.6085995868	0.5941040463	0.5916522362	0.5878369623	0.5582428183	0.5271324969	0.4979233947	0.4804846223	0.4637928010	0.4405399698	0.4128260298	0.3949642759	0.3649579406	0.3198111774	0.2685471033	0.2204869813	0.2080740666	0.1918548131	0.1764603422	0.1817383597	0.1816972052	0.1695108620	0.1776826930	0.1822434386	0.1710664989	0.1747930403	0.1619025173	0.1282319299	0.1374684931	0.1719151124	0.1629552932	0.1940793943	0.2005665180	0.1754683448	0.2001773885	0.1919575211	0.1770529170	0.2069861880	0.1960435531	0.1797755569	0.2150792979	15	1656	47.0000000000	88	1603.2500000000	0	2017-198	18:28:36.538
0251	1.0240000000	0.0000000000	0.3147522214	0.3325218946	0.3253466566	0.3293598278	0.3444050560	0.3815809334	0.4047784495	0.3999614891	0.4058590419	0.4079646049	0.4020823232	0.3876788772	0.4093461200	0.4277432770	0.4528372827	0.5384387507	0.6378373444	0.6705377336	0.6817325440	0.7131025257	0.7298916344	0.7356014984	0.7448700300	0.7314187167	0.7139200117	0.7427445755	0.8022558994	0.8617745792	0.9180173545	0.9864538739	1.0497313134	1.0963435084	1.1278118678	1.1597012478	1.1891812898	1.2062369932	1.2168997126	1.2511265857	1.3015917333	1.3405645810	1.3461807328	1.3256383810	1.3363836886	1.3903475487	1.4232081028	1.4336649501	1.4360298783	1.4673118297	1.5008839332	1.4887457621	1.4728312472	1.4873995905	1.5349122865	1.5923552893	1.6279046898	1.6529399290	1.6652100965	1.6610497157	1.6579708167	1.6767658193	1.6871898121	1.6837859841	1.6837540890	1.6701893886	1.6610584955	1.6600611534	1.6366753683	1.6171814951	1.6005340002	1.5658604341	1.5156200605	1.4288454017	1.3122759283	1.2195104615	1.1689235016	1.0902532561	1.0295077735	1.0057193136	0.9616478060	0.9332424545	0.9229147938	0.8869103365	0.8661290890	0.8552132966	0.8210313736	0.8113474523	0.8154374034	0.7898830310	0.7737680481	0.7522175928	0.7145033765	0.6846173347	0.6579986789	0.6353459081	0.6292941615	0.6207654156	0.6047426685	0.5953268830	0.5973946227	0.5880429089	0.5665399003	0.5390364070	0.5029641107	0.4859654724	0.4713954908	0.4473146937	0.4204632758	0.4017557089	0.3691940249	0.3208718469	0.2693978229	0.2305489267	0.2069903475	0.1940550965	0.1827366635	0.1842558570	0.1812295432	0.1915108497	0.1825778364	0.1902421522	0.1971182850	0.1776657009	0.1762669912	0.1501849969	0.1355377907	0.1719151124	0.1789879443	0.1806341351	0.1993689433	0.1855570371	0.1892169494	0.2041815127	0.1853221982	0.1899298763	0.2066214426	0.1899906368	0.1970062616	15	1650	45.0000000000	89	1604.4500000000	0	2017-198	18:28:37.817
0251	1.0240000000	0.0000000000	0.3111334844	0.3326955806	0.3240641864	0.3264846444	0.3446978666	0.3796534507	0.4020809256	0.3987195043	0.4055325321	0.4026169386	0.3982856162	0.3875035759	0.4081169004	0.4258291893	0.4497752725	0.5436097767	0.6403841789	0.6744913840	0.6834781010	0.7187090883	0.7333803136	0.7366966786	0.7467127181	0.7364423057	0.7151762848	0.7465028764	0.8055458580	0.8651344644	0.9259579006	0.9901573357	1.0535051907	1.1040657401	1.1326474823	1.1649163580	1.1977908319	1.2083689339	1.2221436794	1.2587468195	1.3019749967	1.3439255405	1.3547851390	1.3260305641	1.3379531490	1.3981622151	1.4221694629	1.4378027486	1.4421890412	1.4671848552	1.5052779891	1.4958080752	1.4701407587	1.4889714820	1.5383756537	1.5898700920	1.6303633021	1.6584877475	1.6653242152	1.6670305266	1.6654840873	1.6764318486	1.6917443669	1.6903292657	1.6860832955	1.6745204888	1.6653988838	1.6628629272	1.6404089233	1.6213180837	1.6012390248	1.5710871514	1.5181595513	1.4297783967	1.3183082373	1.2237924127	1.1693898867	1.0971298060	1.0337628972	1.0081200076	0.9682049129	0.9370085001	0.9290454125	0.8949903196	0.8733878876	0.8625541832	0.8280699961	0.8171252052	0.8207797020	0.7983068625	0.7783275996	0.7562607849	0.7188008204	0.6889546669	0.6635681204	0.6409553030	0.6313069953	0.6258182636	0.6067726255	0.5994030057	0.5994454750	0.5925737331	0.5611467970	0.5400806097	0.5029641107	0.4825926416	0.4749856499	0.4485849544	0.4147353413	0.4045147286	0.3704648502	0.3191747756	0.2721626619	0.2288362552	0.2020052397	0.1971354933	0.1813917375	0.1755590482	0.1870753181	0.1898369376	0.1771931786	0.1917419109	0.1960966463	0.1779268519	0.1775970351	0.1496429459	0.1311247566	0.1696670222	0.1724031054	0.1791726938	0.1963750065	0.1840284474	0.1876511724	0.1977478329	0.1796990870	0.1885653714	0.2083844242	0.1863423940	0.1951236536	15	1638	46.5000000000	90	1605.6600000000	0	2017-198	18:28:39.127
0251	1.0240000000	0.0000000000	0.3124667033	0.3302639763	0.3192549232	0.3304191059	0.3385488456	0.3769846285	0.4103233598	0.3949935499	0.4014511595	0.4186599375	0.3944889091	0.3818939335	0.4225163304	0.4242631175	0.4501154958	0.5506156828	0.6375189901	0.6754037649	0.6961333897	0.7150169617	0.7373858341	0.7477701671	0.7498222542	0.7387356832	0.7262733639	0.7507690558	0.8124248623	0.8770917028	0.9319133102	0.9973640721	1.0663567730	1.1117879719	1.1433932922	1.1788972916	1.2074335190	1.2210421368	1.2361682421	1.2701147093	1.3208826611	1.3582742522	1.3620858473	1.3435480762	1.3543016956	1.4098842148	1.4417737905	1.4512505938	1.4601532664	1.4814060013	1.5207199568	1.5127824067	1.4854276251	1.5063832037	1.5556924899	1.6065564170	1.6501492773	1.6755935212	1.6811867184	1.6815875947	1.6799499368	1.6909039134	1.7081851986	1.7059665997	1.6987275593	1.6920669972	1.6790878009	1.6738458803	1.6583978705	1.6355663332	1.6116968894	1.5891983344	1.5350471653	1.4385752064	1.3344411566	1.2409202172	1.1746755844	1.1092456321	1.0451666287	1.0091488764	0.9804784718	0.9437218856	0.9232374579	0.9071102943	0.8789969593	0.8618713100	0.8391558264	0.8254307250	0.8283326069	0.8086026567	0.7842170203	0.7581861144	0.7309117986	0.6954606653	0.6617779427	0.6457633558	0.6377480634	0.6209675295	0.6116445224	0.6026639038	0.5949335999	0.5958688780	0.5671621815	0.5354861181	0.5109452443	0.4884950955	0.4722402341	0.4504903455	0.4221604416	0.4006945475	0.3738537177	0.3244781234	0.2706739024	0.2292644230	0.2024387273	0.1885543879	0.1834091265	0.1764745017	0.1709409794	0.1769239013	0.1784169645	0.1787440015	0.1899668143	0.1797549086	0.1642965963	0.1453065376	0.1319522005	0.1528063455	0.1729757001	0.1785881174	0.1864950152	0.1763854987	0.1885906386	0.1906707852	0.1730836621	0.1936822649	0.1935753788	0.1746680169	0.2003949559	15	1657	47.0000000000	91	1608.2600000000	0	2017-198	18:28:41.530
0251	1.0240000000	0.0000000000	0.3193232577	0.3302639763	0.3330414777	0.3242147627	0.3403057087	0.3864737741	0.4014814758	0.3894046183	0.4055325321	0.4029511678	0.3884486933	0.3864517679	0.4086437088	0.4206089500	0.4604923081	0.5456114641	0.6432493677	0.6866564621	0.6936605172	0.7226747058	0.7438463511	0.7493520941	0.7569626705	0.7436500637	0.7259592957	0.7553399623	0.8135215151	0.8786728253	0.9357843264	0.9979646335	1.0693146768	1.1161708602	1.1421037950	1.1852219997	1.2121400687	1.2211605779	1.2444610269	1.2772352556	1.3181998168	1.3666766509	1.3675613786	1.3418486161	1.3624105747	1.4111866592	1.4378788910	1.4570693730	1.4581002121	1.4783586129	1.5253651015	1.5132780077	1.4832263163	1.5084387542	1.5576033131	1.6015860223	1.6550665019	1.6791764874	1.6813008372	1.6882454786	1.6843233331	1.6944662678	1.7138506204	1.7110681413	1.7030532285	1.6943991280	1.6846524014	1.6773200798	1.6583978705	1.6387836799	1.6147519960	1.5873750610	1.5425386633	1.4457725961	1.3358440192	1.2477122776	1.1824486693	1.1128476345	1.0546981058	1.0137787863	0.9833366979	0.9537100932	0.9266254314	0.9124430831	0.8872455941	0.8596519722	0.8446107587	0.8292223753	0.8268588694	0.8127209743	0.7906763849	0.7641546360	0.7352092425	0.7041353298	0.6695353791	0.6541774481	0.6554610006	0.6318816812	0.6286961613	0.6208026496	0.6076488844	0.6115208163	0.5814746479	0.5461369850	0.5281676906	0.4975595783	0.4787869948	0.4708145172	0.4264033560	0.4083349096	0.3891036214	0.3306300069	0.2742894610	0.2414672079	0.2111084801	0.1955952949	0.1964100777	0.1837981303	0.1856723321	0.1912717194	0.1828225936	0.1859928356	0.1948195980	0.1776657009	0.1637645788	0.1507270480	0.1242293909	0.1511202779	0.1809920257	0.1739115054	0.1772138113	0.1892256525	0.1876511724	0.2016080408	0.1982222768	0.1981169059	0.2045058647	0.2023946625	0.2022775638	15	1640	47.0000000000	92	1609.4600000000	0	2017-198	18:28:42.731
0251	1.0240000000	0.0000000000	0.3176091191	0.3236639073	0.3293543759	0.3272412716	0.3376704140	0.3885495247	0.4049283119	0.3909570993	0.4114097087	0.4098028652	0.3910373572	0.3957427381	0.4179506575	0.4216529978	0.4618532015	0.5529509849	0.6359272185	0.6919786837	0.6997699669	0.7182988520	0.7517281818	0.7526376346	0.7553503184	0.7586116221	0.7301468727	0.7560509922	0.8290740466	0.8844043941	0.9402508836	1.0139796032	1.0730885542	1.1234756741	1.1570404709	1.1885507934	1.2193720840	1.2340706631	1.2458025068	1.2832315051	1.3312307747	1.3724936962	1.3747317171	1.3520453768	1.3651571305	1.4169174145	1.4506022295	1.4586210474	1.4666973770	1.4943574023	1.5277504461	1.5223227244	1.4998584270	1.5127916846	1.5676351355	1.6179173192	1.6540128109	1.6868047378	1.6912291665	1.6880197876	1.6941915095	1.7052646546	1.7178497416	1.7177223260	1.7145883464	1.7005070898	1.6924428420	1.6897599553	1.6684671554	1.6461376151	1.6269724221	1.5941819486	1.5474906704	1.4580348156	1.3359843054	1.2496317729	1.1939528350	1.1135025440	1.0599744592	1.0293832974	0.9831685670	0.9579673621	0.9390480009	0.9071102943	0.8923597476	0.8719436894	0.8440828621	0.8355417926	0.8331222539	0.8155289182	0.7984656187	0.7699306247	0.7324745055	0.7063039959	0.6747070033	0.6463643624	0.6480135156	0.6389556683	0.6171254063	0.6173379453	0.6129811005	0.6051364730	0.5928831356	0.5473900282	0.5119953935	0.5116833073	0.4821659681	0.4621344022	0.4365863507	0.4051514254	0.3861383623	0.3338120156	0.2710992623	0.2395404524	0.2095912733	0.1909746997	0.1917028368	0.1778476821	0.1793588952	0.1905543285	0.1808645362	0.1804937201	0.1902222240	0.1789714557	0.1581783945	0.1504560225	0.1341587175	0.1502772440	0.1815646204	0.1815109998	0.1808065354	0.1950342935	0.1848327738	0.1842371054	0.1925991656	0.1817428467	0.1851130672	0.1994760682	0.1924880025	15	1663	46.5000000000	93	1610.6600000000	0	2017-198	18:28:44.010
0251	1.0240000000	0.0000000000	0.3141808419	0.3325218946	0.3288734496	0.3254253663	0.3423553824	0.3836566840	0.4014814758	0.3935963170	0.4037367282	0.4027840532	0.3943163315	0.3882047812	0.4105753396	0.4235670856	0.4484143791	0.5437765840	0.6410208875	0.6757078918	0.6897330138	0.7200765426	0.7372566238	0.7521508879	0.7516649423	0.7420119369	0.7304609410	0.7511753586	0.8158145166	0.8800563074	0.9333029057	1.0030694051	1.0698246603	1.1161708602	1.1484438229	1.1830028039	1.2140915649	1.2266088708	1.2431195470	1.2771103337	1.3224157149	1.3659010449	1.3696472952	1.3476006350	1.3625413631	1.4127495924	1.4459283500	1.4581038226	1.4642593750	1.4887705235	1.5266205461	1.5178623162	1.4915423717	1.5094060720	1.5620220920	1.6114084690	1.6514371218	1.6851866241	1.6862079425	1.6883583241	1.6934065409	1.6990305344	1.7175164815	1.7214930307	1.7052715204	1.7013955206	1.6971171063	1.6832598402	1.6706167780	1.6470568570	1.6192171517	1.5998948721	1.5478715940	1.4489714360	1.3469266333	1.2506653474	1.1844696714	1.1254546428	1.0558895404	1.0192660869	0.9927520308	0.9543650577	0.9340467067	0.9211694649	0.8910399661	0.8661392674	0.8511214845	0.8344584639	0.8303589960	0.8235783573	0.7969457682	0.7697380917	0.7481015743	0.6997979975	0.6774917240	0.6623912049	0.6435852813	0.6383493266	0.6272751914	0.6116313736	0.6201590836	0.6154338008	0.5854157618	0.5634707488	0.5281676906	0.5070456649	0.4893462863	0.4663686046	0.4423142852	0.4132162521	0.3884682087	0.3395396312	0.2759909004	0.2438221313	0.2236796216	0.1922948698	0.1959617691	0.1895197151	0.1781897403	0.1948586739	0.1894310372	0.1792439211	0.1966074656	0.1886340414	0.1597744471	0.1539793542	0.1388475662	0.1505582553	0.1878631619	0.1873567647	0.1808065354	0.2005372166	0.1970458345	0.1781251096	0.1988838193	0.1957290223	0.1833500856	0.2016650139	0.2019010422	15	1645	47.0000000000	94	1611.8700000000	0	2017-198	18:28:45.133
0251	1.0240000000	0.0000000000	0.3223706151	0.3361693011	0.3320796251	0.3310244077	0.3480651876	0.3841014877	0.4064269363	0.3985642562	0.4019409242	0.4104713235	0.3991485041	0.3843481521	0.4204090968	0.4284393089	0.4504557192	0.5572879744	0.6464329108	0.6801177326	0.7055884904	0.7236319238	0.7425542477	0.7567749820	0.7585750226	0.7472539428	0.7327641083	0.7558478408	0.8172102566	0.8849973150	0.9373724356	1.0050712763	1.0749244945	1.1197189127	1.1540316441	1.1955412603	1.2148951222	1.2337153397	1.2538513862	1.2788592398	1.3319973016	1.3749497819	1.3753835660	1.3568823018	1.3651571305	1.4140520368	1.4538479791	1.4591382722	1.4650292703	1.4993094085	1.5248629237	1.5220749240	1.5018151459	1.5089224131	1.5693071059	1.6201658311	1.6527249664	1.6906188630	1.6964786280	1.6868913327	1.6997984279	1.7067118610	1.7160723544	1.7238219953	1.7139228588	1.6966202050	1.6993429465	1.6909927358	1.6633759439	1.6564790866	1.6300275286	1.5935741908	1.5608229973	1.4585679556	1.3418763282	1.2701556077	1.1941082967	1.1205428214	1.0790374133	1.0250963438	0.9900619357	0.9730315442	0.9379186764	0.9192302690	0.9039078364	0.8733094358	0.8505935878	0.8451111958	0.8331222539	0.8248887311	0.8030251702	0.7691604929	0.7381393179	0.7104441766	0.6770939068	0.6535764415	0.6546558670	0.6407746936	0.6254482301	0.6283434764	0.6215946803	0.6088435110	0.5968242496	0.5544906061	0.5185063183	0.5072564668	0.4838554547	0.4572650694	0.4359499135	0.4074859805	0.3795724316	0.3395396312	0.2817332581	0.2322615983	0.2225959025	0.2074768254	0.1863231328	0.1977587972	0.1910504450	0.1855325922	0.1972632667	0.1894922728	0.1869018983	0.2001246837	0.1661586577	0.1477457673	0.1518108537	0.1499962328	0.1764112682	0.1978791415	0.1849980468	0.1941171397	0.2055010304	0.1861672093	0.1929299368	0.2066450617	0.1914598009	0.1914499340	0.2120671251	15	1654	46.5000000000	95	1613.0700000000	0	2017-198	18:28:46.522
