SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.6168904113	-0.4675878484	-0.5191905146	-0.4246700973	-0.3774315558	-0.4090987000	-0.3217503524	-0.4154851586	-0.4055093001	-0.3576570261	-0.4356493788	-0.3749763084	-0.4015529144	-0.4473882236	-0.3653334871	-0.4510061646	-0.4663801379	-0.3571399092	-0.4421745017	-0.3469086925	-0.3246265205	-0.3665846654	-0.2818911114	-0.3058263275	-0.2907280173	-0.2280533837	-0.2834202384	-0.2541455355	-0.2213851991	-0.2556267915	-0.2177984877	-0.2619984026	-0.2644011313	-0.2037988434	-0.3006939218	-0.2665388347	-0.2459261829	-0.3140959809	-0.2705603115	-0.3180420609	-0.3297476495	-0.2597293918	-0.3567661678	-0.3112871178	-0.2786171707	-0.3400946289	-0.2824165810	-0.3296273457	-0.3424899738	-0.2807616030	-0.3547961660	-0.3239387015	-0.2763114885	-0.3087035848	-0.2667292875	-0.2795347420	-0.2870525184	-0.2406468546	-0.3096599172	-0.2668195576	-0.2173888946	-0.2822558622	-0.2588629520	-0.2694808058	-0.2810789736	-0.2303037049	-0.2933273687	-0.2586623940	-0.2073493101	-0.2929490812	-0.2692830990	-0.2768179304	-0.3070217097	-0.2773942946	-0.3517422795	-0.3151763560	-0.2798202522	-0.3589218090	-0.3547061734	-0.3855761939	-0.3929127922	-0.3636304767	-0.5147485762	-0.4779514960	-0.4168561988	-0.4465880585	-0.3826843161	-0.3792110540	-0.3913322887	-0.3735932191	-0.4520251813	-0.4169150991	-0.3971278980	-0.4890800818	-0.4358560585	-0.4183632733	-0.4563225688	-0.4430745855	-0.5074497853	-0.4579708995	-0.4449761804	-0.4875814868	-0.4659553703	-0.5005874261	-0.4985495637	-0.4672992140	-0.5182015226	-0.4827836434	-0.5059102107	-0.5386357069	-0.4776047536	-0.5204120524	-0.5116523082	-0.4779928943	-0.5305451366	-0.5118096354	-0.5316302624	-0.5876810969	-0.5455989636	-0.5934114321	-0.5838595628	-0.5443983821	-0.5372106717	-0.5754756525	-0.6532795723	-0.6673442085	-0.6424082604	-0.7130482745	-0.6898931701	-0.6357622527	-0.6488627823	-0.6618035328	-0.8037844814	-0.7814046554	-0.6872958048	-0.8735482953	-0.7889545385	15	999	41.0000000000	150	1956.1700000000	0	2017-198	18:34:28.745
0250	0.1280000000	0.0000000000	-0.6939179248	-0.5152125091	-0.4295407150	-0.4648917342	-0.3833088859	-0.4213106015	-0.3830408446	-0.3663933692	-0.4669754281	-0.3796328802	-0.3529969977	-0.4319254372	-0.3980031603	-0.4044076643	-0.3987229769	-0.3954497041	-0.4605937838	-0.3842917830	-0.3493724458	-0.3802908758	-0.3484888069	-0.3506146292	-0.3242952323	-0.2908248317	-0.3294247838	-0.2581053870	-0.2329966405	-0.2639130382	-0.2275304825	-0.2414966640	-0.2546824553	-0.2383783450	-0.2726354042	-0.2325351861	-0.2453570816	-0.3108891653	-0.2619106883	-0.2843144156	-0.3066302104	-0.2861262312	-0.3264222060	-0.2706565183	-0.2805802047	-0.3453837729	-0.3025909415	-0.3038492582	-0.3395531587	-0.3123755115	-0.3605198740	-0.2884008433	-0.2799615064	-0.3339048962	-0.2623616261	-0.2900857225	-0.3018720122	-0.2606220745	-0.3141661973	-0.2619730306	-0.2309760671	-0.3030086952	-0.2458565054	-0.2627877029	-0.2903743985	-0.2623892057	-0.2853028350	-0.2464418813	-0.2335559121	-0.2756491570	-0.2245605306	-0.2812523767	-0.3090732313	-0.2582154084	-0.3270243229	-0.2873146676	-0.2691206836	-0.3485291873	-0.2888679303	-0.3495771014	-0.4020120437	-0.3486820039	-0.4074808807	-0.3939500478	-0.3973706117	-0.5161636869	-0.4293454115	-0.4011075332	-0.4267850727	-0.3463174306	-0.4294359771	-0.4169097914	-0.3655608437	-0.4569628831	-0.4102659638	-0.4770229645	-0.4686779179	-0.3938225994	-0.5268028258	-0.4778964451	-0.4036054392	-0.4906749306	-0.4348617924	-0.4786541791	-0.5328881859	-0.4123075001	-0.5403775910	-0.5014190867	-0.4102030861	-0.4933770732	-0.4686282013	-0.4757461462	-0.5220131988	-0.4443115316	-0.5653064010	-0.5309834448	-0.4412838272	-0.5391847591	-0.5330942601	-0.5787337051	-0.6032846660	-0.5345770388	-0.6752151038	-0.5940811732	-0.5241441841	-0.6669648950	-0.6045148166	-0.6656360566	-0.6701642220	-0.5668845519	-0.7383267413	-0.6632808543	-0.5290465780	-0.7286786227	-0.7156912167	-0.7311623405	-0.8113530605	-0.7455558711	-0.8767825392	15	1003	44.0000000000	151	1958.2500000000	0	2017-198	18:34:30.742
0250	0.1280000000	0.0000000000	-0.5038074660	-0.5568840872	-0.4893072481	-0.4824887003	-0.4456085843	-0.3691324770	-0.4335786188	-0.3749310717	-0.3311029346	-0.4213870031	-0.3835670565	-0.4005453050	-0.4476997174	-0.4115710908	-0.4643094746	-0.4202728034	-0.3356085359	-0.4057870164	-0.3875850570	-0.3239584414	-0.3902478080	-0.3675240793	-0.3366631009	-0.3024926618	-0.2536107106	-0.2821469897	-0.2546067539	-0.2387966028	-0.2623537549	-0.2448609801	-0.2781540711	-0.2424274977	-0.2143093043	-0.2717848250	-0.2446384213	-0.2628429738	-0.2984467007	-0.2803957886	-0.3082333170	-0.3024933234	-0.2649015017	-0.3177272172	-0.2932778652	-0.2908291247	-0.3402640099	-0.3159310484	-0.3196419271	-0.3210014286	-0.3055716068	-0.3164113910	-0.3051866726	-0.2932096011	-0.3132375947	-0.2747057492	-0.2890928396	-0.2677143249	-0.2645868988	-0.2825375574	-0.2474622071	-0.2653424499	-0.2816235034	-0.2425985007	-0.2867935523	-0.2630983657	-0.2423602434	-0.2787182340	-0.2483229778	-0.2579546123	-0.2718913869	-0.2615141879	-0.2812952144	-0.2744926152	-0.2638160653	-0.2856612721	-0.2887113713	-0.3441406568	-0.3512969086	-0.3280842739	-0.3923577844	-0.3486820039	-0.3658577708	-0.4074254128	-0.4423238747	-0.5530582161	-0.4730576559	-0.3817783100	-0.4330851808	-0.3740714254	-0.3595792151	-0.4002495713	-0.3863122847	-0.4569628831	-0.4568463789	-0.4312059189	-0.4784029133	-0.4379958125	-0.4513765859	-0.4579982396	-0.4373861301	-0.5082847935	-0.4335974939	-0.4289163222	-0.5174421515	-0.4395704184	-0.4645642916	-0.4909206643	-0.4589340879	-0.5225090050	-0.4566446982	-0.4503227067	-0.5637302230	-0.4986690464	-0.4841373887	-0.5379558857	-0.5206272134	-0.5665598829	-0.5155262879	-0.5175931945	-0.6306094724	-0.5392218593	-0.5366066968	-0.5988891852	-0.5829433783	-0.6736186581	-0.5574316042	-0.5546061818	-0.7152676595	-0.6109097695	-0.6504287787	-0.7256563513	-0.6338857568	-0.7783572609	-0.6843691670	-0.6246486330	-0.8237587860	-0.7434226640	-0.8131072387	15	1007	42.5000000000	152	1960.3400000000	0	2017-198	18:34:32.833
0250	0.1280000000	0.0000000000	-0.5480573141	-0.4914001788	-0.5028905510	-0.3831915343	-0.4526613803	-0.4057681815	-0.3529332344	-0.4144179458	-0.3602184690	-0.3763365021	-0.4560294180	-0.3726518542	-0.4275844443	-0.4426126059	-0.3701034142	-0.4829215781	-0.4027302431	-0.3594025654	-0.4126962016	-0.3323039873	-0.3643969978	-0.3553116987	-0.2589222125	-0.3333290698	-0.2954663968	-0.2363176846	-0.2675728219	-0.2241453488	-0.2582568993	-0.2576453812	-0.2050567534	-0.2842687426	-0.2609701842	-0.2339369589	-0.2820087550	-0.2473203581	-0.2809398614	-0.2960702967	-0.2409028391	-0.3294990254	-0.2981559365	-0.2664537774	-0.3220592291	-0.2831573773	-0.3145778269	-0.3211089585	-0.2858794039	-0.3486043633	-0.3072887401	-0.2535998597	-0.3152767390	-0.2807518577	-0.3099552742	-0.3070846403	-0.2755149687	-0.3299685221	-0.2754323703	-0.2155124330	-0.2864294472	-0.2764207574	-0.2801636260	-0.2815348192	-0.2323646902	-0.2943014064	-0.2578477355	-0.2022373113	-0.2792634966	-0.2494612308	-0.2690228501	-0.2805213326	-0.2587724980	-0.3132478695	-0.2910196192	-0.2434996871	-0.3295962847	-0.3160540621	-0.3449635340	-0.3561183968	-0.3392593586	-0.3995361577	-0.3741823928	-0.3636304767	-0.4810336290	-0.4805868195	-0.4318432540	-0.4158887039	-0.3742841719	-0.4264956377	-0.3775726235	-0.3758145818	-0.4497194656	-0.4157372231	-0.4174321815	-0.4709944059	-0.4455810539	-0.5140719015	-0.4476670987	-0.4144709151	-0.4736690944	-0.4453924260	-0.4702621505	-0.4761035198	-0.4505093359	-0.5096750656	-0.4541072848	-0.4633623057	-0.5300550096	-0.4629209626	-0.4979212087	-0.5065218887	-0.4345420189	-0.4850796677	-0.4923918646	-0.5240110040	-0.5730505220	-0.5377439632	-0.5623742137	-0.5653126174	-0.5364906948	-0.5330287653	-0.5712587986	-0.6341479402	-0.6417425726	-0.5788025340	-0.6549611156	-0.5921855240	-0.5556708806	-0.6214758218	-0.6019952075	-0.7421675123	-0.7368528074	-0.6618035328	-0.8057421096	-0.7110654145	-0.6500786281	-0.7647547347	-0.7801717385	15	1002	44.0000000000	153	1962.4300000000	0	2017-198	18:34:34.923
0250	0.1280000000	0.0000000000	-0.6349181273	-0.5107476972	-0.4974572298	-0.4372393588	-0.3656768957	-0.3702426498	-0.3561590498	-0.3877376255	-0.3968824751	-0.3576570261	-0.4311204812	-0.4214653931	-0.3873538981	-0.4032137598	-0.4034929040	-0.4521882169	-0.4235611178	-0.3865544392	-0.4148797794	-0.3521246586	-0.3166724251	-0.3243110402	-0.3101605253	-0.3099934097	-0.3025739662	-0.2701261883	-0.2690134961	-0.2380989240	-0.2220680084	-0.2401509375	-0.2345639275	-0.2451269329	-0.2685182678	-0.2507582327	-0.2755408126	-0.2532337355	-0.2436426821	-0.2843144156	-0.2761711846	-0.2820344582	-0.2865168843	-0.2832647412	-0.3347568896	-0.2925339575	-0.2786171707	-0.3323277638	-0.3118505756	-0.3071999612	-0.3150158402	-0.3147137820	-0.3438652606	-0.3006842471	-0.2681056871	-0.3127509462	-0.2803071584	-0.2685023527	-0.2893765480	-0.2810142592	-0.3164042472	-0.2749436497	-0.2465864441	-0.2764875187	-0.2509850904	-0.2609708856	-0.2662954584	-0.2450385616	-0.2813730774	-0.2487534490	-0.2374689459	-0.2834455088	-0.2595232552	-0.2504643575	-0.3022210826	-0.2922748540	-0.3423728201	-0.2835789369	-0.3178204999	-0.3841525196	-0.3489136179	-0.3377134609	-0.3804258592	-0.3827205771	-0.4985154535	-0.4450099521	-0.4231008052	-0.4465880585	-0.3564338657	-0.3689317967	-0.4082672613	-0.3813679885	-0.4393437451	-0.3921797031	-0.3971278980	-0.4890800818	-0.4334248097	-0.4392228461	-0.5107283812	-0.4430745855	-0.4849293247	-0.4353296472	-0.4247474043	-0.5003347834	-0.4028840632	-0.4603421657	-0.5155421998	-0.4594253973	-0.5208356309	-0.4457066393	-0.4406666942	-0.5386357069	-0.4022449678	-0.5108994873	-0.5790638607	-0.4961212405	-0.5716336759	-0.4974016756	-0.4716063574	-0.5757512412	-0.5167561123	-0.5887666116	-0.6626143395	-0.5636304302	-0.6499091273	-0.6153982310	-0.5523869743	-0.6365974739	-0.5903658325	-0.6655010395	-0.7221822176	-0.6651154278	-0.7462134483	-0.6713571170	-0.6217250676	-0.7693464998	-0.6997015304	-0.8138184974	-0.8987395393	15	1002	41.5000000000	154	1964.4800000000	0	2017-198	18:34:36.982
0250	0.1280000000	0.0000000000	-0.6595013762	-0.5033063439	-0.4920239087	-0.4736902172	-0.4044672740	-0.4546157874	-0.3561590498	-0.3407802616	-0.4119794189	-0.3774352948	-0.4265915836	-0.4307632101	-0.4003696630	-0.4975322094	-0.3867981591	-0.3552599241	-0.4443919924	-0.3594025654	-0.4116044127	-0.4188890253	-0.3335748779	-0.3825547016	-0.2969092375	-0.2458203443	-0.2994150465	-0.2273020836	-0.2495643941	-0.2897271524	-0.2364070029	-0.2690840558	-0.2385876331	-0.2208320165	-0.2595978054	-0.2269280949	-0.2776967934	-0.2990624105	-0.2603883544	-0.3344728414	-0.2777742913	-0.2517553378	-0.3189399582	-0.2698159701	-0.3152871434	-0.3496458548	-0.2803295829	-0.3668471645	-0.3257018671	-0.2623451923	-0.3313286070	-0.2884008433	-0.3127542224	-0.3231081852	-0.2746703282	-0.3297498640	-0.3066642020	-0.2543178520	-0.2924752542	-0.2535948901	-0.2871788172	-0.2882376187	-0.2312577306	-0.2966767209	-0.2624437982	-0.2297678450	-0.2775590890	-0.2303037049	-0.2539485267	-0.2813114113	-0.2274290673	-0.3112251819	-0.2835474860	-0.2504643575	-0.3118223369	-0.2873146676	-0.3219303634	-0.3581839542	-0.3151061965	-0.3757422827	-0.3556715993	-0.3157763750	-0.3970751032	-0.4018106774	-0.4922719447	-0.5082577164	-0.4231008052	-0.4704653342	-0.3837343341	-0.3329543961	-0.4209684908	-0.4135777474	-0.4278151668	-0.4286938591	-0.3959335284	-0.4806400997	-0.4419341806	-0.3913685321	-0.5020729110	-0.4741655316	-0.4824270513	-0.4818699992	-0.4323331954	-0.4926828054	-0.4685297093	-0.4564474631	-0.4985495637	-0.4830468476	-0.5023968734	-0.4933770732	-0.4752857030	-0.5453260857	-0.4843333059	-0.4891564813	-0.5625549091	-0.4933322642	-0.5262945981	-0.5363031672	-0.5008863111	-0.5504002978	-0.5455989636	-0.5531563209	-0.6342626199	-0.5844651491	-0.5600770250	-0.5854562971	-0.5792916671	-0.6331811701	-0.6077133085	-0.6531739785	-0.6863054981	-0.6559425606	-0.7611904739	-0.6828214182	-0.6608776297	-0.7894434257	-0.7100396350	-0.7732875630	-0.8284771388	15	1004	43.5000000000	155	1966.5400000000	0	2017-198	18:34:39.026
0250	0.1280000000	0.0000000000	-0.5693627966	-0.4541934126	-0.5178321843	-0.3819346082	-0.4350293902	-0.4390733673	-0.3722881266	-0.4293589252	-0.3731587064	-0.3279896230	-0.4197982372	-0.3865985796	-0.4240346902	-0.4724602165	-0.4309199848	-0.4900138922	-0.4096738680	-0.3639278777	-0.4137879905	-0.3354335670	-0.3723510932	-0.3769182182	-0.2598056317	-0.3291619877	-0.2930972070	-0.2430793853	-0.2762168673	-0.2325174939	-0.2500631882	-0.2610096972	-0.2063979886	-0.2721212844	-0.2616563737	-0.2248254356	-0.2611676074	-0.2539729077	-0.2687611906	-0.3101773539	-0.2569339052	-0.3368642168	-0.3106263495	-0.2748592593	-0.3127476113	-0.2882718756	-0.3239960940	-0.3452725391	-0.2910736382	-0.3451539965	-0.3175915402	-0.2451118150	-0.3228442888	-0.3064978607	-0.3066729536	-0.3224646135	-0.2571449080	-0.3102678268	-0.2862778419	-0.2231289244	-0.2901762972	-0.2830677419	-0.2743241161	-0.2714402181	-0.2431072288	-0.2850823262	-0.2585517124	-0.1931157333	-0.2666060116	-0.2522923579	-0.2668714476	-0.2827144647	-0.2460096253	-0.3109225543	-0.2910196192	-0.2434996871	-0.3202268254	-0.3116655317	-0.3467730696	-0.3720043997	-0.3402247845	-0.4134961214	-0.3845881702	-0.3580157414	-0.4885258395	-0.4713631872	-0.4330921753	-0.4352179272	-0.3721841359	-0.4429424494	-0.3860401098	-0.3524902736	-0.4554837548	-0.4169150991	-0.4413195738	-0.4866686583	-0.4528748004	-0.5324774069	-0.4563225688	-0.3958163474	-0.4749202311	-0.4378453419	-0.4462404789	-0.4850308274	-0.4543708445	-0.5343415155	-0.4632571657	-0.4056209827	-0.5089821439	-0.4668934988	-0.4806117043	-0.5212407220	-0.5031732523	-0.5312835553	-0.4951433565	-0.4877543115	-0.5588820602	-0.4974016756	-0.5477342369	-0.5459266019	-0.5319365604	-0.6057976202	-0.5807093718	-0.6085052093	-0.6515424383	-0.6054175864	-0.6078779032	-0.6383056259	-0.5921005801	-0.6144317870	-0.6324904190	-0.6834611622	-0.7237479100	-0.6770892676	-0.7450556383	-0.7392011109	-0.7245129815	-0.7775539772	-0.7955416386	15	1003	43.5000000000	156	1968.6400000000	0	2017-198	18:34:41.132
0250	0.1280000000	0.0000000000	-0.5054463492	-0.5524192753	-0.4852322572	-0.4636348080	-0.4432576522	-0.3524798840	-0.4335786188	-0.3738638589	-0.3181626972	-0.4114978687	-0.4039470956	-0.4214653931	-0.4713647446	-0.4091832820	-0.4738493288	-0.4309112746	-0.3332939943	-0.4363328744	-0.3897686348	-0.3302176008	-0.3962133796	-0.3694029071	-0.3340128433	-0.2941584974	-0.2425544916	-0.2746339888	-0.2524457426	-0.2318198152	-0.2630365642	-0.2495710226	-0.2667535720	-0.2437772153	-0.2088197890	-0.2661777337	-0.2604489471	-0.2547120798	-0.3007302014	-0.2764771616	-0.3098364236	-0.2984015503	-0.2574192539	-0.3101622834	-0.3034359936	-0.2891242920	-0.3479698648	-0.3262868686	-0.3300303958	-0.3218640203	-0.3021373401	-0.3257482402	-0.2967782838	-0.2865654713	-0.3025700529	-0.2828004720	-0.2938850293	-0.2771706586	-0.2661362518	-0.2855841540	-0.2572040172	-0.2623882346	-0.2896528295	-0.2526931018	-0.2810641984	-0.2560067655	-0.2444721741	-0.2738066151	-0.2462133970	-0.2466301036	-0.2640029108	-0.2651694080	-0.2888027865	-0.2822436661	-0.2822184694	-0.3055020180	-0.3083020590	-0.3450183629	-0.3449635340	-0.3271498032	-0.4029774696	-0.3496791442	-0.3523302601	-0.3917041537	-0.4273394537	-0.5306579663	-0.4730576559	-0.3715451918	-0.4173349106	-0.3709876482	-0.3585207793	-0.4024709340	-0.3770894220	-0.4557850071	-0.4711788143	-0.4384401893	-0.4747560400	-0.4355417451	-0.4217006882	-0.4331254827	-0.4361349934	-0.5082847935	-0.4576191655	-0.4429449485	-0.5213036601	-0.4616403999	-0.4828640535	-0.4830468476	-0.4483976551	-0.5291298986	-0.4566446982	-0.4382800249	-0.5354703034	-0.4864386056	-0.4882646267	-0.5309834448	-0.5163766748	-0.5766454548	-0.5155262879	-0.5235581224	-0.6533801444	-0.5686390560	-0.5570829387	-0.6085052093	-0.5780434455	-0.6586476911	-0.5708839506	-0.5477735741	-0.7083286691	-0.6232368305	-0.6647794665	-0.7018068966	-0.6432463978	-0.7821786946	-0.6765386546	-0.6447455589	-0.7989473349	-0.7476890782	-0.8350642389	15	997	44.0000000000	157	1970.6700000000	0	2017-198	18:34:43.160
0250	0.1280000000	0.0000000000	-0.5595294970	-0.4780057429	-0.5015322207	-0.4372393588	-0.4362048562	-0.4079885272	-0.3647612241	-0.4144179458	-0.3731587064	-0.3719413313	-0.4481038472	-0.4098431219	-0.3885371494	-0.4199284218	-0.4178026853	-0.4817395257	-0.3992584307	-0.3594025654	-0.4116044127	-0.3573406248	-0.3405347114	-0.3365234208	-0.3048600102	-0.3308288205	-0.2717744990	-0.2430793853	-0.2661321477	-0.2408896391	-0.2411866678	-0.2455338433	-0.2379170155	-0.2680721317	-0.2383259337	-0.2416467094	-0.2877580371	-0.2709738677	-0.2756116929	-0.2780446124	-0.2553307986	-0.2787610398	-0.2806973582	-0.3051189943	-0.3322173575	-0.3010581213	-0.3385515977	-0.3167940334	-0.2971335783	-0.3037495944	-0.3072887401	-0.3215042178	-0.3220034500	-0.2824128902	-0.3083141139	-0.2892762502	-0.2619370977	-0.2685023527	-0.2731083407	-0.2954855929	-0.3029155872	-0.2623882346	-0.2991420331	-0.2663929176	-0.2388102134	-0.2567159256	-0.2564397816	-0.2667900167	-0.2581676883	-0.2445067582	-0.2797798629	-0.2673625401	-0.2377512960	-0.2744926152	-0.2878192011	-0.3063287157	-0.2938219855	-0.3090324134	-0.3992496020	-0.3346255693	-0.3151237105	-0.3855761939	-0.3512896823	-0.4141630952	-0.4448212782	-0.4568689079	-0.5330058769	-0.4033815595	-0.3291333972	-0.4007974944	-0.3659298298	-0.4246845608	-0.4185923041	-0.4169150991	-0.5022324244	-0.4300002072	-0.4127591945	-0.4600824190	-0.4353021413	-0.4816273587	-0.4624088641	-0.4479081207	-0.5334770758	-0.4136123662	-0.4247659453	-0.5538150286	-0.4554144106	-0.5145421146	-0.4721046290	-0.4483549967	-0.5631647252	-0.4289134946	-0.4560733862	-0.5829231944	-0.4937676105	-0.5393503739	-0.5078755977	-0.4974016756	-0.5975101581	-0.4758386994	-0.5334546052	-0.6181838082	-0.5492074611	-0.6261345868	-0.6025431097	-0.5538509224	-0.6684134620	-0.5751040048	-0.6302650272	-0.7130482745	-0.5876445197	-0.7403329388	-0.7012823717	-0.6197677620	-0.7568014069	-0.6608230997	-0.7493244327	-0.8628822600	-0.6901480378	15	1003	42.5000000000	158	1972.7500000000	0	2017-198	18:34:45.250
0250	0.1280000000	0.0000000000	-0.5431406643	-0.5851612295	-0.4458406785	-0.3957607958	-0.4350293902	-0.3824545513	-0.3712128549	-0.3866704126	-0.3612968221	-0.4301773447	-0.4028148712	-0.3726518542	-0.4607154823	-0.4282857528	-0.4094553129	-0.4427317981	-0.4224038470	-0.4634847482	-0.3821261126	-0.3343903737	-0.3812994506	-0.3261898680	-0.2995594951	-0.3008258289	-0.2725642289	-0.2926651908	-0.2452423714	-0.2227499913	-0.2671334198	-0.2374594847	-0.2459644266	-0.2559246735	-0.2451878278	-0.2879052123	-0.2582929663	-0.2480595302	-0.2908350314	-0.2811795140	-0.2905991442	-0.2943097773	-0.2890109669	-0.2992351569	-0.3034359936	-0.3002057049	-0.3299895367	-0.3003973181	-0.3343589244	-0.3175510618	-0.3021373401	-0.3215042178	-0.3093908669	-0.3231081852	-0.3206228160	-0.2925141393	-0.3122550900	-0.2811107977	-0.2614881926	-0.2756827152	-0.2669458272	-0.2660810038	-0.2845432584	-0.2584614453	-0.2817803677	-0.2560067655	-0.2388403588	-0.2590717585	-0.2553549139	-0.2657402119	-0.2575487031	-0.2724798483	-0.3000641447	-0.2806934559	-0.2686166925	-0.2997151337	-0.2946737545	-0.3283419473	-0.3268681779	-0.3252808616	-0.4242168399	-0.3586534066	-0.3408839048	-0.4175319365	-0.4573082957	-0.4977164223	-0.4468303093	-0.3976964939	-0.4666857573	-0.3853786084	-0.3511117287	-0.4435661436	-0.3978408631	-0.4498956271	-0.4425139435	-0.4492915948	-0.5136560216	-0.4367687788	-0.4155182095	-0.4592418775	-0.4148656695	-0.4881592359	-0.4399189864	-0.4340176409	-0.5367496945	-0.4265880763	-0.4488787814	-0.5316020509	-0.4497147092	-0.4999979668	-0.4939267077	-0.4583511613	-0.5570016707	-0.4456704695	-0.4717556750	-0.5546897438	-0.4837892127	-0.5348623712	-0.5389502508	-0.5101370347	-0.6017666212	-0.5159977567	-0.5633833209	-0.6453666349	-0.5780434455	-0.6786089804	-0.5843362970	-0.5546061818	-0.6823074551	-0.5774506041	-0.6845116622	-0.7861972748	-0.5964431930	-0.7477857912	-0.6824115389	-0.6105807848	-0.7824063675	-0.7199573863	-0.8174986387	15	1002	43.0000000000	159	1974.8400000000	0	2017-198	18:34:47.325
