SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3461780954	0.3625695769	0.3699124957	0.3585656384	0.3758821874	0.4306576084	0.4443421336	0.4359790484	0.4528764548	0.4440613525	0.4322834022	0.4329066187	0.4488567513	0.4630668964	0.5014892221	0.5968213020	0.7015082063	0.7465694715	0.7591189067	0.7914576566	0.8090975725	0.8184701323	0.8226084331	0.8088475117	0.7926464598	0.8168948365	0.8848039509	0.9512068172	1.0075470118	1.0824435990	1.1528499614	1.1965238126	1.2345177605	1.2698843202	1.2934141459	1.3149659677	1.3278766863	1.3585593900	1.4155487374	1.4543201329	1.4551698782	1.4385871157	1.4438917308	1.4964967676	1.5351215493	1.5371099132	1.5411205956	1.5763829417	1.6039559290	1.5987691663	1.5800839021	1.5866705871	1.6466954495	1.7060826536	1.7352640937	1.7751075156	1.7789864685	1.7709612221	1.7789681157	1.7846383637	1.7976099928	1.8035613085	1.7913412459	1.7803548084	1.7750215125	1.7624940022	1.7465323978	1.7273756186	1.6954773107	1.6730689138	1.6241832935	1.5182796334	1.4120194557	1.3190289120	1.2497635845	1.1868524103	1.1268650036	1.0773971777	1.0564736590	1.0208439482	0.9822849959	0.9772445478	0.9496052731	0.9130867984	0.9111257406	0.8904304452	0.8782554661	0.8887226548	0.8514704049	0.8174862647	0.8029916532	0.7522402873	0.7220472558	0.7124750878	0.6935035588	0.6846334141	0.6721372415	0.6589143963	0.6554337438	0.6557993258	0.6271085988	0.5847724827	0.5609323445	0.5403523691	0.5172228156	0.5023593252	0.4705296663	0.4427165392	0.4217214708	0.3654199686	0.3040646494	0.2600925111	0.2395019204	0.2202384692	0.2080661030	0.2092019668	0.2074186146	0.2120760556	0.2170885977	0.2097390164	0.2188281067	0.2220613646	0.1932915529	0.1756613957	0.1631192535	0.1820315184	0.2113395438	0.2098629595	0.2152368081	0.2320261652	0.2133299154	0.2205873961	0.2293147739	0.2093740716	0.2217830843	0.2410660366	0.2165853842	15	1688	47.5000000000	70	1956.5200000000	0	2017-198	18:34:29.791
0251	1.0240000000	0.0000000000	0.3478922340	0.3778539471	0.3631795272	0.3620461236	0.3900834978	0.4229476775	0.4455410331	0.4510381141	0.4447137095	0.4472365293	0.4479879632	0.4225638406	0.4553540551	0.4801196781	0.4984272119	0.6053284737	0.7169483903	0.7480901062	0.7659556718	0.7970642192	0.8100020449	0.8227291663	0.8302095214	0.8120145569	0.7971481051	0.8267476793	0.8907856937	0.9606935518	1.0193585742	1.0906512710	1.1606017095	1.2119682761	1.2440815314	1.2769857468	1.3086817338	1.3232568481	1.3304376934	1.3706768109	1.4184870906	1.4589737691	1.4640350240	1.4415938528	1.4470306517	1.5047021673	1.5395357687	1.5465492661	1.5534389214	1.5791763811	1.6162592854	1.6096723865	1.5825298008	1.5954973626	1.6524279194	1.7058459682	1.7406496254	1.7769567884	1.7834370989	1.7780704880	1.7843507574	1.7924310139	1.8049417151	1.8128771671	1.8006580719	1.7906828165	1.7814764491	1.7730286716	1.7534338177	1.7289842920	1.7089902819	1.6824283842	1.6273576570	1.5321412728	1.4180517647	1.3185859515	1.2659316011	1.1899632305	1.1244821343	1.0978030768	1.0556330043	1.0211714304	1.0071301349	0.9798301424	0.9530696997	0.9369873596	0.9076064294	0.8897082261	0.9009141808	0.8776780756	0.8433012084	0.8323113023	0.7897086448	0.7516488329	0.7353741336	0.7038606599	0.6949125425	0.7056532617	0.6731522200	0.6619714882	0.6792236309	0.6560052724	0.6300125775	0.6029416086	0.5600922251	0.5456224172	0.5275709212	0.4991836734	0.4749847265	0.4512058305	0.4208742540	0.3717839859	0.3117211265	0.2626615184	0.2369009946	0.2248590644	0.2109801093	0.2126349176	0.2163041924	0.2101630132	0.2136619973	0.2134884133	0.2193389260	0.2074369107	0.1900994476	0.1659044770	0.1537415561	0.1809074733	0.2139162199	0.2113244007	0.2251167994	0.2344719088	0.2202193343	0.2350631755	0.2226993490	0.2155143438	0.2355343407	0.2177172824	0.2214801649	15	1704	45.5000000000	71	1957.7200000000	0	2017-198	18:34:30.976
0251	1.0240000000	0.0000000000	0.3677000576	0.3703854480	0.3675078641	0.3738495082	0.3821776136	0.4313989479	0.4620259015	0.4454491825	0.4548355136	0.4659533614	0.4428106354	0.4353608372	0.4702802936	0.4745514229	0.5079534658	0.6191734788	0.7134464929	0.7605593112	0.7821020746	0.8029442727	0.8283499130	0.8394002424	0.8380409457	0.8292694929	0.8077217371	0.8337564026	0.9002567866	0.9691920849	1.0291850000	1.0971573525	1.1722293315	1.2197948624	1.2482723972	1.2893022836	1.3198167416	1.3326136989	1.3477549794	1.3800459508	1.4283241862	1.4757785665	1.4757683052	1.4528364352	1.4637715634	1.5200710113	1.5548557069	1.5598678051	1.5663988267	1.5937784508	1.6263028416	1.6225580104	1.5913350358	1.6052914561	1.6697447555	1.7198104104	1.7602014470	1.7964897328	1.7988431272	1.7962386117	1.8016200660	1.8099088152	1.8198273330	1.8251874087	1.8180716632	1.7979013168	1.7986154184	1.7888306756	1.7610140659	1.7501268558	1.7228557654	1.6877766530	1.6491972782	1.5445367774	1.4205769173	1.3416198956	1.2724609924	1.1938926876	1.1512043111	1.1003752489	1.0623582421	1.0440951858	1.0084207915	0.9822541373	0.9713816689	0.9383531060	0.9118296028	0.9106525804	0.9012826152	0.8872250847	0.8786377325	0.8303859727	0.8047496984	0.7814187041	0.7333850474	0.7220911933	0.7206768147	0.6983771606	0.6871589235	0.6768493359	0.6710202216	0.6675382795	0.6430804817	0.6035681302	0.5701736571	0.5561625135	0.5336953103	0.5112511503	0.4832584097	0.4618174446	0.4276519889	0.3811178781	0.3187395637	0.2630896863	0.2486051608	0.2259592061	0.2134458070	0.2167544587	0.2127967275	0.2120760556	0.2146410260	0.2192374887	0.2119320457	0.2137045338	0.2036658952	0.1659044770	0.1592578487	0.1935529808	0.2007465422	0.2177547421	0.2176319575	0.2161288319	0.2246035099	0.2080417205	0.2140992966	0.2240424996	0.2105000021	0.2213655253	0.2286340751	15	1705	45.5000000000	72	1958.9200000000	0	2017-198	18:34:32.193
0251	1.0240000000	0.0000000000	0.3627481017	0.3830645278	0.3713552747	0.3782379461	0.3896442820	0.4345125738	0.4696688859	0.4496408812	0.4592433961	0.4716352568	0.4457444545	0.4334325227	0.4795872423	0.4797716622	0.5060822374	0.6293487234	0.7215645278	0.7619278825	0.7933027323	0.8084140899	0.8311925405	0.8477966238	0.8424173299	0.8297063267	0.8163062700	0.8381241577	0.9078336609	0.9821375249	1.0367285188	1.1129721351	1.1876308309	1.2340914267	1.2714833467	1.3063900914	1.3354287112	1.3512089592	1.3655600763	1.4009079023	1.4485093955	1.4933589700	1.4963667322	1.4673472102	1.4846977030	1.5384354774	1.5687475152	1.5813326349	1.5856462108	1.6064759027	1.6494030209	1.6400279428	1.6095569806	1.6300789766	1.6849119155	1.7379168482	1.7797532687	1.8133643474	1.8132220869	1.8139553535	1.8148523934	1.8191486719	1.8398229392	1.8374976504	1.8281648913	1.8216668408	1.8066284431	1.8013826221	1.7830759822	1.7569062649	1.7378962898	1.7077111096	1.6552920562	1.5613306867	1.4403572792	1.3457541932	1.2862970835	1.2102654256	1.1532467705	1.1187234103	1.0749680630	1.0452413735	1.0206820289	0.9953437100	0.9766607952	0.9520105696	0.9230913987	0.9198608741	0.9125198640	0.8950873275	0.8778778073	0.8444408784	0.8051403752	0.7784614321	0.7433304786	0.7128757589	0.7198716812	0.7026215529	0.6839109922	0.6986565920	0.6796338014	0.6679501727	0.6623711973	0.6104598676	0.5754244029	0.5717618559	0.5360183544	0.5129448313	0.4957750073	0.4622419091	0.4308290522	0.3868454937	0.3149113252	0.2648023579	0.2509893428	0.2272793762	0.2150148873	0.2206451364	0.2137320514	0.2106412738	0.2254103415	0.2227369258	0.2160186003	0.2244117233	0.1970156758	0.1631942219	0.1592578487	0.1842796087	0.2061861917	0.2145395714	0.2191289259	0.2231603447	0.2308666180	0.2408534873	0.2213762640	0.2373464227	0.2492855971	0.2275675381	0.2474601545	15	1704	47.0000000000	73	1960.1200000000	0	2017-198	18:34:33.379
0251	1.0240000000	0.0000000000	0.3671286781	0.3894909108	0.3780882432	0.3761193899	0.3981357872	0.4411846293	0.4657724624	0.4550745647	0.4629982589	0.4686271945	0.4504040495	0.4393927677	0.4744947609	0.4825557898	0.5106752526	0.6263461922	0.7250664252	0.7666418502	0.7886479135	0.8121062165	0.8342935887	0.8451195167	0.8450661940	0.8370232932	0.8171437854	0.8419840343	0.9142141866	0.9797658413	1.0375225734	1.1193781230	1.1879368209	1.2365959343	1.2785755813	1.3091640862	1.3389873219	1.3613948980	1.3694625633	1.4014075898	1.4571967007	1.4964613941	1.4971489509	1.4776746986	1.4854824332	1.5396076774	1.5773162942	1.5800395729	1.5844913678	1.6186654566	1.6473943096	1.6395323419	1.6189736904	1.6269351935	1.6863450329	1.7446623839	1.7791678848	1.8142889838	1.8210962792	1.8136168170	1.8179922677	1.8273866165	1.8396007658	1.8427100951	1.8370380589	1.8243321332	1.8139737156	1.8087793048	1.7881671937	1.7655241578	1.7451815438	1.7147611003	1.6646881722	1.5705273514	1.4445658669	1.3544657490	1.2965575555	1.2173057030	1.1610761981	1.1274687957	1.0835427412	1.0547383579	1.0361699077	1.0053628891	0.9812800307	0.9624243855	0.9315377456	0.9214858671	0.9244939815	0.9048215329	0.8811074896	0.8554152569	0.8176420302	0.7845731275	0.7558617219	0.7272999172	0.7287281498	0.7165674133	0.6981206914	0.6964147246	0.6896829778	0.6749523556	0.6609192079	0.6146366781	0.5810952084	0.5635405808	0.5427763009	0.5197195552	0.4881377613	0.4681844130	0.4320998775	0.3828149494	0.3202283231	0.2690840367	0.2460042350	0.2314599147	0.2210670542	0.2190430926	0.2186425023	0.2175760525	0.2219837411	0.2239867248	0.2198497453	0.2199721569	0.1983457196	0.1705119109	0.1553964439	0.1859656763	0.2101943545	0.2107398242	0.2191289259	0.2280518319	0.2239771991	0.2366715955	0.2316301726	0.2277948882	0.2418810745	0.2414308609	0.2463305898	15	1712	46.5000000000	74	1961.3100000000	0	2017-198	18:34:34.689
0251	1.0240000000	0.0000000000	0.3461780954	0.3634380070	0.3723171273	0.3600788929	0.3783710768	0.4302128047	0.4461404829	0.4386182661	0.4535294744	0.4469023002	0.4409122819	0.4344843306	0.4551784523	0.4738553909	0.5054017907	0.6076637758	0.7186993390	0.7549329626	0.7700286383	0.8011665821	0.8195636100	0.8266231403	0.8305550254	0.8206420249	0.8011263033	0.8239035597	0.8963686537	0.9624723146	1.0191600605	1.0965567911	1.1639676001	1.2130118210	1.2504215592	1.2824227765	1.3121255506	1.3310739639	1.3421451543	1.3765481386	1.4316458030	1.4711249303	1.4730305396	1.4508755197	1.4577552982	1.5130378115	1.5514801273	1.5567644562	1.5599830320	1.5933975272	1.6245452192	1.6180976021	1.5984281419	1.6077097508	1.6666396677	1.7243074342	1.7599672935	1.7974143692	1.7978160586	1.7953358478	1.7998258521	1.8038973422	1.8219379803	1.8248546995	1.8089766665	1.8051198171	1.7978363744	1.7797529286	1.7694994183	1.7479436563	1.7159230236	1.6960421594	1.6446261947	1.5390720926	1.4334832527	1.3391097863	1.2685744499	1.2091193340	1.1469491874	1.0909439510	1.0717735750	1.0377092825	1.0019675086	0.9958285090	0.9665974607	0.9316950925	0.9294261589	0.9061387109	0.8983351401	0.8993928414	0.8619193771	0.8326963682	0.8094378191	0.7654494354	0.7343795905	0.7212898512	0.7069895451	0.6961539075	0.6855349579	0.6705313458	0.6693795397	0.6663026002	0.6376873784	0.5991824791	0.5693335378	0.5500492576	0.5320058236	0.5084989188	0.4779547666	0.4558749407	0.4274401847	0.3713597181	0.3117211265	0.2635178542	0.2401521519	0.2246390361	0.2112042636	0.2075999230	0.2078862766	0.2135108374	0.2214942268	0.2134884133	0.2252133483	0.2202333079	0.1885033949	0.1786426764	0.1614643657	0.1769733154	0.2156340039	0.2084015183	0.2161349891	0.2298861396	0.2120772938	0.2138320323	0.2322917151	0.2141498389	0.2189623138	0.2417956852	0.2218566865	15	1690	46.5000000000	75	1963.9200000000	0	2017-198	18:34:37.169
0251	1.0240000000	0.0000000000	0.3555106277	0.3719486222	0.3691109518	0.3652239579	0.3842272873	0.4293231973	0.4501867687	0.4412574838	0.4494481017	0.4512472791	0.4412574371	0.4302770988	0.4574612888	0.4726373351	0.4984272119	0.6019923280	0.7080344697	0.7441364559	0.7647919671	0.7941925652	0.8121986206	0.8219990462	0.8291730094	0.8148539767	0.8007075456	0.8244114382	0.8905863023	0.9640534370	1.0198548583	1.0909515517	1.1644775835	1.2137423024	1.2458008610	1.2830885353	1.3128143140	1.3272838472	1.3417792962	1.3752989199	1.4241082881	1.4711249303	1.4702927740	1.4470844163	1.4624636796	1.5142100115	1.5490133576	1.5605143361	1.5606246115	1.5898422407	1.6290648195	1.6162390987	1.5891337271	1.6063796887	1.6634151534	1.7134199030	1.7570403741	1.7886303232	1.7905124600	1.7919504831	1.7973588080	1.7984424870	1.8202716798	1.8224148318	1.8076456913	1.8034540093	1.7928282340	1.7805374253	1.7655395872	1.7424282049	1.7180380974	1.6950697469	1.6396741876	1.5414712225	1.4309581001	1.3305458840	1.2695072201	1.2050261495	1.1425238588	1.1012326397	1.0705966584	1.0363993536	1.0084207915	0.9938893130	0.9661025427	0.9368166414	0.9195720875	0.8990970746	0.8953876651	0.8881610660	0.8583097321	0.8301934397	0.8008429313	0.7611121032	0.7399490319	0.7178841472	0.7085998121	0.7018130972	0.6855349579	0.6709389580	0.6708151363	0.6660966536	0.6366502431	0.5975117549	0.5628226130	0.5443576057	0.5233472047	0.5044764264	0.4743482893	0.4490835077	0.4206624497	0.3666927720	0.3051280490	0.2600925111	0.2377679699	0.2156178740	0.2067211770	0.2075999230	0.2043788117	0.2053804072	0.2087668538	0.2022402224	0.2065684426	0.2074369107	0.1778630439	0.1561475584	0.1559480732	0.1769733154	0.2058998943	0.2157087244	0.2149374144	0.2234660627	0.2214719559	0.2215524480	0.2140992966	0.2291593931	0.2355343407	0.2137042153	0.2395532012	15	1717	46.0000000000	76	1965.1100000000	0	2017-198	18:34:38.386
0251	1.0240000000	0.0000000000	0.3482731537	0.3696907039	0.3625382921	0.3606841946	0.3836416663	0.4245786244	0.4441922711	0.4420337243	0.4447137095	0.4505788208	0.4443638337	0.4255439631	0.4657146206	0.4815117419	0.4950249784	0.6150032965	0.7166300360	0.7464174080	0.7748289202	0.7933720927	0.8110357276	0.8288135006	0.8216870891	0.8133250584	0.7993465831	0.8193326532	0.8870969523	0.9594088898	1.0113187712	1.0838449089	1.1601937227	1.2013241188	1.2356997996	1.2776515055	1.3022532757	1.3197036137	1.3389743837	1.3651802488	1.4186148451	1.4641444760	1.4562128365	1.4410709420	1.4518698215	1.4996226342	1.5407042386	1.5491353901	1.5531822896	1.5885724955	1.6180169077	1.6107874886	1.5842419298	1.5992457194	1.6567272718	1.7052542545	1.7480254623	1.7811176523	1.7802417745	1.7847283718	1.7865935247	1.7887573359	1.8099406166	1.8083301408	1.7974415486	1.7903496549	1.7832571212	1.7697786140	1.7542257840	1.7325463544	1.7033500852	1.6807266623	1.6335794096	1.5280094380	1.4170697609	1.3225725957	1.2524064333	1.1886534115	1.1283968481	1.0857996067	1.0573143137	1.0239550293	1.0000315238	0.9862941289	0.9527397543	0.9316950925	0.9097180161	0.8936804312	0.8942823619	0.8756189168	0.8541301432	0.8294233079	0.7861925543	0.7540146504	0.7276166973	0.6984516006	0.6999446269	0.6923137430	0.6652353877	0.6658438047	0.6650727498	0.6469436239	0.6335388374	0.5920819011	0.5510609424	0.5445684076	0.5252478771	0.4951611811	0.4788033495	0.4522669919	0.4047771334	0.3747538607	0.3106577269	0.2519573212	0.2514228305	0.2233188660	0.2078419487	0.2286553551	0.2060156286	0.2123151859	0.2246760700	0.2087391772	0.2142307327	0.2215390627	0.1874393598	0.1640072984	0.1647741413	0.1780973605	0.2036095156	0.2139549949	0.2095483282	0.2127659345	0.2258561316	0.2119019284	0.2117838978	0.2281360144	0.2143785616	0.2137042153	0.2380471148	15	1678	46.0000000000	77	1966.3200000000	0	2017-198	18:34:39.587
0251	1.0240000000	0.0000000000	0.3675095978	0.3695170179	0.3729583624	0.3732442064	0.3832024505	0.4361435207	0.4537834673	0.4426547167	0.4559782980	0.4505788208	0.4403945491	0.4358867412	0.4546516439	0.4731593590	0.5018294455	0.6026595571	0.7096262412	0.7512834392	0.7614463161	0.7915944021	0.8110357276	0.8181050722	0.8264089773	0.8122329738	0.7936933541	0.8227862270	0.8866981694	0.9544678822	1.0165793830	1.0843453767	1.1565218421	1.2077940968	1.2363445482	1.2764309478	1.3112071995	1.3180454376	1.3392182891	1.3737998576	1.4145267014	1.4662127587	1.4654690917	1.4396329373	1.4580168750	1.5033997229	1.5388866188	1.5548248631	1.5490761810	1.5768908398	1.6231642303	1.6062031801	1.5798393123	1.6019058435	1.6514725077	1.7084495083	1.7513036120	1.7768412089	1.7835512176	1.7856311357	1.7830050969	1.7937668968	1.8093851831	1.8064447885	1.8002144135	1.7897943857	1.7783602728	1.7743735230	1.7541126459	1.7316271125	1.7118103802	1.6832792452	1.6335794096	1.5392053776	1.4221200661	1.3292170026	1.2651542926	1.1974946900	1.1379283252	1.0943735139	1.0652164681	1.0339432370	0.9974502106	0.9875869262	0.9634629795	0.9248663607	0.9142931207	0.9003609580	0.8843346335	0.8857275146	0.8592596387	0.8217219897	0.8008429313	0.7601263459	0.7252297938	0.7112730746	0.7005484770	0.6832186167	0.6774151298	0.6625829066	0.6566642552	0.6572409517	0.6287680152	0.5912465390	0.5661830903	0.5382443498	0.5214465322	0.5095574694	0.4713782492	0.4529036888	0.4212978624	0.3639350312	0.3106577269	0.2570953358	0.2358172755	0.2277194328	0.2062728683	0.2053112891	0.2153688684	0.2025108436	0.2148857831	0.2174877701	0.2065684426	0.2157937415	0.1943555880	0.1585867880	0.1633950681	0.1854036538	0.1955931901	0.2180470304	0.2155362018	0.2045115499	0.2296139964	0.2196223441	0.1985530480	0.2298416456	0.2256616438	0.2075022025	0.2440714602	15	1705	46.5000000000	78	1967.5200000000	0	2017-198	18:34:40.867
0251	1.0240000000	0.0000000000	0.3566533868	0.3915751430	0.3832181239	0.3696123958	0.4015031082	0.4423707725	0.4584292029	0.4650104432	0.4639777883	0.4622768408	0.4609312828	0.4411457809	0.4688754712	0.4969984519	0.5145878212	0.6193402860	0.7368455347	0.7718120084	0.7858841148	0.8207211785	0.8375238471	0.8449978300	0.8583105145	0.8374601270	0.8185047480	0.8523447557	0.9157096223	0.9830269063	1.0456616332	1.1162752226	1.1893647745	1.2393091508	1.2713758886	1.3078325687	1.3391021158	1.3523933707	1.3650722654	1.3992839181	1.4496591859	1.4907736165	1.4920645291	1.4682623041	1.4798585332	1.5328349665	1.5680983653	1.5760310805	1.5791021002	1.6086344695	1.6426236204	1.6333373304	1.6077225567	1.6231868367	1.6797765779	1.7317630262	1.7721432782	1.8057360969	1.8137926806	1.8061690148	1.8092454750	1.8223770556	1.8331577371	1.8368322319	1.8279430621	1.8125604251	1.8079639472	1.7964515002	1.7751563200	1.7567913597	1.7283784579	1.7033352533	1.6541492853	1.5525338771	1.4364292641	1.3442776583	1.2842760814	1.2140311554	1.1564806645	1.1206096699	1.0843833959	1.0467150435	1.0247153306	1.0019692962	0.9743511774	0.9520105696	0.9246750887	0.9139025664	0.9104934749	0.8949001312	0.8717984053	0.8511795319	0.8207674439	0.7727440396	0.7552649960	0.7333099831	0.7144370300	0.7212160335	0.6948727601	0.6764417236	0.6933745120	0.6695977451	0.6420433464	0.6204842129	0.5701736571	0.5542652961	0.5501678049	0.5120979908	0.4843191383	0.4819795113	0.4310408564	0.3794208068	0.3310749989	0.2677995331	0.2488219047	0.2437815018	0.2228602889	0.2227049069	0.2329061930	0.2216412677	0.2293264563	0.2389843127	0.2252133483	0.2231059685	0.2151042725	0.1732221661	0.1749792825	0.2000162402	0.2216462481	0.2420146664	0.2334998223	0.2393633960	0.2458980773	0.2447136952	0.2362609700	0.2339351604	0.2464648266	0.2483625223	0.2369175500	15	1702	46.0000000000	79	1968.7200000000	0	2017-198	18:34:42.193
