SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3475113143	0.3521484154	0.3509960604	0.3357154964	0.3464547297	0.3879564531	0.3959365656	0.3937515651	0.4132055127	0.4079646049	0.4038080992	0.4036312977	0.4139117930	0.4251331574	0.4456925922	0.5114159698	0.5814886316	0.6130577398	0.6152559129	0.6311920136	0.6442251795	0.6420244362	0.6443283621	0.6362981519	0.6157213304	0.6379184532	0.6865091751	0.7288614741	0.7772711747	0.8349122225	0.8831707276	0.9241586105	0.9557714507	0.9838299792	1.0083809063	1.0252589179	1.0387267910	1.0676163654	1.1093212274	1.1453703955	1.1474971711	1.1359524852	1.1463481833	1.1870359773	1.2140519980	1.2230251439	1.2267466549	1.2452333957	1.2732718403	1.2662209492	1.2448734948	1.2614099526	1.3042997995	1.3382734462	1.3754871601	1.4031725169	1.4037640903	1.4044390733	1.4099207467	1.4159346828	1.4344675676	1.4411300491	1.4310906423	1.4286472636	1.4270114009	1.4182120421	1.4048555398	1.3921970384	1.3728110599	1.3554546764	1.3238885027	1.2477110936	1.1606264866	1.0935620368	1.0434659115	0.9939815566	0.9542771867	0.9186084165	0.8938910351	0.8643074474	0.8414420979	0.8297040559	0.8093784817	0.7903403446	0.7821429848	0.7746948322	0.7682778021	0.7651731250	0.7473606457	0.7212197870	0.6975089392	0.6781113363	0.6472576132	0.6317398686	0.6345275293	0.6201590738	0.6096145653	0.6136694349	0.6117505891	0.6076078317	0.5966168225	0.5640972704	0.5365688839	0.5281258574	0.5079306392	0.4879630370	0.4690446463	0.4475978817	0.4179089949	0.3832392172	0.3353285973	0.2964867817	0.2830674281	0.2706249596	0.2627597600	0.2650446344	0.2656425322	0.2694673279	0.2679980895	0.2777280812	0.2757844624	0.2750750102	0.2722961593	0.2512775155	0.2406231640	0.2702690597	0.2832001764	0.2820581559	0.3002646120	0.3102899599	0.3013265836	0.3193443804	0.3278846051	0.3226279811	0.3395502547	0.3581746318	0.3543922859	15	2107	51.5000000000	55	4824.3400000000	0	2017-198	19:22:17.570
0251	1.0240000000	0.0000000000	0.3577961458	0.3698643899	0.3463471059	0.3416171887	0.3603632296	0.3836566840	0.4008820261	0.4041531878	0.4060222968	0.4124766984	0.4138175996	0.3978463540	0.4212871108	0.4369656998	0.4443316988	0.5202567562	0.5942228040	0.6107767877	0.6215108256	0.6410376845	0.6409949210	0.6456750368	0.6482440742	0.6322574391	0.6192807709	0.6402546943	0.6813249979	0.7308378772	0.7798518522	0.8303079187	0.8841906945	0.9260369912	0.9500761714	0.9818327030	1.0123986926	1.0214688011	1.0361657839	1.0714889433	1.1053608383	1.1408460270	1.1532334420	1.1317691987	1.1430784740	1.1941994215	1.2158696178	1.2231544501	1.2344456086	1.2480268351	1.2735229292	1.2721681603	1.2503767667	1.2611681232	1.3065689022	1.3417053854	1.3715065498	1.4007453463	1.4061605836	1.4037620004	1.4084629479	1.4183838014	1.4295797528	1.4376920537	1.4323107029	1.4263151327	1.4217806764	1.4183241131	1.4015745369	1.3876008289	1.3712835067	1.3512003717	1.3146193612	1.2471779536	1.1562776127	1.0824880253	1.0434659115	0.9943090113	0.9476391937	0.9199802416	0.8942272970	0.8589039907	0.8433780827	0.8298656556	0.8037694100	0.7929011190	0.7824949159	0.7651254290	0.7684620193	0.7647987325	0.7420411689	0.7235301824	0.7105966093	0.6714081865	0.6496445167	0.6425579873	0.6292941615	0.6237971244	0.6201703418	0.6087780878	0.6166726347	0.6216121975	0.5930905627	0.5686917620	0.5474904352	0.5207477900	0.5127879132	0.4987602532	0.4643774404	0.4465367203	0.4272283805	0.3796329407	0.3327764383	0.3106163220	0.2826339405	0.2682046478	0.2771056372	0.2629848639	0.2640057153	0.2821412339	0.2692218754	0.2752284833	0.2918752714	0.2805591804	0.2677740101	0.2699782763	0.2480701590	0.2629627664	0.2980876382	0.2917036680	0.3002646120	0.3157928830	0.3122870227	0.3167709085	0.3225922652	0.3260392434	0.3346139062	0.3439464847	0.3513801132	15	2101	51.5000000000	56	4825.5500000000	0	2017-198	19:22:18.787
0251	1.0240000000	0.0000000000	0.3513205112	0.3542326477	0.3564465587	0.3349588692	0.3461619192	0.3878081852	0.3924897295	0.3914228436	0.4096139048	0.4051236572	0.3962146850	0.4008264765	0.4139117930	0.4192168862	0.4468833740	0.5104151261	0.5757582540	0.6068231373	0.6107465571	0.6249017239	0.6387983452	0.6387388956	0.6345390817	0.6298548530	0.6122665794	0.6260340963	0.6783341265	0.7234263657	0.7671469784	0.8241021179	0.8751129896	0.9132013897	0.9448107246	0.9733997589	0.9975902802	1.0116381858	1.0309218170	1.0569980069	1.0939906888	1.1327021636	1.1369372181	1.1228797150	1.1382393042	1.1789608220	1.2010689996	1.2146202407	1.2198175966	1.2358372813	1.2648603620	1.2582913345	1.2360682597	1.2513740297	1.2953428153	1.3286876850	1.3643648664	1.3898808684	1.3904121991	1.3955242797	1.3991554634	1.4038004131	1.4225812906	1.4268235520	1.4146752823	1.4177639862	1.4125434397	1.3983754839	1.3939942887	1.3767997365	1.3533053798	1.3450012419	1.3082706341	1.2295843343	1.1530510288	1.0832262927	1.0272978949	0.9908707364	0.9438946849	0.9018035584	0.8898558925	0.8561203919	0.8261155511	0.8208160745	0.8027795738	0.7739513883	0.7726408445	0.7654865385	0.7494876484	0.7578724710	0.7395714118	0.7063947494	0.6953602172	0.6694366719	0.6347263699	0.6281338290	0.6252684940	0.6039899603	0.6039306857	0.6047019651	0.5973946227	0.6016353816	0.5918460004	0.5576232140	0.5298479293	0.5222234035	0.5011726927	0.4778009512	0.4637410032	0.4425043070	0.4160027570	0.3785722711	0.3332017981	0.3007684605	0.2871855607	0.2796461216	0.2650013033	0.2700796290	0.2738266170	0.2730542825	0.2782778907	0.2837271164	0.2854900298	0.2834318410	0.2762862910	0.2539877707	0.2549655247	0.2809474882	0.2903576100	0.3025183330	0.3077494539	0.3099842420	0.3141659551	0.3260997441	0.3242461214	0.3277448746	0.3504807405	0.3413927147	0.3453557677	15	2103	52.0000000000	57	4826.7400000000	0	2017-198	19:22:19.972
0251	1.0240000000	0.0000000000	0.3562724671	0.3516273573	0.3474692674	0.3413145379	0.3457227034	0.3805430581	0.3992335392	0.3903361069	0.4009613948	0.4093015215	0.3975953058	0.3936391222	0.4174238491	0.4200869260	0.4373571201	0.5152525375	0.5748031911	0.6027174235	0.6151104498	0.6232607787	0.6325962489	0.6367919087	0.6323508896	0.6227563034	0.6098587226	0.6251199150	0.6735487322	0.7207582216	0.7630774486	0.8184968785	0.8726650691	0.9073575386	0.9421242721	0.9692942466	0.9918505855	1.0096246863	1.0242144175	1.0517512885	1.0927131439	1.1276607244	1.1327653847	1.1180427900	1.1294764832	1.1728393333	1.1975635900	1.2063446436	1.2131451701	1.2332977909	1.2579554171	1.2524680237	1.2337446560	1.2470210993	1.2887743602	1.3280959714	1.3532425727	1.3842174704	1.3884721807	1.3844654217	1.3917543311	1.4019079123	1.4114726205	1.4217220104	1.4174481472	1.4049927934	1.4063110872	1.4024100381	1.3825673474	1.3742718212	1.3567129986	1.3324814308	1.3042074488	1.2322500342	1.1439324222	1.0780584206	1.0346045947	0.9790823650	0.9430436602	0.9100345093	0.8785911191	0.8533367930	0.8319235057	0.8149984867	0.7989852018	0.7821458665	0.7684176711	0.7625976621	0.7590669425	0.7498230319	0.7391914492	0.7146736665	0.6895000665	0.6666765514	0.6396990855	0.6269318158	0.6232556602	0.6126808588	0.6049456642	0.6008296486	0.6035471797	0.6036948471	0.5872826053	0.5586674167	0.5313181381	0.5142129304	0.5007503210	0.4843639649	0.4524972799	0.4439899329	0.4130374979	0.3732689233	0.3332017981	0.2992698729	0.2800330146	0.2721651580	0.2650013033	0.2629848639	0.2707868141	0.2728151522	0.2706904184	0.2802276792	0.2844683911	0.2784699727	0.2693700628	0.2607634087	0.2483459736	0.2618387213	0.2912165020	0.2911190915	0.2894864397	0.3060099086	0.3116607119	0.3074420728	0.3222614939	0.3352496517	0.3215678424	0.3537967403	0.3596635881	15	2104	51.5000000000	58	4827.9500000000	0	2017-198	19:22:21.267
0251	1.0240000000	0.0000000000	0.3551297080	0.3545800198	0.3429806217	0.3376827272	0.3474795665	0.3774294322	0.3948875285	0.3920438360	0.4011246497	0.4093015215	0.4013920129	0.3952168341	0.4172482463	0.4244371255	0.4414398003	0.5094142823	0.5789417971	0.5996761540	0.6100192417	0.6251752147	0.6342759833	0.6364268486	0.6363817697	0.6261417655	0.6118478217	0.6306050028	0.6757420379	0.7231299053	0.7683380604	0.8214996853	0.8741950194	0.9130970352	0.9414795235	0.9712915229	0.9972458986	1.0114013035	1.0275071409	1.0577475381	1.0928408984	1.1285655981	1.1378498066	1.1218338933	1.1320922507	1.1788305775	1.2041849192	1.2091893801	1.2209724397	1.2386307207	1.2589597727	1.2617605410	1.2366797343	1.2488348203	1.2974924915	1.3316462533	1.3619062541	1.3939261528	1.3961181355	1.3899948507	1.4008375389	1.4090326211	1.4179156492	1.4277107766	1.4215519872	1.4139881553	1.4104288915	1.4062204504	1.3883373871	1.3779487889	1.3623531953	1.3403822824	1.3068739142	1.2371815790	1.1485618686	1.0768771927	1.0328945160	0.9781000007	0.9335121831	0.9079767716	0.8769098097	0.8449859964	0.8311168453	0.8166144833	0.7913964578	0.7819751482	0.7689455678	0.7550143614	0.7579616393	0.7526309758	0.7296923836	0.7131334029	0.6947742022	0.6601705530	0.6410914458	0.6315395330	0.6208402597	0.6155104537	0.6126595009	0.6026639038	0.6109302481	0.6098732438	0.5879048864	0.5674387188	0.5371989734	0.5196937804	0.5087753825	0.4837288346	0.4601345259	0.4505691337	0.4191798202	0.3804814764	0.3425597145	0.3050501394	0.2854516101	0.2827265184	0.2712776246	0.2666466781	0.2686823352	0.2766412370	0.2765645905	0.2757284029	0.2842129814	0.2782088217	0.2722961593	0.2594082811	0.2527590077	0.2778563642	0.2966561515	0.3016414683	0.3068512729	0.3160986009	0.3163580429	0.3196660644	0.3222614939	0.3294505057	0.3346139062	0.3479595518	0.3577809802	15	2092	52.0000000000	59	4829.1400000000	0	2017-198	19:22:22.593
0251	1.0240000000	0.0000000000	0.3553201679	0.3493694390	0.3501945165	0.3394986325	0.3395736824	0.3843980235	0.3968357402	0.3850576715	0.4042264929	0.4077974904	0.3903470469	0.3952168341	0.4161946294	0.4146926788	0.4426305821	0.5125836208	0.5716196480	0.6028694870	0.6107465571	0.6175174707	0.6338883523	0.6356967285	0.6297020255	0.6246128472	0.6090212072	0.6234947038	0.6730502537	0.7197700201	0.7610923120	0.8181965978	0.8699111587	0.9074618931	0.9389005291	0.9688504075	0.9920801733	1.0057161284	1.0248241811	1.0490030075	1.0902858086	1.1257217093	1.1326350150	1.1175198792	1.1293456949	1.1744022666	1.2005496796	1.2091893801	1.2172512788	1.2388846697	1.2589597727	1.2570523322	1.2399816975	1.2453282930	1.2942679772	1.3330663661	1.3599159489	1.3935794141	1.3993134599	1.3902205417	1.3983704948	1.4111477690	1.4155828284	1.4272671643	1.4243248521	1.4127665629	1.4123208557	1.4109274304	1.3892424913	1.3795574622	1.3644682690	1.3391667668	1.3124607940	1.2407802738	1.1439324222	1.0857364020	1.0358482883	0.9761352722	0.9500220630	0.9102059874	0.8733790598	0.8603776607	0.8348274830	0.8098272975	0.8077287547	0.7829994580	0.7596193930	0.7678337507	0.7631197207	0.7445815367	0.7426111128	0.7152512654	0.6873513445	0.6704224292	0.6432794407	0.6187180590	0.6286903114	0.6130850867	0.5970288318	0.6083704755	0.5986251341	0.5964867177	0.5866603241	0.5530287224	0.5231269746	0.5152669400	0.4999055777	0.4756838500	0.4567401944	0.4357128739	0.4102840431	0.3762387981	0.3276721203	0.2973431174	0.2811167337	0.2668844777	0.2618631426	0.2611539567	0.2621350673	0.2740108037	0.2763198334	0.2747285637	0.2844683911	0.2805591804	0.2659119487	0.2653708425	0.2535864516	0.2632437777	0.2949383674	0.3004723153	0.2972706753	0.3179329086	0.3210553739	0.3103372287	0.3292076901	0.3328617681	0.3243886130	0.3548912132	0.3566514154	15	2082	50.0000000000	60	4831.7500000000	0	2017-198	19:22:25.011
0251	1.0240000000	0.0000000000	0.3659859191	0.3563168800	0.3433012392	0.3488808100	0.3505540770	0.3789121112	0.4079255607	0.3931305727	0.3991655908	0.4174901355	0.3981130386	0.3903083971	0.4270820034	0.4202609340	0.4382076785	0.5235929019	0.5773500256	0.5996761540	0.6235473089	0.6265426690	0.6363433488	0.6470135904	0.6376486178	0.6270154332	0.6178151189	0.6301987000	0.6767389951	0.7280709129	0.7675440057	0.8212994982	0.8779688967	0.9113230090	0.9410496911	0.9733997589	0.9929985245	1.0106906566	1.0279949518	1.0549992570	1.0959070061	1.1308924162	1.1323742754	1.1226182596	1.1302612135	1.1714066444	1.2032761093	1.2084135429	1.2132734860	1.2381228226	1.2632282841	1.2543265272	1.2421830063	1.2525831770	1.2903269041	1.3355515634	1.3641307129	1.3858355841	1.3991993412	1.3940572883	1.3948942054	1.4120383576	1.4222480305	1.4236073627	1.4228829623	1.4156539630	1.4060885032	1.4072290890	1.3893556294	1.3747314422	1.3623531953	1.3432995200	1.3066199651	1.2386477139	1.1509467350	1.0786490346	1.0374029053	0.9853040054	0.9353844375	0.9141499847	0.8812812143	0.8459684431	0.8353114792	0.8138672890	0.7918913759	0.7841944860	0.7648983599	0.7535699232	0.7649618926	0.7501974244	0.7276025892	0.7175616608	0.6902814199	0.6574104325	0.6448707097	0.6307381909	0.6162107420	0.6147019980	0.6059606427	0.5951230769	0.6023166683	0.6022532212	0.5777409610	0.5544906061	0.5264874519	0.5118941092	0.4967377903	0.4786477917	0.4527094256	0.4331660866	0.4100722389	0.3709354503	0.3253326412	0.2943459422	0.2813334776	0.2653442793	0.2596215993	0.2648157710	0.2628365603	0.2639673310	0.2750960475	0.2784779606	0.2747628237	0.2784699727	0.2707001067	0.2488382858	0.2552413393	0.2739222063	0.2852042578	0.2984262976	0.3011627930	0.3066213445	0.3100949349	0.3180576444	0.3186230102	0.3342262730	0.3406080436	0.3337314047	0.3589105450	15	2082	51.5000000000	61	4832.9500000000	0	2017-198	19:22:26.181
0251	1.0240000000	0.0000000000	0.3524632702	0.3606590306	0.3471486498	0.3396499580	0.3530429665	0.3845462914	0.3959365656	0.3991852486	0.4022674340	0.4054578864	0.4081225390	0.3946909301	0.4190042743	0.4284393089	0.4433110288	0.5132508500	0.5853088833	0.6054545661	0.6113284095	0.6317389953	0.6377646625	0.6360617885	0.6428311780	0.6278891008	0.6108009274	0.6334491224	0.6767389951	0.7210546821	0.7721098198	0.8235015566	0.8717470990	0.9181060504	0.9431988531	0.9705148043	1.0021820360	1.0121119504	1.0262876137	1.0618699596	1.0953959882	1.1253339063	1.1408483118	1.1222260765	1.1272530809	1.1813052219	1.2017181495	1.2050515816	1.2195609649	1.2354563577	1.2561977947	1.2601498380	1.2371689141	1.2453282930	1.2976119180	1.3302261405	1.3567548759	1.3968156416	1.3931510486	1.3870608680	1.4034167214	1.4053589431	1.4123613141	1.4330341244	1.4181136348	1.4089907320	1.4151031559	1.4018496834	1.3863009025	1.3802468936	1.3567129986	1.3371003902	1.3114449977	1.2319834642	1.1446338535	1.0855887485	1.0300962055	0.9784274555	0.9469583740	0.9057475557	0.8795999048	0.8548104630	0.8299875209	0.8146752873	0.8016247650	0.7794143738	0.7684176711	0.7629587716	0.7568563362	0.7545029384	0.7361517482	0.7117856722	0.6980949543	0.6684509146	0.6400969027	0.6343442305	0.6292941615	0.6132872006	0.6146894579	0.6055171896	0.5998556455	0.6127564956	0.5866603241	0.5569966924	0.5386691822	0.5182181669	0.4996943919	0.4896567180	0.4592859430	0.4350761771	0.4217214708	0.3751781285	0.3285228399	0.3046219715	0.2793827832	0.2671045061	0.2753124025	0.2581787326	0.2611997433	0.2828586248	0.2733827473	0.2692294481	0.2974942841	0.2748138592	0.2632518610	0.2688941742	0.2403473494	0.2652108567	0.2995191249	0.2884884973	0.2963724942	0.3188500624	0.3032055160	0.3113022807	0.3321846313	0.3226279811	0.3307353467	0.3501484975	0.3397079439	15	2086	51.0000000000	62	4834.1600000000	0	2017-198	19:22:27.476
0251	1.0240000000	0.0000000000	0.3600816639	0.3580537403	0.3436218568	0.3446436976	0.3514325086	0.3787638433	0.4032798251	0.3962355347	0.4019409242	0.4134793858	0.4070870735	0.3924120129	0.4230431389	0.4275692691	0.4363364500	0.5182550687	0.5808519230	0.6021091696	0.6162741545	0.6292775776	0.6371186108	0.6398340758	0.6378789538	0.6270154332	0.6133134736	0.6307065785	0.6765396037	0.7248098479	0.7677425194	0.8205988433	0.8758269664	0.9115317180	0.9409422330	0.9735107187	0.9941464634	1.0070189810	1.0277510463	1.0522509760	1.0882417368	1.1324436282	1.1332868639	1.1158204190	1.1360159019	1.1720578666	1.1948371603	1.2124220352	1.2118620112	1.2264411668	1.2623494729	1.2504856200	1.2298312182	1.2507694560	1.2879383750	1.3245456894	1.3630770219	1.3865290614	1.3853909750	1.3922517605	1.3925392997	1.3974549693	1.4172491290	1.4210565919	1.4089077234	1.4096570551	1.4041965390	1.3942288587	1.3849432461	1.3707097588	1.3508377938	1.3344262558	1.3000172889	1.2254524994	1.1446338535	1.0745147369	1.0272978949	0.9785911829	0.9381077167	0.9021465147	0.8792636429	0.8498982297	0.8275675398	0.8161296843	0.7966755841	0.7811215567	0.7694734644	0.7546532518	0.7599880284	0.7561877047	0.7295024023	0.7154437983	0.6992669844	0.6603677045	0.6450696183	0.6327415462	0.6192299927	0.6163189094	0.6132684880	0.5981801689	0.6068285434	0.6100791904	0.5808523667	0.5640972704	0.5374090032	0.5140021284	0.5043404801	0.4877513269	0.4558916115	0.4471734171	0.4183326034	0.3736931912	0.3344778776	0.3001262087	0.2787325517	0.2778858948	0.2632080686	0.2545169184	0.2738266170	0.2680325461	0.2623686746	0.2892262319	0.2801264268	0.2753361611	0.2829365104	0.2561559748	0.2469669005	0.2820715333	0.2883535286	0.2902422267	0.3107433907	0.3023412933	0.3057107592	0.3286732160	0.3166383828	0.3198989712	0.3476599700	0.3395685933	0.3438496814	15	2091	51.5000000000	63	4835.3500000000	0	2017-198	19:22:28.584
0251	1.0240000000	0.0000000000	0.3555106277	0.3556221359	0.3465074147	0.3398012834	0.3498220507	0.3798017186	0.3950373909	0.3945278056	0.4048795125	0.4061263447	0.4020823232	0.3959180394	0.4190042743	0.4235670856	0.4422903587	0.5109155479	0.5770316713	0.6011967887	0.6090010001	0.6246282330	0.6349220350	0.6359401018	0.6370727778	0.6252680979	0.6097540331	0.6283703374	0.6747450808	0.7177936170	0.7671469784	0.8184968785	0.8676672316	0.9103838186	0.9366439090	0.9636352973	0.9923097611	1.0070189810	1.0182387343	1.0517512885	1.0891360182	1.1165437045	1.1296365098	1.1167355130	1.1220215460	1.1712764000	1.1953564803	1.1988448838	1.2090390615	1.2306313260	1.2515526500	1.2488749171	1.2328885915	1.2392825563	1.2823253316	1.3231255767	1.3519547281	1.3785540723	1.3847062627	1.3804029841	1.3819982931	1.3947832035	1.4070291525	1.4098553810	1.4080204067	1.4027717164	1.3949593023	1.3933322911	1.3797388966	1.3617471503	1.3490752323	1.3319952245	1.2940494855	1.2237197945	1.1415475559	1.0690515579	1.0248105077	0.9820294578	0.9340227979	0.9016320802	0.8821218690	0.8436760675	0.8256315549	0.8169376826	0.7912314851	0.7778779091	0.7700013611	0.7497782728	0.7542772955	0.7503846207	0.7243729068	0.7098603426	0.6932114953	0.6562275237	0.6357209130	0.6287348356	0.6101722407	0.6031815046	0.6085995868	0.5898241175	0.5916522362	0.6059602592	0.5767038258	0.5465546660	0.5353087049	0.5078888726	0.4927252595	0.4869044864	0.4524972799	0.4352884094	0.4179089949	0.3724203877	0.3238438817	0.3020529642	0.2800330146	0.2704049312	0.2654496119	0.2625271371	0.2682146732	0.2740108037	0.2743617760	0.2797277596	0.2757844624	0.2826483881	0.2709661155	0.2485672603	0.2480701590	0.2784183867	0.2789057163	0.2919959562	0.3146355085	0.2986726779	0.3157317321	0.3318900559	0.3073767879	0.3328617681	0.3550644927	0.3395685933	0.3551453291	15	2085	50.0000000000	64	4836.5600000000	0	2017-198	19:22:29.972
