gr3_Ccdom_cuvette_3,,
Wavelength (nm),Abs,
661,0.004773835186,
660,0.003800905542,
659,0.003861623816,
658,0.004064758308,
657,0.002890420845,
656,0.00233777822,
655,0.004069749266,
654,0.002665122505,
653,0.00267184223,
652,0.002272770973,
651,0.002348995302,
650,0.002640249906,
649,0.003164072521,
648,0.002423801692,
647,0.003254563082,
646,0.003167644842,
645,0.002751028398,
644,0.003538987832,
643,0.003290738445,
642,0.003333125263,
641,0.003386290511,
640,0.003518918995,
639,0.00360227935,
638,0.002940951847,
637,0.003420963651,
636,0.002917470643,
635,0.003416449996,
634,0.002854122315,
633,0.003678894369,
632,0.002983747516,
631,0.002755508991,
630,0.002247270197,
629,0.002881430555,
628,0.002834502142,
627,0.002329970477,
626,0.002773015527,
625,0.002535540378,
624,0.002875254722,
623,0.003138754051,
622,0.002977804746,
621,0.002720003482,
620,0.003066379577,
619,0.002372315619,
618,0.00272190501,
617,0.001801251899,
616,0.002313757082,
615,0.002549054101,
614,0.002728156745,
613,0.002457877388,
612,0.002581082284,
611,0.002118645236,
610,0.00213227584,
609,0.001695185085,
608,0.002258250955,
607,0.002746131038,
606,0.00220962055,
605,0.003005590057,
604,0.002655407647,
603,0.001937739435,
602,0.00161426852,
601,0.002395506948,
600,0.002453894354,
599,0.002420105273,
598,0.003188349307,
597,0.002821839415,
596,0.003138128435,
595,0.003725182964,
594,0.0028686882,
593,0.002578400308,
592,0.002822751179,
591,0.00234160386,
590,0.003286226187,
589,0.003043804085,
588,0.002505129436,
587,0.003025374375,
586,0.003360724309,
585,0.003154372564,
584,0.003414884442,
583,0.002734304406,
582,0.002954973141,
581,0.002956276294,
580,0.002353732241,
579,0.003755209502,
578,0.003528496483,
577,0.003261291888,
576,0.003065597499,
575,0.003655712586,
574,0.003119068919,
573,0.003349480918,
572,0.0030917197,
571,0.002894720528,
570,0.002742848592,
569,0.003395186737,
568,0.003500469262,
567,0.002467483515,
566,0.003168687923,
565,0.003444263246,
564,0.002559860004,
563,0.002905873815,
562,0.003603767371,
561,0.002745088888,
560,0.003889517859,
559,0.003177318955,
558,0.002744046971,
557,0.003132496495,
556,0.003307640553,
555,0.003449716372,
554,0.003850027919,
553,0.003337246599,
552,0.003569262335,
551,0.003744034097,
550,0.003656521905,
549,0.003876301926,
548,0.003597972682,
547,0.003107049735,
546,0.0035598143,
545,0.003278870834,
544,0.003780250438,
543,0.004371364135,
542,0.003916760441,
541,0.004028387833,
540,0.004505470861,
539,0.003472965444,
538,0.003954845946,
537,0.004142186604,
536,0.004993029404,
535,0.005338681862,
534,0.004575260449,
533,0.004700245336,
532,0.00472021196,
531,0.005102707073,
530,0.005546153057,
529,0.005104173906,
528,0.004542692564,
527,0.004768260755,
526,0.005388581194,
525,0.004623083863,
524,0.005956406705,
523,0.005695572589,
522,0.005846092943,
521,0.005273249932,
520,0.004851520993,
519,0.005057606846,
518,0.005708948709,
517,0.005497546401,
516,0.004919664469,
515,0.004986194894,
514,0.005388816819,
513,0.00576759968,
512,0.005327203777,
511,0.005581208505,
510,0.005775574595,
509,0.006609335542,
508,0.006487951614,
507,0.005494924728,
506,0.006009946577,
505,0.006406478584,
504,0.005828934722,
503,0.007265010849,
502,0.006119041238,
501,0.006889365148,
500,0.006972743664,
499,0.006974190474,
498,0.006720552687,
497,0.006392450072,
496,0.006682118867,
495,0.008066510782,
494,0.007487283554,
493,0.00719478773,
492,0.007209710777,
491,0.006919216365,
490,0.006858726963,
489,0.007381030358,
488,0.007358466275,
487,0.007531267125,
486,0.007774811238,
485,0.008005650714,
484,0.008509906009,
483,0.007163417526,
482,0.007975750603,
481,0.008185355924,
480,0.007785615977,
479,0.007371420041,
478,0.008460333571,
477,0.009369728155,
476,0.0083435243,
475,0.008749852888,
474,0.009107471444,
473,0.00920092687,
472,0.009555529803,
471,0.009906449355,
470,0.009382424876,
469,0.009305220097,
468,0.009350499138,
467,0.01006574929,
466,0.008911371231,
465,0.009370336309,
464,0.01040072273,
463,0.01107359584,
462,0.01023175847,
461,0.01080454979,
460,0.01143547241,
459,0.01065009926,
458,0.0111213699,
457,0.009760101326,
456,0.01104725525,
455,0.01175940223,
454,0.01067012921,
453,0.01200029999,
452,0.01077472232,
451,0.01122902054,
450,0.01159403101,
449,0.01191126835,
448,0.01167531312,
447,0.01155763585,
446,0.0124437362,
445,0.01222964283,
444,0.01243422646,
443,0.01271156128,
442,0.01283979043,
441,0.01274773385,
440,0.01327546407,
439,0.01351781841,
438,0.01300753094,
437,0.01346027479,
436,0.01399499364,
435,0.01377503108,
434,0.01429456845,
433,0.01372060552,
432,0.0137152886,
431,0.01434475835,
430,0.01426123641,
429,0.01395532303,
428,0.01426613145,
427,0.01557477936,
426,0.01653532125,
425,0.01753246598,
424,0.01684416272,
423,0.01471338794,
422,0.0149210738,
421,0.01580317132,
420,0.01483130734,
419,0.0151391793,
418,0.01428603474,
417,0.01602999307,
416,0.0163797345,
415,0.01580054127,
414,0.01612763852,
413,0.0160484463,
412,0.0169880446,
411,0.0162211936,
410,0.01702697203,
409,0.01657321304,
408,0.01582647488,
407,0.01731641404,
406,0.01691378281,
405,0.01731407084,
404,0.01775830425,
403,0.01800830103,
402,0.01786491461,
401,0.01761381514,
400,0.01833722554,
399,0.01968489587,
398,0.01857342571,
397,0.01928739808,
396,0.01833514683,
395,0.02008877881,
394,0.02296256647,
393,0.02142414451,
392,0.02065746114,
391,0.02130368724,
390,0.02172105201,
389,0.020562049,
388,0.02202412672,
387,0.02262823842,
386,0.02182311378,
385,0.0228164997,
384,0.02368149906,
383,0.02306568623,
382,0.02418793365,
381,0.02599720284,
380,0.02454198152,
379,0.02784307487,
378,0.02818688378,
377,0.02816125192,
376,0.02754664235,
375,0.03003184311,
374,0.03077972867,
373,0.02890650183,
372,0.02880046517,
371,0.03002926335,
370,0.03159468621,
369,0.03312299401,
368,0.03481443599,
367,0.03824686259,
366,0.03739865869,
365,0.03415256739,
364,0.02832457237,
363,0.039328821,
362,0.0432158187,
361,0.04182764143,
360,0.03683931008,
359,0.03417060152,
358,0.04103364423,
357,0.04637949914,
356,0.05227722973,
355,0.03897160664,
354,0.05471035093,
353,0.04572255909,
352,0.04784408212,
351,0.0506413281,
350,0.02486890554,
349,0.03596519306,
348,0.05044727027,
347,0.05092109367,
346,0.04823059961,
345,0.052589342,
344,0.05842784792,
343,0.05119474605,
342,0.06552872062,
341,0.05610428005,
340,0.05289565772,
339,0.05385944247,
338,0.05381071195,
337,0.05280815437,
336,0.06420964748,
335,0.06123763323,
334,0.06265228242,
333,0.06219560653,
332,0.06141545996,
331,0.0637774691,
330,0.06543144584,
329,0.05982581899,
328,0.06411299855,
327,0.06866504252,
326,0.06320548803,
325,0.0667796284,
324,0.0768148303,
323,0.07088991255,
322,0.0804380849,
321,0.08196227998,
320,0.07030219585,
319,0.08396922797,
318,0.07304053754,
317,0.08050104976,
316,0.07991384715,
315,0.08706586808,
314,0.08659701794,
313,0.08793970197,
312,0.08829954267,
311,0.08987843245,
310,0.09052591771,
309,0.08898318559,
308,0.08900047094,
307,0.08564543724,
306,0.0884174332,
305,0.08720672131,
304,0.08538146317,
303,0.08166757226,
302,0.08288811147,
301,0.08861488104,
300,0.08224610984,
299,0.07513926923,
298,0.06987984478,
297,0.06531865895,
296,0.06783340126,
295,0.0516006127,
294,0.05447294191,
293,0.05887391046,
292,0.04791021347,
291,0.04591929168,
290,0.03580785543,
289,0.03759800643,
288,0.0320818685,
287,0.02940364182,
286,0.03328679502,
285,0.03043913655,
284,0.02952298522,
283,0.03292468563,
282,0.02841139771,
281,0.02711176872,
280,0.02688448504,
279,0.0323225148,
278,0.03178230673,
277,0.0316493921,
276,0.02938358672,
275,0.02679397352,
274,0.02278237045,
273,0.02465202473,
272,0.03091946617,
271,0.03347347304,
270,0.02200914919,
269,0.02611910552,
268,0.0233325772,
267,0.02505191602,
266,0.02623757906,
265,0.02362097986,
264,0.01956183463,
263,0.02460829914,
262,0.02905125543,
261,0.02384795621,
260,0.02542409673,
259,0.02406172827,
258,0.02844486572,
257,0.02221384272,
256,0.01895961724,
255,0.02668690868,
254,0.02339100838,
253,0.02716153301,
252,0.02332692407,
251,0.02830824442,
250,0.02816348895,

