WLVSF30068BGRVPNN	591.000	 348	 388	 634	1138	   2	   2	   2	 313	1300	1131	1683	2757	13.6	   0.06
WLVSF30068BGRVPNN	592.000	 351	 391	 630	1138	   2	   2	   2	 313	1294	1128	1687	2758	13.6	   0.06
WLVSF30068BGRVPNN	593.000	 350	 389	 628	1136	   2	   2	   2	 313	1283	1133	1683	2753	13.6	   0.06
WLVSF30068BGRVPNN	594.000	 351	 391	 634	1138	   2	   2	   2	 313	1276	1127	1679	2756	13.6	   0.06
WLVSF30068BGRVPNN	595.000	 348	 391	 637	1137	   2	   2	   2	 313	1276	1134	1691	2755	13.6	   0.07
WLVSF30068BGRVPNN	596.000	 351	 386	 634	1137	   2	   2	   2	 313	1282	1133	1691	2757	13.6	   0.06
WLVSF30068BGRVPNN	597.000	 349	 393	 635	1137	   2	   2	   2	 313	1279	1134	1690	2755	13.6	   0.06
WLVSF30068BGRVPNN	598.000	 353	 396	 634	1138	   2	   2	   2	 313	1289	1139	1700	2755	13.6	   0.06
WLVSF30068BGRVPNN	599.000	 351	 389	 632	1138	   2	   2	   2	 313	1293	1137	1702	2755	13.6	   0.06
WLVSF30068BGRVPNN	600.000	 353	 389	 632	1138	   2	   2	   2	 313	1294	1136	1709	2757	13.6	   0.06
WLVSF30068BGRVPNN	601.000	 341	 383	 630	1138	   2	   2	   2	 313	1288	1132	1709	2756	13.6	   0.06
WLVSF30068BGRVPNN	602.000	 347	 383	 632	1138	   2	   2	   2	 313	1290	1133	1711	2756	13.6	   0.06
WLVSF30068BGRVPNN	603.000	 350	 390	 630	1137	   2	   2	   2	 313	1289	1138	1710	2753	13.6	   0.07
WLVSF30068BGRVPNN	604.000	 349	 392	 630	1138	   2	   2	   2	 313	1287	1145	1716	2755	13.6	   0.06
WLVSF30068BGRVPNN	605.000	 351	 390	 637	1137	   2	   2	   2	 313	1299	1145	1724	2758	13.6	   0.06
WLVSF30068BGRVPNN	606.000	 348	 395	 631	1136	   2	   2	   2	 313	1290	1145	1733	2753	13.6	   0.06
WLVSF30068BGRVPNN	607.000	 352	 388	 637	1137	   2	   2	   2	 313	1290	1157	1732	2758	13.6	   0.06
WLVSF30068BGRVPNN	608.000	 348	 395	 638	1137	   2	   2	   2	 313	1295	1164	1719	2758	13.6	   0.06
WLVSF30068BGRVPNN	609.000	 353	 388	 641	1137	   2	   2	   2	 313	1299	1170	1725	2755	13.6	   0.06
WLVSF30068BGRVPNN	610.000	 357	 394	 637	1137	   2	   2	   2	 313	1314	1173	1720	2758	13.6	   0.07
WLVSF30068BGRVPNN	611.000	 348	 398	 645	1138	   2	   2	   2	 313	1314	1180	1721	2758	13.6	   0.06
WLVSF30068BGRVPNN	612.000	 347	 393	 641	1138	   2	   2	   2	 313	1322	1176	1710	2758	13.6	   0.06
WLVSF30068BGRVPNN	613.000	 352	 395	 641	1137	   2	   2	   2	 313	1313	1186	1711	2753	13.6	   0.06
WLVSF30068BGRVPNN	614.000	 352	 387	 638	1136	   2	   2	   2	 313	1319	1185	1721	2755	13.6	   0.06
WLVSF30068BGRVPNN	615.000	 351	 389	 633	1136	   2	   2	   2	 313	1327	1185	1725	2753	13.6	   0.06
WLVSF30068BGRVPNN	616.000	 349	 388	 628	1137	   2	   2	   2	 313	1325	1191	1730	2758	13.6	   0.06
WLVSF30068BGRVPNN	617.000	 351	 386	 631	1138	   2	   2	   2	 313	1337	1190	1743	2755	13.6	   0.06
WLVSF30068BGRVPNN	618.000	 342	 383	 631	1136	   2	   2	   2	 313	1335	1201	1745	2755	13.6	   0.07
WLVSF30068BGRVPNN	619.000	 348	 385	 629	1137	   2	   2	   2	 313	1335	1207	1757	2753	13.6	   0.06
