WLVSF30068BGRVPNN	484.000	 233	 251	 341	1137	   2	   2	   2	 315	 427	 423	 912	2755	13.6	   0.06
WLVSF30068BGRVPNN	485.000	 226	 249	 336	1137	   2	   2	   2	 315	 432	 427	 918	2759	13.6	   0.06
WLVSF30068BGRVPNN	486.000	 233	 246	 334	1137	   2	   2	   1	 315	 430	 432	 923	2757	13.6	   0.06
WLVSF30068BGRVPNN	487.000	 234	 247	 329	1138	   2	   2	   2	 315	 432	 434	 932	2753	13.6	   0.06
WLVSF30068BGRVPNN	488.000	 234	 250	 326	1137	   2	   2	   2	 315	 432	 441	 935	2756	13.6	   0.06
WLVSF30068BGRVPNN	489.000	 237	 254	 332	1138	   2	   2	   2	 315	 433	 445	 939	2754	13.6	   0.06
WLVSF30068BGRVPNN	490.000	 235	 256	 333	1137	   2	   2	   2	 315	 438	 444	 933	2757	13.6	   0.06
WLVSF30068BGRVPNN	491.000	 233	 257	 337	1137	   2	   2	   2	 315	 441	 439	 934	2758	13.6	   0.06
WLVSF30068BGRVPNN	492.000	 227	 255	 343	1138	   2	   2	   2	 315	 454	 432	 927	2754	13.6	   0.06
WLVSF30068BGRVPNN	493.000	 229	 250	 337	1138	   2	   2	   2	 315	 456	 425	 915	2753	13.6	   0.06
WLVSF30068BGRVPNN	494.000	 233	 250	 333	1137	   2	   2	   2	 315	 456	 428	 918	2756	13.6	   0.06
WLVSF30068BGRVPNN	495.000	 231	 252	 334	1138	   2	   2	   2	 314	 450	 425	 915	2753	13.6	   0.06
WLVSF30068BGRVPNN	496.000	 236	 256	 328	1138	   2	   2	   2	 315	 440	 428	 913	2754	13.6	   0.06
WLVSF30068BGRVPNN	497.000	 239	 252	 329	1139	   2	   2	   2	 315	 438	 422	 911	2753	13.6	   0.06
WLVSF30068BGRVPNN	498.000	 233	 252	 335	1138	   2	   2	   2	 315	 430	 425	 917	2753	13.6	   0.06
WLVSF30068BGRVPNN	499.000	 226	 257	 330	1137	   2	   2	   2	 315	 431	 416	 916	2755	13.6	   0.06
WLVSF30068BGRVPNN	500.000	 230	 252	 340	1138	   2	   2	   2	 315	 435	 419	 912	2753	13.6	   0.06
WLVSF30068BGRVPNN	501.000	 232	 253	 338	1137	   2	   2	   2	 314	 430	 417	 913	2755	13.6	   0.06
WLVSF30068BGRVPNN	502.000	 231	 246	 337	1138	   2	   1	   2	 315	 426	 418	 916	2758	13.6	   0.06
WLVSF30068BGRVPNN	503.000	 236	 245	 331	1137	   2	   1	   2	 315	 421	 420	 913	2753	13.6	   0.06
WLVSF30068BGRVPNN	504.000	 235	 252	 330	1137	   2	   2	   2	 315	 421	 420	 911	2756	13.6	   0.06
WLVSF30068BGRVPNN	505.000	 232	 259	 334	1137	   2	   2	   2	 315	 420	 422	 909	2757	13.6	   0.06
WLVSF30068BGRVPNN	506.000	 234	 258	 341	1138	   2	   2	   2	 314	 422	 423	 911	2758	13.6	   0.06
WLVSF30068BGRVPNN	507.000	 234	 257	 336	1137	   2	   2	   2	 315	 423	 421	 910	2753	13.6	   0.06
WLVSF30068BGRVPNN	508.000	 231	 254	 339	1138	   2	   2	   2	 314	 423	 424	 910	2754	13.6	   0.06
WLVSF30068BGRVPNN	509.000	 228	 252	 339	1138	   2	   2	   2	 315	 426	 424	 909	2759	13.6	   0.06
WLVSF30068BGRVPNN	510.000	 226	 250	 342	1138	   2	   2	   2	 314	 428	 422	 911	2753	13.6	   0.06
WLVSF30068BGRVPNN	511.000	 226	 248	 342	1137	   2	   2	   2	 314	 428	 424	 905	2755	13.6	   0.06
WLVSF30068BGRVPNN	512.000	 228	 252	 337	1137	   2	   2	   2	 315	 429	 420	 905	2756	13.6	   0.06
WLVSF30068BGRVPNN	513.000	 226	 249	 337	1138	   2	   2	   2	 315	 433	 423	 904	2758	13.6	   0.06
WLVSF30068BGRVPNN	514.000	 228	 249	 337	1137	   2	   2	   2	 315	 433	 421	 906	2755	13.6	   0.06
WLVSF30068BGRVPNN	515.000	 231	 252	 342	1137	   2	   2	   2	 315	 431	 421	 904	2752	13.6	   0.06
WLVSF30068BGRVPNN	516.000	 233	 244	 338	1137	   2	   2	   2	 314	 432	 415	 904	2755	13.6	   0.06
