WLVSF30068BGRVPNN	3168.000	 193	 194	 260	1128	   2	   2	   2	   1	 257	 260	 878	2756	13.6	   0.06
WLVSF30068BGRVPNN	3169.000	 189	 197	 262	1127	   2	   2	   2	   1	 254	 257	 877	2757	13.6	   0.06
WLVSF30068BGRVPNN	3170.000	 187	 195	 266	1128	   2	   2	   2	   1	 252	 256	 877	2756	13.6	   0.06
WLVSF30068BGRVPNN	3171.000	 195	 199	 261	1128	   2	   2	   2	   1	 256	 257	 872	2757	13.6	   0.06
WLVSF30068BGRVPNN	3172.000	 193	 195	 263	1128	   2	   2	   2	   1	 256	 261	 871	2760	13.6	   0.06
WLVSF30068BGRVPNN	3173.000	 193	 197	 258	1127	   2	   2	   2	   1	 253	 256	 874	2758	13.6	   0.06
WLVSF30068BGRVPNN	3174.000	 193	 194	 259	1127	   2	   2	   2	   1	 255	 256	 878	2757	13.6	   0.06
WLVSF30068BGRVPNN	3175.000	 190	 199	 263	1129	   2	   2	   2	   1	 252	 251	 878	2758	13.6	   0.06
WLVSF30068BGRVPNN	3176.000	 195	 197	 259	1129	   2	   2	   2	   1	 253	 255	 880	2755	13.6	   0.06
WLVSF30068BGRVPNN	3177.000	 190	 203	 262	1128	   2	   2	   2	   1	 250	 254	 878	2758	13.6	   0.06
WLVSF30068BGRVPNN	3178.000	 197	 197	 261	1128	   2	   2	   2	   1	 255	 255	 881	2758	13.6	   0.06
WLVSF30068BGRVPNN	3179.000	 188	 201	 262	1128	   2	   2	   2	   1	 255	 254	 880	2758	13.6	   0.06
WLVSF30068BGRVPNN	3180.000	 194	 198	 267	1129	   2	   2	   2	   1	 253	 256	 880	2755	13.6	   0.06
WLVSF30068BGRVPNN	3181.000	 190	 198	 259	1129	   2	   2	   2	   1	 250	 255	 880	2755	13.6	   0.06
WLVSF30068BGRVPNN	3182.000	 193	 188	 265	1129	   2	   2	   2	   1	 252	 259	 881	2758	13.6	   0.06
WLVSF30068BGRVPNN	3183.000	 188	 190	 262	1128	   2	   2	   2	   1	 251	 257	 886	2755	13.6	   0.06
WLVSF30068BGRVPNN	3184.000	 185	 196	 264	1128	   2	   2	   2	   1	 254	 254	 884	2755	13.6	   0.06
WLVSF30068BGRVPNN	3185.000	 191	 195	 259	1128	   2	   2	   2	   1	 251	 257	 889	2754	13.6	   0.06
WLVSF30068BGRVPNN	3186.000	 190	 200	 265	1128	   2	   2	   2	   1	 251	 257	 890	2755	13.6	   0.06
WLVSF30068BGRVPNN	3187.000	 192	 200	 267	1128	   2	   2	   2	   1	 251	 257	 891	2756	13.6	   0.06
WLVSF30068BGRVPNN	3188.000	 189	 197	 268	1128	   2	   2	   2	   1	 253	 255	 897	2756	13.6	   0.06
WLVSF30068BGRVPNN	3189.000	 187	 195	 266	1128	   2	   2	   2	   1	 254	 254	 894	2758	13.6	   0.06
WLVSF30068BGRVPNN	3190.000	 191	 193	 265	1128	   2	   2	   2	   1	 255	 256	 899	2757	13.6	   0.06
WLVSF30068BGRVPNN	3191.000	 192	 195	 257	1129	   2	   2	   2	   1	 253	 256	 896	2757	13.6	   0.06
WLVSF30068BGRVPNN	3192.000	 194	 196	 262	1129	   2	   2	   2	   1	 259	 256	 887	2755	13.6	   0.06
WLVSF30068BGRVPNN	3193.000	 197	 199	 262	1129	   2	   2	   2	   1	 255	 255	 881	2760	13.6	   0.06
WLVSF30068BGRVPNN	3194.000	 189	 200	 265	1128	   2	   2	   2	   1	 255	 256	 879	2755	13.6	   0.06
WLVSF30068BGRVPNN	3195.000	 189	 200	 266	1129	   2	   2	   2	   1	 257	 260	 877	2760	13.6	   0.06
WLVSF30068BGRVPNN	3196.000	 184	 193	 266	1128	   2	   2	   2	   1	 260	 259	 874	2758	13.6	   0.06
WLVSF30068BGRVPNN	3197.000	 193	 197	 264	1129	   2	   2	   2	   1	 258	 261	 877	2754	13.6	   0.06
WLVSF30068BGRVPNN	3198.000	 193	 195	 258	1128	   2	   2	   2	   1	 260	 260	 881	2754	13.6	   0.06
WLVSF30068BGRVPNN	3199.000	 201	 194	 261	1128	   2	   2	   2	   1	 261	 262	 878	2756	13.6	   0.06
WLVSF30068BGRVPNN	3200.000	 194	 203	 261	1128	   2	   2	   2	   1	 259	 265	 876	2756	13.6	   0.06
WLVSF30068BGRVPNN	3201.000	 189	 195	 267	1128	   2	   2	   2	   1	 261	 261	 877	2754	13.6	   0.06
WLVSF30068BGRVPNN	3202.000	 194	 194	 267	1129	   2	   2	   2	   1	 264	 259	 879	2757	13.6	   0.06
WLVSF30068BGRVPNN	3203.000	 193	 195	 258	1128	   2	   2	   2	   1	 262	 259	 882	2756	13.6	   0.06
WLVSF30068BGRVPNN	3204.000	 196	 196	 266	1128	   2	   2	   2	   1	 262	 258	 881	2755	13.6	   0.06
WLVSF30068BGRVPNN	3205.000	 194	 200	 263	1128	   2	   2	   2	   1	 265	 256	 883	2755	13.6	   0.06
WLVSF30068BGRVPNN	3206.000	 194	 197	 261	1129	   2	   2	   2	   1	 260	 256	 883	2756	13.6	   0.06
WLVSF30068BGRVPNN	3207.000	 196	 201	 265	1129	   2	   2	   2	   1	 262	 256	 882	2758	13.6	   0.06
WLVSF30068BGRVPNN	3208.000	 190	 197	 265	1129	   2	   2	   2	   1	 261	 256	 880	2760	13.6	   0.06
WLVSF30068BGRVPNN	3209.000	 191	 195	 263	1128	   2	   2	   2	   1	 261	 255	 883	2755	13.6	   0.06
WLVSF30068BGRVPNN	3210.000	 192	 198	 256	1129	   2	   2	   2	   1	 262	 261	 879	2758	13.6	   0.06
WLVSF30068BGRVPNN	3211.000	 190	 194	 266	1128	   2	   2	   2	   1	 262	 261	 881	2758	13.6	   0.06
WLVSF30068BGRVPNN	3212.000	 198	 199	 261	1128	   2	   2	   2	   1	 263	 263	 877	2758	13.6	   0.06
WLVSF30068BGRVPNN	3213.000	 191	 202	 265	1128	   2	   2	   2	   1	 258	 264	 875	2760	13.6	   0.06
WLVSF30068BGRVPNN	3214.000	 192	 203	 264	1128	   2	   2	   2	   1	 257	 261	 878	2758	13.6	   0.06
WLVSF30068BGRVPNN	3215.000	 185	 198	 266	1128	   2	   2	   2	   1	 261	 259	 880	2755	13.6	   0.06
WLVSF30068BGRVPNN	3216.000	 190	 194	 261	1128	   2	   2	   2	   1	 262	 258	 882	2754	13.6	   0.06
WLVSF30068BGRVPNN	3217.000	 198	 193	 262	1128	   2	   2	   2	   1	 263	 262	 881	2755	13.6	   0.06
WLVSF30068BGRVPNN	3218.000	 193	 195	 263	1129	   2	   2	   2	   1	 259	 256	 880	2759	13.6	   0.06
WLVSF30068BGRVPNN	3219.000	 193	 198	 268	1128	   2	   2	   2	   1	 259	 259	 881	2756	13.6	   0.06
WLVSF30068BGRVPNN	3220.000	 194	 194	 269	1129	   2	   2	   2	   1	 260	 257	 877	2755	13.6	   0.06
WLVSF30068BGRVPNN	3221.000	 186	 197	 266	1129	   2	   2	   2	   1	 255	 258	 879	2758	13.6	   0.06
WLVSF30068BGRVPNN	3222.000	 193	 199	 259	1129	   2	   2	   2	   1	 258	 260	 878	2758	13.6	   0.06
WLVSF30068BGRVPNN	3223.000	 190	 203	 260	1129	   2	   2	   2	   1	 261	 257	 879	2759	13.6	   0.06
WLVSF30068BGRVPNN	3224.000	 193	 195	 263	1129	   2	   2	   2	   1	 259	 257	 878	2759	13.6	   0.06
WLVSF30068BGRVPNN	3225.000	 190	 193	 264	1129	   2	   2	   2	   1	 257	 259	 878	2759	13.6	   0.06
WLVSF30068BGRVPNN	3226.000	 191	 193	 261	1128	   2	   2	   2	   1	 255	 257	 873	2754	13.6	   0.06
WLVSF30068BGRVPNN	3227.000	 190	 194	 262	1128	   2	   2	   2	   1	 256	 260	 879	2757	13.6	   0.06
WLVSF30068BGRVPNN	3228.000	 195	 204	 262	1129	   2	   2	   2	   1	 257	 259	 880	2757	13.6	   0.06
WLVSF30068BGRVPNN	3229.000	 193	 203	 264	1129	   2	   2	   2	   1	 255	 258	 878	2759	13.6	   0.06
WLVSF30068BGRVPNN	3230.000	 192	 196	 263	1128	   2	   2	   1	   1	 257	 257	 877	2756	13.6	   0.06
WLVSF30068BGRVPNN	3231.000	 191	 197	 258	1128	   2	   2	   2	   1	 261	 259	 878	2756	13.6	   0.06
WLVSF30068BGRVPNN	3232.000	 195	 201	 259	1129	   2	   2	   2	   1	 260	 254	 878	2759	13.6	   0.06
WLVSF30068BGRVPNN	3233.000	 193	 192	 265	1129	   2	   2	   2	   1	 256	 257	 881	2759	13.6	   0.06
WLVSF30068BGRVPNN	3234.000	 188	 199	 261	1128	   2	   2	   2	   1	 254	 258	 874	2756	13.6	   0.06
WLVSF30068BGRVPNN	3235.000	 194	 192	 265	1128	   2	   2	   2	   1	 257	 261	 877	2754	13.6	   0.06
WLVSF30068BGRVPNN	3236.000	 191	 198	 265	1128	   2	   2	   2	   1	 260	 261	 877	2754	13.6	   0.06
WLVSF30068BGRVPNN	3237.000	 185	 199	 266	1128	   2	   2	   2	   1	 257	 258	 878	2756	13.6	   0.06
WLVSF30068BGRVPNN	3238.000	 191	 196	 262	1129	   2	   2	   2	   1	 259	 255	 878	2760	13.6	   0.06
WLVSF30068BGRVPNN	3239.000	 189	 196	 261	1129	   2	   2	   2	   1	 260	 263	 879	2759	13.6	   0.06
WLVSF30068BGRVPNN	3240.000	 192	 200	 264	1129	   2	   2	   2	   1	 261	 263	 878	2757	13.6	   0.06
WLVSF30068BGRVPNN	3241.000	 191	 198	 265	1128	   2	   2	   2	   1	 258	 261	 879	2756	13.6	   0.06
WLVSF30068BGRVPNN	3242.000	 187	 194	 260	1128	   2	   2	   2	   1	 259	 262	 878	2755	13.6	   0.06
WLVSF30068BGRVPNN	3243.000	 194	 196	 264	1129	   2	   2	   2	   1	 266	 263	 877	2757	13.6	   0.06
WLVSF30068BGRVPNN	3244.000	 194	 193	 262	1128	   2	   2	   2	   1	 269	 262	 877	2755	13.6	   0.06
WLVSF30068BGRVPNN	3245.000	 188	 196	 269	1129	   2	   2	   2	   1	 260	 264	 884	2759	13.6	   0.06
WLVSF30068BGRVPNN	3246.000	 188	 192	 264	1129	   2	   2	   2	   1	 262	 258	 885	2760	13.6	   0.06
WLVSF30068BGRVPNN	3247.000	 196	 193	 258	1128	   2	   2	   2	   1	 263	 259	 889	2755	13.6	   0.06
WLVSF30068BGRVPNN	3248.000	 188	 204	 267	1129	   2	   2	   2	   1	 261	 259	 890	2760	13.6	   0.06
WLVSF30068BGRVPNN	3249.000	 186	 194	 267	1128	   2	   2	   2	   1	 257	 259	 889	2756	13.6	   0.06
WLVSF30068BGRVPNN	3250.000	 189	 192	 260	1128	   2	   2	   2	   1	 259	 255	 887	2757	13.6	   0.06
WLVSF30068BGRVPNN	3251.000	 188	 198	 257	1128	   2	   2	   2	   1	 261	 257	 886	2756	13.6	   0.06
WLVSF30068BGRVPNN	3252.000	 191	 202	 261	1128	   2	   2	   2	   1	 258	 258	 887	2756	13.6	   0.06
WLVSF30068BGRVPNN	3253.000	 187	 193	 265	1129	   2	   2	   2	   1	 254	 257	 884	2756	13.6	   0.06
WLVSF30068BGRVPNN	3254.000	 189	 196	 261	1129	   2	   2	   2	   1	 261	 254	 877	2758	13.6	   0.06
WLVSF30068BGRVPNN	3255.000	 188	 193	 259	1129	   2	   2	   2	   1	 261	 258	 875	2756	13.6	   0.06
WLVSF30068BGRVPNN	3256.000	 193	 197	 258	1129	   2	   2	   2	   1	 258	 258	 876	2756	13.6	   0.06
WLVSF30068BGRVPNN	3257.000	 190	 200	 262	1129	   2	   2	   2	   1	 257	 257	 880	2758	13.6	   0.06
WLVSF30068BGRVPNN	3258.000	 186	 198	 261	1129	   2	   2	   2	   1	 256	 256	 880	2760	13.6	   0.06
WLVSF30068BGRVPNN	3259.000	 188	 194	 265	1129	   2	   2	   2	   1	 255	 260	 878	2760	13.6	   0.06
WLVSF30068BGRVPNN	3260.000	 193	 195	 260	1129	   2	   1	   2	   1	 255	 258	 877	2759	13.6	   0.06
WLVSF30068BGRVPNN	3261.000	 190	 198	 269	1129	   2	   1	   2	   1	 258	 264	 875	2760	13.6	   0.06
