WLVSF30068BGRVPNN	115.000	 233	 252	 390	1149	   1	   1	   1	 326	 440	 428	 742	2753	13.6	   0.06
WLVSF30068BGRVPNN	116.000	 234	 252	 390	1149	   1	   1	   1	 327	 445	 431	 742	2755	13.6	   0.06
WLVSF30068BGRVPNN	117.000	 231	 252	 393	1149	   1	   1	   1	 326	 448	 426	 739	2754	13.6	   0.06
WLVSF30068BGRVPNN	118.000	 238	 254	 383	1147	   1	   1	   1	 326	 447	 430	 734	2754	13.6	   0.06
WLVSF30068BGRVPNN	119.000	 229	 262	 389	1147	   1	   1	   1	 326	 449	 433	 736	2756	13.6	   0.07
WLVSF30068BGRVPNN	120.000	 231	 257	 398	1148	   1	   1	   1	 326	 446	 435	 744	2757	13.6	   0.06
WLVSF30068BGRVPNN	121.000	 232	 251	 390	1148	   1	   1	   1	 326	 443	 438	 744	2756	13.6	   0.06
WLVSF30068BGRVPNN	122.000	 232	 256	 388	1148	   1	   1	   1	 326	 438	 432	 733	2755	13.6	   0.06
WLVSF30068BGRVPNN	123.000	 234	 256	 384	1147	   1	   1	   1	 326	 450	 429	 748	2757	13.6	   0.06
WLVSF30068BGRVPNN	124.000	 230	 259	 387	1148	   1	   1	   1	 326	 453	 451	 772	2755	13.6	   0.06
WLVSF30068BGRVPNN	125.000	 238	 258	 392	1147	   1	   1	   1	 326	 448	 456	 746	2757	13.6	   0.06
WLVSF30068BGRVPNN	126.000	 230	 254	 393	1148	   1	   1	   1	 326	 432	 434	 735	2756	13.6	   0.06
WLVSF30068BGRVPNN	127.000	 233	 254	 390	1148	   1	   1	   1	 326	 428	 426	 740	2755	13.6	   0.06
WLVSF30068BGRVPNN	128.000	 234	 254	 385	1147	   1	   1	   1	 325	 427	 424	 734	2756	13.6	   0.06
WLVSF30068BGRVPNN	129.000	 239	 257	 394	1148	   1	   1	   1	 325	 433	 433	 727	2754	13.6	   0.06
WLVSF30068BGRVPNN	130.000	 239	 258	 387	1147	   1	   1	   1	 325	 437	 426	 727	2752	13.6	   0.06
WLVSF30068BGRVPNN	131.000	 237	 251	 392	1147	   1	   1	   1	 325	 435	 426	 732	2753	13.6	   0.06
WLVSF30068BGRVPNN	132.000	 233	 257	 387	1146	   1	   1	   1	 325	 443	 426	 725	2756	13.6	   0.06
WLVSF30068BGRVPNN	133.000	 231	 253	 389	1147	   1	   1	   1	 325	 448	 428	 727	2752	13.6	   0.06
WLVSF30068BGRVPNN	134.000	 232	 257	 388	1147	   1	   1	   1	 325	 448	 438	 730	2752	13.6	   0.06
WLVSF30068BGRVPNN	135.000	 231	 251	 392	1147	   1	   1	   1	 325	 433	 433	 731	2756	13.6	   0.06
WLVSF30068BGRVPNN	136.000	 241	 251	 393	1146	   1	   1	   1	 325	 431	 424	 729	2756	13.6	   0.06
WLVSF30068BGRVPNN	137.000	 237	 252	 385	1148	   1	   1	   1	 325	 436	 431	 732	2754	13.6	   0.06
WLVSF30068BGRVPNN	138.000	 238	 257	 394	1147	   1	   1	   1	 324	 444	 434	 738	2753	13.6	   0.07
WLVSF30068BGRVPNN	139.000	 235	 250	 394	1146	   1	   1	   1	 325	 449	 445	 740	2757	13.6	   0.06
WLVSF30068BGRVPNN	140.000	 233	 254	 388	1146	   1	   1	   1	 324	 450	 442	 743	2758	13.6	   0.06
WLVSF30068BGRVPNN	141.000	 236	 256	 388	1146	   1	   1	   1	 325	 439	 436	 734	2758	13.6	   0.06
WLVSF30068BGRVPNN	142.000	 234	 261	 387	1146	   1	   1	   1	 324	 435	 428	 729	2757	13.6	   0.06
WLVSF30068BGRVPNN	143.000	 236	 254	 397	1146	   1	   1	   1	 324	 438	 418	 723	2756	13.6	   0.06
WLVSF30068BGRVPNN	144.000	 231	 256	 386	1145	   1	   1	   1	 324	 443	 419	 724	2756	13.6	   0.06
WLVSF30068BGRVPNN	145.000	 245	 253	 388	1146	   1	   1	   1	 324	 429	 417	 726	2758	13.6	   0.06
WLVSF30068BGRVPNN	146.000	 233	 254	 393	1145	   1	   1	   1	 324	 416	 413	 719	2757	13.6	   0.06
WLVSF30068BGRVPNN	147.000	 243	 253	 394	1146	   1	   1	   1	 324	 423	 411	 723	2758	13.6	   0.07
WLVSF30068BGRVPNN	148.000	 230	 262	 392	1146	   1	   1	   1	 324	 426	 419	 721	2756	13.6	   0.06
WLVSF30068BGRVPNN	149.000	 235	 263	 395	1147	   1	   1	   1	 324	 430	 421	 722	2754	13.6	   0.06
WLVSF30068BGRVPNN	150.000	 229	 254	 391	1147	   1	   1	   1	 324	 431	 422	 725	2754	13.6	   0.06
WLVSF30068BGRVPNN	151.000	 236	 251	 394	1146	   1	   1	   1	 324	 432	 427	 731	2757	13.6	   0.06
WLVSF30068BGRVPNN	152.000	 233	 256	 393	1145	   1	   1	   1	 324	 431	 428	 731	2758	13.6	   0.06
WLVSF30068BGRVPNN	153.000	 240	 255	 390	1146	   1	   1	   1	 324	 426	 428	 732	2756	13.6	   0.06
WLVSF30068BGRVPNN	154.000	 238	 255	 389	1147	   1	   1	   1	 324	 422	 426	 729	2754	13.6	   0.06
WLVSF30068BGRVPNN	155.000	 237	 259	 390	1146	   1	   1	   1	 324	 422	 422	 722	2755	13.6	   0.06
WLVSF30068BGRVPNN	156.000	 237	 254	 392	1146	   1	   1	   1	 324	 421	 418	 728	2756	13.6	   0.06
WLVSF30068BGRVPNN	157.000	 236	 260	 387	1146	   1	   1	   1	 324	 425	 420	 731	2752	13.6	   0.06
WLVSF30068BGRVPNN	158.000	 237	 258	 394	1147	   1	   1	   1	 324	 437	 434	 737	2753	13.6	   0.06
WLVSF30068BGRVPNN	159.000	 239	 255	 391	1146	   1	   1	   1	 323	 435	 436	 732	2753	13.6	   0.06
WLVSF30068BGRVPNN	160.000	 232	 259	 390	1146	   1	   1	   1	 323	 434	 436	 729	2755	13.6	   0.06
WLVSF30068BGRVPNN	161.000	 234	 258	 385	1145	   1	   1	   1	 323	 440	 428	 732	2757	13.6	   0.06
WLVSF30068BGRVPNN	162.000	 238	 258	 390	1145	   1	   1	   1	 323	 469	 451	 757	2755	13.6	   0.06
WLVSF30068BGRVPNN	163.000	 239	 254	 386	1145	   1	   1	   1	 323	 482	 487	 777	2757	13.6	   0.06
WLVSF30068BGRVPNN	164.000	 229	 259	 391	1146	   1	   1	   1	 323	 484	 485	 769	2756	13.6	   0.06
WLVSF30068BGRVPNN	165.000	 241	 261	 383	1146	   1	   1	   1	 323	 462	 455	 750	2754	13.6	   0.06
WLVSF30068BGRVPNN	166.000	 234	 258	 388	1146	   1	   1	   1	 323	 445	 437	 748	2754	13.6	   0.06
