WLVSF30068BGRVPNN	599.000	 185	 199	 304	1137	 428	 428	 428	 310	 249	 322	1678	2752	13.8	   0.07
WLVSF30068BGRVPNN	600.000	 183	 194	 300	1137	 428	 428	 428	 310	 247	 325	1680	2755	13.8	   0.06
WLVSF30068BGRVPNN	601.000	 189	 194	 304	1137	 428	 428	 428	 310	 246	 321	1684	2754	13.8	   0.07
WLVSF30068BGRVPNN	602.000	 186	 198	 310	1137	 428	 428	 428	 310	 244	 321	1674	2754	13.8	   0.06
WLVSF30068BGRVPNN	603.000	 187	 200	 305	1137	 428	 428	 428	 310	 245	 320	1672	2752	13.8	   0.06
WLVSF30068BGRVPNN	604.000	 186	 195	 308	1138	 428	 428	 428	 310	 245	 318	1677	2758	13.8	   0.06
WLVSF30068BGRVPNN	605.000	 185	 202	 305	1138	 428	 428	 428	 310	 243	 316	1672	2758	13.8	   0.06
WLVSF30068BGRVPNN	606.000	 190	 200	 307	1137	 428	 428	 428	 310	 241	 315	1668	2754	13.8	   0.06
WLVSF30068BGRVPNN	607.000	 189	 201	 303	1137	 428	 428	 428	 310	 243	 316	1669	2753	13.8	   0.06
WLVSF30068BGRVPNN	608.000	 191	 198	 296	1138	 428	 428	 428	 310	 241	 318	1664	2758	13.8	   0.07
WLVSF30068BGRVPNN	609.000	 194	 202	 300	1138	 428	 428	 428	 310	 241	 310	1663	2758	13.8	   0.06
WLVSF30068BGRVPNN	610.000	 190	 200	 301	1138	 428	 428	 428	 310	 241	 311	1661	2757	13.8	   0.06
WLVSF30068BGRVPNN	611.000	 191	 198	 303	1136	 428	 428	 428	 310	 237	 311	1660	2755	13.8	   0.06
WLVSF30068BGRVPNN	612.000	 183	 196	 300	1136	 428	 428	 428	 310	 235	 311	1661	2755	13.8	   0.06
WLVSF30068BGRVPNN	613.000	 192	 192	 306	1137	 428	 428	 428	 310	 232	 312	1659	2756	13.8	   0.06
WLVSF30068BGRVPNN	614.000	 181	 199	 301	1137	 428	 428	 428	 310	 236	 313	1661	2757	13.8	   0.06
WLVSF30068BGRVPNN	615.000	 181	 195	 309	1138	 428	 427	 428	 310	 235	 315	1660	2757	13.8	   0.06
WLVSF30068BGRVPNN	616.000	 186	 195	 298	1136	 427	 428	 428	 310	 238	 314	1658	2753	13.8	   0.06
WLVSF30068BGRVPNN	617.000	 189	 199	 305	1137	 428	 428	 428	 310	 239	 311	1657	2757	13.8	   0.07
WLVSF30068BGRVPNN	618.000	 188	 199	 299	1137	 428	 428	 428	 310	 235	 310	1657	2754	13.8	   0.06
WLVSF30068BGRVPNN	619.000	 194	 195	 302	1137	 428	 428	 427	 310	 238	 313	1659	2756	13.8	   0.06
WLVSF30068BGRVPNN	620.000	 182	 196	 310	1136	 428	 428	 428	 310	 232	 315	1659	2754	13.8	   0.06
