WLVSF30068BGRVPNN	477.000	 169	 219	1046	1270	   2	   2	   2	 314	 192	 206	 479	2752	13.6	   0.06
WLVSF30068BGRVPNN	478.000	 177	 220	1044	1270	   2	   2	   2	 315	 194	 212	 475	2756	13.6	   0.06
WLVSF30068BGRVPNN	479.000	 184	 221	1025	1270	   2	   2	   2	 315	 196	 209	 479	2755	13.6	   0.06
WLVSF30068BGRVPNN	480.000	 176	 222	1036	1270	   2	   2	   2	 314	 191	 209	 481	2758	13.6	   0.06
WLVSF30068BGRVPNN	481.000	 174	 217	1038	1270	   2	   2	   2	 314	 200	 209	 483	2752	13.6	   0.06
WLVSF30068BGRVPNN	482.000	 179	 220	1031	1270	   2	   2	   2	 314	 195	 209	 479	2757	13.6	   0.06
WLVSF30068BGRVPNN	483.000	 178	 220	1036	1270	   2	   2	   2	 314	 196	 210	 482	2757	13.6	   0.06
WLVSF30068BGRVPNN	484.000	 177	 223	1038	1270	   2	   2	   2	 314	 196	 213	 482	2754	13.6	   0.06
WLVSF30068BGRVPNN	485.000	 176	 223	1031	1271	   2	   1	   2	 314	 194	 208	 480	2756	13.6	   0.06
WLVSF30068BGRVPNN	486.000	 182	 220	1031	1271	   2	   2	   2	 315	 191	 211	 480	2755	13.6	   0.06
WLVSF30068BGRVPNN	487.000	 172	 220	1033	1270	   2	   2	   2	 314	 196	 214	 478	2758	13.6	   0.06
WLVSF30068BGRVPNN	488.000	 176	 223	1028	1270	   2	   2	   2	 314	 198	 209	 478	2758	13.6	   0.06
WLVSF30068BGRVPNN	489.000	 176	 223	1026	1271	   2	   2	   2	 314	 193	 212	 480	2753	13.6	   0.06
WLVSF30068BGRVPNN	490.000	 174	 218	1036	1270	   2	   2	   2	 314	 193	 214	 479	2757	13.6	   0.06
WLVSF30068BGRVPNN	491.000	 174	 220	1035	1271	   2	   2	   2	 314	 196	 210	 479	2756	13.6	   0.06
WLVSF30068BGRVPNN	492.000	 176	 223	1027	1271	   2	   2	   2	 314	 193	 212	 480	2758	13.6	   0.06
WLVSF30068BGRVPNN	493.000	 172	 219	1030	1269	   2	   2	   2	 314	 195	 213	 477	2755	13.6	   0.06
WLVSF30068BGRVPNN	494.000	 174	 224	1038	1269	   2	   2	   2	 314	 193	 211	 477	2757	13.6	   0.06
WLVSF30068BGRVPNN	495.000	 179	 222	1038	1270	   2	   1	   2	 314	 192	 209	 482	2753	13.6	   0.06
WLVSF30068BGRVPNN	496.000	 171	 220	1040	1270	   2	   2	   1	 314	 194	 213	 479	2752	13.6	   0.06
WLVSF30068BGRVPNN	497.000	 176	 218	1039	1269	   2	   2	   2	 314	 191	 210	 479	2755	13.6	   0.06
WLVSF30068BGRVPNN	498.000	 178	 221	1032	1269	   2	   2	   2	 314	 193	 209	 476	2754	13.6	   0.06
WLVSF30068BGRVPNN	499.000	 174	 221	1034	1269	   2	   2	   2	 314	 196	 211	 478	2755	13.6	   0.06
WLVSF30068BGRVPNN	500.000	 179	 223	1035	1270	   2	   2	   2	 314	 193	 207	 484	2754	13.6	   0.06
