SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	21.6376480615	22.2348455114	22.5043201944	22.9708318338	24.2360365069	26.2302451563	27.1740869361	27.7283447232	28.4200778550	29.1404949180	29.1265082827	29.7100172403	31.0676643372	32.5798750097	34.9856635665	40.3469693621	45.5042754827	48.0318216598	49.4467396987	50.9682517257	52.1315623331	52.3415869648	52.5145162758	51.6063651879	50.7002318851	52.0480255822	54.9448502332	58.0139744869	60.8962071483	64.1886305381	66.9371595493	68.9333152020	70.2310821493	71.4348110126	72.4864757209	72.8137855241	73.1810395350	74.1868766356	75.6466251161	76.8715247087	76.4143662455	75.1686035019	75.0140861487	76.3582223130	77.2043465079	76.8468036318	76.5949520827	76.8421625273	77.2794538960	76.6186907952	75.5129119459	75.3633183624	76.3313910994	77.3406390452	78.0928580210	78.7197016442	78.5930142848	78.1069830068	77.9434875386	78.0719325851	78.2952794537	78.3043166295	77.8629072248	77.3023507210	76.7953877526	76.4402799497	75.9895192918	75.7186154812	75.6958981622	75.7775473335	75.5045055318	74.0719724942	72.1094555112	70.8537153866	70.3472903309	70.5498737436	70.6122185956	70.4592528173	69.9466082823	69.3864556403	68.8304769718	68.5260503436	68.1912984566	67.3986584591	66.7326465614	66.5233798689	66.6040173395	66.7714691047	66.1717106427	65.1250904909	64.0779785180	63.0526539964	62.4504174046	62.7507602781	63.4318457198	63.4487822373	63.0777534170	62.6196845007	62.3956424007	61.6903111253	60.1413205260	57.5921335817	55.5117966490	54.7194120617	54.4058778791	53.9028950490	53.2826665185	52.3078776935	51.0896839441	47.8514929718	42.9082749454	38.1869026018	34.9221929488	32.5491723535	30.5547403826	29.4925079013	28.5511434953	27.8712246806	27.5939379071	27.5092022780	27.4664168970	27.0978984147	25.6276715657	23.4658141916	22.0604489750	23.3456706856	25.7135720555	27.2219666283	28.4311242314	28.9697361949	29.4478562117	29.8448136362	30.1631444528	30.7645814439	31.4154161597	32.0538779831	32.6166269386	15	2102	29.0000000000	60	125.7800000000	0	2017-198	19:17:38.106
0186	0.0320000000	0.0000000000	20.8083518555	21.1150803470	21.1982315931	21.6428851660	22.7744824322	24.3564953320	25.4664867808	25.8725421242	26.6814859683	27.4193872074	27.2858911555	27.7382096911	29.0826193647	30.2191886482	32.4845589334	37.0351494391	41.7344944058	44.0841740793	45.2907965765	46.4791546982	47.3807677688	47.6390450809	47.6711517757	46.7181101066	45.8661759135	47.0140228639	49.5675290273	52.2125294637	54.7674918520	57.5485527136	59.9831841761	61.8568546705	62.9448768683	63.9348600183	64.8725880646	65.0511284723	65.3656137499	66.2520461675	67.5028204697	68.6834945796	68.1395399791	67.0574487874	66.8598826819	68.1346540049	68.9519086732	68.5288828023	68.0656045351	68.2610527111	68.7147542500	68.3213661606	67.0996483147	66.9204575493	67.8486713351	68.7400976551	69.3716968476	69.8649157880	69.8544345758	69.4001421197	69.1346775994	69.1681405916	69.3695424403	69.3517535790	68.7875473770	68.2187930706	67.8529472343	67.4481464339	67.1804031663	66.8733634482	66.8670808312	66.8405661851	66.6296839633	65.4501874326	63.6259109856	62.3364440965	61.9845402276	62.0175503078	62.1984211459	61.9768886913	61.7272297288	61.0908122754	60.7013224150	60.4913201830	60.2084605224	59.5778584670	58.9218102238	58.6227875125	58.7629991676	58.7594429201	58.4032440452	57.3958383804	56.5308963107	55.5405827434	55.0176936942	55.3303345126	55.7908388479	55.8249696409	55.6106606077	55.2154143428	54.9592285413	54.4236262847	53.0360200255	50.7772552914	49.0609588729	48.4726211637	48.1884962806	47.7062613082	47.1144267585	46.7657937168	45.4770261975	42.6068781931	38.5715305266	34.2886562717	31.5463551117	29.8374794454	28.1036583941	27.0212795602	26.2493220652	25.7643142239	25.3571394548	25.4896078866	25.5949278661	24.9871385598	23.8620107437	21.9802583809	20.7388953210	22.1146898494	24.0250711746	25.5412828283	26.3843509935	27.0857614976	27.7050555306	27.9357182846	28.0340505971	28.4339687516	29.0135727782	29.9775134174	30.3319433214	15	2095	30.0000000000	61	126.0400000000	0	2017-198	19:17:38.481
0186	0.0320000000	0.0000000000	19.3420600131	19.8924796062	20.0662881387	20.2215672482	21.2333879997	22.6769164740	23.7397001070	23.9205839501	24.6694077175	25.3380476505	25.0362480001	25.5473124142	26.8441643957	27.9754732326	30.0364438052	34.2787929842	38.4076111057	40.4077389280	41.5631005208	42.8335205777	43.4456756674	43.7216826040	43.7364251717	42.9401211637	42.1617779382	43.2050781497	45.5209590289	47.9308251642	50.3462470249	52.8349965016	55.0673324607	56.8279960035	57.8054999290	58.8819829816	59.7132663224	59.9152991193	60.2289483068	61.0084761715	62.3183560582	63.3831046364	62.8723247661	61.9682515201	61.8449680741	63.0586724038	63.6649422377	63.4211101256	63.0561807457	63.1635941675	63.6527479121	63.1069924224	62.0592356639	61.9954554083	62.7634806911	63.7450553342	64.1664342598	64.6930939604	64.7575155982	64.2009935008	64.0863938318	64.1546832458	64.3408638979	64.2379007980	63.8475440877	63.2826485008	62.9221301791	62.7154445834	62.2615404196	61.9961989738	62.0367248446	62.0252064796	61.7737800342	60.5516058793	59.0082854843	57.8264433022	57.3980363931	57.4091831045	57.4695553571	57.3203742981	57.0561970514	56.4540197443	56.0746227471	55.6881408342	55.5877637903	54.9091332381	54.3424073592	54.1495206818	54.1717523827	54.4563331631	54.0408011193	53.1018094301	52.1318497523	51.3124197336	50.8421262074	51.0638597275	51.4975277321	51.5058998438	51.0911044336	50.8844084601	50.5435145510	50.0503630677	48.8884815487	46.9166099545	45.4534346113	44.8596123740	44.5345197535	44.0934225026	43.3801410659	42.8465909046	41.5668380219	39.2017107689	35.2204098394	31.4445835970	28.9758642096	26.8479491491	25.4287333016	24.4033572994	23.6170411228	22.9896397972	22.8523911879	22.8676783259	22.7876943196	22.5713556045	21.6362833696	19.8725467179	19.1582134995	20.0233460632	21.8097580188	22.9513766447	23.7627989695	24.3597072008	24.6987243557	25.2570651168	25.5123578744	26.0570524958	26.8171502122	27.3982793085	28.1639953634	15	2093	29.0000000000	62	126.3500000000	0	2017-198	19:17:38.746
0186	0.0320000000	0.0000000000	19.8829053648	20.3381004369	20.5016510058	20.9374134988	21.9293661305	23.6477713053	24.6606529997	25.1609908686	25.9880026877	26.8089943566	26.7439316681	27.3208959241	28.6602693706	29.9958804789	32.4845589334	37.0665907675	41.8580937854	44.0640842697	45.3589267916	46.7696808106	47.7931008819	48.1937914011	48.3364045211	47.6124911625	46.8344541961	48.1616346724	50.8507534059	53.6992323455	56.5074237369	59.3851699842	62.0469446094	64.1298215200	65.3389157463	66.5671179511	67.6246771197	67.8304369346	68.4148409477	69.3674726923	70.7618407284	72.0307061478	71.5133627412	70.5054785639	70.4283401445	71.6169208175	72.4421015532	72.3636656942	71.7344782964	72.0860862910	72.6015148068	71.9143360942	70.6988651327	70.6179515579	71.6014976182	72.6015652180	73.2269121345	73.8470761207	73.6437302018	73.2475120977	73.1280961021	73.1802596282	73.3536486090	73.2435947864	72.6063216153	72.0835773676	71.6610349734	71.2737470963	70.7014121566	70.4499507293	70.3556712659	70.3840724091	69.9637946383	68.4343807927	66.4895547073	65.1415334436	64.6011518154	64.4358024046	64.3875665935	64.0695246621	63.5382792406	62.8443629054	62.3271533264	61.9040199914	61.6468096997	60.9117799610	60.2051509459	59.8461652887	59.8966403491	59.8615757087	59.2620694982	58.2846025120	57.3204687699	56.2225445191	55.6264081360	55.6435693702	55.9647451209	55.9231303181	55.3268237465	54.8435603023	54.5088696518	53.7389234578	52.3688556593	50.4303567249	48.6563767127	47.9661246044	47.6038600363	46.8449963298	46.1697413898	45.2091525998	43.7855403013	40.6250926504	36.3045959441	31.9606894492	29.0530892582	26.7701546805	24.9698549384	23.4442047470	22.4433400965	21.5850328261	21.2446923003	21.0488623243	20.9401987378	20.7656188500	20.0571360148	18.8313879446	18.1217008296	19.0570922885	20.4589573140	21.6701996496	22.5571654184	22.9181811066	23.5223338959	23.9251381273	24.3043613606	24.7914217622	25.5214189143	26.1978810439	26.7298144066	15	2099	32.0000000000	63	126.7400000000	0	2017-198	19:17:39.105
0186	0.0320000000	0.0000000000	17.0705095358	17.1844760962	17.2799657894	17.7627909961	18.3699351186	19.5507639175	20.2957200185	20.6416788399	21.4071060875	22.2460576356	21.9787784388	22.4591905382	23.5498344413	24.6683855820	26.4649511722	29.8665265679	33.4739358712	35.0939842967	36.2489437416	37.1073446199	37.9419249835	38.2424958717	38.2602592795	37.5738348284	36.9536144482	38.0513858563	40.1775855579	42.3276071919	44.5551304526	46.9719490608	49.1516464981	50.7173854081	51.7683584105	52.9097997825	53.6005181507	53.9893421736	54.5152094922	55.2091023823	56.5345315991	57.4316552348	57.4492747836	56.6581278598	56.6711021318	57.6719164191	58.3302738493	58.0840411524	57.9291648485	58.1514812007	58.5216094694	58.0753120706	57.1697335715	57.0405140445	57.9595669677	58.7573263988	59.3221468861	59.8703344877	59.7660501167	59.4732343566	59.2710023953	59.3644972797	59.4929767278	59.4096268087	59.0196637036	58.5502595657	58.2145458534	57.9301571569	57.3888332214	57.2451108601	57.1795335470	57.1622372854	56.8487036845	55.6107951746	54.0899773923	52.6971370677	52.3803863311	52.0707775324	51.8447759509	51.5296831574	51.0248285416	50.6200916869	50.2026057854	49.7989485076	49.6815424809	48.9521687581	48.4058024360	48.2287457954	48.2579242193	48.3035570740	47.8923916263	47.1400994689	46.2254375900	45.3216478265	44.7015857857	44.5939397369	44.9434350668	44.7109996327	44.4318549984	44.0597931299	43.6892719391	43.2695963624	42.3280319474	40.6164843757	39.4296557821	38.7141207878	38.5982132725	37.8520477239	37.2785849789	36.3771462624	35.0974536526	32.6432050227	29.0657372046	26.0309626371	23.5370143611	21.5356982881	19.9781537198	18.7951359045	18.1017858150	17.4057514284	17.1671951216	17.1395889702	17.0532599812	17.0931407209	16.6874593758	15.9110645560	15.5952011969	16.0789128461	17.2845756579	17.9368774381	18.4355809530	19.0645964985	19.2089022102	19.7517668934	20.1669733006	20.6086665328	21.1285737823	21.7207199491	22.3939184908	15	2092	30.5000000000	64	127.4600000000	0	2017-198	19:17:39.791
0186	0.0320000000	0.0000000000	18.7651583046	18.9783855944	19.1737942612	19.2878547474	20.4777546005	22.0652779304	23.0969517339	23.6801950124	24.4935950548	25.4781378130	25.7111409467	26.2880443507	27.9000393811	29.1239152462	31.4247688346	36.0709487020	40.8074990590	43.3609409348	44.7652206313	46.2823466865	47.5152242187	48.1681877248	48.5311126417	47.9363187862	47.3405996620	48.9783400085	51.9031331874	55.0537838601	58.1110176757	61.5300307128	64.4760290946	66.8921523371	68.3965197482	69.9930214917	71.1746691442	71.7810748985	72.3973596477	73.7042049205	75.3244690905	77.0400342155	76.7104523078	75.6104562879	75.8008952552	77.4260112212	78.4525476062	78.1988611050	77.9668600063	78.4326937319	79.0154378602	78.6130935973	77.4219305098	77.4890031771	78.6482246824	80.0392783078	80.9734402298	81.5335716468	81.7847400998	81.3235229524	81.1834308521	81.5224902725	81.7570994356	81.7578275985	81.1804261226	80.6347412628	80.2554950603	79.9109279734	79.3918425858	79.1027704225	79.1710709414	79.0694034034	78.7971127544	76.9928221273	74.7798032817	73.1123587569	72.3171825774	71.9567185169	71.5782471917	71.1461485940	70.3481531966	69.5382052140	68.8996612659	68.6408322030	68.0474635388	67.2342023845	66.4372012153	66.1218131179	66.2450309654	66.2826971724	65.6837416353	64.4060902945	63.3089144344	61.9929903141	61.1368757144	61.1737847879	61.4319235798	61.1910866615	60.5450552711	59.9838955671	59.6605359738	58.7637587199	57.3281107817	55.0183700238	52.8595358212	52.1081409116	51.4039956245	50.3012415029	49.2594182426	47.7373144139	46.0042425808	42.3003036340	37.3121224252	32.5097382280	28.9537999101	26.2700473818	23.8170629530	21.9998338444	20.6201152014	19.5817409164	19.0661438077	18.8521105301	18.9967293595	18.8378728553	18.2417382683	17.3585291921	16.8519728091	17.5481480377	18.7299324120	19.8655309791	20.3141262536	21.0056613382	21.5326364517	21.9124484542	22.3715669384	22.8466720983	23.5620203662	24.6081644233	25.0288090858	15	2103	30.5000000000	65	127.7200000000	0	2017-198	19:17:40.041
0186	0.0320000000	0.0000000000	16.5416829697	16.6131673389	16.7139940622	16.9017005787	17.5347613616	18.6381603762	19.3459873479	19.9589742568	20.6061817352	21.2153942973	21.4572702528	21.9166826410	23.0007794489	24.0622634081	25.6595106971	29.3320239854	32.6808398523	34.3807960569	35.1393945239	36.1701636121	36.9021284374	37.1842105838	37.2218159696	36.6794537725	36.1540513209	37.2205993937	39.3832085615	41.5214838515	43.7371027753	46.1820751997	48.2864053227	49.7901694694	50.9811880185	52.0434033273	52.8837578562	53.3863500633	53.7885245058	54.6167325501	55.9351715516	57.0027219446	56.7947687512	56.0032389091	56.1306675940	57.0742733734	57.7180987884	57.6807959410	57.4509569437	57.7247533165	58.1682676006	57.8012719909	56.9810953735	56.9282419592	57.7745163620	58.5598649894	59.0044886977	59.5711381836	59.5551431246	59.2375396193	59.0312602897	59.0668021067	59.1916577739	59.1771789550	58.7492496383	58.3662222182	58.0569698090	57.7132416554	57.3624586223	57.0195005307	57.0051040252	56.8493749317	56.5720140019	55.2870383478	53.5602033038	52.5368462479	51.8154361019	51.5840852865	51.2838561209	50.9386333031	50.5003617147	50.0973987107	49.6145392855	49.1720629676	48.8904504333	48.4496640857	47.8333770779	47.6590813347	47.6911036285	47.7093637446	47.2677912969	46.3611825896	45.4768818820	44.6711612096	43.9113249315	43.8054519918	44.0304271333	43.8493670217	43.5148436008	42.9442310087	42.8215072494	42.5075883776	41.3717630224	39.8891164137	38.5305843151	37.8361934183	37.6650438825	37.0578943022	36.2561019916	35.4166655732	33.9002331156	31.4607031519	28.1348703471	25.0756177618	22.5330887298	20.3910082490	19.0492048383	17.7682784660	16.9280847887	16.4156186454	16.0254959116	16.0294025796	16.1415089149	16.0926649515	15.8419316582	15.2127263544	14.7789474694	15.3509134269	16.3660311786	17.0965355381	17.6645362401	18.0655190075	18.4827352598	18.7602212457	19.3213757409	19.5899881375	20.3068905202	20.6338728717	21.3599740800	15	2089	30.0000000000	66	128.0400000000	0	2017-198	19:17:40.368
0186	0.0320000000	0.0000000000	16.4936078273	16.8188384915	16.8772551373	17.0676939122	17.8131526139	18.9488339222	19.7297177199	20.1609009645	20.9773418009	21.6056454642	21.9276501853	22.2296679663	23.5181581918	24.6045832479	26.1788078455	29.9398896674	33.4945357678	35.2446578684	36.4338686112	37.5009606432	38.4618232566	38.8228458683	38.9985275702	38.4682158843	37.9218927309	39.0089024573	41.2367548863	43.6755511381	45.9639558967	48.5003228734	50.9398115941	52.6040122831	53.9412089139	55.0989389175	56.0415602856	56.5329985468	57.0229851315	58.0320005949	59.4713958322	60.5873787270	60.5192197450	59.5617318821	59.8024434241	60.9230945874	61.6535098945	61.6183668280	61.4255701851	61.8058236269	62.3469192665	61.8585876150	60.9500430596	61.1047635317	61.8752377838	62.8308821422	63.4950203615	64.0590827447	63.9841899602	63.7157396297	63.6411584927	63.7081404862	63.9257133391	63.9855288426	63.5309617674	63.0788928661	62.7776854717	62.4393703088	62.0307626768	61.7971310361	61.7817893897	61.7191454814	61.3103248159	59.9392831851	58.1778288050	56.8646983833	56.2978701573	55.8350378717	55.6076131437	55.2916356088	54.8108234486	54.2030677337	53.8693733727	53.4984561310	53.1156011417	52.5062472592	51.8680525856	51.6747488444	51.8666819803	51.8303819974	51.1813027360	50.2457808725	49.4862693046	48.3957216772	47.7237995933	47.5318666775	47.7911502879	47.7539806261	47.2156395984	46.7283927142	46.5452063607	45.9973640761	44.8521371330	43.1790576573	41.4750433696	40.9764720860	40.5882251042	39.8653944267	38.9456768059	37.8896273477	36.4045109360	33.8257068935	30.1170691849	26.5360875137	23.9783003528	21.8579896584	20.0117301854	18.7161468707	17.6573747468	16.9797640683	16.8293453554	16.6081167619	16.5134073761	16.6051037602	16.3144324415	15.5428498679	15.0121628202	15.6024041354	16.8253034182	17.2618486987	17.9449161357	18.5507852174	18.9329587691	19.3373896078	19.8045743464	20.2536725466	20.7019305501	21.2016288077	21.8936228081	15	2096	29.5000000000	67	128.3000000000	0	2017-198	19:17:40.633
0186	0.0320000000	0.0000000000	17.9238433130	18.3727983116	18.5207499606	19.0492393305	19.9905699089	21.4050966451	22.5789157317	23.0840304469	24.1419697294	25.1078995264	25.3021149185	26.0376560904	27.4988068866	28.8368047428	31.2975940227	36.0604682592	40.9104985420	43.2404020773	45.0085428282	46.5072701284	48.0261587285	48.6461230161	49.0341086199	48.5839740335	48.1328273478	49.9428971727	53.1252516433	56.4678034899	59.7405807471	63.3923349382	66.6487458241	69.1264851892	70.8230863283	72.5326874368	73.9876152055	74.7336569557	75.5107061090	77.1267861731	79.0554853866	80.7855409818	80.6686554560	79.6897043300	79.8462067217	81.7370097238	82.7854749857	82.9350156458	82.6313469464	83.3517024330	84.0851255430	83.6219372758	82.6057081911	82.7732759910	84.3329792888	85.6778985559	86.7707021687	87.7098382094	87.9572847374	87.5902300877	87.5126224414	87.9770628878	88.3794204455	88.6250013330	88.1650235637	87.6807425662	87.4186394108	87.1545910833	86.6250764104	86.4815553143	86.5172373376	86.5236890493	86.2054790052	84.2140070033	81.8172077278	79.9611483314	79.2824242190	78.7399916941	78.2235890663	77.7675043949	77.0023260634	76.3500749689	75.6797220877	75.3070094242	74.8796221311	73.9586285459	73.2324441756	72.8270439830	72.9901959952	73.1446717515	72.2615638547	71.1367310213	69.7075276102	68.5398233615	67.6084713588	67.4600843447	67.9534088189	67.7678520343	67.2261383110	66.6444576441	66.1742633278	65.3015663575	63.5327393877	61.0499289704	58.4450173102	57.4544934820	56.9467969410	55.8267596761	54.5496563071	52.9923581847	50.5405002115	46.4719074559	40.6194376133	35.1012484644	31.0388762212	27.7592557822	25.0817764904	22.8235766248	21.1556875144	20.0768073079	19.5787434530	19.3953932319	19.2846507489	19.3503116640	18.3412121174	17.6124703563	16.9297112593	17.5878570970	18.7974724472	19.7415461086	20.7066581074	21.2911120499	21.6923931808	22.4896168163	23.0661649338	23.7881778880	24.1624812116	25.0299259757	25.8959882690	15	2106	29.0000000000	68	128.6200000000	0	2017-198	19:17:40.992
0186	0.0320000000	0.0000000000	17.0224343935	17.4358519495	17.5411835096	17.7939147461	18.5886711026	20.0556084297	20.9288751323	21.3820767680	22.3545409920	23.0665857301	23.4001438870	24.0345500087	25.3131456669	26.4442172143	28.5103460629	32.6543243511	36.5742203088	38.7101500193	39.9669069094	41.3340309652	42.5761906245	43.0730561373	43.3064447387	42.9555415267	42.4551955996	43.8739316578	46.5122328875	49.3712750674	52.2549782718	55.2881006882	58.0988811718	60.3179337724	61.7803851314	63.3197846723	64.5277316965	65.2659877300	65.8856922205	67.3417141304	68.9263005827	70.3839086943	70.3056432767	69.3850661423	69.6733213050	71.3141150077	72.1638401618	72.3320386188	72.2362046227	72.8076443497	73.2544291296	73.0028841884	72.0796967422	72.3170024485	73.6148482080	74.7517005655	75.6310070606	76.6110800726	76.7370327537	76.4987130340	76.4502367091	76.8608544948	77.1971392660	77.2284151353	76.9527330540	76.4544643701	76.3423566250	76.0721809169	75.6466495025	75.5659967289	75.5617216070	75.6143148011	75.3454089643	73.6919101323	71.7801364832	70.1688364291	69.6336689887	69.1810518021	68.8437630205	68.4464884484	67.8569357687	67.3462669265	66.7030599282	66.4246593785	65.9798365964	65.2698659379	64.6737618057	64.4781910674	64.6862743409	64.6917924515	64.1417595720	62.9980482434	62.0373951495	60.9648017906	60.1116724440	60.1152669931	60.4428316518	60.4385214696	60.0319655605	59.3933038558	58.8367087368	58.3109713666	56.7610210704	54.6379006283	52.4774304477	51.6804327059	51.2128645446	50.3124267624	49.2038485150	47.8035544615	45.9273568582	42.3440999996	37.2573655512	32.4987572525	28.6779961652	26.1589124266	23.6491806250	21.8080033339	20.5859297346	19.3975301661	19.1826437271	18.9702154653	18.8047817666	18.6914617671	18.2044355749	17.2188615518	16.7871907672	17.3098936823	18.4597722710	19.5900090446	20.4683351961	20.8343909111	21.4309730786	22.0160427756	22.5074665462	23.1090589577	23.7358379794	24.5757212269	25.2789569271	15	2105	29.0000000000	69	129.3400000000	0	2017-198	19:17:41.694
0186	0.0320000000	0.0000000000	17.9478808842	18.2128318595	18.7166632508	18.9039951637	20.0005124537	21.5895590631	22.5693224725	23.2378793670	24.0735981384	25.1779446076	25.3941457748	25.9646261812	27.7205406336	29.0282117451	31.6155310524	36.3748815431	41.2194969909	43.7627371262	45.2518650250	47.3694766556	48.7880786114	49.5251825697	50.0238748997	49.6171383567	49.3138334350	51.0341844752	54.3677387401	57.8421777095	61.2792518543	65.0234565702	68.3856373689	71.1290140566	72.9959368318	74.8144185594	76.3475146656	77.0901778464	78.1823420884	79.9350579702	81.8649856096	83.7191383059	83.6606830326	82.9089174852	83.1603420488	85.0758422055	86.3551711204	86.3665533264	86.5824417662	87.0991491249	87.9411607200	87.6792528999	86.4161997909	86.9423127578	88.4855148802	90.1098101906	91.3695263968	92.5112265176	92.7237827605	92.4912941858	92.6362537280	93.1934942152	93.6558501278	93.8982469279	93.4413955682	93.1887174656	92.9469323010	92.6629301815	92.2362723855	92.1483559416	92.3472086603	92.5088819036	92.1404726964	90.2316610667	87.6160862643	85.8044773088	84.9542271780	84.6031123438	84.1599906003	83.6540414579	83.1320321033	82.3020304725	81.6814596008	81.3109836102	80.9206886759	80.2170958293	79.1598164318	78.8598840093	79.1401994047	79.1728589166	78.4978077690	77.1184132101	75.7985151526	74.2892857172	73.3111645504	73.4655526498	73.8879603866	73.8865342469	73.4923828616	72.7909861947	72.1277881605	71.2319763262	69.4927410595	66.4100713367	63.8394461125	62.8233570106	62.0286350649	60.9272379899	59.4064504965	57.8389216623	55.3403660339	50.7530021918	44.3429050435	38.3076933332	33.7086564714	30.1486573201	27.1187487366	24.7870183204	22.7965899200	21.7001645451	21.1398423728	20.8126524539	20.7482511449	20.3995911295	19.9700963968	18.5393556057	17.9791803375	18.7658925208	20.3238772436	21.5324386824	22.2908045176	22.7754557508	23.4206705229	23.8511421834	24.6063604890	25.2853264387	25.9322605454	27.0414041487	27.6470231581	15	2107	30.0000000000	70	129.6000000000	0	2017-198	19:17:41.959
0186	0.0320000000	0.0000000000	16.5176453985	16.8302646667	16.8663710656	16.9639480788	17.7733824350	18.9488339222	19.7297177199	20.1320542920	20.8112965084	21.6656841053	21.8049423768	22.4904890707	23.6343044402	24.6790193044	26.7404965979	30.3381464936	34.0404330276	36.0080706321	37.2319654168	38.4287698409	39.4119821694	39.8725965974	39.9315039814	39.6401634747	39.1835886749	40.3536500366	42.8390879729	45.2679751137	47.8532102942	50.5488575214	53.0227996091	55.0250761228	56.3547644133	57.7576517038	58.8409825678	59.3192379529	59.9867199780	61.0231025871	62.6180360820	63.8043784035	63.8073333838	63.1360053117	63.2357922522	64.6683243401	65.4378648168	65.4373361822	65.4315413219	65.7549962277	66.3335373080	65.9235154635	64.9491728574	65.1540434075	66.2646381505	67.3798079455	68.1010640938	69.0456878125	69.0318973063	68.7277188983	68.6894422603	68.8298506223	69.1485752074	69.1657952961	68.8930748171	68.3962576556	68.1615336545	67.9016970279	67.4243682087	67.2383213340	67.3098634633	67.2894556492	67.0585529713	65.4783402002	63.6545474228	62.1397235449	61.4418906653	61.2190708419	60.8272837837	60.4193924534	59.9735437763	59.4299974961	59.0149552464	58.5223698249	58.3296169095	57.5587033288	57.0937421448	56.6896638508	56.8547031788	56.9672791683	56.2854585532	55.4585322958	54.4903129421	53.3583050609	52.8070991424	52.7164436316	52.8453013482	52.8474290990	52.3574535065	51.8468542118	51.2904512459	51.0332429321	49.6001235394	47.5768362585	46.0153542782	45.2085322259	45.0404549649	43.8697173134	43.1467482101	41.9744302788	40.2048623652	37.1761288607	32.7125450113	28.5126631177	25.6882835710	23.3249710677	21.4779025165	19.7317201616	18.5803823500	17.8547651322	17.3768949765	17.3049358794	17.2092174005	17.1907481130	16.8242359183	15.9618527889	15.8931985895	16.3965853200	17.4466717424	18.2675037594	18.8000748173	19.1930493188	19.6155557025	20.1069474240	20.6803718190	21.3340890265	21.8870506397	22.5642430539	23.4445394242	15	2099	30.5000000000	71	129.9600000000	0	2017-198	19:17:42.271
