SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.2560000000	0.0000000000	0.0311479929	0.0344479989	0.0366444398	0.0393917492	0.0440346612	0.0505878157	0.0554831729	0.0585867558	0.0635122623	0.0664210607	0.0680263764	0.0726011063	0.0797245198	0.0855350411	0.0977949581	0.1204853069	0.1434130309	0.1554266726	0.1652149314	0.1772412000	0.1878353510	0.1977235818	0.2047293686	0.2088417392	0.2126467410	0.2270954554	0.2526725479	0.2782310844	0.3062725945	0.3392968897	0.3711132172	0.3986998527	0.4198853261	0.4423015432	0.4611097838	0.4754954851	0.4923541357	0.5178757621	0.5463947201	0.5734796323	0.5846028516	0.5883632408	0.6040704669	0.6328744365	0.6571097621	0.6697234941	0.6831580796	0.7056683544	0.7259510912	0.7329256024	0.7336142258	0.7527992787	0.7856596849	0.8142838295	0.8382888301	0.8605227836	0.8708643417	0.8781887259	0.8848921237	0.8971341641	0.9086554980	0.9158633806	0.9213216558	0.9229885900	0.9276212262	0.9257688121	0.9211180847	0.9130473152	0.9015345560	0.8850077429	0.8535584668	0.7998465774	0.7334625140	0.6733826617	0.6224756120	0.5662823667	0.5161476341	0.4824075665	0.4598630859	0.4419269002	0.4267661493	0.4159497148	0.4037152789	0.3909163456	0.3769486905	0.3682721524	0.3621536526	0.3540139209	0.3441000366	0.3271529558	0.3126555988	0.2926555897	0.2714030251	0.2557908351	0.2449798124	0.2374385858	0.2298612087	0.2275187428	0.2268210622	0.2258284679	0.2201778620	0.2079929948	0.1940437279	0.1843921199	0.1717816383	0.1579281837	0.1443920463	0.1284097373	0.1125610756	0.0925621768	0.0713677834	0.0533599339	0.0417494460	0.0337679110	0.0273629769	0.0221034948	0.0187792129	0.0166190701	0.0152815613	0.0160344754	0.0153154328	0.0143772035	0.0129624214	0.0110435307	0.0111635533	0.0104876708	0.0122278760	0.0129231908	0.0122880989	0.0141922860	0.0140517376	0.0148837098	0.0142470199	0.0152760016	0.0176800515	0.0158137618	0.0169465190	15	1360	33.5000000000	239	116.4500000000	0	2017-198	19:17:28.999
0174	0.2560000000	0.0000000000	0.0279847543	0.0304199088	0.0322532152	0.0350389856	0.0407776066	0.0464448182	0.0502539222	0.0521675171	0.0574202009	0.0597851564	0.0619749328	0.0655340956	0.0723496577	0.0781250432	0.0886382249	0.1106547025	0.1306541616	0.1404424140	0.1502767519	0.1606662879	0.1704660505	0.1785461221	0.1866699197	0.1908483050	0.1939980961	0.2081288865	0.2318193639	0.2565052237	0.2818769037	0.3135957270	0.3436662059	0.3698133692	0.3911025937	0.4118959518	0.4299458022	0.4437626272	0.4606164256	0.4851348757	0.5123517202	0.5394265120	0.5500491149	0.5548206923	0.5697100102	0.5984881467	0.6212104670	0.6338873361	0.6482481247	0.6684301993	0.6881227352	0.6959987171	0.6973989351	0.7160381375	0.7480420094	0.7759397674	0.7988234446	0.8216669523	0.8325955823	0.8388946573	0.8463650322	0.8582721094	0.8691395006	0.8764542285	0.8813070798	0.8843445292	0.8884096949	0.8880948408	0.8811832157	0.8742837883	0.8641367120	0.8466561915	0.8166701812	0.7630239411	0.6993529429	0.6401810023	0.5886812927	0.5344886096	0.4848294059	0.4519335099	0.4299373474	0.4111122321	0.3984785286	0.3879992970	0.3761459960	0.3621523160	0.3496882194	0.3414625773	0.3342009040	0.3271475094	0.3174180378	0.3016648637	0.2869553203	0.2679183622	0.2489928470	0.2326464241	0.2210791512	0.2144172473	0.2072775376	0.2041556459	0.2035973187	0.2039522720	0.1974335249	0.1864804973	0.1745103847	0.1643643536	0.1547090789	0.1411622176	0.1271536920	0.1115814275	0.0972131361	0.0798635841	0.0601827448	0.0446746730	0.0333640624	0.0276152195	0.0210156665	0.0177398698	0.0150080379	0.0132156849	0.0132753097	0.0117328989	0.0118295097	0.0125086408	0.0106806090	0.0100946651	0.0094104012	0.0085526024	0.0094849544	0.0105994078	0.0109886648	0.0106412738	0.0105607924	0.0095892049	0.0124065575	0.0133823096	0.0123369551	0.0132741722	0.0145934140	15	1361	34.5000000000	240	117.5100000000	0	2017-198	19:17:29.994
0174	0.2560000000	0.0000000000	0.0286412755	0.0319517177	0.0329667892	0.0354198524	0.0407776066	0.0467285852	0.0507827228	0.0536209297	0.0579740247	0.0618317437	0.0614191880	0.0662651657	0.0736581009	0.0801355078	0.0907895056	0.1123895150	0.1338438789	0.1441177981	0.1524996953	0.1647785445	0.1743214788	0.1824043092	0.1902890477	0.1943139665	0.1975160639	0.2123399364	0.2367299524	0.2613444731	0.2880530280	0.3197150515	0.3511257967	0.3773997184	0.3991349841	0.4198476008	0.4386902074	0.4530474263	0.4692866271	0.4946220622	0.5225156375	0.5495848704	0.5605923289	0.5646210212	0.5801321393	0.6103926400	0.6331637052	0.6460529733	0.6594664653	0.6806199347	0.7007563896	0.7088413044	0.7101684885	0.7290691391	0.7619669711	0.7899468834	0.8136478373	0.8368326212	0.8478041152	0.8541297840	0.8609741873	0.8736237865	0.8847379206	0.8925699986	0.8967711533	0.8997186740	0.9039176789	0.9029132695	0.8979748425	0.8898262933	0.8792918867	0.8616450331	0.8298694523	0.7770478813	0.7114640246	0.6521223039	0.5997956866	0.5441395398	0.4944886964	0.4597362556	0.4375291277	0.4193324716	0.4059731486	0.3948708283	0.3831799397	0.3691515632	0.3557731460	0.3481402390	0.3413270985	0.3348817794	0.3229402309	0.3083116557	0.2936850840	0.2739152659	0.2528808779	0.2362865075	0.2272998713	0.2169873255	0.2104019775	0.2076738534	0.2063554830	0.2073306213	0.2003808351	0.1898889709	0.1780924304	0.1669936972	0.1569407860	0.1429387438	0.1284797193	0.1140561790	0.0988575582	0.0814509082	0.0613341458	0.0454442531	0.0343570684	0.0275597898	0.0217951607	0.0172363746	0.0143888898	0.0124782848	0.0131606668	0.0115003812	0.0112977587	0.0108209068	0.0096938793	0.0085764801	0.0069430019	0.0085526024	0.0090735161	0.0110923315	0.0116383819	0.0100494385	0.0113196935	0.0106013897	0.0112862760	0.0119002898	0.0114040336	0.0134493163	0.0135073656	15	1359	35.0000000000	241	117.9400000000	0	2017-198	19:17:30.400
0174	0.2560000000	0.0000000000	0.0272685493	0.0294554366	0.0326923376	0.0354742619	0.0404463807	0.0459907911	0.0504889447	0.0528336646	0.0571740570	0.0589169073	0.0612956892	0.0642547230	0.0722307083	0.0766889972	0.0879762924	0.1105495623	0.1304049649	0.1413848202	0.1499210810	0.1609600205	0.1711417442	0.1791135025	0.1864889633	0.1903582115	0.1943054913	0.2082636401	0.2312139489	0.2558960874	0.2819455273	0.3141202405	0.3443443505	0.3709440270	0.3911769677	0.4132590916	0.4310629288	0.4448595655	0.4622072883	0.4861037798	0.5141885727	0.5404135590	0.5519024142	0.5561328702	0.5711756221	0.6017457952	0.6236248628	0.6369967642	0.6507579907	0.6725925480	0.6932052399	0.6999119708	0.7012716685	0.7209762013	0.7533483662	0.7812885468	0.8048593271	0.8266230532	0.8378080513	0.8445789128	0.8520298066	0.8639665493	0.8748756938	0.8830901338	0.8875475707	0.8906402763	0.8951215786	0.8940867963	0.8884109160	0.8801446852	0.8690753386	0.8515505071	0.8210441332	0.7671762809	0.7024502032	0.6423998252	0.5911010316	0.5360762085	0.4860634122	0.4518468128	0.4282600936	0.4111122321	0.3973817549	0.3859564093	0.3752490501	0.3609058747	0.3488119900	0.3400281167	0.3328459234	0.3262824924	0.3158181500	0.3009844834	0.2849946805	0.2656695234	0.2455368195	0.2300386031	0.2208063126	0.2110269314	0.2039338387	0.2016819062	0.2007839911	0.2002970089	0.1943749955	0.1829602705	0.1716559420	0.1614552926	0.1514731035	0.1396632736	0.1243911353	0.1097666098	0.0953494578	0.0767436712	0.0576057997	0.0429706029	0.0331985614	0.0258414706	0.0201248159	0.0161174964	0.0150643241	0.0126484541	0.0119569158	0.0115585106	0.0110023415	0.0117250500	0.0098788911	0.0093988303	0.0077871122	0.0092865939	0.0111307074	0.0094023075	0.0108442832	0.0111591298	0.0115473639	0.0095113445	0.0100859744	0.0117356209	0.0114040336	0.0122233075	0.0114257727	15	1358	35.0000000000	242	118.3700000000	0	2017-198	19:17:30.946
0174	0.2560000000	0.0000000000	0.0288800105	0.0304199088	0.0329667892	0.0354198524	0.0392870901	0.0462745580	0.0505477003	0.0531970177	0.0568663772	0.0602812988	0.0612956892	0.0662651657	0.0746691708	0.0783548106	0.0899069289	0.1116535339	0.1320496629	0.1432696326	0.1513882236	0.1632259578	0.1735662918	0.1823664839	0.1893842657	0.1935788262	0.1975160639	0.2122388712	0.2366626841	0.2603630868	0.2880187162	0.3200297596	0.3503762684	0.3773997184	0.3983912443	0.4199990608	0.4379968184	0.4528123681	0.4697638859	0.4939357551	0.5237810247	0.5499961399	0.5612100954	0.5660152103	0.5813127711	0.6115589586	0.6349448169	0.6471801409	0.6609875963	0.6825524537	0.7037332852	0.7105133310	0.7119827419	0.7307494524	0.7642314672	0.7924541237	0.8161351515	0.8387489802	0.8496185822	0.8565092398	0.8634587375	0.8763877544	0.8868177100	0.8950753914	0.8997885335	0.9020839271	0.9062845010	0.9052095878	0.9001285512	0.8920519504	0.8807621648	0.8642069015	0.8330821781	0.7796724735	0.7135685733	0.6534132554	0.6008620122	0.5447662236	0.4946589041	0.4599096499	0.4368670538	0.4184340848	0.4048763749	0.3951494039	0.3822357862	0.3692474433	0.3569901313	0.3487338089	0.3409256227	0.3346782460	0.3232498866	0.3075789385	0.2931021911	0.2726837589	0.2526108757	0.2370471219	0.2258265428	0.2173154205	0.2093604975	0.2069042455	0.2066864627	0.2060014347	0.2002696158	0.1883803023	0.1772528885	0.1663223755	0.1558249324	0.1419394478	0.1281482125	0.1131212729	0.0977612768	0.0792614956	0.0601279162	0.0448395831	0.0335847304	0.0271163526	0.0204032067	0.0174601503	0.0147266070	0.0125350079	0.0120715587	0.0108609577	0.0111205084	0.0094948300	0.0092621850	0.0087662532	0.0070079335	0.0090196879	0.0094849544	0.0086981308	0.0098336122	0.0102713767	0.0104090122	0.0095113445	0.0098459140	0.0119826242	0.0127610104	0.0134493163	0.0125118212	15	1359	35.0000000000	243	118.8000000000	0	2017-198	19:17:31.305
0174	0.2560000000	0.0000000000	0.0282831730	0.0300227732	0.0320336539	0.0348757569	0.0387350469	0.0445719563	0.0494313434	0.0524097526	0.0556971937	0.0596611208	0.0614809374	0.0644984130	0.0716954360	0.0768038808	0.0867627495	0.1089198899	0.1292088209	0.1403481733	0.1480093497	0.1593654720	0.1694326368	0.1780165670	0.1860546679	0.1888529242	0.1927343601	0.2065792201	0.2304403630	0.2550839057	0.2808818615	0.3128963756	0.3427739103	0.3695580593	0.3898382359	0.4109871919	0.4296761509	0.4432533344	0.4599800806	0.4840448585	0.5124333581	0.5391386233	0.5500079304	0.5554357757	0.5701985475	0.5998957726	0.6225561958	0.6350922395	0.6495410860	0.6700654077	0.6905913803	0.6982043692	0.6998411994	0.7187129220	0.7511852653	0.7794499039	0.8030352967	0.8255657517	0.8358946133	0.8426621289	0.8497108932	0.8621350043	0.8735674392	0.8812280175	0.8859017270	0.8891446016	0.8932846420	0.8924363175	0.8865127321	0.8789205738	0.8685852459	0.8501357440	0.8195345391	0.7664711666	0.7016163254	0.6418753762	0.5897066058	0.5345303885	0.4843187826	0.4502862636	0.4278628493	0.4100341680	0.3962849812	0.3852135410	0.3737384045	0.3598991337	0.3474002871	0.3393850826	0.3326953700	0.3263842591	0.3141666530	0.3004611140	0.2844117876	0.2667403990	0.2464008264	0.2293323183	0.2192784165	0.2100426461	0.2026730998	0.1998128585	0.2000117051	0.2001308606	0.1925954874	0.1827367640	0.1713760947	0.1622385013	0.1503572500	0.1378312309	0.1233966148	0.1091616706	0.0945820608	0.0758131709	0.0574413138	0.0425308428	0.0328123924	0.0253980333	0.0193453216	0.0170685429	0.0137134555	0.0120245001	0.0123581661	0.0116166400	0.0122430938	0.0098564873	0.0104339265	0.0092723149	0.0073325913	0.0084858759	0.0094849544	0.0107402431	0.0080288426	0.0098275002	0.0113955836	0.0104456689	0.0109661955	0.0115709520	0.0121673330	0.0106470105	0.0132358535	15	1357	35.0000000000	244	119.2400000000	0	2017-198	19:17:31.929
0174	0.2560000000	0.0000000000	0.0255377206	0.0276966931	0.0285755646	0.0316655938	0.0350363577	0.0417342868	0.0461997840	0.0471411322	0.0531126828	0.0547617149	0.0574054755	0.0599292251	0.0689001254	0.0735871376	0.0830669596	0.1048194239	0.1237763335	0.1344110143	0.1427632033	0.1537845522	0.1644245547	0.1720401594	0.1800831066	0.1843370623	0.1882600515	0.2024692353	0.2262024579	0.2509891563	0.2763870155	0.3087702026	0.3389548853	0.3656919391	0.3874582684	0.4093211321	0.4277115488	0.4424306307	0.4602584815	0.4857000698	0.5134130128	0.5416473677	0.5533026848	0.5580191260	0.5733740400	0.6039577787	0.6272662466	0.6403393993	0.6555875815	0.6765319137	0.6980699229	0.7051415008	0.7070284343	0.7266343993	0.7601080563	0.7891111366	0.8130840461	0.8362048484	0.8468473962	0.8547246479	0.8624649174	0.8749225184	0.8864822601	0.8944321149	0.8989999001	0.9025708909	0.9063198267	0.9057836673	0.9000190406	0.8924970818	0.8815538531	0.8637862962	0.8328499329	0.7784189369	0.7124567363	0.6509120368	0.5978270854	0.5419252571	0.4903611581	0.4557481856	0.4325415046	0.4147956181	0.4000779901	0.3907386236	0.3787424181	0.3637343376	0.3515867165	0.3429465021	0.3359071760	0.3291828436	0.3177793027	0.3026592657	0.2858955150	0.2680254498	0.2470488315	0.2308535472	0.2199877968	0.2098785986	0.2035501356	0.1992081666	0.1996807254	0.1994662673	0.1935964607	0.1820662446	0.1708723695	0.1609518012	0.1490740184	0.1359436718	0.1209655649	0.1059169965	0.0905806337	0.0734048171	0.0553029976	0.0397273726	0.0301643765	0.0244557292	0.0185101492	0.0149426743	0.0123625869	0.0114572693	0.0113263796	0.0097564988	0.0100570064	0.0090728965	0.0085838084	0.0078806453	0.0068131388	0.0075517049	0.0079763475	0.0087685485	0.0094726583	0.0087917883	0.0097260011	0.0088106012	0.0104860749	0.0091832534	0.0111496004	0.0106470105	0.0108827485	15	1360	35.0000000000	245	120.3000000000	0	2017-198	19:17:32.880
0174	0.2560000000	0.0000000000	0.0254780369	0.0281505624	0.0304967253	0.0321552797	0.0362508527	0.0431531216	0.0473748965	0.0488367801	0.0534818987	0.0562501420	0.0588257122	0.0608430627	0.0681864290	0.0742189979	0.0844459857	0.1056605452	0.1251219956	0.1365785485	0.1450306055	0.1568058020	0.1671273292	0.1749527124	0.1826888788	0.1867875300	0.1912315389	0.2054675029	0.2292631672	0.2543394058	0.2807789261	0.3130362459	0.3436305140	0.3707251900	0.3923297644	0.4143950415	0.4334127470	0.4488163786	0.4662639881	0.4917557208	0.5208420607	0.5480631730	0.5598098248	0.5651130880	0.5819234427	0.6121622269	0.6359739037	0.6483461764	0.6636876037	0.6869749492	0.7068190916	0.7150669353	0.7166230441	0.7364076505	0.7702475914	0.7990732382	0.8233981090	0.8466787417	0.8581300821	0.8654982950	0.8728006461	0.8850459672	0.8972166566	0.9054355294	0.9102464990	0.9133884453	0.9175180749	0.9172652586	0.9112621298	0.9032544242	0.8918081006	0.8745690854	0.8432235536	0.7879379802	0.7207955138	0.6592628794	0.6056604774	0.5480667582	0.4962758779	0.4610367132	0.4387208606	0.4194672296	0.4065215354	0.3955208380	0.3842185086	0.3695830237	0.3560165431	0.3479918465	0.3406245159	0.3336605789	0.3224241381	0.3063228518	0.2908765999	0.2720412335	0.2507748611	0.2340046642	0.2227161828	0.2127220893	0.2066197608	0.2031111780	0.2024940530	0.2015154300	0.1959320650	0.1850277053	0.1734469649	0.1630217101	0.1514173109	0.1385529447	0.1229546058	0.1078418031	0.0919509854	0.0741163762	0.0554674835	0.0408817427	0.0315987185	0.0232917065	0.0198464251	0.0148867304	0.0127565902	0.0104929768	0.0109824507	0.0111516047	0.0100570064	0.0100975922	0.0092005144	0.0092090572	0.0083065647	0.0085526024	0.0096221005	0.0086277132	0.0094004675	0.0103453562	0.0085876494	0.0099006464	0.0094458135	0.0110769454	0.0101318677	0.0114351590	0.0125118212	15	1367	35.0000000000	246	120.7400000000	0	2017-198	19:17:33.239
0174	0.2560000000	0.0000000000	0.0256570881	0.0276399594	0.0298929320	0.0325905560	0.0375757563	0.0425288343	0.0476686746	0.0508352223	0.0541587944	0.0582967293	0.0587639628	0.0637673429	0.0697327711	0.0750806255	0.0862663001	0.1069222270	0.1281621949	0.1380863985	0.1482761029	0.1585681977	0.1693928901	0.1786974235	0.1860184766	0.1907782916	0.1947495067	0.2099143716	0.2334338040	0.2585356780	0.2859943199	0.3178268028	0.3495910483	0.3770714629	0.3993952931	0.4205291708	0.4399999421	0.4550454211	0.4721899515	0.4984169369	0.5278629192	0.5562474374	0.5675936820	0.5724530833	0.5891700793	0.6188383954	0.6435733134	0.6568971035	0.6713312866	0.6937016020	0.7146243665	0.7226444176	0.7242638425	0.7438147461	0.7777846459	0.8068623981	0.8319213058	0.8552032353	0.8659817758	0.8739916303	0.8811487347	0.8939372856	0.9049990941	0.9140351210	0.9185442945	0.9216320478	0.9253250554	0.9251588526	0.9195119291	0.9114522610	0.9002527750	0.8827135325	0.8509650616	0.7958117567	0.7285783729	0.6675733798	0.6123865312	0.5555451846	0.5023608054	0.4681025328	0.4446795254	0.4261152921	0.4123252961	0.4010459206	0.3896473913	0.3756714099	0.3621988285	0.3539770100	0.3471484967	0.3395630481	0.3273786292	0.3127602960	0.2964935680	0.2759499296	0.2552568968	0.2379163956	0.2279001162	0.2168779604	0.2113338280	0.2078937414	0.2065209729	0.2067214108	0.2006032736	0.1895537112	0.1754618656	0.1669377537	0.1556017617	0.1403294709	0.1264906784	0.1108664993	0.0945820608	0.0760321121	0.0571123421	0.0423659328	0.0318193865	0.0248437368	0.0186215055	0.0163412721	0.0125877316	0.0108333153	0.0102945930	0.0095821106	0.0102933402	0.0094948300	0.0086454790	0.0097783766	0.0080468384	0.0080855169	0.0076334823	0.0094023075	0.0089673228	0.0101973973	0.0091947703	0.0099785067	0.0112862760	0.0109946110	0.0115736557	0.0131866001	0.0107017404	15	1362	36.0000000000	247	121.1700000000	0	2017-198	19:17:33.629
0174	0.2560000000	0.0000000000	0.0247021482	0.0258812159	0.0280815518	0.0296524406	0.0343187016	0.0399181783	0.0429094689	0.0464749848	0.0495435964	0.0532732877	0.0539475077	0.0567612548	0.0646179473	0.0699108596	0.0797021359	0.0991418556	0.1180946495	0.1274843287	0.1361388320	0.1467349693	0.1560777513	0.1643616104	0.1710352865	0.1761454989	0.1791065042	0.1937439398	0.2161122076	0.2403969532	0.2660248515	0.2963916834	0.3261415211	0.3523428823	0.3736247071	0.3941751339	0.4115709947	0.4270734945	0.4443100834	0.4680579398	0.4969221591	0.5237160145	0.5357169332	0.5404277406	0.5560309659	0.5865032176	0.6087031050	0.6225379238	0.6363072469	0.6579128361	0.6789016197	0.6863578829	0.6890952364	0.7078080313	0.7407415441	0.7691869335	0.7925885770	0.8155544278	0.8263934041	0.8342679377	0.8413959319	0.8539097022	0.8659862717	0.8737795523	0.8786325838	0.8823618907	0.8862195012	0.8855832427	0.8801611167	0.8729112998	0.8616485490	0.8444766915	0.8124897668	0.7600076188	0.6951438457	0.6343717205	0.5825704267	0.5253390265	0.4756381867	0.4410096660	0.4184172622	0.4006460256	0.3859113303	0.3758812587	0.3642024539	0.3512219848	0.3385893134	0.3292943938	0.3238629037	0.3170217218	0.3058059493	0.2908311162	0.2759333452	0.2575844123	0.2364647474	0.2199332969	0.2090742529	0.2001451111	0.1921486706	0.1895880678	0.1884825783	0.1876143536	0.1834755087	0.1724554665	0.1621411330	0.1530078269	0.1420999336	0.1290041163	0.1144459309	0.1008025102	0.0854829252	0.0683691683	0.0514101656	0.0363192322	0.0288955356	0.0219613948	0.0177863331	0.0141594596	0.0110117182	0.0111736538	0.0105812004	0.0099890165	0.0083435866	0.0079276484	0.0090771732	0.0074378413	0.0066183441	0.0074182519	0.0079763475	0.0088389662	0.0081010334	0.0097535208	0.0085117593	0.0094334842	0.0101659945	0.0097595945	0.0095381904	0.0108221546	0.0123308131	15	1364	34.5000000000	248	121.6000000000	0	2017-198	19:17:34.175
