SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.1280000000	0.0000000000	0.0446295965	0.0465429348	0.0477099963	0.0505993539	0.0568236795	0.0667830768	0.0705424750	0.0740556069	0.0789033937	0.0843442041	0.0843067355	0.0895190424	0.0979522053	0.1066203335	0.1191367105	0.1478164373	0.1727936669	0.1862672453	0.1977646021	0.2104694927	0.2232024264	0.2340085083	0.2429788472	0.2473409671	0.2513077728	0.2721387996	0.3002439411	0.3308110176	0.3651571012	0.4022800543	0.4412016054	0.4733750597	0.4992865467	0.5250370886	0.5470190966	0.5639284567	0.5855608301	0.6146819240	0.6484344080	0.6794280195	0.6899836764	0.6939270125	0.7098328890	0.7454903402	0.7697534780	0.7839476718	0.7981737557	0.8249658387	0.8479554170	0.8557393713	0.8580579544	0.8788759675	0.9181981117	0.9506767339	0.9780071727	1.0046576971	1.0168655969	1.0252896577	1.0347549231	1.0492624249	1.0624816481	1.0727281590	1.0778745867	1.0815134837	1.0866964387	1.0875094859	1.0847877867	1.0773094112	1.0667990591	1.0489451395	1.0171163255	0.9574907080	0.8834488498	0.8178786231	0.7598550975	0.6958079185	0.6394557536	0.5986929684	0.5697097906	0.5478571281	0.5300754652	0.5176661605	0.5047349379	0.4862343472	0.4710699939	0.4613257145	0.4521067518	0.4445538293	0.4308761930	0.4133466179	0.3909882460	0.3671738102	0.3397644364	0.3170816904	0.3029014822	0.2880817028	0.2793819371	0.2730801899	0.2712723002	0.2702229674	0.2608478508	0.2488031523	0.2333878550	0.2248976059	0.2101071910	0.1927208944	0.1735302243	0.1546397377	0.1310612078	0.1066339143	0.0814371692	0.0617544034	0.0480816795	0.0381581058	0.0306729880	0.0274238166	0.0226988708	0.0206456151	0.0210477578	0.0196292565	0.0207048473	0.0180252406	0.0188943937	0.0187976606	0.0163534031	0.0175055637	0.0208899539	0.0199312976	0.0190896982	0.0200988770	0.0215769255	0.0216699415	0.0214522704	0.0238005795	0.0236561776	0.0261980562	0.0252046504	15	1374	39.0000000000	23	423.8000000000	0	2017-198	18:07:31.827
0174	0.1280000000	0.0000000000	0.0424809816	0.0434793171	0.0471610933	0.0492935248	0.0561612278	0.0650804751	0.0668996262	0.0730866652	0.0789033937	0.0821115634	0.0820837562	0.0893971974	0.0968816608	0.1027142882	0.1164889804	0.1450827933	0.1688065202	0.1842881923	0.1929630444	0.2066090069	0.2196252249	0.2277294978	0.2386358935	0.2431401653	0.2468676192	0.2655358733	0.2956696943	0.3266147454	0.3588437297	0.3976643353	0.4351339957	0.4663722759	0.4930391319	0.5195087993	0.5393147748	0.5578169433	0.5774474305	0.6066884647	0.6419033768	0.6733412299	0.6848768071	0.6876941673	0.7063317050	0.7394576577	0.7646080443	0.7788948513	0.7923934581	0.8179790392	0.8428003051	0.8496916155	0.8518476252	0.8724290510	0.9115736154	0.9459965520	0.9728998875	1.0004945723	1.0117191085	1.0203985541	1.0307796428	1.0442007005	1.0582549795	1.0697487729	1.0739657078	1.0785221342	1.0848595021	1.0866483665	1.0809184119	1.0744902456	1.0631045140	1.0450449817	1.0120069302	0.9533383681	0.8797956711	0.8133602928	0.7549335947	0.6930505099	0.6337537936	0.5934911380	0.5666201126	0.5430058393	0.5260539617	0.5139518192	0.4997309243	0.4841249850	0.4679545115	0.4572696533	0.4515045382	0.4389566603	0.4263345762	0.4094736840	0.3885506938	0.3644966210	0.3356604038	0.3136045958	0.2991908773	0.2837071016	0.2739004636	0.2692321504	0.2670798904	0.2634662689	0.2570663963	0.2437742568	0.2298058093	0.2217647710	0.2080986546	0.1903892037	0.1728672106	0.1507901243	0.1308419515	0.1032403248	0.0771605368	0.0594456632	0.0448819937	0.0388232616	0.0327887581	0.0263049384	0.0242748842	0.0208725074	0.0192134706	0.0193967388	0.0191686778	0.0189896601	0.0175376403	0.0158878060	0.0171325818	0.0173721107	0.0178727401	0.0207763096	0.0173571193	0.0221703007	0.0220322661	0.0207356171	0.0196918281	0.0236359106	0.0226384450	0.0225200298	0.0271957393	15	1380	38.5000000000	24	424.1100000000	0	2017-198	18:07:32.137
0174	0.1280000000	0.0000000000	0.0437940241	0.0463160002	0.0471610933	0.0516875448	0.0582589918	0.0655345022	0.0713650538	0.0733289006	0.0801341131	0.0826077058	0.0840597378	0.0898845774	0.0959300657	0.1055863803	0.1182541338	0.1440313918	0.1702020215	0.1837227486	0.1957194942	0.2103016455	0.2201021851	0.2323441923	0.2397940145	0.2454506063	0.2506929823	0.2676245540	0.2971495977	0.3281714270	0.3615886738	0.4017905083	0.4384890270	0.4695089395	0.4964603352	0.5221593489	0.5434751086	0.5615778746	0.5824586479	0.6122596636	0.6470465639	0.6776184334	0.6892423567	0.6927788568	0.7103214263	0.7450077256	0.7684077491	0.7831703148	0.8003793955	0.8250401664	0.8504966693	0.8581584736	0.8582672914	0.8824423469	0.9218483444	0.9541534405	0.9825175024	1.0084243338	1.0222100270	1.0292554174	1.0382664206	1.0532585230	1.0669766767	1.0786869311	1.0853494604	1.0880527127	1.0955278646	1.0960489194	1.0918694728	1.0850992108	1.0744143459	1.0552924551	1.0219934755	0.9614863557	0.8873402793	0.8207025795	0.7629720493	0.6983982115	0.6394557536	0.5996466373	0.5705042792	0.5475876121	0.5310808410	0.5158089898	0.5037907844	0.4865219875	0.4723356587	0.4601385746	0.4541141305	0.4456732631	0.4294311331	0.4107297706	0.3917301097	0.3639611832	0.3383604252	0.3131699590	0.2986452001	0.2880817028	0.2760930530	0.2706614222	0.2679625030	0.2667892354	0.2596244391	0.2457858150	0.2329400993	0.2234430754	0.2092145081	0.1929429601	0.1743037401	0.1533198702	0.1306226952	0.1037876780	0.0795729961	0.0573568030	0.0469783396	0.0352757638	0.0306729880	0.0275357044	0.0208977126	0.0222338615	0.0218502585	0.0212568800	0.0207048473	0.0180252406	0.0193877585	0.0180385681	0.0158339506	0.0201746237	0.0162269871	0.0197904623	0.0212554217	0.0180274532	0.0205144639	0.0202684549	0.0203319889	0.0233065729	0.0224688229	0.0219945975	0.0241186020	15	1380	38.5000000000	25	424.4200000000	0	2017-198	18:07:32.507
0174	0.1280000000	0.0000000000	0.0392580593	0.0447274576	0.0463926290	0.0494023439	0.0559404105	0.0629238462	0.0687798062	0.0721177235	0.0770573145	0.0812433142	0.0814662620	0.0886661273	0.0962869138	0.1012208002	0.1163786583	0.1416131682	0.1674110189	0.1783510332	0.1888728286	0.2009022017	0.2131067689	0.2252330237	0.2334243491	0.2383792567	0.2433838065	0.2607521205	0.2906245691	0.3203880190	0.3523244875	0.3920695243	0.4275673293	0.4607554596	0.4856017334	0.5101182804	0.5331513174	0.5501383752	0.5709248936	0.6011172657	0.6335763121	0.6659383777	0.6772988720	0.6811332776	0.6981894167	0.7318966958	0.7570086345	0.7714322240	0.7869173868	0.8112152226	0.8342326545	0.8434304095	0.8447999482	0.8676967399	0.9063010571	0.9398454557	0.9681905726	0.9944150885	1.0065066396	1.0155735466	1.0234253743	1.0409372203	1.0533574111	1.0634514342	1.0697139448	1.0735133631	1.0812562803	1.0824862897	1.0771950511	1.0707066286	1.0614457387	1.0412212976	1.0078265159	0.9491860283	0.8751894892	0.8094874382	0.7519806930	0.6873685770	0.6313708849	0.5893296736	0.5622062869	0.5404005175	0.5219410605	0.5093088927	0.4951989873	0.4780845388	0.4634760056	0.4513339540	0.4449805574	0.4366160259	0.4234444564	0.4039259678	0.3859011806	0.3581784547	0.3323123772	0.3089322499	0.2941706471	0.2804261508	0.2677612132	0.2638448952	0.2613429087	0.2602540680	0.2532849417	0.2399746469	0.2280147864	0.2171774055	0.2050858500	0.1885016446	0.1698836493	0.1490303011	0.1273338511	0.1009414417	0.0747480775	0.0549381227	0.0446613257	0.0347214673	0.0280004362	0.0244028455	0.0223611536	0.0217800768	0.0215063296	0.0180016329	0.0204685135	0.0185074503	0.0181543464	0.0177855373	0.0132366882	0.0180393757	0.0181470323	0.0169737557	0.0201003692	0.0169917413	0.0194520023	0.0230714281	0.0225725519	0.0213305465	0.0224688229	0.0249720474	0.0264717070	15	1369	38.5000000000	26	425.2400000000	0	2017-198	18:07:33.225
0174	0.1280000000	0.0000000000	0.0439133916	0.0476776081	0.0473806545	0.0507081730	0.0571549054	0.0637183937	0.0724226550	0.0735711360	0.0793956814	0.0835999905	0.0845537332	0.0917122526	0.1006880412	0.1050119619	0.1194676767	0.1469753161	0.1734914176	0.1876808546	0.1982981085	0.2117283468	0.2253487472	0.2352189199	0.2434131425	0.2496514081	0.2536986247	0.2726104372	0.3024637962	0.3327061082	0.3668040676	0.4063362922	0.4431289638	0.4768764517	0.5021127581	0.5289750481	0.5521039490	0.5693347954	0.5896970730	0.6212220271	0.6534143192	0.6865018561	0.6970673984	0.6998318132	0.7174866400	0.7523273803	0.7778278508	0.7899333207	0.8065399758	0.8315066724	0.8563052460	0.8652023304	0.8649660735	0.8882034213	0.9283376469	0.9611068537	0.9888186984	1.0160897699	1.0276864185	1.0355345369	1.0446931238	1.0609177112	1.0746249342	1.0843071367	1.0907670294	1.0950789055	1.1013212801	1.1016461951	1.0968339538	1.0916278048	1.0798430651	1.0607985602	1.0273351160	0.9671272702	0.8939318845	0.8269152837	0.7683857024	0.7039130287	0.6460938563	0.6055420451	0.5773898474	0.5538763198	0.5363819138	0.5230519553	0.5098333670	0.4914118725	0.4753537822	0.4647882057	0.4583296258	0.4503545318	0.4343856242	0.4166961823	0.3960753115	0.3681375982	0.3445164742	0.3188202377	0.3042111075	0.2908158285	0.2802589729	0.2753890136	0.2702793610	0.2682291875	0.2642956476	0.2483561394	0.2355146947	0.2264640234	0.2130084102	0.1978284072	0.1757402697	0.1555196493	0.1339115394	0.1079475618	0.0825337416	0.0613146434	0.0473093416	0.0372712313	0.0315638385	0.0263049384	0.0228114432	0.0212128459	0.0202452572	0.0196292565	0.0197595122	0.0198335271	0.0181543464	0.0157612906	0.0172624449	0.0175055637	0.0178727401	0.0204946390	0.0211110402	0.0208386712	0.0221840464	0.0227599866	0.0222524715	0.0272586257	0.0251827766	0.0251471915	0.0257476747	15	1374	38.0000000000	27	425.5400000000	0	2017-198	18:07:33.554
0174	0.1280000000	0.0000000000	0.0398548967	0.0430254478	0.0447459198	0.0482053339	0.0575965400	0.0639454072	0.0693673625	0.0719966058	0.0790264656	0.0833519193	0.0828247493	0.0902501125	0.0959300657	0.1023696371	0.1158270479	0.1427697099	0.1689061989	0.1819321768	0.1932297976	0.2058536944	0.2182738377	0.2290155602	0.2379120679	0.2430701520	0.2482338203	0.2660075108	0.2955351576	0.3271561999	0.3591868477	0.3991329731	0.4359905994	0.4680500262	0.4937828718	0.5186000394	0.5422424171	0.5594623508	0.5792769226	0.6098374032	0.6436177725	0.6756443395	0.6876773483	0.6899904787	0.7083672771	0.7430772672	0.7688035517	0.7810714509	0.7973371337	0.8233306303	0.8468663088	0.8544586701	0.8559645850	0.8789445517	0.9188740807	0.9516127703	0.9801960092	1.0058471613	1.0188450154	1.0279334975	1.0356162338	1.0515934821	1.0659032370	1.0753689785	1.0833607325	1.0859657247	1.0927724597	1.0940396409	1.0879270909	1.0818349138	1.0710967952	1.0521570341	1.0204451739	0.9599194350	0.8859901916	0.8182013610	0.7621517988	0.6970612861	0.6397110652	0.5976526023	0.5703277262	0.5483961602	0.5294356805	0.5176661605	0.5027522155	0.4844126253	0.4706805586	0.4581600082	0.4514041692	0.4436379289	0.4270571061	0.4110437923	0.3909882460	0.3637470081	0.3381444235	0.3125180037	0.2986452001	0.2872067825	0.2746678699	0.2714310301	0.2674108702	0.2642416278	0.2595132198	0.2463445812	0.2314848932	0.2233311885	0.2067596303	0.1922767628	0.1723146993	0.1496902348	0.1289782731	0.1048823842	0.0796826533	0.0586760831	0.0441096557	0.0373820906	0.0295594247	0.0257454993	0.0205599955	0.0209859536	0.0208184719	0.0198617741	0.0207048473	0.0179046882	0.0187710525	0.0175325064	0.0171325818	0.0192404527	0.0163641332	0.0182412737	0.0218329480	0.0181754120	0.0189966616	0.0191784098	0.0217723509	0.0234712418	0.0241650440	0.0247969033	0.0264717070	15	1378	38.5000000000	28	425.8500000000	0	2017-198	18:07:33.867
0174	0.1280000000	0.0000000000	0.0403323667	0.0432523824	0.0436481136	0.0463554093	0.0554987760	0.0603131903	0.0671346487	0.0707854287	0.0736113000	0.0801269939	0.0810957655	0.0867166071	0.0950974199	0.1013356839	0.1135102841	0.1398257856	0.1624270855	0.1765604615	0.1866498852	0.2003147365	0.2123913286	0.2220556931	0.2321214630	0.2375390963	0.2418126752	0.2602131061	0.2900864225	0.3200496099	0.3532165943	0.3924891351	0.4292805368	0.4610472423	0.4882048229	0.5140562399	0.5362330461	0.5536642483	0.5726748425	0.6037010102	0.6374132929	0.6692285342	0.6810054707	0.6845777447	0.7035633270	0.7373663278	0.7650038469	0.7784284370	0.7929258540	0.8190939540	0.8428729123	0.8512569170	0.8533129838	0.8770241936	0.9152238481	0.9477349053	0.9762826348	1.0032039075	1.0151501008	1.0250252738	1.0331648109	1.0489960183	1.0624816481	1.0723895924	1.0797261609	1.0826265439	1.0880388154	1.0889446848	1.0849338009	1.0790157482	1.0667236602	1.0487157185	1.0167292501	0.9560804793	0.8825752636	0.8164263026	0.7569021958	0.6952230137	0.6370728449	0.5954851730	0.5674146012	0.5455213224	0.5276991222	0.5133946680	0.5001085857	0.4849879059	0.4662994115	0.4581600082	0.4508019556	0.4402796275	0.4273667618	0.4104157490	0.3888686354	0.3623548697	0.3344723943	0.3114314117	0.2964624913	0.2841445617	0.2724752804	0.2670332707	0.2656456450	0.2629124412	0.2581785888	0.2422097115	0.2309251986	0.2197508057	0.2063132889	0.1910554010	0.1688891289	0.1477104337	0.1288686450	0.1020361479	0.0773798512	0.0579065030	0.0435579857	0.0351649045	0.0280004362	0.0242909576	0.0222485812	0.0207590613	0.0201306142	0.0192804800	0.0191686778	0.0171813736	0.0186477113	0.0172794756	0.0157040875	0.0172386577	0.0181470323	0.0207763096	0.0163464483	0.0190631651	0.0189966616	0.0215142208	0.0201719487	0.0246239239	0.0216207123	0.0211188770	0.0224895293	15	1373	38.0000000000	29	426.1600000000	0	2017-198	18:07:34.187
0174	0.1280000000	0.0000000000	0.0402129992	0.0420042419	0.0441970167	0.0478788766	0.0532906033	0.0623563123	0.0670171374	0.0716332527	0.0774265303	0.0822355990	0.0809722666	0.0865947621	0.0974764077	0.1021398697	0.1137309282	0.1402463462	0.1656168029	0.1810840112	0.1910068542	0.2039234515	0.2173199173	0.2275025456	0.2371158597	0.2410397645	0.2455697282	0.2656706269	0.2945934009	0.3270885181	0.3591182241	0.3980839461	0.4371327377	0.4703842875	0.4962372133	0.5221593489	0.5440914543	0.5628315184	0.5840495106	0.6134707938	0.6485160459	0.6802505587	0.6918781602	0.6967974017	0.7156139137	0.7503164861	0.7741864670	0.7903997349	0.8063118062	0.8323242766	0.8563778532	0.8646331298	0.8676176747	0.8897122741	0.9297571818	0.9638481031	0.9925994160	1.0196581626	1.0327009456	1.0395663925	1.0496622241	1.0657130290	1.0805288523	1.0905367621	1.0961160215	1.1004355080	1.1063375300	1.1072434709	1.1017984347	1.0950404790	1.0854225822	1.0650046127	1.0335283224	0.9730032229	0.8972673955	0.8309495072	0.7706824037	0.7073389001	0.6477959339	0.6052819536	0.5797733133	0.5562121256	0.5384840633	0.5262091453	0.5099277823	0.4949594361	0.4794428529	0.4669646288	0.4615414317	0.4500492317	0.4383079296	0.4184756385	0.3977709999	0.3714573127	0.3432204639	0.3226233099	0.3066120872	0.2915813837	0.2797108255	0.2758287896	0.2722652393	0.2713306229	0.2629610166	0.2493619185	0.2356266336	0.2282542148	0.2112230445	0.1949415521	0.1757402697	0.1521099918	0.1322671173	0.1052107961	0.0785860809	0.0608748833	0.0463163356	0.0363843569	0.0327887581	0.0250741724	0.0233743051	0.0226876462	0.0194427565	0.0218381742	0.0176325082	0.0182663455	0.0185243700	0.0148756827	0.0164832662	0.0159041277	0.0199299313	0.0217621569	0.0182234087	0.0214305065	0.0221840464	0.0219813830	0.0224125117	0.0228125663	0.0250131545	0.0249720474	0.0252046504	15	1377	38.0000000000	30	426.4600000000	0	2017-198	18:07:34.547
0174	0.1280000000	0.0000000000	0.0379450168	0.0401887647	0.0417818432	0.0433084748	0.0492054839	0.0575890275	0.0632567773	0.0672730151	0.0721344366	0.0750415345	0.0771438023	0.0820864967	0.0895067986	0.0960510343	0.1097593331	0.1347790582	0.1572437948	0.1717541898	0.1826485871	0.1962864034	0.2087346338	0.2206939800	0.2293709257	0.2352286554	0.2408563344	0.2592024541	0.2879338357	0.3194404736	0.3525303583	0.3924192000	0.4294233041	0.4620684816	0.4895435546	0.5156465697	0.5392377316	0.5587571761	0.5803109833	0.6120174376	0.6468832881	0.6791812578	0.6923723734	0.6968794129	0.7161838739	0.7526491233	0.7776695298	0.7934314273	0.8108751990	0.8380475060	0.8630577165	0.8714635363	0.8734791091	0.8972565381	0.9380716006	0.9733421865	1.0023496878	1.0288434696	1.0427299997	1.0525873034	1.0616543196	1.0771019088	1.0927392284	1.1031991529	1.1097628092	1.1143487612	1.1208210686	1.1216672199	1.1162538352	1.1109910211	1.0992959759	1.0818288227	1.0483920178	0.9871055091	0.9125154459	0.8435362845	0.7834783110	0.7182014189	0.6583488152	0.6164658890	0.5883361352	0.5650163165	0.5490862087	0.5351235643	0.5205967171	0.5034927649	0.4868421236	0.4765606760	0.4706750049	0.4595135357	0.4467718519	0.4274775930	0.4049776760	0.3808810184	0.3497005154	0.3268610190	0.3121779946	0.2968309051	0.2856308170	0.2798967170	0.2746924239	0.2755397137	0.2664088134	0.2542790607	0.2405519465	0.2299325193	0.2174718245	0.1988277032	0.1756297674	0.1556296382	0.1316093485	0.1053202667	0.0811081974	0.0583462631	0.0434476517	0.0372712313	0.0306729880	0.0249622846	0.0222485812	0.0218935230	0.0204745431	0.0213731389	0.0203503466	0.0176635833	0.0171676167	0.0179120527	0.0171325818	0.0153703157	0.0182841784	0.0195087917	0.0199559876	0.0209866300	0.0212733650	0.0188669683	0.0219323911	0.0242945861	0.0231473113	0.0258477680	0.0242996101	15	1380	38.0000000000	31	427.2800000000	0	2017-198	18:07:35.309
0174	0.1280000000	0.0000000000	0.0335284195	0.0355366044	0.0383786441	0.0403703593	0.0463348595	0.0523677156	0.0589088610	0.0597637171	0.0667192710	0.0724367870	0.0722038484	0.0780656113	0.0845109243	0.0914556868	0.1051258055	0.1267884065	0.1505653242	0.1631782934	0.1726898008	0.1882297373	0.1972080958	0.2104811316	0.2185135416	0.2250067044	0.2308830665	0.2484221663	0.2771709021	0.3082052933	0.3407270986	0.3786419781	0.4152893425	0.4477711312	0.4742968876	0.5011821414	0.5243683906	0.5434000400	0.5634478391	0.5959497769	0.6294127797	0.6621546977	0.6764751834	0.6826094778	0.7005506803	0.7355163052	0.7610458209	0.7782729656	0.7936103629	0.8208778177	0.8445428781	0.8541029197	0.8582672914	0.8816879205	0.9223215227	0.9560255133	0.9857012646	1.0119927265	1.0278843603	1.0363937848	1.0456206892	1.0622497439	1.0769059935	1.0880990826	1.0933729486	1.0984876526	1.1056310159	1.1065976314	1.1032585762	1.0957823647	1.0861011721	1.0691341915	1.0361604352	0.9740217213	0.9003646557	0.8342575705	0.7755218814	0.7095114038	0.6496682193	0.6068425027	0.5809209080	0.5572901898	0.5404948150	0.5265805795	0.5125714122	0.4957264769	0.4808058764	0.4704271201	0.4615414317	0.4539163667	0.4405787380	0.4195223774	0.4016922795	0.3746699397	0.3444084733	0.3222973323	0.3044293784	0.2916907487	0.2808071203	0.2741796298	0.2713826268	0.2702229674	0.2622937011	0.2502559443	0.2354027558	0.2261283625	0.2125620688	0.1929429601	0.1720936947	0.1510101022	0.1273338511	0.1026929717	0.0762832788	0.0547182427	0.0428959818	0.0356083417	0.0275550109	0.0235077429	0.0196594164	0.0174691223	0.0185256129	0.0168390446	0.0191686778	0.0165786114	0.0164275694	0.0171529602	0.0141457300	0.0160375807	0.0181470323	0.0158470731	0.0176458825	0.0162519471	0.0186931011	0.0198012927	0.0222524715	0.0214952154	0.0248435324	0.0247969033	0.0235755778	15	1378	37.5000000000	32	427.5800000000	0	2017-198	18:07:35.602
