SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.2560000000	0.0000000000	0.0015448541	0.0015992085	0.0018439850	0.0017947533	0.0014169292	0.0015528863	0.0019567974	0.0026909327	0.0018532174	0.0003100890	0.0012134997	0.0020528447	0.0013368722	0.0028187862	0.0015940990	0.0018872132	0.0021185205	0.0015317399	0.0016952166	0.0010855518	0.0018606217	0.0008047346	0.0007553120	0.0006219987	0.0003732461	0.0010799827	0.0008199001	0.0014124855	0.0013436158	0.0009157307	0.0012031713	0.0012553949	0.0007507310	0.0009850200	0.0010847300	0.0007170842	0.0008173455	0.0005213108	0.0008087049	0.0014036630	0.0010606638	0.0018197038	0.0012154401	0.0012123681	0.0014627676	0.0020515617	0.0016533933	0.0008935299	0.0018393947	0.0010760025	0.0006209283	0.0009790740	0.0010624543	0.0012693656	0.0006940602	0.0012340031	0.0005799696	0.0005661122	0.0008560435	0.0007094406	0.0013306291	0.0008532894	0.0009521206	0.0012703496	0.0006394306	0.0008548762	0.0009734398	0.0013810944	0.0007064498	0.0013161121	0.0011797284	0.0013046182	0.0014766784	0.0007565783	0.0011768954	0.0010135983	0.0017372255	0.0014116467	0.0006486558	0.0015376789	0.0010351715	0.0017542369	0.0008921779	0.0010678646	0.0014357019	0.0015943288	0.0008756688	0.0012905037	0.0010015297	0.0012508006	0.0019736754	0.0002529944	0.0012388778	0.0015826213	0.0011712415	0.0019209967	0.0013933906	0.0021885450	0.0013687115	0.0023035911	0.0007978869	0.0007466234	0.0021804024	0.0017925970	0.0026740315	0.0019824922	0.0018993683	0.0025273811	0.0018914691	0.0019752333	0.0013516351	0.0013033388	0.0012568697	0.0013415639	0.0017510225	0.0005650894	0.0010490621	0.0016441754	0.0020976221	0.0003395339	0.0012535734	0.0010561598	0.0007516413	0.0019344207	0.0013588877	0.0019466789	0.0015304817	0.0018676173	0.0018926258	0.0013938463	0.0025164403	0.0019588890	0.0028041446	0.0010321445	0.0007178408	0.0010140844	0.0013798246	15	1286	33.5000000000	47	116.9800000000	0	2017-198	19:17:29.639
0174	0.2560000000	0.0000000000	0.0023207428	0.0026771481	0.0011853013	0.0010330196	0.0010304990	0.0010421058	0.0015455080	0.0010558436	0.0030839368	0.0013643915	0.0018309939	0.0013826972	0.0024074167	0.0022443677	0.0012631327	0.0018872132	0.0009722159	0.0009662962	0.0017841344	0.0010016282	0.0012246748	0.0004643063	0.0007191207	0.0009720655	0.0007147964	0.0012147363	0.0009544368	0.0007356674	0.0007260034	0.0007408928	0.0017385487	0.0014377591	0.0007879180	0.0012879400	0.0008536003	0.0005603788	0.0007775739	0.0015305860	0.0006454292	0.0013214091	0.0019255368	0.0020657371	0.0010933058	0.0010514965	0.0011857058	0.0008077905	0.0011590257	0.0003360725	0.0012948407	0.0010048524	0.0007255967	0.0014591635	0.0004202837	0.0014365150	0.0007603885	0.0014322471	0.0012727662	0.0008635442	0.0012204442	0.0013421562	0.0012299941	0.0005147228	0.0003006408	0.0009920845	0.0014165961	0.0010342761	0.0006449080	0.0015294715	0.0003294554	0.0016984805	0.0009474832	0.0009912340	0.0014766784	0.0005145249	0.0014229705	0.0010971562	0.0008010828	0.0013682981	0.0009576236	0.0006392921	0.0005324836	0.0003613590	0.0013170470	0.0005884641	0.0020685343	0.0012480797	0.0011767756	0.0020028706	0.0011563576	0.0015648223	0.0007548993	0.0014845014	0.0013468787	0.0012566437	0.0011712415	0.0013194891	0.0021059821	0.0008142452	0.0018100177	0.0018051461	0.0012983736	0.0009142532	0.0009490742	0.0016247665	0.0002749463	0.0023711073	0.0010153501	0.0003276021	0.0013981425	0.0012089389	0.0029964938	0.0013033388	0.0018637067	0.0019512901	0.0013612754	0.0021874628	0.0012179206	0.0012471138	0.0018683362	0.0009789574	0.0005445721	-0.0000288120	0.0013066768	0.0016181322	0.0025276558	0.0007456019	0.0018047739	0.0020788703	0.0014594811	0.0026514964	0.0017575392	0.0028932134	0.0017638832	0.0038315152	0.0017355734	0.0015395167	0.0029183932	15	1283	35.5000000000	48	119.7700000000	0	2017-198	19:17:32.350
0174	0.2560000000	0.0000000000	0.0022013753	0.0013155402	0.0018988753	0.0021212105	0.0018033594	0.0015528863	0.0017805305	0.0029937270	0.0009917137	0.0030388721	0.0012752491	0.0013217747	0.0029426889	0.0010380890	0.0015389379	0.0015717927	0.0012712519	0.0017673415	0.0009394159	0.0006659338	0.0007874613	0.0006912585	0.0002486341	0.0005519854	0.0012271218	0.0010799827	0.0013244126	0.0014801673	0.0007603152	0.0010556010	0.0015957814	0.0017295417	0.0008622920	0.0012879400	0.0008536003	0.0019315516	0.0010559749	0.0008442789	0.0015434459	0.0007456317	0.0012665860	0.0010816037	0.0015818431	0.0010917144	0.0007107427	0.0016240154	0.0005505733	0.0009306937	0.0008955010	0.0008981273	0.0009349337	0.0005332766	0.0009610589	0.0011690760	0.0009262095	0.0010687997	0.0006789406	0.0011940241	0.0013198262	0.0014087578	0.0011964491	0.0013272826	0.0009864090	0.0009225183	0.0006394306	0.0008189963	0.0004988938	0.0003795487	0.0010834442	0.0007807963	0.0002507474	0.0013046182	0.0007222176	0.0015230807	0.0004796825	0.0014731664	0.0019925372	0.0002412349	0.0013990062	0.0007740501	0.0010808704	0.0011970858	0.0011754239	0.0013075648	0.0013383431	0.0011491514	0.0020800960	0.0010360869	0.0009499204	0.0018788440	0.0017087241	0.0007884322	0.0010228761	0.0006590181	0.0012803770	0.0004992514	0.0016126495	0.0014739091	0.0011480583	0.0021374428	0.0016320313	0.0030375646	0.0009490742	0.0020163709	0.0023392754	0.0009831962	0.0014573592	0.0011525192	0.0025492379	0.0007163210	0.0015709496	0.0015781889	0.0010913687	0.0023392977	0.0011942409	0.0020196311	0.0005424863	0.0013605599	0.0014097644	0.0006883104	0.0010763231	0.0009958836	0.0017383711	0.0009222974	0.0016835455	0.0026139439	0.0015990547	0.0023605410	0.0014594811	0.0033173112	0.0009986380	0.0014917268	0.0020039435	0.0011968133	0.0017355734	0.0008389403	0.0032804093	15	1283	34.0000000000	49	122.5600000000	0	2017-198	19:17:35.236
0174	0.2560000000	0.0000000000	0.0013658029	0.0016559421	0.0023379977	0.0013050674	0.0013617249	0.0017798998	0.0013104855	0.0020853442	0.0019762893	0.0019225517	0.0013987480	0.0010780847	0.0021695179	0.0013252982	0.0015940990	0.0024129140	0.0013709305	0.0022385446	0.0013840045	0.0017149789	0.0013041682	0.0010695122	0.0012257987	0.0007970321	0.0008172615	0.0011473595	0.0010889734	0.0008371901	0.0013093040	0.0010905685	0.0013459386	0.0008906666	0.0010110400	0.0009471550	0.0010462084	0.0012263770	0.0006980308	0.0017324410	0.0012577133	0.0009512665	0.0013077704	0.0009585870	0.0018668232	0.0017352006	0.0013044466	0.0010021298	0.0006646582	0.0005962193	0.0006413758	0.0007914022	0.0012838286	-0.0000496893	0.0006230744	0.0012359358	0.0003624183	0.0013000844	0.0009758534	0.0007974482	0.0008891708	0.0010091480	0.0011964491	0.0008194327	0.0005406597	0.0007833857	0.0009573619	0.0005678364	0.0006084044	0.0009730573	0.0016489358	0.0012778752	0.0010248982	0.0016571753	0.0010001768	0.0020071876	0.0011358828	0.0008464827	0.0015670178	0.0006747208	0.0013548679	0.0008189694	0.0014464617	0.0011970858	0.0011282163	0.0015952051	0.0016304196	0.0017921855	0.0004240086	0.0004763700	0.0019821061	0.0012508006	0.0019736754	0.0023947457	0.0021028847	0.0013109733	0.0017169187	0.0017022667	0.0014482053	0.0011440771	0.0014238747	0.0010297873	0.0011871543	0.0015288960	0.0012289215	0.0013450491	0.0022276900	0.0019269758	0.0007390944	0.0015924750	0.0013433284	0.0014826154	0.0000905769	0.0011933988	0.0016430387	0.0011198453	0.0020294133	0.0016839676	0.0011053483	0.0014172830	0.0020976221	0.0023740634	0.0019034913	0.0013575409	0.0022934065	0.0015548745	0.0018134086	0.0026139439	0.0013933356	0.0012338583	0.0008819548	0.0026514964	0.0019852095	0.0013360060	0.0034443055	0.0017731544	0.0018203845	0.0025903814	0.0022848649	15	1286	35.0000000000	50	125.3600000000	0	2017-198	19:17:37.997
0174	0.2560000000	0.0000000000	0.0014254866	0.0011453392	0.0018988753	0.0023932583	0.0024658112	0.0013258727	0.0026031093	0.0026909327	0.0019147533	0.0016124627	0.0023249893	0.0035149849	0.0021100432	0.0014401819	0.0012631327	0.0017820730	0.0014207699	0.0018615821	0.0013395457	0.0011694754	0.0012644215	0.0011073375	0.0016239028	0.0004119586	0.0012612768	0.0013158015	0.0016607543	0.0013109628	0.0010691214	0.0012654064	0.0012031713	0.0016201232	0.0010110400	0.0003791801	0.0015084677	0.0005995551	0.0008571170	0.0010865049	0.0015026270	0.0011980283	-0.0001748691	0.0014506537	0.0012968630	0.0010112787	0.0017794097	0.0018183546	0.0009688843	0.0008563661	0.0019120019	0.0010760025	0.0010396021	0.0003618160	0.0009272605	0.0006341981	0.0000971047	0.0009035963	0.0003160472	0.0011609761	0.0005910248	0.0012422537	0.0011293592	0.0006162928	0.0013978700	0.0011312171	0.0006394306	0.0006037164	0.0009734398	0.0011956230	0.0008949470	0.0007807963	0.0006378228	0.0010304070	0.0006030922	0.0007565783	0.0016280331	0.0008882616	0.0015244658	0.0018451326	0.0015755592	0.0008638888	0.0009894726	0.0021721003	0.0011754239	0.0014034449	0.0008515490	0.0016437930	0.0013775135	0.0002219532	0.0011047483	0.0003610726	0.0020796559	0.0005742571	0.0008068744	0.0006046885	0.0005709966	0.0018116317	0.0009548727	0.0015288811	0.0017548545	0.0015282323	0.0010203254	0.0014730194	0.0021804024	0.0017366535	0.0022834827	0.0011497456	0.0011811035	0.0013724971	0.0017818410	0.0015373507	0.0009678348	0.0020729189	0.0010913687	0.0010089860	0.0012499191	0.0005091455	0.0015556378	0.0019845139	0.0017536932	0.0016183810	0.0016080741	0.0015383696	0.0018000417	0.0023772247	0.0007745037	0.0018132259	0.0025590773	0.0013042760	0.0008819548	0.0010239492	0.0014539787	0.0015695871	0.0023240240	0.0011144789	0.0009722739	0.0020649491	0.0020133528	15	1290	35.5000000000	51	128.1400000000	0	2017-198	19:17:40.774
0174	0.2560000000	0.0000000000	0.0017835891	0.0021098114	0.0013499722	0.0015771151	0.0014721335	0.0018934066	0.0007816849	0.0021459030	0.0019147533	0.0031008899	0.0025719870	0.0016263872	0.0024668914	0.0013252982	0.0014837769	0.0009409518	0.0013709305	0.0012961384	0.0013840045	0.0015051699	0.0010259414	0.0011451629	0.0010448423	0.0010420789	0.0011929668	0.0012147363	0.0015262176	0.0002957357	0.0010348096	0.0011954712	0.0004179512	0.0009271394	0.0007507310	0.0011364800	0.0009691652	0.0009521424	0.0008571170	0.0010865049	0.0012577133	0.0010746474	0.0010194794	0.0004665203	0.0003197884	0.0010112787	0.0010669650	0.0014296761	0.0014252236	0.0017482979	0.0015489659	0.0010760025	0.0012489391	0.0007047371	0.0009610589	0.0006341981	0.0005614034	0.0007714336	0.0007449212	0.0008635442	0.0006572795	0.0010757496	0.0013306291	0.0007178628	0.0013292931	0.0008529520	0.0009220362	0.0008907562	0.0007909221	0.0008246801	0.0010457448	0.0007425595	0.0009861907	0.0009520610	0.0013178445	0.0014827385	0.0014229705	0.0012642719	0.0012266022	0.0015850411	0.0017079740	0.0009088081	0.0016292573	0.0019399540	0.0017891237	0.0016431452	0.0008515490	0.0011986155	0.0011767756	0.0008325535	0.0012079669	0.0006750943	0.0014437728	0.0011096949	0.0019948839	0.0016369509	0.0012803770	0.0017569492	0.0012837611	0.0011440771	0.0008722419	0.0016389978	0.0011871543	0.0018641557	0.0020124940	0.0017925970	0.0020603120	0.0012607784	0.0015126103	0.0010425303	0.0013433284	0.0010447329	0.0014064638	0.0013583088	0.0009258677	0.0024501570	0.0004704248	0.0018517994	0.0012742068	0.0015307292	0.0008938711	0.0008626986	0.0020807416	0.0005739501	0.0016767004	0.0016813899	0.0014238193	0.0014128669	0.0014619086	0.0019380350	0.0015316719	0.0035392495	0.0013021985	0.0036718170	0.0016038430	0.0025141643	0.0029229282	0.0025903814	0.0025563770	15	1283	34.5000000000	52	130.9300000000	0	2017-198	19:17:43.597
0174	0.2560000000	0.0000000000	0.0029772641	0.0016559421	0.0017890947	0.0014682960	0.0017481551	0.0028014609	0.0007229292	0.0026303739	0.0011147857	0.0022326407	0.0015839962	0.0016263872	0.0031211130	0.0018997167	0.0024766757	0.0012563723	0.0017696452	0.0014374993	0.0010727925	0.0015890935	0.0009067013	0.0015612419	0.0009000771	0.0012871257	0.0007831065	0.0012147363	0.0012235101	0.0007356674	0.0013093040	0.0010206334	0.0011317877	0.0006718296	0.0007879180	0.0014015349	0.0007765571	0.0012655534	0.0008571170	0.0017324410	0.0011352565	0.0010746474	0.0015136925	0.0014096482	0.0011340172	0.0015743290	0.0015023479	0.0018572225	0.0015393084	0.0010421852	0.0008955010	0.0011827276	0.0007953757	0.0006361529	0.0010286558	0.0006341981	0.0002960899	0.0006392709	0.0004480084	0.0004008722	0.0008891708	0.0014753594	0.0011293592	0.0012934260	0.0005063713	0.0009920845	0.0008513848	0.0009625161	0.0006449080	0.0010101515	0.0014981380	0.0007425595	0.0014893887	0.0014221372	0.0017546376	0.0011600006	0.0007257576	0.0013478297	0.0011414984	0.0007614179	0.0010017619	0.0012681628	0.0019491496	0.0018006662	0.0019307467	0.0012596248	0.0017764578	0.0012480797	0.0011265911	0.0020028706	0.0018788875	0.0009891159	0.0018147046	0.0015380451	0.0022108856	0.0014739621	0.0015532156	0.0017022667	0.0012837611	0.0009241891	0.0007619153	0.0018051461	0.0010203254	0.0012495129	0.0012289215	0.0013450491	0.0013350072	0.0009831962	0.0024518796	0.0010975248	0.0017270269	0.0017562920	0.0012419779	0.0009185488	0.0014223707	0.0014524232	0.0006374593	0.0011804724	0.0009364897	0.0011336676	0.0010085140	-0.0001255014	0.0025534092	0.0009356074	0.0023550771	0.0021874516	0.0028523136	0.0022135849	0.0009818974	0.0029238823	0.0014594811	0.0019856816	0.0006950776	0.0016474475	0.0026441044	0.0004558034	0.0019051955	0.0021525211	0.0030994013	15	1284	35.5000000000	53	133.7200000000	0	2017-198	19:17:46.281
0174	0.2560000000	0.0000000000	0.0017239054	0.0021665451	0.0016244238	0.0019035724	0.0013065206	0.0013826261	0.0011342186	0.0009347259	0.0021608972	0.0003100890	0.0030659824	0.0018091547	0.0031805877	0.0013252982	0.0013182938	0.0023603439	0.0008226979	0.0020971836	0.0014284634	0.0013373227	0.0012644215	0.0012964644	0.0011896074	0.0012521190	0.0014320520	0.0009452291	0.0010217051	0.0011079174	0.0006573798	0.0007758604	0.0010247122	0.0011459764	0.0008251050	0.0017423199	0.0012002948	0.0012655534	0.0013741474	0.0005616818	0.0009311618	0.0010746474	0.0016784303	0.0012866315	0.0008083257	0.0008504071	0.0015815084	0.0010798655	0.0012731105	0.0009306937	0.0008228938	0.0008269772	0.0004464808	0.0007390292	0.0008258651	0.0013696552	0.0013905081	0.0008375150	0.0012397758	0.0006983042	0.0014523355	0.0012422537	0.0004584594	0.0012595693	0.0007806785	0.0014094821	0.0011693161	0.0011777960	0.0015209929	0.0009730573	0.0014604386	0.0010866910	0.0009087756	0.0004819848	0.0010795937	0.0011600006	0.0007257576	0.0012642719	0.0009287387	0.0013249496	0.0009134854	0.0010884855	0.0015835584	0.0015685199	0.0020251621	0.0014513850	0.0009975872	0.0017427213	0.0011767756	0.0019011039	0.0004854369	0.0018265070	0.0020796559	0.0013238700	0.0017788821	0.0019629286	0.0016623510	0.0011007590	0.0021607969	0.0010891051	0.0013135482	0.0020820600	0.0012983736	0.0016965258	0.0011169826	0.0020163709	0.0026740315	0.0008721633	0.0004075876	0.0012075137	0.0013433284	0.0016468214	0.0011323207	0.0014682488	0.0013672037	0.0017850011	0.0014726317	0.0016280237	0.0006550587	0.0013038369	0.0022122650	0.0003976633	0.0009581562	0.0009356074	0.0007516413	0.0006692666	0.0010342299	0.0014795934	0.0013933356	0.0017971997	0.0018926258	0.0007280315	0.0017575392	0.0033603756	0.0029641848	0.0022671610	0.0018203845	0.0018022329	0.0017418407	15	1285	35.0000000000	54	136.5100000000	0	2017-198	19:17:49.182
0174	0.2560000000	0.0000000000	0.0019029566	0.0018828768	0.0016244238	0.0013594769	0.0010857033	0.0018366532	0.0004879067	0.0014191968	0.0015455375	0.0019845695	0.0026337364	0.0011390072	0.0024668914	0.0016699493	0.0020905484	0.0019397833	0.0020686812	0.0012961384	0.0011172513	0.0017569407	0.0011849281	0.0012964644	0.0009724597	0.0010070722	0.0007831065	0.0007430987	0.0007526318	0.0008371901	0.0011377450	0.0007059253	0.0008819449	0.0010730307	0.0014572839	0.0012879400	0.0013158596	0.0016573171	0.0006184876	0.0014094730	0.0011760754	0.0011569013	0.0009782949	0.0016966871	0.0008897486	0.0013330217	0.0008690638	0.0011576012	0.0011209974	0.0010050214	0.0012585371	0.0009337023	0.0005860388	0.0010819503	0.0012314465	0.0008347773	0.0008930453	0.0009366370	0.0011078146	0.0009626882	0.0004585155	0.0008426439	0.0009951792	0.0013272826	0.0004035060	0.0010268677	0.0006394306	0.0005319565	0.0006814115	0.0005279259	0.0011965425	0.0006278489	0.0012571435	0.0013046182	0.0005633837	0.0008372627	0.0014229705	0.0013478297	0.0009287387	0.0011515552	0.0007369323	0.0011334048	0.0008066770	0.0007327931	0.0010338009	0.0004925840	0.0009002284	0.0009512947	0.0012771445	0.0020028706	0.0018788875	0.0020881918	0.0012848020	0.0015915889	0.0011308770	0.0006590181	0.0014986478	0.0017022667	0.0018319085	0.0022984890	0.0021409975	0.0024143567	0.0016320313	0.0020876622	0.0023483108	0.0019044839	0.0019487267	0.0014273278	0.0016783637	0.0017024640	0.0015077706	0.0012089389	0.0009130062	0.0019629789	0.0022498757	0.0015078529	0.0014169535	0.0014042481	0.0011616345	0.0016441754	0.0012377999	0.0006883104	0.0010172396	0.0014178171	0.0008749826	0.0010488128	0.0007095721	0.0016130464	0.0004333130	0.0013746937	0.0007375733	0.0008759903	0.0018334293	0.0008688438	0.0025640843	0.0024318298	0.0024140618	0.0025028094	0.0009273044	15	1286	36.0000000000	55	139.3100000000	0	2017-198	19:17:51.912
0174	0.2560000000	0.0000000000	0.0038128365	0.0015424748	0.0018439850	0.0013594769	0.0016377464	0.0029717210	0.0006641736	0.0014191968	0.0014840015	0.0023566763	0.0022632399	0.0004079371	0.0027642649	0.0018422748	0.0017044211	0.0014666526	0.0013709305	0.0023799055	0.0012061691	0.0019667497	0.0013836615	0.0012208136	0.0009000771	0.0012521190	0.0012612768	0.0003725263	0.0010889734	0.0008371901	0.0011034332	0.0011255361	0.0008819449	0.0011824492	0.0010110400	0.0012122100	0.0003913410	0.0013047298	0.0010559749	0.0012883599	0.0015026270	0.0005811239	0.0022138278	0.0012866315	0.0009304600	0.0014536754	0.0007107427	0.0009243941	0.0013111388	0.0011536767	0.0008228938	0.0005068019	0.0007255967	0.0005675687	0.0008596636	0.0007679176	0.0010588662	0.0009035963	0.0013057565	0.0008965922	0.0014192082	0.0011756521	0.0005255493	0.0007178628	0.0007806785	0.0011312171	0.0014165961	0.0010342761	0.0012654681	0.0008246801	0.0009703459	0.0014690594	0.0014506812	0.0014221372	0.0012781361	0.0016844497	0.0011768954	0.0009718194	0.0008861867	0.0010648580	0.0015755592	0.0011783242	0.0009437737	0.0011042272	0.0011282163	0.0011637447	0.0013870225	0.0005061173	0.0016786203	0.0015958038	0.0011563576	0.0007274312	0.0013907825	0.0015915889	0.0014548796	0.0009306661	0.0008984029	0.0005539339	0.0013933906	0.0011990491	0.0013135482	0.0019712945	0.0014095928	0.0021994154	0.0020124940	0.0017366535	0.0028414095	0.0015383607	0.0023413774	0.0017024640	0.0009596299	0.0018110273	0.0015709496	0.0014682488	0.0008155337	0.0011198453	0.0014726317	0.0012364164	0.0017807826	0.0010769445	0.0014670858	0.0008045692	0.0008399893	0.0005739501	0.0007516413	0.0021241938	0.0014887508	0.0017464994	-0.0001152713	0.0020084526	0.0018204350	0.0016157845	0.0025164403	0.0011802853	0.0020039435	0.0010321445	0.0031773613	0.0024152373	0.0009273044	15	1289	34.5000000000	56	142.0900000000	0	2017-198	19:17:54.720
