SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	52.5018894664	54.5823473539	55.8422317415	57.1343347791	61.0433370825	66.1906300092	68.8759851101	68.8925464143	69.6872167372	69.9967901635	68.3521043933	67.9463911446	70.8530337862	73.5516072204	79.2107043891	92.3928482780	105.2027758147	110.9129256144	113.6935325551	116.7677302855	118.5799398898	118.8343343658	117.9770089925	114.9686368881	112.1052129759	114.2725235182	120.3553458110	126.0785361997	131.5517247007	137.0368344462	141.7196338847	144.6430721893	145.7929342372	147.2544214166	147.9762108850	147.3560860525	146.8683220284	147.6919282812	149.3754029679	150.5408173012	148.4723637148	144.9418925482	143.8002762124	145.5652869990	146.5311845798	145.1612864900	143.5832561215	143.4194711464	143.6616371617	142.0381475933	139.0009838679	138.4677150962	139.8333569435	141.3473892540	142.2164950594	142.9899172474	142.5470445452	141.3147658164	140.7285201222	140.6691085146	140.9964057801	140.7398101287	139.4579549128	138.0412481505	137.1010530685	136.1906408115	135.0554341512	134.5498266775	134.6866206481	135.0853674356	134.8890286536	132.5382324993	129.7188080828	128.1503975293	128.7899048307	130.4586473866	132.0251494252	132.5833848068	132.3663554821	131.3171427927	130.1882978016	129.6606345550	128.9975099280	127.4616714826	126.3572104715	126.0393078681	126.6681059382	127.0054219394	125.9283952861	123.7635509467	121.7782931659	119.9912164133	119.6802541347	121.1204558191	123.4077716359	124.6028841369	124.2773474068	124.0630962396	123.2599986707	122.1208573977	118.7628295063	113.5770861048	109.4336078852	108.2729815988	108.6308895415	109.0909652247	109.5859144906	110.6322395442	110.5003801301	106.6809610428	98.4536479051	91.1810907406	87.6999975646	87.4498402477	90.0522374188	95.0082693078	100.5001559197	104.6755943896	107.5361825931	109.1787649476	109.6799702886	107.5141886101	99.3004910723	85.5163376690	77.3583999104	82.7107142376	94.0505797089	102.0537240190	105.1991396488	105.8701579298	105.4194425683	103.8851550644	101.8577375509	100.3588372710	99.4255076994	98.8544192455	98.7890692243	15	2157	36.5000000000	16	1129.1200000000	0	2017-198	18:55:19.270
0186	0.0320000000	0.0000000000	52.3696828249	54.3995285515	55.5048255195	56.8230972788	60.7351181960	65.8799564632	68.6073738497	68.5463863440	69.2769871909	69.9567644028	67.9533040157	67.6542715077	70.5785062900	73.1475257711	78.7337988446	91.8583456955	104.6259787101	110.4408150895	113.1776894978	116.1117035800	117.9345489301	118.1174314289	117.2630792169	114.3364020038	111.4963713285	113.6951973323	119.5813374556	125.3979566583	130.6817587582	136.2726475399	140.8608019031	143.7673682473	145.0187749261	146.3615701078	147.0633557930	146.4481324152	145.9207818010	146.8143433446	148.4014428906	149.5757173983	147.5918972665	144.1370892594	142.8624633380	144.8481153442	145.6248474766	144.2282877658	142.7757903151	142.5892914445	142.8243705596	141.2084151298	138.1860668525	137.5545688026	138.9303099878	140.3820223633	141.3790325626	142.1564418289	141.6823258773	140.4482410466	139.9133969630	139.8775099863	140.0455770810	139.8432255502	138.5477807420	137.1802162748	136.2343848245	135.2046612593	134.2114469775	133.7469193286	133.8748524892	134.1739857964	134.0451251217	131.7077258566	128.9241469500	127.2323682884	127.9945143764	129.5765176909	130.9734247440	131.8964890301	131.5878500359	130.4572285414	129.4618627135	128.7335503057	128.1524797864	126.9043481187	125.5262704356	125.2268356045	125.6950639241	126.0182943114	125.0695698331	122.9347034981	120.8451620778	119.2777794786	118.8686348789	120.3211668721	122.8317071064	123.7521582678	123.7096736844	123.2318930904	122.5789681548	121.4361545708	118.0067098912	113.0063820115	108.9728337583	107.8790398304	108.0574963019	108.3639233598	108.9301917053	109.8594389897	109.9292290482	106.0678119246	98.0813011621	90.6540039129	87.2145829737	87.0497544088	89.3919002621	94.5230509578	100.0443496959	104.0308567635	106.7789331171	108.5055668171	108.9721635397	107.0383525734	98.7658191332	85.0338494570	76.9178820257	82.3533327045	93.5777994623	101.5164562469	104.6664178471	105.5847072180	104.9401723810	103.3967818350	101.3745389454	99.8803671156	99.1094756755	98.3677713005	98.2387439734	15	2157	36.5000000000	17	1129.3800000000	0	2017-198	18:55:19.551
0186	0.0320000000	0.0000000000	51.8648938300	53.9996124213	55.0476945091	56.1798731116	60.0093124310	65.1809409847	67.7823535500	67.7771417434	68.5444344297	69.0661912269	67.3602162747	67.0700322338	70.0294512976	72.3925314844	77.9283583696	90.7788600877	103.5959838803	109.3358755631	111.9318798499	114.9027400799	116.7692596974	116.7775057015	116.1272818467	113.1336136872	110.1833272937	112.3715714428	118.2030594193	123.9575067550	129.1885336331	134.6479476466	139.2072298789	142.1189843564	143.3143233336	144.5824812035	145.3728834004	144.7500511851	144.3035514882	145.0445470559	146.7831707622	147.9442389909	145.9634239240	142.4327999420	141.4557440265	143.1667462425	143.8280739210	142.5915866140	141.0197481730	140.8513451526	141.1728813902	139.5108890807	136.6090515172	135.9153963575	137.3314727548	138.7950177020	139.7257660819	140.4894909920	140.0021001730	138.8191744793	138.1872538023	138.2740155315	138.4653265670	138.1496769019	136.8923190256	135.5567439595	134.5273110104	133.5482156117	132.5960027778	132.0747486517	132.2647338271	132.5552631835	132.5094973835	130.2226673685	127.3920975589	125.8626103735	126.5152368026	128.1468592186	129.5944968286	130.2191853893	130.0718131142	128.9313022721	128.0262886110	127.3649973662	126.7321099737	125.3237425128	124.1598357099	123.8446988802	124.2969064669	124.5040596976	123.5178283897	121.2570363734	119.3583048494	117.7250049738	117.5764515902	119.0898298455	121.2556815070	122.3124683355	122.2140717621	121.8647826476	121.1729696703	120.0336181350	116.7279781892	111.5852169165	107.5006042311	106.4946159016	106.7870367709	107.0105069652	107.6854298078	108.7333581816	108.7869268846	104.8086664141	96.9642609330	89.5559063551	86.4202681885	86.1495612713	88.4517592254	93.4172044855	99.0757614704	102.8565132303	105.6954838667	107.2182230238	107.7005107366	105.8182601717	97.7959491043	84.2466318479	76.2441487903	81.4929697544	92.6997790042	100.3730402190	103.6710692177	104.4143593000	103.8509219553	102.2572442995	100.2420422136	98.5684328185	97.9875619907	97.6377993828	97.0213578124	15	2152	38.0000000000	18	1129.7000000000	0	2017-198	18:55:20.050
0186	0.0320000000	0.0000000000	51.3240484782	53.4740083646	54.4490705668	55.7026422779	59.3630470238	64.5401767961	67.0916388804	67.0944371603	67.8411837789	68.3057017734	66.5932924717	66.2458375439	69.1319575600	71.4461301953	77.0169388846	89.6574527087	102.2672905499	107.9898583219	110.3940835658	113.4313658976	115.3171300381	115.3180961513	114.4884884982	111.6455486546	108.7895934020	110.9212154148	116.7229381783	122.1800708652	127.4356171818	132.7984868986	137.3101084868	140.1035774899	141.3366390430	142.5454574767	143.3781259771	142.6499752149	142.2446106934	143.0407281174	144.7678226022	145.7842534938	143.8830297497	140.4996940032	139.2224777749	141.1427284612	141.7848402760	140.4172251804	138.9422876030	138.8030513086	139.1296436271	137.4860373809	134.6094866183	133.9768316850	135.2366998985	136.7838366797	137.6104513271	138.4378591926	137.9773930481	136.7949726170	136.1802698892	136.2104467185	136.4297496337	136.1639080947	134.9400613839	133.6046335238	132.7086208316	131.6880008566	130.7234062362	130.1504252537	130.2386678438	130.6236782169	130.5588351213	128.2660500239	125.5164109212	123.9974081064	124.7311834472	126.2913450311	127.7637168280	128.4300615059	128.1624260724	126.9838494090	126.1583126703	125.5991226056	124.8982147727	123.4781798978	122.2763716285	121.8742201719	122.3980574879	122.6927284190	121.8099368639	119.5993414763	117.6766180532	116.0463298334	115.7075914618	117.5236555573	119.6253101972	120.6328300810	120.5983850139	120.1367550480	119.4813777436	118.2335123159	115.0044702431	109.8954851893	105.9384675571	104.6824837673	105.2917171460	105.4445706408	106.1628192724	107.2319171043	107.2272450842	103.3524372584	95.5405822097	88.3699609927	85.1626031120	84.9604172501	87.1982378432	92.1646640935	97.5032299983	101.2907218526	104.1809849146	105.7773428147	106.3448808616	104.3907520618	96.3287098297	83.1165936671	75.2594617540	80.1693344467	91.1868822148	98.9954305468	101.8626188910	102.8158353144	102.2824013423	100.7921246110	98.8981460920	97.4571472964	96.5970210856	96.3076283329	95.7706186059	15	2146	37.5000000000	19	1130.6200000000	0	2017-198	18:55:20.768
0186	0.0320000000	0.0000000000	51.3721236206	53.5197130652	54.6449838570	55.9723814448	59.4823575605	64.5401767961	67.2355377699	67.2579016380	68.0756006625	68.3757468547	66.6239694239	66.4440615833	69.0791638107	71.7013395317	77.1971032014	89.7622571367	102.4320897227	108.2208911320	110.6958030899	113.7031483899	115.4426227247	115.5997365908	114.7643250024	111.7997522849	108.9509731158	111.0690672429	116.9062559466	122.4906265783	127.8381387373	133.1131520953	137.6113405997	140.4577224664	141.7529936305	142.9951899878	143.7838393513	143.1004865616	142.6720724501	143.5307130403	145.1199466302	146.2055272610	144.1557405965	140.7837422228	139.5085901772	141.5013142886	142.1108036202	140.9865125376	139.4204955078	139.1444336159	139.5521176006	137.8514241538	135.0093995980	134.3286175522	135.6660173037	137.0471185590	137.9353290198	138.7299317752	138.2796930702	137.1762435158	136.5912563560	136.6840526756	136.7779404249	136.5225419261	135.3489802143	134.0450086053	133.1222579481	132.0889658744	131.0464950761	130.5419255312	130.6277798538	130.9909514147	130.8286075619	128.5898068507	125.7240250910	124.2742740679	124.9095887827	126.6259459501	128.1610350409	128.6776634719	128.4000751034	127.4390981302	126.5301782510	125.7757100817	125.3207298435	123.8253649442	122.5256536393	122.3504970161	122.6436797439	123.1239977711	122.1222370286	119.9188971191	118.1072939401	116.4240317400	115.9852506809	117.7504807990	119.8318238964	120.9600323384	120.7948874562	120.3226820682	119.8768148174	118.7525612331	115.3491718323	110.2759545849	106.1632354238	105.2002358057	105.6065212775	105.8248694624	106.4073260737	107.4306372469	107.5787226730	103.5276227207	95.9348317023	88.6444853821	85.3391175087	85.0493252143	87.5116181887	92.5144726715	97.8906652886	101.8663804473	104.5421346648	106.0962261397	106.4048644844	104.6591723901	96.5400917591	83.2816554239	75.4408514712	80.6326068044	91.5515984051	99.2158480944	102.4373976770	103.1441036329	102.4712047494	101.0437108201	99.2605450461	97.6423615501	96.8656483059	96.3887363238	95.9373838334	15	2151	37.0000000000	20	1130.8700000000	0	2017-198	18:55:21.049
0186	0.0320000000	0.0000000000	51.7086496172	53.9196291953	54.9606219357	56.1280001949	59.9297720731	65.0256042117	67.8015400686	67.6809861683	68.4858302088	69.0161590260	67.2068315141	66.7987782853	69.7021300521	72.2117582044	77.8435751617	90.6006925602	103.1736860001	108.7934507047	111.5133656713	114.5372394868	116.3389990576	116.3849159979	115.6242858684	112.5861907996	109.7652071262	111.9420970850	117.7956866007	123.4289012859	128.6951201135	134.1855824596	138.6496300103	141.6038643905	142.7548468567	144.1724309728	144.8657416826	144.2440922880	143.7620999297	144.4960564705	146.1088907087	147.3621152399	145.3089178916	141.8489230462	140.6689349201	142.5372289010	143.2556504874	142.0302060257	140.4945034251	140.3935825132	140.6505499319	138.9932578191	136.0506824510	135.4363687936	136.8281351073	138.2245736302	139.0832302008	139.8483560547	139.2920466326	138.2230054377	137.6255722976	137.7327515806	137.9162564731	137.6250088893	136.4504228702	135.0572140164	134.0151888662	133.2129825639	132.0816980939	131.5704432095	131.6743569843	132.0451615198	131.8316076612	129.6384974419	126.7477777215	125.2797346651	125.8833845725	127.5384939112	129.1114825306	129.6840456563	129.4408139631	128.3495955727	127.4295740743	126.7999174428	126.3455536323	124.8760565319	123.5874103518	123.3964383210	123.8434499943	124.0344552920	123.1079344235	120.9674390721	118.9994082771	117.3682865065	116.9997747506	118.5821733521	120.9513455291	122.0179863038	121.7664828656	121.3398122376	120.9422980439	119.6581359396	116.3387989756	111.2718891790	107.2196443976	106.1344405706	106.2586155501	106.6749491814	107.2742138238	108.1040777301	108.4024982718	104.4911427636	96.6247683144	89.3802107458	86.1113679943	85.8606103876	88.1159945694	93.1012483506	98.6769310246	102.5571707610	105.2760841569	106.8639082183	107.3166155508	105.3912278312	97.4850933258	84.0053877419	76.0368462564	81.1752972806	92.4701428844	100.0561899944	103.2084423900	104.0432733748	103.5459318361	101.7096743149	99.9098431723	98.3214804803	97.5293155561	97.1511514377	96.8045630166	15	2154	37.5000000000	21	1131.1900000000	0	2017-198	18:55:21.454
0186	0.0320000000	0.0000000000	52.2855513257	54.2167097491	55.3959848028	56.5844818619	60.3573014964	65.5887000139	68.2428299963	68.2963818488	68.9644313461	69.6065389965	67.6465344945	67.3621518708	70.2617437944	72.7221768772	78.3310786071	91.3657648842	103.9564820707	109.8783004215	112.6229148890	115.5587667854	117.4594694737	117.4773395209	116.6627291784	113.8198198422	110.8581879149	113.0756277670	118.9838573217	124.7305922535	130.0909609913	135.5213041110	140.1173354116	143.1621022874	144.3812319640	145.5877656401	146.2384052654	145.7273142604	145.1940968146	145.9586980315	147.6897028341	148.8557222326	146.8205151569	143.3086152857	142.1789725991	144.0273522282	144.7821129771	143.4771447251	141.8664113486	141.7280769874	142.1176868220	140.4852538085	137.5597880351	136.9183603194	138.1753035167	139.7457578217	140.5560090744	141.3657087396	140.9019700062	139.6926314473	138.8927805703	139.0994430567	139.3157156147	139.0794683166	137.7958977314	136.5229400338	135.4990299507	134.5802075429	133.5125200993	132.9373763819	133.1234637802	133.5210556668	133.3118974629	131.1235559300	128.1795995823	126.7223520435	127.3106272568	128.9073158528	130.4514576800	131.1377088117	130.8749029430	129.6900501408	128.8824442504	128.1596410085	127.4512845624	126.2282509231	124.9630777446	124.6571711438	125.1376903432	125.4528522721	124.4742476441	122.2756199848	120.3529610643	118.6272928617	118.2705996379	119.7595043687	122.1469511563	123.2068211722	122.9236639150	122.5319325437	121.8979376389	120.8398004958	117.5174560226	112.2902043258	108.3547221248	107.2037110847	107.6752341421	107.9053277220	108.2966968110	109.5282387520	109.4788983876	105.4984591720	97.5337324223	90.3135936700	86.9939399778	86.5607606057	89.2352100893	94.1732423798	99.5999386277	103.5242772001	106.3245834314	107.9032316477	108.2523600663	106.4161054486	98.2808841187	84.7291200599	76.6457974499	81.7974058752	92.9699391451	100.8689797010	104.1477150402	104.9138980455	104.4173321767	102.8048142841	100.7705406885	99.5408076505	98.3509988182	98.1568905242	97.7384482908	15	2158	37.5000000000	22	1131.5100000000	0	2017-198	18:55:21.751
0186	0.0320000000	0.0000000000	52.6581336791	54.6051997042	55.8204635982	57.0305889456	60.9439116352	66.2585898474	68.9143581473	68.8156219542	69.7067514775	70.0568288045	68.1169144270	68.1341823398	70.8107987868	73.3602002181	79.1577148842	92.1203567654	105.2233757113	110.9430603287	113.7421969945	116.7677302855	118.6606137598	118.6977814254	117.9202191240	114.8915350729	111.9071560544	114.2021178858	120.2263444185	126.0124605161	131.4218790377	136.9726170591	141.6555419457	144.5400481961	145.7734176159	147.2015117094	147.8883063206	147.3699479401	146.7614565892	147.6699886578	149.3454349655	150.4795411169	148.3554876376	144.8629902650	143.7049054116	145.7087213299	146.3562774195	145.0347781884	143.4107876969	143.2099865487	143.6232304369	142.0685964910	139.0009838679	138.3554430110	139.7075225317	141.1133609168	142.0576659652	142.8616902600	142.4134701168	141.1622574569	140.5846748588	140.6691085146	140.8892701520	140.6136241509	139.2996637527	138.0149571008	137.0879217315	136.0328840831	134.9829040034	134.4768351003	134.5054822986	134.8949294811	134.8336907171	132.4467360048	129.6328987711	128.0921099584	128.6784014960	130.3217651924	131.9005005741	132.5354618456	132.4810826005	131.2159764102	130.2834262060	129.6959520502	129.0694273869	127.6718098001	126.3110471362	125.9459202516	126.5264007905	126.8137466719	125.6941701626	123.5338703284	121.4501591569	119.8128571796	119.4239533171	121.1420582231	123.3969024938	124.4720032340	124.2991810115	123.8552954523	123.2160612181	122.0766830218	118.6627548513	113.5211347231	109.2200784118	108.4193028270	108.6308895415	109.0014831491	109.4414331989	110.6432795521	110.5003801301	106.7247574084	98.5741130278	91.1481478139	87.8323833622	87.4164997611	89.9291237116	95.0872583416	100.5571316977	104.5144099831	107.4196826737	109.1905754411	109.5000194202	107.5141886101	99.3253595345	85.6433082511	77.3713563188	82.6048234129	93.9965476807	101.9297391485	105.1711016592	105.8416128586	105.3613492122	104.0183477634	101.9634372459	100.4668789190	99.5203173066	99.2275160034	98.7056866105	15	2156	37.5000000000	23	1131.9100000000	0	2017-198	18:55:22.078
0186	0.0320000000	0.0000000000	52.8864906054	55.0508205349	56.2667105369	57.5908164461	61.2421879770	66.7537258113	69.3268682971	69.3637087322	70.2634915760	70.6171894545	68.7406791201	68.7392873020	71.4865587774	73.9025200579	79.6982078345	92.7596637758	105.8207727126	111.7868323307	114.4234991457	117.5643341421	119.6287001993	119.6621865668	118.9018725654	115.8861484885	112.9194469863	115.1948373029	121.2651451060	127.0762790226	132.5710131557	138.1477952427	142.8220152341	145.8278481109	146.9704370549	148.3985938346	149.1189702224	148.5482083854	148.1435829359	148.8181622831	150.6865030720	151.7510219415	149.6021657945	146.1096463398	145.0162539224	146.7765102382	147.6283294942	146.2998612043	144.7199798296	144.6065505333	144.9290590825	143.2256546052	140.2837236144	139.5006182808	140.9140524807	142.4663372410	143.3355182232	144.0869703624	143.6648516037	142.5417648905	141.8518831315	141.9004840030	142.1347218283	142.0083112730	140.6715204739	139.2637819587	138.2172167162	137.2160595457	136.0708562195	135.5584375620	135.7399066063	136.2279951623	136.0442080783	133.6573050093	130.7497198226	129.2141456972	129.8454697326	131.5080775418	133.0535024468	133.7574973553	133.4644579010	132.3456676814	131.3557827645	130.7907944017	130.0223337169	128.6402733506	127.2620118440	126.9825227948	127.4616547652	127.7912905365	126.7969801193	124.5125094845	122.6396449396	120.8305539834	120.4384773867	122.1789736139	124.5490315528	125.6172111347	125.5546132821	124.9927313406	124.3694193499	123.1920860140	119.7302178373	114.6401623570	110.4113481056	109.1171425309	109.5640589315	109.8963039059	110.4750301317	111.4492001304	111.3131720542	107.4254992577	99.3516606383	91.7630824462	88.5605052486	88.1722174568	90.7125745755	95.9674218603	101.4003732117	105.4354637347	108.5846818676	110.0763624549	110.3157966901	108.6122717716	100.0092422473	86.1511905796	77.9932639207	83.2534047137	94.6314240120	102.5496635010	105.8440134087	106.7550551361	106.2908429088	104.6251145031	102.6429352850	101.0996942858	100.2629925627	99.9737095192	99.2893649069	15	2159	36.5000000000	24	1132.6400000000	0	2017-198	18:55:22.702
0186	0.0320000000	0.0000000000	52.5139082520	54.6851829302	55.8748839566	57.0824618624	60.9439116352	66.1712129126	68.9527311845	68.8925464143	69.7848904387	70.3069898090	68.3521043933	68.0611524305	70.9163862853	73.4665374416	79.2213022901	92.2775634073	105.2233757113	111.2042278531	113.9076560883	116.6833839948	118.7950702097	118.8940762772	118.0743630528	115.0226081587	112.1345547420	114.3851725301	120.3485562641	126.2437254088	131.5127710018	137.2037996526	141.8285901808	144.7589741816	145.9035284245	147.2411939898	147.9762108850	147.3838098277	146.8611976658	147.8235660217	149.4727989757	150.6327315777	148.6983241307	145.0839166580	143.9115421466	145.7963756433	146.5073336034	145.2324474096	143.5910955954	143.4660232792	143.9381655808	142.1218820621	139.1292578426	138.5650175702	139.8925731374	141.4570900370	142.3320071279	143.0825256273	142.5892259436	141.4672741759	140.8518160622	140.9465062894	141.0767575011	140.7862996994	139.5766732829	138.3041586469	137.1535784166	136.3023851607	135.1873071471	134.6427250484	134.8140883755	135.0649633690	135.0688769473	132.6297289938	129.7689218479	128.1941132074	128.8493732758	130.4738565192	132.0095683188	132.7431280107	132.4974721888	131.3255733245	130.3872026471	129.6782933026	129.1323551634	127.7174920431	126.4218391410	126.2260831011	126.4319306920	126.9766706493	125.8893577655	123.7335926052	121.7988015415	120.0331832918	119.6268581310	121.2068654350	123.5490704827	124.7446717818	124.6376018844	124.1615281914	123.5016546602	122.1760753677	118.9185011917	113.6889888682	109.4560846719	108.4418137852	108.8894786496	109.1804473004	109.5636865996	110.7647196392	110.7420209724	106.7795028653	98.7055295254	91.3238434231	87.9978656091	87.6721101582	90.0634295740	95.1775315230	100.7508493428	104.6525680458	107.7575324399	109.2732488957	109.6439801149	108.0022255708	99.4994387705	85.8718552989	77.7211793448	82.8827868276	94.1586437653	102.1639327928	105.3954055757	106.0128832856	105.5501526194	103.9591510083	101.9332373331	100.5749205669	99.6941349197	99.0328568254	98.7890692243	15	2152	37.0000000000	25	1132.9000000000	0	2017-198	18:55:23.046
0186	0.0320000000	0.0000000000	52.1533446842	54.2738406249	55.4721733045	56.6778531120	60.3672440411	65.8314137217	68.4155086637	68.4021529814	69.3258240417	69.9367515224	68.0555605228	67.8524955470	70.5785062900	73.0199211029	78.7443967456	91.5963346257	104.6053788135	110.3905905656	113.1192921705	116.1210753901	117.9166214035	118.0747586350	117.2387407018	114.2361696441	111.3496624978	113.6318322631	119.4591256101	125.3384885430	130.6557896256	136.1506345044	140.7197996375	143.6901002524	144.9667306027	146.1962272728	146.9416417807	146.3580301458	145.9207818010	146.6388263573	148.3415068859	149.4531650297	147.4438542353	144.0897478895	142.8704109048	144.6887438654	145.4419899908	144.1571268461	142.6268403120	142.5272219341	142.7859638347	141.1475173343	138.1181571012	137.5321143856	138.8932998667	140.4112759054	141.2057644598	142.1350706644	141.4573584190	140.4343766503	139.7627019251	139.8436809893	140.0522730577	139.7900946122	138.4818260920	137.1604979875	136.2475161615	135.2309540474	134.1850723783	133.7535549266	133.7876377284	134.1875885074	133.9136975225	131.7992223512	128.9384651686	127.3489434301	128.0614163772	129.7133998850	131.0513302759	131.7846687874	131.5796552417	130.4150758820	129.5051028973	128.8659909127	128.1704591511	126.8769387729	125.5539684368	125.1241092263	125.7139579437	125.9895430213	124.9914947920	122.9147312705	120.7733827633	119.1623705627	118.7938804738	120.4075764880	122.7556231120	123.7848784936	123.6878400797	123.1334611385	122.7766866917	121.3478058190	117.9955904851	112.9616209062	108.8154962516	107.5638864157	108.0012812784	108.1849592085	108.7523685771	109.7711189263	109.9292290482	106.0349646504	97.9936901637	90.6210609861	87.4131616700	87.1386623730	89.6157433661	94.5794716962	100.1013254739	104.0193435916	106.9187330203	108.5173773106	108.9241766415	106.9773479533	98.6912137464	85.0592435734	76.9567512508	82.2077328206	93.5102594270	101.3649191829	104.8907217636	105.4419818622	105.0273124150	103.4855769676	101.4349387711	99.9112361579	98.9988644672	98.3515497023	98.1386848369	15	2161	36.5000000000	26	1133.1600000000	0	2017-198	18:55:23.389
0186	0.0320000000	0.0000000000	52.1894010410	54.2281359243	55.3633325877	56.6674785287	60.3871291305	65.4430717892	68.1660839219	68.3059974063	69.0425703073	69.6165454367	67.7181140495	67.4038832475	70.2089500451	72.6902757101	78.3204807061	91.5334519689	104.0800814503	109.9787494694	112.6131820011	115.5681385954	117.5042882904	117.5285468735	116.6789548551	113.6656162119	110.8068398242	113.0826683302	118.9566991337	124.7371998219	130.0000690272	135.5469910658	139.9891515337	143.0140052972	144.2901543980	145.6406753473	146.4074525047	145.7619689794	145.1584750016	146.0976489797	147.6522428312	148.7101912948	146.8049316799	143.3717371122	142.1630774656	143.9875093585	144.8139142789	143.5008650316	141.9369666133	141.7513530538	142.0331920272	140.3634582175	137.4616961722	136.7536945943	138.1086852986	139.5921767254	140.5126920487	141.3015952459	140.9793025700	139.6371738620	139.0503253826	139.1197404549	139.3759794055	139.0993924184	137.7695158714	136.4900762217	135.5187269563	134.5999271340	133.5191137491	132.9838255674	133.0697931582	133.4122339785	133.3603181574	131.0531740111	128.1867586917	126.5912050091	127.2362917004	128.9073158528	130.4670387863	131.2415418942	130.9486560905	129.9261050333	128.6230031476	128.2832522417	127.5411813860	126.1460228858	124.9815430787	124.5824610506	125.1093493136	125.3570146383	124.3376163221	122.0758977081	120.1683856842	118.4489336281	118.1851660320	119.7487031667	121.9621757412	123.0104998178	122.8363294962	122.4116268247	121.8430158231	120.7072773680	117.4618589921	112.5363904053	108.2760533714	107.2937549174	107.5290750810	107.9053277220	108.3744944296	109.5503187679	109.5338167608	105.4108664408	97.5556351719	90.2037839142	86.8174255811	86.6830090565	89.0337512957	94.1619582321	99.7138901837	103.6278957472	106.2080835121	107.9504736218	108.3963207610	106.4161054486	98.2808841187	84.7799082928	76.7364923085	81.8635876406	93.1860672579	101.1720538288	104.5122089045	105.2136212928	104.3882854986	103.1007980595	100.9215402527	99.4945040870	98.5090148301	98.0595609352	97.6884187225	15	2157	37.5000000000	27	1133.4700000000	0	2017-198	18:55:23.654
