SN	SV-MPR	VA-MPR	V15-MPR	TEMP-MPR(PCB)	COND	Pres	TILT(X)	TILT(Y)	TEMP(TILT)	T(w)	FRAME	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.5576865816	8.2785715540	0.8983808552	-0.8167597681	34078	16.9863114920	150	136.0600000000	0	2017-198	19:17:46.171
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5538637589	8.2785715540	0.8968712765	-0.8167597681	34078	16.9770844339	151	136.1600000000	0	2017-198	19:17:46.281
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.5576865816	8.3098823390	0.9210243594	-0.7335758863	34078	16.9309482579	152	136.3000000000	0	2017-198	19:17:46.421
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5576865816	8.3161444960	0.9663103737	-0.5597507631	34078	16.9263345569	153	136.4000000000	0	2017-198	19:17:46.515
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5500409619	8.3286688100	1.0855572052	-0.0469514735	34079	16.9194139760	154	136.5700000000	0	2017-198	19:17:46.686
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.5462181908	8.3286688100	1.1897019828	0.4438848437	34078	16.9148002359	155	136.7100000000	0	2017-198	19:17:46.827
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5423954458	8.3474552810	1.2561094848	0.8412540882	34078	16.9217208402	156	136.8100000000	0	2017-198	19:17:46.920
0068	12.0600000000	4.9800000000	14.9700000000	23.0000000000	39.5385727267	8.3474552810	1.3210049712	1.2388362548	34079	16.9148002359	157	136.9300000000	0	2017-198	19:17:47.045
0068	12.0600000000	4.9800000000	14.9700000000	23.0000000000	39.5309273668	8.3537174380	1.4100431847	1.7290336989	34078	16.9078795959	158	137.0700000000	0	2017-198	19:17:47.185
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	39.5271047260	8.3599795950	1.4568239208	1.9690353667	34078	16.9078795959	159	137.1700000000	0	2017-198	19:17:47.279
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.5271047260	8.3537174380	1.5171840700	2.2270116478	34079	16.9101864799	160	137.2900000000	0	2017-198	19:17:47.404
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.5271047260	8.3662417520	1.5458543156	2.3358955092	34078	16.9078795959	161	137.3800000000	0	2017-198	19:17:47.575
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.5309273668	8.3725039090	1.5564169037	2.3373871795	34078	16.9055727080	162	137.5000000000	0	2017-198	19:17:47.607
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.5309273668	8.3725039090	1.5398185186	2.2135887122	34078	16.9032658160	163	137.6000000000	0	2017-198	19:17:47.716
0068	12.1200000000	4.9800000000	14.9700000000	23.5000000000	39.5271047260	8.3850282230	1.5036032419	1.9943816767	34079	16.9078795959	164	137.7000000000	0	2017-198	19:17:47.809
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.5271047260	8.3787660660	1.4190976312	1.4503711805	34079	16.9124933598	165	137.8700000000	0	2017-198	19:17:47.981
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.5271047260	8.3850282230	1.3300599389	0.9022921938	34078	16.9101864799	166	138.0100000000	0	2017-198	19:17:48.121
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.5309273668	8.3975525370	1.2591279399	0.5212584127	34079	16.9124933598	167	138.1100000000	0	2017-198	19:17:48.324
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.5309273668	8.3975525370	1.1987577191	0.2504862547	34079	16.9148002359	168	138.2100000000	0	2017-198	19:17:48.324
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5309273668	8.4038146940	1.1474411791	0.1062140362	34079	16.9171071079	169	138.3100000000	0	2017-198	19:17:48.418
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5309273668	8.3912903800	1.0915947751	-0.0841227893	34078	16.9148002359	170	138.4200000000	0	2017-198	19:17:48.543
0068	12.0900000000	4.9500000000	14.9700000000	23.0000000000	39.5309273668	8.3975525370	1.0493312915	-0.1406196142	34078	16.9148002359	171	138.5700000000	0	2017-198	19:17:48.683
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.5271047260	8.4038146940	1.0629161086	0.0541639495	34078	16.9101864799	172	138.6600000000	0	2017-198	19:17:48.761
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5271047260	8.3787660660	1.0946135511	0.3218890866	34078	16.9078795959	173	138.7600000000	0	2017-198	19:17:48.870
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.5423954458	8.3725039090	1.1489505134	0.6358456465	34078	16.9240277005	174	138.8600000000	0	2017-198	19:17:49.042
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5500409619	8.3725039090	1.2183782993	1.0348068233	34079	16.9517097228	175	138.9600000000	0	2017-198	19:17:49.073
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5653323056	8.3411931240	1.3104407752	1.4920894011	34078	16.9540165332	176	139.0700000000	0	2017-198	19:17:49.182
0068	12.0300000000	4.9500000000	15.0000000000	24.0000000000	39.5576865816	8.3411931240	1.4236248345	1.9958726630	34079	16.9632437378	177	139.1700000000	0	2017-198	19:17:49.276
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.5538637589	8.3161444960	1.5699972680	2.5731085964	34079	16.9747776604	178	139.2900000000	0	2017-198	19:17:49.401
0068	12.0000000000	4.9500000000	14.9700000000	23.5000000000	39.5615094307	8.3036201820	1.7344611003	3.0985281979	34078	16.9655505297	179	139.4300000000	0	2017-198	19:17:49.541
0068	11.9700000000	4.9800000000	14.9700000000	23.5000000000	39.5653323056	8.2848337110	1.8264928580	3.3315029591	34078	16.9609369422	180	139.5300000000	0	2017-198	19:17:49.713
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5691552063	8.2660472400	1.9532161473	3.6198351439	34079	16.9609369422	181	139.6400000000	0	2017-198	19:17:49.744
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5729781332	8.2535229260	2.0241163120	3.7214501901	34078	16.9655505297	182	139.7300000000	0	2017-198	19:17:49.837
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5768010860	8.2535229260	2.0542856083	3.7812301980	34078	16.9701641023	183	139.8500000000	0	2017-198	19:17:49.962
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5806240645	8.2222121410	2.0376925682	3.7438671330	34078	16.9724708832	184	139.9700000000	0	2017-198	19:17:50.087
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5806240645	8.1846391990	2.0150654083	3.6855844791	34078	16.9863114920	185	140.0700000000	0	2017-198	19:17:50.181
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5844470688	8.1721148850	1.9803697862	3.5854684745	34078	16.9978452342	186	140.1700000000	0	2017-198	19:17:50.383
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5844470688	8.1470662570	1.9124847945	3.4853658774	34078	16.9955384928	187	140.2700000000	0	2017-198	19:17:50.383
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5959162370	8.1220176290	1.8581746544	3.3643642222	34078	17.0001519720	188	140.3800000000	0	2017-198	19:17:50.493
0068	12.1200000000	4.9500000000	14.9700000000	23.5000000000	39.6150320335	8.0844446870	1.8159321149	3.2926687847	34078	17.0024587064	189	140.4800000000	0	2017-198	19:17:50.695
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.6265018207	8.0593960590	1.7736884211	3.2164999223	34079	17.0116856089	190	140.5800000000	0	2017-198	19:17:50.695
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.6417952302	8.0218231170	1.6771270717	3.0746374604	34078	17.0670458941	191	140.7200000000	0	2017-198	19:17:50.836
0068	12.0300000000	4.9800000000	14.9700000000	23.0000000000	39.6494420887	7.9905123320	1.6801447052	3.2194867902	34078	17.0808856750	192	140.8200000000	0	2017-198	19:17:51.007
0068	12.0300000000	5.0100000000	14.9700000000	23.5000000000	39.6456186467	7.9654637040	1.6680741360	3.3076047667	34078	17.0762724272	193	140.9300000000	0	2017-198	19:17:51.039
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.6570890498	7.9341529190	1.6499681055	3.3210474058	34079	17.0785790526	194	141.0300000000	0	2017-198	19:17:51.132
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.6685596833	7.9028421340	1.6424238636	3.3090983813	34079	17.0854989105	195	141.1300000000	0	2017-198	19:17:51.319
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.6762069000	7.8715313490	1.6665653082	3.2314343811	34078	17.0901121338	196	141.2400000000	0	2017-198	19:17:51.351
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.6876779165	7.8339584070	1.6922151801	3.0567199090	34079	17.1154846476	197	141.3700000000	0	2017-198	19:17:51.475
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.6915016397	7.8089097790	1.6922151801	2.8671188528	34079	17.1385502642	198	141.4600000000	0	2017-198	19:17:51.569
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.6991491623	7.7901233080	1.6786358892	2.6313044704	34079	17.1454698944	199	141.5600000000	0	2017-198	19:17:51.772
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7106206370	7.7588125230	1.6137554085	2.3269455504	34079	17.1523894999	200	141.6600000000	0	2017-198	19:17:51.772
0068	12.0600000000	4.9800000000	14.9700000000	23.0000000000	39.7182684138	7.7212395810	1.5398185186	2.0227109270	34079	17.1708416631	201	141.8000000000	0	2017-198	19:17:51.912
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.7259162919	7.6961909530	1.3813704212	1.6545147745	34079	17.1846806754	202	141.9400000000	0	2017-198	19:17:52.053
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.7297402688	7.6711423250	1.1806461935	1.3505549438	34079	17.1754546775	203	142.0400000000	0	2017-198	19:17:52.162
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.7335642712	7.6460936970	0.9814054173	0.9573796721	34079	17.1869871685	204	142.1800000000	0	2017-198	19:17:52.287
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.7373882990	7.6147829120	0.8379965578	0.6060810261	34078	17.2031325502	205	142.3200000000	0	2017-198	19:17:52.427
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.7412123519	7.5897342840	0.7625128731	0.3293272773	34079	17.2031325502	206	142.4200000000	0	2017-198	19:17:52.521
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7373882990	7.5646856560	0.7217501528	-0.1153452520	34079	17.2077454942	207	142.5800000000	0	2017-198	19:17:52.692
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7412123519	7.5333748710	0.7398670499	-0.5419202336	34079	17.2100519626	208	142.7300000000	0	2017-198	19:17:52.833
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.7526846626	7.5083262430	0.8364869202	-0.4705938147	34078	17.2146648921	209	142.8200000000	0	2017-198	19:17:52.926
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7641572003	7.4770154580	0.9331007594	0.0199615990	34079	17.2169713533	210	142.9400000000	0	2017-198	19:17:53.067
0068	12.0300000000	4.9800000000	14.9700000000	23.0000000000	39.7641572003	7.4457046730	0.8847945937	0.7102624241	34079	17.2169713533	211	143.0900000000	0	2017-198	19:17:53.207
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.7641572003	7.4457046730	0.8244097663	1.4012062839	34078	17.2146648921	212	143.1800000000	0	2017-198	19:17:53.301
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7756299646	7.4206560450	0.8847945937	2.2747396003	34078	17.1293240516	213	143.3000000000	0	2017-198	19:17:53.425
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8674201903	7.4018695740	1.0312180166	2.9313090919	34079	16.6264061645	214	143.4000000000	0	2017-198	19:17:53.628
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	40.0127838241	7.3956074170	1.2727109149	3.6347776669	34079	15.6681930815	215	143.5100000000	0	2017-198	19:17:53.628
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.3036150666	7.3768209460	1.5398185186	4.5962089312	34079	15.8668827159	216	143.6200000000	0	2017-198	19:17:53.737
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	40.2002778656	7.3768209460	1.6952327841	5.8031063755	34078	15.9107695263	217	143.7200000000	0	2017-198	19:17:53.831
0068	12.1200000000	4.9800000000	14.9700000000	23.5000000000	40.2423761629	7.3642966320	1.5835775131	8.5129358524	34079	16.0100801038	218	143.8800000000	0	2017-198	19:17:54.003
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.2691674548	7.3517723180	1.2862937706	10.3711287540	34079	15.6843683036	219	143.9800000000	0	2017-198	19:17:54.205
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.2462034209	7.3517723180	0.6975939601	12.5815609447	34079	15.7213383223	220	144.0900000000	0	2017-198	19:17:54.205
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9171458692	7.3517723180	0.0301300996	14.8287235557	34079	15.5803756091	221	144.2000000000	0	2017-198	19:17:54.315
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.8865449574	7.3517723180	-0.4291070307	17.0170674224	34078	15.5988647968	222	144.3000000000	0	2017-198	19:17:54.408
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0166096583	7.3392480040	-0.3913356842	19.7715203629	34078	15.5873091368	223	144.4600000000	0	2017-198	19:17:54.580
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	40.2423761629	7.3455101610	0.2702690053	21.4215373127	34079	15.6034869844	224	144.6000000000	0	2017-198	19:17:54.720
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.2538580060	7.3517723180	0.8002551756	22.1559964174	34079	15.5225923262	225	144.7000000000	0	2017-198	19:17:54.814
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	40.5103394267	7.3580344750	1.1353664518	22.7624432242	34079	15.3908196777	226	144.8200000000	0	2017-198	19:17:54.939
0068	12.0300000000	4.9800000000	14.9700000000	23.0000000000	40.6903187173	7.3392480040	1.1806461935	22.8880791276	34078	15.4555548412	227	144.9200000000	0	2017-198	19:17:55.141
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.7132982196	7.3392480040	1.2696924863	22.3427811192	34079	15.6728146261	228	145.0300000000	0	2017-198	19:17:55.141
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	41.0772394949	7.3517723180	1.9547246953	20.6281776915	34079	15.9269375047	229	145.1800000000	0	2017-198	19:17:55.297
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	41.0389213320	7.3705587890	2.7133377019	19.3473575621	34078	15.9615816654	230	145.2800000000	0	2017-198	19:17:55.391
0068	12.0000000000	4.9500000000	14.9700000000	23.5000000000	40.8128848301	7.3580344750	3.6267981523	17.7549972869	34078	15.6658822934	231	145.3900000000	0	2017-198	19:17:55.516
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	40.9929421357	7.3580344750	4.2821665728	15.9441406777	34079	15.8645727896	232	145.5400000000	0	2017-198	19:17:55.656
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	41.1193917263	7.3768209460	4.2023319927	14.6922527502	34079	16.2363571009	233	145.6300000000	0	2017-198	19:17:55.750
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	41.0274262658	7.3768209460	3.3464866170	13.0005118156	34079	16.3402348908	234	145.8000000000	0	2017-198	19:17:55.921
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.9891106651	7.3642966320	2.8867257279	11.4755446639	34078	16.4210189019	235	145.9400000000	0	2017-198	19:17:56.062
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	41.5678778479	7.3893452600	2.9877341221	9.9400567841	34079	16.4602539225	236	146.0300000000	0	2017-198	19:17:56.218
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	41.0619119948	7.3956074170	3.3389506576	8.2482805560	34078	15.5665082562	237	146.1400000000	0	2017-198	19:17:56.249
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8100496133	7.4018695740	3.4896628518	6.6337863621	34079	17.3599677962	238	146.2800000000	0	2017-198	19:17:56.405
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8062251077	7.4331803590	2.9560754858	5.9110129593	34079	17.3322916415	239	146.4300000000	0	2017-198	19:17:56.545
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8138741437	7.4081317310	2.3272909553	5.9469852613	34079	17.3115343596	240	146.5300000000	0	2017-198	19:17:56.639
0068	12.0900000000	4.9500000000	14.9700000000	23.0000000000	39.8176986995	7.4143938880	1.6016843210	6.3262979352	34079	17.2907769256	241	146.6300000000	0	2017-198	19:17:56.733
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.8215232803	7.4081317310	0.5919061851	7.3662638475	34079	17.2331165159	242	146.7900000000	0	2017-198	19:17:56.904
0068	12.0600000000	4.9800000000	14.9700000000	23.0000000000	39.8865449574	7.3893452600	0.0633590854	8.4377402804	34078	16.0470287060	243	146.9300000000	0	2017-198	19:17:57.045
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	40.1007841073	7.3893452600	-0.0408614849	8.8198111667	34079	15.4370600263	244	147.0300000000	0	2017-198	19:17:57.138
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	40.3686878492	7.3830831030	-0.0272670999	8.9462077180	34079	15.9407954141	245	147.1300000000	0	2017-198	19:17:57.232
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	40.6098965192	7.3705587890	0.2959420315	9.6974978691	34079	16.2109624766	246	147.2900000000	0	2017-198	19:17:57.403
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.6979784663	7.3580344750	0.4711113219	11.9014433941	34079	16.2363571009	247	147.4300000000	0	2017-198	19:17:57.544
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	40.5524579293	7.3455101610	0.4424211571	14.4436348239	34079	16.2825268231	248	147.5300000000	0	2017-198	19:17:57.715
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0893050899	7.3329858470	0.3246349100	18.0107739350	34079	16.2963771672	249	147.6400000000	0	2017-198	19:17:57.747
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.1526145158	7.3204615330	0.0573175046	23.5380290710	34079	16.3148438895	250	147.7800000000	0	2017-198	19:17:57.887
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	38.8394669463	7.3079372190	-0.0952402176	29.7733368350	34079	16.3079189223	251	147.9200000000	0	2017-198	19:17:58.027
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.0227501286	7.2828885910	0.0814836864	33.7026596737	34078	16.1786407029	252	148.0200000000	0	2017-198	19:17:58.121
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.6035624785	7.2578399630	1.2953489415	39.1040073604	34079	16.1139925163	253	148.1800000000	0	2017-198	19:17:58.293
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.4299388189	7.2515778060	2.6907204368	41.6142262737	34079	16.0424102512	254	148.3200000000	0	2017-198	19:17:58.433
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	40.1390490453	7.2265291780	3.3404578524	42.5070978140	34079	16.0932113939	255	148.4200000000	0	2017-198	19:17:58.527
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.1335148162	7.2202670210	3.5574785354	43.0552250646	34079	16.0839751246	0	148.5200000000	0	2017-198	19:17:58.698
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	38.9425557842	7.2077427070	3.0887359064	43.4150821586	34079	15.6681930815	1	148.6200000000	0	2017-198	19:17:58.729
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	38.4883576566	7.1952183930	1.5865953291	43.6241540302	34078	16.1047565442	2	148.7300000000	0	2017-198	19:17:58.839
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	38.4387641988	7.1952183930	-0.0136728342	43.7357854564	34079	16.1070655495	3	148.8300000000	0	2017-198	19:17:58.932
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	38.2556931091	7.1889562360	-1.2844965875	43.8206983114	34079	16.0424102512	4	148.9500000000	0	2017-198	19:17:59.057
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	38.1298715560	7.2077427070	-0.4925649646	43.8741664291	34079	16.0631930299	5	149.0900000000	0	2017-198	19:17:59.197
0068	12.0600000000	4.9800000000	14.9700000000	23.0000000000	38.7745697425	7.2077427070	1.1081979706	43.8883203323	34079	16.1994191601	6	149.1800000000	0	2017-198	19:17:59.291
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9439229579	7.2327913350	2.7073064636	43.8867476645	34079	16.3171521977	7	149.3100000000	0	2017-198	19:17:59.416
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	40.4490809288	7.2453156490	2.9394921315	43.8741664291	34079	15.9292471791	8	149.4000000000	0	2017-198	19:17:59.509
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8980201147	7.2453156490	2.5655655814	43.8427141770	34079	17.4153194246	9	149.5000000000	0	2017-198	19:17:59.681
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9094954936	7.2453156490	1.9577417869	43.8049730516	34079	17.4107068205	10	149.6100000000	0	2017-198	19:17:59.712
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.9209710939	7.2641021200	1.3270416222	43.7688060873	34079	17.4337697882	11	149.7100000000	0	2017-198	19:17:59.821
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.9286216173	7.2954129050	0.6251231204	43.7216341606	34079	17.4476075085	12	149.8100000000	0	2017-198	19:17:59.993
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9324469155	7.3329858470	-0.2085353731	42.2072738896	34079	17.4499137911	13	149.9200000000	0	2017-198	19:18:00.024
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	39.9400975860	7.3392480040	-0.9217296327	34.6071306615	34079	17.4429949399	14	150.0700000000	0	2017-198	19:18:00.196
0068	11.9700000000	4.9800000000	14.9700000000	23.5000000000	39.9439229579	7.3705587890	-0.0453929731	27.4844514198	34079	17.4522200725	15	150.2200000000	0	2017-198	19:18:00.336
0068	12.0000000000	4.9500000000	14.9700000000	23.5000000000	39.9477483544	7.3830831030	0.6779667760	23.8079773138	34079	17.4683640110	16	150.3200000000	0	2017-198	19:18:00.539
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9630501846	7.3893452600	1.0719725870	20.0691823710	34079	17.4683640110	17	150.4300000000	0	2017-198	19:18:00.539
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9630501846	7.3893452600	1.3708066376	16.3497325483	34079	17.4291572049	18	150.5300000000	0	2017-198	19:18:00.648
0068	12.0300000000	4.9500000000	14.9700000000	23.0000000000	39.9362722383	7.3893452600	1.7887755871	12.9263846887	34079	17.2677129212	19	150.6300000000	0	2017-198	19:18:00.851
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.1313958677	7.4018695740	2.4946902613	9.5453730985	34079	16.7187004275	20	150.7400000000	0	2017-198	19:18:00.851
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.9286216173	7.4081317310	3.3947158856	5.6382789921	34079	17.3138407316	21	150.9000000000	0	2017-198	19:18:01.007
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9477483544	7.3893452600	3.4188299545	3.9516294383	34079	17.3761121104	22	151.0400000000	0	2017-198	19:18:01.147
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9439229579	7.3893452600	3.0480344899	3.7528340984	34079	17.3253725639	23	151.1300000000	0	2017-198	19:18:01.241
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	40.2691674548	7.4081317310	2.1538401073	3.7603066516	34079	15.9361761475	24	151.2600000000	0	2017-198	19:18:01.381
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.7094682494	7.4018695740	1.3013856927	3.5436329225	34080	15.5757532023	25	151.4000000000	0	2017-198	19:18:01.522
0068	11.9700000000	4.9800000000	14.9700000000	23.5000000000	40.9852792143	7.3956074170	1.1293290527	3.2344213087	34079	15.9384857854	26	151.5000000000	0	2017-198	19:18:01.678
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	41.1385526048	7.4018695740	1.1444225061	2.7268152361	34079	16.0493379206	27	151.6100000000	0	2017-198	19:18:01.725
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	41.0580801685	7.4018695740	1.2485633213	2.6521964050	34079	15.5202808490	28	151.7600000000	0	2017-198	19:18:01.881
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9668757031	7.3956074170	1.0085761248	3.7080003468	34079	17.4291572049	29	151.9100000000	0	2017-198	19:18:02.021
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9745268134	7.4143938880	0.5420794459	4.6829928421	34079	17.4845078975	30	152.0000000000	0	2017-198	19:18:02.115
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.9707012462	7.4143938880	-0.1375361068	5.7671409550	34079	17.4937329538	31	152.1000000000	0	2017-198	19:18:02.317
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.9745268134	7.4081317310	-0.8234948447	6.8108366189	34079	17.4937329538	32	152.2100000000	0	2017-198	19:18:02.317
0068	11.9700000000	4.9500000000	14.9700000000	23.5000000000	39.9668757031	7.4143938880	-1.2497277465	7.5344737891	34079	17.4937329538	33	152.3100000000	0	2017-198	19:18:02.427
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9668757031	7.4143938880	-1.2361227599	7.8815251180	34079	17.4937329538	34	152.4100000000	0	2017-198	19:18:02.598
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.9668757031	7.4081317310	-0.7252662778	8.0618744235	34079	17.4914266912	35	152.5200000000	0	2017-198	19:18:02.629
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9668757031	7.4081317310	0.0588279020	8.0904336742	34079	17.5052642535	36	152.6300000000	0	2017-198	19:18:02.739
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9668757031	7.4269182020	0.8138421792	8.0603713349	34079	17.5029579953	37	152.7300000000	0	2017-198	19:18:02.910
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9668757031	7.3956074170	1.5141661185	7.9927354396	34079	17.4891204276	38	152.8300000000	0	2017-198	19:18:02.941
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9668757031	7.3956074170	2.0195908668	7.8214182404	34079	17.4476075085	39	152.9900000000	0	2017-198	19:18:03.113
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.9707012462	7.4018695740	2.0829458943	7.5014295937	34079	17.4614451868	40	153.1300000000	0	2017-198	19:18:03.253
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.9668757031	7.4018695740	2.0573025055	7.1545528192	34079	17.4660577373	41	153.2300000000	0	2017-198	19:18:03.331
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9668757031	7.4081317310	2.0633362823	6.4822763775	34079	17.4914266912	42	153.3500000000	0	2017-198	19:18:03.472
