SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.2560000000	0.0000000000	0.0030966316	0.0011453392	0.0016244238	0.0028285346	0.0023554026	0.0022339270	0.0020155530	0.0021459030	0.0037608325	0.0031008899	0.0035599778	0.0033322174	0.0034184865	0.0035080883	0.0017595821	0.0020974935	0.0018194845	0.0021443039	0.0019175110	0.0015051699	0.0013836615	0.0014855912	0.0013343725	0.0018122259	0.0015686721	0.0016863739	0.0015934860	0.0015478491	0.0019612283	0.0015101793	0.0013102468	0.0011095036	0.0014200969	0.0020452399	0.0006609923	0.0012655534	0.0017718631	0.0012479889	0.0019516354	0.0020616943	0.0012665860	0.0016146760	0.0015004202	0.0017352006	0.0008690638	0.0016240154	0.0016153650	0.0014881511	0.0016941803	0.0016452030	0.0014582760	0.0011162425	0.0010962527	0.0018376734	0.0010920304	0.0014322471	0.0015366886	0.0012601201	0.0016510995	0.0016085627	0.0011293592	0.0009548594	0.0016721772	0.0018616628	0.0016638760	0.0016801156	0.0016305035	0.0017891315	0.0011965425	0.0015455331	0.0014893887	0.0011870991	0.0017546376	0.0024106099	0.0017100582	0.0019327346	0.0019499852	0.0016717383	0.0025024626	0.0020317916	0.0018577518	0.0010577980	0.0014114623	0.0019307855	0.0015817402	0.0010007589	0.0018291737	0.0023081708	0.0026530268	0.0020358548	0.0026095586	0.0018593078	0.0016168809	0.0025605542	0.0019897573	0.0021944093	0.0027089442	0.0020236290	0.0021961608	0.0020266772	0.0025217853	0.0009142532	0.0019005551	0.0027436362	0.0020045193	0.0024266238	0.0033358978	0.0014274916	0.0012885143	0.0013184095	0.0014064638	0.0028974690	0.0019188737	0.0020621494	0.0020850915	0.0024112385	0.0032442236	0.0024950217	0.0021549435	0.0025484516	0.0020807416	0.0023822366	0.0025400889	0.0022507093	0.0028523136	0.0028141234	0.0029019425	0.0032055530	0.0024701521	0.0014678257	0.0019093194	0.0022703304	0.0026441044	0.0025141643	0.0032621724	0.0033785299	0.0039139376	15	1293	41.5000000000	122	1051.7900000000	0	2017-198	18:54:02.179
0174	0.2560000000	0.0000000000	0.0035741015	0.0023367461	0.0029966814	0.0020123915	0.0017481551	0.0018934066	0.0021918199	0.0025698150	0.0032070088	0.0032249255	0.0036217272	0.0029057598	0.0027047902	0.0022443677	0.0029179640	0.0032014651	0.0031651466	0.0019558227	0.0016507578	0.0012953609	0.0023375819	0.0016747180	0.0012257987	0.0018472326	0.0015686721	0.0018548159	0.0013580468	0.0009387129	0.0012749922	0.0016150820	0.0020954669	0.0011824492	0.0015688448	0.0019695099	0.0017395973	0.0020882571	0.0019707209	0.0017728120	0.0020740922	0.0019794404	0.0018843524	0.0016146760	0.0021110918	0.0027808655	0.0018585702	0.0011964690	0.0019195912	0.0008935299	0.0020209128	0.0019653783	0.0019118394	0.0016992083	0.0013666403	0.0016705241	0.0015231649	0.0014983284	0.0018665917	0.0008304962	0.0015185902	0.0009425464	0.0013977191	0.0015981359	0.0017407541	0.0013746990	0.0012046418	0.0013571958	0.0016670070	0.0014181887	0.0013850397	0.0019279015	0.0014119736	0.0018922134	0.0011193022	0.0014020540	0.0015460081	0.0014313875	0.0015244658	0.0016283897	0.0022817714	0.0020317916	0.0018120529	0.0018006662	0.0020251621	0.0020266656	0.0018738166	0.0010996872	0.0022808339	0.0021555207	0.0013111854	0.0026115612	0.0012848020	0.0016986765	0.0024268873	0.0015826213	0.0023717314	0.0020850443	0.0015578348	0.0023534609	0.0013687115	0.0029128016	0.0021881276	0.0016965258	0.0021804024	0.0017925970	0.0018371413	0.0021490416	0.0013468569	0.0025823756	0.0026588661	0.0024678511	0.0030513224	0.0020179489	0.0020292077	0.0021730087	0.0022521260	0.0026909580	0.0018370688	0.0020412370	0.0018683362	0.0017927692	0.0019034913	0.0021411317	0.0026017595	0.0014916168	0.0022679295	0.0028808499	0.0015304817	0.0029238823	0.0024701521	0.0033173112	0.0024405502	0.0021924701	0.0029641848	0.0017731544	0.0044495271	0.0041666784	0.0038234336	15	1301	41.5000000000	123	1054.5900000000	0	2017-198	18:54:04.999
0174	0.2560000000	0.0000000000	0.0025594778	0.0025636807	0.0030515717	0.0019035724	0.0027970371	0.0031987346	0.0023680868	0.0029937270	0.0015455375	0.0027908009	0.0043627203	0.0031494499	0.0027642649	0.0021294840	0.0018147432	0.0030437549	0.0021683599	0.0027097477	0.0022287230	0.0012533990	0.0010259414	0.0011451629	0.0010810335	0.0012171123	0.0005440213	0.0019221927	0.0010889734	0.0015478491	0.0015494866	0.0016850172	0.0019526996	0.0016565961	0.0011226009	0.0019316449	0.0015084677	0.0018923753	0.0011752896	0.0016516990	0.0017883596	0.0017326787	0.0024609344	0.0018607093	0.0016225545	0.0019765079	0.0010669650	0.0015074118	0.0010829692	0.0014881511	0.0016941803	0.0013250277	0.0012838286	0.0012534109	0.0009272605	0.0017373838	0.0011251946	0.0014983284	0.0011408049	0.0015575521	0.0014523355	0.0011756521	0.0012635391	0.0016997059	0.0013978700	0.0012703496	0.0013812703	0.0011060360	0.0010829504	0.0010101515	0.0015735369	0.0008572700	0.0018377566	0.0016571753	0.0019531800	0.0016844497	0.0016280331	0.0015567243	0.0022904007	0.0018017840	0.0016196975	0.0017622756	0.0018120529	0.0019399540	0.0014114623	0.0010678646	0.0013870225	0.0015943288	0.0027826786	0.0021046373	0.0023433711	0.0018265070	0.0018676949	0.0014845014	0.0019408834	0.0020172582	0.0013895124	0.0019209967	0.0021607969	0.0020786010	0.0023064873	0.0023035911	0.0024661757	0.0019200323	0.0030199444	0.0026876927	0.0025066534	0.0025931731	0.0022861262	0.0016474695	0.0019462832	0.0014278801	0.0028868365	0.0019629789	0.0028567126	0.0020067197	0.0013055972	0.0024112385	0.0015556378	0.0027786371	0.0022122650	0.0023740634	0.0033214939	0.0022014079	0.0027251008	0.0026935132	0.0023977927	0.0028808499	0.0014619086	0.0021492880	0.0018204350	0.0017637434	0.0022128798	0.0025817719	0.0039244261	0.0032551742	0.0033469834	0.0051299710	0.0045474659	15	1294	41.0000000000	124	1057.3800000000	0	2017-198	18:54:07.853
0174	0.2560000000	0.0000000000	0.0038128365	0.0023934797	0.0032162427	0.0026108965	0.0016377464	0.0028014609	0.0011929742	0.0022670207	0.0016070735	0.0016124627	0.0027572353	0.0025402248	0.0028832142	0.0018997167	0.0019250652	0.0026231943	0.0015204485	0.0026626274	0.0020953464	0.0012533990	0.0018208750	0.0016747180	0.0016962853	0.0011821056	0.0010905017	0.0016189971	0.0009544368	0.0010063947	0.0014122394	0.0007059253	0.0015243977	0.0012918677	0.0018291538	0.0007199650	0.0010847300	0.0015789643	0.0016923199	0.0015305860	0.0016250838	0.0005811239	0.0012254015	0.0014506537	0.0010525943	0.0016547648	0.0013836071	0.0018960903	0.0016153650	0.0014509873	0.0016578767	0.0013250277	0.0015280550	0.0016992083	0.0014680357	0.0011356461	0.0010920304	0.0010687997	0.0011737952	0.0012270721	0.0016842269	0.0011756521	0.0012970841	0.0010902860	0.0010206974	0.0016877472	0.0017698531	0.0015365957	0.0013019716	0.0014181887	0.0014604386	0.0013925857	0.0015668038	0.0014221372	0.0011590107	0.0016037652	0.0018330957	0.0018073978	0.0024606085	0.0020185269	0.0016638358	0.0019419530	0.0027717298	0.0015220906	0.0024028235	0.0015952051	0.0025553284	0.0013470080	0.0026321252	0.0019011039	0.0013627947	0.0021928656	0.0023975975	0.0020199392	0.0024808877	0.0023432358	0.0018806219	0.0023037743	0.0017770937	0.0014739091	0.0010377317	0.0021928256	0.0025217853	0.0018641557	0.0025162192	0.0024639187	0.0025066534	0.0021490416	0.0025071308	0.0017024640	0.0021107254	0.0014278801	0.0017902641	0.0017980689	0.0024153767	0.0016187122	0.0022521260	0.0023552946	0.0018933550	0.0027786371	0.0021549435	0.0024903222	0.0033805774	0.0032261036	0.0027251008	0.0030730595	0.0018134086	0.0024137644	0.0017362008	0.0019380350	0.0018926258	0.0030953729	0.0020610996	0.0030489341	0.0031242250	0.0033375086	0.0034317945	0.0036412461	0.0030088972	15	1297	41.0000000000	125	1060.1700000000	0	2017-198	18:54:10.615
0174	0.2560000000	0.0000000000	0.0015448541	0.0029040827	0.0016793141	0.0027197155	0.0032938759	0.0024041871	0.0022505755	0.0028726093	0.0020378253	0.0022326407	0.0018927433	0.0030276048	0.0026453155	0.0022443677	0.0030282861	0.0015192227	0.0023178779	0.0020500633	0.0021398053	0.0020087115	0.0017413817	0.0022420985	0.0015515202	0.0011821056	0.0018077573	0.0011810479	0.0010217051	0.0009048719	0.0012406804	0.0015101793	0.0016314732	0.0017660146	0.0022010237	0.0019695099	0.0021248134	0.0014614352	0.0016923199	0.0018131830	0.0016250838	0.0020616943	0.0018431680	0.0026398150	0.0020703804	0.0017754184	0.0022543728	0.0008466584	0.0016153650	0.0017111341	0.0014400551	0.0016807781	0.0013884970	0.0014248714	0.0013328419	0.0012025059	0.0014900007	0.0012340031	0.0015366886	0.0007644002	0.0007235341	0.0009425464	0.0007268193	0.0011579993	0.0011235627	0.0016181809	0.0015932246	0.0010342761	0.0018130211	0.0022342629	0.0013850397	0.0018514278	0.0020312943	0.0017746944	0.0019531800	0.0013617118	0.0020791709	0.0016820610	0.0020776410	0.0022352699	0.0019728036	0.0028403398	0.0019948485	0.0022649589	0.0015530853	0.0020266656	0.0019711755	0.0011491514	0.0012269601	0.0017484538	0.0018272782	0.0019311809	0.0018676949	0.0013238700	0.0009148753	0.0017999398	0.0031902472	0.0016475842	0.0018319085	0.0023534609	0.0017548545	0.0021928256	0.0011315447	0.0019200323	0.0027960666	0.0023520318	0.0025624461	0.0022045580	0.0018441171	0.0017574585	0.0029329364	0.0025225864	0.0026675220	0.0021278889	0.0020292077	0.0028935942	0.0019737352	0.0024112385	0.0021184997	0.0017008985	0.0027281583	0.0023159339	0.0017853244	0.0033466560	0.0023550771	0.0030730595	0.0020082033	0.0031477559	0.0022162121	0.0025717940	0.0029032968	0.0032433318	0.0026682205	0.0030489341	0.0029641848	0.0023494954	0.0035166055	0.0024152373	0.0039139376	15	1297	42.0000000000	126	1062.9600000000	0	2017-198	18:54:13.438
0174	0.2560000000	0.0000000000	0.0021416916	0.0017694095	0.0022282171	0.0016859342	0.0024658112	0.0025744473	0.0018980418	0.0019036676	0.0020993613	0.0032869432	0.0025102376	0.0027229923	0.0028832142	0.0020146003	0.0022560315	0.0022026337	0.0016699665	0.0020500633	0.0011172513	0.0012953609	0.0020196085	0.0014477658	0.0016962853	0.0009720655	0.0012612768	0.0014842435	0.0013580468	0.0012094401	0.0015494866	0.0018598550	0.0017385487	0.0015107047	0.0017547798	0.0018937799	0.0020862918	0.0020882571	0.0022093503	0.0017324410	0.0010536186	0.0022262022	0.0015960614	0.0022297594	0.0014597087	0.0011721502	0.0014627676	0.0017017511	0.0013491671	0.0017482979	0.0018393947	0.0014673279	0.0013536075	0.0010819503	0.0014004388	0.0015702345	0.0011251946	0.0014652878	0.0009098727	0.0009296402	0.0008560435	0.0014753594	0.0014983540	0.0013949960	0.0014321584	0.0016181809	0.0016638760	0.0017159956	0.0011559575	0.0014181887	0.0010457448	0.0013543489	0.0017990490	0.0022055976	0.0022311392	0.0017247919	0.0019561333	0.0025176394	0.0011414984	0.0018017840	0.0017079740	0.0019868723	0.0021776441	0.0013828028	0.0018363314	0.0014513850	0.0018738166	0.0018416496	0.0018291737	0.0025117042	0.0019304968	0.0021405287	0.0020796559	0.0021805705	0.0025888886	0.0028865318	0.0026445700	0.0023037743	0.0020511674	0.0025183769	0.0014790380	0.0027466533	0.0027442238	0.0021994154	0.0018445857	0.0029114666	0.0025066534	0.0025376567	0.0025623819	0.0017024640	0.0016722128	0.0024131158	0.0022288931	0.0016881289	0.0030773806	0.0017850011	0.0024748386	0.0021315189	0.0029065064	0.0030055294	0.0011804785	0.0020834163	0.0014899072	0.0015383696	0.0032801362	0.0015548745	0.0025925873	0.0021468584	0.0023533582	0.0025013763	0.0016760535	0.0040571054	0.0032753414	0.0024260512	0.0043245266	0.0030081709	0.0029229282	0.0038163902	0.0031899053	15	1295	41.5000000000	127	1065.7600000000	0	2017-198	18:54:16.199
0174	0.2560000000	0.0000000000	0.0028578966	0.0033012183	0.0022831074	0.0031005824	0.0026314241	0.0025176939	0.0036019549	0.0031754036	0.0041915843	0.0027908009	0.0033747295	0.0031494499	0.0019910938	0.0028762280	0.0022560315	0.0025180541	0.0028162712	0.0010134165	0.0020064287	0.0012533990	0.0017016350	0.0015234166	0.0007191207	0.0016021858	0.0009880366	0.0012821131	0.0016271201	0.0018862582	0.0017553574	0.0009157307	0.0016671650	0.0016201232	0.0012341619	0.0019316449	0.0017010757	0.0013047298	0.0024479797	0.0018131830	0.0016659028	0.0010335204	0.0013489548	0.0014506537	0.0013375744	0.0018156363	0.0013044466	0.0015462797	0.0018055064	0.0017111341	0.0017667875	0.0014317528	0.0016327235	0.0021107136	0.0012314465	0.0015033747	0.0012910156	0.0011018404	0.0018336014	0.0016566961	0.0018498636	0.0010091480	0.0018002589	0.0018689892	0.0014321584	0.0013746990	0.0008513848	0.0012495559	0.0019225318	0.0011214344	0.0012719414	0.0007807963	0.0017216340	0.0020489055	0.0013972615	0.0017651341	0.0018741083	0.0020162924	0.0024606085	0.0012816010	0.0025024626	0.0013580015	0.0018120529	0.0026828223	0.0018363314	0.0017869653	0.0018738166	0.0014459363	0.0028328630	0.0012396203	0.0021885432	0.0017218331	0.0025035781	0.0023412019	0.0022108856	0.0026692134	0.0026991377	0.0021397268	0.0032570916	0.0019686570	0.0023616506	0.0035773949	0.0021881276	0.0021435388	0.0017886162	0.0024639187	0.0025066534	0.0018714593	0.0026728842	0.0023623977	0.0025492379	0.0023036451	0.0020644072	0.0026226190	0.0023050427	0.0025610163	0.0024748386	0.0016280237	0.0023436445	0.0018710677	0.0016963717	0.0014439928	0.0032624105	0.0023822366	0.0024167477	0.0031363172	0.0025925873	0.0019466789	0.0042048303	0.0032759706	0.0031920600	0.0015418051	0.0028200007	0.0029710737	0.0024840642	0.0037491808	0.0020748176	0.0033785299	0.0036424255	15	1298	41.5000000000	128	1068.5600000000	0	2017-198	18:54:18.961
0174	0.2560000000	0.0000000000	0.0026788453	0.0027906154	0.0018988753	0.0027197155	0.0026314241	0.0021204202	0.0027206205	0.0031148447	0.0020378253	0.0025427297	0.0025719870	0.0019309997	0.0027047902	0.0029336698	0.0032489303	0.0017295030	0.0025172352	0.0024270258	0.0019175110	0.0023024441	0.0016618883	0.0011829883	0.0015515202	0.0016021858	0.0011588118	0.0009789175	0.0013916810	0.0009725538	0.0010004978	0.0012654064	0.0017742405	0.0015836504	0.0015688448	0.0018937799	0.0015469893	0.0011480243	0.0017320915	0.0017728120	0.0015434459	0.0018149326	0.0020490901	0.0017786982	0.0018668232	0.0026199940	0.0015815084	0.0015462797	0.0017674781	0.0011908405	0.0015489659	0.0013250277	0.0012140496	0.0012877030	0.0015356326	0.0015368046	0.0015563291	0.0013000844	0.0016686499	0.0013262161	0.0017504815	0.0015752619	0.0015654440	0.0012257127	0.0014321584	0.0011312171	0.0013812703	0.0010701561	0.0016305035	0.0014923772	0.0020259302	0.0016220068	0.0015280963	0.0008345420	0.0010001768	0.0019265031	0.0016690457	0.0016402821	0.0015244658	0.0014116467	0.0017079740	0.0024809851	0.0019948485	0.0013363736	0.0022139928	0.0018349054	0.0022632519	0.0019405780	0.0022808339	0.0021555207	0.0025498082	0.0024022134	0.0020796559	0.0020734830	0.0012388778	0.0021259174	0.0021534605	0.0025225044	0.0028185737	0.0022435170	0.0030236100	0.0029128016	0.0024661757	0.0020876622	0.0027960666	0.0015688230	0.0018929340	0.0021490416	0.0016783637	0.0022524088	0.0020010972	0.0024131158	0.0029964938	0.0021828589	0.0021395417	0.0017850011	0.0018623788	0.0021315189	0.0023436445	0.0024382986	0.0020403006	0.0021996751	0.0015489906	0.0022616842	0.0032801362	0.0018711630	0.0022679295	0.0024804909	0.0033133807	0.0022197056	0.0019648166	0.0032433318	0.0016057589	0.0030489341	0.0030442049	0.0024318298	0.0032621724	0.0038163902	0.0040949457	15	1298	40.5000000000	129	1071.3500000000	0	2017-198	18:54:21.815
0174	0.2560000000	0.0000000000	0.0014851704	0.0023934797	0.0013499722	0.0023932583	0.0020241767	0.0025176939	0.0021918199	0.0018431087	0.0027762570	0.0021706229	0.0018309939	0.0030276048	0.0026453155	0.0027039025	0.0022560315	0.0025706242	0.0018194845	0.0017202212	0.0021398053	0.0020087115	0.0020991018	0.0018260195	0.0015877115	0.0015321724	0.0013637419	0.0014168667	0.0013580468	0.0011079174	0.0014808630	0.0016500496	0.0014173223	0.0014012862	0.0019035278	0.0012879400	0.0023559431	0.0019707280	0.0010559749	0.0013287309	0.0021149112	0.0013214091	0.0019255368	0.0023117705	0.0016225545	0.0018156363	0.0018189900	0.0019738260	0.0015393084	0.0017854618	0.0016941803	0.0016452030	0.0017722814	0.0012877030	0.0013666403	0.0015702345	0.0014900007	0.0018948165	0.0010088437	0.0014914561	0.0021148822	0.0016085627	0.0014983540	0.0017335626	0.0014321584	0.0017920966	0.0012399675	0.0013930758	0.0005719009	0.0013440001	0.0015735369	0.0018896647	0.0017216340	0.0017355214	0.0016355122	0.0021685565	0.0023662585	0.0025176394	0.0007159790	0.0019751784	0.0015755592	0.0013130822	0.0011265694	0.0007792224	0.0008449702	0.0020266656	0.0014357019	0.0020395063	0.0011265911	0.0021046373	0.0018788875	0.0024022134	0.0023975975	0.0018057641	0.0016168809	0.0023975654	0.0019351896	0.0026865519	0.0012837611	0.0017487690	0.0018651810	0.0021374428	0.0029666623	0.0019759089	0.0020684635	0.0029674101	0.0023950681	0.0030928211	0.0015678615	0.0013724971	0.0021107254	0.0024131158	0.0024482076	0.0020179489	0.0019740407	0.0025610163	0.0027532294	0.0029706776	0.0009927759	0.0027786371	0.0022122650	0.0026647104	0.0026124926	0.0035274847	0.0014300180	0.0032628326	0.0029172451	0.0030810294	0.0011190434	0.0022197056	0.0027589152	0.0027994553	0.0034271217	0.0032046548	0.0024040441	0.0043255218	0.0047887713	0.0038163902	0.0034614174	15	1299	41.5000000000	130	1074.1400000000	0	2017-198	18:54:24.655
0174	0.2560000000	0.0000000000	0.0027385291	0.0027338817	0.0022282171	0.0025564869	0.0017481551	0.0022339270	0.0025443536	0.0019642265	0.0028377929	0.0027287831	0.0013987480	0.0026620698	0.0020505685	0.0028187862	0.0023111925	0.0028860447	0.0031153072	0.0019087024	0.0020953464	0.0020087115	0.0017016350	0.0018638448	0.0008638859	0.0009720655	0.0016369822	0.0015516203	0.0016271201	0.0009387129	0.0014808630	0.0017549523	0.0018813160	0.0022036886	0.0018291538	0.0014015349	0.0015084677	0.0013439061	0.0011752896	0.0013287309	0.0010944375	0.0010746474	0.0012665860	0.0017786982	0.0012154401	0.0017352006	0.0016606689	0.0019349582	0.0017674781	0.0020827724	0.0016215731	0.0016096280	0.0012838286	0.0016306241	0.0014680357	0.0014030851	0.0012578514	0.0007383930	0.0009758534	0.0014253601	0.0011210622	0.0014753594	0.0008609992	0.0010902860	0.0016378888	0.0013399158	0.0017345274	0.0017159956	0.0013749787	0.0020116972	0.0021767279	0.0018131910	0.0014506812	0.0016180023	0.0017149292	0.0012406851	0.0014229705	0.0013896086	0.0016095697	0.0019318298	0.0019286653	0.0019419530	0.0008980748	0.0018006662	0.0017891237	0.0020746056	0.0027500461	0.0016932572	0.0017288047	0.0025117042	0.0020337154	0.0017741701	0.0014437728	0.0018057641	0.0014548796	0.0017999398	0.0021534605	0.0019756792	0.0019963527	0.0020786010	0.0021409975	0.0021928256	0.0025773950	0.0025905517	0.0021804024	0.0022401448	0.0023950681	0.0024821402	0.0025623819	0.0023074032	0.0026588661	0.0019752333	0.0020644072	0.0014682488	0.0007051997	0.0013415639	0.0019737352	0.0017399115	0.0022873583	0.0023815755	0.0024988724	0.0015602516	0.0026124926	0.0025027890	0.0025400889	0.0021241938	0.0033717661	0.0014795934	0.0020104930	0.0021492880	0.0018926258	0.0039091466	0.0029717810	0.0028932134	0.0028841647	0.0021848265	0.0034317945	0.0029406696	0.0039139376	15	1295	40.5000000000	131	1076.9400000000	0	2017-198	18:54:27.338
