SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	53.4513735283	55.7478172189	56.7673778341	58.1510439466	61.8785108394	67.3556558067	70.1710751155	70.2002622354	70.9569748567	71.5978205919	69.4769259710	69.4174221734	72.3840525150	74.7744852905	80.5884315175	94.1430822247	107.2833653708	113.3638823819	115.9612954298	119.1106828050	121.1615037285	121.2496144986	120.4189733385	117.3973440657	114.3351872026	116.6803961471	122.8403200047	128.7413862502	134.2135607934	139.9009299101	144.6358171057	147.5663779958	148.8570437795	150.2835021533	150.9446804064	150.2740133907	149.8391812375	150.6098981953	152.2972831998	153.5510098557	151.4098491220	147.9401793104	146.5501343016	148.5455336533	149.3853514224	147.9998165069	146.4917009195	146.2591512484	146.5882295969	144.9003439810	141.6947373355	141.0724274748	142.4610755442	143.9728946613	144.9165896611	145.7111788702	145.3310168419	144.1153738725	143.3725330588	143.5107442571	143.6547085515	143.4826948021	142.2478366102	140.8280994122	139.8192398340	138.8856515874	137.7456432674	137.2571506306	137.3701517517	137.7923069310	137.6213392690	135.2408981839	132.4607469463	130.7296225393	131.5923553097	133.0289908102	134.6505658516	135.3868780349	135.0460531760	133.9474687376	132.8259490141	132.2564704530	131.5146209884	130.1203780220	128.8777285804	128.5794510371	129.0581994291	129.2096875165	128.2901652818	126.1602182678	123.9726893512	122.3203781705	121.8801694857	123.4103106405	125.8315903165	126.8387662289	126.7663783432	126.0973565784	125.5447462080	124.3516633822	120.9533525088	115.9718052413	111.5913794061	110.5578438552	110.9132194954	111.2385350411	111.5641967920	112.7850410889	112.8508865053	108.7722374994	100.7643879868	93.2564951248	89.7519774264	89.5169504154	91.8541744058	97.2538146954	102.6196548603	106.5982940960	109.5632811905	111.0448229233	111.4194953494	109.4785373768	101.0412834319	87.1796522947	78.9261253235	84.4182037845	95.6715405546	103.6793034321	107.1337609285	107.8968579829	107.3219999785	105.5426642069	103.6093324961	102.2264143291	100.9740646164	100.6874598387	100.2732797493	15	2156	29.5000000000	11	106.5700000000	0	2017-198	18:38:16.819
0186	0.0320000000	0.0000000000	53.3191668868	55.5535722414	56.7129574757	58.0161743631	61.7790853922	67.2585703235	69.9312436330	69.9791044127	70.8690685253	71.2776145062	69.6507620330	69.3130937316	72.0250550199	74.7106829564	80.4400609037	93.8077080552	106.9640669736	113.1931190006	115.8153021116	119.0544519446	120.8746633020	121.0447850880	120.2404908946	117.0658062605	114.0784467488	116.5888688249	122.6162649544	128.5365516309	133.9279003347	139.6440603618	144.3089482172	147.3345740111	148.5968221623	149.8403833556	150.7147761610	149.9413280885	149.5470823704	150.2954302597	152.0050951766	153.2293098881	151.0825961058	147.4746558394	146.2958121662	148.3224135829	149.0514377528	147.7784269791	146.0840482793	145.9488036962	146.1350302434	144.5577938814	141.3627341070	140.6308239393	141.9947480178	143.6584190833	144.5411754384	145.3692402370	144.8599912260	143.7133063793	143.0779927576	143.2265806829	143.3801735046	143.2170401122	141.7927495248	140.4337336677	139.5237847508	138.4715401755	137.4818972756	136.9917267136	137.1353427802	137.5338554214	137.2823944078	135.0297524273	132.1314279183	130.5256160413	131.2206775274	132.8768994833	134.3778964898	135.0594044669	134.9231312634	133.5512337395	132.5319157642	131.9297836223	131.2988686118	130.0564228819	128.6284465697	128.3553207575	128.7936831534	129.0563473025	128.1047370590	125.8905931941	123.8701474734	122.1839858153	121.6238686681	123.2158890047	125.5381234807	126.5660976811	126.4607078773	126.0098615100	125.3250589448	124.0645299387	120.7643226050	115.5689552931	111.5014722594	110.4227781060	110.5422003403	110.9477182951	111.5197410100	112.4759208671	112.6312130123	108.4985102145	100.5344091161	93.2125712225	89.6637202280	89.2946805049	91.8877508714	96.9829951511	102.4259372152	106.3104647986	109.2370814162	110.8440445335	111.1795608583	109.1735142764	100.9666780451	87.2558346439	78.8354304649	84.2196584884	95.5094444701	103.5553185616	107.0075899754	107.4115917730	107.0460565373	105.5278650182	103.6093324961	101.8405513005	100.8476518069	100.4116926698	99.9731023398	15	2151	31.0000000000	12	106.8900000000	0	2017-198	18:38:17.084
0186	0.0320000000	0.0000000000	53.3191668868	55.5878507668	56.7238415474	58.1095456132	61.8486832053	67.3556558067	70.1231088190	70.1233377753	71.0741832985	71.5778077115	69.7018902866	69.4069893292	72.3101412660	74.9020899587	80.6414210225	94.1430822247	107.4687644402	113.3337476676	116.1364874115	119.2325163361	121.3138877051	121.4800475855	120.6704713276	117.4975764254	114.7092947209	116.8141668487	123.0440064140	128.8669300491	134.3563910227	140.0935820714	144.7960469530	147.8110599796	149.0001656689	150.3694804275	151.1340133144	150.5373892550	149.9317979515	150.7488491436	152.5819792224	153.6582431783	151.5812673686	147.9243988537	146.7567710366	148.7367794279	149.4251030498	148.1026045019	146.6092930272	146.3134620700	146.7418564963	145.0373640208	141.9814673965	141.0499730577	142.5721059076	144.0167749745	144.9165896611	145.8037872500	145.3872587065	144.1569670614	143.5506271945	143.7137182388	143.7283642958	143.6288048816	142.2940048653	140.9924184725	139.9242905302	138.9645299516	137.9566400608	137.4363117745	137.5915430678	137.8807245527	137.9187806777	135.4942730918	132.5180198207	130.9263430909	131.6592573106	133.2723369331	134.7752147027	135.5386340786	135.1689750885	133.9643298013	132.9902617126	132.3094466958	131.7303733649	130.3122434423	129.1270105912	128.7849037934	129.2660336457	129.4588653644	128.4170372238	126.2800516338	124.1982814824	122.4252953668	122.1044327011	123.7775515081	125.9837583054	127.1659684862	127.0065479950	126.3598417834	125.8193552870	124.4620993220	121.0311883515	115.9829955176	111.8498624529	110.8054643953	111.1605655988	111.3056465978	111.9420709395	112.7519210652	112.8179354814	108.9145756876	100.7534366120	93.2674761004	89.8181703251	89.5280639109	91.9884802682	97.1861098093	102.7222112607	106.6673731274	109.7729810454	111.3518957547	111.4914756968	109.6127475410	101.3894419038	87.5859581574	79.0816022240	84.3387856661	95.7796046110	103.8032883026	106.9655329911	107.7826776982	107.2058132664	105.4686682631	103.5036328011	102.0875036388	101.1162790272	100.6550166424	100.2566032266	15	2153	32.0000000000	13	107.2700000000	0	2017-198	18:38:17.458
0186	0.0320000000	0.0000000000	53.7638619538	55.9991930722	57.0068274110	58.4104085301	62.3358678968	67.6663293527	70.5835852653	70.6425778807	71.4746454746	71.8980137972	70.0291111092	69.9077658497	72.7008150106	75.4550435209	81.1289244679	94.6356630360	108.0867613380	113.9967113834	116.7885908990	119.9260302819	122.0220250081	122.1628122873	121.3194983963	118.2377538510	115.2667882775	117.5111826097	123.6550656419	129.6334079793	135.2263569652	140.8770341938	145.7061524857	148.7253979190	150.0345465972	151.4342882847	152.2226775352	151.5146523302	150.9933279806	151.7288189894	153.6083833039	154.8378097263	152.7889868331	148.9659089921	147.8217449787	149.7886311882	150.6335525207	149.1304844524	147.5265114675	147.4617480128	147.7711567229	145.9660554020	142.8265665235	142.0679066309	143.5713791782	145.0333355640	145.9922957992	146.8224794282	146.3082192390	145.2106611815	144.4273983237	144.5391457640	144.8198085067	144.6117272343	143.1777971760	141.8863141602	140.9354034816	139.9702290948	138.8797510320	138.3984734735	138.5106524708	138.8193116140	138.6381738524	136.3107033507	133.4630222489	131.7642269218	132.5364168770	134.1544666288	135.5464794689	136.3852730592	135.9065065639	134.8579661801	133.8204732418	133.2983365618	132.5933828713	131.2076154041	129.9210199589	129.5506822487	129.9840063940	130.2926527783	129.3441783378	126.9990518301	124.8955662516	123.0967654229	122.9480895591	124.2744067995	126.8424205285	127.8094662590	127.7925577644	127.2566662338	126.7090887030	125.2461944948	121.9318602459	116.6320315453	112.4454972998	111.4920486201	111.7227158337	111.8984653492	112.4644263786	113.5357616276	113.6856457788	109.6153175369	101.4324218493	93.8933917083	90.4580350132	90.1393061648	92.5368958729	97.8518745222	103.3147593516	107.3351370973	110.1341307955	111.6825895732	112.1992824456	110.1983918938	101.7251661446	87.9033846127	79.5998585589	84.8682397892	96.3334329000	104.3543321715	107.6945207197	108.4106692640	107.9029335388	106.1494309466	104.1831308401	102.6740154422	101.7957478785	101.2714373728	100.9069876139	15	2157	33.5000000000	14	107.9900000000	0	2017-198	18:38:18.129
0186	0.0320000000	0.0000000000	54.0643315936	56.4676662532	57.8122487151	58.8876393639	62.8429376779	68.4041790244	71.2551134163	71.2579735612	72.2169656060	72.7885869730	70.7244553572	70.5963335653	73.5349562490	76.0930668618	81.9131691410	95.5893833303	109.1064562194	115.0012018619	117.8397427894	121.1912246424	123.3396982174	123.5368762498	122.7635836241	119.5793254348	116.5284842216	118.8911330052	125.0876600541	131.0804654509	136.7260743735	142.5466862580	147.2828141832	150.3866598090	151.6934594067	153.1273989148	153.8252453634	153.1503550661	152.6746775570	153.5132416938	155.2116714311	156.4922667028	154.3473345292	150.5912960263	149.3953631916	151.4540631421	152.2236176141	150.8304397550	149.2747141358	149.0910726615	149.4687339621	147.6102958800	144.4714916102	143.7968967443	145.0961961690	146.6422803819	147.5733672371	148.5108014297	148.0938984394	146.9090497304	146.1535414844	146.1832350150	146.4469308580	146.2654276791	144.8596407525	143.4900681882	142.5242952624	141.5609427723	140.4886015819	139.9777457795	140.1341887885	140.3904247383	140.3259809161	137.9083729091	134.9521169842	133.3525632274	134.0528622290	135.7057981626	137.2993539376	138.0066665785	137.7257508699	136.4766283000	135.4117120061	134.7110363702	134.1216288723	132.6968565241	131.2689893505	131.0448841128	131.4293989004	131.7589685752	130.6909727981	128.4570244505	126.3106441654	124.4816724137	124.2295936471	125.8297798857	128.1901941446	129.1619022561	129.2881596867	128.8206405803	128.1919777296	126.9027335922	123.3217860089	117.9189133243	113.6704821737	112.6175965297	112.7795582754	113.2966227817	113.9203532409	114.8826425941	114.8389316171	110.7102266765	102.5494620784	94.9036414615	91.2413176486	90.9505913381	93.5329976856	98.7433221886	104.2947427327	108.3943489116	111.2874799975	113.0407963276	113.1710171348	111.3940824475	102.7323388670	88.6398139889	80.3642866529	85.7683117984	97.4005654567	105.2773306518	108.9141732656	109.8093777514	108.9486139475	107.4813579361	105.1797279641	103.6618247952	102.7754471526	102.3420628520	101.9576085474	15	2155	30.5000000000	15	108.2500000000	0	2017-198	18:38:18.379
0186	0.0320000000	0.0000000000	54.1604818784	56.5133709538	57.6925239266	58.9395122806	62.8926504015	68.3847619278	71.3510460093	71.3733602513	72.2169656060	72.6785161311	70.7551323093	70.6797963187	73.5560737487	76.2525726970	82.1251271608	95.7885117433	109.3845548235	115.3025490055	118.1317294257	121.3692890339	123.3307344541	123.5283416910	122.7635836241	119.6410068869	116.4698006893	118.8629707522	125.0876600541	131.2060092498	136.8559200366	142.6237471225	147.4366348366	150.6184637937	151.8105591344	153.2927417497	154.0686733879	153.3721452676	152.8599109849	153.7106983045	155.4738914520	156.6990738249	154.4486271295	150.7254299078	149.5384193927	151.5098431597	152.3349221707	150.9569480566	149.2747141358	149.0755552839	149.5455474119	147.6864181244	144.6073111127	143.7819271329	145.4070811865	146.8470551769	147.7321963314	148.7173893539	148.2626240331	147.0130327027	146.3110862967	146.4268037930	146.6210262536	146.3052758825	144.9717636576	143.6149506740	142.6687399698	141.6398211365	140.6006936284	140.0441017587	140.1744417551	140.5332532041	140.4089878209	137.9998694036	135.0380262959	133.4399945836	134.0231280064	135.6829844636	137.2993539376	138.0066665785	137.7093612815	136.4681977682	135.4981923737	134.8434769773	134.1935463311	132.8521761501	131.4721080259	131.1476104910	131.6939151760	131.7973036287	130.6909727981	128.5069550196	126.5054737333	124.7124902455	124.2189144463	125.8621834917	128.3423621335	129.4236640620	129.3754941055	128.8643881145	128.0491810085	126.7812540584	123.2773083845	118.0531966403	113.8390580738	112.6401074879	112.9369603412	113.1847701871	113.9981508595	115.0040826812	114.9817193876	110.9073103217	102.4618510800	94.9256034127	91.3957677457	91.1061802755	93.4434604440	98.7884587793	104.4656700667	108.5670464900	111.4855298605	113.0407963276	113.3389712786	111.4306852195	103.0307604144	88.7921786875	80.4420251031	85.8212572107	97.4410894778	105.5390764895	108.7880023126	109.4668368973	108.9776606255	107.4665587474	105.3609274412	103.5074795838	102.8228519561	102.2122900666	101.9742850702	15	2158	31.0000000000	16	108.5700000000	0	2017-198	18:38:18.706
0186	0.0320000000	0.0000000000	53.8239558817	56.1248809988	57.1809725578	58.5971510303	62.4551784335	68.0061285436	70.7754504513	70.9118134910	71.5527844358	71.9980781990	70.1415932669	69.9912286031	72.9014312578	75.5401132997	81.3514803887	94.8452718919	108.1073612346	114.2478340030	116.9832486565	120.3665053555	122.3178291980	122.4017799330	121.6926889608	118.6078425637	115.5602059389	117.9336164042	123.9877534438	130.0496847862	135.5509711229	141.3907732904	146.0650673436	149.1503718909	150.3598236187	151.8311110886	152.5742957929	151.9027851828	151.4350384625	152.2992491982	153.9005713271	155.2054668322	153.0383224645	149.3525301799	148.1873330483	149.9639398150	150.8243603319	149.4467552063	147.8871272646	147.6246804777	147.9862343821	146.1639732373	143.2038429196	142.5020253607	143.9636864623	145.5306457804	146.3749295262	147.2783976058	146.8987588171	145.6404574673	144.9137323095	145.0059859217	145.2148711352	144.8707405570	143.6328842614	142.1755157063	141.2439899019	140.2725961575	139.1962462222	138.7767025552	138.7857144089	139.2818037891	139.0947118287	136.7541094396	133.6706364187	132.0483788297	132.8857939924	134.5194858132	135.9983315542	136.8165797096	136.2998566841	135.3132149013	134.0712663079	133.4396065426	132.9619598480	131.6004826934	130.4288166475	129.9989428080	130.4091218370	130.6760033134	129.5979222216	127.3285935868	125.2339544484	123.4849590491	123.0121647635	124.6200452631	127.1032799381	128.2021089679	128.1637290444	127.5957096236	126.9068072398	125.6327202842	122.1987259924	116.9789301118	112.7039803466	111.7959465557	111.9026039089	112.4465430627	112.8311865806	113.8890418811	113.9492539704	109.8999939132	101.6185952208	94.1349731711	90.5242279120	90.2393276245	92.7831232873	97.9872842943	103.4856866855	107.6575059103	110.4486805779	112.1904407944	112.5231940087	110.6620270065	102.4339173196	88.2208110680	79.8460303180	85.1859122630	96.4820209775	104.6711823961	107.8627486571	108.6818474401	108.1062602850	106.5786074210	104.3492303608	102.9672713439	101.8431526821	101.5958693362	101.1404589325	15	2150	30.5000000000	17	108.8300000000	0	2017-198	18:38:18.971
0186	0.0320000000	0.0000000000	54.2806697343	56.6162065301	57.8340168584	59.0432581140	62.8031674990	68.3944704761	71.2742999349	71.2291268887	72.1583613851	72.8386191739	70.7244553572	70.4711394351	73.5455149989	76.1037005842	82.0615397549	95.5579420019	109.2506554956	115.2020999576	117.8689414531	121.1912246424	123.2948794008	123.3576505155	122.6500038871	119.4559625305	116.4477943647	118.9052141317	125.0265541313	131.1465411345	136.7845049219	142.6044819063	147.4302256427	150.4510498048	151.7520092706	153.1670811952	153.9875307131	153.2889739421	152.7530455457	153.6595058499	155.4064634466	156.5765214563	154.4720023449	150.7648810494	149.4748388589	151.3823459766	152.1600150104	150.8620668304	149.2276772928	149.0445205287	149.4380085822	147.6026836556	144.4714916102	143.8343207727	145.1998245082	146.7885480926	147.7466353399	148.6105335311	148.1993519355	146.8882531359	146.2288890033	146.3591457991	146.4268429277	146.3318413515	144.9453817976	143.6149506740	142.5833862791	141.5412231813	140.5083825313	139.9246609961	140.1476064440	140.4176301603	140.2637257375	137.9717166360	134.8948441098	133.2359880857	134.0305615621	135.5841251011	137.3149350440	137.9667307776	137.5946341631	136.4934893638	135.4808963002	134.9582588367	134.2384947429	132.7790845614	131.2874546846	131.1849655376	131.5616570382	131.7398010485	130.7690478393	128.3871216536	126.3516609166	124.6180647689	124.1548392419	125.7649726738	128.2228015708	129.3364101267	129.1789916632	128.6347135601	128.1480402769	126.8254284343	123.3440248211	118.0420063640	113.7828661071	112.8201951534	112.8245302942	113.1847701871	113.7647580037	114.8936826020	115.0036867369	110.7978194077	102.5932675776	94.9805082906	91.3847355959	91.0728397889	93.5553819960	98.8561636653	104.4542749111	108.5209938024	111.3107799814	112.9108808989	113.3029811049	111.3574796754	102.9064181030	88.6906022218	80.3254174278	85.9271480354	97.3735494426	105.6079569731	108.8160403021	109.4668368973	109.0357539815	107.2593701045	105.1344280948	103.5383486261	102.8544551585	102.2122900666	101.9742850702	15	2161	32.5000000000	18	109.1500000000	0	2017-198	18:38:19.330
0186	0.0320000000	0.0000000000	53.6556928834	55.9649145467	57.0938999844	58.6282747803	62.4253507994	67.8993345122	70.5260257096	70.6521934382	71.5527844358	71.8980137972	70.0495624106	69.9494972264	72.7641675097	75.4018749091	81.0865328640	94.6461434788	107.9837618550	114.0670257169	116.9345842172	119.9822611423	122.0489162981	122.1286740522	121.3194983963	118.2917251216	115.2374465114	117.6590344378	123.7976461285	129.7060912313	135.2198646821	140.9605167970	145.7446076490	148.6867639216	150.0280410568	151.3549237239	152.2023918665	151.4592047799	150.9862036180	151.7873246518	153.4585432920	154.7765335420	152.5786098941	148.9580187638	147.8137974119	149.6770711530	150.5619995915	149.1779250655	147.5735483106	147.4074371912	147.7173873080	146.0193409730	142.8869307469	142.0978458537	143.4677508390	144.9894552508	145.9922957992	146.8011082636	146.4136727351	145.1898645870	144.4616471960	144.5256141652	144.7863286229	144.5718790308	143.3294928712	141.9191779723	140.9157064761	139.8716311396	138.8006272345	138.3520242881	138.4502730210	138.8125102585	138.6935117889	136.3388561183	133.3914311559	131.8370863854	132.5587175439	134.0556072664	135.6243850009	136.4012473795	135.9392857406	134.7820913932	133.7599369845	133.1305784595	132.6023725537	131.2258883012	129.9764159613	129.5039884405	130.1634995810	130.2543177248	129.2270657760	127.1088990823	124.9775997538	123.0757819837	122.6490719385	124.3392140115	126.7772056761	127.9076269362	127.6724729385	127.2676031174	126.5333388924	125.3787176226	121.9985766825	116.7439343087	112.4005437265	111.3344719128	111.7339588384	111.9432063870	112.4644263786	113.5357616276	113.5318743337	109.5058266230	101.3667136005	93.9812395130	90.3808099647	90.0281712095	92.5257037177	97.7051806024	103.3147593516	107.3927029567	110.2273307310	111.7770735213	112.1992824456	110.1739900458	101.8495084560	87.8018081470	79.5221201087	84.8682397892	96.2929088788	103.9686014633	107.5543307719	108.4392143351	107.8012701658	106.3122220231	104.1680308837	102.7357535268	101.8273510809	101.1254429893	100.8569580457	15	2151	31.0000000000	19	109.8700000000	0	2017-198	18:38:20.048
0186	0.0320000000	0.0000000000	54.1965382352	56.3648306769	57.7360602133	58.9083885306	62.6540293281	68.3653448311	71.0632482303	71.2195113312	71.9825487224	72.5784517293	70.4790397403	70.2729153958	73.4188100006	76.0611656948	81.8283859331	95.4426571311	109.0961562712	115.0715161954	117.8494756773	121.1912246424	123.2231692942	123.3832541919	122.5607626652	119.3788607154	116.2790792094	118.6376727285	124.8092886281	130.9615292204	136.5118290295	142.3090819257	147.0649015908	150.1934898218	151.3942045469	152.8760778056	153.6629600137	152.9354958085	152.5678121178	153.3889171611	155.0618314193	156.2854595808	154.0746236824	150.4887230582	149.1569361896	151.1273516105	151.9851078501	150.7276517599	148.9532957080	148.9281401966	149.1384361282	147.3743169225	144.3054899959	143.5049893225	144.9333516360	146.5252662133	147.4578551686	148.3398321131	147.9814147102	146.7218803801	145.9206491532	146.1223428206	146.2125716716	146.1060348651	144.7145405224	143.3126036032	142.3732848866	141.3768932559	140.3039793876	139.8052202335	139.9127974725	140.1863840728	140.0700429597	137.7394563038	134.8304121260	133.2068443003	133.8744568935	135.4168246416	137.0967995546	137.8149747339	137.5536601923	136.3248787263	135.2733434179	134.5344488942	133.9148661780	132.5415368980	131.1397320115	130.7647212633	131.2782467428	131.6439634147	130.5933789967	128.3072327429	126.3311525410	124.2928214604	123.9946512309	125.7757738758	128.1901941446	129.1400887723	129.1571580585	128.5690922589	127.8953999243	126.5824693667	123.1883531357	117.7622494555	113.5131446669	112.4712753014	112.7345862566	112.9610649979	113.5647069845	114.5404023485	114.7840132439	110.5569393970	102.3742400817	94.6620599988	91.2854462478	90.9172508515	93.4882290648	98.7546063363	104.2491621104	108.2331645050	111.1942800620	112.9345018860	113.2190040330	111.1622648911	102.6950361736	88.5763286979	79.9108123598	85.4638756777	96.9277852100	105.1533457813	108.6197743752	109.3241115415	108.6871938453	106.8893903852	104.9985284870	103.3222653301	102.6016295394	102.1474036740	101.6907841834	15	2154	31.0000000000	20	110.1300000000	0	2017-198	18:38:20.313
0186	0.0320000000	0.0000000000	53.6556928834	55.7706695692	56.9197548376	58.2962881134	62.3060402627	67.7439977392	70.4204998573	70.3925733855	71.1425548895	71.6678656731	69.8552750472	69.6365119011	72.4579637639	75.1253981281	81.0441412600	94.4994172797	107.6953633027	113.8761725260	116.3992753841	119.5511578787	121.6276194216	121.9153100829	121.1166774373	118.0527094946	114.9293579669	117.2999657124	123.4106419508	129.4021430866	134.8887582413	140.5687907358	145.3344192399	148.2231559523	149.5596421458	151.0771477611	151.7155358174	151.0849338149	150.6442342126	151.3704718070	153.1064192641	154.2863240675	152.1344808007	148.4924952929	147.2495201740	149.1989567165	150.0611290871	148.6877053968	147.0639825105	146.9419158630	147.2872319895	145.5321586091	142.4341990717	141.6637271239	143.0754435550	144.5506521186	145.4508329780	146.3380663644	145.9426471192	144.6006277436	144.0575105036	144.1331978008	144.3310022036	144.1733969959	142.9205740408	141.4722301284	140.5283320337	139.5824104710	138.4643510950	137.9538884126	138.0477433554	138.3704221499	138.2784772651	135.9447173726	132.9189299418	131.4509312285	132.1052706494	133.7590291790	135.2504384476	136.0338380106	135.6360783563	134.5713280963	133.3015910361	132.8038916288	132.2877336712	130.7782023204	129.4409212715	129.1397767361	129.6533610494	129.8230483727	128.8854874708	126.5696489351	124.6904824959	122.7925055537	122.4568463253	123.8963647300	126.4946079824	127.5477044531	127.3449688679	126.8082540086	126.2697141766	124.9811482392	121.2980540980	116.2515621498	112.1532990730	111.0080630190	111.3854256927	111.8201685330	112.2866032504	113.3149614692	113.3451518646	109.4072848004	101.1914916038	93.5749434166	90.1270705194	89.7836743080	92.1899390618	97.3666561721	102.8589531278	106.9897419404	109.8545309890	111.4227587158	111.8753708826	109.8933687934	101.5013499841	87.5986552156	79.3536867998	84.7094035522	96.1443208013	104.0788102370	107.3720838397	108.1680361590	107.4091400125	105.6906560947	103.7301321474	102.3344559771	101.4165094499	100.9145622131	100.5401041134	15	2158	30.5000000000	21	110.4900000000	0	2017-198	18:38:20.609
0186	0.0320000000	0.0000000000	53.4874298851	55.6678339929	56.9415229809	58.3585356134	61.9978213761	67.4527412898	70.3149740050	70.2771866954	71.2011591104	71.3176402669	69.6405363823	69.4591535501	72.2573475167	74.9233574034	80.5778336165	94.2164453242	107.4069647504	113.4341967154	116.2338162902	119.3918371074	121.2780326518	121.4288402328	120.6948098427	117.5052866069	114.6212694224	116.9479375503	123.1119018838	129.0321192582	134.5706363668	140.2477038004	144.9755043820	147.8496939770	149.2148485031	150.5149821222	151.2557273266	150.5859058615	150.0244146654	150.8951132997	152.6494072278	153.8650503003	151.7137269228	148.1295447901	146.9077748045	148.7925594455	149.6477121628	148.3239940297	146.6328114488	146.4686358460	146.7802632212	145.0449762453	142.1172868990	141.2820020340	142.6905382952	144.1557292997	145.1548333025	145.9747565666	145.4575610372	144.3025432227	143.6533738112	143.7137182388	143.8890677379	143.6952185541	142.3533640503	140.9989912349	140.0621695691	139.1354330740	138.0621384575	137.6022017226	137.6988843119	138.0983679293	137.9602841301	135.5998459701	132.6468837882	130.9482009299	131.6815579775	133.4472419590	134.8297485751	135.7463002436	135.3082865895	134.2593984170	132.9816136759	132.3271054434	131.7213836826	130.3122434423	129.0254512535	128.7755650317	129.1715635473	129.5642867615	128.4560747443	126.5097322521	124.1982814824	122.5197208434	122.0723950989	123.6695394882	125.9946274474	127.0132740995	126.9628807856	126.5348319200	125.9951050976	124.5946224498	121.2758152858	116.0389468993	111.7150017328	110.8279753535	111.1043505753	111.4398697113	111.8976151574	112.9616812157	112.9058048786	108.9693211446	100.8519989852	93.4102287829	89.9284918231	89.6280853706	92.2794763034	97.3666561721	102.6994209495	106.7709916744	109.6914311018	111.2456013130	111.4914756968	109.6737521611	101.2029284367	87.4081993425	79.2111663077	84.4976219030	95.7796046110	103.8446165928	107.0075899754	108.0395833388	107.4381866905	105.6018609620	103.6697323217	102.1183726811	101.2584934379	100.7685678296	100.2566032266	15	2156	29.5000000000	22	110.7500000000	0	2017-198	18:38:20.937
