SN	SV-MPR	VA-MPR	V15-MPR	TEMP-MPR(PCB)	COND	Pres	TILT(X)	TILT(Y)	TEMP(TILT)	T(w)	FRAME	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0068	11.9700000000	4.9800000000	14.9700000000	23.5000000000	39.4965245385	8.4351254790	1.6831623327	1.3028862483	34080	16.9078795959	85	188.2200000000	0	2017-198	19:18:38.334
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.4965245385	8.4351254790	1.7706709702	1.6321605533	34079	16.9009589201	86	188.3700000000	0	2017-198	19:18:38.474
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.4965245385	8.4351254790	1.8038626059	1.7245623529	34079	16.8963451161	87	188.4600000000	0	2017-198	19:18:38.568
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.4927021330	8.4476497930	1.8445968211	1.8661680292	34079	16.8986520201	88	188.5600000000	0	2017-198	19:18:38.740
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.4888797536	8.4539119500	1.8627005723	1.9272903849	34080	16.8940382081	89	188.6600000000	0	2017-198	19:18:38.771
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.4774127720	8.4476497930	1.8430881657	1.9183453363	34080	16.8848105351	90	188.7700000000	0	2017-198	19:18:38.880
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.4735904973	8.4601741070	1.8023539106	1.8303914189	34079	16.8801966740	91	188.8700000000	0	2017-198	19:18:39.052
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.4697682491	8.4539119500	1.7465311512	1.6843214483	34080	16.8848105351	92	188.9700000000	0	2017-198	19:18:39.083
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.4735904973	8.4539119500	1.6499681055	1.4265332487	34080	16.8848105351	93	189.1100000000	0	2017-198	19:18:39.223
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.4774127720	8.4539119500	1.5051122287	1.0318287066	34080	16.8709689021	94	189.2600000000	0	2017-198	19:18:39.364
0068	12.1200000000	4.9800000000	14.9700000000	24.0000000000	39.4735904973	8.4539119500	1.4130613394	0.8010610044	34079	16.8478991780	95	189.3500000000	0	2017-198	19:18:39.457
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.4621238314	8.4601741070	1.2983673200	0.6120338546	34079	16.8132937812	96	189.5200000000	0	2017-198	19:18:39.629
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.4697682491	8.4539119500	1.1866833923	0.4959623189	34080	16.8432851819	97	189.6600000000	0	2017-198	19:18:39.769
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.4735904973	8.4476497930	1.1398944856	0.4914983919	34079	16.8386711685	98	189.7600000000	0	2017-198	19:18:39.863
0068	12.0000000000	4.9500000000	14.9700000000	24.0000000000	39.4774127720	8.4413876360	1.1217822708	0.5688769308	34079	16.8132937812	99	189.8600000000	0	2017-198	19:18:39.972
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.4965245385	8.4226011650	1.1187635478	0.8531635682	34080	16.8040655066	100	190.0200000000	0	2017-198	19:18:40.144
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.5232821113	8.4100768510	1.1927205675	1.2909695523	34079	16.8825036066	101	190.1700000000	0	2017-198	19:18:40.284
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.5118144232	8.4100768510	1.2500725570	1.6351410773	34080	16.9101864799	102	190.2600000000	0	2017-198	19:18:40.471
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5232821113	8.3725039090	1.3436422910	2.0927931785	34079	16.9055727080	103	190.3700000000	0	2017-198	19:18:40.471
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5385727267	8.3662417520	1.4251338993	2.4850773192	34080	16.9240277005	104	190.4700000000	0	2017-198	19:18:40.580
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5385727267	8.3349309670	1.5549079669	2.9447449572	34079	16.9240277005	105	190.5800000000	0	2017-198	19:18:40.705
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5462181908	8.2973580250	1.7269172706	3.4181403163	34080	16.9332551027	106	190.7300000000	0	2017-198	19:18:40.846
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.5500409619	8.2973580250	1.8521400765	3.6721352810	34079	16.9401756138	107	190.8300000000	0	2017-198	19:18:40.939
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.5462181908	8.2660472400	2.0588109520	3.9875079086	34079	16.9424824432	108	190.9900000000	0	2017-198	19:18:41.111
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.5462181908	8.2284742980	2.1749569037	4.0757164613	34079	16.9494029085	109	191.1300000000	0	2017-198	19:18:41.251
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5462181908	8.1971635130	2.2352890175	3.9919928384	34079	16.9470960905	110	191.2300000000	0	2017-198	19:18:41.407
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5462181908	8.1783770420	2.2699789162	3.8454990364	34079	16.9447892688	111	191.3300000000	0	2017-198	19:18:41.438
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5423954458	8.1595905710	2.2775200955	3.6527090887	34079	16.9401756138	112	191.4700000000	0	2017-198	19:18:41.579
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5423954458	8.1345419430	2.3001434123	3.4420420451	34079	16.9424824432	113	191.5700000000	0	2017-198	19:18:41.672
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.5462181908	8.0907068440	2.2624377002	3.0806100731	34080	16.9424824432	114	191.6800000000	0	2017-198	19:18:41.797
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5500409619	8.0844446870	2.2171896308	2.7447248666	34079	16.9470960905	115	191.7800000000	0	2017-198	19:18:41.969
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.5576865816	8.0218231170	2.1613818534	2.3105375719	34079	16.9609369422	116	191.8900000000	0	2017-198	19:18:42.000
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5576865816	8.0092988030	2.0633362823	1.8602051413	34079	16.9701641023	117	192.0500000000	0	2017-198	19:18:42.156
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5615094307	7.9717258610	1.9803697862	1.5323199029	34079	16.9701641023	118	192.1400000000	0	2017-198	19:18:42.250
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.5691552063	7.9529393900	1.8295101999	1.0958608482	34079	16.9724708832	119	192.3100000000	0	2017-198	19:18:42.421
0068	12.1200000000	4.9500000000	14.9700000000	24.0000000000	39.5691552063	7.9153664480	1.6484592601	0.8903819253	34079	16.9793912038	120	192.4500000000	0	2017-198	19:18:42.562
0068	12.1200000000	4.9800000000	14.9700000000	23.5000000000	39.5691552063	7.8903178200	1.5020942536	0.6953784712	34079	16.9793912038	121	192.5500000000	0	2017-198	19:18:42.764
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5729781332	7.8652691920	1.3768430942	0.5108422695	34079	16.9840047329	122	192.6500000000	0	2017-198	19:18:42.764
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5729781332	7.8590070350	1.3074224203	0.3813967031	34080	16.9840047329	123	192.7500000000	0	2017-198	19:18:42.858
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5806240645	7.8151719360	1.2772385467	0.1969386467	34079	16.9840047329	124	192.8700000000	0	2017-198	19:18:42.983
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.5920931550	7.7963854650	1.2923305571	0.0913422095	34079	16.9840047329	125	192.9900000000	0	2017-198	19:18:43.108
0068	11.9700000000	4.9800000000	14.9700000000	23.5000000000	39.5959162370	7.7775989940	1.3225141362	0.0972909043	34080	16.9932317479	126	193.0800000000	0	2017-198	19:18:43.186
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.6035624785	7.7525503660	1.3421331467	0.1597550853	34079	17.0093788885	127	193.1800000000	0	2017-198	19:18:43.404
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.6073856378	7.7337638950	1.3542062603	0.3114757450	34080	17.0255258597	128	193.2900000000	0	2017-198	19:18:43.404
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.6188552705	7.7087152670	1.3632610336	0.5897109942	34080	17.0324459394	129	193.4200000000	0	2017-198	19:18:43.544
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.6265018207	7.6836666390	1.3723157539	0.7995724135	34079	17.0370593091	130	193.5200000000	0	2017-198	19:18:43.622
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.6456186467	7.6774044820	1.4492787365	1.1316021193	34080	17.0508993394	131	193.6300000000	0	2017-198	19:18:43.747
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.6417952302	7.6586180110	1.5202020156	1.3460858737	34079	17.0578193106	132	193.7300000000	0	2017-198	19:18:43.950
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.6494420887	7.6460936970	1.5066212140	1.4473913972	34079	17.0624326087	133	193.8400000000	0	2017-198	19:18:43.950
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.6609125689	7.6085207550	1.5020942536	1.4712299981	34080	17.0555126567	134	193.9800000000	0	2017-198	19:18:44.090
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.6609125689	7.5897342840	1.5322737392	1.4593106021	34079	17.0508993394	135	194.0800000000	0	2017-198	19:18:44.184
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.6800305467	7.5646856560	1.6348795848	1.5412603100	34079	17.0624326087	136	194.2400000000	0	2017-198	19:18:44.356
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.6991491623	7.5333748710	1.6077198765	1.6127874384	34079	17.0739657986	137	194.3800000000	0	2017-198	19:18:44.496
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7029729616	7.5396370280	1.4704051598	1.6962444523	34079	17.0831922943	138	194.4800000000	0	2017-198	19:18:44.590
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.7144445127	7.5333748710	1.3798613137	1.8527515987	34080	17.1039517313	139	194.5800000000	0	2017-198	19:18:44.792
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.7144445127	7.5083262430	1.3074224203	1.9451808047	34079	17.1293240516	140	194.6800000000	0	2017-198	19:18:44.792
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7106206370	7.4958019290	1.2832753686	1.9138728524	34080	17.1339371635	141	194.7900000000	0	2017-198	19:18:44.902
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7106206370	7.4707533010	1.3013856927	1.7677864905	34079	17.1339371635	142	194.8800000000	0	2017-198	19:18:45.104
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.7259162919	7.4582289870	1.2742201270	1.5770230141	34079	17.1408568104	143	194.9900000000	0	2017-198	19:18:45.104
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.7488605339	7.4394425160	1.2908213627	1.5203995272	34079	17.1546960297	144	195.1300000000	0	2017-198	19:18:45.245
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.7603329960	7.4394425160	1.3919341328	1.7335050718	34079	17.1639221218	145	195.2700000000	0	2017-198	19:18:45.385
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.7679814297	7.4206560450	1.4221157682	2.0107826902	34079	17.2077454942	146	195.3700000000	0	2017-198	19:18:45.479
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	39.7603329960	7.4081317310	1.4236248345	2.4239091646	34080	17.2446487062	147	195.4700000000	0	2017-198	19:18:45.572
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.7526846626	7.4143938880	1.4613510137	3.1059942102	34079	17.2515679935	148	195.6300000000	0	2017-198	19:18:45.744
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7641572003	7.4143938880	1.6514769495	3.3225410473	34079	17.2423422726	149	195.7700000000	0	2017-198	19:18:45.884
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.7718056846	7.4331803590	1.7721796964	3.2732524546	34079	17.2469551375	150	195.8700000000	0	2017-198	19:18:45.978
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.7794542696	7.4206560450	1.8234755102	3.2194867902	34079	17.2631000954	151	195.9700000000	0	2017-198	19:18:46.072
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.7794542696	7.4269182020	1.7465311512	3.2732524546	34079	17.2769385475	152	196.0700000000	0	2017-198	19:18:46.290
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.7909273354	7.4394425160	1.6348795848	3.5391506808	34079	17.2769385475	153	196.1700000000	0	2017-198	19:18:46.290
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.8176986995	7.4457046730	1.5715061900	3.9321959852	34079	17.2769385475	154	196.2800000000	0	2017-198	19:18:46.399
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	39.8215232803	7.4394425160	1.6303529999	4.1983286652	34079	17.2884705343	155	196.3800000000	0	2017-198	19:18:46.555
0068	11.9700000000	4.9800000000	14.9700000000	24.0000000000	39.8329971717	7.4457046730	1.7299348069	4.3104915581	34079	17.3184534700	156	196.4900000000	0	2017-198	19:18:46.602
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.8329971717	7.4331803590	1.7042855608	4.1519729100	34079	17.3668867975	157	196.6200000000	0	2017-198	19:18:46.742
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8406465574	7.4331803590	1.5156750950	3.9605988946	34080	17.3645804653	158	196.7600000000	0	2017-198	19:18:46.883
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.8406465574	7.4519668300	1.3210049712	3.9262165627	34079	17.3622741315	159	196.8600000000	0	2017-198	19:18:46.961
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8444712875	7.4394425160	0.9798959196	3.8395203068	34079	17.3599677962	160	197.0200000000	0	2017-198	19:18:47.132
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.8444712875	7.4331803590	0.8651697832	3.5361625347	34079	17.3576614592	161	197.1700000000	0	2017-198	19:18:47.288
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.8559456271	7.4331803590	0.8968712765	3.0925554419	34079	17.3530487802	162	197.2700000000	0	2017-198	19:18:47.382
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8788949763	7.4582289870	0.9859339017	2.2538582448	34079	17.3576614592	163	197.4300000000	0	2017-198	19:18:47.538
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.8788949763	7.4519668300	1.1142354521	1.6068265816	34079	17.3738057845	164	197.5700000000	0	2017-198	19:18:47.694
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8788949763	7.4519668300	1.2561094848	1.3207616507	34080	17.3807247575	165	197.6700000000	0	2017-198	19:18:47.772
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8750700230	7.4394425160	1.4688961391	1.1316021193	34079	17.3738057845	166	197.7900000000	0	2017-198	19:18:47.912
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.8712450944	7.4519668300	1.6363884435	1.0482084962	34079	17.3714994570	167	197.9300000000	0	2017-198	19:18:48.053
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.8750700230	7.4519668300	1.6167731656	1.0824583151	34079	17.3691931280	168	198.0300000000	0	2017-198	19:18:48.146
0068	12.0000000000	4.9500000000	14.9700000000	24.0000000000	39.8750700230	7.4457046730	1.4417335154	1.1539412874	34079	17.3738057845	169	198.1500000000	0	2017-198	19:18:48.271
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8750700230	7.4394425160	1.2847845703	1.2269205863	34079	17.3853373986	170	198.2500000000	0	2017-198	19:18:48.365
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8750700230	7.4519668300	1.2757293376	1.3520446398	34079	17.3968689755	171	198.4100000000	0	2017-198	19:18:48.536
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8827199548	7.4519668300	1.4719141790	1.4771897678	34079	17.4107068205	172	198.5600000000	0	2017-198	19:18:48.677
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8865449574	7.4582289870	1.6031932121	1.6023559703	34079	17.4084005165	173	198.6600000000	0	2017-198	19:18:48.864
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8903699852	7.4394425160	1.6016843210	1.7752391819	34079	17.4014815961	174	198.7600000000	0	2017-198	19:18:48.864
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8865449574	7.4457046730	1.4598419842	2.0078006608	34079	17.3991752865	175	198.8600000000	0	2017-198	19:18:49.051
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8827199548	7.4519668300	1.1957391462	2.3299288581	34079	17.3922563491	176	198.9800000000	0	2017-198	19:18:49.082
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8865449574	7.4582289870	0.9285721204	2.7432323810	34079	17.3945626630	177	199.1000000000	0	2017-198	19:18:49.207
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8827199548	7.4582289870	0.7594934492	2.9955048536	34079	17.3991752865	178	199.1900000000	0	2017-198	19:18:49.301
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.8788949763	7.4519668300	0.6658883852	3.1821518006	34079	17.4014815961	179	199.2900000000	0	2017-198	19:18:49.472
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8712450944	7.4582289870	0.6628687728	3.2329278434	34080	17.4037879043	180	199.4000000000	0	2017-198	19:18:49.504
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.8674201903	7.4457046730	0.7323183685	3.0746374604	34080	17.4084005165	181	199.5000000000	0	2017-198	19:18:49.613
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.8674201903	7.4519668300	0.8651697832	2.8253235263	34079	17.4107068205	182	199.6000000000	0	2017-198	19:18:49.706
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.8635953109	7.4707533010	1.0342369105	2.4895532349	34079	17.4060942111	183	199.7200000000	0	2017-198	19:18:49.847
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8674201903	7.4707533010	1.1851740948	2.1181437027	34080	17.4037879043	184	199.8700000000	0	2017-198	19:18:49.987
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8674201903	7.4707533010	1.2425263640	1.8959831852	34079	17.3968689755	185	199.9700000000	0	2017-198	19:18:50.081
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8674201903	7.4707533010	1.2515817911	1.6619663310	34080	17.3899500337	186	200.0800000000	0	2017-198	19:18:50.206
0068	12.1200000000	4.9800000000	14.9700000000	23.5000000000	39.8750700230	7.4707533010	1.2546002551	1.4816596264	34079	17.3899500337	187	200.1800000000	0	2017-198	19:18:50.408
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8712450944	7.4644911440	1.2696924863	1.2716053290	34079	17.4037879043	188	200.2900000000	0	2017-198	19:18:50.408
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8750700230	7.4519668300	1.3044040594	1.0303396527	34079	17.4084005165	189	200.4000000000	0	2017-198	19:18:50.518
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8827199548	7.4644911440	1.3602427817	0.8308334500	34079	17.4153194246	190	200.4900000000	0	2017-198	19:18:50.596
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.8827199548	7.4644911440	1.5020942536	0.6328691307	34079	17.4084005165	191	200.5900000000	0	2017-198	19:18:50.814
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8865449574	7.4644911440	1.6680741360	0.4364455031	34079	17.4037879043	192	200.7000000000	0	2017-198	19:18:50.814
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8827199548	7.4770154580	1.6695829623	0.3412285378	34079	17.4060942111	193	200.8000000000	0	2017-198	19:18:50.923
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.8827199548	7.4582289870	1.4779502410	0.3739579897	34079	17.4037879043	194	200.9000000000	0	2017-198	19:18:51.110
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.8827199548	7.4707533010	1.1248009880	0.5376269333	34079	17.3991752865	195	201.0100000000	0	2017-198	19:18:51.110
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.8827199548	7.4582289870	0.8002551756	0.7772439081	34080	17.3968689755	196	201.1000000000	0	2017-198	19:18:51.220
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8903699852	7.4770154580	0.5571786271	1.0541648730	34079	17.3991752865	197	201.2100000000	0	2017-198	19:18:51.329
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8980201147	7.4582289870	0.4454411994	1.2581996239	34079	17.4037879043	198	201.3600000000	0	2017-198	19:18:51.469
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.8980201147	7.4519668300	0.4061801890	1.3177823871	34079	17.4060942111	199	201.4500000000	0	2017-198	19:18:51.563
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.8941950376	7.4644911440	0.3503070350	1.3535343388	34079	17.4084005165	200	201.5500000000	0	2017-198	19:18:51.656
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.8941950376	7.4895397720	0.3956097469	1.3371478140	34079	17.4107068205	201	201.6500000000	0	2017-198	19:18:51.875
0068	11.9700000000	4.9800000000	14.9700000000	23.5000000000	39.8980201147	7.4707533010	0.6100246018	1.3252305685	34079	17.4084005165	202	201.7600000000	0	2017-198	19:18:51.875
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.8980201147	7.4644911440	0.9663103737	1.3609828786	34079	17.4084005165	203	201.8600000000	0	2017-198	19:18:51.984
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9171458692	7.4707533010	1.3240232997	1.4533509758	34079	17.4314634972	204	201.9600000000	0	2017-198	19:18:52.078
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9247963431	7.4707533010	1.5066212140	1.6574953881	34079	17.4660577373	205	202.0800000000	0	2017-198	19:18:52.202
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9171458692	7.4644911440	1.2832753686	1.8855477447	34079	17.4798953636	206	202.2300000000	0	2017-198	19:18:52.343
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9171458692	7.4895397720	1.0327274643	1.9720172408	34079	17.4752828256	207	202.3300000000	0	2017-198	19:18:52.546
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9209710939	7.4707533010	0.8847945937	1.9272903849	34080	17.4637514626	208	202.4300000000	0	2017-198	19:18:52.546
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9171458692	7.4707533010	0.9632913473	1.8139943808	34079	17.4591389099	209	202.5300000000	0	2017-198	19:18:52.717
0068	12.0600000000	4.9500000000	14.9700000000	24.5000000000	39.9209710939	7.4770154580	1.3330782497	1.6589856994	34079	17.4637514626	210	202.6400000000	0	2017-198	19:18:52.748
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.9247963431	7.4770154580	1.6997591791	1.5040093228	34079	17.4752828256	211	202.7700000000	0	2017-198	19:18:52.873
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	39.9324469155	7.4895397720	1.7993365157	1.4190840518	34079	17.4775890951	212	202.8600000000	0	2017-198	19:18:52.967
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9286216173	7.4770154580	1.6590211472	1.3401271553	34079	17.4798953636	213	202.9600000000	0	2017-198	19:18:53.138
0068	12.0300000000	4.9800000000	15.0000000000	24.0000000000	39.9324469155	7.4644911440	1.3074224203	1.2865008406	34079	17.4775890951	214	203.0600000000	0	2017-198	19:18:53.170
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9324469155	7.4770154580	0.9602723150	1.2269205863	34079	17.4752828256	215	203.1700000000	0	2017-198	19:18:53.279
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9324469155	7.4707533010	0.7776099046	1.1613878261	34079	17.4752828256	216	203.2700000000	0	2017-198	19:18:53.450
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.9286216173	7.4707533010	0.6432411484	1.0660777698	34079	17.4798953636	217	203.3700000000	0	2017-198	19:18:53.482
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.9209710939	7.4707533010	0.5450992940	0.8665619617	34079	17.4660577373	218	203.5100000000	0	2017-198	19:18:53.622
0068	12.1800000000	4.9800000000	14.9700000000	23.5000000000	39.9247963431	7.4707533010	0.4665813312	0.7787324542	34079	17.4591389099	219	203.6100000000	0	2017-198	19:18:53.716
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.9209710939	7.4707533010	0.3336957086	0.6730531019	34079	17.4568326318	220	203.7200000000	0	2017-198	19:18:53.840
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.9247963431	7.4582289870	0.2793301220	0.6775181220	34079	17.4591389099	221	203.8200000000	0	2017-198	19:18:53.934
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9171458692	7.4644911440	0.3065131538	0.7549160747	34079	17.4637514626	222	203.9300000000	0	2017-198	19:18:54.028
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.9133206690	7.4770154580	0.4560113014	0.9127138355	34079	17.4660577373	223	204.0400000000	0	2017-198	19:18:54.152
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.9171458692	7.4770154580	0.7564740193	1.1122420506	34079	17.4683640110	224	204.1600000000	0	2017-198	19:18:54.277
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.9247963431	7.4707533010	1.1021604656	1.2522416105	34080	17.4683640110	225	204.2600000000	0	2017-198	19:18:54.371
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9324469155	7.4582289870	1.3210049712	1.4235535610	34079	17.4660577373	226	204.3600000000	0	2017-198	19:18:54.574
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.9362722383	7.4582289870	1.3194958048	1.7036964268	34079	17.4637514626	227	204.4600000000	0	2017-198	19:18:54.574
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.9324469155	7.4519668300	1.0659349406	2.3060627313	34079	17.4660577373	228	204.6000000000	0	2017-198	19:18:54.714
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9286216173	7.4394425160	0.8983808552	3.0716511720	34079	17.4660577373	229	204.7400000000	0	2017-198	19:18:54.854
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.9324469155	7.4394425160	1.1338571042	3.6048929196	34079	17.4637514626	230	204.8400000000	0	2017-198	19:18:54.948
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9400975860	7.4269182020	1.9336048892	4.2925443663	34079	17.4268509114	231	204.9700000000	0	2017-198	19:18:55.088
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	39.9247963431	7.3893452600	2.8249113610	5.0766390651	34079	17.3645804653	232	205.1100000000	0	2017-198	19:18:55.229
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.9286216173	7.4018695740	2.9922567314	5.6322859500	34080	17.3599677962	233	205.2100000000	0	2017-198	19:18:55.322
