SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.1280000000	0.0000000000	0.0400936317	0.0407561013	0.0450752616	0.0464642284	0.0509720220	0.0608807242	0.0632567773	0.0670307797	0.0713960050	0.0724367870	0.0768968046	0.0798932865	0.0895067986	0.0935235932	0.1060083822	0.1280500884	0.1538547202	0.1633667746	0.1730454717	0.1855441819	0.1959362019	0.2057151357	0.2145325007	0.2176553013	0.2226858599	0.2404043272	0.2658025534	0.2943982043	0.3226104675	0.3562627343	0.3905906015	0.4181551911	0.4398617323	0.4633171459	0.4830732258	0.4999926245	0.5173923651	0.5433867261	0.5755317727	0.6024383564	0.6141219565	0.6165905255	0.6315040754	0.6632045518	0.6861599704	0.6980497226	0.7114692925	0.7344347550	0.7552360109	0.7627462324	0.7632980993	0.7825837246	0.8195742331	0.8501196818	0.8735399757	0.8981345676	0.9088553226	0.9177514748	0.9260972620	0.9397027332	0.9534604331	0.9634388607	0.9688374389	0.9765379884	0.9805073728	0.9826682057	0.9798766228	0.9736679813	0.9656137635	0.9481528268	0.9182572683	0.8655908092	0.7989492372	0.7399374252	0.6870168560	0.6307163634	0.5775001282	0.5418196224	0.5162142226	0.4957506923	0.4805378546	0.4652939489	0.4538450630	0.4392530988	0.4250192696	0.4168079698	0.4084462648	0.3994711768	0.3894855488	0.3699069537	0.3538950606	0.3315136511	0.3039081514	0.2832886772	0.2697243088	0.2568033046	0.2507686451	0.2426257060	0.2430286977	0.2407593315	0.2339327918	0.2244409474	0.2124552752	0.2046460657	0.1966053629	0.1821727700	0.1635850199	0.1472704778	0.1260183134	0.1031308542	0.0790247099	0.0592257832	0.0453233297	0.0368277941	0.0301162063	0.0252979480	0.0226988708	0.0189439225	0.0209331149	0.0225357271	0.0198776791	0.0207979465	0.0188943937	0.0156347752	0.0189506655	0.0163044867	0.0159526950	0.0171145910	0.0193784613	0.0209866300	0.0208180243	0.0202684549	0.0219323911	0.0234712418	0.0260308872	0.0275992091	0.0239375939	15	1374	38.5000000000	173	380.5700000000	0	2017-198	18:06:48.584
0174	0.1280000000	0.0000000000	0.0377062818	0.0393944934	0.0423307462	0.0460289520	0.0516344738	0.0582700682	0.0645494011	0.0676363682	0.0731190122	0.0762818905	0.0775142989	0.0811117366	0.0884362541	0.0940980116	0.1073322473	0.1313094332	0.1540540775	0.1657227902	0.1753573329	0.1877261956	0.1984799896	0.2079090068	0.2157630043	0.2209459294	0.2247351615	0.2414823560	0.2684260185	0.2963609768	0.3260416476	0.3615778047	0.3944453183	0.4238449530	0.4456629032	0.4708901450	0.4896218993	0.5053206105	0.5237558158	0.5506535073	0.5809198734	0.6103347321	0.6207114653	0.6232334263	0.6397277866	0.6710872569	0.6929677750	0.7061342355	0.7209763608	0.7418675205	0.7640214832	0.7707150400	0.7712529031	0.7921169309	0.8278886519	0.8582765703	0.8835555610	0.9079806881	0.9191482993	0.9282607379	0.9364329907	0.9497595803	0.9650669994	0.9754918317	0.9813869974	0.9860685668	0.9925181121	0.9947956365	0.9903896413	0.9862800379	0.9757926122	0.9594709317	0.9293276248	0.8740521810	0.8074468487	0.7475217653	0.6964497364	0.6379023374	0.5860105163	0.5489287907	0.5219521961	0.5043752058	0.4862959164	0.4721654802	0.4605485530	0.4452935450	0.4314449521	0.4213586726	0.4147695077	0.4072054467	0.3959883184	0.3791182560	0.3599359508	0.3369751169	0.3111442089	0.2907861624	0.2757267579	0.2645682216	0.2564693776	0.2475731853	0.2485450263	0.2456330156	0.2372693694	0.2282405573	0.2145821148	0.2067719180	0.1976096311	0.1842823949	0.1657950653	0.1485903453	0.1282108762	0.1015982654	0.0805599112	0.0607649433	0.0453233297	0.0377146686	0.0322319765	0.0256336115	0.0230365880	0.0198514919	0.0202452572	0.0211406212	0.0205866804	0.0203157368	0.0177843228	0.0186711452	0.0171325818	0.0193739057	0.0203413696	0.0219029923	0.0212554217	0.0220223419	0.0220322661	0.0221371037	0.0219323911	0.0236359106	0.0200941134	0.0212940211	0.0261096908	15	1378	38.5000000000	174	380.8700000000	0	2017-198	18:06:48.897
0174	0.1280000000	0.0000000000	0.0378256493	0.0412099706	0.0416720626	0.0458113139	0.0500887530	0.0577025343	0.0637268223	0.0666674266	0.0728728683	0.0778943532	0.0770203035	0.0815991167	0.0893878492	0.0953617322	0.1060083822	0.1335173764	0.1552502215	0.1659112714	0.1764243457	0.1908313690	0.2010237773	0.2107080838	0.2178620985	0.2224162100	0.2267844632	0.2427625151	0.2684260185	0.2982560674	0.3279631085	0.3626967669	0.3958016075	0.4238449530	0.4484147406	0.4697541951	0.4903152883	0.5061041379	0.5239149020	0.5526720577	0.5832057343	0.6110750173	0.6222764736	0.6255297376	0.6419262044	0.6730177152	0.6955800721	0.7073002710	0.7221172090	0.7443946607	0.7656188418	0.7742013933	0.7753698629	0.7952032208	0.8308629156	0.8603492223	0.8863413529	0.9106900233	0.9217875241	0.9285251219	0.9365655001	0.9519574343	0.9667442488	0.9755595450	0.9828271107	0.9880859885	0.9942843973	0.9953697160	0.9922878252	0.9876154322	0.9776021853	0.9606945106	0.9299469454	0.8768726382	0.8094322719	0.7489740858	0.6972699868	0.6406597460	0.5867764513	0.5496223681	0.5243356620	0.5032073029	0.4875754857	0.4745798020	0.4617759526	0.4452935450	0.4305687227	0.4218533142	0.4143680320	0.4063913130	0.3949561327	0.3774434737	0.3602538924	0.3374034672	0.3099561995	0.2910034808	0.2750719453	0.2638026664	0.2540575293	0.2495521771	0.2477727403	0.2465191400	0.2386040004	0.2279052976	0.2169328324	0.2081145615	0.1977212165	0.1828389673	0.1645795403	0.1472704778	0.1272242229	0.1033497955	0.0781474519	0.0605450633	0.0483023475	0.0372712313	0.0311184132	0.0275357044	0.0234868775	0.0228010924	0.0209331149	0.0210243624	0.0225955174	0.0205568417	0.0206211707	0.0180385681	0.0181714868	0.0160375807	0.0186956166	0.0176779324	0.0185121719	0.0203947946	0.0202109034	0.0233828696	0.0240129139	0.0221538908	0.0243346661	0.0265483444	0.0241186020	15	1368	37.5000000000	175	381.1800000000	0	2017-198	18:06:49.207
0174	0.1280000000	0.0000000000	0.0369900769	0.0410965033	0.0427698687	0.0438525702	0.0497575271	0.0578160411	0.0613765973	0.0649717786	0.0695499258	0.0729329294	0.0747973242	0.0795277515	0.0841540761	0.0908812684	0.1020367871	0.1259472853	0.1485717508	0.1597856311	0.1710003638	0.1819354668	0.1914845734	0.2027647573	0.2099000168	0.2144346867	0.2182457063	0.2346772993	0.2621027949	0.2886452505	0.3182185569	0.3528359126	0.3864503501	0.4154562014	0.4376305127	0.4608937861	0.4799914971	0.4958399295	0.5152447005	0.5412066917	0.5723478950	0.6014513094	0.6114037841	0.6170005811	0.6315040754	0.6624806299	0.6875056992	0.6984384011	0.7116214056	0.7350293762	0.7567607623	0.7655210850	0.7672057222	0.7865616092	0.8230892719	0.8539306871	0.8793768731	0.9032889126	0.9141337722	0.9223120984	0.9304700703	0.9457634821	0.9597668911	0.9693299196	0.9752836602	0.9809902294	0.9896920558	0.9891983607	0.9855711745	0.9820512895	0.9703638929	0.9553413529	0.9252246255	0.8691947268	0.8033965853	0.7434875418	0.6911181083	0.6311341526	0.5798830369	0.5424265027	0.5161259461	0.4954811762	0.4796238766	0.4670582610	0.4556389547	0.4383901779	0.4247271932	0.4151261883	0.4082455269	0.4023206446	0.3882469261	0.3728378226	0.3535771190	0.3296931625	0.3061761695	0.2826367219	0.2681964126	0.2581156849	0.2473701315	0.2426257060	0.2404911865	0.2374363650	0.2331542570	0.2219823763	0.2107761912	0.2038628570	0.1940388997	0.1777314544	0.1609329654	0.1441907872	0.1216331878	0.0977667935	0.0761736216	0.0559275828	0.0457646656	0.0348323266	0.0294480684	0.0261930506	0.0216857193	0.0213262921	0.0187548988	0.0190479623	0.0212956817	0.0189896601	0.0175376403	0.0182915989	0.0158339506	0.0187066407	0.0195184931	0.0181004383	0.0189453166	0.0174356178	0.0185413209	0.0193341305	0.0206520694	0.0213305465	0.0224688229	0.0239211827	0.0210414647	15	1376	37.5000000000	176	381.4900000000	0	2017-198	18:06:49.577
0174	0.1280000000	0.0000000000	0.0381837518	0.0416638399	0.0438676748	0.0453760375	0.0501991616	0.0580430546	0.0623166873	0.0658196026	0.0689345660	0.0731810006	0.0733153380	0.0777000763	0.0868899121	0.0942128953	0.1051258055	0.1285757892	0.1524592188	0.1611992404	0.1715338702	0.1840335570	0.1945053213	0.2045803748	0.2116371983	0.2168151410	0.2208414884	0.2385177768	0.2633136250	0.2913525229	0.3213752426	0.3559829938	0.3889487777	0.4180092997	0.4415723340	0.4646045557	0.4855386088	0.5024999120	0.5202559179	0.5466971487	0.5796136672	0.6068800677	0.6176638174	0.6227413595	0.6368779857	0.6686741839	0.6917803672	0.7044240501	0.7190749472	0.7410499163	0.7626419463	0.7718534411	0.7719506929	0.7928713573	0.8292405899	0.8604829418	0.8860760394	0.9095005591	0.9222493884	0.9309045777	0.9386856496	0.9534892719	0.9673480586	0.9767106714	0.9830328412	0.9889207837	0.9951322142	0.9962308354	0.9931639101	0.9876896207	0.9792609606	0.9621475106	0.9313404168	0.8767942922	0.8092734380	0.7492968237	0.6963677113	0.6383201266	0.5864360357	0.5461544811	0.5215990900	0.5006019811	0.4836453800	0.4709583193	0.4588490767	0.4416501013	0.4289136226	0.4189843929	0.4100521678	0.4034400785	0.3934078543	0.3751406482	0.3585582039	0.3338695775	0.3060681686	0.2876350454	0.2709247986	0.2582250500	0.2502204978	0.2441649218	0.2428080445	0.2420885181	0.2350449843	0.2247762071	0.2118955805	0.2049817266	0.1954895094	0.1787307504	0.1619274858	0.1450706988	0.1213043034	0.0998467354	0.0748577347	0.0559275828	0.0452129957	0.0364952162	0.0295594247	0.0244028455	0.0222485812	0.0192842610	0.0208184719	0.0206755859	0.0199958460	0.0199540795	0.0181543464	0.0167734139	0.0173923080	0.0168382987	0.0156784028	0.0195087917	0.0192340797	0.0200988770	0.0224876068	0.0232271488	0.0244930345	0.0229772352	0.0255220208	0.0242714710	0.0253856585	15	1373	38.0000000000	177	382.3100000000	0	2017-198	18:06:50.293
0174	0.1280000000	0.0000000000	0.0375869143	0.0398483627	0.0448557004	0.0471171430	0.0521865170	0.0592916292	0.0618466423	0.0655773672	0.0712729330	0.0744213565	0.0750443219	0.0803806665	0.0889120517	0.0952468485	0.1084354681	0.1313094332	0.1528579335	0.1646861433	0.1750905796	0.1868030360	0.1978440427	0.2071524995	0.2156182391	0.2205258492	0.2252816420	0.2421561240	0.2695023118	0.2979176584	0.3279631085	0.3640954696	0.3975861987	0.4279299102	0.4510178301	0.4746766445	0.4949378814	0.5115104766	0.5313124134	0.5580010305	0.5891653002	0.6177375843	0.6291130890	0.6324186718	0.6494171097	0.6809004203	0.7029420003	0.7176391192	0.7319285035	0.7540572559	0.7768003520	0.7848027535	0.7845109093	0.8065196169	0.8428951639	0.8741223292	0.9001376557	0.9245671059	0.9365012022	0.9438593926	0.9526653852	0.9679418270	0.9813027742	0.9918107418	0.9977768580	1.0029036032	1.0098983584	1.0118027435	1.0064511974	1.0012661287	0.9926819611	0.9752245102	0.9450428860	0.8892513117	0.8207094758	0.7601892271	0.7078512179	0.6475950465	0.5942655928	0.5565581420	0.5301619120	0.5090468173	0.4936991386	0.4800584554	0.4675352891	0.4508545908	0.4370917640	0.4276900852	0.4193864788	0.4104619814	0.4007363723	0.3823631466	0.3632213472	0.3427578454	0.3149242390	0.2919814137	0.2782368730	0.2644588566	0.2543864177	0.2510913929	0.2475520871	0.2469622022	0.2392713159	0.2300286091	0.2168208934	0.2095690921	0.1981675579	0.1835051646	0.1657950653	0.1461705883	0.1288686450	0.1029119130	0.0781474519	0.0582363231	0.0448819937	0.0381581058	0.0313411259	0.0245147333	0.0225862984	0.0208725074	0.0177231123	0.0189317035	0.0199958460	0.0173019260	0.0165509106	0.0166468985	0.0151846350	0.0175055637	0.0178727401	0.0189454503	0.0176458825	0.0202468358	0.0209698045	0.0191784098	0.0190516672	0.0183665069	0.0202637355	0.0254974797	0.0224895293	15	1377	39.0000000000	178	382.6100000000	0	2017-198	18:06:50.622
0174	0.1280000000	0.0000000000	0.0371094444	0.0396214280	0.0416720626	0.0464642284	0.0516344738	0.0565674665	0.0629042436	0.0670307797	0.0699191416	0.0750415345	0.0749208231	0.0780656113	0.0892688999	0.0934087095	0.1050154834	0.1284706490	0.1524592188	0.1636494965	0.1733122249	0.1834460917	0.1954592417	0.2036725660	0.2130124670	0.2170251811	0.2215928990	0.2392589216	0.2653316750	0.2943305225	0.3235711979	0.3586405290	0.3923751926	0.4215836373	0.4438035535	0.4677852153	0.4878499053	0.5043020250	0.5226422119	0.5493616351	0.5803484082	0.6091831773	0.6211233096	0.6237254930	0.6399720552	0.6710068211	0.6940760223	0.7071447996	0.7193791733	0.7435770565	0.7662723067	0.7738456430	0.7756489788	0.7970549947	0.8327556288	0.8630904718	0.8883312043	0.9132011144	0.9246906713	0.9316977296	0.9406732897	0.9550877112	0.9689582181	0.9801640507	0.9858444909	0.9909382054	0.9978169677	0.9989577133	0.9956461506	0.9900636549	0.9813721292	0.9642123000	0.9346692653	0.8795364034	0.8108617766	0.7511525665	0.6976801121	0.6399912833	0.5856701008	0.5465012698	0.5222170256	0.5015902067	0.4851077449	0.4717940461	0.4580937539	0.4428965426	0.4303740050	0.4203693894	0.4136654494	0.4051701125	0.3945432585	0.3776528215	0.3565445738	0.3357971537	0.3081201849	0.2875263862	0.2727801011	0.2585531451	0.2514264220	0.2451544177	0.2444629431	0.2420885181	0.2357122998	0.2251114668	0.2141343591	0.2045341787	0.1953779240	0.1787307504	0.1644690381	0.1428709197	0.1240450069	0.1010509123	0.0761736216	0.0590059031	0.0448819937	0.0361626383	0.0303389190	0.0250741724	0.0225862984	0.0226876462	0.0189841847	0.0205593271	0.0203503466	0.0180252406	0.0179076640	0.0181650835	0.0173923080	0.0184397347	0.0171870097	0.0173962617	0.0185121719	0.0209866300	0.0182377604	0.0196455720	0.0222524715	0.0201778644	0.0250131545	0.0235708945	0.0275577554	15	1370	39.0000000000	179	382.9100000000	0	2017-198	18:06:50.935
0174	0.1280000000	0.0000000000	0.0356770344	0.0391675587	0.0409035983	0.0430908366	0.0481013976	0.0548648648	0.0613765973	0.0644873078	0.0679499905	0.0715685379	0.0741798300	0.0779437663	0.0870088615	0.0922598726	0.1021471092	0.1284706490	0.1481730362	0.1603510748	0.1704668574	0.1820193904	0.1933924142	0.2026134558	0.2093933389	0.2153448604	0.2195435974	0.2375745016	0.2649953334	0.2920970228	0.3236398215	0.3596895560	0.3930890290	0.4234072790	0.4458860251	0.4694512751	0.4915479798	0.5064175488	0.5253466784	0.5538024458	0.5863896120	0.6147764434	0.6275480806	0.6307784494	0.6468115774	0.6795330123	0.7038127661	0.7172504407	0.7303313161	0.7546518771	0.7778168530	0.7838066525	0.7861856048	0.8067939537	0.8425571794	0.8759275423	0.9016632084	0.9257565701	0.9399321944	0.9470320004	0.9567731748	0.9727371448	0.9845230931	0.9961443942	1.0029201197	1.0077732418	1.0146320027	1.0151037010	1.0121457491	1.0076463456	0.9975074893	0.9814953521	0.9504619416	0.8949705722	0.8264274947	0.7649496108	0.7095737438	0.6509373600	0.5989463062	0.5577719024	0.5339578021	0.5113826230	0.4936991386	0.4847942405	0.4702733343	0.4530598330	0.4404993228	0.4291740100	0.4224979158	0.4148379500	0.4013556837	0.3842472766	0.3653409578	0.3428649330	0.3163282501	0.2937199610	0.2797647692	0.2669742523	0.2581138197	0.2528504966	0.2493173123	0.2475160299	0.2414957009	0.2300286091	0.2167089545	0.2077789007	0.1979443872	0.1816176055	0.1631430108	0.1458406215	0.1236064943	0.1007225004	0.0779281375	0.0570269830	0.0449923277	0.0360517790	0.0312297696	0.0256336115	0.0206725678	0.0190573687	0.0185256129	0.0193967388	0.0191686778	0.0175430309	0.0166742519	0.0179120527	0.0180416236	0.0167048457	0.0143069420	0.0202129683	0.0182234087	0.0187672474	0.0197555627	0.0207356171	0.0236928334	0.0210012088	0.0222992008	0.0219945975	0.0221275132	15	1380	39.5000000000	180	383.2200000000	0	2017-198	18:06:51.255
0174	0.1280000000	0.0000000000	0.0379450168	0.0390540914	0.0421111850	0.0436349320	0.0482118062	0.0562269461	0.0612590860	0.0624283067	0.0681961344	0.0715685379	0.0741798300	0.0808680466	0.0859383170	0.0936384769	0.1062290264	0.1297323308	0.1522598615	0.1651573464	0.1748238264	0.1882297373	0.1998313768	0.2092707200	0.2190202195	0.2230463303	0.2278774240	0.2450533263	0.2725966553	0.3022492941	0.3335902439	0.3701098914	0.4051528650	0.4363916074	0.4592733425	0.4867177131	0.5061861912	0.5238118561	0.5441188578	0.5725345930	0.6059827055	0.6358334453	0.6474813447	0.6508711740	0.6673301440	0.6997223895	0.7252652666	0.7366843658	0.7526919408	0.7782137438	0.8004703022	0.8085668762	0.8113758167	0.8307298460	0.8698663275	0.9012673845	0.9277965898	0.9539733048	0.9657306167	0.9739330701	0.9833412981	0.9973131486	1.0121641643	1.0224171623	1.0288421586	1.0347649530	1.0402078123	1.0418701606	1.0369681539	1.0310899332	1.0216351306	1.0042080356	0.9739961259	0.9180826525	0.8487436518	0.7862503109	0.7331969573	0.6719103771	0.6160521863	0.5778856467	0.5508186164	0.5294401982	0.5117045063	0.4977944348	0.4845300525	0.4691676896	0.4541295584	0.4452993264	0.4371517804	0.4275587887	0.4157030641	0.3991109689	0.3796483293	0.3545374775	0.3286403480	0.3075196802	0.2912239903	0.2776920251	0.2687478784	0.2614261275	0.2611222555	0.2587033503	0.2522839684	0.2403099066	0.2277909085	0.2181843882	0.2075407278	0.1908333353	0.1703256584	0.1517800249	0.1290879013	0.1037876780	0.0792440243	0.0591158432	0.0460956676	0.0359409197	0.0294480684	0.0248503967	0.0217982917	0.0212128459	0.0202452572	0.0180016329	0.0210593479	0.0191102125	0.0185243700	0.0174059910	0.0151846350	0.0185731877	0.0182841784	0.0176779324	0.0216885665	0.0195070416	0.0212733650	0.0194898512	0.0222524715	0.0223185597	0.0250131545	0.0244466151	0.0271957393	15	1378	38.0000000000	181	383.5300000000	0	2017-198	18:06:51.615
0174	0.1280000000	0.0000000000	0.0337671545	0.0325864539	0.0337678583	0.0360175957	0.0423601487	0.0498705664	0.0540908996	0.0569780098	0.0582273068	0.0633821887	0.0661524049	0.0680743204	0.0763034164	0.0830691776	0.0925490877	0.1154332699	0.1360122388	0.1466861849	0.1572181149	0.1680041483	0.1786066482	0.1876346115	0.1978121292	0.2023223749	0.2065646870	0.2237622578	0.2485818595	0.2768009340	0.3062094264	0.3404573934	0.3729588413	0.4040037320	0.4277387727	0.4524120271	0.4724412617	0.4893366525	0.5094380518	0.5376540431	0.5696538447	0.5975031216	0.6109919398	0.6159344365	0.6312598067	0.6630436803	0.6873473782	0.7009259436	0.7170214204	0.7422391587	0.7628597679	0.7719957412	0.7747418521	0.7951346366	0.8324852412	0.8634247705	0.8900557421	0.9156461242	0.9289134310	0.9367871212	0.9462386821	0.9606156470	0.9759355759	0.9868676694	0.9922907122	0.9983122296	1.0045995028	1.0063489877	1.0044800064	0.9983727746	0.9901183992	0.9751480365	0.9432623392	0.8905831943	0.8210271435	0.7593016979	0.7068669173	0.6474279308	0.5929890346	0.5556911702	0.5289260408	0.5091366560	0.4930593540	0.4805227480	0.4675352891	0.4520051519	0.4385521463	0.4274922285	0.4202897992	0.4106655149	0.3997041867	0.3837239071	0.3638572304	0.3407231817	0.3116842132	0.2925247097	0.2771455186	0.2631464763	0.2542767882	0.2479030173	0.2441319634	0.2454114845	0.2378254656	0.2261172459	0.2139104813	0.2056530484	0.1962706069	0.1786197176	0.1610434677	0.1423209750	0.1203176502	0.0973289110	0.0715680175	0.0517498624	0.0433373177	0.0323934219	0.0258846660	0.0222769769	0.0203348507	0.0198514919	0.0173791834	0.0159089740	0.0173961745	0.0168197163	0.0165509106	0.0155082598	0.0147950456	0.0139023327	0.0165012793	0.0190862857	0.0162020668	0.0189152062	0.0165681779	0.0180883646	0.0227325921	0.0183665069	0.0200941134	0.0212940211	0.0217654970	15	1374	38.0000000000	183	384.6500000000	0	2017-198	18:06:52.668
