SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.1280000000	0.0000000000	0.0097742880	0.0067159040	0.0082987558	0.0072893556	0.0080230641	0.0082135777	0.0073214211	0.0094998676	0.0107215356	0.0095507408	0.0109484199	0.0117819252	0.0100486065	0.0103478035	0.0085939802	0.0086108735	0.0085232238	0.0072100671	0.0072138958	0.0056958951	0.0059470577	0.0054676564	0.0047678393	0.0053047725	0.0049134056	0.0053940518	0.0052722903	0.0052615162	0.0043341981	0.0061674398	0.0063324431	0.0063769101	0.0066332670	0.0049992396	0.0061757073	0.0078590928	0.0063277358	0.0063715945	0.0061891317	0.0051926896	0.0074753035	0.0052796299	0.0064206015	0.0064465244	0.0049837088	0.0065129302	0.0063490484	0.0041655448	0.0063652562	0.0065633092	0.0053588163	0.0061417854	0.0049639784	0.0053468404	0.0054341514	0.0053755853	0.0042610284	0.0038421602	0.0048260565	0.0049487680	0.0036005179	0.0046182516	0.0051959287	0.0047668197	0.0053766428	0.0060871091	0.0049401696	0.0059522972	0.0060876301	0.0046970135	0.0059979656	0.0047245793	0.0060506170	0.0056280645	0.0057168177	0.0063722042	0.0047510093	0.0054242087	0.0069470086	0.0064892277	0.0078284048	0.0073156737	0.0062218773	0.0083679356	0.0071551921	0.0074425755	0.0075727358	0.0060410754	0.0086090476	0.0075259480	0.0072327472	0.0072525053	0.0056097806	0.0096847951	0.0093271512	0.0076697695	0.0078297368	0.0095444572	0.0088053844	0.0081516798	0.0068230787	0.0067456487	0.0083906064	0.0080606724	0.0074681847	0.0078511355	0.0060087820	0.0073645303	0.0089354607	0.0066872322	0.0067605882	0.0072241581	0.0079201052	0.0082260931	0.0067313784	0.0082909994	0.0093027568	0.0073724129	0.0080931044	0.0082358915	0.0086518249	0.0112743045	0.0079170258	0.0057665727	0.0093407946	0.0078969478	0.0107411439	0.0097911538	0.0098492776	0.0098897169	0.0103451886	0.0132610219	0.0118498576	0.0091450503	0.0114433859	0.0128871037	0.0110860206	15	1327	37.5000000000	209	424.8400000000	0	2017-198	18:07:32.913
0174	0.1280000000	0.0000000000	0.0100130230	0.0079640446	0.0079694139	0.0082687275	0.0070293864	0.0090081252	0.0082615111	0.0098632207	0.0098600320	0.0095507408	0.0107014222	0.0094668700	0.0090970114	0.0088543156	0.0085939802	0.0087160136	0.0077257944	0.0083409546	0.0054355411	0.0077939853	0.0061060444	0.0054676564	0.0054192823	0.0057948660	0.0055281961	0.0058656894	0.0051377537	0.0045846981	0.0046086925	0.0051883479	0.0064038267	0.0063769101	0.0061870231	0.0062109195	0.0054823183	0.0062136853	0.0064868220	0.0054026903	0.0062707696	0.0062619904	0.0059926640	0.0061817523	0.0078047905	0.0056421668	0.0074376848	0.0078344371	0.0058166526	0.0055034426	0.0054213625	0.0037884565	0.0049401425	0.0049072694	0.0042204125	0.0049456820	0.0045718825	0.0052434226	0.0042610284	0.0047675041	0.0041635098	0.0041495483	0.0044055976	0.0046182516	0.0035500849	0.0058798799	0.0051646886	0.0056565495	0.0052321979	0.0059522972	0.0059368323	0.0068382766	0.0054560600	0.0069966143	0.0062888678	0.0050632732	0.0062909930	0.0046174896	0.0056871520	0.0056843002	0.0056228609	0.0067587438	0.0058176531	0.0066656639	0.0083934304	0.0057791729	0.0058895274	0.0069479339	0.0070708911	0.0082799431	0.0076800805	0.0068979046	0.0078686304	0.0081092058	0.0070137917	0.0069683149	0.0077992550	0.0062480241	0.0082682547	0.0063560817	0.0085847313	0.0075978520	0.0083801482	0.0086454536	0.0089503010	0.0077250116	0.0095883065	0.0087393986	0.0102078683	0.0084644198	0.0084969482	0.0096429391	0.0084054468	0.0073340981	0.0099061171	0.0067849221	0.0091812175	0.0075077846	0.0075015987	0.0077127515	0.0083223903	0.0059107150	0.0086518249	0.0086221510	0.0103838500	0.0110802202	0.0093407946	0.0100321958	0.0079982223	0.0106361658	0.0107155671	0.0082621697	0.0117112106	0.0131053012	0.0126500586	0.0109564078	0.0114433859	0.0121865273	0.0148871902	15	1330	39.0000000000	210	426.8800000000	0	2017-198	18:07:34.966
0174	0.1280000000	0.0000000000	0.0073869381	0.0094391198	0.0087378782	0.0090304611	0.0086855159	0.0079865641	0.0106117362	0.0092576321	0.0109676795	0.0101709187	0.0098369302	0.0106853201	0.0089780620	0.0083947808	0.0090352685	0.0081903129	0.0075264371	0.0077755108	0.0059690476	0.0075422144	0.0075369250	0.0059215608	0.0062154905	0.0053747858	0.0050500257	0.0051245446	0.0054068270	0.0039078800	0.0054321758	0.0044889966	0.0056899903	0.0057933447	0.0058895272	0.0050749696	0.0059445776	0.0065270963	0.0067254514	0.0070175306	0.0057809422	0.0066732600	0.0070634592	0.0068378412	0.0066648701	0.0051595522	0.0056961534	0.0048804805	0.0061208788	0.0054291149	0.0053487553	0.0054249081	0.0054983743	0.0051130221	0.0048287846	0.0042770846	0.0047045393	0.0039217957	0.0056466214	0.0041065441	0.0056873672	0.0054149794	0.0048752275	0.0051599581	0.0054016592	0.0052537835	0.0054472942	0.0058718293	0.0062542969	0.0052104115	0.0048058491	0.0068382766	0.0059205505	0.0059781158	0.0059712001	0.0047405353	0.0069471934	0.0063722042	0.0053467364	0.0064645748	0.0067704556	0.0072977759	0.0065488356	0.0054585030	0.0062218773	0.0057791729	0.0068631157	0.0077393604	0.0065690465	0.0076693428	0.0088154847	0.0082586652	0.0074447083	0.0071454178	0.0077697978	0.0071856333	0.0083449322	0.0072323093	0.0068430716	0.0072356336	0.0090260375	0.0075978520	0.0093811215	0.0084219472	0.0077189728	0.0085082203	0.0089187943	0.0074070040	0.0074453115	0.0082444419	0.0083873200	0.0062493497	0.0079668179	0.0067843981	0.0083614412	0.0090021082	0.0066200221	0.0090742141	0.0077267434	0.0085068747	0.0067173890	0.0067245268	0.0091244924	0.0078988364	0.0090270967	0.0114597664	0.0072629846	0.0092314778	0.0103297057	0.0103544952	0.0102824223	0.0079662520	0.0094345072	0.0109252109	0.0128100989	0.0121090899	0.0112737638	0.0121865273	0.0147061821	15	1332	38.0000000000	211	428.9200000000	0	2017-198	18:07:37.045
0174	0.1280000000	0.0000000000	0.0091774505	0.0080775119	0.0056640210	0.0090304611	0.0070293864	0.0095756591	0.0106117362	0.0073197488	0.0103523198	0.0084344204	0.0103309256	0.0106853201	0.0088591126	0.0108073382	0.0089249464	0.0077697522	0.0078254731	0.0073985484	0.0066803894	0.0057798187	0.0059470577	0.0061485130	0.0057088126	0.0044646121	0.0049134056	0.0048550374	0.0050704853	0.0044493344	0.0059125410	0.0057478290	0.0057613739	0.0063769101	0.0060382751	0.0065138395	0.0063297937	0.0064487435	0.0059300201	0.0060486265	0.0064340453	0.0068377678	0.0048395000	0.0056076744	0.0065834472	0.0065269602	0.0056961534	0.0058910446	0.0063490484	0.0043885277	0.0055665769	0.0052826080	0.0054983743	0.0052501905	0.0048287846	0.0056142794	0.0044392257	0.0048469346	0.0066363307	0.0051640800	0.0048923112	0.0048155647	0.0046739575	0.0046859649	0.0043044300	0.0034450606	0.0060125055	0.0050824699	0.0061082828	0.0063974286	0.0060876301	0.0069147503	0.0055334751	0.0055080396	0.0055741154	0.0044984819	0.0052246674	0.0056201837	0.0062828791	0.0064645748	0.0063290730	0.0071180985	0.0077370070	0.0085228346	0.0069772001	0.0076008948	0.0068631157	0.0055629374	0.0083756873	0.0070587425	0.0079897362	0.0058511658	0.0056430393	0.0098226069	0.0074457952	0.0066423373	0.0082357968	0.0067948492	0.0090356610	0.0084450174	0.0078124452	0.0097023974	0.0077128327	0.0083101939	0.0081667285	0.0072774637	0.0071334286	0.0078511355	0.0078873206	0.0086843977	0.0066332698	0.0071251147	0.0077475034	0.0071142181	0.0080304392	0.0083369524	0.0080676543	0.0079553359	0.0082896054	0.0071455206	0.0082077474	0.0077708562	0.0066429878	0.0095865704	0.0085337318	0.0089294581	0.0106394258	0.0098987428	0.0093696831	0.0093686479	0.0082610803	0.0122570584	0.0077649247	0.0101466073	0.0120098978	0.0088157125	0.0129699849	0.0111356626	0.0107240044	15	1327	38.0000000000	212	430.9700000000	0	2017-198	18:07:39.047
0174	0.1280000000	0.0000000000	0.0086999805	0.0086448485	0.0082987558	0.0077246320	0.0092375590	0.0094621523	0.0089665786	0.0080464550	0.0087523845	0.0116593459	0.0102074268	0.0100760951	0.0095728090	0.0102329198	0.0087043023	0.0094519947	0.0091212958	0.0073043077	0.0070360604	0.0064512076	0.0065830046	0.0062241637	0.0052745172	0.0044646121	0.0060063665	0.0047202838	0.0040614603	0.0049231071	0.0039224565	0.0058876993	0.0059041412	0.0054286164	0.0067076410	0.0063623795	0.0060986641	0.0066838017	0.0050550456	0.0057256584	0.0058625801	0.0058507209	0.0061574018	0.0056896855	0.0053621040	0.0078139325	0.0054586719	0.0052691590	0.0066532746	0.0062467191	0.0069461139	0.0055672082	0.0048703635	0.0057302801	0.0055723505	0.0047451028	0.0053678231	0.0051112599	0.0044589703	0.0049657921	0.0056873672	0.0050819713	0.0036005179	0.0049568182	0.0052645055	0.0053233498	0.0055885970	0.0048671901	0.0058892616	0.0068425600	0.0058614335	0.0070676977	0.0073140219	0.0056647317	0.0058917831	0.0060314869	0.0051426423	0.0060379729	0.0050063209	0.0050774200	0.0059759669	0.0050518088	0.0063660399	0.0068513810	0.0065995387	0.0076008948	0.0083234980	0.0063543639	0.0087771631	0.0073640427	0.0077832990	0.0078399697	0.0070207862	0.0091800815	0.0071217926	0.0075116109	0.0077992550	0.0074510394	0.0092549200	0.0092146253	0.0067091795	0.0079301487	0.0086025867	0.0083101939	0.0109652017	0.0076131246	0.0073565993	0.0107379906	0.0094343524	0.0080244640	0.0075102949	0.0074535266	0.0095020192	0.0075539781	0.0079201052	0.0077826559	0.0069540910	0.0072840090	0.0078393158	0.0065782897	0.0063734602	0.0063757503	0.0084154911	0.0086221510	0.0065602724	0.0086764273	0.0079123002	0.0073631358	0.0079982223	0.0102136598	0.0111487118	0.0115172642	0.0080684851	0.0085893999	0.0126500586	0.0104624012	0.0128003627	0.0139379684	0.0101809802	15	1329	38.5000000000	213	433.0100000000	0	2017-198	18:07:41.100
0174	0.1280000000	0.0000000000	0.0091774505	0.0089852505	0.0096161231	0.0091392802	0.0085751072	0.0093486455	0.0077914661	0.0085309259	0.0101061759	0.0086824916	0.0078609487	0.0106853201	0.0081454163	0.0120710588	0.0109107440	0.0079800325	0.0081245091	0.0066446234	0.0079252377	0.0072904436	0.0059470577	0.0059215608	0.0044783090	0.0057248526	0.0053232659	0.0051245446	0.0047341436	0.0055322434	0.0050204342	0.0056079587	0.0059041412	0.0049909424	0.0064101451	0.0066652994	0.0051741455	0.0057435689	0.0058504770	0.0063715945	0.0065156832	0.0054394513	0.0054984509	0.0055256633	0.0060949099	0.0057226026	0.0056961534	0.0048804805	0.0068053877	0.0046115107	0.0050583264	0.0046422573	0.0046610265	0.0051130221	0.0053019629	0.0043439443	0.0041739122	0.0049790972	0.0051187765	0.0043709281	0.0046272925	0.0052151745	0.0049423174	0.0057016647	0.0055388128	0.0057407474	0.0050233857	0.0051542298	0.0059622686	0.0046910915	0.0047304503	0.0046970135	0.0060753806	0.0058214238	0.0059712001	0.0047405353	0.0045684670	0.0055366258	0.0067083985	0.0065512719	0.0073001147	0.0067587438	0.0072800180	0.0063870883	0.0073548615	0.0076008948	0.0055000921	0.0073436472	0.0081749494	0.0059393087	0.0077832990	0.0061651874	0.0058550004	0.0080021183	0.0076617969	0.0082722254	0.0085632031	0.0063573891	0.0080489958	0.0071256896	0.0074814655	0.0085947420	0.0066006402	0.0084219472	0.0090622399	0.0069418028	0.0091419650	0.0091835302	0.0076663160	0.0063746297	0.0067428980	0.0081103503	0.0085151041	0.0049154179	0.0062650953	0.0083369524	0.0092925738	0.0091861019	0.0091901845	0.0070320744	0.0086663192	0.0073058209	0.0097153269	0.0080193888	0.0054502015	0.0086764273	0.0090810683	0.0097652898	0.0108782900	0.0111995072	0.0094161329	0.0129968526	0.0109523095	0.0113923731	0.0123299782	0.0114504144	0.0133092291	0.0107853744	0.0127150932	15	1325	38.5000000000	216	439.1400000000	0	2017-198	18:07:47.229
0174	0.1280000000	0.0000000000	0.0100130230	0.0079640446	0.0084085364	0.0080510893	0.0085751072	0.0090081252	0.0076739548	0.0087731613	0.0081370248	0.0080623136	0.0094664337	0.0087357999	0.0083833151	0.0077054787	0.0090352685	0.0094519947	0.0067290078	0.0068331046	0.0057022943	0.0065351312	0.0075369250	0.0051650535	0.0058535777	0.0050247190	0.0050500257	0.0057983126	0.0054068270	0.0043139708	0.0044028217	0.0056778939	0.0070462795	0.0060121817	0.0058895272	0.0060594595	0.0054823183	0.0073106236	0.0070436240	0.0066945626	0.0056993043	0.0063442444	0.0066516149	0.0063457745	0.0051178353	0.0062856529	0.0054586719	0.0063574588	0.0047518609	0.0059494085	0.0060748274	0.0049980077	0.0045912476	0.0045643483	0.0055723505	0.0048788222	0.0047708676	0.0043843651	0.0039971059	0.0048336001	0.0052235845	0.0048155647	0.0046739575	0.0050245315	0.0055388128	0.0061581450	0.0053766428	0.0052977497	0.0053782120	0.0046169030	0.0055598379	0.0060735398	0.0049141544	0.0050379634	0.0047005292	0.0063542247	0.0055527676	0.0059544150	0.0050063209	0.0047306313	0.0062407965	0.0064892277	0.0063660399	0.0048084933	0.0063162927	0.0078885351	0.0055000921	0.0071457905	0.0080745805	0.0074658094	0.0090219218	0.0074212741	0.0074447083	0.0096084317	0.0098218141	0.0083808846	0.0073627133	0.0072323093	0.0071719600	0.0081151854	0.0079227718	0.0062686654	0.0062669824	0.0086454536	0.0082786674	0.0072774637	0.0072450140	0.0098497275	0.0094343524	0.0090143646	0.0095932296	0.0064682909	0.0081861323	0.0081036782	0.0060444273	0.0072283593	0.0070654474	0.0060532430	0.0081770330	0.0078261976	0.0082077474	0.0071895621	0.0081791574	0.0104304374	0.0090270967	0.0076643039	0.0092109314	0.0074965888	0.0096439753	0.0104953305	0.0069616462	0.0115172642	0.0079167049	0.0095237243	0.0115297771	0.0089803814	0.0126307406	0.0107853744	0.0098189640	15	1333	37.5000000000	217	441.1900000000	0	2017-198	18:07:49.267
0174	0.1280000000	0.0000000000	0.0096549205	0.0095525871	0.0081889752	0.0085951847	0.0083542900	0.0087811116	0.0100241799	0.0098632207	0.0081370248	0.0086824916	0.0093429348	0.0084921099	0.0114759992	0.0102329198	0.0058359280	0.0086108735	0.0087225811	0.0074927890	0.0068582249	0.0064512076	0.0062650311	0.0050894028	0.0057088126	0.0054447992	0.0039570648	0.0046529070	0.0058777053	0.0052615162	0.0049518105	0.0058177642	0.0051903048	0.0057203991	0.0058895272	0.0043176697	0.0057904912	0.0061353326	0.0057709338	0.0060486265	0.0057809422	0.0047814200	0.0073105658	0.0063457745	0.0070719845	0.0058030383	0.0053795114	0.0059687803	0.0046758044	0.0050574766	0.0049857192	0.0040019067	0.0050797004	0.0045643483	0.0046935908	0.0050125417	0.0039749271	0.0047808532	0.0051847571	0.0049657921	0.0051573299	0.0049487680	0.0037346978	0.0046182516	0.0040301227	0.0048363859	0.0055179456	0.0050824699	0.0047211484	0.0052104115	0.0054090402	0.0061500135	0.0058431354	0.0033926967	0.0062094509	0.0061928558	0.0059628928	0.0063722042	0.0050063209	0.0080251239	0.0063290730	0.0069384211	0.0072800180	0.0059227957	0.0061274620	0.0079844152	0.0064736804	0.0077393604	0.0059668329	0.0056340086	0.0066478948	0.0074212741	0.0061729419	0.0074666804	0.0061497849	0.0079462478	0.0087814740	0.0078884995	0.0084875137	0.0070157456	0.0074814655	0.0093701008	0.0059333247	0.0076396745	0.0083906064	0.0050397245	0.0082492822	0.0074070040	0.0072243069	0.0081344530	0.0063043854	0.0063588203	0.0088440758	0.0084334982	0.0075891032	0.0078935152	0.0078449416	0.0108644192	0.0070513091	0.0071455206	0.0079784615	0.0062594915	0.0100698275	0.0104304374	0.0089037555	0.0095620352	0.0075227109	0.0097652898	0.0107411439	0.0114811778	0.0121593828	0.0124050172	0.0100416281	0.0117038146	0.0105695359	0.0106270701	0.0119522522	0.0104350862	0.0103619883	15	1330	39.0000000000	218	443.2300000000	0	2017-198	18:07:51.306
0174	0.1280000000	0.0000000000	0.0095355530	0.0085313812	0.0084085364	0.0072893556	0.0105624626	0.0107107269	0.0100241799	0.0092576321	0.0083831687	0.0086824916	0.0102074268	0.0075173498	0.0081454163	0.0069012929	0.0091455906	0.0103982561	0.0077257944	0.0082467139	0.0069471426	0.0065351312	0.0063445245	0.0066780681	0.0043335439	0.0057248526	0.0051866458	0.0053940518	0.0039941920	0.0041109254	0.0044028217	0.0050484777	0.0056186067	0.0053556708	0.0048482914	0.0054536196	0.0070231827	0.0063703908	0.0060095632	0.0062101105	0.0059442180	0.0047814200	0.0058279263	0.0051156077	0.0059320642	0.0064465244	0.0054586719	0.0057355732	0.0053603133	0.0051318043	0.0067282922	0.0051403078	0.0050797004	0.0051130221	0.0050991722	0.0068177548	0.0046382109	0.0044504465	0.0047228927	0.0039082561	0.0046272925	0.0038831418	0.0038688778	0.0028577052	0.0049901982	0.0043494221	0.0058005512	0.0052259898	0.0044291201	0.0061748629	0.0063138267	0.0047734872	0.0051463997	0.0048812713	0.0047799461	0.0049019043	0.0047325171	0.0059544150	0.0064530869	0.0061177861	0.0078297738	0.0064892277	0.0062746421	0.0083371175	0.0065995387	0.0081761754	0.0059868862	0.0075415038	0.0089779009	0.0057357753	0.0080929547	0.0058511658	0.0062789225	0.0100367820	0.0073377943	0.0088155214	0.0087814740	0.0067948492	0.0093645494	0.0072356336	0.0078124452	0.0085947420	0.0074903942	0.0080866875	0.0091741789	0.0078368985	0.0081376968	0.0065187409	0.0085503342	0.0081344530	0.0076199231	0.0066872322	0.0096116765	0.0095328983	0.0080304392	0.0088912489	0.0070654474	0.0079553359	0.0082896054	0.0065782897	0.0068320320	0.0076545974	0.0082973242	0.0086221510	0.0070536373	0.0101946123	0.0070032584	0.0105660078	0.0115640204	0.0086644712	0.0105711855	0.0131448114	0.0103451886	0.0113923731	0.0104094956	0.0104624012	0.0121218743	0.0111356626	0.0114480367	15	1334	37.5000000000	221	449.3600000000	0	2017-198	18:07:57.454
0174	0.1280000000	0.0000000000	0.0101323905	0.0060351000	0.0091770007	0.0090304611	0.0072502037	0.0083270845	0.0092016011	0.0084098082	0.0092446723	0.0094267052	0.0105779233	0.0083702649	0.0107623029	0.0082798971	0.0067185047	0.0071389113	0.0066293291	0.0078697515	0.0066803894	0.0053602007	0.0072189515	0.0054676564	0.0061431079	0.0043245854	0.0047767855	0.0052592982	0.0051377537	0.0044493344	0.0053635522	0.0053282182	0.0048333866	0.0063769101	0.0066332670	0.0066652994	0.0060216209	0.0058219217	0.0064868220	0.0052412063	0.0054543907	0.0058507209	0.0052513443	0.0061817523	0.0060134870	0.0060443456	0.0056961534	0.0052691590	0.0065011615	0.0058007532	0.0049131120	0.0048557075	0.0057077112	0.0046329326	0.0048963815	0.0039427859	0.0045718825	0.0059703174	0.0051187765	0.0041065441	0.0050910752	0.0038831418	0.0054790373	0.0045505382	0.0044415836	0.0049755185	0.0041755689	0.0056565495	0.0047211484	0.0041717716	0.0054844391	0.0062264872	0.0052238148	0.0058214238	0.0048593631	0.0057087490	0.0070292184	0.0053695102	0.0056020481	0.0065512719	0.0059759669	0.0078368079	0.0056348575	0.0069442395	0.0065051234	0.0065462137	0.0066683980	0.0074425755	0.0055653571	0.0070587425	0.0077832990	0.0072119263	0.0079746110	0.0075737680	0.0074457952	0.0085982030	0.0087814740	0.0085446897	0.0076104779	0.0077853535	0.0100189767	0.0079301487	0.0090474637	0.0079749342	0.0064876445	0.0091795421	0.0090303797	0.0079621684	0.0079978228	0.0069245745	0.0093739733	0.0075629972	0.0071992172	0.0084334982	0.0049410873	0.0067849221	0.0089585049	0.0056056917	0.0076141711	0.0073724129	0.0091248910	0.0083521503	0.0073519891	0.0088632558	0.0095204615	0.0099415814	0.0093407946	0.0085642128	0.0103297057	0.0092278125	0.0114374749	0.0104815523	0.0098898479	0.0081222377	0.0100894152	0.0124384276	0.0105952753	0.0118362390	0.0138011417	15	1330	38.0000000000	222	451.4100000000	0	2017-198	18:07:59.488
