SN	SV-MPR	VA-MPR	V15-MPR	TEMP-MPR(PCB)	COND	Pres	TILT(X)	TILT(Y)	TEMP(TILT)	T(w)	FRAME	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0068	12.0600000000	4.9800000000	14.9700000000	36.5000000000	39.7106206370	8.3975525370	-0.5454485603	2.3895975201	34727	17.3322916415	156	401.2300000000	0	2017-198	18:07:06.981
0068	12.1800000000	4.9800000000	14.9700000000	36.0000000000	39.7144445127	8.4038146940	-0.5242949056	2.4671739250	34726	17.3345979972	157	401.3200000000	0	2017-198	18:07:07.154
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7182684138	8.3912903800	-0.4880321689	2.5029811435	34726	17.3415170537	158	401.4400000000	0	2017-198	18:07:07.184
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7182684138	8.3975525370	-0.4744338613	2.7089060356	34726	17.3553551205	159	401.5400000000	0	2017-198	18:07:07.294
0068	12.0900000000	4.9800000000	15.0000000000	36.5000000000	39.7259162919	8.3787660660	-0.4155092399	2.8715970623	34726	17.3691931280	160	401.6400000000	0	2017-198	18:07:07.464
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7335642712	8.3787660660	-0.3611192695	3.0253652290	34725	17.4107068205	161	401.7500000000	0	2017-198	18:07:07.494
0068	12.0900000000	4.9500000000	14.9700000000	36.0000000000	39.7297402688	8.3662417520	-0.3112634731	3.1403388285	34726	17.4406886537	162	401.8600000000	0	2017-198	18:07:07.604
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.7297402688	8.3537174380	-0.2387488134	3.2105262224	34725	17.4176257246	163	401.9600000000	0	2017-198	18:07:07.774
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7259162919	8.3474552810	-0.1617057046	3.2194867902	34725	17.4153194246	164	402.0600000000	0	2017-198	18:07:07.804
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7220923401	8.3349309670	-0.0544559892	3.1821518006	34724	17.4014815961	165	402.2200000000	0	2017-198	18:07:07.974
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7182684138	8.3411931240	-0.0136728342	3.2672783007	34724	17.3899500337	166	402.3600000000	0	2017-198	18:07:08.128
0068	12.1200000000	4.9500000000	14.9700000000	36.0000000000	39.7144445127	8.3224066530	0.0089840103	3.2463691385	34724	17.3853373986	167	402.4600000000	0	2017-198	18:07:08.206
0068	12.0900000000	4.9800000000	14.9700000000	36.5000000000	39.7106206370	8.3224066530	0.0150257795	3.1582583869	34724	17.3761121104	168	402.5600000000	0	2017-198	18:07:08.424
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7106206370	8.3224066530	-0.0136728342	3.0507474875	34724	17.3691931280	169	402.6600000000	0	2017-198	18:07:08.424
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.7067967865	8.3098823390	-0.0680506127	2.9208591418	34723	17.3599677962	170	402.7700000000	0	2017-198	18:07:08.533
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.7029729616	8.3036201820	-0.1345149336	2.8208455945	34724	17.3576614592	171	402.8700000000	0	2017-198	18:07:08.721
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	8.3098823390	-0.2206206785	2.6880125120	34723	17.3553551205	172	402.9800000000	0	2017-198	18:07:08.721
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.7029729616	8.2848337110	-0.4517702804	2.2598242866	34722	17.3553551205	174	403.2800000000	0	2017-198	18:07:09.019
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	8.2848337110	-0.5106962800	2.1405125292	34722	17.3553551205	175	403.3700000000	0	2017-198	18:07:09.192
0068	12.0300000000	4.9500000000	14.9700000000	36.0000000000	39.7106206370	8.2785715540	-0.5545145007	2.0465679740	34722	17.3553551205	176	403.4800000000	0	2017-198	18:07:09.232
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	8.2723093970	-0.5802016196	1.9600898164	34722	17.3530487802	177	403.5900000000	0	2017-198	18:07:09.342
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	8.2597850830	-0.6043781203	1.9585989018	34722	17.3553551205	178	403.6900000000	0	2017-198	18:07:09.512
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.7106206370	8.2660472400	-0.6225107432	2.0778815086	34721	17.3599677962	179	403.8000000000	0	2017-198	18:07:09.542
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	8.2535229260	-0.6285549979	2.1584080742	34721	17.3645804653	180	403.9000000000	0	2017-198	18:07:09.652
0068	12.0900000000	4.9800000000	14.9700000000	36.5000000000	39.7029729616	8.2660472400	-0.6149554579	2.2404348253	34721	17.3622741315	181	404.0000000000	0	2017-198	18:07:09.822
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	8.2472607690	-0.5892677632	2.3224706113	34721	17.3622741315	182	404.1100000000	0	2017-198	18:07:09.852
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	8.2409986120	-0.5409156100	2.6790583240	34720	17.3576614592	183	404.2700000000	0	2017-198	18:07:10.012
0068	12.0900000000	4.9800000000	14.9700000000	36.5000000000	39.7067967865	8.2409986120	-0.4623465769	2.9522094313	34720	17.3576614592	184	404.4100000000	0	2017-198	18:07:10.166
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.7144445127	8.2284742980	-0.3747165832	3.1388455513	34720	17.3622741315	185	404.5100000000	0	2017-198	18:07:10.259
0068	12.0900000000	4.9800000000	14.9700000000	35.5000000000	39.7182684138	8.2034256700	-0.2070247165	3.4285972286	34720	17.3645804653	186	404.6700000000	0	2017-198	18:07:10.431
0068	12.0600000000	4.9800000000	15.0000000000	36.0000000000	39.7106206370	8.1909013560	-0.0257566201	3.5555856984	34719	17.3784184347	187	404.8200000000	0	2017-198	18:07:10.571
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	8.1783770420	0.0542967054	3.6990339191	34719	17.3784184347	188	404.9200000000	0	2017-198	18:07:10.774
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	8.1783770420	0.1026287862	3.9307011251	34719	17.3738057845	189	405.0200000000	0	2017-198	18:07:10.774
0068	12.0000000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	8.1595905710	0.0920562724	4.2716065193	34718	17.3622741315	191	405.3200000000	0	2017-198	18:07:11.067
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	8.1470662570	0.0588279020	4.3015179084	34718	17.3645804653	192	405.4200000000	0	2017-198	18:07:11.240
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.7029729616	8.1408041000	-0.0121623676	4.2521647571	34718	17.3645804653	193	405.5300000000	0	2017-198	18:07:11.270
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	8.1157554720	-0.0816453555	4.1235627368	34718	17.3599677962	194	405.6400000000	0	2017-198	18:07:11.380
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	8.1094933150	-0.1526420613	3.9620938145	34718	17.3599677962	195	405.7300000000	0	2017-198	18:07:11.560
0068	11.9700000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	8.1032311580	-0.2387488134	3.7393836907	34718	17.3553551205	196	405.8400000000	0	2017-198	18:07:11.590
0068	12.0900000000	4.9800000000	14.9700000000	35.5000000000	39.6915016397	8.0969690010	-0.3203280441	3.4569810139	34717	17.3530487802	197	405.9500000000	0	2017-198	18:07:11.700
0068	12.0600000000	4.9800000000	14.9700000000	36.5000000000	39.6915016397	8.0844446870	-0.4079549633	3.1463119668	34717	17.3553551205	198	406.0500000000	0	2017-198	18:07:11.870
0068	12.0600000000	4.9800000000	15.0000000000	36.0000000000	39.6915016397	8.0719203730	-0.5258058714	2.9119021581	34717	17.3530487802	199	406.1500000000	0	2017-198	18:07:11.900
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.6876779165	8.0719203730	-0.6995767558	2.6253354537	34716	17.3507424383	200	406.3100000000	0	2017-198	18:07:12.060
0068	12.0300000000	4.9500000000	14.9700000000	36.0000000000	39.6915016397	8.0531339020	-0.8310511460	2.3627460308	34716	17.3530487802	201	406.4600000000	0	2017-198	18:07:12.214
0068	12.0900000000	4.9500000000	15.0000000000	36.0000000000	39.6915016397	8.0593960590	-0.9035935113	2.2941299547	34717	17.3576614592	202	406.5500000000	0	2017-198	18:07:12.307
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	8.0406095880	-0.9580025116	2.2389433492	34716	17.3576614592	203	406.6500000000	0	2017-198	18:07:12.510
0068	12.0600000000	4.9800000000	15.0000000000	36.0000000000	39.6915016397	8.0280852740	-0.9791620826	2.2299945552	34716	17.3553551205	204	406.7500000000	0	2017-198	18:07:12.510
0068	12.0000000000	4.9800000000	14.9700000000	35.5000000000	39.6953253883	8.0343474310	-0.9489342123	2.2076230407	34716	17.3576614592	205	406.8600000000	0	2017-198	18:07:12.619
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.6953253883	8.0155609600	-0.9066161834	2.2255201986	34715	17.3599677962	206	406.9600000000	0	2017-198	18:07:12.822
0068	12.0600000000	4.9800000000	15.0000000000	36.0000000000	39.6953253883	7.9967744890	-0.8310511460	2.2434177865	34715	17.3599677962	207	407.0700000000	0	2017-198	18:07:12.822
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.9905123320	-0.6209996832	2.5208853979	34714	17.3668867975	209	407.3700000000	0	2017-198	18:07:13.115
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.6953253883	7.9779880180	-0.5650914981	2.6895048872	34714	17.3691931280	210	407.4700000000	0	2017-198	18:07:13.288
0068	12.0000000000	4.9500000000	14.9700000000	36.0000000000	39.6876779165	7.9717258610	-0.5212729785	2.8372648092	34714	17.3691931280	211	407.5700000000	0	2017-198	18:07:13.318
0068	12.0600000000	4.9500000000	15.0000000000	35.5000000000	39.6838542189	7.9592015470	-0.4819884619	3.1104738534	34714	17.3668867975	212	407.6800000000	0	2017-198	18:07:13.428
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6838542189	7.9592015470	-0.4623465769	3.3315029591	34714	17.3645804653	213	407.7700000000	0	2017-198	18:07:13.598
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6838542189	7.9341529190	-0.4396831726	3.5481151911	34713	17.3576614592	214	407.8900000000	0	2017-198	18:07:13.628
0068	12.0000000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.9466772330	-0.4124875249	3.6811013862	34714	17.3576614592	215	407.9900000000	0	2017-198	18:07:13.738
0068	12.0600000000	4.9800000000	15.0000000000	35.5000000000	39.6876779165	7.9216286050	-0.3943573580	3.6990339191	34713	17.3599677962	216	408.0900000000	0	2017-198	18:07:13.908
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.9216286050	-0.3943573580	3.6168466751	34712	17.3599677962	217	408.2000000000	0	2017-198	18:07:13.938
0068	12.0000000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.9278907620	-0.3958681972	3.5182339084	34713	17.3576614592	218	408.2900000000	0	2017-198	18:07:14.108
0068	12.0900000000	4.9500000000	15.0000000000	36.0000000000	39.6953253883	7.9028421340	-0.3898248495	3.4285972286	34712	17.3553551205	219	408.3900000000	0	2017-198	18:07:14.138
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.6953253883	7.9091042910	-0.3822706979	3.2717589116	34712	17.3576614592	220	408.5000000000	0	2017-198	18:07:14.262
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.9091042910	-0.3732057647	3.0149139617	34712	17.3599677962	221	408.6000000000	0	2017-198	18:07:14.355
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.8840556630	-0.3792490476	2.7865156771	34712	17.3645804653	222	408.7600000000	0	2017-198	18:07:14.527
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.8903178200	-0.4351505316	2.5999676660	34711	17.3622741315	223	408.9100000000	0	2017-198	18:07:14.667
0068	12.0900000000	4.9500000000	14.9700000000	36.0000000000	39.6953253883	7.8777935060	-0.4623465769	2.4910452128	34711	17.3622741315	224	409.0000000000	0	2017-198	18:07:14.870
0068	12.0000000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.8652691920	-0.5167400988	2.3060627313	34711	17.3622741315	225	409.1100000000	0	2017-198	18:07:14.870
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.8339584070	-0.7071324534	2.2687734390	34710	17.3668867975	227	409.4100000000	0	2017-198	18:07:15.163
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.6953253883	7.8339584070	-0.7675793593	2.2314860134	34710	17.3738057845	228	409.5100000000	0	2017-198	18:07:15.336
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.8276962500	-0.8144273317	2.0763903580	34710	17.3738057845	229	409.6200000000	0	2017-198	18:07:15.366
0068	12.0900000000	4.9800000000	14.9700000000	36.5000000000	39.6915016397	7.8276962500	-0.8370962135	2.0584967842	34710	17.3738057845	230	409.7300000000	0	2017-198	18:07:15.476
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.6915016397	7.8089097790	-0.8114048392	2.1673560080	34709	17.3738057845	231	409.8200000000	0	2017-198	18:07:15.646
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.6915016397	7.8026476220	-0.7418891364	2.3045711238	34709	17.3738057845	232	409.9300000000	0	2017-198	18:07:15.676
0068	12.0900000000	4.9800000000	14.9700000000	36.5000000000	39.6876779165	7.8089097790	-0.6376214242	2.4060072399	34709	17.3691931280	233	410.0400000000	0	2017-198	18:07:15.786
0068	12.0300000000	4.9500000000	14.9700000000	36.0000000000	39.6876779165	7.8026476220	-0.5363826730	2.5611715427	34709	17.3668867975	234	410.1300000000	0	2017-198	18:07:15.956
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.7963854650	-0.3656516942	2.7536798431	34709	17.3645804653	235	410.2400000000	0	2017-198	18:07:15.986
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.7775989940	-0.2206206785	2.9342948188	34708	17.3599677962	236	410.4000000000	0	2017-198	18:07:16.156
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.7775989940	-0.1692587812	2.9701244738	34708	17.3645804653	237	410.5500000000	0	2017-198	18:07:16.294
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.7713368370	-0.1737906449	2.9999838337	34708	17.3645804653	238	410.6400000000	0	2017-198	18:07:16.388
0068	12.0600000000	4.9500000000	14.9700000000	36.0000000000	39.6876779165	7.7462882090	-0.1919182320	3.0283513323	34708	17.3645804653	239	410.7400000000	0	2017-198	18:07:16.559
0068	12.0600000000	4.9800000000	14.9700000000	36.5000000000	39.6876779165	7.7525503660	-0.2130673516	3.0597061377	34708	17.3645804653	240	410.8400000000	0	2017-198	18:07:16.591
0068	12.0600000000	4.9800000000	15.0000000000	36.0000000000	39.6876779165	7.7400260520	-0.2327060782	3.0686648955	34707	17.3645804653	241	410.9500000000	0	2017-198	18:07:16.700
0068	12.1200000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.7212395810	-0.2266633666	3.1015145939	34707	17.3645804653	242	411.0500000000	0	2017-198	18:07:16.871
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6876779165	7.7337638950	-0.1994714558	3.0806100731	34707	17.3622741315	243	411.1600000000	0	2017-198	18:07:16.903
0068	12.1200000000	4.9800000000	14.9700000000	36.0000000000	39.6915016397	7.7024531100	-0.1224302996	3.1761783755	34706	17.3645804653	244	411.3100000000	0	2017-198	18:07:17.074
0068	12.1200000000	4.9800000000	14.9700000000	36.5000000000	39.6953253883	7.7149774240	-0.1284726048	2.9880399464	34706	17.3668867975	246	411.5500000000	0	2017-198	18:07:17.381
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.6953253883	7.6961909530	-0.1858756794	2.8298014850	34706	17.3691931280	247	411.6600000000	0	2017-198	18:07:17.411
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.6774044820	-0.2750057191	2.7283076888	34706	17.3761121104	248	411.7700000000	0	2017-198	18:07:17.515
0068	12.0900000000	4.9800000000	15.0000000000	36.5000000000	39.6991491623	7.6774044820	-0.3807598721	2.6745812703	34706	17.3784184347	249	411.8700000000	0	2017-198	18:07:17.695
0068	12.0600000000	4.9800000000	14.9700000000	36.5000000000	39.6953253883	7.6711423250	-0.5212729785	2.6268277034	34706	17.3761121104	250	411.9800000000	0	2017-198	18:07:17.725
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.6648801680	-0.6225107432	2.5402821588	34705	17.3761121104	251	412.0800000000	0	2017-198	18:07:17.835
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.6460936970	-0.6240218046	2.5089491805	34705	17.3784184347	252	412.1800000000	0	2017-198	18:07:18.005
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.6523558540	-0.5212729785	2.3881057453	34704	17.3761121104	253	412.2900000000	0	2017-198	18:07:18.035
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.6953253883	7.6335693830	-0.2568771602	2.2926383711	34704	17.3761121104	254	412.4500000000	0	2017-198	18:07:18.195
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	7.6335693830	-0.1103457598	2.0510412554	34704	17.3761121104	255	412.5900000000	0	2017-198	18:07:18.335
0068	12.0000000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	7.6273072260	-0.0967507652	1.8572237153	34704	17.3761121104	0	412.6900000000	0	2017-198	18:07:18.435
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	7.6335693830	-0.2614092801	1.5457305540	34704	17.3830310788	1	412.8500000000	0	2017-198	18:07:18.606
0068	12.0900000000	4.9800000000	14.9700000000	35.5000000000	39.7029729616	7.6147829120	-0.4759447785	1.5963951970	34703	17.3853373986	2	413.0000000000	0	2017-198	18:07:18.747
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	7.5959964410	-0.5499815239	1.7782202793	34703	17.3899500337	3	413.0900000000	0	2017-198	18:07:18.918
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	7.6022585980	-0.5681135107	2.0913019980	34703	17.3922563491	4	413.2000000000	0	2017-198	18:07:18.949
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	7.5772099700	-0.5182510573	2.6014598650	34702	17.3945626630	5	413.3600000000	0	2017-198	18:07:19.121
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	7.5834721270	-0.5167400988	2.9133949813	34703	17.3968689755	6	413.5000000000	0	2017-198	18:07:19.261
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7144445127	7.5709478130	-0.6225107432	3.1388455513	34702	17.3945626630	7	413.6700000000	0	2017-198	18:07:19.433
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	7.5396370280	-0.6512211630	3.1955921818	34702	17.3945626630	8	413.8200000000	0	2017-198	18:07:19.573
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7106206370	7.5458991850	-0.5545145007	3.2418886799	34702	17.3991752865	9	413.9200000000	0	2017-198	18:07:19.776
0068	12.0000000000	4.9800000000	14.9700000000	36.0000000000	39.7106206370	7.5145884000	-0.3671625054	3.3748203818	34701	17.4014815961	10	414.0200000000	0	2017-198	18:07:19.776
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.7106206370	7.5145884000	-0.1843650449	3.6243178694	34701	17.4037879043	11	414.1300000000	0	2017-198	18:07:19.885
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.7144445127	7.4832776150	-0.1133668859	3.9441549735	34702	17.4037879043	12	414.2200000000	0	2017-198	18:07:20.088
0068	12.0900000000	4.9500000000	14.9700000000	36.0000000000	39.7182684138	7.4770154580	-0.1722800222	4.4331422134	34701	17.4037879043	13	414.3300000000	0	2017-198	18:07:20.088
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.7106206370	7.4644911440	-0.3762274032	5.0871191635	34701	17.4084005165	14	414.4900000000	0	2017-198	18:07:20.244
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	7.4331803590	-0.3339250000	5.4165682629	34700	17.4107068205	15	414.6400000000	0	2017-198	18:07:20.385
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	7.4394425160	-0.0997718648	5.4525169098	34700	17.4130131232	16	414.7300000000	0	2017-198	18:07:20.478
0068	12.1200000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	7.3956074170	0.3140639114	5.3296994686	34700	17.4130131232	17	414.9000000000	0	2017-198	18:07:20.650
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.6991491623	7.4018695740	0.2310035540	5.2398457717	34699	17.4130131232	18	415.0400000000	0	2017-198	18:07:20.790
0068	12.0600000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	7.4081317310	-0.0559664970	5.3177183544	34699	17.3945626630	19	415.1400000000	0	2017-198	18:07:20.962
0068	12.0300000000	4.9500000000	14.9700000000	35.5000000000	39.6991491623	7.3893452600	-0.3943573580	5.5543807520	34699	17.3576614592	20	415.2500000000	0	2017-198	18:07:20.993
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6953253883	7.3956074170	-0.3822706979	6.3083025014	34698	17.4060942111	22	415.5500000000	0	2017-198	18:07:21.291
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	7.3893452600	-0.3822706979	6.3382951300	34698	17.4107068205	23	415.6400000000	0	2017-198	18:07:21.465
0068	12.0900000000	4.9800000000	14.9700000000	36.0000000000	39.6991491623	7.4081317310	-0.4759447785	6.1943414083	34698	17.4084005165	24	415.7500000000	0	2017-198	18:07:21.495
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.6991491623	7.3956074170	-0.5303387775	6.0084419237	34698	17.4084005165	25	415.8600000000	0	2017-198	18:07:21.605
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.6991491623	7.4143938880	-0.4487484946	5.8885311442	34698	17.4107068205	26	415.9600000000	0	2017-198	18:07:21.785
0068	12.0900000000	4.9500000000	14.9700000000	36.0000000000	39.6991491623	7.4018695740	-0.1828544119	5.9065165425	34697	17.4084005165	27	416.0700000000	0	2017-198	18:07:21.815
0068	12.0300000000	4.9500000000	14.9700000000	35.5000000000	39.6991491623	7.3956074170	0.5043308487	6.2828097064	34697	17.3968689755	29	416.2700000000	0	2017-198	18:07:22.088
0068	12.0900000000	4.9800000000	15.0000000000	36.0000000000	39.6991491623	7.4018695740	0.8093131913	6.5737787640	34697	17.4037879043	30	416.3800000000	0	2017-198	18:07:22.133
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7029729616	7.4018695740	1.0493312915	6.7133037904	34697	17.4107068205	31	416.5400000000	0	2017-198	18:07:22.291
0068	12.0600000000	4.9800000000	15.0000000000	35.5000000000	39.7067967865	7.4018695740	0.7489254189	6.3667892338	34696	17.4107068205	32	416.6800000000	0	2017-198	18:07:22.431
0068	12.0300000000	4.9800000000	14.9700000000	35.5000000000	39.7029729616	7.3830831030	0.3774888212	5.8885311442	34696	17.4153194246	33	416.7700000000	0	2017-198	18:07:22.521
0068	12.0300000000	4.9800000000	14.9700000000	36.0000000000	39.7106206370	7.3956074170	0.0542967054	5.3446761301	34696	17.4130131232	34	416.8700000000	0	2017-198	18:07:22.691
0068	12.0600000000	4.9500000000	15.0000000000	35.5000000000	39.7067967865	7.3893452600	-0.0891980420	4.8311472119	34696	17.4153194246	35	416.9800000000	0	2017-198	18:07:22.721
0068	12.1200000000	4.9800000000	14.9700000000	36.0000000000	39.7067967865	7.4081317310	-0.0589875171	4.5243953618	34696	17.4130131232	36	417.0900000000	0	2017-198	18:07:22.831
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.7106206370	7.4143938880	-0.0453929731	4.3733101166	34695	17.4107068205	37	417.1800000000	0	2017-198	18:07:23.001
0068	12.0300000000	4.9800000000	15.0000000000	36.0000000000	39.7106206370	7.4206560450	-0.2100460311	4.4316463528	34695	17.4084005165	38	417.2900000000	0	2017-198	18:07:23.031
0068	12.0600000000	4.9800000000	14.9700000000	35.5000000000	39.7144445127	7.4081317310	-0.8763897267	4.7862488571	34695	17.4176257246	40	417.5900000000	0	2017-198	18:07:23.342
