SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	10.2198017474	9.7346099001	9.3781297518	8.8821476554	8.4671605715	8.2403051338	8.2369930793	8.1606851947	8.3383648273	8.5972732332	8.7365607738	8.9173587980	9.0421121423	8.9836451172	9.0420019481	9.0209258502	8.8570594403	8.4950764258	8.3155555431	7.8672971756	7.5816585887	7.3132548781	6.8960261847	6.6020356778	6.2988042728	5.9604985976	5.8360569474	5.7282860263	5.5754624029	5.4939387433	5.4217165709	5.4834134029	5.5790213615	5.6217489810	5.7871969983	5.8955231716	5.9983001061	6.2179232982	6.2781916103	6.5341246382	6.5614307663	6.6735314436	6.7206452224	6.8403832433	6.8280654744	6.5951624055	6.5727716644	6.5174072162	6.5112226501	6.5633893160	6.5392412259	6.5031060565	6.3526540565	6.2252780956	6.1144003231	6.0363709193	6.0410089769	5.8318850058	5.8496114811	5.6643475443	5.6037558100	5.5282143250	5.5502289025	5.5475034926	5.5381873526	5.6140821185	5.6089013850	5.6931505867	5.7630776011	5.7915990709	5.8686296708	5.9704277958	6.0881495070	6.1180820145	6.2997748729	6.4661931789	6.5816618928	6.7776245901	6.9941994613	7.2197135954	7.3775277376	7.4797598703	7.6817465029	7.7833314164	7.8743940176	7.9600055580	8.0136622768	8.1859235710	8.3376238883	8.5437694857	8.7463812478	9.0937399538	9.1612057451	9.2524068334	9.2926490927	9.3295288707	9.2906682247	9.3679985348	9.4180588796	9.4651551818	9.6369780016	9.6417994699	9.6928670095	9.7312621165	9.5125601166	9.5309707711	9.4937211948	9.3953669016	9.3846712951	9.2997421663	9.2218460763	9.3288987832	9.3496697256	9.4108746702	9.5806415402	9.6211238439	9.7149512974	9.8991633531	10.0374000549	10.1950187822	10.2871073309	10.3704315876	10.6568572727	10.9846059701	10.9956762246	11.1549895014	11.4491166133	11.6687534298	12.0429193331	12.1281442040	12.5862596221	12.7369514153	13.1756934765	13.3698761174	13.6702180187	13.7396936497	14.1890692961	15	2078	35.0000000000	99	709.4000000000	0	2017-198	18:48:19.562
0186	0.0320000000	0.0000000000	10.2438393185	9.7003313747	9.2039846049	8.7680272386	8.4572180268	8.3082649720	8.2849593758	8.2953029998	8.3676669377	8.5372345922	8.7365607738	8.7712989795	8.9259658939	9.0474474513	9.0208061461	8.9580431935	8.8879592852	8.5352560449	8.2766239916	7.8485535554	7.6175136420	7.2108401728	6.8635748312	6.4786727735	6.1887726498	6.0027419771	5.8021092125	5.6225649324	5.5949392523	5.4554083110	5.4858085099	5.5606813978	5.4944493359	5.6151352676	5.7128162130	5.8192827898	6.0909168200	6.1959836748	6.3830796186	6.6107198686	6.7250572744	6.7839946401	6.7762781896	6.7686660778	6.8042144980	6.7453910137	6.7609190368	6.5174072162	6.4881786152	6.3806959296	6.5241501700	6.3085011087	6.2638297657	6.2691584088	6.1288393317	6.0791132485	6.0480392099	5.8457494021	5.8222123833	5.7658345351	5.7108914380	5.6344762010	5.6359699476	5.6658132160	5.5250560156	5.6666676946	5.6748378830	5.5338962365	5.6691540125	5.6351678940	5.8132917343	5.9704277958	6.0022401954	6.0670803900	6.2849077616	6.4585886126	6.6206146588	6.8495090318	6.9696150788	7.2871578504	7.4813041787	7.4797598703	7.6907361853	7.7559220707	7.8466960164	8.0347156512	8.0608973260	7.9750807767	8.2302707067	8.3740055504	8.5720600555	8.8839055612	9.0650929385	9.2524068334	9.4448170816	9.4495030317	9.3889194459	9.3461247677	9.3960901533	9.5203731517	9.5035451284	9.3284717324	9.3781919960	9.4611306182	9.3664010555	9.6651938847	9.4714933038	9.4947269729	9.3627039458	9.2887930749	9.5613386949	9.4057656122	9.4048304746	9.4331016612	9.6254101610	9.7565336160	9.7719270753	9.8300843217	9.9442001194	10.0769138470	10.2151269835	10.3460297395	10.7438968907	10.9719089119	11.0086326329	11.1285167952	11.6382287120	11.8891709774	11.8746913958	12.1424167395	12.3248395199	12.5297627725	12.6924948710	13.0457511735	13.2119715841	13.8208016405	14.2557753871	15	2072	36.5000000000	100	711.3700000000	0	2017-198	18:48:21.684
0186	0.0320000000	0.0000000000	10.2919144609	9.7574622504	9.3345934650	8.9028968220	8.4572180268	8.1917623923	8.1410604863	8.2953029998	8.3578995676	8.6272925538	8.8183659794	8.8964931096	8.9259658939	8.9092090608	8.9784145422	8.9790040791	8.8261595954	8.5653907593	8.3252884310	8.0359897570	7.6264774053	7.3217894369	6.9284775381	6.5789051332	6.3061397144	6.0731476095	5.8088987595	5.6820330477	5.5430009871	5.4939387433	5.4345349587	5.4705354038	5.5139659572	5.6085215542	5.7871969983	5.9232469467	6.0410462817	6.2032968826	6.2706996097	6.5877412995	6.6393481511	6.7603239551	6.7762781896	6.7447603560	6.7167609178	6.6742300940	6.7295611414	6.5406832826	6.5649920649	6.5557770916	6.4486948908	6.4432276110	6.3378500080	6.2984119509	6.0855223060	6.0221234763	5.9988275784	5.8457494021	5.7948132855	5.7320055382	5.7309793683	5.6676830372	5.5700152975	5.5869400671	5.6169753748	5.6075089215	5.5891204356	5.6334302053	5.7161158068	5.7575922933	5.9447193335	6.0126569471	6.0523539605	6.1982274244	6.3518097625	6.4509840463	6.5972429992	6.7935989105	7.0023942555	7.0763945535	7.3861757744	7.4621011227	7.7896226912	7.8564230052	7.9482553542	7.9413280347	8.0231092867	8.1475885175	8.3278645081	8.6136722825	8.6951103088	8.8839055612	9.0223761356	9.0795876016	9.3035182348	9.2422749354	9.2579178177	9.2586296994	9.5498712376	9.5535039337	9.5813809711	9.6641800226	9.7602973695	9.8213059493	9.5462891307	9.5980823279	9.5159490858	9.5388870046	9.3297529219	9.4749276287	9.1342350779	9.3838036610	9.3165732762	9.4219881657	9.4463356779	9.4969982195	9.6693706750	9.6113340557	9.9209001355	10.1123453276	10.2871073309	10.5046417518	10.8806734332	10.9719089119	10.9827198162	11.3138257383	11.4491166133	11.6549773331	11.9027293853	12.0425089904	12.2086528079	12.6333570939	13.0095939559	13.1229237792	13.4331940008	13.9992392204	14.4058640919	15	2071	37.0000000000	101	713.5300000000	0	2017-198	18:48:23.696
0186	0.0320000000	0.0000000000	10.3039332465	9.7688884255	9.3563616084	8.7887764053	8.4671605715	8.2305965855	8.1122807084	8.1799163097	8.4165037885	8.6573118743	8.7161094723	8.9695230189	9.1265821411	9.0474474513	9.1161872550	8.9370823079	8.7540599573	8.4046722827	8.2960897674	7.9422716562	7.6085498787	7.2193747316	6.8960261847	6.5789051332	6.2254498575	6.0168231035	5.8564255883	5.7084633212	5.5624778365	5.4425648336	5.3768522137	5.3932674089	5.5855269019	5.6283626944	5.7331018817	5.9093850592	5.9983001061	6.2325497139	6.3231436139	6.5494436843	6.6393481511	6.6419705303	6.7047500890	6.8483518172	6.7565125452	6.6742300940	6.7374006152	6.5329245938	6.5035413051	6.5024915206	6.4185127791	6.2785618860	6.2046135719	6.1813977824	6.0349857760	6.0221234763	6.0691299091	5.9289357800	5.8359119322	5.8131951308	5.7108914380	5.5813452630	5.6359699476	5.5409307302	5.5119246785	5.5352037543	5.6484632838	5.6068878136	5.6423187014	5.6963800937	5.8478779446	5.9704277958	5.9736037582	6.1545117463	6.3220755399	6.4205657809	6.7063107439	6.8015860707	6.9941994613	7.1691304041	7.2391591494	7.4974186179	7.7536639618	7.7924678650	7.7728346799	7.8479404182	7.9286391882	8.0229995936	8.2790676074	8.3540333228	8.5720600555	8.9363641593	9.0544137378	9.1011900056	9.3252565189	9.3295288707	9.3015850271	9.1930083981	9.2862465217	9.2995012721	9.5591421589	9.5410869828	9.6141982561	9.5849408883	9.5462891307	9.4414886955	9.4270375217	9.3512068700	9.4615570177	9.3982839889	9.3094570746	9.3508607343	9.3937983248	9.4664421478	9.5470650747	9.5308506625	9.9086689425	9.8185711498	9.9442001194	10.0414823665	10.1431466362	10.2972260435	10.4952122679	10.7687559805	10.9956762246	11.2608803260	11.6247207050	11.8891709774	12.1270333018	12.0995991328	12.3974562150	12.7813489816	12.8434944352	13.2155309060	13.4331940008	13.9343528277	14.0890101595	15	2076	36.0000000000	102	715.4600000000	0	2017-198	18:48:25.630
0186	0.0320000000	0.0000000000	10.3399896033	9.8488716516	9.2692890350	8.8199001553	8.3478500348	8.2500136821	8.1506537456	8.1222229647	8.2992953467	8.5572474725	8.7570120752	8.8756274213	9.1265821411	9.0155462843	9.1797746609	8.9685236363	8.8055596988	8.5854805688	8.1987608886	7.9797588965	7.4920209554	7.2193747316	6.7499950942	6.5095134996	6.3134751559	5.9464174711	5.7953196656	5.6027422274	5.5105395713	5.4361430949	5.5370820610	5.5478033987	5.6050435232	5.7011135418	5.8277683357	5.8539375088	6.0909168200	6.1886704670	6.4130476210	6.5571032074	6.6393481511	6.7366532701	6.7047500890	6.7128860602	6.7008602669	6.7612045514	6.7844374583	6.5717180378	6.6033987898	6.5862259893	6.4034217233	6.3384403315	6.3156439353	6.1375174692	6.1360588359	6.0221234763	5.9566461800	5.8734781948	5.8359119322	5.7726003345	5.7711552288	5.6344762010	5.5502289025	5.5409307302	5.5710156952	5.5286305573	5.6748378830	5.5803454219	5.6557363569	5.7167841602	5.7994572501	5.8718931094	5.9449673209	6.0670803900	6.2700406504	6.4737977453	6.6829390843	6.8175603910	7.0187838438	7.1859914679	7.3688797008	7.5857123559	7.7177052324	7.7559220707	7.7728346799	8.0627319362	8.1175793851	8.0805021739	8.4156989295	8.3740055504	8.6643477455	8.9468558790	8.9796593326	9.1767984195	9.1513502458	9.3513423545	9.2470010153	9.1711346310	9.3082152480	9.3547192420	9.3701122551	9.5410869828	9.5804830761	9.6412182837	9.5013171119	9.4974149928	9.5048351403	9.4947269729	9.5164753909	9.4311312631	9.4518249470	9.3618417099	9.3937983248	9.5220096254	9.5582572299	9.5985555486	9.7149512974	9.8415974936	9.9092501435	9.9942403924	10.2871073309	10.3948334356	10.6941599661	10.7687559805	11.1381967167	11.3138257383	11.4896406345	11.7376339134	11.8887103905	12.0139639193	12.3538861979	12.6481562827	12.8434944352	13.3390070752	13.5438052091	13.7234720515	14.1390397278	15	2073	35.5000000000	103	717.4600000000	0	2017-198	18:48:27.627
0186	0.0320000000	0.0000000000	10.3039332465	9.8602978267	9.2801731067	8.8302747386	8.5467009293	8.1723452956	8.1890267828	8.0933762921	8.2797606064	8.4872023913	8.7570120752	8.7295676028	9.0104358927	9.0793486184	9.0208061461	8.7484343376	8.8158596471	8.5252111401	8.3836857583	7.9985025167	7.7071512753	7.3473931132	6.8473491545	6.5172236811	6.1887726498	5.8971335284	5.7749510246	5.6093497957	5.4521090229	5.4297213562	5.4793993160	5.5091694012	5.5725158210	5.6415901212	5.8277683357	5.9509707219	6.0624193696	6.2252365061	6.3156516133	6.4651889309	6.5692225048	6.6656412153	6.7285927892	6.7367917820	6.7883138470	6.7612045514	6.7217216675	6.6260288595	6.6110801348	6.5405526427	6.4034217233	6.4432276110	6.2416236931	6.2545316377	6.1360588359	6.0791132485	6.0550694430	5.8457494021	5.8770105789	5.7658345351	5.7309793683	5.6942485062	5.6557563426	5.6132311167	5.6235410433	5.6600944976	5.5891204356	5.6865149887	5.7094069790	5.7779963599	5.8962986390	5.9845041796	6.1024677256	6.2055133708	6.2849077616	6.4433794799	6.7063107439	6.8095732309	6.8876671371	7.1691304041	7.4294159582	7.5062479917	7.6637671382	7.7833314164	7.8651613506	7.9413280347	8.0136622768	8.1571722809	8.2985863677	8.5138111442	8.7566354355	9.0098061967	9.1398473436	9.1443948135	9.2926490927	9.2204614516	9.2688346200	9.3461247677	9.4180588796	9.4651551818	9.3923510673	9.5187064302	9.5355295027	9.5624299301	9.5238031213	9.3855623982	9.3936956852	9.4505669413	9.2968018979	9.1464548868	9.3094570746	9.3838036610	9.3276054260	9.4219881657	9.5470650747	9.5647031055	9.7605319197	9.7725184622	10.1189499985	10.0651033535	10.3230975045	10.4070343596	10.6941599661	10.8068471552	11.1381967167	11.2873530321	11.5841966838	11.7651861069	11.7625394375	12.2708695598	12.3684095370	12.5593611501	12.9491941302	13.1074892580	13.3541859948	14.0154608185	14.4225406146	15	2074	35.0000000000	104	719.4500000000	0	2017-198	18:48:29.718
0186	0.0320000000	0.0000000000	10.1957641762	9.7346099001	9.1713323899	8.8199001553	8.4472754821	8.2985564237	8.1506537456	8.1606851947	8.3872016780	8.5972732332	8.8388172808	8.9069259538	9.0104358927	8.9730113949	8.8512397303	8.6645907952	8.6510604744	8.3845824731	8.1987608886	7.9328998461	7.6623324587	7.2876512018	6.9447032148	6.5711949517	6.3501523636	5.9745797241	5.7953196656	5.5895270906	5.5235241376	5.3783474465	5.4793993160	5.3932674089	5.4944493359	5.6482038346	5.6992924339	5.9093850592	6.1764091714	6.1886704670	6.3606036168	6.5264651152	6.6003894587	6.7208728135	6.7921733230	6.7846032257	6.8042144980	6.7691113202	6.6668453506	6.5406832826	6.4881786152	6.4415937251	6.3958761954	6.2935314973	6.2786338142	6.2984119509	6.0927418102	5.9936285902	6.0410089769	5.9012069874	5.8359119322	5.7996635320	5.6974994845	5.6411175682	5.6359699476	5.6460949287	5.5907127007	5.6009357245	5.7209934315	5.6334302053	5.7362422901	5.7235855158	5.8132917343	5.9563514120	6.0523539605	6.1545117463	6.2700406504	6.5194251433	6.5504996800	6.7137273085	6.9204463138	7.0342418941	7.3948238111	7.4356130013	7.5469012676	7.7741949679	7.8097653482	7.9319892731	7.9664272276	8.1380047542	8.2400300868	8.5737278272	8.7771438111	8.9678393182	9.1184889422	9.2416056314	9.4230787975	9.2313681935	9.2142506083	9.2914403500	9.3851057902	9.4099372119	9.5925003772	9.3732328377	9.5242911094	9.7425175956	9.4900741072	9.3408213603	9.2936701756	9.4174469175	9.5274590656	9.3106912577	9.2985056999	9.3618417099	9.3717340252	9.3886476791	9.4911042987	9.5534189579	9.6009997414	9.7379789465	9.8160502080	9.8288934832	10.0951597379	10.4436371317	10.5822518858	10.9719089119	11.2418479837	11.3005893852	11.5571806697	11.7100817200	11.8887103905	12.0567815260	12.1360361128	12.6185579052	12.8434944352	13.3081380329	13.3699875960	13.7559152478	14.1557162506	15	2082	34.5000000000	105	721.4800000000	0	2017-198	18:48:31.652
0186	0.0320000000	0.0000000000	10.3520083889	9.9631334031	9.3781297518	9.0170172388	8.5665860188	8.3276820686	8.1986200421	8.1895318672	8.2992953467	8.2970800279	8.6240786160	9.0008215514	8.9998771429	8.9623776725	8.9254250372	8.9056409795	8.7643599056	8.5453009497	8.3544870946	8.0359897570	7.5726948254	7.1937710553	6.8879133463	6.5172236811	6.2401207406	6.0027419771	5.8224778535	5.6027422274	5.5365087039	5.5388909142	5.5050360915	5.5606813978	5.5139659572	5.6482038346	5.7398637713	5.9093850592	6.0267975565	6.1959836748	6.3531116162	6.5111460691	6.5848059818	6.7129825852	6.6968025222	6.6969489123	6.7883138470	6.6742300940	6.7295611414	6.6415462371	6.6187614798	6.5253281939	6.4486948908	6.3384403315	6.2712317900	6.2033379390	6.1288393317	6.0577420839	5.9777368792	5.7209698353	5.7537146389	5.7117081400	5.6908035078	5.6012693647	5.6161835526	5.6395221663	5.5907127007	5.6732408917	5.6154950348	5.6931505867	5.7362422901	5.8596126261	5.9378020914	6.0056187552	6.0165584140	6.1107960681	6.2849077616	6.4129612145	6.5115469141	6.7376887891	6.9941994613	7.1775609360	7.3861757744	7.5415654869	7.7446742794	7.8290136594	7.9574880212	7.9786830813	8.1081323753	8.1092534640	8.3181051280	8.5937000549	8.6746019333	8.9678393182	9.0864513400	9.1227924096	9.2709108086	9.3622490964	9.2579178177	9.3133141171	9.3741214270	9.2553268961	9.3589928490	9.6753702989	9.5804830761	9.6524737628	9.4563450931	9.5421560306	9.3714677942	9.3953669016	9.3187692472	9.2997421663	9.3751653234	9.3288987832	9.3937983248	9.3664206881	9.4575278331	9.6436921393	9.7719270753	9.8415974936	9.9325501274	10.1005348341	10.1671400853	10.3582306635	10.5698176547	10.8195442134	10.9308941827	11.2344076198	11.3815765781	11.6687534298	11.9447863697	12.0853265972	12.3103161809	12.5889595276	12.8887943045	13.5242213289	13.5596068103	13.9019096313	14.3224814781	15	2074	37.0000000000	106	723.3600000000	0	2017-198	18:48:33.524
0186	0.0320000000	0.0000000000	10.3399896033	9.7803146007	9.3345934650	8.9028968220	8.5665860188	8.2888478754	8.1218739677	8.1799163097	8.3578995676	8.5472410323	8.8490429315	9.0112543956	9.0949058915	9.0261800066	9.0102082451	8.9580431935	8.7437600090	8.5453009497	8.3155555431	8.0359897570	7.5099484821	7.1852364965	6.9122518614	6.5634847702	6.3428169221	5.9886608506	5.8767942293	5.6291725008	5.5754624029	5.4810952659	5.4601717343	5.4834134029	5.6050435232	5.6482038346	5.8886253418	5.9440397781	6.1265386331	6.2471761295	6.4579996246	6.6030603456	6.7094737974	6.6893119002	6.7524354894	6.7367917820	6.8439661253	6.6109759432	6.6982032460	6.6105114819	6.5035413051	6.4644303984	6.3279664441	6.3534099428	6.2712317900	6.2033379390	6.1865953659	6.1004844130	5.9566461800	5.8734781948	5.7605644133	5.6846449424	5.7242833915	5.6211934665	5.5304425075	5.5737945422	5.5841470322	5.6403749066	5.6352759842	5.6467014012	5.6691540125	5.7371882268	5.8340434605	5.9352368364	6.0595130698	6.1836555317	6.2700406504	6.5194251433	6.6284052120	6.8814576726	7.1007317855	7.1775609360	7.3515836273	7.6033711035	7.7087155500	7.8746959023	7.9574880212	8.0347156512	8.1553674245	8.1763398077	8.3376238883	8.3640194366	8.7156186844	8.9573475986	9.0223761356	9.1767984195	9.2926490927	9.2749951612	9.3889194459	9.3570616512	9.4400276060	9.5424603397	9.6814556260	9.6306091935	9.6479134361	9.7087511583	9.6587191777	9.6204528468	9.4492654128	9.3732868858	9.4505733430	9.2012003438	9.2437488259	9.2739939053	9.3496697256	9.4553286523	9.4463356779	9.7339653207	9.7149512974	9.7955448060	10.0141000710	10.1123453276	10.3470909537	10.4192352836	10.5325149613	10.7814530388	11.0734146748	11.2873530321	11.6112126979	11.9304992675	11.9447863697	12.1424167395	12.4991195880	12.7665497929	12.8585943917	13.1537928215	13.5280036079	14.0316824167	14.3891875691	15	2072	34.5000000000	107	725.3300000000	0	2017-198	18:48:35.630
0186	0.0320000000	0.0000000000	10.1957641762	9.7003313747	9.2692890350	8.8613984887	8.4273903926	8.3665162619	8.2178065607	8.1606851947	8.1430174243	8.4872023913	8.7774633766	8.7817318237	9.0421121423	8.9517439502	8.8936313343	8.9580431935	8.7128601641	8.3644926636	8.2960897674	7.9703870864	7.5906223520	7.1596328202	6.9284775381	6.5480644072	6.2914688313	5.9957014138	5.8156883065	5.6952481844	5.5494932702	5.4810952659	5.4473533465	5.4640964042	5.4879437955	5.5423844202	5.6925305443	5.8400756212	5.9983001061	6.1447912202	6.2781916103	6.4881675000	6.6159729357	6.6893119002	6.7206452224	6.7925717996	6.7326615688	6.7453910137	6.6825242983	6.5949941043	6.5573107200	6.4948792961	6.3883306674	6.3983187769	6.3304479838	6.2691584088	6.1071808188	6.1432267422	5.9847671123	5.9220035819	5.8496114811	5.7590687357	5.7242833915	5.7141726079	5.6161835526	5.5935128295	5.5972783692	5.5286305573	5.6616505834	5.5869810199	5.7026981513	5.8052017820	5.8893813970	6.0126569471	6.1167859442	6.1617976926	6.2997748729	6.3977520819	6.7374729567	6.8415218716	7.0761474030	7.1775609360	7.2478071862	7.4621011227	7.6997258677	7.8472865566	7.7820673470	7.9693443197	8.0892383556	8.1284209908	8.4156989295	8.4439083473	8.7053644966	8.8629221220	9.0864513400	9.0903888036	9.1839576720	9.2531816773	9.3561690389	9.3242510006	9.2752621586	9.4982859638	9.4368286917	9.6417994699	9.6479134361	9.7087511583	9.6137471589	9.5980823279	9.4937211948	9.2297667828	9.3846712951	9.3106912577	9.3970680730	9.4606704901	9.4599912236	9.4108746702	9.4575278331	9.5759872532	9.7719270753	9.7955448060	9.9325501274	9.9942403924	10.2391204326	10.4558380557	10.6817257350	10.7560589223	10.9827198162	11.2211712667	11.4491166133	11.7789622036	11.9307673749	12.3565047733	12.4700729100	12.6629554715	12.8736943481	13.2927035117	13.6070116139	13.8208016405	14.4892467056	15	2078	35.5000000000	108	727.4800000000	0	2017-198	18:48:37.658
0186	0.0320000000	0.0000000000	10.2198017474	9.7346099001	9.2475208916	8.8199001553	8.5665860188	8.3470991653	8.1890267828	8.1510696372	8.3676669377	8.5772603529	8.6752068695	8.9590901747	9.1371408909	8.9623776725	9.0843935520	8.8951605367	8.7952597505	8.4950764258	8.0916991220	7.9610152764	7.6444049320	7.2705820842	6.8311234778	6.5789051332	6.2327852990	5.9323363446	5.7817405716	5.6027422274	5.4845704387	5.5132039594	5.4409441526	5.4061454081	5.5334825785	5.7209546820	5.7939588879	5.9994873285	6.1906578966	6.3788138700	6.4055556204	6.6107198686	6.6393481511	6.6735314436	6.7047500890	6.7686660778	6.6372576632	6.7612045514	6.7138821937	6.6648223035	6.5880360999	6.5633893160	6.4034217233	6.3908339712	6.2416236931	6.1960245534	6.1144003231	5.9936285902	5.9285252477	5.8180206095	5.8016630600	5.7996635320	5.7108914380	5.6145520992	5.5898016925	5.5540762550	5.5710156952	5.5352037543	5.5891204356	5.5604386282	5.6356098737	5.6691746716	5.8340434605	5.9070840688	6.1239450535	6.1982274244	6.3146419842	6.5422388424	6.8075879354	6.8495090318	7.0023942555	7.2112830635	7.3602316641	7.3826367584	7.6188187264	7.7467856221	7.9390226871	7.8852954648	7.9286391882	8.1380047542	8.3181051280	8.6336445102	8.8181605622	8.9258724397	9.2146017488	9.2848104394	9.2491725244	9.2859019031	9.2797514224	9.2148821652	9.4290432428	9.3878500239	9.5591421589	9.6417994699	9.6479134361	9.6299628046	9.5350461260	9.4303034360	9.3936956852	9.3291268541	9.4505733430	9.3654367147	9.3423111990	9.2630129297	9.6034091709	9.4331016612	9.5134886091	9.7339653207	9.7605319197	9.8070579779	9.8626501758	9.8525144702	10.3230975045	10.2606232714	10.7563311218	10.7687559805	11.0215890413	11.1285167952	11.4626246204	11.4621119790	11.9167483801	11.9854188481	12.2376994859	12.4113692623	12.8887943045	13.1846618637	13.5596068103	13.8045800423	14.3558345236	15	2074	35.0000000000	109	729.4100000000	0	2017-198	18:48:39.577
0186	0.0320000000	0.0000000000	10.2077829618	9.6889051995	9.2039846049	8.7784018219	8.4273903926	8.3568077136	8.1314672270	8.2664563273	8.3774343079	8.5572474725	8.8183659794	8.9277916421	9.1054646414	9.0049125619	8.9148271362	8.8846800939	8.8570594403	8.5051213306	8.3544870946	8.1203360477	7.6802599853	7.1852364965	6.8798005079	6.5789051332	6.1814372083	6.0731476095	5.7681614776	5.6423876375	5.5624778365	5.5774213465	5.4858085099	5.4834134029	5.5790213615	5.6482038346	5.8007207774	5.8400756212	6.0481706444	6.1447912202	6.2257476061	6.5264651152	6.5692225048	6.7366532701	6.6650122553	6.8403832433	6.7644628706	6.7770180891	6.7452400891	6.6105114819	6.5419480300	6.5862259893	6.4486948908	6.4282579997	6.2194176204	6.1960245534	6.0783028017	6.0434946408	5.9425857138	5.8734781948	5.8359119322	5.7523029363	5.6171477635	5.6477589355	5.5898016925	5.6263766415	5.6301067118	5.5812161334	5.6154950348	5.6201590095	5.6624451847	5.8052017820	5.8271262184	5.9563514120	6.0881495070	6.2127993171	6.3889775407	6.5194251433	6.6907296375	6.7935989105	7.0105890497	7.1522693404	7.3602316641	7.5327361131	7.7177052324	7.7376491735	7.8282306823	7.8759567032	8.0892383556	8.1380047542	8.2400300868	8.3939777781	8.6028226188	8.7894800846	8.9689801319	9.2200032274	9.2165650982	9.3295288707	9.3998362483	9.3461247677	9.4070745165	9.5203731517	9.6369780016	9.5634675355	9.6366750428	9.7312621165	9.5462891307	9.5533412901	9.4381514673	9.3291268541	9.1540141274	9.1683530696	9.2108947015	9.3179178076	9.3165732762	9.4442151568	9.6254101610	9.7113970253	9.7263464529	9.9567292125	10.1189499985	9.9824298989	10.1191531871	10.2972260435	10.5449491924	10.7814530388	11.1641095334	11.1946985606	11.5166566486	11.9856036544	11.8887103905	12.3565047733	12.6153063001	12.8701441143	12.9491941302	13.0303166523	13.4173923996	13.9019096313	14.2057458188	15	2076	38.0000000000	110	731.4100000000	0	2017-198	18:48:41.589
