SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	58.8958834023	61.3580692163	62.8298057583	64.4380414518	68.5797859847	74.7535696205	77.8744623328	77.9888638167	78.8978467883	79.4428696912	77.3404513644	77.0125327334	80.1341749076	83.1644922239	89.6178431592	104.8331338747	119.4991040516	125.9702378872	129.1785571627	132.8497563798	135.2166846282	135.2889636803	134.4622965374	130.8824515375	127.6930262381	130.3883727800	137.1798432204	143.8330723925	150.0157779874	156.4561723004	161.8188659309	165.0933348353	166.5716303688	168.0810049095	168.9583542220	168.2320887667	167.7498288435	168.6954610964	170.6526846567	171.9874818114	169.5879749974	165.4801568689	164.1857848794	166.3473278396	167.3133353504	165.6714448852	164.0364433933	163.9722377858	164.2245976573	162.3399501626	158.9060865218	158.0704211864	159.6337717510	161.4738262484	162.5466191193	163.4634929118	163.0753251168	161.6330386191	160.8052090271	161.0882910648	161.2584314383	160.9494906646	159.4356184150	158.0224458764	156.9228063172	155.7721947177	154.6781359397	154.0982981623	154.3032330158	154.7276821666	154.4994099058	151.8721456128	148.4828335693	146.7878483076	147.3514932822	149.0974394910	150.7848015167	151.7046463114	151.2881352227	150.0497846185	149.0150738335	147.9550970746	147.4263587625	145.9264340808	144.3793765837	143.8483263358	144.4095904283	144.5820439759	143.5245576922	140.8797500647	138.8104990714	136.7360009383	136.2650528736	138.0999453437	140.7114458038	141.9009768091	141.7223975666	141.2668140511	140.3956052004	139.0617305670	135.2306699463	129.3553757425	124.6279156783	123.3890900242	123.7077588427	123.9002487498	124.5341712064	125.6797703415	125.8555572919	121.1775580511	112.0990608995	103.9739272888	100.1552946824	99.7080258119	102.5314904654	108.2558586794	114.2427135668	118.5144270069	121.6909227991	123.4694621031	123.7521281944	121.6428586217	112.2072229959	96.8421135933	87.8790035091	93.8689598818	106.3698821363	115.2787768715	118.7414886066	119.3148864513	118.9406711858	117.2488225259	114.6625005980	113.0460136493	111.9719790476	111.3937146306	111.0629899708	15	2197	34.5000000000	49	229.3300000000	0	2017-198	18:15:47.296
0186	0.0320000000	0.0000000000	59.5208602532	62.0664920754	63.5916907757	65.3302556193	69.5939255468	75.6564646136	78.9872804115	79.0561907001	79.9722575048	80.4034879482	78.1994060237	78.0558171509	81.1794911432	84.2810330705	90.9743744857	106.1746305524	121.2191954173	128.0193984634	131.1835320647	134.9021827870	136.9735822406	137.2604467569	136.3769263901	132.8562580057	129.6589245695	132.3456493614	139.3524982531	146.0003548158	152.3400153561	158.8322156225	164.2030860589	167.6753736644	169.2454074853	170.7992411164	171.7307289459	170.9698115662	170.3430968342	171.3501555296	173.4097408755	174.7219315365	172.2839165117	168.1312735849	166.7687440673	169.0247686841	169.8892408017	168.4071869070	166.5607539727	166.3076031155	166.8439362934	164.8063108796	161.4489294310	160.6302247308	162.3577166666	163.9603773305	165.2467137210	166.0636512686	165.5851183237	164.2187485322	163.4560717382	163.6728264307	163.7895106514	163.5130584223	162.0606134873	160.4412224433	159.4243260216	158.2239972041	157.1309736633	156.5070202088	156.7117021813	157.0809511752	156.9135273862	154.2651308544	150.9169307328	149.0319197852	149.6335948660	151.5841326848	153.3712651772	154.0688457288	153.7301838857	152.5536525853	151.3673398329	150.4714686084	149.7187277639	148.2105462280	146.6875433501	146.1923555101	146.7335548503	147.0259036374	145.6813807048	143.1266256782	140.9741326933	138.8763117422	138.4329306224	140.1737761253	142.8417976486	144.2459263202	143.9821756536	143.2135793216	142.6254309219	141.2041877996	137.1320883901	131.3024838255	126.5159657591	125.4375872196	125.6640416603	126.1149301229	126.6124790175	127.7884118546	127.5690105374	123.1374454110	113.8622322415	105.3575302116	101.4901848075	100.9749643018	103.8969333996	109.6438088436	115.7924547277	120.1838369317	123.3102716786	125.1229311954	125.6236172253	123.2777824399	113.8236730442	98.2768811711	88.9673418125	94.8352136564	107.8557629115	116.6701626404	120.5219009437	121.1417710063	120.3784817477	118.7287414031	116.2630959788	114.5894657634	113.7733615837	112.9834312513	112.5472004958	15	2199	35.5000000000	50	229.6500000000	0	2017-198	18:15:47.608
0186	0.0320000000	0.0000000000	59.8934426066	62.2950155784	63.7658359225	65.3095064526	69.5740404573	75.8700526764	78.8817545592	78.8734951075	79.9624901346	80.5335716706	78.2812112294	78.0453843068	81.4751361391	84.3448354046	90.9955702877	106.4680829506	121.4354943315	128.1399373208	131.4171213737	134.9490418374	137.3142052471	137.4738107262	136.5959730258	133.0104616360	129.7909625171	132.5075823159	139.5697637564	146.2844802554	152.6386603812	159.2432068998	164.4081802634	167.9007386495	169.4665958599	171.0902445060	171.9065380747	171.1638779925	170.5995738882	171.6207442183	173.5970408904	175.0819291193	172.5332521431	168.4942240877	167.0389613361	169.3753859376	170.1913531695	168.6443899725	166.8900118743	166.5093290244	167.0052445379	165.0194531638	161.5017481264	160.7724360388	162.4983551269	164.2529127519	165.3622257896	166.3058578005	165.8382067143	164.4544432696	163.7163631672	163.8487372148	163.9636060470	163.7056580725	162.2386910424	160.7830060886	159.6278617456	158.6315354190	157.3947196550	156.8520713008	157.0337259137	157.3666081069	157.3493136363	154.3918183084	151.0457947002	149.0683495170	149.8566015354	151.6221555166	153.4803329219	154.3883321366	153.8694953866	152.6463884359	151.5057084211	150.8687904296	150.0962944229	148.3750023026	146.8814293585	146.3791307431	146.7618958798	147.1504925613	145.7984932665	143.5360563456	141.0561661956	139.1281130133	138.6037978342	140.4222037710	143.1570027685	144.4531544165	144.0804268748	143.6291808962	142.9879149062	141.5907135890	137.5323870098	131.6493823920	126.7070184459	125.5726529687	125.7202566837	126.0142627877	126.7458463636	127.7884118546	127.7557330064	123.1155472282	113.8731836163	105.5771497232	101.6666992042	101.2528016899	104.0872000380	109.9597649785	116.1457045511	120.5177189166	123.8228713240	125.5717299491	125.8155648182	123.6682120085	113.8858441999	98.4800341025	88.9155161790	95.0337589526	107.9097949397	116.7390431240	120.6480718968	121.3986766468	120.9594153080	118.9951268010	116.4140955431	114.8364181017	113.7733615837	113.0483176439	112.4137883138	15	2201	36.0000000000	51	229.9600000000	0	2017-198	18:15:47.920
0186	0.0320000000	0.0000000000	59.3886536117	62.0436397252	63.4501978438	65.0501418690	69.3851321075	75.5108363889	78.8433815220	78.7773395324	79.9038859137	80.2834106661	78.1176008181	77.8575931116	81.1583736434	84.0789923459	90.7094269610	105.9440608109	120.7556977439	127.5171532241	130.8818125406	134.3679896125	136.7136331041	136.8678570533	136.0037358256	132.6557932863	129.2921524927	131.9865806360	138.9111776996	145.6171158507	152.0089089153	158.4533330387	163.7928976498	167.3405456865	168.7379753318	170.3230537517	171.1897777802	170.4915764443	169.8586401766	170.9259894769	172.9152688363	174.2776792002	171.8475791568	167.7998839954	166.3952084309	168.6821200046	169.4758238774	167.9406875449	166.0825460679	165.9119099865	166.4291436648	164.4485363312	160.8452871974	160.2410148351	161.8543790191	163.5581411260	164.6980313956	165.5649907618	165.1140927079	163.7126980667	162.9971368503	163.1247966804	163.3743600926	163.0614454495	161.5197853568	160.0337111738	158.8662441978	157.9084837474	156.7089800764	156.2216894980	156.3360078268	156.8224996656	156.6575894298	153.9413740276	150.5589752676	148.7113381456	149.2619170836	151.2495317658	152.9349941983	153.6854620395	153.4597556780	152.1911397147	150.9349379948	150.0035117969	149.3141920578	147.8633611816	146.3182366675	145.9775639921	146.3367804368	146.4604615981	145.4373962011	142.8570006046	140.5537109943	138.5405767141	138.1339130019	139.7201256418	142.4722468184	143.6787757408	143.6874219901	143.1698317874	142.2409782113	140.7955748222	137.0876107657	131.0786782987	126.2012907457	124.8748132648	125.4054525522	125.5892229283	126.1456933059	127.4240915932	127.4042554176	122.7761253950	113.5227396229	105.0500628955	101.2364453622	100.9638508063	103.8073961580	109.5535356621	115.6215273938	120.0802183846	123.1937717592	125.0048262603	125.4196729078	123.2533805919	113.5998568837	98.0102429487	88.8766469539	94.9013954218	107.5856027705	116.4084168027	120.1714260742	120.8420477590	120.2768183746	118.4031592502	116.1875961967	114.4042515097	113.0622895300	112.5616696989	112.3971117911	15	2198	37.0000000000	52	230.2800000000	0	2017-198	18:15:48.310
0186	0.0320000000	0.0000000000	58.8718458312	61.2780859903	62.8080376149	64.2824227017	68.4405903586	74.6079413959	77.6346308503	77.7388593215	78.6634299047	79.1626893662	76.9416509868	76.7517116290	80.0285874091	82.7710444970	89.4164830405	104.3929552774	119.1901056027	125.8095194106	128.8865705264	132.4936275969	134.7057501184	134.8878394180	133.7808181153	130.3581591944	127.2455643044	129.9870606752	136.7453122139	143.3375047653	149.5807950162	156.0451810230	161.2740844501	164.6039708677	165.9536040280	167.6378861118	168.3092128232	167.6914751506	167.2439990980	168.1689101345	170.1956726204	171.5049318600	169.0347615653	164.9988529413	163.5340844074	165.7815590898	166.5103524783	165.1100642969	163.3465696946	163.2506797271	163.5793646794	161.6624621878	158.3552629837	157.5614543998	159.1600422005	161.0057695741	161.9401807596	162.9719561265	162.4636948395	161.0160729830	160.2846261691	160.3169899347	160.6424015769	160.3517676122	158.9475540046	157.3914606851	156.2728051341	155.3120709267	154.1506439561	153.5873571221	153.6860208619	154.0883547481	153.9806167510	151.2035173836	148.0389687924	146.1321131356	146.9872490555	148.7400248729	150.3485305378	151.2413910201	150.8538111317	149.5776748335	148.3924151866	147.5489458797	146.8869778210	145.2960191282	143.9177432304	143.5027921547	143.9372399360	144.1411908604	142.9097167429	140.4004166005	138.4003315601	136.4002659102	135.7844888406	137.5382828403	140.2332035529	141.2683857782	141.2638918677	140.6106010386	140.0441055793	138.5647688377	134.6191026106	128.8070522019	124.1783799448	123.1864914005	123.4379267299	123.5646909660	124.2563225686	125.1719299771	125.3283409086	120.7833907609	111.7486169061	103.6554789971	99.6588479417	99.2412589999	102.0726121022	107.7819244770	113.9008588990	117.9733079279	121.2831730812	122.8198849596	123.3442395594	121.1304198129	112.0082752977	96.5246871380	87.4773548496	93.5248147018	105.8971018896	114.7966134863	118.5171846901	118.8296202414	118.6502044056	116.6864533526	114.3907013823	112.8299303533	111.7507566308	111.3288282380	110.8795482205	15	2194	33.5000000000	53	231.0800000000	0	2017-198	18:15:49.028
0186	0.0320000000	0.0000000000	59.0761651862	61.4494786175	63.0583712635	64.4276668685	68.7885794240	74.9477405868	77.9032421107	78.0465571618	78.8783120480	79.2627537680	77.3097744123	77.0959954868	80.3347911549	83.2070271133	89.8086053770	104.9588991883	119.6227034312	126.3921238882	129.6554686685	133.3745777442	135.3959598947	135.6303460312	134.7705843951	131.2062791612	128.0157856656	130.5573462978	137.5396892102	144.0312994434	150.3144230124	156.6937766326	161.9983233599	165.3766508166	166.8578741477	168.4712140000	169.3775913754	168.6202216193	168.1060469741	169.0391818632	171.0947126918	172.2632246409	170.0087288754	165.8825585133	164.4957399820	166.6979450931	167.4643915343	165.9007411818	164.3265039257	164.1118941842	164.5241701113	162.4998068757	159.1777255270	158.3099349683	160.0334810593	161.8614356817	162.9075943335	163.9265348109	163.3635646728	161.9935129233	161.2846932384	161.4401126330	161.6802779738	161.2682762925	159.7917735253	158.1801921743	157.1854330578	156.1863061296	154.8759454335	154.4698916460	154.5112066763	154.9861336762	154.8245202828	152.1466350964	148.8909027997	146.9554250738	147.6860032863	149.3331810476	151.3145591339	151.8723766754	151.6569009604	150.4544501485	149.0064257967	148.4142245123	147.5162555861	146.2096639871	144.6286585945	144.0911341387	144.5512955760	144.8120542969	143.7978203363	141.2692085044	139.0053286392	136.9563270504	136.3184488772	138.1863549596	140.9070903610	142.0209509702	141.9844008230	141.1574452157	140.5713550110	139.2163408827	135.3418640073	129.6239423747	124.9201139051	123.7492653553	123.9326189366	124.1910654958	124.7897919532	125.8784904841	125.8665409665	121.2432525995	112.1100122743	104.0398131423	100.1663268322	100.1414521374	102.6881806381	108.3799843038	114.4250360564	118.8828485076	121.9821725976	123.7883454280	124.0400495838	121.7282650898	112.2445256894	97.0198724082	87.6717009752	93.9880870595	106.3968981504	115.0308071306	118.7695265962	119.6431547698	119.2020912879	117.4560111687	115.1607991599	113.2775314664	111.9877806488	111.5397090142	111.1964021528	15	2199	34.0000000000	54	231.3900000000	0	2017-198	18:15:49.355
0186	0.0320000000	0.0000000000	59.3165408981	61.9179517985	63.2107482670	64.9152722856	69.1763386683	75.2584141328	78.4596511501	78.4696416921	79.3959826660	79.9932239010	77.7392517420	77.3150852145	80.7571411490	83.7599806754	90.2749130205	105.6086866415	120.4260993984	127.1856713662	130.3465037076	134.0118608295	136.1668435410	136.3301798506	135.4439499788	132.0466889465	128.7640007022	131.5219034620	138.3748034884	145.1810163387	151.3272191843	157.8882200323	163.0814771277	166.5485487390	167.9117716973	169.6484549850	170.4865412649	169.6321394136	169.1747013658	170.1800422808	172.2559727840	173.6495983110	171.1229474781	166.9714100216	165.6163468912	167.6382368182	168.6728410053	167.0867565092	165.4161907907	165.2058693055	165.6149210976	163.7405994587	160.2416449637	159.5149886837	161.2030008871	162.9365033555	164.0121784887	165.0164642043	164.4884019644	163.0125460527	162.3601078267	162.3873245472	162.6645865567	162.3441777867	160.7415204862	159.3632894080	158.0586669704	157.1131269086	156.0034595484	155.4585957368	155.7053780174	156.0743505588	155.8828583186	153.1249437687	149.7499959162	147.9244559392	148.5705964084	150.5042842643	152.1559388789	152.9666176220	152.6402762609	151.3649475910	150.2949832743	149.4914081163	148.6849142927	147.1324452945	145.5888559693	145.1650917285	145.6849367574	145.8471007418	144.6078488885	142.2478476605	139.9487139152	137.8900900973	137.5465569616	139.1800655424	141.8961822889	143.1225319033	142.8577450112	142.3167548711	141.6697913270	140.1660899652	136.2981329323	130.3513103367	125.7517550122	124.3345502682	124.9444893595	125.0411452147	125.7233633764	126.7506511100	126.5914634935	122.1191799112	112.9751708831	104.6876907014	100.7620629211	100.5193109853	103.2589805533	108.9216233923	115.1543260144	119.4239675866	122.7394220736	124.4733540520	124.7358596081	122.5701288469	113.2765668740	97.8451811920	88.2936085771	94.2395777679	107.3964906719	115.9124773207	119.5686092987	120.3425090135	119.6668381362	117.8259908880	115.8100972861	113.9720849178	112.8726703156	112.3183457263	111.6133152217	15	2201	34.5000000000	55	231.7000000000	0	2017-198	18:15:49.683
0186	0.0320000000	0.0000000000	59.2083718278	61.8836732731	63.3304730554	64.8322756188	69.2757641156	75.2389970362	78.2581927048	78.3542550020	79.3862152958	79.9331852599	77.7597030434	77.4611450329	80.6515536505	83.6111085626	90.2643151195	105.3990777856	120.1995005358	126.8340996987	129.9766539683	133.7307065272	135.8620755878	136.0997467637	135.1518877979	131.7382816858	128.4852539239	131.2543620588	138.1303797972	144.8770681940	151.1194661234	157.5221809259	162.8187001781	166.2330377599	167.6580556205	169.1987224739	170.0402565533	169.3687635493	168.8113588726	169.8509479296	171.8364207507	173.1593888365	170.6788183847	166.6321302038	165.2428112548	167.4629281915	168.3150763593	166.7942060618	164.9301434121	164.9343151973	165.2923046087	163.4361104813	159.9850970145	159.1257787880	160.8106936031	162.5635206932	163.6728617874	164.6389069635	164.1228298446	162.6104785595	161.7984263220	162.0760977754	162.2494359979	162.0386748932	160.6096111860	159.0017874755	157.9142222630	156.7910402549	155.6869643583	155.1135446447	155.2357600743	155.6866732944	155.3709824059	152.8645306689	149.4493133254	147.7495932266	148.3996246285	150.1848924779	151.8754789639	152.6311568939	152.3288740824	151.1626148260	149.8885255465	149.2000387808	148.2264404924	146.8583518369	145.3211086244	144.9316226873	145.3165033735	145.5212527870	144.3248268643	141.7485419686	139.6308340939	137.7012391440	137.2475393410	138.9640415027	141.4614166063	142.7298891944	142.5520745454	142.0542696661	141.2523855269	139.7133026119	136.0757448102	130.1051242572	125.4146032120	124.2332509564	124.7083862609	124.7503284688	125.3343752834	126.5960909991	126.5035940962	121.9111471747	112.7889975116	104.3912043608	100.6517414231	100.2970410748	103.0910982253	108.7862136202	115.0289793029	119.4009412428	122.4947722429	124.1899022076	124.5199185660	122.1064937343	112.9905795578	97.2992076889	88.1122188599	94.0675051779	106.8426623829	115.8435968371	119.3723433717	120.1712385865	119.6377914582	118.0035811533	115.4778982448	113.8640432698	112.7146543037	111.9128057721	111.6800213127	15	2194	34.5000000000	56	232.0200000000	0	2017-198	18:15:49.979
0186	0.0320000000	0.0000000000	59.6170105380	62.3749988044	63.9835173560	65.3717539526	69.8524317097	76.0156809011	79.1215860417	79.2292707353	80.2457438690	80.8237584357	78.5777550999	78.3792353204	81.5701648877	84.4830737952	91.0379618916	106.5414460502	121.7650926770	128.5316886074	131.7772382250	135.3707732909	137.5114080404	137.7469166069	136.9042608834	133.3342892597	130.1650700354	132.8807321678	139.8956620113	146.7337949041	153.1061047682	159.5000764481	164.9529617443	168.3192736217	169.7788618005	171.4473850295	172.3392990072	171.6351821707	171.0911549084	171.9059593227	174.1439569338	175.5108624096	173.0786738368	168.8492843621	167.4522348062	169.7419403389	170.6047700937	169.1820502543	167.1643934590	167.2619218383	167.4123558215	165.4685744055	162.0902993042	161.2290091856	162.9572806290	164.6697757275	165.7232010037	166.7973945857	166.2670509317	164.9535615370	164.1204998596	164.3629379682	164.5327640711	164.2170433506	162.6673962678	161.1773718332	160.1137212157	158.9470488757	157.7112148452	157.2701139701	157.4765085458	157.8903124817	157.6467550450	155.0534083457	151.4896594771	149.6366533328	150.3546497638	152.1924979922	153.9321850072	154.7078185443	154.4267413902	153.1353592847	151.8602779283	151.2219653817	150.3480055290	148.8775069750	147.3707607130	146.7900362557	147.3003754411	147.4571729894	146.3742966953	143.7557508500	141.5791297725	139.6107321161	139.1697954730	140.9622638704	143.5374227408	144.9112375768	144.6481005971	144.1104037720	143.3723676168	141.8447162506	137.9326856296	131.8284268134	126.9430247060	125.6964632388	126.1025188435	126.5623405013	126.9236694919	128.1196120923	128.2060636671	123.4549690615	114.2564817341	105.7308833813	101.9755993985	101.5417525736	104.3110431419	110.1628796366	116.2824464183	120.9437062767	123.8694712917	125.6662138972	125.9475287884	123.5950064644	114.3583449832	98.4927311607	89.2005571632	95.1528861303	108.0989070383	117.0972216388	120.9284517924	121.7412175009	120.8287052569	119.2319138214	116.9425940179	115.1605430457	114.0103856016	113.5025223927	112.9307605192	15	2195	35.0000000000	57	232.3300000000	0	2017-198	18:15:50.401
0186	0.0320000000	0.0000000000	59.4006723973	61.8950994482	63.2434004820	64.9567706189	69.2757641156	75.4137509058	78.4308713722	78.4407950196	79.5229584779	79.8831530590	77.8210569476	77.4715778771	80.6621124003	83.6111085626	90.1795319116	105.4305191140	120.5187989330	126.9445936514	130.3075721561	133.7681937675	136.2744087010	136.4240599971	135.4601756556	132.0158482204	128.5952855469	131.3247676912	138.1914857200	144.9827892878	151.3142346180	157.7662069969	162.9789300254	166.4068907484	167.8987606164	169.5690904242	170.4189223692	169.6182775260	169.0892090145	170.1215366184	172.0012447637	173.4504507120	171.0528218318	166.9003979667	165.5766090575	167.7497968534	168.5535861233	167.1500106600	165.4083513169	165.2136279943	165.5918770627	163.6873138876	160.2869181313	159.3353533472	160.9957442088	162.8121758014	163.8244713774	164.7528865079	164.3196763707	163.0264104490	162.1203657210	162.3399639514	162.5172750681	162.3308950522	160.7283295561	159.2844162591	158.1899803407	157.0276753474	155.9309294007	155.3391549741	155.5980367733	155.9383234485	155.7860169297	153.0052945066	149.5853364022	147.7933089047	148.5334286301	150.3597975038	152.1559388789	152.9107075007	152.7222242026	151.4071002503	150.1220225391	149.4207731259	148.6669349280	147.2146733318	145.5242272999	145.0623653504	145.5621256295	145.7608468714	144.4712175665	142.1479865221	139.9282055396	137.7851729010	137.3863689506	139.1368607345	141.9940045675	142.9480240327	142.6830761736	142.2511335699	141.4940415164	140.2102643411	136.2425359018	130.3736908894	125.6281326854	124.3570612264	124.7533582796	125.0075894363	125.6344518123	126.7064910783	126.5585124695	122.1629762768	112.8985112596	104.6547477747	100.9275451680	100.4192895255	103.1806354669	109.0570331644	115.3252533483	119.5621256494	122.5530222026	124.3788701039	124.7718497818	122.4969233028	113.1273561003	97.7816959009	88.1899573101	94.4910684764	107.1668545521	115.9400295142	119.6106662830	120.5994146540	119.6668381362	117.8555892656	115.6137978526	113.9412158755	112.9832815240	112.3670105208	112.0802578588	15	2196	34.0000000000	58	233.1300000000	0	2017-198	18:15:51.087
0186	0.0320000000	0.0000000000	58.9199209735	61.6665759453	63.0801394068	64.5106635352	68.8979474160	75.0448260699	78.0279544816	78.1811749669	79.3178437048	79.7230500162	77.4529335222	77.1898910844	80.3347911549	83.3558992262	89.8403990800	104.9588991883	119.8699021903	126.3619891738	129.5484069019	133.5338985156	135.6110902146	135.8607791181	134.7868100718	131.4221642437	128.0304565487	130.7896848848	137.6143742270	144.3088173147	150.4832223744	156.9249592261	162.2354635339	165.5891378025	167.0985791436	168.7093076824	169.4519721606	168.7588404952	168.2129124132	169.2146988506	171.1171886936	172.5083293781	170.1100214756	166.0009119381	164.7977475178	166.9210651635	167.8698581331	166.2881728554	164.4519355073	164.2748266491	164.6470716308	162.7586225065	159.3059995016	158.6841752526	160.3221600041	161.9126293805	163.1097404534	164.0262669123	163.7150763264	162.2222754626	161.4901864719	161.5957260189	161.8208934856	161.6003446549	160.1677150307	158.5351213444	157.3495747707	156.2586112967	155.1792533241	154.6490527900	154.8734833753	155.2105784082	155.0320375447	152.3648190449	149.0412440950	147.1958613036	147.9164435114	149.5385043388	151.3301402403	152.0880300007	151.9191343739	150.5724775947	149.4042354878	148.7320819693	147.8938222452	146.3375742673	145.0071979442	144.5020396513	144.8913879304	145.1187347251	143.9734891790	141.4289863258	139.3129542727	137.3864875552	136.6388248992	138.4887886152	141.1462114864	142.2827127760	142.2245704748	141.6824156257	140.9448233584	139.3709511985	135.6198491599	129.5120396113	124.9763058718	123.9068420626	124.2249370588	124.5378085390	125.1343242642	126.1544906822	126.2949042779	121.6264707984	112.5480672661	104.1276609469	100.4200662775	100.0303171822	102.6881806381	108.4364050422	114.6985197906	118.9173880233	121.8773226701	123.8710188826	124.1600168293	122.0820918863	112.7791976284	97.2738135725	87.9308291426	93.8292508225	106.5860102490	115.3614334519	118.9798115179	119.7573350545	119.1875679489	117.3672160361	115.0550994650	113.5399183258	112.4776302858	111.9452489684	111.4131969486	15	2200	35.0000000000	59	233.4400000000	0	2017-198	18:15:51.399
0186	0.0320000000	0.0000000000	58.8958834023	61.5180356684	62.9930668334	64.5002889519	68.8184070582	74.8700722003	77.8552758142	78.0080949318	78.9662183794	79.4828954519	77.2484205080	76.8351743824	80.1869686569	83.1644922239	89.5966473573	104.7912121036	119.5094039999	126.2916748403	129.1980229384	132.9903335310	135.3152860248	135.3913783856	134.4947478909	130.9903940788	127.7443743288	130.4517378492	137.3699505358	144.0643372853	150.1521159336	156.5717635971	161.7932291554	165.1190908336	166.6171691518	168.2529614579	169.1274014613	168.3221910361	167.8353211948	168.7905327979	170.7950326680	172.1942889335	169.6892675977	165.6458516636	164.1698897460	166.3393592657	167.3133353504	165.6477245786	164.0678012887	163.7937879433	164.2169163123	162.3399501626	158.9287231056	158.1302996318	159.7522041386	161.5689002603	162.5610581279	163.5703487347	163.0261134853	161.6815640062	160.9696036139	161.0341646697	161.3320871826	161.0690352750	159.5807186452	158.0487369261	156.8834123061	155.9628174311	154.7308851381	154.1779253374	154.3636124656	154.6732713225	154.6239202630	151.9284511479	148.5687428810	146.7441326295	147.5447657290	149.3103673486	150.9717747934	151.9522482774	151.4356415178	150.2183952560	148.9545375762	148.3171014005	147.4353484449	145.7711144548	144.3055152472	144.0257628071	144.3056733200	144.8120542969	143.3684076098	141.0994445692	138.8412616347	136.6730506205	136.4679576875	138.0675417377	140.8201372245	141.7373756804	141.7442311713	141.1902558663	140.4175739267	138.9402510332	135.3085057890	129.5008493349	124.7515380051	123.5691776897	124.0450489836	124.1015834201	124.5563990975	125.5804102702	125.7127695214	121.2432525995	112.0552554004	103.8860794842	99.9125873869	99.6191178477	102.2964552062	108.0527440212	114.3452699672	118.7331772729	121.9122726459	123.4458411160	123.9320790627	121.8136715579	112.2445256894	97.1087518157	87.5810061166	93.8424871756	106.4239141645	115.1823441945	119.0499064918	119.5860646275	118.7809144567	117.0712322606	114.6021007723	113.0460136493	112.0509870535	111.4748226215	110.9796073570	15	2198	35.5000000000	60	233.7600000000	0	2017-198	18:15:51.727
