SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.1280000000	0.0000000000	0.0002248884	-0.0016806780	-0.0000445709	-0.0013073526	-0.0006992179	-0.0009804716	-0.0004343216	-0.0010373732	-0.0017087309	0.0006201780	-0.0001664764	0.0005721842	-0.0010136867	0.0005826901	-0.0001214646	0.0009356422	0.0020441104	0.0001420206	0.0009896544	-0.0004305281	0.0010184690	-0.0003574497	-0.0006608528	0.0006138772	-0.0008246390	0.0001386615	-0.0007145915	-0.0001530286	0.0009716416	0.0003628235	0.0002648333	-0.0006988195	-0.0002091396	-0.0001503998	-0.0012974848	0.0010424048	-0.0008311462	-0.0002492506	0.0001479279	-0.0019634009	-0.0002673693	-0.0016093042	0.0004767310	0.0001725347	-0.0019032563	0.0000608671	-0.0001157581	-0.0009630634	-0.0003872142	-0.0012631983	-0.0005723970	-0.0006480523	0.0006377768	-0.0004030974	-0.0002037608	-0.0009021425	-0.0002916343	0.0006695524	0.0003869935	-0.0004459646	-0.0003577909	-0.0004602474	0.0005327048	-0.0001028189	-0.0007700297	-0.0013759252	-0.0003163396	0.0006107203	-0.0017538533	-0.0008855652	-0.0001178258	0.0010423156	-0.0008586558	-0.0013914844	0.0017796154	0.0001053664	0.0010915424	-0.0003845020	-0.0002916656	0.0006497134	-0.0010371823	0.0003512838	-0.0021810891	0.0005057675	-0.0014123845	0.0001218797	0.0005469103	-0.0022020281	-0.0002677490	-0.0014760065	0.0001320517	0.0001847260	0.0005337402	-0.0003118519	0.0003780452	-0.0012981629	-0.0018176566	-0.0012300533	-0.0001310680	-0.0002665019	-0.0016295845	-0.0017475971	0.0002190645	0.0015712286	-0.0000080341	-0.0014756271	-0.0012843679	-0.0020945196	-0.0014792125	-0.0017420061	-0.0010250759	-0.0012412227	-0.0015686184	-0.0004209328	-0.0030679781	0.0001231885	-0.0040933571	0.0001118579	-0.0014222604	-0.0024599205	0.0003801429	0.0004245857	0.0000231881	-0.0027099602	-0.0023468863	0.0002901268	-0.0002305426	0.0013410340	-0.0008349586	0.0005683099	0.0003276935	0.0006476425	-0.0001531585	-0.0043577969	-0.0016175164	0.0006270159	-0.0048426900	15	1253	34.5000000000	68	168.8800000000	0	2017-198	19:18:21.304
0174	0.1280000000	0.0000000000	-0.0000138466	-0.0006594721	0.0014923577	0.0015219438	-0.0004784006	0.0002681030	-0.0009043666	-0.0000684315	0.0022295714	0.0009922848	0.0014390086	-0.0010118010	-0.0007757879	-0.0006810305	-0.0016659738	-0.0006414601	-0.0001488202	-0.0013658293	-0.0001662762	0.0014157912	0.0014954292	0.0010799142	0.0005696508	0.0009639440	0.0004049420	0.0004755454	0.0003617018	-0.0006944830	0.0006285236	-0.0003365279	0.0000506824	0.0007600938	0.0002371043	-0.0001503998	-0.0010663552	-0.0000545335	0.0009188027	-0.0004107346	0.0009643068	-0.0004828305	-0.0007615825	0.0010970628	-0.0016402640	0.0000116632	-0.0002408855	-0.0001723400	0.0001124116	-0.0010373911	-0.0000967854	-0.0001959473	-0.0007817339	-0.0000307943	0.0002321954	0.0000649208	-0.0002037608	0.0015428673	0.0003681719	-0.0002557915	-0.0005405719	0.0001534502	0.0001789290	-0.0005956741	-0.0009074085	0.0004537112	-0.0001341670	-0.0003712860	0.0001947099	0.0000172117	-0.0003212746	-0.0003502495	-0.0001178258	-0.0001328749	-0.0003027373	-0.0002619018	-0.0003530358	-0.0008973276	-0.0008658469	0.0000489839	-0.0025868550	0.0001106813	-0.0003059999	-0.0000201503	-0.0013313509	-0.0009324340	-0.0000493609	-0.0008674035	-0.0010589926	-0.0005737607	-0.0004741861	-0.0005339415	0.0003440128	-0.0011003247	0.0001017368	-0.0010724664	-0.0007133092	-0.0000951476	0.0001556738	0.0016284903	0.0004205649	0.0012842158	0.0004835813	-0.0006300647	0.0012265149	-0.0017853803	0.0011078194	-0.0023638902	0.0001521616	-0.0000047295	-0.0009310718	-0.0004283586	-0.0016830193	-0.0022306828	0.0000863915	-0.0003100735	-0.0010635642	0.0004588520	-0.0017293370	0.0006790888	0.0000680979	-0.0026924382	-0.0016286942	-0.0027097775	-0.0002234943	-0.0016978369	-0.0018274338	0.0000232208	-0.0032477563	-0.0006306606	-0.0005461955	-0.0000235255	0.0001759133	-0.0026224929	-0.0011133998	0.0020642889	-0.0002605396	0.0011524483	-0.0008605124	15	1257	36.0000000000	69	170.9200000000	0	2017-198	19:18:23.358
0174	0.1280000000	0.0000000000	0.0012991958	-0.0027018839	-0.0001543515	-0.0014161717	-0.0011408524	-0.0001859241	-0.0023145016	-0.0005529023	0.0005065641	0.0007442136	0.0013155097	-0.0012554910	0.0026737444	0.0002380390	0.0012024004	-0.0006414601	-0.0003481776	-0.0001407012	-0.0003441116	0.0002408607	-0.0006508917	0.0008529620	-0.0005160877	0.0008239173	-0.0006880189	-0.0006698601	-0.0005127865	-0.0004237558	0.0004226528	0.0007124992	-0.0000920849	0.0001765285	0.0004602262	0.0018185800	0.0001663363	-0.0004462972	-0.0007516031	-0.0000877666	0.0006377552	-0.0016343853	-0.0005968448	0.0000309182	-0.0006631894	-0.0002296441	-0.0006366881	-0.0010274328	0.0004926943	0.0003005067	-0.0003872142	-0.0000536472	-0.0002235021	0.0009293847	-0.0006465644	-0.0002025182	0.0008574933	-0.0000430850	-0.0003576150	-0.0000575035	-0.0004080625	-0.0001129564	-0.0006261508	0.0009617323	-0.0014560231	0.0005928437	0.0002897414	0.0006333533	-0.0009003962	-0.0003537311	-0.0006228701	-0.0000443547	0.0005789100	-0.0004462590	0.0007296827	-0.0001812173	0.0019436655	0.0004395978	-0.0004403275	0.0003957726	-0.0015275368	0.0010989068	-0.0000318064	0.0000727082	-0.0003871974	-0.0003571534	0.0005347920	-0.0009663318	-0.0006575169	0.0014615735	-0.0002677490	-0.0023133976	0.0010858765	0.0005059887	0.0017217497	0.0001227849	-0.0004950384	-0.0005326077	-0.0017080272	0.0016284903	-0.0007930274	-0.0001557364	-0.0011847075	0.0002639611	0.0021220263	0.0015712286	-0.0004543756	-0.0005873640	-0.0013948702	-0.0009946301	-0.0011503281	-0.0011946529	-0.0019023338	-0.0020108028	0.0018517354	-0.0008643700	-0.0001727137	-0.0003243628	-0.0021796265	-0.0002284806	-0.0000465450	0.0007953266	0.0022708130	0.0007862430	0.0006398942	-0.0019508677	0.0005101023	-0.0009109502	-0.0007791269	-0.0021798492	-0.0034338269	-0.0004674020	-0.0016454495	-0.0010652855	-0.0017535606	-0.0027111082	-0.0022960049	-0.0011244252	0.0004065441	15	1256	35.0000000000	70	172.9700000000	0	2017-198	19:18:25.402
0174	0.1280000000	0.0000000000	0.0023735033	-0.0008864067	0.0014923577	-0.0002191616	0.0015089548	-0.0009804716	-0.0014919229	0.0002949216	0.0001373483	-0.0004961424	-0.0002899753	0.0015469443	-0.0001810410	-0.0004512631	0.0006507900	0.0001996612	0.0003495731	-0.0003291825	0.0002783125	-0.0001787573	-0.0000944381	-0.0001304975	-0.0005160877	0.0005438638	0.0005415621	-0.0001982225	-0.0013200065	-0.0002883922	-0.0005380777	0.0006425640	-0.0007345377	-0.0005529281	0.0003858522	0.0008340901	0.0006285956	0.0001805247	0.0014756047	0.0005581695	-0.0006684510	-0.0005650844	0.0000621061	0.0010970628	-0.0011517267	0.0000116632	0.0011048434	-0.0002500757	0.0006448074	-0.0005914252	0.0006292867	-0.0004093975	-0.0000141651	-0.0000993785	-0.0012549365	0.0003323598	-0.0011986865	-0.0001091664	-0.0008194793	-0.0006523675	0.0003207389	-0.0014449891	0.0005143789	-0.0011373806	-0.0008388317	-0.0009376141	-0.0004167727	-0.0000842462	-0.0000973184	0.0002397775	0.0001311187	-0.0001208284	-0.0001178258	-0.0004462590	0.0006502658	0.0004642584	-0.0002710108	-0.0001453071	-0.0008658469	0.0003957726	-0.0001151126	-0.0015962537	-0.0005801933	0.0003512838	-0.0005760281	-0.0018912349	-0.0013150257	0.0005175930	-0.0026648956	-0.0008790608	-0.0005774046	-0.0005339415	-0.0010337341	-0.0017428501	0.0003177385	0.0002314441	0.0001597743	0.0006704076	-0.0013791387	0.0011887144	-0.0005723743	-0.0000449708	-0.0016295845	-0.0006300647	0.0010026370	-0.0014497194	-0.0003427902	-0.0005873640	-0.0012843679	-0.0009946301	-0.0014792125	-0.0006472998	-0.0035471924	-0.0003617026	-0.0022306224	-0.0004209328	-0.0005067826	-0.0020026801	-0.0013916198	-0.0026108502	-0.0006197598	-0.0014135911	-0.0004470253	0.0005451381	-0.0023202949	0.0001998944	-0.0018274338	0.0010908448	0.0010037722	-0.0023206846	0.0006088571	-0.0006153608	-0.0031632517	-0.0007538441	-0.0003131987	-0.0018877639	-0.0016175164	-0.0011244252	0.0034836814	15	1253	35.5000000000	71	175.0100000000	0	2017-198	19:18:27.476
0174	0.1280000000	0.0000000000	-0.0000138466	0.0005886685	-0.0001543515	-0.0013073526	0.0011777289	-0.0020020326	0.0012108359	0.0005371570	-0.0001087956	-0.0006201780	-0.0030069499	0.0010595642	-0.0004189397	0.0001231553	0.0009817562	-0.0005363199	0.0003495731	0.0007074643	0.0008118189	-0.0000948337	0.0011774557	0.0006260098	-0.0001541749	0.0000537703	-0.0007563289	0.0005429222	-0.0011182015	-0.0004237558	-0.0004008305	-0.0016652955	-0.0000920849	-0.0004070368	0.0002371043	-0.0015892696	0.0000122499	0.0004939356	-0.0005129737	0.0013655897	0.0003928415	-0.0006473383	0.0002268438	-0.0002971263	-0.0006631894	-0.0013557448	-0.0011908117	0.0001386028	-0.0021692848	-0.0005170975	0.0000484290	0.0010847539	-0.0002235021	-0.0014024787	-0.0004437737	-0.0005368169	0.0005921798	-0.0001752477	-0.0008854599	-0.0007845595	-0.0002092985	0.0002866534	-0.0005590608	-0.0001216808	-0.0003587939	-0.0004506503	-0.0016178466	-0.0006583257	-0.0005353609	-0.0000569768	-0.0003966735	-0.0009620389	-0.0013564670	-0.0008379892	-0.0006204051	-0.0008266931	-0.0005170859	0.0000218086	-0.0014615741	-0.0005578963	-0.0008213247	0.0009192294	-0.0014941713	0.0010012935	0.0003681255	-0.0002612733	-0.0004387962	-0.0008674035	0.0007476482	-0.0031179285	-0.0025385574	-0.0001152460	-0.0031533447	-0.0006719745	-0.0017342778	-0.0009638072	0.0003780452	-0.0010794328	0.0003749328	-0.0019996612	0.0000895852	-0.0014849229	-0.0020744615	-0.0004065583	-0.0026913477	0.0007880199	-0.0009007170	0.0008560636	0.0008151753	-0.0023144975	-0.0002733030	-0.0004283586	-0.0003671324	-0.0006915227	-0.0015686184	0.0001333637	0.0002727116	-0.0003243628	0.0005221107	-0.0021570655	-0.0014222604	-0.0010648146	-0.0018650280	-0.0028303300	-0.0018269300	-0.0016978369	-0.0005288026	-0.0009109502	-0.0011905651	-0.0002081546	0.0000313308	-0.0006153608	-0.0004312076	-0.0027782136	-0.0017535606	0.0005822691	-0.0009390280	-0.0011244252	-0.0030326093	15	1256	33.5000000000	72	177.0500000000	0	2017-198	19:18:29.520
0174	0.1280000000	0.0000000000	0.0021347683	0.0007021358	0.0005043321	-0.0002191616	-0.0020241215	0.0021977183	-0.0007868553	-0.0014007263	0.0007527080	-0.0006201780	0.0018095051	0.0000848041	0.0017221493	0.0025357127	-0.0010040413	0.0005150816	0.0013463598	-0.0002349419	-0.0002551939	-0.0006822989	-0.0002534249	-0.0006600526	-0.0009503830	0.0007539039	0.0002000118	0.0004081686	-0.0001091765	0.0003884259	0.0009716416	-0.0002665927	-0.0003062358	-0.0013553305	-0.0003578876	-0.0007562397	0.0005515524	-0.0008380609	-0.0005925168	0.0012041056	-0.0009133647	0.0009154861	-0.0003497382	0.0010150516	0.0003138852	-0.0003905156	0.0010256828	-0.0011829042	0.0004926943	-0.0002941145	-0.0012585008	-0.0005516976	-0.0006421760	0.0007236321	-0.0002409830	-0.0003362376	0.0007911649	-0.0002413291	-0.0003576150	-0.0005201755	-0.0013356279	-0.0004459646	-0.0009616007	0.0000814591	0.0005327048	0.0000363136	0.0009962555	-0.0002277661	0.0007787664	0.0006107203	-0.0007736679	-0.0005031968	-0.0012790520	-0.0010730273	-0.0014145743	-0.0012301154	-0.0004350608	-0.0019000217	-0.0005254314	-0.0007312907	0.0002379935	0.0001106813	-0.0003059999	-0.0002987259	-0.0013313509	-0.0009324340	-0.0009255904	-0.0022524000	0.0007476482	-0.0018967279	-0.0011967160	-0.0027320932	0.0007679349	-0.0002436242	-0.0014102752	0.0011007178	-0.0024594763	0.0006704076	-0.0014887682	-0.0001306135	-0.0013446603	-0.0019279851	0.0005948006	-0.0033121423	-0.0004525691	0.0001166981	-0.0025744973	-0.0001432324	-0.0013948702	0.0005452152	0.0022481443	0.0005568771	-0.0000381607	0.0007376975	-0.0005756125	-0.0008643700	-0.0013976332	0.0001231885	-0.0021796265	-0.0004553729	-0.0005051168	-0.0010648146	0.0021526462	-0.0018659105	0.0003932118	-0.0014448061	-0.0013079814	0.0012242978	-0.0020134416	-0.0003489899	-0.0022787743	0.0002723922	-0.0037703726	-0.0037125380	0.0011271632	-0.0022171016	-0.0016175164	-0.0014747134	0.0011305764	15	1257	35.0000000000	73	179.1000000000	0	2017-198	19:18:31.532
0174	0.1280000000	0.0000000000	0.0004636234	-0.0003190701	-0.0004836934	-0.0002191616	0.0023922238	-0.0002994309	-0.0013744116	-0.0010373732	0.0034602908	0.0019845695	-0.0007839707	0.0023998593	0.0012463517	0.0015017596	-0.0015556517	0.0017767635	0.0014460384	0.0008017050	0.0009896544	-0.0003466045	0.0010184690	0.0003234069	0.0001353554	0.0005438638	0.0001317018	0.0003407919	0.0009671169	-0.0004237558	-0.0000577124	-0.0001966576	-0.0002348522	-0.0010635478	0.0003114783	0.0006826301	-0.0013745280	-0.0002112390	0.0010778890	-0.0002492506	-0.0002602616	-0.0012231157	-0.0006792136	-0.0004611485	-0.0003374979	0.0008964566	-0.0008741696	-0.0000168686	-0.0005720973	-0.0008887358	-0.0011858935	-0.0008362979	-0.0005026180	-0.0005108838	-0.0006465644	-0.0002693779	-0.0004027459	0.0002873217	0.0005001331	-0.0003218875	0.0002544842	0.0000202469	-0.0001565209	-0.0008665274	0.0006012816	-0.0010767467	0.0002190900	-0.0002277661	0.0000486957	0.0001655889	-0.0000196791	-0.0006561442	-0.0015887123	-0.0014647575	0.0004914320	-0.0004232707	-0.0001069607	-0.0006466541	-0.0004403275	0.0016962302	-0.0005564951	-0.0000689961	-0.0010371823	-0.0005773015	-0.0011425202	-0.0009324340	0.0012163038	-0.0024502567	-0.0014604684	0.0003421397	-0.0027449945	-0.0022087237	-0.0020935394	-0.0012074123	-0.0015182761	-0.0010724664	0.0005963160	-0.0021730831	-0.0011598798	-0.0002405574	-0.0014549868	0.0001765603	0.0001499236	0.0008227273	-0.0010122637	-0.0020091542	-0.0010123023	0.0000788334	0.0014781889	-0.0009946301	-0.0015888406	-0.0015230648	-0.0005864469	-0.0005815827	-0.0003549445	-0.0021946817	-0.0000613573	-0.0001005872	-0.0013916198	0.0018135505	-0.0014222604	-0.0015298499	-0.0019831948	-0.0004192814	-0.0025669773	-0.0009387444	-0.0009183920	-0.0031796512	-0.0021505877	-0.0009123313	0.0006088571	-0.0017990316	-0.0013418890	-0.0018438892	-0.0012734400	0.0005822691	-0.0014478943	-0.0014747134	-0.0024895851	15	1253	34.5000000000	74	181.1400000000	0	2017-198	19:18:33.576
0174	0.1280000000	0.0000000000	0.0021347683	0.0001347992	0.0011630158	0.0010866674	0.0002944598	0.0003816098	-0.0005518328	0.0004160393	-0.0006010834	-0.0004961424	-0.0010309684	-0.0001588859	0.0007705541	-0.0009107979	0.0010920783	-0.0025339829	0.0004492518	0.0005189831	-0.0004330294	0.0000730135	0.0002235353	0.0010799142	-0.0005884702	-0.0003663099	0.0003366319	0.0001386615	0.0008325802	0.0002530623	-0.0006067013	0.0000131478	-0.0006631541	0.0005412568	0.0003114783	0.0004554402	0.0004745092	-0.0008380609	0.0004415439	-0.0004914766	-0.0009950026	-0.0003183226	-0.0010086891	-0.0001331040	-0.0003374979	-0.0015970521	-0.0003992065	-0.0010274328	-0.0001157581	-0.0008887358	0.0003388578	-0.0002670974	0.0004045087	0.0005178794	-0.0017957117	-0.0010048351	0.0001942095	0.0007498911	-0.0014133049	-0.0009167514	0.0001219749	-0.0000463547	-0.0007603307	-0.0005956741	-0.0009759853	0.0001058799	-0.0006993783	0.0009921530	-0.0015574599	0.0013526060	0.0003573153	-0.0016503021	0.0006563250	-0.0006029511	0.0012856012	-0.0017142222	-0.0005170859	0.0007738291	-0.0008658469	0.0011760472	-0.0015275368	0.0001106813	-0.0017683647	-0.0029916233	-0.0000095360	-0.0016994747	-0.0013150257	-0.0006695469	-0.0012597305	0.0002403730	-0.0002677490	-0.0010573110	-0.0006098120	-0.0003507118	-0.0003302666	-0.0019417400	-0.0001676320	0.0001235825	-0.0015983977	0.0007489384	-0.0005723743	0.0000657947	0.0005948006	0.0010462338	-0.0012361416	-0.0008902846	-0.0002312049	0.0013001951	-0.0007318565	-0.0018745417	-0.0016984688	-0.0027272417	-0.0008057614	0.0000780574	-0.0007962804	0.0004659417	-0.0005067826	0.0001231885	0.0011975450	-0.0015898347	0.0009852415	-0.0018786264	-0.0017468611	0.0001834808	-0.0014569064	-0.0000531365	0.0002503761	-0.0022454802	0.0005923339	-0.0013348373	0.0008976202	-0.0006153608	-0.0007347681	-0.0004424026	-0.0030338823	-0.0010644196	-0.0016175164	-0.0032261545	0.0000445280	15	1256	33.5000000000	75	183.1900000000	0	2017-198	19:18:35.651
0174	0.2560000000	0.0000000000	0.0027385291	0.0022800124	0.0017342044	0.0014138865	0.0020793810	0.0019501600	0.0016042636	0.0011769613	0.0019762893	0.0021706229	0.0020162422	0.0027839148	0.0026453155	0.0031634372	0.0018147432	0.0022552037	0.0022181992	0.0012961384	0.0019619698	0.0014212463	0.0015823949	0.0005777824	0.0003572079	0.0008670455	0.0006806414	0.0010462943	0.0008199001	0.0015478491	0.0006573798	0.0009856658	0.0017028568	0.0011824492	0.0017547798	0.0010607500	0.0012388164	0.0009521424	0.0008571170	0.0018131830	0.0008495239	0.0017326787	0.0016372458	0.0016146760	0.0008490371	0.0008906250	0.0017398295	0.0007300548	0.0015012802	0.0012280044	0.0011133226	0.0006135270	-0.0000070826	0.0012534109	0.0006906713	0.0011356461	0.0010920304	0.0012009624	0.0018336014	0.0009957362	0.0016510995	0.0009758472	0.0012299941	0.0008532894	0.0013292931	0.0007138195	0.0005687792	0.0015007157	0.0003893832	0.0011956230	0.0005933515	0.0010102173	0.0011797284	0.0009912340	0.0011193022	0.0004741826	0.0015460081	0.0010971562	0.0010563945	0.0020618755	0.0010900384	0.0023013077	0.0006238814	0.0011970858	0.0010810086	0.0011637447	0.0015817402	0.0009512947	0.0014778824	0.0010360869	0.0014144040	0.0007797681	0.0005959285	0.0012167825	0.0010228761	0.0016912805	0.0012258093	0.0014835366	0.0007356138	0.0011440771	0.0014790380	0.0023589739	0.0020212987	0.0009701298	0.0016207078	0.0025758057	0.0010002511	0.0019269758	0.0016231126	0.0020874253	0.0007951877	0.0010994682	0.0018999214	0.0021278889	0.0023602097	0.0020067197	0.0016396662	0.0016280237	0.0008802035	0.0018710677	0.0009511926	0.0010952163	0.0017853244	0.0020808555	0.0014300180	0.0014283591	0.0023328611	0.0012794139	0.0021476391	0.0018676173	0.0023257705	0.0005060932	0.0010745281	0.0021146097	0.0001634811	0.0025141643	0.0020748176	0.0032909579	0.0024658730	15	1283	34.5000000000	76	185.3400000000	0	2017-198	19:18:37.897
0174	0.2560000000	0.0000000000	0.0019029566	0.0016559421	0.0023928881	0.0017947533	0.0019689723	0.0018934066	0.0018392861	0.0010558436	0.0012378576	0.0016124627	0.0011517503	0.0020528447	0.0018126697	0.0030485535	0.0017595821	0.0009409518	0.0011715732	0.0016259805	0.0015618400	0.0020087115	0.0016618883	0.0014855912	0.0014791376	0.0015671791	0.0016028271	0.0010126059	0.0015598518	0.0010402356	0.0005887562	0.0012654064	0.0007034858	0.0014377591	0.0011597879	0.0009471550	0.0012388164	0.0009521424	0.0015730052	0.0013287309	0.0017475407	0.0013214091	0.0008135572	0.0021477482	0.0012154401	0.0011721502	0.0015023479	0.0006134513	0.0015012802	0.0007077108	0.0011859298	0.0010048524	0.0012489391	0.0012191188	0.0006568729	0.0013696552	0.0007603885	0.0009696777	0.0007119309	0.0011940241	0.0006904068	0.0010091480	0.0015654440	0.0004131528	0.0007806785	0.0002964219	0.0009926876	0.0015365957	0.0004258868	0.0020487915	0.0006310509	0.0018896647	0.0017603415	0.0011087531	0.0015958038	0.0001917870	0.0017920832	0.0006793670	0.0007585309	0.0018884812	0.0014872827	0.0021216303	0.0010808704	0.0017542369	0.0020251621	0.0012596248	0.0007055107	0.0008523664	0.0011767756	0.0010869702	0.0011563576	0.0011461268	0.0011788214	0.0012703262	0.0016708813	0.0008220069	0.0002981580	0.0012648066	0.0020511674	0.0014189371	0.0017548545	0.0014174667	0.0017432506	0.0011377597	0.0012848910	0.0021282579	0.0005539097	0.0017049100	0.0012916058	0.0019224419	0.0015077706	0.0005521151	0.0029416651	0.0007536388	0.0014775377	0.0020621494	0.0006931374	0.0024112385	0.0024562169	0.0015307292	0.0016390503	0.0012114751	0.0020807416	0.0014178171	0.0020467241	0.0014283591	0.0019432717	0.0019466789	0.0024905043	0.0009521877	0.0020370074	0.0025035376	0.0030476711	0.0029710737	0.0015238229	0.0030081709	0.0027533061	0.0024152373	0.0027373851	15	1288	34.5000000000	77	188.1400000000	0	2017-198	19:18:40.705
