SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	52.8504342486	54.9365587834	56.2340583219	57.6530639462	61.3117857901	66.7828514563	69.3172750378	69.3733242897	70.5369779402	71.0474663821	69.3133155597	69.1983324457	72.2151125173	74.9020899587	80.8109874383	94.4365346229	107.4687644402	113.5547355729	116.1851518509	119.5792733090	121.6186556583	121.9323792004	121.2059186593	118.2608843955	115.3181363683	117.8350485188	124.1439130243	130.3536329309	135.9794618110	141.9751515129	146.9623544886	150.0775878295	151.5503375173	153.1075577746	154.0551496088	153.4691784808	153.2659996538	154.3981398381	156.2380755126	157.6794927739	155.6251796400	152.2009026039	150.8895057371	153.0079350608	153.9885898678	152.6806236657	151.2816194412	151.1626425719	151.7424120744	149.8330654152	146.8634239609	146.3043066489	147.9089653753	149.6553952226	150.6344370530	151.5882491287	151.1590800590	150.0285389017	149.5784287081	149.6676216994	149.9087508399	149.7587868515	148.5662920857	147.2431155243	146.2338979737	145.4325558139	144.3986359100	144.1050876884	144.3406237935	144.9337302231	144.8706089523	142.3213192222	139.2189461296	137.6075558992	138.2676882811	140.0099827122	141.6698542795	142.4395404863	142.2164980755	141.2145872137	140.1594841887	139.6908031951	139.2097890870	137.9411780141	136.5500749120	136.0504603575	136.5685722564	136.8191956392	135.6975348138	133.3402341172	131.4069754930	129.5491729936	129.2061011888	130.7551279921	133.3421674835	134.5171125348	134.3535559784	133.8078594755	133.1898629674	132.1815715158	128.4811904412	123.2342945852	118.9974806159	117.8739052673	118.3448456013	118.6655473225	119.2772749785	120.2591264520	120.2758505693	115.8672487241	107.2804559898	99.5705560821	96.1285600075	95.5960324676	98.2113185587	103.6632105753	109.3427966611	113.5407367485	116.6697762734	118.1901715010	118.5335530119	116.5916760787	107.8303736345	93.2361490614	84.5880757824	90.5069262001	102.3444960361	110.7602171469	114.0871823395	114.7762201351	114.7579495511	112.7202707616	110.7063120150	108.9095619834	108.4482219813	107.8411846315	107.5775967153	15	2202	38.0000000000	17	423.9900000000	0	2017-198	18:07:31.997
0186	0.0320000000	0.0000000000	52.4057391817	54.8680017326	55.8639998849	57.3522010292	61.0333945377	66.3945095238	69.0966300740	69.2867842721	70.1755852447	70.7572796170	68.8633869286	68.8123172112	71.7822037733	74.6256131776	80.2175049830	93.7657862841	106.7477680593	112.7310533805	115.5719799148	118.8389003128	120.9194821187	121.1386652345	120.3865219850	117.4821560624	114.6506111886	117.3703713448	123.4649583266	129.5475095906	135.1938955495	141.0953733099	145.9368834658	149.0988598943	150.5159565890	152.0692047710	153.0341042837	152.5889486186	152.2329670751	153.6229398108	155.3240514401	156.6684357327	154.5966701606	151.0962706389	149.8801647622	152.0676433356	152.9709482080	151.6922775595	150.2938457362	150.1384956499	150.6209357082	148.9500473806	145.8674142754	145.3462515211	146.9689082985	148.6315212476	149.6814624877	150.7049076596	150.3787241879	149.1966751227	148.5989109621	148.8286625754	149.1052336294	149.0614432905	147.7022861699	146.3426470741	145.4394520833	144.5188814288	143.6139915845	143.2092819686	143.5758174289	143.9271296067	143.7430984959	141.3711633174	138.3670121224	136.9008191027	137.4128293816	139.0822256185	140.7895217686	141.6647859474	141.5773041302	140.3631034943	139.4849373212	138.7902070672	138.2658724394	136.9178957721	135.6729715408	135.5088121818	135.6711063211	135.8608193013	134.7215967991	132.5213727825	130.5046069682	128.7727857412	128.4478779367	130.1178570748	132.7117572438	133.7645473429	133.7422150467	133.3594472502	132.7285197147	131.4637379070	127.7473096383	122.5181168995	118.1995546889	117.4124306244	117.8613963993	117.9273201982	118.5326406291	119.3538458024	119.4410912958	115.1774559661	106.6562276265	98.9116975474	95.4114702709	95.1292656556	97.7188637299	103.1667080776	108.9439662153	113.0226440132	115.9008768054	117.4579209029	118.0536840296	116.0792372700	107.0221486104	92.6139932090	83.9920809973	89.5009633663	101.7771597401	110.0163079240	113.4703465692	114.2909539252	113.8865492106	112.2170983433	110.1476136274	108.8169548565	107.6897451239	107.4194230791	106.7938001459	15	2197	37.0000000000	18	424.3000000000	0	2017-198	18:07:32.307
0186	0.0320000000	0.0000000000	52.6941900359	55.0051158343	56.1143335334	57.2899535292	61.1725901639	66.6372232316	69.3268682971	69.3733242897	70.2244220954	70.8073118179	69.0781255935	69.0001084064	71.8983500217	74.6362469000	80.4930504086	93.8286689408	107.2421655776	112.8013677140	115.9515625419	119.0169647043	121.0987573852	121.2154762635	120.5487787522	117.6826207818	114.8266617854	117.3210874021	123.6890133768	129.7259139364	135.2458338147	141.2880254711	146.2381155787	149.3177858798	150.7176283423	152.2808435997	153.1625801855	152.7622222135	152.4609466786	153.6375662264	155.4439234496	156.7986476244	154.6434205915	151.1278315522	150.1583295978	152.1632662229	153.0902030900	151.7713452480	150.3487220531	150.3867736916	150.8206506776	149.1175163182	146.0862345851	145.3911603553	147.1021447345	148.7631621872	149.9558036504	150.7191551026	150.3857544210	149.1412175374	148.7222069022	148.8015993779	149.1855853505	149.0016709853	147.6956907049	146.3492198365	145.3803610667	144.6766381572	143.6931153820	143.1761039790	143.5087291513	143.8999241847	143.8053536744	141.4556216201	138.3598530130	136.9153909954	137.5689340502	139.0518073531	140.7817312154	141.7047217484	141.4379926293	140.3462424306	139.3552167698	138.7725483196	138.3467795806	136.8904864264	135.6268082055	135.2846819022	135.5955302423	135.7841491943	134.6630405182	132.5213727825	130.7404532872	128.6888519842	128.3517651301	130.0098450550	132.7334955279	133.6991068914	133.6112134184	133.2828890654	132.4978480883	131.2649532153	127.7584290444	122.4285946888	118.2782234423	117.2435984380	117.5578352724	117.7707265657	118.4548430105	119.4421658658	119.3971565972	115.3088450629	106.6562276265	99.0324882788	95.3342452223	94.9736767182	97.7188637299	103.0200141578	108.7046679479	112.9075122943	115.7843768860	117.5405943576	117.8857298858	115.9084243337	107.0718855350	92.4997196851	83.9402553638	90.0304174893	102.0473198811	110.1540688912	113.4423085796	114.1910461761	113.7122691425	112.1874999658	109.9664141503	108.7860858142	107.6897451239	107.2409854992	106.7771236232	15	2200	38.0000000000	19	424.6200000000	0	2017-198	18:07:32.647
0186	0.0320000000	0.0000000000	52.4538143241	54.4909379527	55.7225069531	57.0098397790	60.9041414563	65.9964590430	68.8376120729	68.7771597242	69.8044251790	70.4070542107	68.5259404553	68.5410632626	71.4232062783	74.1258282272	79.9525574583	93.2627250299	106.4284696621	112.2388530460	115.0464039696	118.2297326577	120.3547650289	120.7460755310	119.9889929054	116.8884720856	114.1297948396	116.6381527676	122.8335304577	128.9462208695	134.6680206141	140.3376081423	145.2190537499	148.3454969442	149.7027640353	151.4078334311	152.2700107622	151.7225806441	151.4777846382	152.6210303416	154.4549793711	155.8258881984	153.8330797895	150.2756868935	149.0377226886	151.1114144626	152.1043627321	150.9648548254	149.4785404559	149.4790071016	149.8988892807	148.1279271416	145.1807712347	144.6351949810	146.1916957546	147.7612283688	148.8367804866	149.7004629245	149.3382496932	148.2608283713	147.6673416373	147.9152796581	148.3017164189	148.0785209378	146.7789210691	145.5276245353	144.5793495078	143.7629637722	142.8491282083	142.4196458156	142.6634168537	143.0973642337	142.9683673847	140.5547330586	137.6725785198	136.0629352718	136.6694738169	138.3445826833	140.0961625343	140.9060057290	140.6594871831	139.5453419025	138.5077091671	138.0750277891	137.5377081684	136.1687069878	134.9989868450	134.6029523017	134.9625805826	135.0557831775	133.9994026682	131.8423170415	129.8483389501	128.0173819281	127.6682962832	129.5237909655	131.9726555833	133.0228888929	133.0435396961	132.4844965669	131.9376455672	130.7459042981	127.3025333941	121.8914614245	117.4915359086	116.5119922968	116.9394700140	117.2673898900	117.7991202252	118.8349654301	118.6722340703	114.6081032135	106.1524643859	98.4834394999	95.1356665260	94.6069313659	97.2152167460	102.6250689891	108.3969987468	112.5621171374	115.2018772890	116.8910172141	117.2379067597	115.3471818289	106.5745162894	92.2711726373	83.7329528298	89.6068541909	101.3719195287	109.7545620863	113.0497767258	113.9198680000	113.3637090063	111.8027210577	109.5285154140	107.9063181092	107.1840938857	106.5110135816	106.4435931681	15	2200	36.0000000000	20	424.9300000000	0	2017-198	18:07:33.069
0186	0.0320000000	0.0000000000	52.5018894664	54.6623305799	55.9401883866	57.3729501959	61.1725901639	66.5207206518	69.1829694077	69.4117865197	70.3318631671	70.7973053777	69.0269973399	68.9688098738	71.8983500217	74.4661073424	80.3658755968	93.8181884980	106.9949668185	112.8315024283	115.6595759057	118.9794774639	121.0539385686	121.2240108223	120.6461328125	117.5592578775	114.7239656039	117.3562902184	123.5803806252	129.7193063680	135.3172489294	141.2366515614	146.1291592826	149.1954448879	150.5810119933	152.2147064657	153.1152469585	152.6790508880	152.3398325142	153.5132416938	155.3540194424	156.7143928710	154.7057544993	151.1436120088	150.1026966307	152.2270148145	153.1538056938	151.9452941627	150.4271167916	150.4178084468	150.9665962321	149.1175163182	145.9428695547	145.3986451609	147.1391548557	148.7046551029	149.8547305905	150.8046397609	150.4068451202	149.3491834822	148.8181037444	148.9842759613	149.2190652342	149.0548019233	147.7748362850	146.4149474606	145.6035937962	144.7357969303	143.7722391796	143.3220871333	143.5825262567	143.9951431619	143.8261054006	141.5963854578	138.4672396526	136.9372488345	137.6804373849	139.2191078126	140.9531233857	141.8325163115	141.6100833069	140.5401446637	139.6406019830	139.0021120384	138.4186970395	137.0001238094	135.6822042079	135.3407144721	135.6805533309	135.8991543548	134.7606343197	132.7410672869	130.5968946582	128.8042609001	128.4051611338	130.2150678927	132.8856635168	133.9063349877	133.8513830702	133.2391415313	132.7175353515	131.5079122829	128.0141753848	122.5404974522	118.3456538023	117.3448977498	117.5016202489	117.8602086414	118.4326151194	119.4863258974	119.5838790663	115.2212523317	106.8424009980	98.9995453521	95.5879846676	95.3737625571	98.0322440755	103.3246861450	109.0351274601	113.0571835289	116.0872766764	117.6705097862	117.8737331613	115.8230178656	107.1837936152	92.5378108597	84.1216450810	90.0568901955	101.9392558247	110.1816210846	113.5544605379	114.5764046369	114.1915393298	112.7202707616	110.4496127558	108.7089132085	107.6897451239	107.5654174626	106.8271531914	15	2200	38.0000000000	21	425.7800000000	0	2017-198	18:07:33.727
0186	0.0320000000	0.0000000000	53.0908099605	55.2107869870	56.3973193971	57.4870706127	61.6597748555	66.8702283911	69.5571065203	69.7194843600	70.7420927134	71.2576016259	69.5587311767	69.6573775894	72.5001987634	75.1785667398	81.1183265669	94.6042217076	107.8807623721	114.0268460977	116.8177895627	120.0384920028	122.1833727480	122.4956600795	121.7251403142	118.7774665571	115.8976362496	118.3912530150	124.7278140643	130.8756308316	136.7130898072	142.6686992934	147.5776371022	150.8502677783	152.1423416963	153.7094056939	154.7178147867	154.3424773991	154.0211820906	154.9978228781	157.0022595733	158.4224665087	156.4121452266	152.6979869882	151.5888916095	153.8366667507	154.6325662306	153.4475802441	151.9087773491	151.9773048962	152.4567771570	150.5942878587	147.5651580575	146.8731518810	148.6713738707	150.3209133063	151.4141435155	152.4359719903	152.0308289600	150.8326738881	150.1469599872	150.5065808234	150.8060117250	150.4760545143	149.2654113763	147.8543824284	147.0283438641	146.1424610914	145.1964675352	144.8681814497	145.0651771915	145.5798589972	145.5415814326	143.0181002190	139.9706526065	138.3361505348	139.0482116241	140.6183480196	142.4644907053	143.2542308260	143.0195879043	141.8890297637	140.8513271297	140.3530062303	139.6143247932	138.4436826865	137.1778962725	136.6761573881	137.1731808865	137.1450435940	136.2830976227	133.9793454028	132.0324809477	130.2206430498	129.8148156306	131.5760193432	134.1030074281	135.3242114363	135.3033177831	134.5734413234	134.0246745676	132.6343588691	129.1705936196	123.7490472968	119.4133011695	118.5154675758	118.6708927376	119.0234756252	119.5440096708	120.8332068639	120.7701159285	116.3818560197	107.7294623564	99.8999853494	96.4815888009	96.1183667573	98.6366204562	104.2274179591	109.9239495965	114.0818558275	116.9260760960	118.6625912417	119.0614088924	116.7136853188	107.9547159459	93.2615431778	84.7694654997	90.8378350271	102.7362282405	111.1872761453	114.5498091673	115.4613018432	114.8450895852	113.4602302002	111.2952103155	109.6349844770	108.6694443980	107.8898494260	107.9444802159	15	2201	38.0000000000	22	426.0300000000	0	2017-198	18:07:34.047
0186	0.0320000000	0.0000000000	44.1127771219	45.6127998631	46.4928141708	47.4963468543	50.4644694940	54.7248344525	56.8268514302	56.9307928745	57.6245146024	58.1291521127	56.7766677934	56.6580537464	59.0483514497	61.1314195168	65.7937617384	76.3263294745	86.6010691895	91.3454510931	93.3809955620	95.8217347605	97.4164946704	97.4723337568	96.9404191283	94.2745096986	91.9840968450	93.9534580007	98.8800087223	103.5797659219	108.0366751211	112.7562403897	116.5699570513	118.9192688925	119.9984664345	121.2096180521	122.2607448487	121.7393177817	121.5839591193	122.4174821080	123.9775209521	125.0805627184	123.4686749303	120.6715502315	119.7350441485	121.4284765288	122.0839337689	121.2037768765	120.1432293133	119.9959896500	120.2565790258	118.8208630652	116.4172188023	115.9534195945	117.2423790025	118.6173870089	119.4173005348	120.1013999859	119.7479986911	118.9792233496	118.4873024919	118.5584761175	118.8126347934	118.6971122323	117.6797294641	116.5023057334	115.9202064371	115.1695567591	114.4568721931	114.0325578957	114.2112783273	114.6813008867	114.6076749211	112.7468369131	110.3319400868	109.0029305060	109.5295621483	110.8920981884	112.1514482269	112.9509450498	112.7316286486	111.8426141618	111.0934326300	110.7834333643	110.3079603051	109.2253200991	108.2981136910	107.9221102660	108.2464367391	108.4225047482	107.6881137904	106.1879905921	104.5102409415	103.0995478135	102.7110041694	104.4001951423	106.2345271728	107.1193768523	107.1379677129	106.6734514078	106.4099855831	105.2793765744	102.7286459043	98.4814033237	94.9248420857	94.1698662919	94.3185445599	94.4494605916	94.9599621946	95.6619888023	95.8701254953	92.2829058570	85.5748311463	79.3326180921	76.5685584222	76.4808201644	78.3564352362	82.5167178306	86.9855013845	90.1574846305	92.5426429675	93.7306394274	94.1442119868	92.3850428291	85.6352710490	74.4952911418	67.8483961647	72.6378495457	81.7582932957	88.3602838779	91.0399549206	91.8973455915	91.5206071366	90.2403030163	88.7811752883	87.5173156812	86.9896475596	86.8828797964	86.6485606598	15	2182	37.0000000000	23	426.3500000000	0	2017-198	18:07:34.357
0186	0.0320000000	0.0000000000	35.1587818545	36.3118932931	36.7733381631	37.4018772626	39.6668659216	42.6376918039	44.1445626365	44.3728747693	45.1613502914	45.8212306942	44.6081434525	44.7020143209	46.5890266222	48.2752491968	52.0376862561	59.8929951732	67.7109640120	71.2455966181	72.8640679236	74.7445338944	75.8676076279	76.0505912364	75.4008332858	73.6729046873	71.9510060125	73.5428651611	77.2485120531	81.0017048237	84.5930406562	88.2444637397	91.3946434423	93.4723425773	94.5357811936	95.7071391863	96.3897553523	96.3443397123	96.3708398362	97.3478057533	98.7744309517	99.8194557346	98.5584870076	96.4958906547	95.8446585528	97.3713517980	97.9785469531	97.5309109416	96.5385735543	96.7354406183	96.9590597195	96.0222508811	94.2333667164	93.9705452964	95.1251306119	96.2603674261	97.0440567629	97.6474297375	97.5676133475	96.9140366109	96.5474749373	96.7049440972	96.7962632255	96.7938830481	96.0861770355	95.2920014368	94.8312791650	94.4376933754	93.8385292856	93.6280942787	93.7359360064	94.0595909613	93.7798590656	92.2445839464	90.2577975975	89.3017315597	89.6596679028	90.5803014887	91.3896239644	91.6811374530	91.4907221576	90.7747150067	90.1565356281	89.9284524419	89.5148250104	88.7688117086	88.0785728172	88.0305479502	88.3132459648	88.4020230503	88.0717596938	86.8149297467	85.4169432919	84.2354359238	84.1078364918	85.2712664223	86.6265948870	87.3018267985	87.0838017908	86.9651872651	86.5612413529	85.8316075711	83.8034167153	80.2860139968	77.6401931317	77.0277716293	77.2291774177	77.4814219907	77.5110677382	77.9538160958	77.8239480440	75.0490359996	69.5420184466	64.7169395979	62.3481173374	61.7998925757	63.2246414076	66.1208512574	69.2888247460	71.7133832553	73.2502563164	74.2905670986	74.4215968145	73.3516013628	68.1278736034	59.6651271513	54.6587724411	58.0116793952	65.3865887541	70.3273732696	72.6470337687	73.3287767947	73.3519100362	72.4960756782	71.3256256629	70.9406399753	70.4611727105	70.5639520378	70.7558344757	15	2167	37.0000000000	24	426.6600000000	0	2017-198	18:07:34.701
0186	0.0320000000	0.0000000000	38.2716473233	39.8540075888	40.5392269634	41.4687139326	44.1608961378	48.0841874070	50.0923834021	50.4883693443	51.5296756290	52.2453652883	51.3877498710	51.5876914770	53.9801515199	56.0059653445	60.5160070464	70.4048792958	80.1018018138	84.7258588397	86.8502277986	89.4863911475	91.4107732401	91.8139212903	91.5372687814	89.4787767955	87.7295407546	89.7924851245	94.7180164253	99.6746930190	104.4464425376	109.4554666936	113.4679072074	116.3565470621	117.8906713353	119.5098937086	120.5837962352	120.7204690436	120.9142690338	121.9933160553	123.9100929467	125.2950293635	124.0530553164	121.6341580867	121.1179207599	123.1257827784	124.2305216450	123.4334856920	122.5734662065	122.8046349967	123.4904252599	122.2006907146	120.0088900923	119.8155793282	121.3134923274	123.0346718725	124.1388563357	125.1307473830	124.9433409317	124.1922363648	124.0082206964	124.3500003929	124.7653581279	124.7009082245	123.8069164544	122.8055848844	122.2757735603	121.8347785318	121.2021759329	121.0264781079	121.3293445797	121.6118821578	121.5249169854	119.5316538922	116.9397979746	115.6477135826	115.8852522268	117.0289832264	118.0488969949	118.6457902681	118.2549199198	117.3224598805	116.5157516801	116.0280814033	115.4860173435	114.5061873835	113.6253625879	113.4506571631	113.8674075973	114.1248439585	113.1924041936	111.7502559997	110.0064855925	108.3244241878	108.1040005397	109.2175312288	111.2669399490	112.1037579060	112.2688648187	111.3763113309	111.1332617420	109.9729040169	107.2097665642	102.8120402669	99.2628619142	98.3343935573	98.4784562985	98.5097097756	98.5386526500	98.9850311867	98.4403053635	94.3084877652	86.6699686258	79.7608761396	76.1162402806	74.6026394206	74.8532906590	77.2583050136	79.4760938476	81.3038554435	82.6867497870	83.4436995742	83.6350812746	82.1484675790	76.2225580758	66.6231150510	61.0462817689	65.0798919385	73.3292968980	79.1302990746	81.9416273081	82.9484657794	82.8646970871	82.3819337782	81.4123965537	80.8496025481	80.8270230939	80.8971100718	81.2286907649	15	2172	37.0000000000	25	426.9800000000	0	2017-198	18:07:35.107
0186	0.0320000000	0.0000000000	33.3439452299	34.4265743938	35.3910610602	36.0843051781	38.5334158229	41.8318822940	43.7320524867	44.1613325041	45.2199545123	46.0813981388	45.3648416048	45.8287614919	48.0250166023	49.9872784950	54.1360706517	62.8589604840	71.5940445201	75.6653547236	77.6721145334	80.2926454607	81.8105827149	82.5624595803	82.2642945373	80.6583291410	79.1837513661	81.1537140261	85.7422353215	90.2192626908	94.6885409588	99.3540717053	103.2901073064	106.0799037426	107.6574562398	109.3842984950	110.4680094379	110.6290148763	111.0755242669	112.2082440125	114.2678881814	115.5674351035	114.5938848008	112.4657127772	111.9305336179	113.9459855973	114.9922434524	114.3565150530	113.6129475972	113.9442123836	114.6645598847	113.5684282048	111.5956264611	111.3951729321	112.8677826843	114.5218911089	115.4610121880	116.5537866662	116.3313054179	115.7626834040	115.4391528629	115.6965429768	116.0873722544	116.0272825986	115.3251484570	114.4055945246	113.9767685565	113.4473791413	112.7820851453	112.5528195586	112.8426774644	113.1373931845	112.8645299209	110.9028306387	108.3488668095	106.7005714575	106.7642794474	107.3255565739	107.9367589488	108.2704691760	107.8311417344	106.9697667382	106.2245879327	105.8389840347	105.3186865963	104.3464565527	103.5155921510	103.0472766843	103.4379087277	103.4964503716	102.6913111548	101.0751003071	99.4446721773	98.1159809905	97.3927622041	98.3839256352	99.6478270812	100.2917564155	100.3477166494	99.6519721738	99.1932589870	97.9795609519	95.4676737184	91.4986708883	88.4402891296	87.4390897927	87.3029096278	86.9441514939	86.6245030594	86.4767022114	85.2379284333	80.8630035309	73.7254436182	66.7923439822	62.7783711793	60.3440246619	59.0611596736	58.8764284494	59.3294587563	59.5900132503	59.6081157557	59.9171964885	59.9415502738	58.7226934665	54.9351543635	48.3901394599	44.7212072191	47.6079058764	53.2563984254	57.5018272220	59.5532926438	60.5548574457	60.8763618274	60.8935116807	60.8613558615	60.9699393178	61.3594504227	61.5934082500	62.3842200535	15	2168	37.0000000000	26	427.8200000000	0	2017-198	18:07:35.775
