SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.1280000000	0.0000000000	0.0350801969	0.0367847449	0.0404644758	0.0425467411	0.0488742580	0.0557729190	0.0593789060	0.0643661901	0.0678269185	0.0709483599	0.0733153380	0.0797714415	0.0876036084	0.0924896400	0.1033606522	0.1286809293	0.1524592188	0.1634610153	0.1732233072	0.1848727930	0.1991954299	0.2079846576	0.2172830380	0.2229063035	0.2273309436	0.2453902103	0.2738074853	0.3021139305	0.3324236427	0.3692706697	0.4050814813	0.4360268791	0.4591989685	0.4841428934	0.5054157590	0.5232633870	0.5434029696	0.5707582687	0.6055745160	0.6347641444	0.6467400250	0.6496410072	0.6665973380	0.6994810822	0.7250277850	0.7385500226	0.7524637711	0.7771731566	0.8011963743	0.8089226265	0.8104686899	0.8328559568	0.8696635368	0.9030725975	0.9287251871	0.9527177592	0.9671821903	0.9739991661	0.9839375901	1.0001104173	1.0141097736	1.0239745687	1.0311051938	1.0360867120	1.0433164743	1.0428030399	1.0405455005	1.0350961158	1.0259328667	1.0082611407	0.9779442950	0.9209031097	0.8518409120	0.7904459033	0.7363959341	0.6769238473	0.6231158084	0.5834342658	0.5570862490	0.5363577768	0.5170969768	0.5051302588	0.4926497728	0.4761669368	0.4604578820	0.4504435991	0.4440772369	0.4351912920	0.4239605492	0.4053914023	0.3849473558	0.3612839941	0.3344723943	0.3121920261	0.2972264394	0.2843632918	0.2744486109	0.2701117023	0.2657559716	0.2651277522	0.2588459043	0.2456740618	0.2326042825	0.2240025102	0.2124504835	0.1957187823	0.1747457492	0.1544197598	0.1312804641	0.1064149730	0.0812178547	0.0597754832	0.0460956676	0.0363843569	0.0345704593	0.0276475922	0.0193216992	0.0222338615	0.0205891860	0.0193967388	0.0207048473	0.0179046882	0.0186477113	0.0187976606	0.0168728556	0.0169717517	0.0156784028	0.0195087917	0.0193784613	0.0184713297	0.0208180243	0.0215142208	0.0224125117	0.0219892220	0.0248435324	0.0233957504	0.0239375939	15	1376	40.0000000000	45	328.0300000000	0	2017-198	18:05:56.072
0174	0.1280000000	0.0000000000	0.0336477870	0.0356500717	0.0379395217	0.0403703593	0.0436850523	0.0525947291	0.0577337485	0.0570991275	0.0657346955	0.0700801107	0.0710923588	0.0767253162	0.0823698353	0.0884687109	0.1009335663	0.1235290618	0.1434881388	0.1560160063	0.1667323126	0.1788302934	0.1911666000	0.2012517427	0.2094657215	0.2142246466	0.2201583879	0.2376418784	0.2650626017	0.2931799317	0.3232967035	0.3609483885	0.3948736202	0.4247932466	0.4494559764	0.4749795645	0.4954771839	0.5131558841	0.5338577937	0.5609077430	0.5952065041	0.6249759287	0.6357849666	0.6407017950	0.6587807412	0.6903918406	0.7148160781	0.7278224960	0.7443257207	0.7685511486	0.7912491867	0.8001711682	0.8004902958	0.8224997398	0.8619574900	0.8921075998	0.9193065573	0.9440611029	0.9573510780	0.9663320307	0.9757882655	0.9903199768	1.0047171767	1.0155104037	1.0218473227	1.0272517962	1.0349089568	1.0355552854	1.0321496871	1.0281223904	1.0168096023	1.0023726672	0.9708221076	0.9155755794	0.8473935640	0.7843138836	0.7312283562	0.6719939350	0.6165628096	0.5785792241	0.5519662111	0.5301589077	0.5147206339	0.5005801907	0.4871736824	0.4704141309	0.4581212702	0.4460907530	0.4393598970	0.4304082566	0.4183867468	0.4021465117	0.3816619594	0.3570004915	0.3305843634	0.3058897921	0.2941706471	0.2796605956	0.2677612132	0.2653841110	0.2620048681	0.2606971302	0.2546195727	0.2418744518	0.2302535650	0.2198626926	0.2073175571	0.1922767628	0.1705466629	0.1516700359	0.1295264138	0.1026929717	0.0772701940	0.0550480628	0.0437786537	0.0342780301	0.0274436546	0.0233958551	0.0198845611	0.0199649381	0.0189841847	0.0178853741	0.0199958460	0.0181457930	0.0200044646	0.0182915989	0.0158339506	0.0169717517	0.0167755715	0.0178187677	0.0169239746	0.0162519471	0.0211215848	0.0229157074	0.0209721498	0.0224832286	0.0231473113	0.0223448857	0.0253856585	15	1377	39.0000000000	46	328.3400000000	0	2017-198	18:05:56.431
0174	0.1280000000	0.0000000000	0.0286343522	0.0305440421	0.0327798328	0.0352558620	0.0387166639	0.0430601595	0.0483328482	0.0537078316	0.0563812276	0.0581726937	0.0601009613	0.0660029552	0.0698801494	0.0758315053	0.0863710509	0.1066014970	0.1253466214	0.1354715511	0.1432580305	0.1545763714	0.1670006168	0.1749252891	0.1824670263	0.1889498227	0.1933125364	0.2110280428	0.2369444375	0.2619109360	0.2914553519	0.3249317931	0.3564692194	0.3852566960	0.4081040405	0.4313590896	0.4511002904	0.4681030612	0.4870864315	0.5148040533	0.5452441157	0.5738139944	0.5853752244	0.5906750112	0.6066700960	0.6393955652	0.6611452466	0.6742625983	0.6911621945	0.7136973392	0.7359951005	0.7441760646	0.7459929122	0.7677695333	0.8026074109	0.8328698683	0.8597436729	0.8839270782	0.8956591987	0.9049949479	0.9141051665	0.9292462763	0.9435311163	0.9536881427	0.9599224520	0.9664508798	0.9731596264	0.9752051714	0.9725029084	0.9663975016	0.9593556566	0.9429526164	0.9154703254	0.8624569678	0.7968049802	0.7370327842	0.6866067307	0.6309670369	0.5783511670	0.5411260450	0.5162142226	0.4957506923	0.4798066722	0.4689154317	0.4571496003	0.4408830605	0.4269664461	0.4185886796	0.4114573329	0.4017100444	0.3916531387	0.3743032571	0.3546369243	0.3333341397	0.3052041617	0.2826367219	0.2699425796	0.2553815592	0.2455064305	0.2407566583	0.2381743285	0.2376578961	0.2334879148	0.2215353633	0.2101045577	0.2040866309	0.1929230462	0.1766211256	0.1575073950	0.1364915605	0.1176865748	0.0926216741	0.0692652154	0.0517498624	0.0391446259	0.0302870950	0.0245483902	0.0219413134	0.0181959753	0.0167884452	0.0160034680	0.0141650916	0.0159781718	0.0141675628	0.0144541100	0.0155082598	0.0142755931	0.0141692387	0.0180098862	0.0169737557	0.0166352115	0.0186192885	0.0164163977	0.0183998061	0.0182514661	0.0188605135	0.0187371365	0.0202431564	0.0214034809	15	1375	40.0000000000	47	329.1600000000	0	2017-198	18:05:57.180
0174	0.1280000000	0.0000000000	0.0264857373	0.0275938917	0.0295961950	0.0317736511	0.0368397171	0.0432871731	0.0463351570	0.0488631232	0.0540428606	0.0574284801	0.0604714579	0.0642971251	0.0694043518	0.0743380174	0.0830613883	0.1032370120	0.1204623667	0.1299113545	0.1386343083	0.1512194272	0.1614360812	0.1688732307	0.1777621598	0.1825786067	0.1881892823	0.2038861020	0.2279304805	0.2535183916	0.2816421767	0.3142317171	0.3459044400	0.3757737595	0.3967248207	0.4212870008	0.4414698882	0.4561150926	0.4769844536	0.5048727857	0.5351210174	0.5632032396	0.5735141086	0.5787833987	0.5952708924	0.6271693288	0.6487962057	0.6637682787	0.6781565251	0.7006899996	0.7236518750	0.7321517031	0.7345491595	0.7557672951	0.7908455501	0.8219048706	0.8464116687	0.8709090531	0.8841785709	0.8917757490	0.9011192509	0.9173245834	0.9307840204	0.9419737383	0.9498416591	0.9540680845	0.9621380068	0.9636518202	0.9610407980	0.9567529878	0.9496292012	0.9341581430	0.9071094968	0.8557192088	0.7908487105	0.7325951384	0.6826695285	0.6258700088	0.5749470118	0.5369645807	0.5125066090	0.4926961771	0.4781615117	0.4647367978	0.4526176634	0.4383901779	0.4251166285	0.4153240450	0.4081451580	0.4008959107	0.3884533632	0.3743032571	0.3521993721	0.3312994760	0.3053121626	0.2804635378	0.2693969024	0.2553815592	0.2444101358	0.2410864902	0.2376226956	0.2369933028	0.2314859682	0.2193002987	0.2105523134	0.2030796482	0.1922535340	0.1761769940	0.1570653859	0.1367115384	0.1171384341	0.0898849084	0.0676203568	0.0506504623	0.0382619540	0.0296219392	0.0252165281	0.0195916692	0.0170702515	0.0178094608	0.0150863244	0.0137000563	0.0156236712	0.0141675628	0.0151941573	0.0157612906	0.0127172357	0.0160375807	0.0166384254	0.0150020611	0.0173571193	0.0141805233	0.0152021559	0.0177769232	0.0172912249	0.0186958446	0.0202637355	0.0211188770	0.0217654970	15	1371	37.5000000000	48	329.4600000000	0	2017-198	18:05:57.492
0174	0.1280000000	0.0000000000	0.0245758574	0.0298632382	0.0289375113	0.0311207366	0.0359564480	0.0416980781	0.0446899994	0.0478941816	0.0514583497	0.0551958394	0.0582484786	0.0616165348	0.0676201110	0.0734189479	0.0811859128	0.1011342090	0.1183691147	0.1268956547	0.1364113649	0.1454286984	0.1566664792	0.1654689479	0.1721163201	0.1786578584	0.1837491287	0.1982264509	0.2235580387	0.2487806650	0.2756719232	0.3084970359	0.3397654466	0.3677497363	0.3898824141	0.4131081617	0.4329951342	0.4490633464	0.4683142521	0.4949415180	0.5244264539	0.5535795317	0.5644535340	0.5700082088	0.5859072608	0.6175170369	0.6409593144	0.6536626376	0.6683452305	0.6909530768	0.7127607936	0.7224752939	0.7231751857	0.7452739096	0.7798948522	0.8101375560	0.8350695159	0.8590804922	0.8699267571	0.8796140861	0.8895246834	0.9046702725	0.9195129040	0.9289727809	0.9368806396	0.9421026868	0.9499859646	0.9513808695	0.9490676380	0.9457730797	0.9375653806	0.9227635644	0.8950327443	0.8447507640	0.7810010113	0.7242846380	0.6750411992	0.6191853819	0.5673727664	0.5302022012	0.5048265522	0.4869465014	0.4713980741	0.4579581250	0.4478968958	0.4319662113	0.4194698166	0.4097840590	0.4023237597	0.3954005084	0.3853568063	0.3692789104	0.3505036836	0.3262663604	0.3013161308	0.2782903537	0.2619756926	0.2502414029	0.2406827338	0.2372384507	0.2340922453	0.2324519154	0.2283718292	0.2180710131	0.2054031226	0.1980447349	0.1872321930	0.1704032838	0.1544133314	0.1337418367	0.1117666553	0.0893375553	0.0670720706	0.0490013622	0.0373792820	0.0287350647	0.0237688959	0.0204867718	0.0171828239	0.0161077682	0.0153156103	0.0147463858	0.0139693348	0.0142881152	0.0133440391	0.0137370439	0.0140158669	0.0132350677	0.0136212116	0.0159879084	0.0176458825	0.0180274532	0.0173270791	0.0177769232	0.0196918281	0.0188605135	0.0202637355	0.0198928682	0.0204984405	15	1374	38.0000000000	49	329.7700000000	0	2017-198	18:05:57.804
0174	0.1280000000	0.0000000000	0.0250533273	0.0260053491	0.0281690470	0.0315560129	0.0354044049	0.0385198883	0.0423397744	0.0463196513	0.0499814864	0.0540795191	0.0538025201	0.0608854647	0.0664306171	0.0714659252	0.0789794711	0.0964029020	0.1130861454	0.1232202705	0.1312541363	0.1415682126	0.1509429569	0.1609299042	0.1684971920	0.1724966824	0.1800603858	0.1936448286	0.2166966685	0.2432307567	0.2681919505	0.3012937168	0.3314135602	0.3583397455	0.3801394220	0.4028088830	0.4228254294	0.4386424326	0.4576554723	0.4832339261	0.5143033556	0.5423107455	0.5528395247	0.5578705629	0.5738566741	0.6038429567	0.6275811867	0.6400588900	0.6543508260	0.6789863243	0.6986023878	0.7076760797	0.7112429801	0.7301853815	0.7666458596	0.7963644492	0.8206099293	0.8455998976	0.8575883812	0.8656017352	0.8755449477	0.8901511158	0.9039480290	0.9143467038	0.9225480837	0.9278416022	0.9371980598	0.9369571205	0.9362183931	0.9324191374	0.9237673857	0.9098395122	0.8827237466	0.8319020143	0.7690090550	0.7118592296	0.6622452919	0.6056490123	0.5552029114	0.5196251460	0.4960871773	0.4750877953	0.4613443155	0.4500651498	0.4367558842	0.4240081631	0.4103180870	0.3991987286	0.3938927691	0.3857326709	0.3741059828	0.3589161953	0.3409654359	0.3182347931	0.2926760622	0.2706842092	0.2567371915	0.2423671208	0.2338857066	0.2278932120	0.2271416712	0.2256952169	0.2198079467	0.2104717932	0.2010375043	0.1933454825	0.1825456081	0.1691819221	0.1480041997	0.1309921129	0.1091355800	0.0855060833	0.0629050955	0.0448236418	0.0352829361	0.0282916275	0.0231007580	0.0197035570	0.0179708306	0.0171287837	0.0155448962	0.0153276799	0.0151510036	0.0134442482	0.0144541100	0.0119658281	0.0123276463	0.0133685207	0.0140326499	0.0151428964	0.0166352115	0.0177315355	0.0193002220	0.0219813830	0.0180914259	0.0186958446	0.0214510902	0.0198928682	0.0210414647	15	1378	38.5000000000	50	330.0800000000	0	2017-198	18:05:58.116
0174	0.1280000000	0.0000000000	0.0250533273	0.0281612283	0.0281690470	0.0295972693	0.0358460394	0.0403359968	0.0446899994	0.0480152993	0.0510891339	0.0561881242	0.0556550028	0.0621039149	0.0685717061	0.0697426699	0.0825097779	0.1006085082	0.1163755414	0.1272726171	0.1368559536	0.1465197053	0.1585743200	0.1661498045	0.1737811190	0.1807582592	0.1847737796	0.2000456245	0.2249706738	0.2504050284	0.2777306313	0.3112245063	0.3418355723	0.3700839976	0.3932292434	0.4166674713	0.4364620790	0.4533727469	0.4721323225	0.4999475229	0.5286716241	0.5580212430	0.5695604033	0.5729606091	0.5917697084	0.6224236186	0.6451548218	0.6598814937	0.6749621501	0.6976425658	0.7193680496	0.7281672993	0.7293157360	0.7509663998	0.7860461702	0.8168903900	0.8417686822	0.8670102537	0.8798898306	0.8891319093	0.8981377907	0.9137946967	0.9266915317	0.9381817924	0.9451098583	0.9500332411	0.9579695737	0.9607814224	0.9574634514	0.9549724621	0.9469148416	0.9317109852	0.9051741198	0.8529770976	0.7889427042	0.7330792452	0.6824234534	0.6255357775	0.5762235700	0.5363577005	0.5137424802	0.4944031121	0.4766077490	0.4675225537	0.4540338937	0.4383901779	0.4258954991	0.4156208300	0.4092492163	0.4003870771	0.3887630189	0.3735705398	0.3564385933	0.3318349138	0.3069321755	0.2845925877	0.2710339340	0.2584437800	0.2476990199	0.2406467143	0.2415944522	0.2379901928	0.2319308452	0.2226528957	0.2113358859	0.2038628570	0.1918071926	0.1732901389	0.1570653859	0.1369315163	0.1157132683	0.0904322615	0.0670720706	0.0498808823	0.0384826219	0.0298436578	0.0233234706	0.0211580987	0.0167325343	0.0165615529	0.0150863244	0.0132350210	0.0143238354	0.0160964017	0.0149474749	0.0147491673	0.0155742244	0.0159041277	0.0156784028	0.0152837317	0.0166352115	0.0169917413	0.0156574966	0.0169983195	0.0179313857	0.0182018380	0.0206029797	0.0186668594	0.0206794486	15	1373	38.5000000000	51	330.3900000000	0	2017-198	18:05:58.475
0174	0.1280000000	0.0000000000	0.0245758574	0.0260053491	0.0272908021	0.0277473448	0.0339690927	0.0385198883	0.0426923081	0.0454718274	0.0509660619	0.0533353055	0.0565194947	0.0608854647	0.0664306171	0.0698575536	0.0812962349	0.0989262657	0.1171729707	0.1277438202	0.1348997634	0.1438341499	0.1548381318	0.1646367899	0.1726229980	0.1783778049	0.1832026483	0.1994392333	0.2238271121	0.2491867559	0.2782796201	0.3114343117	0.3429063270	0.3716158566	0.3945679752	0.4182578011	0.4396208509	0.4545480379	0.4749163321	0.5022082992	0.5347128280	0.5652595874	0.5745025349	0.5805056322	0.5982835391	0.6295019660	0.6521209475	0.6670331781	0.6814269566	0.7035144505	0.7264835561	0.7351400060	0.7372007607	0.7595394271	0.7958477208	0.8269862110	0.8528455215	0.8772528623	0.8905786910	0.8987819244	0.9078109727	0.9225861127	0.9362183086	0.9482710771	0.9536133843	0.9592159882	0.9673662109	0.9678138970	0.9649101728	0.9634299589	0.9536253418	0.9406584060	0.9126833826	0.8605766630	0.7950578077	0.7375975755	0.6880011565	0.6311341526	0.5798830369	0.5425998970	0.5177149234	0.4987153688	0.4823658107	0.4708654608	0.4603597223	0.4431841829	0.4307634403	0.4205672460	0.4124610222	0.4058824795	0.3934078543	0.3774434737	0.3614196782	0.3351546283	0.3098481986	0.2867657718	0.2733257783	0.2618340959	0.2497819799	0.2443848098	0.2426977179	0.2419777525	0.2359347383	0.2239939345	0.2133507866	0.2033034222	0.1935925583	0.1749556322	0.1575073950	0.1381413948	0.1150554995	0.0918553797	0.0687169292	0.0484516621	0.0393652939	0.0290676427	0.0241029649	0.0209343230	0.0159445276	0.0164481067	0.0161181110	0.0147463858	0.0146783361	0.0130825909	0.0134673803	0.0148756827	0.0141457300	0.0139023327	0.0136212116	0.0154245671	0.0173571193	0.0156601117	0.0170235186	0.0182440854	0.0190516672	0.0180371691	0.0197548692	0.0221697416	0.0230325535	15	1374	38.0000000000	52	331.2100000000	0	2017-198	18:05:59.224
0174	0.1280000000	0.0000000000	0.0269632073	0.0252110779	0.0268516796	0.0299237266	0.0326441891	0.0396549561	0.0449250219	0.0445028857	0.0503507022	0.0549477683	0.0529380281	0.0601543947	0.0664306171	0.0698575536	0.0807446245	0.0975594437	0.1155781121	0.1243511579	0.1322322313	0.1441698443	0.1519763706	0.1629724739	0.1710305816	0.1764174308	0.1826561679	0.1970810453	0.2220781354	0.2485099378	0.2746425692	0.3085669711	0.3399795975	0.3683333016	0.3918161377	0.4156072514	0.4356146036	0.4531376887	0.4726095813	0.5002704909	0.5303860198	0.5592550517	0.5723609445	0.5769791540	0.5936424347	0.6265258426	0.6497461319	0.6633018645	0.6795255429	0.7032914675	0.7236518750	0.7346419555	0.7376892136	0.7574819005	0.7947661704	0.8248466993	0.8515852823	0.8751382592	0.8884013306	0.8966668526	0.9058895872	0.9209876734	0.9345410592	0.9452916910	0.9530647697	0.9578246629	0.9646814574	0.9670962976	0.9633770243	0.9596463419	0.9516649709	0.9366817745	0.9088900436	0.8582262819	0.7949783908	0.7379203134	0.6874269812	0.6301314585	0.5775001282	0.5439003546	0.5166556052	0.4973677886	0.4810862415	0.4670582610	0.4563942775	0.4404995401	0.4262849344	0.4188854646	0.4100521678	0.4043559788	0.3956786627	0.3765014087	0.3571804570	0.3353688034	0.3059601677	0.2879610231	0.2701608505	0.2580063199	0.2472605021	0.2416362101	0.2398292271	0.2373255995	0.2327093800	0.2215353633	0.2126791530	0.2015132308	0.1889059734	0.1752887309	0.1537503178	0.1349517152	0.1143977306	0.0870386721	0.0674010423	0.0483417221	0.0355036041	0.0295110799	0.0224326200	0.0188084544	0.0178582582	0.0162212144	0.0169206116	0.0149789034	0.0153873374	0.0159758493	0.0137140628	0.0148756827	0.0151846350	0.0144361447	0.0141697959	0.0150020611	0.0164908299	0.0165478648	0.0165681779	0.0162197158	0.0163309836	0.0196838578	0.0187371365	0.0186668594	0.0212224728	15	1373	37.5000000000	53	331.5100000000	0	2017-198	18:05:59.536
0174	0.1280000000	0.0000000000	0.0248145924	0.0269130877	0.0256440928	0.0303590029	0.0348523617	0.0380658611	0.0449250219	0.0464407690	0.0491199828	0.0545756615	0.0530615270	0.0572301144	0.0650032244	0.0705468557	0.0799723699	0.0974543036	0.1173723281	0.1278380609	0.1354332698	0.1460161637	0.1568254659	0.1664524074	0.1755183004	0.1800581256	0.1852519499	0.2015279141	0.2267196505	0.2539921643	0.2808186934	0.3159101604	0.3473321129	0.3785456948	0.4020053737	0.4256036103	0.4476333456	0.4633235443	0.4827911023	0.5122203089	0.5428766169	0.5743075179	0.5857046998	0.5913311002	0.6091942054	0.6405216659	0.6658157172	0.6797818330	0.6959537570	0.7189002751	0.7409323907	0.7502238204	0.7530405892	0.7740792814	0.8117329926	0.8419627933	0.8689633176	0.8950948257	0.9074697296	0.9166278429	0.9255672246	0.9417673839	0.9559427623	0.9657411136	0.9728148946	0.9782075788	0.9843225488	0.9870455624	0.9848411038	0.9798998211	0.9720980671	0.9577885107	0.9298695303	0.8770293303	0.8141972876	0.7545413142	0.7042421158	0.6481799514	0.5941804889	0.5588122685	0.5346640142	0.5124606872	0.4979034377	0.4865585526	0.4745220252	0.4597714399	0.4451725464	0.4348129243	0.4291222655	0.4207404192	0.4088906389	0.3922024922	0.3741373418	0.3465059102	0.3219442948	0.3011087870	0.2841301867	0.2730986939	0.2618412217	0.2546096004	0.2554956003	0.2521681830	0.2449434978	0.2339399723	0.2223059010	0.2146040054	0.2003992650	0.1846154935	0.1644690381	0.1438608203	0.1207561627	0.0954679103	0.0714583602	0.0506504623	0.0389239579	0.0291785020	0.0217644821	0.0213818743	0.0158319552	0.0149733065	0.0155448962	0.0135837975	0.0155055043	0.0162169541	0.0142074276	0.0162673523	0.0142755931	0.0133685207	0.0159526950	0.0121853545	0.0172127377	0.0161039882	0.0145950350	0.0166868780	0.0185715466	0.0206718710	0.0187371365	0.0198928682	0.0239375939	15	1374	38.0000000000	54	331.8100000000	0	2017-198	18:05:59.848
0174	0.1280000000	0.0000000000	0.0248145924	0.0230551987	0.0260832153	0.0290531738	0.0303256078	0.0346606577	0.0410471506	0.0413538252	0.0487507669	0.0498623089	0.0503445523	0.0558898193	0.0613157933	0.0646877876	0.0745665877	0.0901996330	0.1073047827	0.1176600739	0.1265414963	0.1366167198	0.1449014611	0.1557856547	0.1639370907	0.1675257337	0.1742540311	0.1889284526	0.2120551534	0.2380869392	0.2641431580	0.2957688410	0.3276302270	0.3560784298	0.3778338284	0.4019001231	0.4220549973	0.4380156107	0.4579736448	0.4846872823	0.5143033556	0.5445316012	0.5568755989	0.5618891078	0.5787420471	0.6095538961	0.6342306703	0.6467441603	0.6631733854	0.6863447622	0.7068070025	0.7174947891	0.7208724793	0.7393070826	0.7761770226	0.8068614287	0.8315541118	0.8574945399	0.8693329315	0.8774990142	0.8883320993	0.9031384349	0.9165609449	0.9269413813	0.9335203753	0.9379982771	0.9447577605	0.9478646322	0.9437381216	0.9408766342	0.9338708355	0.9187869330	0.8920135562	0.8409901543	0.7790155880	0.7223482107	0.6724163977	0.6187675927	0.5657557927	0.5298554125	0.5066803590	0.4843411796	0.4705754938	0.4583295591	0.4475192344	0.4339796934	0.4177173578	0.4099819156	0.4031267112	0.3947899081	0.3846342763	0.3673947803	0.3485960341	0.3263734480	0.3012081300	0.2801375602	0.2656862975	0.2539598139	0.2444101358	0.2391074985	0.2356368173	0.2351102885	0.2287054869	0.2161712081	0.2052911837	0.1982685088	0.1836614616	0.1711805140	0.1514297701	0.1311021018	0.1115473990	0.0875860252	0.0627954382	0.0491113022	0.0331865902	0.0292893613	0.0226553327	0.0178014641	0.0157193829	0.0147464141	0.0146277526	0.0147463858	0.0150328367	0.0158552968	0.0127273331	0.0138635594	0.0141457300	0.0136354267	0.0147183803	0.0131712018	0.0162020668	0.0144764410	0.0123183315	0.0176212024	0.0155307825	0.0193545201	0.0207726018	0.0172657065	0.0179643274	15	1372	38.5000000000	55	332.1200000000	0	2017-198	18:06:00.160
0174	0.1280000000	0.0000000000	0.0243371224	0.0246437412	0.0279494857	0.0274208875	0.0299943819	0.0337526035	0.0389319480	0.0424438846	0.0459201122	0.0476296682	0.0494800604	0.0554024392	0.0609589452	0.0657217408	0.0750078760	0.0915664550	0.1087999627	0.1164349458	0.1240517997	0.1351060949	0.1441065274	0.1538943864	0.1619827615	0.1674557203	0.1741857211	0.1896022206	0.2129969101	0.2379515756	0.2650352648	0.2975172195	0.3287009817	0.3556407558	0.3793213081	0.4026574230	0.4220549973	0.4408363092	0.4594849643	0.4850102504	0.5167524923	0.5455186481	0.5566284923	0.5621351412	0.5800448132	0.6099560749	0.6351805965	0.6489984956	0.6649987425	0.6899868173	0.7110182206	0.7197004412	0.7214307112	0.7430106304	0.7789484955	0.8088003612	0.8339419335	0.8596752243	0.8711144082	0.8795479901	0.8897234474	0.9036712479	0.9179698345	0.9301239074	0.9366063323	0.9419635542	0.9493501020	0.9503044703	0.9483375672	0.9444376854	0.9365851951	0.9221517750	0.8940263483	0.8446724179	0.7826687668	0.7244460069	0.6762715749	0.6215250013	0.5693301557	0.5345370598	0.5098583136	0.4886534364	0.4773389314	0.4645510807	0.4524288327	0.4377190173	0.4246298343	0.4153240450	0.4092492163	0.3998782436	0.3905177345	0.3737798876	0.3543189827	0.3321561765	0.3062841703	0.2838319732	0.2704882568	0.2580063199	0.2469316136	0.2436152019	0.2396085739	0.2376578961	0.2325981608	0.2204178310	0.2095448630	0.2030796482	0.1914724366	0.1739563363	0.1533083087	0.1352816820	0.1117666553	0.0871481427	0.0674010423	0.0458131019	0.0344002641	0.0291785020	0.0222099074	0.0176895762	0.0169576791	0.0155405373	0.0160034680	0.0153276799	0.0145601692	0.0147703250	0.0144541100	0.0153817444	0.0136262775	0.0151034097	0.0129354812	0.0151428964	0.0147582510	0.0137366468	0.0158092768	0.0176212024	0.0161709434	0.0175431625	0.0150054501	0.0170905624	0.0210414647	15	1371	38.0000000000	56	332.4300000000	0	2017-198	18:06:00.518
