SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.1280000000	0.0000000000	0.0415260417	0.0468833368	0.0492469249	0.0523404593	0.0620128853	0.0695072395	0.0761830151	0.0790214330	0.0867799982	0.0900498414	0.0891231906	0.0947583779	0.1050891686	0.1136282385	0.1289553761	0.1568584906	0.1851538216	0.2014399852	0.2145700540	0.2287648388	0.2425988076	0.2539046500	0.2641145549	0.2694651897	0.2732353003	0.2936319985	0.3245278102	0.3604556499	0.3946652503	0.4371776875	0.4779641824	0.5134951757	0.5410103525	0.5692634034	0.5911648605	0.6100782179	0.6315367609	0.6636115842	0.6999479162	0.7324817938	0.7451708125	0.7478903301	0.7646304893	0.8005084040	0.8277781380	0.8424049186	0.8571175793	0.8846509457	0.9115593322	0.9202013330	0.9215568264	0.9454712438	0.9878905167	1.0251584866	1.0550144207	1.0844178815	1.0995393132	1.1083062267	1.1195609024	1.1357779504	1.1553341783	1.1696259197	1.1777224403	1.1885064007	1.1981137087	1.2035453176	1.1996279126	1.1932661433	1.1836673214	1.1617438203	1.1264264184	1.0577736325	0.9752548199	0.9030814233	0.8381069921	0.7649102499	0.6996241974	0.6523585189	0.6209101692	0.5919679212	0.5684625435	0.5522095340	0.5368361577	0.5177788996	0.4979410297	0.4841781567	0.4767975100	0.4662301386	0.4565776155	0.4331299830	0.4122903325	0.3847361708	0.3512125274	0.3256657677	0.3074851707	0.2902690033	0.2813552676	0.2725304700	0.2722652393	0.2702229674	0.2638507706	0.2520439961	0.2393206183	0.2322821455	0.2197035316	0.2032690187	0.1823704059	0.1601391853	0.1351174489	0.1051013255	0.0783667664	0.0575766830	0.0404686339	0.0322825625	0.0290026431	0.0218294256	0.0211228574	0.0173556761	0.0156595392	0.0167227858	0.0158600049	0.0153730871	0.0132206979	0.0123453744	0.0134964144	0.0131016147	0.0137583577	0.0128895311	0.0141807248	0.0184713297	0.0161128372	0.0149739500	0.0153707423	0.0168844871	0.0180586481	0.0160396977	0.0194123920	15	1348	35.5000000000	148	164.3500000000	0	2017-198	18:14:42.376
0174	0.1280000000	0.0000000000	0.0415260417	0.0459755982	0.0504545117	0.0505993539	0.0614608421	0.0688261988	0.0734802563	0.0779313736	0.0822263362	0.0907940550	0.0892466894	0.0954894479	0.1059218144	0.1112156810	0.1303895633	0.1595921346	0.1863499656	0.2039844819	0.2137697944	0.2311986233	0.2428372877	0.2553420138	0.2667203271	0.2724057509	0.2768557332	0.2968660849	0.3289002520	0.3642458312	0.3993316553	0.4427724984	0.4832465721	0.5184554809	0.5456215396	0.5744887728	0.5978676204	0.6164247895	0.6361502627	0.6702324293	0.7059891200	0.7391443608	0.7518426902	0.7540411642	0.7736684294	0.8100802601	0.8344276216	0.8514222599	0.8658640822	0.8946108515	0.9203448045	0.9278855403	0.9313258836	0.9543186080	0.9980976488	1.0335159544	1.0650963343	1.0946604901	1.1077209100	1.1181545299	1.1294991031	1.1459013991	1.1644584154	1.1782932247	1.1885575783	1.1974108827	1.2078636030	1.2133764301	1.2091918392	1.2040234857	1.1938461701	1.1704618200	1.1341679264	1.0670184646	0.9825611774	0.9096975499	0.8441768456	0.7723468974	0.7066878196	0.6586007154	0.6262950366	0.5962801779	0.5762313569	0.5607525189	0.5421234175	0.5247781468	0.5038799180	0.4915977809	0.4836225976	0.4711149407	0.4602934838	0.4376309603	0.4154697484	0.3882700604	0.3551005583	0.3275129742	0.3102135567	0.2937686843	0.2826708213	0.2765983974	0.2766783022	0.2739889960	0.2679658830	0.2565141254	0.2429026641	0.2331772412	0.2228279216	0.2034910845	0.1835859309	0.1614590527	0.1369811273	0.1064149730	0.0786957381	0.0580164430	0.0431166498	0.0342780301	0.0290026431	0.0211580987	0.0214605745	0.0181497993	0.0149716815	0.0182341506	0.0140875017	0.0156141920	0.0127273331	0.0132309823	0.0127172357	0.0117670847	0.0167755715	0.0155654024	0.0154801589	0.0153641940	0.0141396943	0.0173097610	0.0177713455	0.0152377984	0.0195852471	0.0155142654	0.0203174324	15	1348	36.0000000000	149	165.1800000000	0	2017-198	18:14:43.126
0174	0.1280000000	0.0000000000	0.0423616141	0.0464294675	0.0490273637	0.0508169921	0.0591422608	0.0670100903	0.0725401663	0.0762357256	0.0813648326	0.0871970228	0.0881351998	0.0936617728	0.1038996748	0.1079989378	0.1255353915	0.1563327898	0.1817647469	0.1981415635	0.2086125658	0.2247365057	0.2384651526	0.2495169077	0.2596992187	0.2637941073	0.2703662781	0.2895893905	0.3198190267	0.3557179233	0.3897929745	0.4322822279	0.4731814782	0.5065653375	0.5349116857	0.5617661343	0.5852325327	0.6025563553	0.6228665595	0.6557796089	0.6923555925	0.7251611955	0.7374281397	0.7392791624	0.7596636935	0.7935104923	0.8204953703	0.8355641770	0.8498161509	0.8790020439	0.9029916815	0.9125171256	0.9151371602	0.9386814062	0.9818743925	1.0180713540	1.0467233733	1.0767524454	1.0910937939	1.1011017633	1.1122728886	1.1297838031	1.1473504709	1.1627868744	1.1728534859	1.1804367138	1.1911898707	1.1952211639	1.1915241275	1.1879245664	1.1752980459	1.1543258731	1.1186074954	1.0520543719	0.9686632148	0.8951743453	0.8304786627	0.7588940856	0.6940924452	0.6449025620	0.6120825177	0.5850503426	0.5626130839	0.5474737489	0.5293773449	0.5097249713	0.4923915766	0.4793306690	0.4730838593	0.4601241360	0.4497651902	0.4260121585	0.4066733645	0.3788463547	0.3432204639	0.3191462153	0.3003913671	0.2834883716	0.2756545351	0.2672531587	0.2677418499	0.2645739244	0.2589571235	0.2483561394	0.2346191833	0.2293730844	0.2173602391	0.1986056374	0.1782818219	0.1543097708	0.1330345143	0.1036782073	0.0763929361	0.0561474629	0.0402479659	0.0335020149	0.0262187350	0.0200392205	0.0198845611	0.0167884452	0.0146277526	0.0163740093	0.0131421666	0.0158552968	0.0121106270	0.0109537048	0.0124575095	0.0110998197	0.0155412567	0.0155654024	0.0144694879	0.0172876590	0.0138361338	0.0152853914	0.0152107021	0.0162258116	0.0163624270	0.0177911388	0.0230325535	15	1349	36.0000000000	150	165.4800000000	0	2017-198	18:14:43.445
0174	0.1280000000	0.0000000000	0.0424809816	0.0427985131	0.0467219708	0.0517963639	0.0587006263	0.0662155429	0.0726576775	0.0789003153	0.0837031996	0.0883133431	0.0910991721	0.0974389681	0.1077060552	0.1128240527	0.1276315111	0.1571739110	0.1864496443	0.2016284664	0.2138587121	0.2291005332	0.2425988076	0.2545855065	0.2643317026	0.2698852699	0.2750113618	0.2953837953	0.3282275686	0.3610647862	0.3972043236	0.4403247687	0.4811050627	0.5170695133	0.5422747103	0.5722926031	0.5933991138	0.6142309129	0.6358320901	0.6661953286	0.7040298107	0.7372525208	0.7501129441	0.7532210530	0.7707372056	0.8085519805	0.8331610533	0.8489347175	0.8647992906	0.8915634176	0.9186022314	0.9273874898	0.9301396410	0.9544557765	0.9959345479	1.0329142167	1.0634381248	1.0932067005	1.1066652201	1.1167665140	1.1285052831	1.1458347975	1.1637204256	1.1778869447	1.1878032332	1.1973413164	1.2080755572	1.2122282709	1.2086807897	1.2020203944	1.1923381925	1.1717618726	1.1335486058	1.0661566582	0.9824817604	0.9099396033	0.8439307704	0.7713442033	0.7046453264	0.6569534691	0.6240881237	0.5978074355	0.5734894228	0.5573167532	0.5415569254	0.5206553026	0.5040746357	0.4906084976	0.4815148499	0.4729467415	0.4577130197	0.4389917208	0.4169534759	0.3871991847	0.3546685549	0.3271869966	0.3090130668	0.2933312241	0.2840960044	0.2778077813	0.2731478519	0.2747643549	0.2657414979	0.2555083463	0.2443578701	0.2342961108	0.2233858483	0.2051565778	0.1852434649	0.1626689312	0.1362137303	0.1092612093	0.0780377947	0.0557077028	0.0444406577	0.0318391253	0.0265528040	0.0217175378	0.0196594164	0.0190573687	0.0165766828	0.0181178917	0.0162145056	0.0148908774	0.0158108634	0.0108271894	0.0132366882	0.0125678027	0.0107411439	0.0130303665	0.0160576852	0.0169917413	0.0159610570	0.0163754366	0.0169711444	0.0200131955	0.0200941134	0.0191922917	0.0179643274	15	1346	35.5000000000	151	165.7800000000	0	2017-198	18:14:43.757
0174	0.1280000000	0.0000000000	0.0406904692	0.0468833368	0.0501251699	0.0521228211	0.0595838954	0.0684856785	0.0752429251	0.0780524913	0.0829647679	0.0874450939	0.0885056963	0.0959768280	0.1056839156	0.1115603321	0.1275211890	0.1579098921	0.1851538216	0.2019111883	0.2122581929	0.2277577555	0.2420423541	0.2532994441	0.2638250247	0.2675048155	0.2718690993	0.2932951145	0.3236533218	0.3580191048	0.3930182839	0.4369678821	0.4773931132	0.5114526971	0.5399691167	0.5659312838	0.5907796444	0.6089029269	0.6299458983	0.6617545179	0.6972538659	0.7328108095	0.7446765994	0.7458400521	0.7640605291	0.7997844821	0.8278572985	0.8421717115	0.8566612401	0.8850969116	0.9111236889	0.9208416836	0.9223243952	0.9447854016	0.9895128423	1.0268968399	1.0561420031	1.0850786950	1.1002651000	1.1102891065	1.1206209772	1.1383088126	1.1567430679	1.1703707662	1.1810141278	1.1907325212	1.2000212967	1.2043346770	1.2011610611	1.1958627432	1.1843459114	1.1625850308	1.1264264184	1.0576169404	0.9753342368	0.9029200544	0.8358923158	0.7655787126	0.6981774315	0.6508846670	0.6164080670	0.5892727607	0.5691023281	0.5501666463	0.5338148665	0.5156695374	0.4958964943	0.4832878019	0.4750912380	0.4664336720	0.4518295615	0.4310365052	0.4109125856	0.3797030552	0.3470004939	0.3222973323	0.3024649405	0.2883004328	0.2766412003	0.2703315903	0.2700587079	0.2675645942	0.2637395514	0.2467915941	0.2374176565	0.2293730844	0.2172486538	0.1986056374	0.1776188083	0.1561795830	0.1333633987	0.1037876780	0.0769412223	0.0554878228	0.0411306378	0.0336128742	0.0261073787	0.0222769769	0.0194342716	0.0173556761	0.0161181110	0.0154439387	0.0147965030	0.0156141920	0.0133440391	0.0134840131	0.0132366882	0.0132350677	0.0126611890	0.0133120371	0.0151913958	0.0153641940	0.0156574966	0.0163754366	0.0169711444	0.0162258116	0.0161928049	0.0151639772	0.0159732386	15	1349	36.5000000000	152	166.0900000000	0	2017-198	18:14:44.116
0174	0.1280000000	0.0000000000	0.0443908616	0.0474506734	0.0495762668	0.0519051830	0.0607983903	0.0695072395	0.0761830151	0.0808381986	0.0845647032	0.0902979126	0.0924576595	0.0959768280	0.1034238772	0.1120198668	0.1282934436	0.1605383960	0.1897390403	0.2036075194	0.2164373265	0.2322057066	0.2468119560	0.2587462966	0.2668650922	0.2732459113	0.2772655936	0.2964618241	0.3299092770	0.3636366949	0.3994689025	0.4450104228	0.4849597795	0.5196226116	0.5474808893	0.5757004527	0.5993314415	0.6165814950	0.6388547292	0.6723317216	0.7079484294	0.7421877556	0.7535724362	0.7564194867	0.7726913548	0.8106433104	0.8378315239	0.8523550883	0.8682978917	0.8952054727	0.9220147703	0.9321545444	0.9320934524	0.9570619768	0.9997875713	1.0361234843	1.0660912600	1.0955195476	1.1100302317	1.1178240499	1.1299628858	1.1486986678	1.1660014849	1.1806631908	1.1907520366	1.1989413406	1.2097005396	1.2136634699	1.2106519806	1.2043944286	1.1918104004	1.1715324515	1.1348646622	1.0653731978	0.9838318482	0.9101816567	0.8436846953	0.7717619925	0.7061771963	0.6588608069	0.6252357184	0.5973582421	0.5755915723	0.5570381776	0.5415569254	0.5225729045	0.5037825592	0.4920924225	0.4833214908	0.4723361412	0.4603967023	0.4401431336	0.4175893590	0.3867708345	0.3551005583	0.3297948176	0.3096678795	0.2946436045	0.2834382276	0.2762685655	0.2751337302	0.2764258381	0.2684107600	0.2534967881	0.2423429694	0.2345198847	0.2214888973	0.2048234792	0.1836964332	0.1617890196	0.1370907554	0.1064149730	0.0812178547	0.0575766830	0.0443303237	0.0342780301	0.0276663672	0.0233958551	0.0210102850	0.0164481067	0.0164620398	0.0163740093	0.0150328367	0.0169402687	0.0140840864	0.0132309823	0.0112887414	0.0137688797	0.0151298185	0.0154245671	0.0147582510	0.0141805233	0.0147468152	0.0166868780	0.0187315868	0.0160611427	0.0168712933	0.0177911388	0.0195934001	15	1351	36.5000000000	153	166.4100000000	0	2017-198	18:14:44.444
0174	0.1280000000	0.0000000000	0.0436746566	0.0477910754	0.0490273637	0.0551697557	0.0601359385	0.0707558141	0.0777106614	0.0808381986	0.0889952932	0.0900498414	0.0928281560	0.0976826581	0.1075871058	0.1152366101	0.1277418332	0.1603281157	0.1884432176	0.2033247976	0.2160816555	0.2305272345	0.2466529693	0.2581410908	0.2673717702	0.2731758979	0.2775388338	0.2976746064	0.3297747404	0.3628921950	0.3989199137	0.4406744443	0.4813905973	0.5175801330	0.5445803038	0.5722926031	0.5951711078	0.6142309129	0.6347980294	0.6666797807	0.7033767076	0.7383218217	0.7492892555	0.7528109974	0.7695972852	0.8057367287	0.8333193743	0.8462917037	0.8617570287	0.8901511922	0.9161335863	0.9251106877	0.9263715760	0.9504093076	0.9932306719	1.0297718088	1.0601880342	1.0877880301	1.1029043248	1.1122719864	1.1225423626	1.1419053009	1.1584874073	1.1742304255	1.1814941656	1.1916368826	1.2032006101	1.2061286756	1.2026942097	1.1962336861	1.1838935181	1.1644968728	1.1272779843	1.0592622071	0.9770814092	0.9029200544	0.8392553428	0.7670827536	0.7012411712	0.6546993426	0.6197625745	0.5939443722	0.5713872732	0.5557381582	0.5374026499	0.5157654175	0.5010565121	0.4856620816	0.4792063644	0.4712167074	0.4552357741	0.4355374825	0.4114424883	0.3822731568	0.3503485205	0.3234925836	0.3070486289	0.2896128132	0.2801493434	0.2738497978	0.2729271988	0.2724382783	0.2649629632	0.2522675025	0.2412235801	0.2314989367	0.2199267023	0.2028248872	0.1815968900	0.1595892405	0.1363233585	0.1057581492	0.0793536816	0.0569170429	0.0441096557	0.0341671708	0.0259960224	0.0237315185	0.0186462649	0.0175825684	0.0155448962	0.0166065270	0.0155055043	0.0145292201	0.0149474749	0.0125984052	0.0127172357	0.0131016147	0.0149926724	0.0137345431	0.0151913958	0.0135886879	0.0179342000	0.0148182292	0.0184115064	0.0167198182	0.0138180954	0.0188420035	0.0168782790	15	1351	35.5000000000	154	167.2400000000	0	2017-198	18:14:45.192
0174	0.1280000000	0.0000000000	0.0418841442	0.0468833368	0.0492469249	0.0521228211	0.0588110349	0.0664425564	0.0737152788	0.0750245485	0.0817340484	0.0895536990	0.0888761929	0.0952457579	0.1030670290	0.1086882399	0.1258663577	0.1558070890	0.1832599269	0.1978588416	0.2094128254	0.2272542139	0.2374317388	0.2498951613	0.2610021048	0.2645642543	0.2706395183	0.2899936513	0.3208280517	0.3546350143	0.3881460081	0.4324920333	0.4708258179	0.5056899895	0.5343166938	0.5614632143	0.5854636623	0.6030264717	0.6230256457	0.6562640609	0.6929270577	0.7276288129	0.7377576151	0.7421495516	0.7604779223	0.7954409507	0.8215244571	0.8357973841	0.8522499604	0.8795223375	0.9056055410	0.9150785281	0.9182074354	0.9414247749	0.9832263305	1.0200771462	1.0507030761	1.0806512448	1.0937989993	1.1048692350	1.1135979820	1.1323812669	1.1517784095	1.1644119941	1.1765566343	1.1846106898	1.1950050468	1.2003161200	1.1956855307	1.1919307491	1.1784647988	1.1567730309	1.1211621930	1.0526811402	0.9713633903	0.8967073502	0.8323652388	0.7616514942	0.6948583801	0.6475901744	0.6149956427	0.5867572776	0.5669087808	0.5484951928	0.5327762976	0.5123137340	0.4930730884	0.4816060204	0.4710764806	0.4643983378	0.4522424358	0.4295710708	0.4092168972	0.3775613039	0.3447324759	0.3196895114	0.3007187735	0.2872067825	0.2733523162	0.2683525986	0.2678521765	0.2664569387	0.2607366316	0.2480208797	0.2361863283	0.2289255366	0.2153517027	0.1986056374	0.1769557946	0.1562895719	0.1310612078	0.1020361479	0.0767219078	0.0562574029	0.0421236438	0.0335020149	0.0248824591	0.0194797814	0.0208977126	0.0164481067	0.0176084693	0.0147463858	0.0151510036	0.0163375066	0.0139607452	0.0119658281	0.0111588782	0.0109663668	0.0144440881	0.0161287437	0.0150470142	0.0171397001	0.0133807931	0.0157525536	0.0142504608	0.0150731295	0.0170409154	0.0160396977	0.0204984405	15	1346	36.5000000000	155	167.5400000000	0	2017-198	18:14:45.536
0174	0.1280000000	0.0000000000	0.0431971866	0.0463160002	0.0496860474	0.0552785748	0.0598047126	0.0701882802	0.0765355489	0.0799903746	0.0886260774	0.0922824821	0.0917166664	0.0976826581	0.1065165613	0.1150068427	0.1289553761	0.1618000778	0.1917326136	0.2065289787	0.2182156812	0.2325414010	0.2480043565	0.2608645170	0.2704118377	0.2761864725	0.2805444762	0.3006391856	0.3356270855	0.3666823763	0.4047529199	0.4483673094	0.4898138674	0.5253853192	0.5522408243	0.5808500921	0.6042622075	0.6225363028	0.6453772661	0.6765303063	0.7147243742	0.7486858148	0.7601619450	0.7633084208	0.7791237625	0.8169977359	0.8451142916	0.8582630016	0.8767401684	0.9028612212	0.9291302768	0.9399099018	0.9392109084	0.9646062408	1.0070204397	1.0444140923	1.0747139492	1.1045726920	1.1185417316	1.1287959850	1.1382447197	1.1576232871	1.1738510124	1.1887210759	1.1988441017	1.2068718949	1.2190265254	1.2210547442	1.2183907304	1.2143356967	1.2013860580	1.1812446091	1.1438448114	1.0750097601	0.9916941242	0.9161523074	0.8539378261	0.7796164292	0.7117940524	0.6651030035	0.6326509457	0.6037367886	0.5827206011	0.5625168310	0.5492989843	0.5261204682	0.5088452181	0.4960495553	0.4882395686	0.4808845448	0.4642157892	0.4451674803	0.4242661324	0.3935173511	0.3628766201	0.3320766609	0.3142515679	0.3003305860	0.2879330359	0.2820955967	0.2777815680	0.2774227280	0.2731931878	0.2587491901	0.2480518548	0.2363100761	0.2257291408	0.2085985974	0.1859064786	0.1667385224	0.1401603433	0.1114506218	0.0824240843	0.0591158432	0.0468680056	0.0348323266	0.0274436546	0.0245147333	0.0166199619	0.0182632455	0.0171498975	0.0159089740	0.0185778433	0.0151319823	0.0139607452	0.0142431056	0.0127172357	0.0152368627	0.0119754586	0.0138753784	0.0159133036	0.0158080706	0.0171752988	0.0160639951	0.0180914259	0.0186958446	0.0183978923	0.0193674358	0.0159732386	15	1348	36.5000000000	156	167.8400000000	0	2017-198	18:14:45.816
0174	0.1280000000	0.0000000000	0.0423616141	0.0477910754	0.0492469249	0.0528845548	0.0624545198	0.0697342531	0.0760655039	0.0795059038	0.0849339190	0.0912901974	0.0902346802	0.0964642080	0.1058028650	0.1122496342	0.1278521553	0.1600126952	0.1879448243	0.2026651132	0.2150146427	0.2306950817	0.2442681683	0.2558715689	0.2644764677	0.2705854035	0.2755578422	0.2971355921	0.3286311787	0.3626214678	0.3986454193	0.4408842498	0.4825327356	0.5182366439	0.5456215396	0.5731256330	0.5974053611	0.6157196149	0.6367866077	0.6688598150	0.7059074821	0.7401314078	0.7517603213	0.7536311086	0.7730170463	0.8094367740	0.8376732028	0.8512667885	0.8663964780	0.8948338344	0.9202721972	0.9287393411	0.9317445575	0.9558274608	0.9978272612	1.0364577830	1.0662239167	1.0957177916	1.1097003286	1.1188815858	1.1300953952	1.1488318711	1.1660685749	1.1804600509	1.1896548074	1.1990804731	1.2087114199	1.2133764301	1.2097758958	1.2033557886	1.1927905858	1.1691617674	1.1336260209	1.0650598137	0.9812110896	0.9079224915	0.8414700190	0.7707592985	0.7026028333	0.6553062228	0.6220577639	0.5935850175	0.5734894228	0.5559238753	0.5379691420	0.5189294608	0.5004723591	0.4881352896	0.4803104227	0.4695884400	0.4552357741	0.4344907436	0.4147278847	0.3839865578	0.3525085377	0.3265350414	0.3069394935	0.2913626536	0.2790530487	0.2757188456	0.2717136065	0.2692260774	0.2655190594	0.2548378269	0.2397683740	0.2327296933	0.2189224341	0.2019366241	0.1809338764	0.1577194283	0.1356655896	0.1051013255	0.0777088230	0.0563673429	0.0393652939	0.0332802963	0.0263300913	0.0195916692	0.0169576791	0.0152001988	0.0162327539	0.0156764564	0.0147965030	0.0163375066	0.0121106270	0.0152552289	0.0125873726	0.0140357857	0.0143069420	0.0135937078	0.0149026326	0.0132927703	0.0136843536	0.0176212024	0.0142504608	0.0183665069	0.0163624270	0.0163899859	0.0176023113	15	1344	35.0000000000	157	168.1500000000	0	2017-198	18:14:46.128
