SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	48.0549387967	50.1375652215	51.0967764903	52.4242739418	55.9129840039	60.7732600510	63.5229464211	63.6905298026	64.6472537400	65.3638083612	63.5051459584	63.5645965908	66.3972413479	68.8940368315	74.2296909248	86.5762025273	98.9198073533	104.4841865519	107.3963541006	110.5261047733	112.4935445895	112.9198851361	112.1357653742	109.4018858334	106.9190558105	109.1258717880	114.9440768702	120.5744317529	125.9553766230	131.3857043828	136.0218605144	138.9252405679	140.2892470339	141.8708587100	142.7763178053	142.3658065192	142.0522529029	143.0772941564	144.8802026111	146.0829748923	144.3739092740	141.0125588441	140.1443955158	142.1228630561	142.9296871433	141.8246300356	140.2044428927	140.2616848036	140.6275058970	139.0008700435	136.1487743140	135.6010345187	137.1686282218	138.5975562925	139.4947419449	140.3398928399	140.0513118045	138.9786150370	138.3790474868	138.4499263156	138.7331656371	138.5083107333	137.3210242510	135.9905462786	135.1970091990	134.2975600713	133.3147106054	132.8378424130	133.0228313638	133.5414597334	133.4433250621	131.2432051921	128.3943728615	126.8972147561	127.5708017045	129.1202437103	130.7630798077	131.6249255835	131.3993697699	130.4909506689	129.5483430811	129.1838483696	128.6019639043	127.1967144735	126.0063691230	125.6377411171	126.2524375049	126.5166500071	125.5380200802	123.5738147838	121.4809217202	119.8862992170	119.5200661237	121.2284678390	123.7773224661	124.7992054914	124.8777715362	124.4240133964	123.9629979129	122.6840806908	119.3076804054	114.1925513034	109.8381900454	108.8807774699	109.3616848469	109.6502281977	110.4416882951	111.2725600036	111.4449761500	107.5787865373	99.4283202618	91.8948541532	88.4060551515	88.0833094926	90.4439628508	95.5837608393	101.2408410334	105.2282266405	108.3516820288	109.8401525845	110.1838327200	108.5390662275	100.0092422473	86.0496141139	77.3972691355	82.8827868276	94.3747718781	102.5496635010	106.0262603408	106.8977804919	106.3925062819	104.8914999010	102.7486349799	101.3620811452	100.5316197830	100.0872607064	99.2393353386	15	2149	30.5000000000	90	240.6300000000	0	2017-198	19:19:32.935
0186	0.0320000000	0.0000000000	47.7304315857	49.7719276168	50.7484861966	51.8329226913	55.3760865887	60.1713300557	62.9281643445	63.0462874495	63.8267946474	64.4932480657	62.8507043131	63.0638200703	65.7003638575	68.2347460459	73.6997958754	85.9054541884	98.1885110241	103.7509085026	106.5203941920	109.6451546260	111.6419870733	111.8359961719	111.2027889629	108.7233898600	106.0241319432	108.2669230725	114.1904371558	119.7749159809	125.2412254761	130.7499522506	135.3232583801	138.4165596016	139.7167594761	141.4343536257	142.2218428606	141.7420215776	141.6461642340	142.5946224413	144.5355705838	145.7919130168	144.0232810423	140.8942054193	139.7947025796	141.8838058378	142.7627303085	141.5241728193	140.1495665757	140.1142697163	140.5046043774	138.8562377793	136.2166840653	135.6160041301	137.0353917857	138.5975562925	139.5741564920	140.3826351691	140.0231908722	138.8884964609	138.4749443290	138.6326028990	138.8804771257	138.7075517507	137.5056972711	136.3126116367	135.3611509119	134.6393663161	133.6048311964	133.3023342677	133.5595375846	133.9427397088	133.8514423439	131.6303057459	128.9671016058	127.3052277520	127.8681439304	129.5765176909	131.0045869567	132.0322707534	131.8254990668	130.9377688583	129.9288566987	129.4663883313	129.0514480222	127.6352640058	126.5326311458	126.1326954846	126.5264007905	126.9287518324	125.9186359060	124.0631343618	122.0038852971	120.1695756469	120.1074221640	121.5957087066	124.0925275860	125.2136616840	125.2926100256	124.8068043204	124.2485913551	123.1589552321	119.7746954617	114.6513526333	110.3776329256	109.5561062157	109.8788630631	110.2094911707	110.8084484971	111.8245603997	111.8843231361	107.9401065533	99.6692505073	92.4329219565	88.8252768437	88.4278278539	90.8692647483	96.0012743033	101.5826957012	105.5621086255	108.5846818676	110.0527414678	110.4477606603	108.5878699236	100.0092422473	85.9988258810	77.5657024443	82.8298414153	94.8070281036	102.9216181124	106.1664502886	107.0547783834	106.2472728918	104.8767007122	102.6882351542	101.5472953989	100.4526117770	99.8926015284	99.7062779757	15	2149	30.5000000000	91	240.8800000000	0	2017-198	19:19:33.325
0186	0.0320000000	0.0000000000	34.1852602214	35.1464234280	35.6958150671	36.2606730949	38.4638180098	41.4532489098	43.0413378171	43.4401656910	43.9501963929	44.5404063514	43.6162553340	43.7630583451	45.6281803855	47.1799757949	50.8083297415	58.7506269087	66.5985695958	70.0904325678	71.9102449120	73.7792374563	74.9622675316	75.1886008003	74.8410474391	73.1100614366	71.3861770142	72.7402409515	76.5899259963	80.3145177139	83.8853817925	87.6408203011	90.7665424408	92.9250276135	94.0218434997	95.1119049804	95.9299468615	95.8314498714	95.9077562665	96.6530510118	98.0102468911	99.0994605689	97.9039809752	96.0934890103	95.4154899492	96.7816773263	97.5810306797	96.8430220518	96.0525261757	96.0449173149	96.4981790211	95.5655174150	93.6749976503	93.4466088984	94.4589484315	95.5509690292	96.3437648475	96.9279338634	96.7169551457	96.0475118411	95.7186522292	95.7983269793	96.0195299220	96.0500499163	95.2683393748	94.6412979582	93.9449139154	93.3531158680	92.8033262679	92.5199494253	92.7094853593	92.9441686566	93.0812176171	91.5337265658	89.3915453717	88.2379833917	88.5297674444	89.4700348027	90.4002237088	90.9063829142	90.8187490356	90.2098693710	89.8538543414	89.3633725185	89.0473615278	88.5586733910	87.5153801262	87.5449323444	87.6047202264	88.0282562785	87.5837906864	86.1658323472	85.0683009073	83.8367505779	83.7233852654	84.6231943030	86.2135674886	86.7892099286	86.7672145226	86.4620906222	86.2207260949	85.4561253757	83.2808046284	79.8495932196	77.1681806115	76.4649976745	76.7569712203	77.0787526502	77.1998772639	77.9427760879	77.6811602736	74.8847996287	69.3229909507	64.2777005748	61.7082526493	61.2442177994	62.6090728716	65.6694853504	69.0381313230	71.3104222390	73.0522064534	74.1252201893	74.2896328444	72.9733727183	67.9413601363	59.0048801243	53.7259110383	57.0454256206	64.7382044158	69.9691947548	72.5208628157	73.1717789033	72.8581165099	72.1852927140	71.0387264909	70.3541281719	69.8607118651	69.6393209421	69.6218309285	15	2124	31.5000000000	92	241.2000000000	0	2017-198	19:19:33.695
0186	0.0320000000	0.0000000000	31.1805638230	32.1299131891	32.7353475709	33.2624185091	34.9640422662	37.8319603893	39.2424071346	39.4497093253	40.1995262554	40.5878624813	39.8225389218	39.8611746234	41.5841791916	43.1923299140	46.3890050295	53.5418468400	60.5216001003	63.7721874580	65.3697442606	67.0971368705	68.2484087983	68.3012118705	67.9613605109	66.2248693426	64.7549378665	66.0869086874	69.5831135159	73.0329773772	76.1920262564	79.5108990963	82.5179099015	84.4641821737	85.5060910776	86.5273049887	87.2882519905	87.3063890020	87.3086505941	88.2136092051	89.3794622060	90.4824971496	89.5824042779	87.8245297294	87.3248670163	88.6218576097	89.2570399158	88.5646350665	87.8759549513	87.9138114493	88.2945025888	87.4813350646	85.7672843897	85.4228972036	86.5091744116	87.5208717109	88.2579200510	88.7712727167	88.6743685108	88.0685517606	87.7592143215	87.7808547056	87.9508779332	87.9608646082	87.2746357879	86.6028095309	86.0792430337	85.5770237999	85.1942544050	84.7562998540	84.9406628142	85.3198491229	85.2439823583	83.8972883684	81.8601623836	80.8136040551	81.1333795752	81.8806775933	82.7888532381	83.0869530842	83.0582789557	82.5380853650	81.9409007037	81.7171348052	81.3521934291	80.7196005017	79.8799644629	79.7470663661	80.1226884286	80.3229105221	79.8153240889	78.5763858304	77.5314728877	76.5135302781	76.2052279492	77.2243709415	78.6051680429	79.0890501388	79.2455377015	79.0250098137	78.7074216934	77.8360455277	75.9753548181	72.8109094025	70.2340919219	69.7229656962	69.6401492460	69.9425571147	70.2425473723	70.7336509149	70.3989839801	67.6693483987	62.7521660737	57.8977537641	55.4199272666	54.7872768993	55.6363601829	58.0639698168	60.2866518263	62.2265296141	63.7438628941	64.4642364925	64.7762302704	63.6152639973	59.2249641069	51.6024951873	47.1310991765	50.1492856673	56.5928761661	61.3315821105	63.1982312867	63.7233603457	63.8391229852	63.3057794506	62.4166513731	61.7416653749	61.6438792442	61.7556242317	61.7505121889	15	2111	30.0000000000	93	242.0500000000	0	2017-198	19:19:34.400
0186	0.0320000000	0.0000000000	29.8584974077	30.7359198211	31.2442297512	31.6336089244	33.3533500206	35.9193763718	37.5635867572	37.6900623013	38.2655869658	38.9167869716	38.0841783017	38.4005764388	40.0320429631	41.5334692275	44.4389912477	51.3304734104	57.8127136981	60.8591650704	62.3136174682	64.0606704051	64.9049250767	65.1263560069	64.5945325920	63.2564494589	61.7474068371	62.8060062165	66.2222877622	69.4648904609	72.5628399739	75.7220732584	78.5442096882	80.4076124423	81.3490507432	82.3937341144	83.0282615612	82.9468253542	83.0910279279	83.8256845223	85.0341018612	85.9940166486	85.1021546515	83.4138920977	83.0252334144	84.3507019768	84.8446092816	84.5005558780	83.6818364421	83.7163608068	83.9929494033	83.1804282586	81.6625172010	81.3212236880	82.1715882145	83.2059742448	83.7240713615	84.2975755987	84.1117472467	83.5695551557	83.2931613819	83.3086613107	83.5382292522	83.4248107777	82.9743926042	82.1004672802	81.5817601005	81.2452869673	80.6050741480	80.4099832136	80.5061276654	80.6541192387	80.5886784490	79.1746616122	77.4573101615	76.3910346170	76.6509455199	77.4396108496	78.1301024280	78.4783616522	78.2315451891	77.6736684732	77.1758324476	76.8256617183	76.5247340027	75.8316005067	75.1066755899	75.0123142093	75.2385843384	75.4639424891	74.8673183541	73.8130095298	72.7222588181	71.7922564459	71.7306428419	72.5582516828	73.8662221024	74.3446174072	74.2565590262	74.0049802679	73.6655990029	73.0320821453	71.1050549445	68.2900377616	65.9073104867	65.2883069325	65.5252095262	65.5131943685	65.6969436573	65.7877273660	65.5112487605	63.0597809209	57.8897556648	53.5932113376	51.1063566970	50.2307437340	50.8685020682	52.5685898986	54.8625577633	56.0209299629	57.3130673437	57.9566545647	57.8661169254	57.0755687242	53.2192304661	46.7522189507	42.7388767381	45.2915440879	51.0005612485	55.3114278433	57.0579115729	57.6575327218	57.6231338893	57.2677104314	56.4974684552	56.2469758485	55.9236996119	56.2402808540	56.5807901353	15	2103	31.0000000000	94	242.3100000000	0	2017-198	19:19:34.743
0186	0.0320000000	0.0000000000	31.1445074662	32.0727823134	32.6265068542	33.1794218424	35.1529506160	37.8416689377	39.6069509880	39.7285604930	40.4437105092	40.8980621268	40.2111136487	40.4245482089	42.0698816848	43.8197195326	47.0248790888	54.5060475770	62.0562923967	65.1784741279	67.0632667507	68.7465754442	69.8170673809	70.0422618602	69.6001538593	68.0753129065	66.4567603026	67.8681711878	71.5792403272	75.0879311383	78.4967867756	82.1438119668	84.9854495500	87.2071959921	88.1993848154	89.2984509028	90.1755788371	90.1064902957	90.0800276501	90.9633753397	92.3163264391	93.3854563815	92.4497640388	90.5782194136	90.0747251055	91.5224185246	92.1032564330	91.5771139981	90.7373629061	90.8543545056	91.3055898186	90.4196536967	88.6421305274	88.2970625868	89.3515517148	90.3950322265	91.1457217640	91.7347408713	91.5708245366	90.9246174020	90.5881711682	90.7645722353	90.9774594261	90.8565007283	90.1304721354	89.3239331686	88.7514701195	88.2194489997	87.6932476771	87.4702594050	87.5168526737	87.6459127094	87.6027619022	86.0791278534	84.0150542842	82.9411003910	83.0289362653	83.8274465769	84.6430048983	84.9799100502	84.8201597025	84.2073306762	83.5753796518	83.1828108564	82.7905426064	82.1266135844	81.2002358533	81.1011868055	81.3413526987	81.6263023416	81.0059684669	79.8446222878	78.7004502948	77.4787684838	77.2411104203	78.1964791204	79.5399142605	80.0706569109	79.9987970638	79.4734220389	79.1907336725	78.5759663246	76.5090863111	73.1801885217	70.5150517553	69.8355204872	70.0786264292	69.9313718552	70.1758636992	70.3141306139	69.8058655490	66.9357592751	61.6460772195	56.5470937680	53.9636834937	52.4312158480	52.7599762968	54.2386437546	55.8197508332	57.1377076367	58.2567166908	58.7715786173	58.7778679917	57.8076241653	53.7663366363	47.1458277552	43.1146125809	45.8077618579	51.7029776149	55.8762478088	57.6607283485	58.4996123214	58.3493008398	58.2888544567	57.7507648383	57.3428268496	57.2984389158	57.4893439131	57.7814997736	15	2112	30.0000000000	95	242.6300000000	0	2017-198	19:19:35.040
0186	0.0320000000	0.0000000000	32.2382169552	33.0440072009	33.8237547386	34.5799905935	36.8829533984	39.8804640832	41.7270612931	42.1324498699	43.0613657093	43.7198782569	43.1970036550	43.5231029291	45.6387391354	47.3075804630	51.0414835632	59.4108948047	67.5255649426	71.3360007612	73.0976572326	75.4005605998	76.9701505173	77.3563787287	77.0964165028	75.4847973436	73.9389106685	75.7465614560	80.0865426895	84.1865527749	88.1313349745	92.3672199905	95.9387619119	98.5398352418	99.8052689415	101.2097487341	102.2590754994	102.2356419391	102.5619109459	103.6225380497	105.4048514780	106.7513240852	105.5476764248	103.6049863723	103.2279480466	104.8299370076	105.8096175380	105.1451293436	104.4642816156	104.6648205751	105.2088242217	104.0303109872	102.2467173678	101.9194089343	103.1933370195	104.5318064671	105.3825842094	106.2386378973	106.1655883951	105.2742675901	105.1028432220	105.4463569053	105.7688720762	105.6866737933	104.8185727030	103.9154657185	103.3732139038	102.9434103122	102.1267470773	102.0022188591	102.1420971886	102.4660663794	102.3987426777	100.6059559081	98.1256587229	96.7771125208	96.8033148799	97.5308751253	98.3543785200	98.7337999043	98.5546347329	97.7804869946	97.2738698836	96.8948283724	96.6076843911	95.6120117017	94.5599050973	94.3809058726	94.6144015319	94.8998146210	94.2396879470	92.6468202280	91.4258973320	90.0373568776	89.5328704644	90.6070602041	92.1481190562	92.6679438191	92.4112013390	92.0617749957	91.5920796802	90.8895736151	88.4068508424	84.5271287292	81.6635379467	80.7758461681	80.8943969495	80.5461830828	80.3784656808	80.6254980128	79.8559278544	76.2205887790	69.6734349441	63.4760893576	59.8548514839	57.9768501150	57.6173716530	58.6168930529	59.9447971585	60.7183040959	61.2857145949	61.7832544641	61.8850196521	60.6626403852	56.4272621003	49.2154482436	45.0321610201	47.9255783503	54.1884509117	58.7141237334	60.5766792628	61.7965680416	61.8784722190	61.6038727417	61.2539547285	60.8310286276	61.2330376131	61.2689762866	62.0840426439	15	2119	31.0000000000	96	243.0000000000	0	2017-198	19:19:35.352
0186	0.0320000000	0.0000000000	28.1999049957	29.1476814756	29.5789667846	30.1500435065	31.7824279539	34.3077573520	35.9231394170	36.2188820026	36.9665267359	37.7860592315	37.3479314508	37.3990233979	39.4301942214	40.9592482207	44.0998584161	50.9531774698	57.6376145771	61.0500182613	62.8489263012	64.6229790098	65.9447216228	66.2273140886	66.0629563349	64.5903108612	63.3685394163	64.8759318097	68.3677846070	72.0814875329	75.4389214106	79.0613773867	82.2166777885	84.4255481763	85.8183570182	87.1556077616	88.1199644077	88.2559283021	88.3416831728	89.3983488695	90.9228143285	92.3361017251	91.4290462978	89.8996597780	89.4627624671	90.9964926444	91.9283492727	91.4901395408	90.7843997492	91.0948738585	91.4284913382	90.6708571030	89.1174987864	88.8509382076	90.0917541375	91.2433849486	92.0698183122	92.7391856064	92.7167525275	92.1793452687	91.9718256066	92.1244979121	92.3903105213	92.4504288679	91.7661474568	91.0065603455	90.7080393372	90.0862369518	89.7174981640	89.4543031843	89.5026656904	89.8155451191	89.6986862477	88.2750437221	85.9838093429	84.6824415700	84.6494513965	85.1126182887	85.8583311966	86.0501895162	85.9510412981	85.3960356705	84.8985292765	84.6661456553	84.3187886073	83.6798098445	82.8251852568	82.4179521982	82.6166990279	82.6709325498	82.2746878861	80.9430948100	79.8796818897	78.8426920354	78.3303888951	79.2333945112	80.4094456257	80.7795951352	80.8393908450	80.3155620716	80.0694827253	79.2054511816	77.1540118651	73.9746981417	71.3017392890	70.6459149821	70.3259725326	70.3899674931	70.1647497537	70.2037305347	69.4873389841	66.1583737860	60.6056966139	55.0976049917	51.8344785834	50.1640627609	49.2568317196	49.8603944564	50.4640277037	50.8745421260	51.4531213983	51.5553670785	51.5798332573	50.7066863874	47.4000102924	41.8765485976	38.3596107081	40.8838385131	45.8675185704	49.5805716072	51.3241427078	52.0341537011	52.4818718801	52.2951830039	52.2392807438	52.1105241826	52.5895617599	52.9959612201	53.1621029708	15	2112	30.0000000000	97	243.2600000000	0	2017-198	19:19:35.664
0186	0.0320000000	0.0000000000	25.1952085973	26.0169094852	26.4443541415	26.9442972538	28.4815031049	30.6864688316	32.0378694008	32.4688145745	33.3819018910	34.0136312845	33.5644406894	34.0187818849	35.4917805259	37.0992070080	39.9666770308	45.8701627146	52.1168422896	55.0331202950	56.7561384921	58.2876353968	59.4549569727	59.7922567737	59.6619268699	58.4530063743	57.3901545652	58.8210474213	61.9380836196	65.2228315715	68.5181475697	71.9011387269	74.7948312612	76.8854796755	78.0767639072	79.3183573840	80.2694106164	80.4655474751	80.7471126287	81.6463485965	83.1685937131	84.3855168103	83.7230169404	82.3566015027	82.0397351396	83.5219702868	84.2006329188	83.7810399127	83.2663443281	83.4991175203	83.8393225039	83.2108771563	81.7983367036	81.7254031950	82.7859562254	83.7983584732	84.5398753454	85.1737933463	85.1592519745	84.5747238887	84.3617261957	84.5129736016	84.7301131144	84.7862910636	84.1483853752	83.3821559501	83.0262071739	82.4876212031	81.8974295077	81.7238316026	81.8948550116	81.9803835644	81.9444578936	80.2796577385	78.4094716989	77.1560589844	77.0300568579	77.4244017169	77.7094125555	77.8234145163	77.5431824787	76.9233511363	76.1467160728	75.7749662358	75.6347554492	74.8357276105	74.1003148798	73.8636465262	74.1521782062	74.2563883034	73.6278770754	72.6745925523	71.6045523498	70.3443991373	69.8831411150	70.3980112853	71.4315342798	71.6615588969	71.5382752404	71.1067061293	70.4801336865	70.0392681761	68.2473675758	65.3581853608	63.0977121522	62.2718385349	62.1410651119	61.7773177089	61.3291630704	60.9411638883	59.9535093872	56.7093079112	51.1327574164	46.1920337981	42.8101800517	40.8176130242	39.3405822136	38.5875309281	38.2370257507	38.2100530419	38.1255306200	38.2095094044	37.9755476093	37.4686838291	35.2268980060	31.6300226213	29.4585581559	31.0492281766	34.5748246787	37.1407562677	38.7491043898	39.2745068876	39.7013335521	39.9378603790	40.0083160409	40.4728952419	41.1334008941	41.9328312684	42.1389214308	15	2110	30.5000000000	98	244.0300000000	0	2017-198	19:19:36.428
0186	0.0320000000	0.0000000000	23.0558647616	23.7316744557	24.0280902292	24.2884039182	25.6975905816	27.7641957896	28.7953477577	29.1129850043	29.8265791565	30.4413321411	30.0161398942	30.3568535792	31.7539830777	33.1647297389	35.3353942991	40.6509022031	45.8338738282	48.1925401364	49.5538014653	50.9026490551	51.7461205099	52.0684810841	52.0196331360	50.9278692145	49.8786624332	51.0482656017	53.6819944954	56.4810186266	59.1497829802	61.9731306837	64.5785761969	66.1903013836	67.1799836878	68.2470011544	68.9567693651	69.1473162559	69.2768888237	70.1646123430	71.4136447801	72.4749584841	71.9886587885	70.5054785639	70.2375985429	71.4017693211	72.0843369072	71.7153106486	71.2641098655	71.3334934771	71.6720720650	71.0922158551	69.7858562544	69.6898356529	70.5578122022	71.3948566046	71.9634988850	72.5291876385	72.3009556850	71.8541402678	71.6896434682	71.7526759575	71.8202699323	71.7625698901	71.2806331491	70.5652692509	70.2362849055	69.7224726009	69.3299329993	69.0365683715	69.0004880586	69.0510067279	68.8016979715	67.5334922312	65.9383032909	64.7408063940	64.6829209276	64.7704033237	65.0887163810	65.0120095650	64.7674983662	64.2606922604	63.5897666937	63.2195966881	62.9053652299	62.2548379035	61.8762636848	61.4617710543	61.8332773675	61.8358309647	61.3700956101	60.4815475563	59.3610521384	58.6776069119	58.0292283010	58.3222674631	59.1059271778	59.3478472784	59.0385365464	58.4636687547	58.2874905788	57.8029660434	56.4163194811	54.2126701274	52.2526625809	51.6128998313	51.3590236057	51.1513212219	50.7375729959	50.2654762280	49.1895082295	46.6142456441	42.3607062056	38.4175030889	35.6392826854	33.9161323031	32.4350224560	31.8621789132	31.5936500390	31.2100445300	31.3685352953	31.1940762553	31.2573818571	30.8435820879	29.3330724455	26.7289581518	24.8849460003	26.2311956565	28.8069056694	30.8588561628	31.9498919213	32.6235053048	33.1367843200	32.9674424672	33.3492352582	33.6817059397	34.1490931663	34.6331120921	35.1681349199	15	2098	29.0000000000	99	244.3900000000	0	2017-198	19:19:36.709
