SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0640000000	0.0000000000	5.0798539097	4.8958703879	4.7108330192	4.3788263276	4.2484941029	4.1881124051	4.0705302432	4.0947659336	4.1203455629	4.2786237363	4.3580547362	4.4325972885	4.4788210717	4.5024562810	4.5845883800	4.4999824823	4.3873299270	4.3479872607	4.1529113276	3.9898794483	3.7549742410	3.5584800132	3.3993360622	3.2894525666	3.1604052987	3.0013709885	2.9383971146	2.8443203080	2.7942234846	2.7630237184	2.7300858671	2.7449262013	2.7764995999	2.7811127802	2.8902175544	2.9338996982	3.0490205913	3.1016484413	3.1203658037	3.2823813652	3.3196740756	3.3683266351	3.3881390948	3.3285530213	3.3782562726	3.3292082782	3.3138239907	3.2509449193	3.2901773774	3.2474396481	3.2054836256	3.2216138055	3.1393169071	3.1199524333	3.0283221444	2.9825668520	2.9783230900	2.9090103048	2.9316555150	2.8727685685	2.8621416958	2.8471242531	2.8146872413	2.8723431824	2.7953563504	2.7906080667	2.8473094162	2.7934905099	2.8614123173	2.8787961467	2.9101044882	2.9500229385	3.0082792070	3.0517550609	3.1536042143	3.1760623419	3.3219931592	3.3688443946	3.5216841132	3.6267178614	3.7795682548	3.7928561780	3.8678422985	3.9419161755	3.9233480082	3.9519864941	4.0162781483	4.0833780221	4.1395338037	4.2269472306	4.3578093422	4.4104776217	4.4684712649	4.5667968058	4.5811096940	4.6811245482	4.6289589088	4.6511886168	4.5991858082	4.6387070421	4.7851307825	4.7817337678	4.7958607347	4.7193098300	4.7225510442	4.7654853856	4.6801769243	4.7197634667	4.6703682983	4.6717692660	4.6492528499	4.6864113427	4.6858670126	4.6720968485	4.7735325373	4.7767094789	4.8745683821	4.9265553327	4.9604500677	5.1093198846	5.1255585786	5.2279190278	5.3968169076	5.5557882761	5.6144457876	5.7628036938	5.8258683595	5.8688169567	5.9303362005	6.0926171731	6.1043264039	6.2722809806	6.4594971087	6.4997238050	6.7719026046	6.8941792221	7.1195494322	15	2075	30.5000000000	94	189.7700000000	0	2017-198	19:18:42.156
0186	0.0640000000	0.0000000000	5.1820135872	4.7930348116	4.6455285892	4.3217661192	4.2236377410	4.1347153894	4.0561403542	4.0707270398	4.1496476733	4.1885657747	4.3785060376	4.4691122432	4.5580116956	4.5077731421	4.4839083206	4.4370998256	4.3512801079	4.3278974512	4.1480448837	3.9805076382	3.8446118743	3.6139546452	3.4926337033	3.2663220221	3.0943863249	2.9872898620	2.9078441532	2.8278013871	2.7552697857	2.7469693716	2.6788123160	2.6837557053	2.7504774382	2.7943402070	2.9071222783	2.9200378106	2.9813391465	3.0723956101	3.1316038046	3.3091896958	3.2534442985	3.3486010643	3.3325061277	3.3484744562	3.4060824117	3.3292082782	3.3373424122	3.2509449193	3.2172046002	3.2626640969	3.1866198058	3.2216138055	3.1171108344	3.0943555840	3.1149561958	3.0181854597	3.0205044884	2.8778154130	2.9522048383	2.8592369697	2.8454017539	2.8836517730	2.7883053813	2.7934700335	2.7625280078	2.7643152787	2.8044506925	2.8100795047	2.8446402479	2.8719947912	2.9031872461	2.9570611304	3.0225974256	3.1610442562	3.1573209921	3.2597125717	3.3142026060	3.4247545159	3.5585606869	3.6140720636	3.6584957401	3.7133918137	3.7509764279	3.8505516896	3.9279643418	3.9706640174	4.0446191778	4.1217130757	4.1980900846	4.3018430843	4.3783177178	4.4681820797	4.5325464693	4.5505950028	4.5485022678	4.6156840968	4.5252492865	4.5800988737	4.6046779898	4.6884032150	4.7350934550	4.7817337678	4.7228111780	4.7643317464	4.8237380865	4.7878559045	4.6912908698	4.7363234785	4.6648764609	4.6279729004	4.6328257877	4.6369969526	4.6968991624	4.7165508306	4.7455521493	4.7315728882	4.8232901819	4.9726080203	4.9313250879	4.9734992092	5.1075634918	5.1669144078	5.2973430585	5.2891500537	5.5367073374	5.5046948088	5.7042962961	5.8550408600	6.0144501692	6.0712083698	6.1769430990	6.2944797638	6.4745970651	6.6617862770	6.7482002028	6.9022900212	7.1278876935	15	2074	30.0000000000	95	191.7200000000	0	2017-198	19:18:44.090
0186	0.0640000000	0.0000000000	5.0798539097	4.7758955489	4.5421299082	4.3840136193	4.2236377410	4.1152982928	4.0513437246	4.1139970486	4.1691824136	4.2936333965	4.2864751812	4.4691122432	4.5210560711	4.5449911704	4.4786093701	4.4685411539	4.3718800045	4.2676280225	4.0896475565	3.9711358281	3.8580575193	3.6054200864	3.4277309964	3.3087280204	3.1530698572	3.0260129599	2.9621605291	2.7683332719	2.7974696262	2.7598128491	2.7557226427	2.7352677019	2.7699940595	2.7645784967	2.8530271617	2.9061759230	2.9955878717	3.0797088179	3.1915398093	3.2479135115	3.3040905986	3.3762168634	3.4080080116	3.4401130565	3.4021072490	3.3687421224	3.3569410968	3.3091350853	3.2671333425	3.2017663014	3.2469840292	3.2141289998	3.1652239919	3.1345792044	3.0355416487	3.0538040673	3.0275347215	2.9540695928	2.9179559661	2.8795343679	2.8688376725	2.8039553660	2.7586257887	2.7737517463	2.7493966708	2.7478822861	2.7846697431	2.7769015151	2.8714755589	2.9026008910	3.0069458771	2.9429847466	3.0583929721	3.0808988463	3.1573209921	3.2216897400	3.3414695422	3.3488764941	3.5134893190	3.5761346702	3.6844398504	3.8016855518	3.8363784103	3.8962339325	3.9787440106	3.9986803023	4.0493426827	4.1217130757	4.0760978327	4.2618986290	4.3988260933	4.4786737993	4.5966216737	4.5992004117	4.6734974015	4.6429509515	4.6617093159	4.6293148497	4.6705841688	4.6663160270	4.7295337520	4.7593532151	4.7565263580	4.8206091419	4.8349810912	4.7654853856	4.7024048154	4.6976834508	4.7362703462	4.7100910858	4.6766312869	4.7083732939	4.7575759863	4.7943452993	4.7287639165	4.8049198481	4.8346853375	4.8862592311	5.0536500033	4.9557834689	5.1075634918	5.0998093257	5.2413890184	5.5113485724	5.6014893793	5.6701492222	5.7245583067	5.7448320862	6.0004311744	6.1497073155	6.1696814295	6.2796805750	6.3235975009	6.4997238050	6.6928945986	6.9104008202	7.2446233528	15	2068	30.5000000000	96	193.7400000000	0	2017-198	19:18:46.290
0186	0.0640000000	0.0000000000	5.0738445169	4.8101740743	4.4985936215	4.3840136193	4.1341548385	4.1832581309	4.1568695769	4.1284203849	4.1594150435	4.2936333965	4.3580547362	4.4899779315	4.5421735708	4.5768923374	4.4415167166	4.4580607111	4.3358301855	4.2826953796	4.1383119958	3.9477063029	3.8670212826	3.5883509689	3.4236745773	3.3010178389	3.1163926495	2.9943304253	2.8874755123	2.8211938188	2.7779927767	2.7212824168	2.7396996580	2.7223897028	2.7797523701	2.7678853534	2.9172651126	2.9928127205	3.0276475035	3.1016484413	3.1728098078	3.2632325576	3.3391534218	3.3367657218	3.3642963946	3.3444901692	3.3305543198	3.3450218159	3.3099042537	3.2587036081	3.2364079626	3.2322151992	3.2054836256	3.1654777629	3.1578219677	3.0980122767	3.0535904094	3.0324329027	3.0240196050	2.9506034937	2.8939817555	2.8457053709	2.8085738817	2.8703690385	2.8047940438	2.8000427959	2.7822250133	2.7774616727	2.7978570427	2.8100795047	2.7842607980	2.8923988577	2.9066458671	2.9500229385	3.0190178709	3.1683302026	3.1350203252	3.2216897400	3.3258884358	3.3368957538	3.5093919219	3.5508430746	3.6498477034	3.7354652482	3.7374919043	3.8459834653	3.8864173400	3.9426477324	3.9973841286	4.0498348503	4.1834510144	4.1670305475	4.4142073750	4.4314610610	4.4844900660	4.5613962048	4.5104602705	4.6265908387	4.6780845194	4.5800988737	4.7639512556	4.6387070421	4.8407278130	4.8992316693	4.8070991281	4.7587040068	4.7506585560	4.7934485342	4.7135187609	4.7252834706	4.6593846236	4.6443965375	4.6492528499	4.6809208549	4.6417384134	4.7443345694	4.8015129253	4.8331302173	4.8346853375	4.9323119187	4.9662750637	4.9734992092	5.1015651295	5.1486130217	5.4092511388	5.4351662231	5.5626201542	5.6172038099	5.6367562609	5.9239213436	5.9583741901	6.1211622443	6.2132514465	6.2500821975	6.5047969779	6.4920065445	6.7323986016	6.9671764138	7.0611816025	15	2072	30.0000000000	97	195.9000000000	0	2017-198	19:18:48.271
0186	0.0640000000	0.0000000000	5.2060511584	4.8387395122	4.6781808042	4.4099500776	4.2484941029	4.2075295017	4.1328864286	4.0707270398	4.1691824136	4.2986366166	4.3273777841	4.3647838014	4.5052179464	4.5237237257	4.5845883800	4.4737813753	4.3718800045	4.3329199036	4.0993804443	3.9758217331	3.8222024660	3.6438256009	3.4155617389	3.2701771128	3.1053894872	2.9802492988	2.8535277774	2.7815484086	2.7033315204	2.7277041555	2.7557226427	2.7835601987	2.7634885190	2.8307156307	2.8902175544	2.9616234734	3.0953289483	3.1016484413	3.1578258066	3.2785516037	3.3040905986	3.3525461784	3.3404536944	3.3444901692	3.3385046452	3.3292082782	3.3412621491	3.2703416413	3.2978587224	3.1903479648	3.1300283464	3.1767049714	3.0986057738	3.1126390478	3.0355416487	3.0181854597	3.0134742554	2.9298068992	2.9453550639	2.8558540700	2.8018779050	2.8238794677	2.7784121838	2.7606062215	2.7592451735	2.7971812637	2.7681856186	2.7769015151	2.8312225924	2.8821968244	2.9792769088	2.9922520898	3.0870294093	3.1063996586	3.1498874365	3.2254920231	3.3103073294	3.3129342732	3.4479309656	3.5171209471	3.6671437769	3.7354652482	3.7644609514	3.8870974839	3.9602786765	3.9753333982	3.9643195941	4.0977536672	4.1053759732	4.2469194582	4.3680635300	4.4314610610	4.5005088671	4.5721974068	4.5865442650	4.5775105001	4.5743748971	4.6949361509	4.6211545345	4.7270557939	4.8129292978	4.7369726624	4.8689102914	4.8431201001	4.8630886029	4.6983738288	4.6468350878	4.7308034746	4.6484009490	4.7374638143	4.5780689138	4.5766015870	4.6968991624	4.6609833530	4.7287639165	4.7202887405	4.8289877597	4.8747460592	4.9604500677	5.1152251314	5.0895684049	5.2462204139	5.3905997920	5.4796059269	5.5367073374	5.6370583395	5.7988523454	5.8688169567	5.9794026822	6.0926171731	6.2277747855	6.4276724628	6.4217472176	6.4842892839	6.8035058070	6.8455144276	7.1445642163	15	2071	30.5000000000	98	197.8300000000	0	2017-198	19:18:50.206
0186	0.0640000000	0.0000000000	5.1459572305	4.9072965631	4.5421299082	4.3321407026	4.1739250174	4.1104440186	4.0561403542	4.0851503761	4.2375540047	4.2886301764	4.4245214658	4.4534629769	4.5210560711	4.6247440880	4.4256198651	4.4370998256	4.3718800045	4.1922912366	4.1821099913	3.9336485878	3.7997930577	3.5968855276	3.3831103855	3.2933076574	3.1530698572	3.0576954945	2.8806859653	2.8476240922	2.8039619093	2.7084389394	2.7429042549	2.6901947049	2.7537302084	2.8241019173	2.8564081065	2.9165723387	2.9991500530	3.0394861750	3.1615718069	3.2479135115	3.3391534218	3.3130950368	3.3881390948	3.3683958910	3.3345294825	3.3529285847	3.3059845168	3.2974970521	3.1903198928	3.2436335358	3.2168019175	3.1767049714	3.2096361373	3.1053256623	3.0752489223	3.0395566242	2.9783230900	2.9610017909	2.8494582216	2.8457053709	2.8253138236	2.7807105806	2.8476645663	2.7934700335	2.7986391846	2.7840348697	2.8044506925	2.8200329016	2.9083741116	2.9298063130	2.9516079406	2.9781757060	3.0583929721	3.1136856049	3.2130726595	3.2445034390	3.3142026060	3.4087801955	3.5175867161	3.6520094571	3.7363280710	3.7796121172	3.8408732515	3.8505516896	4.0064420118	4.0266965873	4.0682367024	4.0210835602	4.1492931838	4.2569055721	4.2860300277	4.4209693414	4.5005088671	4.5559956038	4.5865442650	4.6811245482	4.7381269324	4.6511886168	4.7419825293	4.7270557939	4.7851307825	4.7593532151	4.8070991281	4.8093536628	4.7394155513	4.7151517180	4.7079617881	4.6866434429	4.7527458581	4.6608201746	4.6328257877	4.7303352450	4.6968991624	4.6998805873	4.7175717613	4.7484991097	4.8688708043	4.9207987468	5.1060749670	5.1565618587	5.2035372882	5.1608139457	5.3968169076	5.5113485724	5.5626201542	5.6701492222	5.6637722750	5.7999364731	6.0144501692	6.0141182274	6.2568214635	6.2648813863	6.4141972394	6.5768964107	6.7007953992	6.9022900212	7.1028729094	15	2072	30.0000000000	99	199.8300000000	0	2017-198	19:18:52.202
0186	0.0640000000	0.0000000000	5.2421075152	4.9358620009	4.6618546967	4.4566357027	4.1788962898	4.1250068411	4.0657336135	3.9841870223	4.1301129330	4.2335947555	4.3376034348	4.4534629769	4.4577035720	4.5343574480	4.4256198651	4.4475802683	4.2997803664	4.2726504749	4.1285791079	3.9195908727	3.7684198860	3.5798164101	3.4682951882	3.3202932927	3.1567375780	3.0365738047	2.9282127942	2.8971808549	2.7747466351	2.7951324120	2.7685410305	2.7803406989	2.8025217616	2.7910333503	2.9172651126	2.9200378106	3.0098365970	3.0870220257	3.1465878057	3.2977004113	3.3391534218	3.2973145802	3.3921128781	3.3604273171	3.4339085509	3.3094413560	3.3177437276	3.3013763965	3.2517706526	3.3121435558	3.1602104581	3.1392809430	3.1430179192	3.0906988912	3.0680294180	2.9790049913	2.9853533231	2.9055442057	2.9145310789	2.8592369697	2.8286618120	2.8836517730	2.8080917763	2.8197610832	2.7855078476	2.7676018772	2.8077475174	2.7968083089	2.8312225924	2.8617927579	2.9204803513	2.9852138979	3.0512338628	3.1501153367	3.1759048812	3.2368988726	3.2986214996	3.3688443946	3.4889049365	3.6225025955	3.6022835012	3.7310505613	3.7914299985	3.9190750540	3.9510460094	3.9753333982	4.0729602073	4.0642104954	4.1590525640	4.2369333444	4.3885719055	4.4576903600	4.5218672685	4.5775980078	4.5485022678	4.6920312901	4.6016669030	4.6347832914	4.6705841688	4.7049686059	4.8129292978	4.8097094586	4.8464335047	4.8768865373	4.7337940489	4.8661527207	4.7524175702	4.7694435023	4.6813519729	4.4965838036	4.6821069743	4.6205254893	4.6858670126	4.7610048127	4.7623403821	4.7879936266	4.8232901819	4.9035289890	5.0245250234	4.9380677286	5.1315569409	5.1913162558	5.3968169076	5.4351662231	5.5237509290	5.7164764580	5.7988523454	5.9308093920	5.9723931848	6.0926171731	6.2422981245	6.2574817919	6.4141972394	6.5151583262	6.7719026046	6.9752872129	7.1278876935	15	2071	29.0000000000	100	201.8100000000	0	2017-198	19:18:54.277
0186	0.0320000000	0.0000000000	10.2318205329	9.6089219735	9.3781297518	8.9340205721	8.4870456610	8.2403051338	8.1890267828	8.1029918496	8.2113890153	8.5172217118	8.6854325202	8.8234632004	8.8837308945	8.9730113949	8.9148271362	9.0104454074	8.6819603193	8.4749866162	8.1890280008	8.0172461368	7.5906223520	7.1681673789	6.8473491545	6.5172236811	6.3354814805	5.9816202873	5.7749510246	5.7481087314	5.5494932702	5.5453126530	5.4345349587	5.4705354038	5.5204714976	5.5754529872	5.7398637713	5.8331446774	6.0410462817	6.1594176358	6.2781916103	6.5111460691	6.5224720739	6.8076653250	6.7365403559	6.7606975038	6.8598667762	6.6505097875	6.6198085075	6.5794767266	6.4036838205	6.4339815006	6.3053298603	6.3459251371	6.1231913054	6.2106513245	6.2010343745	5.9936285902	6.0199182776	5.7694952224	5.8770105789	5.6643475443	5.6707155775	5.6544003027	5.5502289025	5.5343579678	5.5119246785	5.5220573603	5.5891204356	5.5405318344	5.6557363569	5.6895787382	5.8340434605	5.9915423715	6.0380357419	6.2419431026	6.2551735391	6.5194251433	6.6284052120	6.7536631095	7.0105890497	7.0511029579	7.3948238111	7.4444423751	7.5469012676	7.7559220707	7.7359040117	7.8946342265	7.9380861981	8.0900859373	8.3961801692	8.4938389165	8.7156186844	8.7894800846	9.1825641466	9.1443948135	9.3687330871	9.2531816773	9.3561690389	9.3461247677	9.2642777954	9.2774140841	9.4368286917	9.2725203507	9.6928670095	9.4386196600	9.5125601166	9.5086002522	9.4270375217	9.4064069096	9.3077855726	9.2997421663	9.2985056999	9.1312412228	9.2724446771	9.4108746702	9.5022964539	9.5985555486	9.6579755194	9.8185711498	9.7927502242	10.1123453276	10.1431466362	10.4680389797	10.7065941972	10.8068471552	11.1511531250	11.3535347975	11.6247207050	11.7927383003	11.8186154166	12.1281442040	11.9617560447	12.5001643950	12.8283944788	13.0766202158	13.5280036079	13.6099208643	14.3224814781	15	2071	30.0000000000	101	203.8500000000	0	2017-198	19:18:56.212
0186	0.0320000000	0.0000000000	10.0275011779	9.7117575498	9.2475208916	8.7265289052	8.5069307504	8.2305965855	8.2273998200	8.2568407698	8.2406911258	8.4671895109	8.6649812188	8.9069259538	8.8098196455	9.0049125619	8.9678166412	8.9894845218	8.7334600607	8.5252111401	8.2766239916	7.9235280360	7.6444049320	7.3217894369	6.9284775381	6.5480644072	6.2694625067	6.0238636668	5.7206346488	5.5564892488	5.5235241376	5.4939387433	5.4537625404	5.4834134029	5.5464936593	5.5489981336	5.6925305443	5.8816612840	6.0125488313	6.0935987656	6.3381276151	6.5264651152	6.5925977202	6.5867389320	6.6888549555	6.6730431905	6.6690589650	6.6188827121	6.6668453506	6.6337875483	6.4804972702	6.5329404183	6.4034217233	6.3758643599	6.2046135719	6.1082639270	5.9988882546	6.0221234763	5.9707066461	5.8942747893	5.8359119322	5.7049423406	5.6841075310	5.6211934665	5.6425654126	5.5672217798	5.6235410433	5.6140821185	5.6418696340	5.6400658033	5.6557363569	5.6555719606	5.7856227660	5.8578167256	6.0308766326	6.1107960681	6.3443762068	6.3064972858	6.5894524460	6.7856117503	7.0515630205	7.0932556172	7.3688797008	7.5239067393	7.6817465029	7.8107407622	7.8466960164	7.8666179415	7.9475332079	8.0517508837	8.2888269875	8.5237972580	8.7771438111	8.8314469631	9.0116969348	9.1335936115	9.1404811038	9.2313681935	9.1705833989	9.1164502133	9.3191996112	9.3105448661	9.5257839406	9.3956133904	9.4231455694	9.7537730747	9.4788311025	9.3967476576	9.3825817397	9.4395269333	9.3627039458	9.3654367147	9.4627763218	9.4606704901	9.3937983248	9.5220096254	9.4575278331	9.5082823672	9.6807658306	9.6804130871	9.8510001839	9.9706194054	10.1911335344	10.3948334356	10.7190284284	10.8322412716	11.1252403083	11.1152804421	11.2464965076	11.5172163659	11.7625394375	11.9996913837	12.2957928419	12.5149635837	12.7226947838	13.0920547369	13.4964004056	13.9019096313	14.1390397278	15	2069	31.0000000000	102	205.7200000000	0	2017-198	19:18:58.084
0186	0.0320000000	0.0000000000	10.3279708177	9.7574622504	9.2475208916	8.9236459887	8.3776776690	8.4150590034	8.1602470049	8.0549140621	8.2602258661	8.4471766306	8.7570120752	8.8025975120	8.9365246437	8.8985753384	8.9996103441	8.9999649646	8.6510604744	8.6055703784	8.2571582159	8.0359897570	7.6892237486	7.1937710553	6.7905592860	6.5249338626	6.1300891175	5.9393769079	5.8021092125	5.6423876375	5.5105395713	5.4746735272	5.5242636732	5.4640964042	5.7156377105	5.5291569934	5.6654829860	5.9093850592	6.0410462817	6.2471761295	6.3081596127	6.4575294078	6.5770142433	6.5709584754	6.6729598220	6.6252317468	6.7326615688	6.5872556367	6.5022163998	6.5484419714	6.4420905453	6.5557770916	6.2902388045	6.3758643599	6.2564277415	6.2106513245	6.0999613145	6.0363709193	5.9285252477	5.8734781948	5.7400150900	5.8131951308	5.6305397170	5.6743244045	5.6029926226	5.4554848189	5.5119246785	5.5549233454	5.5693394862	5.5272606386	5.6423187014	5.6555719606	5.7648710398	5.9352368364	6.0380357419	6.0525084973	6.2997748729	6.4661931789	6.7218918503	6.7696374299	6.8303035779	7.0595334897	7.3429355905	7.4267836275	7.5109425381	7.7376491735	7.7266713446	7.8105853716	8.0420033064	8.0517508837	8.2985863677	8.4538944611	8.6951103088	8.8209552434	9.1718849458	9.2200032274	9.0535279673	9.3186221288	9.2470010153	9.3133141171	9.2752621586	9.2442833022	9.4590675040	9.5410869828	9.5692446827	9.6637292419	9.5013171119	9.7099349225	9.2936701756	9.3401668620	9.4286059937	9.3544876233	9.3861166982	9.3618417099	9.4489590738	9.4219881657	9.3567984363	9.5082823672	9.4186772519	9.5537681962	9.8393501919	9.9115669378	10.1791368098	10.3094269675	10.5449491924	10.7179677477	11.0215890413	11.2608803260	11.4896406345	11.7789622036	12.0008623488	12.1138716684	12.3248395199	12.8553449255	13.0397938687	13.1846618637	13.4331940008	14.0154608185	14.2057458188	15	2069	31.0000000000	103	207.7000000000	0	2017-198	19:19:00.205
0186	0.0320000000	0.0000000000	10.2198017474	9.9174287025	9.3998978951	8.9236459887	8.6162987424	8.1917623923	8.2369930793	8.1799163097	8.3481321974	8.4571830707	8.5729503625	8.8130303562	8.9682008933	9.1856858419	9.0843935520	8.7693952232	8.7334600607	8.5453009497	8.1792951129	7.9047844159	7.5368397721	7.2023056140	6.8230106394	6.5172236811	6.3208105975	6.0520259198	5.7545823837	5.5961346590	5.4975550050	5.3976126627	5.4601717343	5.3932674089	5.4358994720	5.5886804140	5.8074826670	5.8539375088	6.0339219191	6.0131534797	6.2332396067	6.4805079770	6.5380555509	6.5946291604	6.7842257563	6.7049174863	6.7406118942	6.6663233252	6.6982032460	6.7113744363	6.5803547549	6.4872670717	6.3958761954	6.3833491656	6.2712317900	6.1813977824	5.9339127160	5.9793811471	5.9285252477	5.7556308261	5.7879635111	5.6508159455	5.6841075310	5.6411175682	5.6095880876	5.5737945422	5.4528336619	5.6140821185	5.6023077352	5.6467014012	5.7094069790	5.7779963599	5.8547951867	5.9000458769	6.0022401954	6.1690836390	6.4410124302	6.5422388424	6.6128241056	6.7536631095	6.8958619313	7.0426724260	7.2910473700	7.4797598703	7.6367980911	7.6371482390	7.8466960164	7.9693443197	8.0892383556	8.1667560443	8.2497894669	8.5038250303	8.6746019333	8.9468558790	9.1398473436	8.9499731778	9.2056959562	9.2313681935	9.1596665965	9.2258190487	9.2093559796	9.4099372119	9.4257092856	9.4851356011	9.5355295027	9.6299628046	9.5350461260	9.4862297333	9.5159490858	9.4836869650	9.3407365965	9.3216403491	9.2108947015	9.3398797587	9.3717340252	9.6775985628	9.4575278331	9.4969982195	9.8289028533	9.7379789465	9.9675001032	10.1241558211	10.2031302590	10.3704315876	10.5822518858	10.6798765731	10.9438505911	11.2476439729	11.3005285358	11.5860968495	11.8606724010	12.1566892751	12.5281662661	12.6629554715	12.8585943917	13.2772689906	13.6070116139	14.0154608185	14.2390988643	15	2070	29.5000000000	104	209.8600000000	0	2017-198	19:19:02.218
0186	0.0320000000	0.0000000000	10.1476890338	9.7574622504	9.2148686766	8.8095255720	8.5367583846	8.3665162619	8.1218739677	8.0741451771	8.2992953467	8.2870735877	8.6036273146	8.8860602654	8.9365246437	9.0899823407	8.9254250372	8.8532387655	8.6716603710	8.5453009497	8.2279595523	7.9422716562	7.5547672987	7.2535129667	6.7905592860	6.5866153148	6.2694625067	5.9957014138	5.7342137428	5.6027422274	5.5365087039	5.4232996175	5.5627188366	5.4834134029	5.5139659572	5.6283626944	5.7331018817	5.8608684526	6.0410462817	6.1374780124	6.3306356145	6.5264651152	6.7406407514	6.8550066950	6.8557538569	6.7208546341	6.7485622197	6.7374842448	6.6119690336	6.6260288595	6.5342666850	6.4035326029	6.2826932766	6.3384403315	6.3970662018	6.1740843968	6.0349857760	6.0292471978	5.9214950146	5.9150713837	5.7742639622	5.7184739394	5.5903638565	5.6809657717	5.7019245976	5.4949213933	5.5119246785	5.5286305573	5.5165902879	5.6334302053	5.7026981513	5.8052017820	5.8547951867	5.9704277958	6.1454223815	6.1982274244	6.3592433181	6.4433794799	6.6907296375	6.6418428668	6.9614202846	7.1438388085	7.2996954067	7.4797598703	7.5199322205	7.6919669306	7.8928593518	7.9133117498	7.9947682571	8.1380047542	8.1521956655	8.5138111442	8.7566354355	9.0202979164	9.0437345370	9.0255815917	8.9991822569	9.0350468391	9.2579178177	9.1492608639	9.0775436217	9.2995012721	9.4145898795	9.4851356011	9.4343839627	9.5736854092	9.4113730743	9.4974149928	9.3381259576	9.3070468383	9.3517202712	9.3216403491	9.2547002007	9.4496895145	9.3165732762	9.4331016612	9.4351435227	9.5872714009	9.7491367641	9.7725184622	10.0490500468	9.8997564443	10.2631138817	10.2484223474	10.5946861170	10.8195442134	10.9956762246	11.3270620914	11.3950845851	11.6412012364	11.9868433540	12.0710540616	12.4700729100	12.5445619613	12.7830946095	13.0457511735	13.3541859948	13.7396936497	14.2057458188	15	2070	29.0000000000	105	211.7900000000	0	2017-198	19:19:04.152
