SN	INTTIME(ED)	SAMPLE(DELAY)	ED(348.86)	ED(352.18)	ED(355.50)	ED(358.83)	ED(362.15)	ED(365.47)	ED(368.80)	ED(372.12)	ED(375.45)	ED(378.77)	ED(382.10)	ED(385.42)	ED(388.75)	ED(392.08)	ED(395.41)	ED(398.74)	ED(402.07)	ED(405.40)	ED(408.73)	ED(412.06)	ED(415.39)	ED(418.73)	ED(422.06)	ED(425.39)	ED(428.73)	ED(432.06)	ED(435.40)	ED(438.73)	ED(442.07)	ED(445.40)	ED(448.74)	ED(452.08)	ED(455.41)	ED(458.75)	ED(462.09)	ED(465.43)	ED(468.77)	ED(472.11)	ED(475.45)	ED(478.78)	ED(482.12)	ED(485.46)	ED(488.80)	ED(492.14)	ED(495.49)	ED(498.83)	ED(502.17)	ED(505.51)	ED(508.85)	ED(512.19)	ED(515.53)	ED(518.88)	ED(522.22)	ED(525.56)	ED(528.90)	ED(532.24)	ED(535.59)	ED(538.93)	ED(542.27)	ED(545.61)	ED(548.96)	ED(552.30)	ED(555.64)	ED(558.98)	ED(562.33)	ED(565.67)	ED(569.01)	ED(572.35)	ED(575.70)	ED(579.04)	ED(582.38)	ED(585.72)	ED(589.06)	ED(592.40)	ED(595.75)	ED(599.09)	ED(602.43)	ED(605.77)	ED(609.11)	ED(612.45)	ED(615.79)	ED(619.13)	ED(622.47)	ED(625.81)	ED(629.15)	ED(632.49)	ED(635.83)	ED(639.16)	ED(642.50)	ED(645.84)	ED(649.18)	ED(652.51)	ED(655.85)	ED(659.19)	ED(662.52)	ED(665.86)	ED(669.19)	ED(672.53)	ED(675.86)	ED(679.20)	ED(682.53)	ED(685.86)	ED(689.19)	ED(692.53)	ED(695.86)	ED(699.19)	ED(702.52)	ED(705.85)	ED(709.18)	ED(712.50)	ED(715.83)	ED(719.16)	ED(722.48)	ED(725.81)	ED(729.14)	ED(732.46)	ED(735.78)	ED(739.11)	ED(742.43)	ED(745.75)	ED(749.07)	ED(752.39)	ED(755.71)	ED(759.03)	ED(762.35)	ED(765.67)	ED(768.98)	ED(772.30)	ED(775.61)	ED(778.93)	ED(782.24)	ED(785.55)	ED(788.86)	ED(792.17)	ED(795.48)	ED(798.79)	ED(802.10)	DARK_SAMP(ED)	DARK_AVE(ED)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0186	0.0320000000	0.0000000000	54.3768200191	56.7304682816	57.8993212885	59.1470039474	63.2804096458	68.7828124086	71.5812842325	71.4887469414	72.4806846000	73.0987866185	70.9494196728	70.6589306303	73.6511024974	76.4014448099	82.2946935766	96.0086010420	109.5699538928	115.7244350064	118.4237160619	121.6598151463	123.7161762773	123.8611894832	122.9582917447	119.8877326954	116.7265411430	119.2361206041	125.4610851379	131.5429952364	137.1675496279	143.0989557869	147.8211864701	150.9790477698	152.2399248028	153.6895645537	154.4879105413	153.7741400078	153.2873727416	154.1202379416	155.7810634763	157.1356666381	154.8849644844	151.1909533788	149.9040074624	151.9799890223	152.7642397459	151.3997271121	149.7215641452	149.4634897240	149.8988892807	148.0365804484	145.0374062042	144.3133483366	145.6217398891	147.3809323210	148.3097566740	149.0949465948	148.7125589498	147.5121509702	146.7563216358	146.8801123519	147.1098325566	146.8830748331	145.5323781831	144.1013350924	143.1480337714	142.1525305036	141.0160935654	140.4754156238	140.6641861815	140.9685399571	140.8309395868	138.4010463411	135.3315497773	133.8480075796	134.4840084566	136.1620721431	137.8524832144	138.5258319912	138.1928541376	136.9824602125	135.9392422486	135.3379219102	134.7329272726	133.2359069908	131.8506473756	131.5491772420	131.9584314517	132.3914969582	131.1887011857	128.8265106625	126.8848786812	125.0692087128	124.7421952823	126.2510267633	128.8858192368	129.8599337385	129.9650014326	129.3456109903	128.6752897086	127.3223901635	123.7888010653	118.2434313381	114.1649714806	112.9777718607	113.2630074774	113.5874395277	114.1870879332	115.3573629347	115.2672949285	111.0386994184	102.7903923239	95.2111087777	91.5281535433	91.4284716457	93.8351858760	99.0592783235	104.8531053569	109.0851392252	111.8466796106	113.5604580424	113.9388075065	111.6136990798	103.0307604144	88.7921786875	80.3642866529	85.9933298008	97.6707255977	105.9385832944	109.3207241142	110.2090087478	109.5440708469	107.9549319768	105.8441260467	104.0785568661	103.4391144027	103.0558131715	102.4245511845	15	2158	35.5000000000	196	690.4900000000	0	2017-198	18:48:00.670
0186	0.0320000000	0.0000000000	54.8575714428	56.9247132591	58.3782204423	59.6242347812	63.6781114348	69.2002799860	72.0129809009	72.0464492769	72.9592857373	73.5190571060	71.5425074137	71.3266326576	74.4007737370	76.9969332615	82.9093718339	96.7631929232	110.3939497566	116.5079375797	119.2899430827	122.6532270146	124.6573714268	124.9365438886	123.9805093779	120.7589832068	117.7828447241	120.1936372050	126.4727276375	132.6530667214	138.3036991797	144.2869774479	149.1607079936	152.0994336956	153.5150107269	154.9197152459	155.7050506640	154.9593313970	154.4771412978	155.4658681776	157.1595915858	158.4760831700	156.2329352415	152.5401824217	151.3584121743	153.2868351488	154.2748015846	152.5620221330	151.0856325949	150.8445363310	151.2661686861	149.3763319490	146.3578735903	145.5333716633	147.0873406861	148.7339086451	149.5948284363	150.5268146214	150.1186055643	148.7668788368	148.1399760741	148.1317852385	148.4423319307	148.1449346103	146.7855165341	145.4027420495	144.3626824468	143.3882915424	142.2491060770	141.7494504253	141.8986104892	142.3560164825	142.1521328211	139.7101500321	136.5128028125	134.8826119621	135.5247062472	137.2495251300	138.8808362360	139.6679958989	139.3810992924	138.1290125475	137.0980791748	136.5210579998	135.8206788380	134.3688266158	132.8754734199	132.6044573085	133.1865427317	133.2732031891	132.2915111423	130.1446776890	127.7975013938	126.0134634793	125.5751729395	127.3419481640	129.9292568751	131.0596753488	130.9365968420	130.3518042762	129.8286478404	128.4157059678	124.8896222696	119.2729367613	115.0303277676	113.9682540211	114.1399618440	114.6500391764	115.1317733019	116.3068036160	116.2338582978	112.2430994720	103.6445995579	95.9029102391	92.2452432799	91.9063519533	94.3388328599	99.8830211039	105.4798389146	109.8450085703	112.8252789335	114.2927086404	114.7785782255	112.6507776212	104.1249727547	89.4651227727	80.8307173543	86.4301294523	98.1705218584	106.6549403239	110.1198068167	110.9369080626	110.5897512555	108.8576824920	106.7501234321	104.8657174443	103.9447656409	103.5911259111	103.1082886174	15	2159	35.0000000000	197	690.8700000000	0	2017-198	18:48:00.982
0186	0.0320000000	0.0000000000	54.7494023725	57.3132032141	58.4870611591	59.7383551979	63.8670197846	69.4527022421	72.2911854206	72.3253004446	73.1937026209	73.6391343881	71.6652152222	71.5039910085	74.4641262362	77.1139042073	83.1531235566	97.0985670926	110.8059476885	116.9900930093	119.7668545885	123.2155356193	125.1593421732	125.2608571219	124.3861512959	121.2215940977	118.1569522424	120.6301521261	126.9819436607	133.1618494854	138.8555432477	144.7236556801	149.7952181890	152.7626506517	154.0744872039	155.4818808848	156.3136207253	155.5623235072	155.1468313833	156.0436115942	157.9162836458	158.9969307367	156.8874412739	153.1161690892	151.7875807778	153.9004153423	154.6484668816	153.1787501032	151.6187168167	151.4341966800	151.7885001443	150.0005343527	146.8709694889	146.0348536442	147.6350904789	149.2019653194	150.1146327446	151.0753411789	150.5615102478	149.4046410674	148.7633055488	148.7745361803	148.9780100711	148.7227335608	147.3791083847	145.8825537054	144.9010672651	143.8944277125	142.7897853602	142.3599254343	142.3682284323	142.7504951024	142.6017535552	140.2098616561	137.0712133383	135.4436298315	136.0153209199	137.7742402076	139.4183844064	140.2270971125	139.8400077660	138.8287466931	137.7899221158	137.0773085494	136.3510700971	135.0357873628	133.5032947804	133.1180891993	133.5455291058	133.9248990988	132.7404426291	130.5141639010	128.2281772806	126.5590328999	126.2479625857	127.9684178793	130.2879385632	131.5395719929	131.4606033549	130.9642697545	130.2131005510	128.8574497271	125.2343238588	119.7205478148	115.5248170745	114.4072177059	114.6009250366	114.9073001439	115.5541032314	116.6048838299	116.6622216092	112.4182849343	104.0498004253	96.2103775553	92.6203363729	92.3064377922	94.8984406198	100.0297150236	105.9356451384	109.9486271173	113.1281787239	114.7533178876	115.0664996148	113.1510155059	104.1871439104	89.8333374608	81.1416711553	86.7610382792	98.6973341333	107.0406710321	110.6244906288	111.3365390590	110.7495079846	108.9020800583	106.7048235628	105.2670149940	104.3240040696	103.9804442671	103.5585547317	15	2160	35.5000000000	198	691.1200000000	0	2017-198	18:48:01.372
0186	0.0320000000	0.0000000000	53.6436740978	55.7820957443	56.9197548376	58.3689101968	62.2960977179	67.7342891908	70.4684661538	70.4502667306	71.3769717731	71.8179622758	69.5587311767	69.5426163035	72.2256712672	75.0403283493	80.9381622501	94.4260541801	107.6953633027	113.6551846207	116.3214122811	119.5792733090	121.3945615751	121.4885821442	120.7353740344	117.6363596927	114.6065985394	116.9831403665	122.9761109442	128.9462208695	134.5381749510	140.2477038004	145.0267779331	147.9720349689	149.2538817457	150.6604838170	151.3639175598	150.6274915243	150.2595186316	151.0194378323	152.8142312409	154.0565383763	151.8306030000	148.3346907264	147.1541493732	148.9997423680	149.7828676958	148.3635278740	146.7033667134	146.5151879789	146.9492528106	145.1743840607	142.1172868990	141.5140310102	142.9422071189	144.4336379501	145.4797109952	146.2597054276	145.7879819916	144.5035769693	143.8588670446	143.9369896185	144.0229872730	143.8811768370	142.5710143955	141.2356106817	140.2460082875	139.3326289844	138.2203860526	137.6818288977	137.8196432116	138.2139909730	138.1954703603	135.6983806565	132.6898384441	131.1959231060	131.8896975356	133.4852647907	135.0245124049	135.7942232048	135.2509230303	134.4111479907	133.1805185214	132.5919866575	131.9371360592	130.6046097972	129.2101045948	128.8409363633	129.3227157048	129.6217893418	128.6610217274	126.4298433414	124.2085356702	122.4777539649	122.1578287048	123.6911418922	126.3424399935	127.2532224215	127.2576344491	126.6660745225	126.0500269134	124.7050583897	121.3425317224	116.1844204917	111.8723392396	110.9067637071	111.1380795894	111.4174991924	111.9976406670	112.9506412078	113.0266252998	108.8050847736	100.6658256137	93.3223809783	89.8402346247	89.5502909020	91.9884802682	97.2876671384	102.9273240614	106.9436892528	109.8894809648	111.4345692093	111.7674003616	109.7591586292	101.4391788284	87.3193199350	79.0427329989	84.6035127276	95.9281926885	104.2165712043	107.3440458502	108.1394910879	107.4962800466	105.9866398701	103.8811317117	102.3807595405	101.3375014439	100.8658974186	100.6234867271	15	2155	36.5000000000	199	691.9000000000	0	2017-198	18:48:02.059
0186	0.0320000000	0.0000000000	52.7542839639	54.8908540828	56.0272609600	57.1758331124	60.9240265457	66.2974240406	69.0966300740	68.8444686268	69.8044251790	70.4770992920	68.5157148046	68.3115406908	71.0958850328	73.4771711640	79.2213022901	92.2775634073	105.1718759698	111.1037788053	113.7616627702	116.6177813242	118.6068311798	118.7319196605	117.9607833158	114.8298536208	111.9218269375	114.1105905636	120.2059757775	125.9794226743	131.3699407724	136.8827127172	141.4824937107	144.4305852034	145.5522292413	146.9634180271	147.6719258543	147.0234007503	146.4764820848	147.3335810987	148.8959149299	150.0812459189	148.1139437447	144.5710518171	143.5062162433	145.3102926328	146.0859663536	144.7580412787	143.1912824291	143.0005019511	143.3851087427	141.7032097181	138.7368903907	137.9587483096	139.4336476353	140.8500790376	141.7111297596	142.5838651205	142.0268072978	140.9542915122	140.2010874898	140.4187739372	140.5611672910	140.3479694610	139.0556315475	137.7191827924	136.6545876095	135.7633830055	134.7455326108	134.2578603688	134.3578880879	134.7180942377	134.4739941297	132.2003992887	129.3536935083	127.7423845333	128.4925626048	130.2000921309	131.5966689995	132.2638983990	132.0795376861	130.8787551352	129.7731920370	129.2368246124	128.5300464454	127.2241238193	125.8955771182	125.4509658841	126.1296263770	126.4112286100	125.4697044192	123.2243007994	121.4296507813	119.4876138712	119.3812365141	120.8180221635	123.1251739422	124.0902672671	123.9716769409	123.3959463435	123.0842488601	121.7895495783	118.4848443537	113.2413778146	109.2875087718	107.9690836632	108.5521885086	108.7554074409	109.2191542886	110.3341593303	110.3026739864	106.3305901181	98.4317451555	90.9944141558	87.8213512124	87.5276347164	89.9291237116	95.0759741939	100.3292285858	104.4223046079	107.2798827704	108.9425550772	109.2600849291	107.3799784459	99.1512802986	85.5163376690	77.4620511774	82.6445324722	93.7939275750	101.6128889239	104.9187597532	105.6417973604	105.1725458051	103.4855769676	101.5557384225	100.0501468481	99.4097060982	98.7733112547	98.5889509512	15	2153	35.0000000000	200	692.2600000000	0	2017-198	18:48:02.386
0186	0.0320000000	0.0000000000	52.4417955385	54.5823473539	55.8095795265	56.9475922789	60.7251756512	66.1226701710	68.5881873311	68.4406152114	69.4821019641	69.8767128813	67.9635296664	67.8316298587	70.4834775413	73.1687932158	78.7337988446	91.6068150685	104.4302796924	110.2198271842	113.0024975161	116.0461009094	118.0062590368	118.0832931938	117.2062893484	114.1821983734	111.1882827840	113.4417370556	119.2282810128	124.9882874197	130.3571446006	135.7460649658	140.2967928406	143.2007362848	144.5633870960	145.8853827431	146.6305948605	145.9629663495	145.4790713191	146.2439131358	147.9219548526	149.0395507855	146.9763499265	143.5295416787	142.4015044676	144.1946922810	144.9888214392	143.6748139463	141.9918429302	141.9065268298	142.2559510315	140.4548049107	137.6050612026	136.9333299307	138.1456954198	139.7457578217	140.7292771772	141.3728324611	140.9863328031	139.8104788160	139.1736213227	139.2076958469	139.4027633126	139.2056542944	137.9475934265	136.6215314699	135.5975149784	134.7182446802	133.5850502470	133.1696223092	133.2710579909	133.5482610889	133.4364078201	131.1235559300	128.3299408777	126.6859223117	127.3923963690	128.9833615162	130.4670387863	131.2575162146	130.9568508847	129.8839523739	128.8651481769	128.2744228679	127.4692639271	126.2282509231	124.8430530727	124.5451060040	125.0904552939	125.4528522721	124.3571350824	122.1557866188	120.2299108109	118.5643425440	118.2599204371	119.7811067727	122.1795585825	123.2722616237	123.0655823456	122.4772481260	122.0956561757	120.6078850221	117.3840231494	112.3797265365	108.2985301581	107.2262220429	107.5403180857	107.9724392787	108.4411781027	109.3736786411	109.4239800143	105.4765609892	97.6980030443	90.4014414746	87.0821971762	86.7608035251	89.1904414685	94.1958106752	99.5999386277	103.4667113407	106.2546834798	108.0449575700	108.4083174855	106.3306989805	98.3057525810	84.8053024092	76.8401435755	81.9827148183	93.1320352297	101.0480689583	104.2598669985	104.9281705811	104.3011454646	102.8344126616	100.9064402963	99.1858136642	98.3668004194	98.0920041316	97.6383891543	15	2152	36.0000000000	201	692.5200000000	0	2017-198	18:48:02.761
0186	0.0320000000	0.0000000000	51.9249877579	53.9082030202	54.8191290039	56.1798731116	59.7706913575	64.8896845354	67.4753692524	67.6136772658	68.3686217670	68.8160302225	67.1045750071	66.7153155319	69.4487200556	72.1373221480	77.6316171419	90.4749272467	102.8131878097	108.5925526090	111.2895092502	114.2185979442	116.1417962644	116.1800865874	115.2673209807	112.3317548096	109.4937957894	111.7520018774	117.4629987988	123.0919152994	128.3055831243	133.6975303178	138.1753496622	140.9792814319	142.1368205159	143.3920127917	144.1151719403	143.4470337514	143.0282905807	143.7647356900	145.5320066629	146.5961629360	144.5609109975	141.1388024973	140.0013393146	141.8599001160	142.5957734736	141.1920885276	139.7419139356	139.5246093673	139.8900967795	138.2168109267	135.2433109636	134.6429793910	135.9620982728	137.3323405949	138.2602067125	139.1217364591	138.7085372876	137.3911416587	136.8720971084	136.7855396664	137.0189955881	136.8147620850	135.4347212594	134.1698910911	133.1616519591	132.3124545729	131.3102410679	130.9732393963	130.9229682752	131.3106151240	131.2090558754	128.8924491018	126.0962987748	124.6968589566	125.3556021216	126.8692920731	128.3557988707	128.9891627194	128.6950876935	127.6582919590	126.7636752436	126.0935675386	125.3836576200	124.0629126075	122.9318909901	122.5466110108	123.0876892067	123.2485866950	122.2100714499	120.2184805342	118.3328860713	116.5604240952	116.3056267029	117.8584928189	120.1252907322	120.8509649193	120.8494714680	120.4539246707	119.9317366332	118.5758637293	115.5382017361	110.5780920460	106.5453407973	105.5041337412	105.8651103856	106.1380567273	106.5851492019	107.7839175004	107.7324941181	103.7466045486	96.1100536990	88.8641048937	85.6811141523	85.3716165845	87.7354612927	92.8078605110	98.0160120001	101.7973014159	104.5770846406	106.1788995943	106.5368284546	104.7079760862	96.8882502310	83.6498701120	75.6740668219	80.6855522167	91.6191384404	99.2158480944	102.3532837084	102.8729254568	102.6454848175	101.1029075752	99.2756450025	97.8430103249	97.0078627167	96.5996171000	96.1708551520	15	2155	35.5000000000	202	692.8300000000	0	2017-198	18:48:03.026
0186	0.0320000000	0.0000000000	51.1678042655	53.3140419125	54.1987369183	55.5677726944	59.0548281373	63.9770809940	66.7942478421	66.7675082051	67.5774647849	68.0655472092	66.0411073336	66.1206434138	68.6462550667	71.0739499131	76.5082396372	89.0181456983	101.4741945310	107.1460863200	109.5862538723	112.6066466107	114.3669711253	114.4475711565	113.5960762788	110.7357472357	107.9093404178	110.0270638831	115.6773479438	121.1691129056	126.3773750279	131.7324782730	136.1179984228	138.9188015683	140.0875752806	141.3814439185	142.0595575109	141.4647838257	140.9337279728	141.6585318423	143.3518344898	144.4285179158	142.5194755156	139.0873431337	137.8316535968	139.7561965953	140.4332849466	139.1837692399	137.6487744179	137.5306263449	137.7777269116	136.1158369825	133.2286550088	132.5622034104	133.9561497072	135.3577265002	136.0654774106	136.9347539507	136.5713464336	135.2976178148	134.7349674808	134.7896288472	135.0771623293	134.7160900346	133.5682046628	132.3097993291	131.2970021007	130.3733614537	129.4244572267	128.8033988751	129.0310788472	129.2974138912	129.1477177402	127.0695574031	124.2134530278	122.6567939769	123.3336749855	124.9453367885	126.3380455934	127.0243213117	126.7283370925	125.7782833509	124.7486826780	124.2129109186	123.5048140071	122.3452602728	120.9284022369	120.5667935409	121.0754761095	121.3318340193	120.4533830234	118.4209800434	116.4050987683	114.8292903567	114.5649169834	116.1627041068	118.2775365811	119.4439952126	119.2774519292	118.6712126534	118.2181759802	117.0076733838	113.7479773534	108.6869353447	104.9719657300	103.9396221469	104.1674166761	104.5833056624	105.0736526121	106.0064762250	106.0190408726	102.1480372048	94.6206667269	87.7879692871	84.5448027235	84.2713805275	86.7057830144	91.5553201190	96.7853351959	100.5078261638	103.1441356321	104.7616403722	105.0132444358	103.1706596601	95.4458794187	82.3293760581	74.5079900684	79.5736985582	90.2818457427	97.7555818419	100.9513842303	101.7882127523	101.1641042386	99.7561813969	97.9317488809	96.5310760279	95.6173218116	95.2207812556	94.8200568089	15	2149	35.0000000000	203	693.2100000000	0	2017-198	18:48:03.385
0186	0.0320000000	0.0000000000	52.3336264681	54.5709211787	55.6354343797	56.8023481121	60.5760374803	65.7634538835	68.4826614788	68.4886929990	69.3258240417	69.8967257617	67.9430783650	67.6334058193	70.4623600416	72.7221768772	78.5430366269	91.4705693121	104.3684800026	110.0992883268	112.8370384222	115.7649466071	117.6745997936	117.7675145192	117.1089352881	113.9586031095	111.1002574856	113.2446012848	119.1739646370	124.9618571463	130.3052063354	135.8102823528	140.3544755856	143.2393702823	144.3942430449	145.7464947617	146.4615476212	145.7966236983	145.2795891660	146.0903357719	147.8170668442	148.9016793708	146.9062242802	143.4822003087	142.1789725991	143.9875093585	144.8298149299	143.3901702677	141.9291271394	141.8444573194	142.0792800971	140.4167437885	137.4541506442	136.7312401772	138.1012832744	139.6579971952	140.4910335359	141.2374817522	140.7894862771	139.6441060602	138.9818276381	139.0656140598	139.3157156147	139.0529028476	137.7893022664	136.4637851721	135.4596359396	134.5013291788	133.4597709009	132.9307407840	133.0697931582	133.4802475337	133.3603181574	131.0672503949	128.2225542382	126.6859223117	127.3998299246	128.8692930211	130.3657615948	131.1936189330	130.8421237663	129.8502302464	128.7700197725	128.0448591490	127.4872432918	126.0455219513	124.7876570704	124.4890734341	125.0243262250	125.2515932411	124.2888194213	122.2356755295	120.1376231208	118.2495909551	118.0570156232	119.7487031667	122.0165214515	123.1850076884	122.9345807174	122.4663112424	121.8979376389	120.6410158041	117.2505902761	112.2454432205	108.2535765847	107.0348788982	107.4841030622	107.7599193490	108.5856593944	109.3847186490	109.4459473636	105.4218155322	97.7199057938	90.2806507432	86.8836184799	86.6830090565	89.1680571581	94.1168216414	99.5087773830	103.3746059655	106.2313834959	107.9268526348	108.1443895452	106.3428999045	98.2808841187	84.7291200599	76.6976230834	81.8503512875	93.0644951945	100.9103079911	104.1196770507	104.7854452253	104.3882854986	102.8492118504	101.0272399477	99.3401588756	98.3984036218	97.9460097480	97.7050952453	15	2152	35.0000000000	204	693.9400000000	0	2017-198	18:48:04.056
0186	0.0320000000	0.0000000000	53.1749414597	55.3593272639	56.5279282572	57.7360606129	61.4112112373	66.8119771012	69.6242593354	69.7675621475	70.6151169014	70.9574084205	68.9451921343	68.8018843670	71.6766162748	74.2215317284	79.8677742504	93.1893619304	106.3460700757	112.2790326651	114.8906777636	118.0422964561	119.9513956791	120.2254674458	119.2912888066	116.2485270198	113.2275355308	115.5679871548	121.5503060790	127.3339741888	132.8631658976	138.4688821781	143.1040197654	146.0660910951	147.2566808338	148.5903915232	149.4435409218	148.7838604745	148.2931945508	149.0887509719	150.8213590827	152.0420838170	149.9527940261	146.3936945594	145.2864711912	147.0554103261	147.7475843762	146.4105559682	144.7513377250	144.5134462677	144.9674658073	143.1647568097	140.2761780865	139.6353447832	141.0028767714	142.5102175542	143.5304448389	144.2579396790	143.8265469644	142.6388156647	141.9820288460	142.0425657901	142.2217695261	142.0016699058	140.7572615189	139.3952372069	138.3682270920	137.3869626681	136.3214149117	135.8238614789	135.9411714391	136.2620019399	136.2102218879	133.7839924633	130.8642655715	129.3598646243	130.0461757351	131.7210053993	133.1859418511	133.7814588359	133.5300162544	132.4805561914	131.2865984704	130.7907944017	130.0942511757	128.6768191449	127.4097345170	127.0945879346	127.7639590803	127.9062956970	126.9336114413	124.6323428506	122.7216784418	120.8935043012	120.7161366058	122.1357688060	124.6142464051	125.5844909090	125.4781956656	125.0255419913	124.5341847973	123.1258244501	119.6301431824	114.4387373829	110.4113481056	109.3647630710	109.6764889785	110.0640827978	110.5194859137	111.7362403364	111.7085843417	107.6444810856	99.6582991325	92.2023214694	88.6487624470	88.5834167913	90.9364176795	96.1705365185	101.6852521016	105.6427008288	108.3749820127	109.9582575197	110.3757803129	108.3926551393	100.0589791718	86.3289493945	78.2394356797	83.4916590691	94.8070281036	102.8527376288	105.9982223513	106.9976882410	106.1601328577	104.7583072020	102.6429352850	101.3775156663	100.3578021698	99.8114935375	99.4061005661	15	2157	34.5000000000	205	694.1900000000	0	2017-198	18:48:04.321
0186	0.0320000000	0.0000000000	54.2085570208	56.6047803550	57.8340168584	59.2403751975	63.0219034829	68.4818474109	71.1783673419	71.3829758088	72.0997571642	72.6084710498	70.7755836108	70.5337365002	73.4610450001	76.2206715300	82.0403439529	95.7570704150	109.2403555473	115.3125939102	117.9078730046	121.1724810223	123.1514591875	123.2381666927	122.4552957665	119.3325996263	116.3671045078	118.8066462463	124.9518691146	131.1465411345	136.5962287105	142.4375166999	147.2635866015	150.3737818099	151.6284040024	153.0612617808	153.8184834738	153.1087694034	152.7316724579	153.5351813172	155.2041794306	156.4539690876	154.3005840983	150.6623080812	149.4351010252	151.3345345330	152.0805117557	150.7039314534	149.1728009758	149.0367618399	149.3151070626	147.4808880646	144.3960363310	143.6846246590	145.1702164113	146.7812347070	147.6816598014	148.5749149234	148.1290496047	146.8397277488	146.1809405822	146.2644246077	146.5339785558	146.2255794756	144.8332588925	143.4572043762	142.3929818921	141.3440272708	140.5413507802	140.0109237691	140.1543152718	140.4040274493	140.2844774637	137.9224492928	134.8805258912	133.2797037638	133.9710931169	135.6449616318	137.1123806610	137.9267949766	137.5290758098	136.4429061725	135.2819914547	134.6227426322	133.9058764957	132.5872191410	131.1858953469	130.9701740196	131.4293989004	131.8356386823	130.7202509386	128.4270661089	126.3721692921	124.5446227315	124.1761976434	125.7433702698	128.1575867184	129.2818764171	129.2226588726	128.6456504436	128.1590246401	126.7812540584	123.2439501662	117.8182008372	113.6704821737	112.7526622788	112.9032313271	113.0952881114	113.8536695678	114.9047226099	114.9377846890	110.5678884884	102.5494620784	94.7499078034	91.2744140980	90.7838889052	93.3986918232	98.7546063363	104.2947427327	108.5094806305	111.5670798040	113.0289858341	113.4829319733	111.4184842955	102.9810234898	88.6144198725	80.0403764436	85.6094755615	97.1979453510	105.4564199092	108.9141732656	109.7380150734	109.0067073035	107.5257555024	105.5421269182	103.5692176684	102.9492647657	102.3096196557	101.8408728881	15	2161	37.0000000000	206	694.5100000000	0	2017-198	18:48:04.633
0186	0.0320000000	0.0000000000	54.9296841564	57.2560723384	58.5414815175	59.8109772813	63.8869048741	69.5400791769	72.3295584578	72.4406871347	73.4085847642	73.7492052301	71.9310821406	71.6604836712	74.6753012332	77.3372123766	83.4392668833	97.3186563913	111.2591454136	117.1307216763	120.1756358792	123.4404590612	125.4820376530	125.6705159430	124.7025519919	121.5377115399	118.5677369683	120.8624907131	127.2399464459	133.3865068098	139.1347114232	145.1025382639	150.1028594958	153.1811856240	154.4648196296	156.0705013772	156.7734292161	156.1098680671	155.6882829418	156.4824040625	158.1710116660	159.3645878426	157.2770281980	153.5264609619	152.2405920815	154.3068126133	155.0777844568	153.6215291588	151.9636536660	151.7600616097	152.2647435327	150.3050233301	147.2708824686	146.3716699000	148.0199957387	149.5456944396	150.5189249845	151.4885170274	151.0465963298	149.8275051551	149.1605924668	149.2346105386	149.4333364904	149.2208361045	147.7352634950	146.3229287869	145.2818760390	144.3151123214	143.2183725968	142.7514257118	142.8378463754	143.2469940551	143.0098708370	140.6321531693	137.4291688035	135.7423536321	136.4390335918	138.2305141882	139.6910537682	140.5146348795	140.2661370629	139.0310794581	138.0320671451	137.3863366325	136.7286367562	135.2733350261	133.8910667971	133.5383334735	134.0273266079	134.2315795269	133.1796147358	130.8536917715	128.5870738530	126.8842762083	126.5256218047	128.3140563429	130.6357511093	131.7031731216	131.7771906231	131.2267549596	130.5316470827	129.2218883285	125.7124583213	120.1457783157	115.7833001212	114.6998601624	115.0056732058	115.3211547440	115.9319773789	116.9360840675	117.0027155233	112.6810631278	104.3454875448	96.4958829203	92.7968507696	92.5175942072	95.0439386374	100.5826382598	106.0495966943	110.4206671650	113.3495285707	114.8596123292	115.3544210042	113.3584312142	104.5228681512	90.2396433235	81.4526249562	87.0654744000	98.8324142037	107.3161929666	110.6385096236	111.4792644149	110.9964047478	109.1092687011	107.0672225170	105.2978840362	104.4820200815	103.9317794726	103.3084068904	15	2159	34.5000000000	207	694.7700000000	0	2017-198	18:48:04.898
