SN	SV-MPR	VA-MPR	V15-MPR	TEMP-MPR(PCB)	COND	Pres	TILT(X)	TILT(Y)	TEMP(TILT)	T(w)	FRAME	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.3245424070	8.3662417520	1.3602427817	0.9633353201	34078	16.7694588247	191	259.7300000000	0	2017-198	19:19:49.922
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.3130788471	8.3975525370	1.3436422910	0.8144584570	34077	16.7717659694	192	259.8500000000	0	2017-198	19:19:49.953
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.3016155283	8.4038146940	1.3194958048	0.5718531897	34077	16.7671516754	193	259.9700000000	0	2017-198	19:19:50.094
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.2977944757	8.4038146940	1.2953489415	0.3769334661	34078	16.7556158572	194	260.0700000000	0	2017-198	19:19:50.172
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.3169000069	8.4163390080	1.2787477544	0.1924765208	34078	16.7463871166	195	260.1700000000	0	2017-198	19:19:50.343
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.3360062083	8.4351254790	1.2530910238	-0.0023434305	34078	16.7325438604	196	260.2700000000	0	2017-198	19:19:50.374
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.3169000069	8.4351254790	1.2244153508	-0.2610326621	34077	16.7140859101	197	260.4100000000	0	2017-198	19:19:50.515
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.3092577138	8.4539119500	1.2002670034	-0.3918295664	34077	16.6933203327	198	260.5500000000	0	2017-198	19:19:50.671
0068	11.9700000000	4.9800000000	14.9700000000	24.5000000000	39.3169000069	8.4539119500	1.1927205675	-0.3992605142	34077	16.6771690420	199	260.6500000000	0	2017-198	19:19:50.764
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.3207211937	8.4539119500	1.1836647958	-0.3308929773	34077	16.6540953266	200	260.7800000000	0	2017-198	19:19:50.889
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.3169000069	8.4726984210	1.1791368901	-0.1644064607	34077	16.6310210789	201	260.9200000000	0	2017-198	19:19:51.030
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.3054366077	8.4789605780	1.1912112759	0.0229356537	34078	16.6194837518	202	261.0200000000	0	2017-198	19:19:51.123
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.2939734500	8.4914848920	1.2108319518	0.2727989004	34077	16.6102537910	203	261.1200000000	0	2017-198	19:19:51.295
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.2748687257	8.4726984210	1.2334708839	0.5420911380	34077	16.6056387774	204	261.2200000000	0	2017-198	19:19:51.326
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.2672270243	8.4914848920	1.2591279399	0.8219015908	34078	16.6079462870	205	261.3300000000	0	2017-198	19:19:51.435
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.2672270243	8.4914848920	1.2847845703	1.0794800073	34077	16.6010237414	206	261.4200000000	0	2017-198	19:19:51.529
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.2634062141	8.4914848920	1.3134591243	1.3624725955	34077	16.5964086831	207	261.5500000000	0	2017-198	19:19:51.669
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.2748687257	8.4914848920	1.3511879907	1.6589856994	34078	16.5941011455	208	261.6900000000	0	2017-198	19:19:51.810
0068	12.1200000000	4.9500000000	14.9700000000	24.0000000000	39.2786896166	8.4789605780	1.3526971262	1.6902829264	34077	16.5964086831	209	261.7800000000	0	2017-198	19:19:51.888
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2786896166	8.4852227350	1.3723157539	1.7245623529	34077	16.5917936022	210	261.9100000000	0	2017-198	19:19:52.028
0068	12.0300000000	4.9800000000	15.0000000000	24.0000000000	39.2748687257	8.4914848920	1.3994795969	1.6947540663	34078	16.5848709385	211	262.0000000000	0	2017-198	19:19:52.231
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.2710478616	8.4914848920	1.4009886852	1.5129493895	34077	16.5779482236	212	262.1100000000	0	2017-198	19:19:52.231
0068	12.0000000000	4.9500000000	14.9700000000	24.0000000000	39.2634062141	8.4852227350	1.3994795969	1.2879904082	34077	16.5802558010	213	262.2200000000	0	2017-198	19:19:52.340
0068	12.1200000000	4.9500000000	14.9700000000	24.5000000000	39.2634062141	8.4977470490	1.3994795969	1.0526757743	34078	16.5894860533	214	262.3200000000	0	2017-198	19:19:52.418
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2595854309	8.5040092060	1.3874068367	0.7861752296	34077	16.5941011455	215	262.4200000000	0	2017-198	19:19:52.590
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.2557646750	8.4977470490	1.3738248688	0.4572758450	34077	16.5848709385	216	262.5200000000	0	2017-198	19:19:52.621
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.2519439458	8.4789605780	1.3436422910	0.0021175216	34077	16.5710254573	217	262.6500000000	0	2017-198	19:19:52.777
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.2481232439	8.4914848920	1.3028948768	-0.4126360322	34077	16.5733330518	218	262.8000000000	0	2017-198	19:19:52.917
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2404819207	8.5040092060	1.2666740518	-0.6488969593	34077	16.5710254573	219	262.8900000000	0	2017-198	19:19:52.995
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.2328407061	8.5040092060	1.2289431240	-0.8434954552	34077	16.5664102509	220	262.9900000000	0	2017-198	19:19:53.214
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.2251995998	8.5102713630	1.1957391462	-0.9816144225	34077	16.5664102509	221	263.1000000000	0	2017-198	19:19:53.214
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.2213790873	8.5040092060	1.1670624101	-1.0380426955	34077	16.5664102509	222	263.2000000000	0	2017-198	19:19:53.323
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.2175586020	8.5227956770	1.1534785075	-0.9905244365	34077	16.5664102509	223	263.3000000000	0	2017-198	19:19:53.416
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.2137381437	8.5102713630	1.1610251348	-0.8048769299	34077	16.5617950214	224	263.4200000000	0	2017-198	19:19:53.541
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	39.2022769324	8.5227956770	1.1746089712	-0.5983821016	34077	16.5617950214	225	263.5200000000	0	2017-198	19:19:53.728
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.2060973088	8.5415821480	1.2047948472	-0.3026523678	34077	16.5594873980	226	263.6300000000	0	2017-198	19:19:53.728
0068	12.0900000000	4.9500000000	14.9700000000	24.5000000000	39.2251995998	8.5478443050	1.2802569606	0.3144509705	34077	16.5594873980	227	263.7800000000	0	2017-198	19:19:53.900
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.2404819207	8.5478443050	1.3466605753	0.8546522666	34077	16.5687178570	228	263.8800000000	0	2017-198	19:19:53.994
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.2290201395	8.5290578340	1.4387154166	1.5114593709	34077	16.5802558010	229	264.0000000000	0	2017-198	19:19:54.118
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.2175586020	8.5165335200	1.5458543156	2.3702046808	34077	16.5387185235	230	264.1400000000	0	2017-198	19:19:54.259
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2290201395	8.5040092060	1.6077198765	2.9104093380	34077	16.5433338702	231	264.2400000000	0	2017-198	19:19:54.352
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.2557646750	8.4852227350	1.6771270717	3.7229446320	34077	16.5848709385	232	264.4000000000	0	2017-198	19:19:54.524
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.2366612998	8.4476497930	1.7435136473	4.3314304922	34077	16.5894860533	233	264.5500000000	0	2017-198	19:19:54.664
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	39.2328407061	8.4288633220	1.7933017082	4.6321182964	34077	16.5825633726	234	264.6400000000	0	2017-198	19:19:54.867
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2213790873	8.4226011650	1.8385621903	4.8042078765	34077	16.5871784988	235	264.7500000000	0	2017-198	19:19:54.867
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.2251995998	8.3787660660	1.8838213472	4.7189063649	34077	16.5756406406	236	264.8900000000	0	2017-198	19:19:55.008
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.2328407061	8.3474552810	1.9109762053	4.3075003296	34077	16.5756406406	237	265.0300000000	0	2017-198	19:19:55.148
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2328407061	8.3286688100	1.9109762053	3.8993097529	34077	16.5733330518	238	265.1200000000	0	2017-198	19:19:55.226
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.2404819207	8.3349309670	1.8838213472	3.3583893396	34077	16.5710254573	239	265.2200000000	0	2017-198	19:19:55.335
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.2366612998	8.2973580250	1.8325275359	2.2464007597	34077	16.5641026391	240	265.3900000000	0	2017-198	19:19:55.507
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2404819207	8.2723093970	1.7933017082	1.1658557852	34077	16.5687178570	241	265.5300000000	0	2017-198	19:19:55.647
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.2404819207	8.2660472400	1.7616185822	0.4602516560	34077	16.5664102509	242	265.6300000000	0	2017-198	19:19:55.741
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.2481232439	8.2535229260	1.7118295009	-0.2194106148	34077	16.5687178570	243	265.7300000000	0	2017-198	19:19:55.834
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.2519439458	8.2222121410	1.5986665344	-1.1256464676	34077	16.5687178570	244	265.9000000000	0	2017-198	19:19:56.006
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.2939734500	8.2034256700	1.4749322129	-1.6629199847	34077	16.6010237414	245	266.0400000000	0	2017-198	19:19:56.146
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.3092577138	8.1971635130	1.3904250356	-1.8646674557	34077	16.6333285280	246	266.1300000000	0	2017-198	19:19:56.318
0068	11.9700000000	4.9800000000	14.9700000000	24.0000000000	39.3016155283	8.1658527280	1.3255324617	-1.9047136901	34077	16.6564027219	247	266.2400000000	0	2017-198	19:19:56.349
0068	12.0900000000	4.9500000000	14.9700000000	24.5000000000	39.3283636474	8.1470662570	1.2183782993	-1.8142357670	34077	16.6771690420	248	266.3800000000	0	2017-198	19:19:56.505
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.3436488762	8.1345419430	1.1534785075	-1.4403403261	34077	16.7256221662	249	266.5300000000	0	2017-198	19:19:56.646
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.3398275290	8.1094933150	1.1414038272	-1.1063448346	34077	16.7256221662	250	266.6200000000	0	2017-198	19:19:56.739
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.3589345326	8.0907068440	1.1730996619	-0.4765379457	34077	16.7510014966	251	266.7800000000	0	2017-198	19:19:56.895
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.3780422033	8.0781825300	1.2244153508	0.1642170141	34077	16.7533086793	252	266.9300000000	0	2017-198	19:19:57.036
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.3856854576	8.0656582160	1.2696924863	0.5926873368	34077	16.7533086793	253	267.0200000000	0	2017-198	19:19:57.129
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.4086158584	8.0656582160	1.3587336536	1.3043758487	34077	16.7856087391	254	267.1900000000	0	2017-198	19:19:57.301
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.4162595373	8.0280852740	1.4266429627	1.7841825101	34077	16.7833016225	255	267.3300000000	0	2017-198	19:19:57.441
0068	11.9700000000	4.9800000000	14.9700000000	24.0000000000	39.4239033223	8.0280852740	1.4598419842	1.9913997131	34077	16.7948371595	0	267.4300000000	0	2017-198	19:19:57.551
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	39.4124376846	7.9842501750	1.5005852638	2.2165715659	34077	16.8109867193	1	267.5500000000	0	2017-198	19:19:57.675
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.4162595373	7.9717258610	1.5307647789	2.3582708767	34077	16.8202149399	2	267.7000000000	0	2017-198	19:19:57.816
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.4391912093	7.9654637040	1.5413274701	2.3523040463	34076	16.8225219839	3	267.7900000000	0	2017-198	19:19:57.894
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.4544795187	7.9592015470	1.5669794196	2.2777226989	34077	16.8340571377	4	267.9100000000	0	2017-198	19:19:58.034
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.4697682491	7.9404150760	1.5896131393	2.1897263129	34077	16.8340571377	5	268.0100000000	0	2017-198	19:19:58.112
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.4927021330	7.9216286050	1.5926309436	2.0942843619	34076	16.8363641553	6	268.1100000000	0	2017-198	19:19:58.284
0068	12.0600000000	4.9500000000	14.9700000000	24.5000000000	39.4965245385	7.9028421340	1.5956487419	2.0435858013	34077	16.8455921821	7	268.2100000000	0	2017-198	19:19:58.315
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.5079919129	7.8965799770	1.6092287617	2.0242019700	34077	16.8640480293	8	268.3200000000	0	2017-198	19:19:58.440
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.5156369599	7.8590070350	1.6152642878	1.9794719781	34076	16.8732758513	9	268.4200000000	0	2017-198	19:19:58.596
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.5232821113	7.8402205640	1.6077198765	1.9243086901	34077	16.8894243797	10	268.5200000000	0	2017-198	19:19:58.627
0068	12.0000000000	4.9800000000	14.9700000000	24.5000000000	39.5232821113	7.8214340930	1.6001754285	1.8646773027	34077	16.8940382081	11	268.6200000000	0	2017-198	19:19:58.721
0068	12.0000000000	4.9800000000	14.9700000000	24.5000000000	39.5232821113	7.8089097790	1.5971576389	1.8050506941	34076	16.9009589201	12	268.7200000000	0	2017-198	19:19:58.830
0068	12.0600000000	4.9500000000	14.9700000000	24.5000000000	39.5271047260	7.7650746800	1.6001754285	1.6515341729	34076	16.9378687806	13	268.8600000000	0	2017-198	19:19:58.970
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.5423954458	7.7525503660	1.5790507780	1.4995393297	34077	16.9447892688	14	268.9700000000	0	2017-198	19:19:59.079
0068	12.0900000000	4.9800000000	14.9700000000	24.5000000000	39.5615094307	7.7212395810	1.5111481611	1.2209628237	34077	16.9424824432	15	269.1200000000	0	2017-198	19:19:59.235
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.5576865816	7.7024531100	1.4372063650	1.0333177634	34076	16.9609369422	16	269.2700000000	0	2017-198	19:19:59.376
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5653323056	7.6774044820	1.3692975197	0.9603574901	34077	16.9747776604	17	269.3700000000	0	2017-198	19:19:59.469
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.5729781332	7.6648801680	1.3089315985	0.8710281466	34077	16.9863114920	18	269.4800000000	0	2017-198	19:19:59.594
0068	12.0000000000	4.9800000000	14.9700000000	24.5000000000	39.5920931550	7.6460936970	1.2198875644	0.5882228274	34076	16.9932317479	19	269.6300000000	0	2017-198	19:19:59.735
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.5997393449	7.6398315400	1.1429131674	0.3099881367	34076	16.9909249995	20	269.7200000000	0	2017-198	19:19:59.828
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.6112088230	7.6085207550	1.0432935568	-0.1302126284	34076	16.9932317479	21	269.8500000000	0	2017-198	19:19:59.953
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.6112088230	7.6085207550	0.9904623728	-0.4913980644	34077	17.0001519720	22	269.9400000000	0	2017-198	19:20:00.171
0068	12.0000000000	4.9800000000	14.9700000000	24.5000000000	39.6341484742	7.5834721270	0.9753674176	-0.8182451094	34077	17.0162990395	23	270.0500000000	0	2017-198	19:20:00.171
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.6379718395	7.5772099700	1.0991417042	-0.8197304478	34076	17.0209124564	24	270.1600000000	0	2017-198	19:20:00.281
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.6417952302	7.5646856560	1.2017762861	-0.6117540176	34076	17.0232191597	25	270.2600000000	0	2017-198	19:20:00.374
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.6226785329	7.5458991850	1.3225141362	0.0675479081	34076	17.0255258597	26	270.4200000000	0	2017-198	19:20:00.546
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.6685596833	7.5145884000	1.3376057048	0.8070153979	34076	17.0393659891	27	270.5700000000	0	2017-198	19:20:00.686
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.7029729616	7.5020640860	1.2847845703	1.3222512870	34076	17.0693525321	28	270.6700000000	0	2017-198	19:20:00.873
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.7373882990	7.4770154580	1.2319616321	1.7782202793	34076	17.1131780702	29	270.7700000000	0	2017-198	19:20:00.873
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.7488605339	7.4832776150	1.2032855674	2.0614790167	34076	17.1408568104	30	270.8700000000	0	2017-198	19:20:00.983
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.7450364304	7.4582289870	1.2410171210	2.2031488184	34076	17.1662286382	31	270.9800000000	0	2017-198	19:20:01.092
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.7565088168	7.4394425160	1.5518900890	2.2135887122	34076	17.2238907227	32	271.1200000000	0	2017-198	19:20:01.232
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.7756299646	7.4206560450	1.9124847945	2.2180629972	34077	17.2215842686	33	271.2200000000	0	2017-198	19:20:01.326
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.7871029552	7.4143938880	2.2639459463	2.3821386760	34076	17.2238907227	34	271.3200000000	0	2017-198	19:20:01.419
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.7832785998	7.4206560450	2.3981739571	2.8462208969	34076	17.2354229585	35	271.4200000000	0	2017-198	19:20:01.638
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8444712875	7.4081317310	2.2232227833	3.5525974865	34076	17.2654065093	36	271.5200000000	0	2017-198	19:20:01.638
0068	12.0000000000	4.9500000000	14.9700000000	24.5000000000	39.8329971717	7.4081317310	1.9170105534	4.1235627368	34076	17.3069216099	37	271.6300000000	0	2017-198	19:20:01.747
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.8635953109	7.4269182020	1.7917930026	4.2790842546	34076	17.3322916415	38	271.7200000000	0	2017-198	19:20:01.841
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.8597704567	7.4331803590	1.8068799920	4.0114278446	34076	17.3553551205	39	271.8400000000	0	2017-198	19:20:01.965
0068	12.1200000000	4.9500000000	14.9700000000	24.0000000000	39.8253478858	7.4457046730	1.7208821804	3.3568956264	34076	17.3761121104	40	271.9900000000	0	2017-198	19:20:02.106
0068	12.0600000000	4.9500000000	14.9700000000	24.5000000000	39.8024006271	7.4582289870	1.5126571406	2.9805751139	34076	17.3576614592	41	272.0800000000	0	2017-198	19:20:02.309
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.7871029552	7.4582289870	1.2229060901	2.6283199561	34076	17.3299852841	42	272.1900000000	0	2017-198	19:20:02.309
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.8062251077	7.4582289870	1.0402746806	2.2583327717	34076	17.3207598365	43	272.2900000000	0	2017-198	19:20:02.480
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	39.8215232803	7.4707533010	1.0085761248	1.8184662644	34076	17.3115343596	44	272.4100000000	0	2017-198	19:20:02.511
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8138741437	7.4707533010	1.1595158123	1.5621216783	34076	17.3161471017	45	272.5300000000	0	2017-198	19:20:02.652
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	39.8138741437	7.4707533010	1.1866833923	1.4756998209	34076	17.3253725639	46	272.6200000000	0	2017-198	19:20:02.730
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	39.8062251077	7.4644911440	0.9949908307	1.6038461710	34076	17.3276789249	47	272.7200000000	0	2017-198	19:20:02.901
0068	12.0300000000	4.9800000000	15.0000000000	24.0000000000	39.8176986995	7.4644911440	0.6145541729	1.8825662172	34076	17.3276789249	48	272.8300000000	0	2017-198	19:20:02.933
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.8215232803	7.4519668300	0.2521466130	2.1315649180	34076	17.3276789249	49	272.9400000000	0	2017-198	19:20:03.042
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.8291725162	7.4644911440	0.1071598415	2.2523667418	34076	17.3299852841	50	273.0300000000	0	2017-198	19:20:03.213
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.8291725162	7.4519668300	0.1721035107	2.0793726621	34076	17.3322916415	51	273.1400000000	0	2017-198	19:20:03.245
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.8176986995	7.4582289870	0.5043308487	1.4950693636	34076	17.3276789249	52	273.2800000000	0	2017-198	19:20:03.385
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.8215232803	7.4582289870	0.8319579985	1.0511866786	34076	17.3299852841	53	273.3700000000	0	2017-198	19:20:03.479
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.7985761712	7.4582289870	1.1489505134	0.6373339088	34076	17.3207598365	54	273.4900000000	0	2017-198	19:20:03.603
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	39.7718056846	7.4519668300	1.2998765071	0.5123302810	34076	17.3230662011	55	273.5800000000	0	2017-198	19:20:03.697
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.7794542696	7.4707533010	1.3994795969	0.5406030668	34076	17.3046152323	56	273.6800000000	0	2017-198	19:20:03.791
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.7756299646	7.4582289870	1.4372063650	0.7534275764	34076	17.2792449490	57	273.8000000000	0	2017-198	19:20:03.915
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.7641572003	7.4582289870	1.4749322129	1.0482084962	34076	17.2815513483	58	273.9200000000	0	2017-198	19:20:04.040
