SN	INTTIME(LU)	SAMPLE(DELAY)	LU(348.98)	LU(352.30)	LU(355.63)	LU(358.95)	LU(362.28)	LU(365.61)	LU(368.93)	LU(372.26)	LU(375.59)	LU(378.92)	LU(382.25)	LU(385.58)	LU(388.91)	LU(392.24)	LU(395.57)	LU(398.90)	LU(402.23)	LU(405.56)	LU(408.90)	LU(412.23)	LU(415.56)	LU(418.90)	LU(422.23)	LU(425.57)	LU(428.90)	LU(432.24)	LU(435.57)	LU(438.91)	LU(442.25)	LU(445.58)	LU(448.92)	LU(452.26)	LU(455.59)	LU(458.93)	LU(462.27)	LU(465.61)	LU(468.95)	LU(472.28)	LU(475.62)	LU(478.96)	LU(482.30)	LU(485.64)	LU(488.98)	LU(492.32)	LU(495.66)	LU(499.00)	LU(502.34)	LU(505.68)	LU(509.02)	LU(512.36)	LU(515.70)	LU(519.04)	LU(522.38)	LU(525.72)	LU(529.06)	LU(532.40)	LU(535.74)	LU(539.08)	LU(542.42)	LU(545.76)	LU(549.10)	LU(552.44)	LU(555.78)	LU(559.13)	LU(562.47)	LU(565.81)	LU(569.15)	LU(572.49)	LU(575.83)	LU(579.17)	LU(582.50)	LU(585.84)	LU(589.18)	LU(592.52)	LU(595.86)	LU(599.20)	LU(602.54)	LU(605.88)	LU(609.21)	LU(612.55)	LU(615.89)	LU(619.23)	LU(622.56)	LU(625.90)	LU(629.24)	LU(632.57)	LU(635.91)	LU(639.25)	LU(642.58)	LU(645.92)	LU(649.25)	LU(652.58)	LU(655.92)	LU(659.25)	LU(662.59)	LU(665.92)	LU(669.25)	LU(672.58)	LU(675.91)	LU(679.24)	LU(682.58)	LU(685.91)	LU(689.23)	LU(692.56)	LU(695.89)	LU(699.22)	LU(702.55)	LU(705.88)	LU(709.20)	LU(712.53)	LU(715.85)	LU(719.18)	LU(722.50)	LU(725.83)	LU(729.15)	LU(732.47)	LU(735.79)	LU(739.11)	LU(742.44)	LU(745.76)	LU(749.07)	LU(752.39)	LU(755.71)	LU(759.03)	LU(762.35)	LU(765.66)	LU(768.98)	LU(772.29)	LU(775.60)	LU(778.92)	LU(782.23)	LU(785.54)	LU(788.85)	LU(792.16)	LU(795.47)	LU(798.78)	LU(802.08)	DARK_SAMP(LU)	DARK_AVE(LU)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0174	0.2560000000	0.0000000000	0.0327594541	0.0363202097	0.0383460393	0.0412416738	0.0467948770	0.0543335395	0.0593610443	0.0637342584	0.0689274279	0.0719406447	0.0728428315	0.0770484492	0.0865641097	0.0926003879	0.1050762158	0.1317878734	0.1550754350	0.1695156453	0.1786859683	0.1920956782	0.2035750374	0.2127780769	0.2219202268	0.2255049195	0.2301682700	0.2463652200	0.2733239269	0.3017505131	0.3314917685	0.3672359769	0.4013798824	0.4306865269	0.4541717334	0.4778567740	0.4978979203	0.5141233837	0.5311314130	0.5585293659	0.5888872416	0.6170742065	0.6297821712	0.6322801960	0.6497487044	0.6818598179	0.7060309625	0.7189301926	0.7322145522	0.7551705727	0.7764494051	0.7833710006	0.7834364177	0.8025571293	0.8369995312	0.8676044738	0.8920148171	0.9161963175	0.9271458102	0.9342050812	0.9426330698	0.9547112787	0.9674263191	0.9760943787	0.9801262811	0.9836155907	0.9865798260	0.9855089667	0.9797427643	0.9710627756	0.9617782603	0.9431659780	0.9131680784	0.8570783558	0.7887764051	0.7278043366	0.6741103789	0.6173779841	0.5674652743	0.5306545437	0.5081062013	0.4890472892	0.4742473093	0.4620539755	0.4498843862	0.4350691310	0.4211982765	0.4120973989	0.4059646930	0.3982824398	0.3861616014	0.3691271856	0.3516034436	0.3317960946	0.3085553204	0.2906161108	0.2807762364	0.2709589671	0.2645589363	0.2604469663	0.2598087074	0.2595011946	0.2525426644	0.2382222444	0.2227560634	0.2126995214	0.2009054162	0.1840209124	0.1675975231	0.1522223455	0.1331711658	0.1121026836	0.0860618536	0.0642439950	0.0511830027	0.0408074769	0.0345454598	0.0282573249	0.0250832665	0.0211569170	0.0204404941	0.0212661226	0.0200421083	0.0186568148	0.0173410345	0.0152185395	0.0153191732	0.0148248933	0.0166165506	0.0184861863	0.0181355526	0.0178912571	0.0189087049	0.0187767281	0.0202485280	0.0203807365	0.0219206042	0.0205426528	0.0218337371	15	1372	34.5000000000	227	240.2000000000	0	2017-198	19:19:32.765
0174	0.2560000000	0.0000000000	0.0311479929	0.0325190543	0.0359308658	0.0374874151	0.0438138440	0.0501905420	0.0553656617	0.0577994907	0.0615431111	0.0672272921	0.0666061396	0.0732103313	0.0814492859	0.0866838780	0.0997255946	0.1232715210	0.1472008203	0.1581596505	0.1685938053	0.1810177622	0.1918895126	0.2016952451	0.2098323391	0.2137076679	0.2182481655	0.2341700193	0.2606102115	0.2878080604	0.3168749411	0.3513607008	0.3845333423	0.4135807684	0.4361732289	0.4595679812	0.4790993752	0.4944960234	0.5120808327	0.5381016365	0.5692533292	0.5969631246	0.6087369275	0.6119414380	0.6283344861	0.6604639042	0.6837472766	0.6976694785	0.7104623799	0.7336155527	0.7544131171	0.7607808540	0.7617351548	0.7806444715	0.8147263523	0.8443038537	0.8682692574	0.8922418296	0.9037556805	0.9112036751	0.9180525867	0.9318336166	0.9433745618	0.9520900068	0.9570158919	0.9589195663	0.9639007241	0.9618281847	0.9570740682	0.9496593736	0.9386685039	0.9223268997	0.8909886580	0.8364733487	0.7682868374	0.7084400639	0.6559828436	0.5992041545	0.5497636671	0.5146589151	0.4924371199	0.4731009230	0.4586182845	0.4472430398	0.4345890991	0.4207350563	0.4068865292	0.3987420755	0.3913108284	0.3832718501	0.3730528438	0.3549438735	0.3395216632	0.3187849555	0.2970532289	0.2803478157	0.2697535571	0.2601865118	0.2533219155	0.2497274278	0.2481140907	0.2477600465	0.2405865948	0.2273821808	0.2130173765	0.2026856383	0.1905279781	0.1754713800	0.1591993505	0.1432582458	0.1257164523	0.1043850044	0.0791534475	0.0602861546	0.0474316468	0.0383685722	0.0317058735	0.0258517368	0.0217623811	0.0191716090	0.0183195995	0.0188246873	0.0175606037	0.0175718429	0.0160459517	0.0134473236	0.0123972530	0.0138239958	0.0144907863	0.0144723794	0.0148147764	0.0152279979	0.0161766608	0.0179202641	0.0177679046	0.0171696935	0.0170015631	0.0187912117	0.0209286967	15	1362	34.5000000000	228	240.6300000000	0	2017-198	19:19:33.185
0174	0.2560000000	0.0000000000	0.0285219080	0.0317247831	0.0341194856	0.0373785960	0.0431513922	0.0475798860	0.0531329479	0.0553771365	0.0595739600	0.0639403488	0.0644449098	0.0684583759	0.0767507851	0.0830076000	0.0947059397	0.1189082046	0.1414692969	0.1531648977	0.1627696937	0.1753529188	0.1857287768	0.1954162346	0.2028474220	0.2066363183	0.2120661056	0.2270617670	0.2533452312	0.2805322659	0.3086057970	0.3431782898	0.3756103868	0.4051190712	0.4275458466	0.4505182472	0.4705860996	0.4854071061	0.5032913165	0.5299466931	0.5600282477	0.5887377333	0.6002529350	0.6041503815	0.6209250037	0.6522192382	0.6766228299	0.6890019478	0.7031609514	0.7257368213	0.7464626277	0.7541283227	0.7541641355	0.7727572863	0.8067499180	0.8367152730	0.8608404790	0.8846755155	0.8959369771	0.9040322597	0.9115596289	0.9247738432	0.9374035537	0.9457249547	0.9503982285	0.9534933976	0.9581073086	0.9567691085	0.9507589563	0.9437613825	0.9320334025	0.9153677946	0.8855308948	0.8301664929	0.7628864862	0.7012994883	0.6495028649	0.5943577999	0.5431255644	0.5081999757	0.4849336162	0.4668122153	0.4523118360	0.4405572256	0.4289241779	0.4151260705	0.4006555644	0.3930536970	0.3838835272	0.3775220310	0.3660855907	0.3503382224	0.3328978800	0.3122526140	0.2915451852	0.2749691850	0.2640239465	0.2541167527	0.2476211830	0.2435155926	0.2427632519	0.2422771518	0.2350812418	0.2225209151	0.2076443079	0.1975388380	0.1846139542	0.1696976698	0.1542819995	0.1378687872	0.1205639298	0.0990209437	0.0756444158	0.0572628043	0.0442871279	0.0354862302	0.0291446781	0.0234461487	0.0208055158	0.0178669780	0.0175170989	0.0172551931	0.0156699335	0.0160649375	0.0129007508	0.0131942928	0.0112284849	0.0117554743	0.0129136064	0.0127823554	0.0145982041	0.0153019773	0.0144311882	0.0169859397	0.0163275427	0.0172520280	0.0164926968	0.0182657794	0.0203856725	15	1366	33.5000000000	229	241.6900000000	0	2017-198	19:19:34.197
0174	0.2560000000	0.0000000000	0.0282831730	0.0304766425	0.0332412407	0.0361815860	0.0411088325	0.0472961191	0.0521341022	0.0561644016	0.0610508233	0.0651186870	0.0651859029	0.0702860510	0.0778808043	0.0839841113	0.0955885163	0.1188030644	0.1413197789	0.1528350555	0.1625473994	0.1753948806	0.1866826972	0.1959836151	0.2042226907	0.2090517793	0.2136372368	0.2294536434	0.2554305496	0.2829349701	0.3106988168	0.3452413764	0.3783586571	0.4079274793	0.4306695539	0.4536989069	0.4730129609	0.4886587446	0.5078650466	0.5338626808	0.5641509611	0.5926447941	0.6050303288	0.6088660210	0.6249961479	0.6572062557	0.6812141400	0.6935883542	0.7068116656	0.7298248423	0.7512910071	0.7578281262	0.7589439956	0.7774210132	0.8125294530	0.8421977718	0.8667437047	0.8904245926	0.9018752329	0.9096173713	0.9175556766	0.9308678929	0.9428713870	0.9518868668	0.9560558164	0.9585717350	0.9631942100	0.9629763438	0.9569645575	0.9493626194	0.9393093943	0.9225563207	0.8917241012	0.8366692138	0.7697163421	0.7091258818	0.6559418311	0.6004157431	0.5493806996	0.5149623552	0.4916426313	0.4722923749	0.4577043065	0.4467787471	0.4357220833	0.4193927349	0.4069838880	0.3976043998	0.3904576925	0.3838824503	0.3725883602	0.3557812646	0.3389917605	0.3176069923	0.2966752259	0.2790982349	0.2692624476	0.2588741314	0.2524996945	0.2483531280	0.2478382743	0.2479815775	0.2403085466	0.2264322783	0.2124017124	0.2013989382	0.1896352953	0.1742500182	0.1591993505	0.1408934834	0.1228661207	0.1013745622	0.0772344457	0.0594066345	0.0448387979	0.0360405267	0.0281981493	0.0239496438	0.0207492296	0.0175266395	0.0171731700	0.0164413813	0.0165561852	0.0154621754	0.0146275278	0.0129412620	0.0120076636	0.0122225598	0.0131193255	0.0154582267	0.0147425856	0.0148581008	0.0165561114	0.0158180342	0.0160074623	0.0164286836	0.0186977842	0.0181782073	0.0188471038	15	1363	35.0000000000	230	242.1300000000	0	2017-198	19:19:34.618
0174	0.2560000000	0.0000000000	0.0260748744	0.0300227732	0.0313749703	0.0343316615	0.0397287246	0.0442881894	0.0499601441	0.0530153411	0.0582201686	0.0617697259	0.0633334202	0.0667525457	0.0745502214	0.0812843447	0.0913962771	0.1147025984	0.1359869702	0.1476989417	0.1577903005	0.1695621901	0.1811976549	0.1898180807	0.1982149381	0.2018404029	0.2064646811	0.2223790795	0.2474256177	0.2742378577	0.3022581137	0.3364295491	0.3687575569	0.3970221023	0.4195878301	0.4418471633	0.4621113456	0.4770233634	0.4949392875	0.5216302658	0.5508848040	0.5791551523	0.5906157783	0.5953341860	0.6118870637	0.6430093430	0.6677172716	0.6800623423	0.6931595155	0.7153681134	0.7364791365	0.7433135123	0.7437321779	0.7627782825	0.7962385999	0.8264523026	0.8503605951	0.8742346629	0.8857099811	0.8923663167	0.9008926268	0.9133849634	0.9256292625	0.9344845436	0.9388087455	0.9428497589	0.9468384091	0.9460768767	0.9405379661	0.9335604543	0.9240788208	0.9065350844	0.8765120380	0.8223318894	0.7553418780	0.6958936288	0.6430638987	0.5887594249	0.5382746431	0.5041685571	0.4805639287	0.4619160071	0.4484274292	0.4372143184	0.4258084713	0.4100923653	0.3976374408	0.3888492433	0.3836827893	0.3756902302	0.3636083452	0.3482447446	0.3307252792	0.3113423697	0.2899791727	0.2724700233	0.2617321023	0.2518747696	0.2453189641	0.2418114608	0.2403912306	0.2402279892	0.2333017337	0.2211798763	0.2046219568	0.1967556293	0.1848371250	0.1695311205	0.1538399904	0.1361089639	0.1194128343	0.0983093847	0.0749316437	0.0559984942	0.0428527860	0.0340450592	0.0274743332	0.0223832144	0.0193983610	0.0170728548	0.0159694190	0.0139999460	0.0137792633	0.0143169273	0.0131474332	0.0128780043	0.0110336902	0.0108213033	0.0127078873	0.0133456968	0.0151757304	0.0137484095	0.0138999574	0.0141051061	0.0145671004	0.0168403558	0.0158990194	0.0175652029	0.0166750069	15	1368	35.0000000000	231	242.5600000000	0	2017-198	19:19:35.149
0174	0.2560000000	0.0000000000	0.0257764556	0.0277534267	0.0300576029	0.0326449656	0.0374653476	0.0442314360	0.0475511634	0.0514408109	0.0560664095	0.0594130496	0.0614809374	0.0655340956	0.0737770503	0.0770910901	0.0893553185	0.1107072726	0.1312522336	0.1442591591	0.1535222492	0.1646106973	0.1759908395	0.1850520847	0.1939443670	0.1987598150	0.2029808683	0.2193134351	0.2433558834	0.2699739037	0.2987583100	0.3325131815	0.3639034691	0.3923535798	0.4149766430	0.4376441488	0.4569109284	0.4725180811	0.4902860142	0.5157360988	0.5460681686	0.5744255523	0.5856736468	0.5909465911	0.6071645365	0.6385451580	0.6607907262	0.6745042397	0.6892426034	0.7104624882	0.7318322751	0.7380128323	0.7389523178	0.7577030503	0.7920813905	0.8214378219	0.8451869816	0.8686177485	0.8801346187	0.8878387411	0.8957247624	0.9083898407	0.9205304242	0.9294399013	0.9343169637	0.9379801203	0.9421047648	0.9420583197	0.9368146054	0.9300735916	0.9193286914	0.9038585055	0.8739960479	0.8200206814	0.7537138309	0.6935941214	0.6423666858	0.5870464892	0.5367427733	0.5031281910	0.4797694400	0.4622753618	0.4477876446	0.4374928940	0.4250531485	0.4110511663	0.3983676320	0.3883546017	0.3833816825	0.3755884635	0.3634019080	0.3486634401	0.3310432208	0.3117707200	0.2894931689	0.2735566153	0.2622232118	0.2512185794	0.2454834083	0.2412617409	0.2413290065	0.2392310992	0.2330792952	0.2202299738	0.2051256820	0.1971472336	0.1841118201	0.1690869889	0.1519614518	0.1362189529	0.1187002514	0.0960652368	0.0730126420	0.0541844840	0.0426321180	0.0322158807	0.0262494137	0.0218237753	0.0176534890	0.0166190701	0.0148229895	0.0145812401	0.0147836819	0.0132922316	0.0131474332	0.0099048920	0.0107739640	0.0114218418	0.0101706848	0.0137682027	0.0118549542	0.0140443272	0.0130651662	0.0142608269	0.0151272411	0.0150289983	0.0154749641	0.0154634736	0.0165845029	15	1361	34.5000000000	232	242.9900000000	0	2017-198	19:19:35.492
0174	0.2560000000	0.0000000000	0.0242246782	0.0252004119	0.0267641845	0.0294348024	0.0346499275	0.0399749317	0.0436145364	0.0475044853	0.0504666360	0.0548237327	0.0560469881	0.0599901476	0.0664021882	0.0724383007	0.0825153491	0.1042937232	0.1226798682	0.1345994955	0.1423186146	0.1539943612	0.1646630348	0.1724184130	0.1812774189	0.1854922828	0.1902751981	0.2051306189	0.2288595572	0.2546101331	0.2813622267	0.3135957270	0.3444871178	0.3717829021	0.3936313092	0.4161368313	0.4351462194	0.4501483751	0.4680934801	0.4935724161	0.5228830080	0.5506130443	0.5615807552	0.5669173326	0.5818827313	0.6132883276	0.6363301260	0.6496288155	0.6629270382	0.6844849728	0.7048586969	0.7112959817	0.7135178795	0.7320182605	0.7650426301	0.7939250380	0.8172295698	0.8420530475	0.8522907973	0.8605080474	0.8681959465	0.8809166657	0.8939627927	0.9025238566	0.9070919651	0.9108492766	0.9154338583	0.9153995000	0.9108240874	0.9036995556	0.8941454658	0.8778192168	0.8481007036	0.7952633344	0.7303255453	0.6718496567	0.6216553615	0.5667001558	0.5178497117	0.4831011439	0.4615844780	0.4436787545	0.4297365780	0.4190604756	0.4080583851	0.3933133481	0.3813785170	0.3721798211	0.3660178566	0.3576775225	0.3475062492	0.3328576828	0.3158880050	0.2968855485	0.2755070577	0.2591049409	0.2480901724	0.2382588235	0.2331500928	0.2281234347	0.2273175318	0.2269361233	0.2198442042	0.2078812415	0.1940996974	0.1853991026	0.1717816383	0.1577061179	0.1428450145	0.1269798809	0.1093818596	0.0887854401	0.0675846086	0.0497319135	0.0384945932	0.0309409987	0.0241893217	0.0197538506	0.0160211894	0.0150875468	0.0132753097	0.0127792283	0.0126566779	0.0119058786	0.0112356444	0.0091457995	0.0086961540	0.0099538588	0.0089363701	0.0110923315	0.0106999017	0.0116030063	0.0126098255	0.0113021330	0.0128866781	0.0118179553	0.0144572315	0.0128363119	0.0139598858	15	1362	33.5000000000	233	243.4200000000	0	2017-198	19:19:35.976
0174	0.2560000000	0.0000000000	0.0192112434	0.0225339298	0.0234158757	0.0275848778	0.0307856254	0.0342428392	0.0401479545	0.0415697175	0.0459129740	0.0485599351	0.0496250480	0.0532277495	0.0590273260	0.0660048142	0.0735240991	0.0930437267	0.1110174642	0.1214529290	0.1303147204	0.1412379732	0.1512286560	0.1597090906	0.1674523497	0.1717346570	0.1764082570	0.1908804259	0.2139259867	0.2377573626	0.2639661434	0.2950279482	0.3253206092	0.3524158280	0.3739965770	0.3954625437	0.4141519425	0.4299725457	0.4473724940	0.4721354115	0.5001876747	0.5279520911	0.5396706385	0.5449793578	0.5616084334	0.5910880562	0.6140860203	0.6270465945	0.6412128941	0.6631529358	0.6825682837	0.6906980370	0.6920259536	0.7107571527	0.7428708465	0.7712261556	0.7955733541	0.8186272104	0.8301872897	0.8378371214	0.8465306689	0.8597706462	0.8713870149	0.8809910209	0.8859017270	0.8902924450	0.8958987441	0.8951990754	0.8908931565	0.8847072821	0.8753711450	0.8593125858	0.8302565277	0.7783797639	0.7147995357	0.6567213186	0.6066447780	0.5520775343	0.5030416364	0.4692729447	0.4468423000	0.4288553719	0.4158898105	0.4047602618	0.3944153666	0.3808968753	0.3673588462	0.3592202110	0.3525684193	0.3465340677	0.3354296772	0.3195640988	0.3046540688	0.2852130039	0.2645449706	0.2480760314	0.2372311962	0.2278691458	0.2202138152	0.2180635600	0.2167813441	0.2151395924	0.2100013004	0.1973205610	0.1855923387	0.1752173890	0.1640264561	0.1501003651	0.1331760658	0.1180157812	0.1011049351	0.0816698494	0.0611148314	0.0445097630	0.0349639053	0.0255088926	0.0208486320	0.0168447673	0.0141074589	0.0113438231	0.0106385219	0.0110934753	0.0097025058	0.0097962111	0.0083371259	0.0083867070	0.0080468384	0.0082856964	0.0092106622	0.0079939542	0.0094726583	0.0096055620	0.0079805285	0.0083434390	0.0099259341	0.0121472931	0.0106407341	0.0122233075	0.0134168616	15	1358	35.0000000000	234	244.4800000000	0	2017-198	19:19:36.943
0174	0.2560000000	0.0000000000	0.0189725084	0.0216261912	0.0239098885	0.0246467624	0.0287982700	0.0341293325	0.0378564851	0.0402374227	0.0434515351	0.0481878284	0.0499337952	0.0536542070	0.0598004971	0.0636496986	0.0736895823	0.0920448952	0.1096718022	0.1201806806	0.1280917770	0.1382167234	0.1480091747	0.1570234897	0.1646294299	0.1701243497	0.1748712808	0.1891960059	0.2121433758	0.2366067719	0.2621819297	0.2937341482	0.3233932508	0.3502639308	0.3721372274	0.3944780538	0.4126495998	0.4280920801	0.4457816313	0.4709646523	0.5006366831	0.5273763137	0.5387645811	0.5445282966	0.5616084334	0.5916511066	0.6140464400	0.6277462158	0.6410988093	0.6633015911	0.6826771945	0.6901644115	0.6925841854	0.7101398947	0.7435468155	0.7720284725	0.7965019514	0.8189245764	0.8310120475	0.8392912332	0.8473257250	0.8602701585	0.8731648994	0.8821760040	0.8878904548	0.8921359510	0.8972057951	0.8979618333	0.8939594535	0.8868587506	0.8778216086	0.8615303226	0.8323080273	0.7802600688	0.7164672912	0.6578105590	0.6073009783	0.5525788814	0.5037650194	0.4699231735	0.4479016182	0.4304275489	0.4164838962	0.4069424373	0.3951234818	0.3822871367	0.3692086639	0.3602589584	0.3545757980	0.3470937846	0.3366683000	0.3204014900	0.3052899520	0.2863909672	0.2636809637	0.2488366458	0.2369037899	0.2280331933	0.2213649246	0.2170740642	0.2166710175	0.2151395924	0.2100569100	0.1975440674	0.1843050410	0.1752733325	0.1631337732	0.1495452006	0.1323472988	0.1174658365	0.1010501210	0.0804656725	0.0601827448	0.0443448530	0.0334192294	0.0266729154	0.0209599883	0.0163972160	0.0134320245	0.0123081156	0.0114410225	0.0103959224	0.0095843389	0.0090126203	0.0099405617	0.0083867070	0.0079819069	0.0082189699	0.0090049431	0.0091206368	0.0085341781	0.0098275002	0.0079805285	0.0097449256	0.0099259341	0.0105006044	0.0116584667	0.0117854473	0.0123308131	15	1354	36.5000000000	235	244.9200000000	0	2017-198	19:19:37.489
0174	0.2560000000	0.0000000000	0.0184950384	0.0200943823	0.0223729599	0.0236673906	0.0289086786	0.0325402375	0.0369751507	0.0395107165	0.0422208156	0.0465753656	0.0470933217	0.0517656093	0.0567672876	0.0625583036	0.0717037847	0.0881021395	0.1064322455	0.1163168152	0.1245350676	0.1341883903	0.1449486801	0.1525600967	0.1606483890	0.1650483809	0.1694064764	0.1836037316	0.2055174448	0.2291617729	0.2546333334	0.2847824507	0.3147915217	0.3401244834	0.3616133085	0.3831564201	0.4015553764	0.4170443444	0.4336115320	0.4588937213	0.4872480692	0.5126939901	0.5256679323	0.5301763505	0.5471558716	0.5752019925	0.5989267810	0.6122768114	0.6252790476	0.6469866708	0.6657234112	0.6740133461	0.6754883353	0.6939197270	0.7265799934	0.7534414642	0.7770677363	0.7997279455	0.8110859004	0.8193963389	0.8269855409	0.8411221880	0.8526689109	0.8618958647	0.8667002166	0.8713356375	0.8764696070	0.8771873291	0.8726778917	0.8663456115	0.8573508129	0.8409206653	0.8120252764	0.7613003283	0.6978837298	0.6419560606	0.5907729314	0.5377473653	0.4902760543	0.4555747912	0.4352339383	0.4173111012	0.4048306760	0.3932458040	0.3827550706	0.3699186040	0.3566006960	0.3484864881	0.3416783898	0.3351870795	0.3243852908	0.3098294271	0.2946918990	0.2761641047	0.2563369053	0.2382423732	0.2274635744	0.2179716107	0.2122108638	0.2082785453	0.2070726057	0.2069983246	0.1997135196	0.1898330943	0.1774767663	0.1685041712	0.1566618226	0.1426056451	0.1281482125	0.1119113944	0.0955139000	0.0764699947	0.0571123421	0.0424758728	0.0304953785	0.0242340106	0.0202361722	0.0155580573	0.0134883107	0.0114572693	0.0099506642	0.0098727577	0.0098206726	0.0087112392	0.0085221377	0.0082601916	0.0070079335	0.0072847989	0.0074963362	0.0076418659	0.0081010334	0.0087178089	0.0077528582	0.0093556238	0.0077653913	0.0096772600	0.0108103562	0.0106470105	0.0112447647	15	1356	34.5000000000	236	245.3500000000	0	2017-198	19:19:37.848
