WLVSF30068BGRVPNN	80.000	 177	 177	 179	1223	   1	   1	   1	   1	 430	 351	 582	2757	13.6	   0.06
WLVSF30068BGRVPNN	81.000	 176	 179	 175	1224	   1	   1	   1	   1	 423	 337	 579	2754	13.6	   0.06
WLVSF30068BGRVPNN	82.000	 177	 182	 178	1224	   1	   1	   1	   1	 408	 329	 568	2754	13.6	   0.06
WLVSF30068BGRVPNN	83.000	 181	 177	 174	1223	   1	   1	   1	   1	 416	 333	 569	2754	13.6	   0.06
WLVSF30068BGRVPNN	84.000	 180	 183	 175	1222	   1	   1	   1	   1	 418	 334	 574	2755	13.6	   0.06
WLVSF30068BGRVPNN	85.000	 181	 184	 179	1222	   1	   1	   1	   1	 420	 337	 580	2754	13.6	   0.06
WLVSF30068BGRVPNN	86.000	 177	 181	 179	1221	   1	   1	   1	   1	 432	 338	 581	2759	13.6	   0.06
WLVSF30068BGRVPNN	87.000	 182	 181	 181	1221	   1	   1	   1	   1	 429	 344	 583	2759	13.6	   0.06
WLVSF30068BGRVPNN	88.000	 181	 182	 173	1220	   1	   1	   1	   1	 427	 339	 589	2757	13.6	   0.06
WLVSF30068BGRVPNN	89.000	 178	 184	 180	1221	   1	   1	   1	   1	 433	 342	 591	2754	13.6	   0.06
WLVSF30068BGRVPNN	90.000	 177	 180	 180	1220	   1	   1	   1	   1	 428	 349	 592	2757	13.6	   0.06
WLVSF30068BGRVPNN	91.000	 176	 177	 176	1220	   1	   1	   1	   1	 430	 346	 588	2759	13.6	   0.06
WLVSF30068BGRVPNN	92.000	 175	 182	 174	1219	   1	   1	   1	   1	 429	 339	 586	2759	13.6	   0.06
WLVSF30068BGRVPNN	93.000	 187	 183	 176	1219	   1	   1	   1	   1	 417	 337	 585	2757	13.6	   0.06
WLVSF30068BGRVPNN	94.000	 181	 180	 174	1219	   1	   1	   1	   1	 422	 339	 590	2759	13.6	   0.06
WLVSF30068BGRVPNN	95.000	 181	 181	 176	1218	   1	   1	   1	   1	 432	 341	 590	2758	13.6	   0.06
WLVSF30068BGRVPNN	96.000	 172	 180	 178	1218	   1	   1	   1	   1	 439	 354	 588	2758	13.6	   0.06
WLVSF30068BGRVPNN	97.000	 174	 180	 177	1218	   1	   1	   1	   1	 468	 359	 590	2759	13.6	   0.06
WLVSF30068BGRVPNN	98.000	 175	 179	 178	1218	   1	   1	   1	   1	 496	 345	 584	2755	13.6	   0.06
WLVSF30068BGRVPNN	99.000	 175	 177	 184	1218	   1	   1	   1	   1	 438	 346	 586	2755	13.6	   0.06
WLVSF30068BGRVPNN	100.000	 176	 183	 174	1218	   1	   1	   1	   1	 443	 346	 586	2759	13.6	   0.06
WLVSF30068BGRVPNN	101.000	 184	 178	 168	1218	   1	   1	   1	   1	 441	 348	 582	2753	13.6	   0.06
WLVSF30068BGRVPNN	102.000	 182	 175	 173	1217	   1	   1	   1	   1	 433	 349	 585	2758	13.6	   0.06
WLVSF30068BGRVPNN	103.000	 179	 179	 174	1217	   1	   1	   1	   1	 433	 344	 581	2759	13.6	   0.06
WLVSF30068BGRVPNN	104.000	 177	 178	 179	1216	   1	   1	   1	   1	 428	 344	 588	2756	13.6	   0.06
WLVSF30068BGRVPNN	105.000	 183	 179	 177	1216	   1	   1	   1	   1	 434	 344	 588	2757	13.6	   0.06
WLVSF30068BGRVPNN	106.000	 179	 182	 177	1215	   1	   1	   1	   1	 434	 345	 593	2759	13.6	   0.06
WLVSF30068BGRVPNN	107.000	 184	 180	 171	1217	   1	   1	   1	   1	 465	 360	 595	2754	13.6	   0.06
WLVSF30068BGRVPNN	108.000	 184	 189	 174	1216	   1	   1	   1	   1	 481	 365	 591	2754	13.6	   0.06
WLVSF30068BGRVPNN	109.000	 176	 184	 171	1216	   1	   1	   1	   1	 471	 357	 594	2754	13.6	   0.06
WLVSF30068BGRVPNN	110.000	 180	 176	 178	1215	   1	   1	   1	   1	 464	 344	 583	2755	13.6	   0.06
WLVSF30068BGRVPNN	111.000	 176	 176	 177	1216	   1	   1	   1	   1	 440	 341	 584	2753	13.6	   0.06
WLVSF30068BGRVPNN	112.000	 178	 179	 177	1215	   1	   1	   1	   1	 432	 339	 574	2758	13.6	   0.07
WLVSF30068BGRVPNN	113.000	 173	 179	 180	1214	   1	   1	   1	   1	 430	 337	 580	2759	13.6	   0.06
WLVSF30068BGRVPNN	114.000	 173	 178	 181	1214	   1	   1	   1	   1	 420	 337	 573	2759	13.6	   0.06
WLVSF30068BGRVPNN	115.000	 177	 178	 178	1215	   1	   1	   1	   1	 419	 339	 585	2757	13.6	   0.06
WLVSF30068BGRVPNN	116.000	 180	 183	 179	1215	   1	   1	   1	   1	 429	 341	 589	2753	13.6	   0.06
