WLVSF30068BGRVPNN	1445.000	 233	 250	 382	1128	 422	 422	 422	 305	 157	 159	 150	2757	13.8	   0.06
WLVSF30068BGRVPNN	1446.000	 236	 248	 391	1128	 422	 422	 422	 305	 154	 158	 149	2761	13.8	   0.06
WLVSF30068BGRVPNN	1447.000	 234	 256	 386	1128	 422	 422	 422	 305	 155	 159	 148	2761	13.8	   0.06
WLVSF30068BGRVPNN	1448.000	 234	 257	 386	1128	 422	 422	 422	 305	 159	 155	 150	2757	13.8	   0.06
WLVSF30068BGRVPNN	1449.000	 233	 255	 395	1127	 422	 422	 422	 305	 158	 156	 149	2762	13.8	   0.06
WLVSF30068BGRVPNN	1450.000	 226	 249	 392	1127	 422	 422	 422	 305	 161	 158	 147	2762	13.8	   0.06
WLVSF30068BGRVPNN	1451.000	 234	 250	 389	1128	 422	 422	 422	 305	 158	 158	 150	2759	13.8	   0.06
WLVSF30068BGRVPNN	1452.000	 236	 246	 386	1128	 422	 422	 422	 305	 156	 157	 149	2761	13.8	   0.06
WLVSF30068BGRVPNN	1453.000	 236	 253	 382	1128	 422	 422	 422	 305	 156	 157	 150	2757	13.8	   0.06
WLVSF30068BGRVPNN	1454.000	 233	 257	 383	1128	 422	 422	 422	 305	 157	 154	 149	2761	13.8	   0.06
WLVSF30068BGRVPNN	1455.000	 233	 253	 388	1127	 422	 422	 422	 305	 158	 155	 150	2761	13.8	   0.06
WLVSF30068BGRVPNN	1456.000	 230	 248	 392	1128	 422	 422	 423	 305	 158	 157	 148	2756	13.8	   0.06
WLVSF30068BGRVPNN	1457.000	 231	 249	 386	1127	 422	 423	 423	 305	 154	 157	 150	2761	13.8	   0.06
WLVSF30068BGRVPNN	1458.000	 230	 250	 385	1129	 422	 422	 422	 305	 151	 157	 148	2757	13.8	   0.06
WLVSF30068BGRVPNN	1459.000	 233	 253	 387	1128	 422	 422	 422	 305	 156	 153	 147	2761	13.8	   0.06
WLVSF30068BGRVPNN	1460.000	 232	 251	 392	1128	 422	 422	 422	 305	 152	 154	 148	2759	13.8	   0.06
WLVSF30068BGRVPNN	1461.000	 232	 254	 393	1128	 422	 423	 422	 305	 156	 155	 148	2759	13.8	   0.06
WLVSF30068BGRVPNN	1462.000	 233	 253	 393	1129	 422	 423	 422	 305	 159	 156	 149	2757	13.8	   0.06
WLVSF30068BGRVPNN	1463.000	 233	 249	 385	1128	 422	 423	 422	 305	 154	 155	 150	2762	13.8	   0.06
WLVSF30068BGRVPNN	1464.000	 234	 256	 385	1128	 422	 423	 423	 305	 152	 153	 149	2759	13.8	   0.07
WLVSF30068BGRVPNN	1465.000	 227	 251	 392	1129	 423	 423	 422	 305	 153	 155	 147	2757	13.8	   0.06
WLVSF30068BGRVPNN	1466.000	 232	 252	 392	1129	 422	 422	 422	 305	 159	 160	 147	2756	13.8	   0.06
WLVSF30068BGRVPNN	1467.000	 238	 246	 383	1129	 423	 423	 422	 305	 158	 154	 151	2758	13.8	   0.06
WLVSF30068BGRVPNN	1468.000	 236	 249	 382	1129	 422	 423	 423	 305	 153	 154	 150	2758	13.8	   0.06
WLVSF30068BGRVPNN	1469.000	 231	 250	 388	1128	 423	 423	 422	 305	 157	 153	 148	2762	13.8	   0.06
WLVSF30068BGRVPNN	1470.000	 230	 253	 388	1128	 422	 422	 423	 305	 155	 156	 151	2759	13.8	   0.06
WLVSF30068BGRVPNN	1471.000	 237	 251	 390	1129	 422	 422	 422	 305	 156	 157	 148	2757	13.8	   0.06
WLVSF30068BGRVPNN	1472.000	 230	 247	 389	1128	 422	 423	 423	 305	 158	 155	 145	2762	13.8	   0.06
WLVSF30068BGRVPNN	1473.000	 225	 252	 394	1128	 423	 423	 423	 305	 159	 155	 147	2759	13.8	   0.06
WLVSF30068BGRVPNN	1474.000	 225	 250	 386	1128	 423	 423	 423	 305	 157	 157	 151	2762	13.8	   0.06
WLVSF30068BGRVPNN	1475.000	 237	 253	 386	1128	 423	 423	 423	 305	 156	 158	 148	2760	13.8	   0.06
WLVSF30068BGRVPNN	1476.000	 231	 255	 379	1128	 422	 423	 423	 305	 157	 152	 150	2760	13.8	   0.06
