SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.1280000000	0.0000000000	-0.5480573141	-0.4720526603	-0.4213907332	-0.4296978019	-0.3762560898	-0.3691324770	-0.3497074190	-0.3247720694	-0.3515916440	-0.3279896230	-0.3496003245	-0.3807874440	-0.3494898545	-0.3996320466	-0.3832207138	-0.3363470865	-0.3795848269	-0.3627965496	-0.3744835903	-0.3552542383	-0.3236322586	-0.3045833484	-0.2818911114	-0.2524876757	-0.2488723310	-0.2333124843	-0.2135475385	-0.2346105302	-0.2118258694	-0.2300579893	-0.2298696044	-0.2208320165	-0.2589116160	-0.2304325269	-0.2223599532	-0.2332760867	-0.2314640113	-0.2749097108	-0.2721634181	-0.2353882456	-0.2873482452	-0.2563671990	-0.2314825840	-0.2609945515	-0.2846106134	-0.2986713481	-0.3066563412	-0.2657955592	-0.2841074399	-0.2705759493	-0.2513729848	-0.2824128902	-0.2672851069	-0.2479931642	-0.2731188738	-0.2393453236	-0.2707843111	-0.2475016969	-0.2332241771	-0.2594340193	-0.2356373630	-0.2216882556	-0.2259191671	-0.2198396048	-0.2655914815	-0.2422319222	-0.2061313614	-0.2501690126	-0.2245605306	-0.2074169296	-0.2467603825	-0.2349622557	-0.2894194101	-0.3021952270	-0.2810454500	-0.3213202986	-0.3051537507	-0.2673436745	-0.3074003031	-0.3177706555	-0.3544114156	-0.3456633235	-0.4098576292	-0.5161636869	-0.4031180649	-0.3226536272	-0.3637839918	-0.3216472130	-0.3680467014	-0.3802573071	-0.3770894220	-0.4616743871	-0.4162378119	-0.3576575036	-0.4224841899	-0.3913685321	-0.4118087223	-0.4206891043	-0.3986008924	-0.4453924260	-0.3729111656	-0.3881057729	-0.4530836750	-0.4265880763	-0.4227362644	-0.4515515805	-0.4365441682	-0.4682176775	-0.4060476854	-0.3941235248	-0.4870247268	-0.4307221529	-0.4249803120	-0.4752039180	-0.4214479807	-0.5002832675	-0.4393984084	-0.4266280445	-0.5683696356	-0.4494219959	-0.5177055504	-0.5956838438	-0.5208775622	-0.5837928564	-0.5137114784	-0.4948208646	-0.6319997748	-0.5193373168	-0.5212725888	-0.6999723231	-0.6151644749	-0.6828214182	-0.6178098114	-0.5844547811	-0.7451891908	-0.6282294822	-0.6989308378	15	1041	45.5000000000	86	4467.7000000000	0	2017-198	19:16:20.194
0250	0.1280000000	0.0000000000	-0.5824738627	-0.4407989768	-0.3847158152	-0.4208993189	-0.3268865175	-0.3646917855	-0.4023957368	-0.3258392822	-0.4065876532	-0.3455703063	-0.3167658169	-0.3889230338	-0.3270080787	-0.3853051935	-0.4201876489	-0.3670804476	-0.4131456805	-0.3492206127	-0.2991501567	-0.3510814654	-0.2987757103	-0.2782797594	-0.3048600102	-0.2274851827	-0.2749334187	-0.2671209880	-0.2063441674	-0.2583316081	-0.2090946324	-0.1937233756	-0.2318814572	-0.1891136535	-0.2376397443	-0.2472538007	-0.2130173698	-0.2724522121	-0.2177630066	-0.2333722644	-0.2841867177	-0.2263863450	-0.2865168843	-0.2857863858	-0.2247104983	-0.3283354454	-0.3043033537	-0.2520701571	-0.3170448099	-0.2537192752	-0.2918345400	-0.2884008433	-0.2353970462	-0.3031757958	-0.2672851069	-0.2277563573	-0.2731188738	-0.2291009620	-0.2552907803	-0.2711128203	-0.2234823671	-0.2801135265	-0.2524259540	-0.1841940230	-0.2552821058	-0.2396960852	-0.2395443358	-0.2408286026	-0.2061313614	-0.2530001397	-0.2252776647	-0.1803683005	-0.2557694691	-0.2473639371	-0.2590154381	-0.3021952270	-0.2767866049	-0.3151763560	-0.3123918931	-0.2608023791	-0.3353976549	-0.3347220401	-0.3086259947	-0.3804746829	-0.4073602257	-0.4739985107	-0.4043669861	-0.3260646666	-0.3721841359	-0.3288426931	-0.3140664762	-0.3946961646	-0.3840065691	-0.4298717351	-0.4090715942	-0.3636860622	-0.4261310631	-0.3876874310	-0.3784233375	-0.4331254827	-0.4223724897	-0.4051413108	-0.3994614342	-0.3689758279	-0.4440734882	-0.4213951395	-0.3652227269	-0.4646746085	-0.4365441682	-0.4152505287	-0.4633021999	-0.4369419491	-0.4641476490	-0.3994665818	-0.3988411386	-0.4905432878	-0.4526185967	-0.4556185920	-0.4891743296	-0.4534702199	-0.5653335460	-0.5283839448	-0.4641523022	-0.5844651491	-0.5355773607	-0.5322261924	-0.5792916671	-0.5460654222	-0.5851615897	-0.5950606912	-0.5248602607	-0.6375968262	-0.5664891419	-0.6350534968	-0.6628352579	-0.6367067885	-0.7079720141	-0.6772932449	-0.7121050379	15	1036	46.5000000000	87	4469.7900000000	0	2017-198	19:16:22.282
0250	0.1280000000	0.0000000000	-0.4874186333	-0.5211655917	-0.4499156694	-0.4322116542	-0.3692032938	-0.3025221052	-0.3712128549	-0.3439819000	-0.2933605753	-0.3741389167	-0.3846992809	-0.3889230338	-0.3861706467	-0.3279977810	-0.4297275031	-0.3907214947	-0.2858458910	-0.3526145969	-0.3329956124	-0.3260448279	-0.3465002830	-0.2886133123	-0.3092771061	-0.2624886729	-0.2046474550	-0.2581053870	-0.2286746179	-0.2060057010	-0.2418694770	-0.2206379043	-0.2533412202	-0.2174577226	-0.1724517503	-0.2339369589	-0.2345771776	-0.2221885040	-0.2649553560	-0.2615863789	-0.2801789512	-0.2517553378	-0.2333097887	-0.2748592593	-0.2704220762	-0.2507655549	-0.3051595598	-0.2745077675	-0.2754909352	-0.2770092514	-0.2729460731	-0.2858544298	-0.2555771791	-0.2666330819	-0.2968259919	-0.2641826097	-0.2643331926	-0.2480136295	-0.2312758075	-0.2634963289	-0.2354722871	-0.2261990970	-0.2575355251	-0.2310618138	-0.2373778749	-0.2425327252	-0.2177210515	-0.2239887664	-0.2244143952	-0.2282277771	-0.2417717510	-0.2234998983	-0.2445081109	-0.2582154084	-0.2486140793	-0.2782209924	-0.2691206836	-0.2870897613	-0.3322967847	-0.2748194406	-0.3160891364	-0.3466877234	-0.3065448392	-0.3827205771	-0.4023654187	-0.3909858201	-0.3906288522	-0.3453938898	-0.3553838476	-0.3565966879	-0.3161833477	-0.3980282086	-0.3586436967	-0.3485982912	-0.3839898322	-0.3817717381	-0.4309935608	-0.4269525092	-0.3932612863	-0.4567546018	-0.3973497557	-0.3611166536	-0.4260117028	-0.3995837399	-0.4517965054	-0.4694298052	-0.4018222507	-0.4896083615	-0.4233736271	-0.3516899502	-0.4459926955	-0.4155327370	-0.4345420189	-0.4184917120	-0.4208530741	-0.5435338384	-0.4625365199	-0.4152763044	-0.5038143064	-0.4654000757	-0.5046117539	-0.4943219276	-0.5114051683	-0.6245319161	-0.5045444527	-0.4606982392	-0.5490238877	-0.4999453203	-0.5851615897	-0.5915386738	-0.5374171125	-0.6889648825	-0.5253023216	-0.5261426361	-0.7352674978	-0.6085710922	-0.6624843537	-0.7370230428	-0.7077136379	15	1042	44.5000000000	88	4471.8400000000	0	2017-198	19:16:24.326
0250	0.1280000000	0.0000000000	-0.6119737615	-0.4809822842	-0.3711325122	-0.4221562450	-0.3727296918	-0.3502595383	-0.3411052447	-0.3471835385	-0.3990391814	-0.3532618552	-0.3326169585	-0.4179787118	-0.3577726141	-0.3542636784	-0.3820282320	-0.3647163429	-0.4096738680	-0.3933424076	-0.3329956124	-0.3761181029	-0.3226379967	-0.2707644483	-0.2933755608	-0.2541545086	-0.2528209807	-0.2370689847	-0.2221915839	-0.2806573285	-0.2200195806	-0.1836304274	-0.2305402220	-0.2174577226	-0.2246021455	-0.2157139123	-0.2151733506	-0.2761480730	-0.2375533467	-0.2153465802	-0.2737665247	-0.2566654654	-0.2607446974	-0.2714970665	-0.2763476512	-0.3095822850	-0.2495061633	-0.2537961271	-0.3282989843	-0.2614826006	-0.2720875065	-0.2994353014	-0.2782798287	-0.2957011498	-0.2492323439	-0.2326131909	-0.3074629003	-0.2338291289	-0.2366985433	-0.2581647849	-0.2324748071	-0.2505713734	-0.2181188334	-0.2166409551	-0.2817803677	-0.2255128849	-0.2071613978	-0.2408286026	-0.2230080079	-0.2494612308	-0.2475088245	-0.2293482505	-0.2857997577	-0.2101588929	-0.2398129295	-0.3104622044	-0.2699724527	-0.3020107647	-0.3341063203	-0.2897709727	-0.3720838400	-0.3048078320	-0.2982202172	-0.4006877303	-0.3898784012	-0.4397393050	-0.4280964902	-0.3499419424	-0.3931844962	-0.3350102475	-0.3214755267	-0.3902534392	-0.3286693930	-0.3980690831	-0.4544576396	-0.3926231437	-0.4382873074	-0.3840063299	-0.3524569270	-0.4293945692	-0.3510576978	-0.4252668684	-0.4702621505	-0.4034097289	-0.4762527265	-0.4213951395	-0.3730654820	-0.4725484252	-0.3930813827	-0.4337890308	-0.4912637070	-0.3620097066	-0.4722219117	-0.4796439162	-0.3782049490	-0.4668369889	-0.4427006734	-0.4829937157	-0.5330942601	-0.4176806527	-0.5653335460	-0.5345770388	-0.4578519201	-0.5620277596	-0.4996445198	-0.5671584486	-0.5725654939	-0.4862801050	-0.6458777556	-0.6144317870	-0.4710451816	-0.6357622527	-0.6058038339	-0.5872855754	-0.6941573075	-0.5864644737	-0.7369187071	-0.7391562499	-0.5737759369	15	1040	44.5000000000	89	4473.9000000000	0	2017-198	19:16:26.385
0250	0.1280000000	0.0000000000	-0.5759183297	-0.4675878484	-0.4078074302	-0.4271839496	-0.3692032938	-0.3780138599	-0.3292772550	-0.3237048566	-0.3904123564	-0.2983222199	-0.3529969977	-0.4447099355	-0.3790711385	-0.4115710908	-0.3856056773	-0.3517137670	-0.4339765551	-0.3073614739	-0.2915076344	-0.3844636488	-0.3156781631	-0.3271292819	-0.3030931718	-0.2583215908	-0.2930972070	-0.2235455832	-0.1998611334	-0.2401919603	-0.2090946324	-0.2159278618	-0.2426113387	-0.2221817341	-0.2479325854	-0.2283298677	-0.2087054082	-0.2584079407	-0.2055843358	-0.2655050060	-0.2954084640	-0.2566654654	-0.3048068234	-0.2530050063	-0.2399476910	-0.3053202031	-0.2520747816	-0.2822746327	-0.3239704557	-0.2649329674	-0.3012787734	-0.2620879045	-0.2320336907	-0.3006842471	-0.2574381453	-0.2552784146	-0.2906902362	-0.2204326561	-0.2645868988	-0.2916773472	-0.2482115771	-0.2830677419	-0.2443966279	-0.2303407708	-0.2617276290	-0.2035289244	-0.2536238740	-0.2555634592	-0.2237112016	-0.2763569388	-0.2166720545	-0.2125342378	-0.2700338562	-0.2163597336	-0.2846187830	-0.2931015518	-0.2197180799	-0.3344858899	-0.3295824813	-0.2701470867	-0.3421556364	-0.3028135515	-0.3481679491	-0.3905812066	-0.3723965767	-0.4950810988	-0.4368389391	-0.3306127191	-0.3606339377	-0.3103400299	-0.3701635729	-0.3913641206	-0.3252108195	-0.4663858911	-0.4042941157	-0.3709203326	-0.4334248097	-0.3815522625	-0.4464306029	-0.4455618612	-0.3585645180	-0.4881592359	-0.4298045984	-0.3230639600	-0.4299146234	-0.4551492289	-0.4358075229	-0.4751730308	-0.4233736271	-0.4880803583	-0.4473241959	-0.3472908732	-0.4466534130	-0.4470294073	-0.4676284371	-0.4793873825	-0.4285322116	-0.5420663511	-0.4877103319	-0.4057507970	-0.5516711428	-0.5036115687	-0.4909289263	-0.5780544664	-0.5372106717	-0.6336960795	-0.5422977145	-0.4743230415	-0.6285302796	-0.5739285867	-0.5553554722	-0.6577771340	-0.6376300132	-0.7076607373	-0.6491318611	-0.5462706218	-0.6997015304	-0.6858260731	-0.7230835380	15	1037	45.5000000000	90	4475.9900000000	0	2017-198	19:16:28.475
0250	0.1280000000	0.0000000000	-0.4939741664	-0.4467520593	-0.5273404964	-0.3894761651	-0.3539222357	-0.3691324770	-0.3077718191	-0.3749310717	-0.3138492847	-0.3049149761	-0.4447071740	-0.3517317661	-0.3163588165	-0.4091832820	-0.3486387422	-0.4072702276	-0.3911575350	-0.3503519408	-0.4094208349	-0.2822307123	-0.2918158768	-0.3496752153	-0.2712900811	-0.2774901688	-0.2709847690	-0.2408254851	-0.2661321477	-0.2074010585	-0.1974868749	-0.2307308525	-0.2151160173	-0.2397280626	-0.2362673655	-0.2129103667	-0.2604489471	-0.2184926431	-0.2109125043	-0.2890167680	-0.2224671130	-0.2607572384	-0.3064695452	-0.2538455545	-0.2983569294	-0.2644042170	-0.2623492548	-0.3150680634	-0.2477883520	-0.2614826006	-0.3158744069	-0.2671807314	-0.2984599616	-0.2873959875	-0.2582587254	-0.3006088621	-0.2371774507	-0.2283129342	-0.2707843111	-0.2360769598	-0.2699433072	-0.2350617429	-0.2283379757	-0.2757664758	-0.2151766285	-0.2170029647	-0.2529198971	-0.1860991349	-0.2588708819	-0.2600779576	-0.2202577254	-0.2739419364	-0.2392528104	-0.2163597336	-0.2910196192	-0.2434996871	-0.2870078332	-0.3072770012	-0.2979156083	-0.3421013353	-0.3025731735	-0.2898507280	-0.3429650603	-0.3063601758	-0.4473186817	-0.4608218932	-0.3456676865	-0.4363549403	-0.3312334333	-0.3123958814	-0.3860401098	-0.3324980094	-0.4093694414	-0.4286938591	-0.3338263082	-0.4722001176	-0.4224841899	-0.3459682854	-0.4278831669	-0.3684563149	-0.3998520291	-0.4453924260	-0.3653253746	-0.4684515418	-0.4312017929	-0.4032198606	-0.4488787814	-0.4082455883	-0.4602511421	-0.4536517116	-0.4007216841	-0.5292691766	-0.4237763352	-0.3546216321	-0.4937676105	-0.4765984061	-0.4837892127	-0.4858753077	-0.4174384432	-0.5608389215	-0.5076478435	-0.3998772437	-0.5618082253	-0.5588224182	-0.5437439155	-0.5887831787	-0.5153930217	-0.6212241067	-0.5816920945	-0.4964442036	-0.6217274032	-0.6009053574	-0.5889546802	-0.6789999845	-0.6393437206	-0.7633174220	-0.6521462491	-0.5791657196	-0.7823674385	15	1047	47.0000000000	91	4478.0300000000	0	2017-198	19:16:30.519
0250	0.1280000000	0.0000000000	-0.5087241158	-0.4794940136	-0.5191905146	-0.4146146881	-0.3456939736	-0.4068783543	-0.3550837780	-0.3205032181	-0.3418864659	-0.3279896230	-0.4220626860	-0.4156542575	-0.3601391168	-0.4318674660	-0.3975304951	-0.3528958194	-0.3818993685	-0.3526145969	-0.3712082236	-0.3333471805	-0.3126953773	-0.3346445930	-0.2721735003	-0.2283185992	-0.2662463894	-0.2310585840	-0.2373186632	-0.2185639187	-0.2070462046	-0.2549539283	-0.2184691053	-0.1978868178	-0.2273469031	-0.2143121395	-0.2245159340	-0.2354936032	-0.2383145136	-0.2874493172	-0.2569339052	-0.2247496357	-0.2856855234	-0.2555266508	-0.2441802445	-0.2763380463	-0.2717675219	-0.3012603031	-0.2607739379	-0.2519940918	-0.3424899738	-0.2688783403	-0.2547363403	-0.2998537309	-0.2607204658	-0.2925141393	-0.2507553217	-0.2361932123	-0.3149408738	-0.2459783986	-0.2264798471	-0.2572183578	-0.2159290172	-0.2411564149	-0.2359455364	-0.2184212847	-0.2824869274	-0.2267954057	-0.2012090061	-0.2381367221	-0.2138035178	-0.2505485274	-0.2370005388	-0.2341871506	-0.2998207690	-0.2286191277	-0.2435676127	-0.3318527716	-0.2762011810	-0.3009846219	-0.3353976549	-0.2998221307	-0.3960345255	-0.3288191173	-0.3761426820	-0.5148460252	-0.4106115925	-0.3908744151	-0.3742841719	-0.3298706189	-0.3966244676	-0.3458261855	-0.3413508292	-0.4051363391	-0.3254657209	-0.4203545134	-0.4553060493	-0.3876874310	-0.4711605176	-0.3821363312	-0.3548111079	-0.4403610366	-0.3526823895	-0.4365683002	-0.4916987609	-0.3915357527	-0.4880925569	-0.4121824967	-0.3588379760	-0.4404099244	-0.3993901837	-0.4369419491	-0.4924075686	-0.3804414517	-0.4937676105	-0.5212220276	-0.4455343658	-0.5146912274	-0.4745343528	-0.5190844265	-0.5592613668	-0.4788391925	-0.5838595628	-0.5924785025	-0.4865780322	-0.5621681263	-0.4884883288	-0.5785203086	-0.6285302796	-0.5070102558	-0.6665733024	-0.6431005465	-0.5290465780	-0.6618035328	-0.6295555801	-0.6668521775	-0.7389863280	-0.6367623105	-0.7845631385	15	1040	46.5000000000	92	4480.1100000000	0	2017-198	19:16:32.594
0250	0.1280000000	0.0000000000	-0.4956130496	-0.5181890504	-0.4159574120	-0.4208993189	-0.4162219341	-0.3502595383	-0.3615354087	-0.3418474744	-0.3149276378	-0.3510642698	-0.3450714269	-0.3656784915	-0.3826208926	-0.3709783403	-0.3975304951	-0.3647163429	-0.3379230776	-0.3594025654	-0.3340874013	-0.3239584414	-0.3425232353	-0.2876738984	-0.2942589800	-0.2774901688	-0.2346571923	-0.2415767852	-0.2178695612	-0.2227499913	-0.2377726214	-0.1970876917	-0.2171278701	-0.2248811693	-0.2088197890	-0.2451511415	-0.2302652161	-0.2133184379	-0.2603883544	-0.2427769693	-0.2537276920	-0.2722142029	-0.2532624496	-0.2849458376	-0.2746546298	-0.2524703877	-0.2623492548	-0.2883155278	-0.3049249298	-0.3037495944	-0.2815317399	-0.3104697596	-0.2791206675	-0.2400565626	-0.2590793055	-0.2544689424	-0.2795084601	-0.2669262970	-0.2374732199	-0.2642579780	-0.2354722871	-0.2092123589	-0.2502361378	-0.2368301573	-0.2395263826	-0.2354411251	-0.2289846821	-0.2352153238	-0.2223048143	-0.2105332323	-0.2346004092	-0.2286172065	-0.2354990243	-0.2248858896	-0.2558150200	-0.3096355067	-0.2784901429	-0.2625139909	-0.3223443389	-0.2953777973	-0.3122274327	-0.3257477777	-0.3065448392	-0.3782287888	-0.4148524362	-0.3804445260	-0.4618173645	-0.3624490868	-0.3112830910	-0.3463174306	-0.3331183203	-0.3769252631	-0.3321279665	-0.3780451912	-0.4747619231	-0.3998574140	-0.3471154757	-0.4110010712	-0.3759503460	-0.4293945692	-0.3773315685	-0.3825000585	-0.4980767176	-0.3995837399	-0.3784278422	-0.4603421657	-0.3992079990	-0.4489269749	-0.4444464928	-0.3900911331	-0.5072417111	-0.4342657976	-0.3739850482	-0.4538240967	-0.4125985983	-0.4570755717	-0.4597028276	-0.4570593880	-0.5184542833	-0.4027683331	-0.4742508579	-0.5608976885	-0.4799032576	-0.5443983821	-0.5535437812	-0.4906401731	-0.5860178403	-0.4931127126	-0.4758724912	-0.6285198566	-0.5553554722	-0.6119127980	-0.6526070387	-0.5719998406	-0.6882844232	-0.6286680182	-0.5880500003	-0.7476890782	-0.6264727373	15	1045	47.0000000000	93	4482.2000000000	0	2017-198	19:16:34.684
0250	0.1280000000	0.0000000000	-0.4759464504	-0.5181890504	-0.4757239451	-0.3693653466	-0.4232747301	-0.3402679825	-0.3217503524	-0.3824015614	-0.3127709315	-0.3730401240	-0.3926248516	-0.3389472678	-0.4287676956	-0.3805295758	-0.3188266978	-0.4025420182	-0.3413948900	-0.3661905338	-0.3919522126	-0.2801443258	-0.3614142120	-0.3346445930	-0.2394869904	-0.2808238345	-0.2299188127	-0.2348150844	-0.2466830457	-0.2018196284	-0.2432350955	-0.2226564939	-0.1976799599	-0.2363537687	-0.2156816831	-0.2269280949	-0.2640422484	-0.2244060206	-0.2725670252	-0.2662887314	-0.1920080873	-0.2844895220	-0.2757091930	-0.2572077472	-0.3008964615	-0.2686662989	-0.3051595598	-0.2909044829	-0.2417284120	-0.3166884700	-0.2987030734	-0.2603902955	-0.2917332506	-0.2541753385	-0.2771320686	-0.2649920819	-0.2148138986	-0.2787467142	-0.2529667507	-0.2101808890	-0.2661964572	-0.2417087274	-0.2531558927	-0.2353880714	-0.2015694130	-0.2638075257	-0.2318005897	-0.1832924955	-0.2504325586	-0.2452145400	-0.2467916903	-0.2403139110	-0.2189823656	-0.2837938762	-0.2638160653	-0.2269657322	-0.2912666784	-0.2844566430	-0.3169157321	-0.3168706248	-0.2871263587	-0.3775990717	-0.3408839048	-0.3052372287	-0.4585569975	-0.4173390552	-0.3806374820	-0.3954224676	-0.3574838837	-0.3874344599	-0.3415858067	-0.3113950639	-0.3978408631	-0.3733336872	-0.3708517664	-0.4444687479	-0.4042498235	-0.4588553853	-0.4080992351	-0.3410962823	-0.4161168062	-0.3925628373	-0.4019900312	-0.4493215968	-0.4106070804	-0.4681315710	-0.4227362644	-0.3754380185	-0.4655193585	-0.4284923159	-0.4672967009	-0.5011695856	-0.4305048875	-0.4646955996	-0.4414892637	-0.4305802964	-0.4908734436	-0.4556185920	-0.4730703551	-0.5235581224	-0.5015756643	-0.5283839448	-0.5192806459	-0.4915102496	-0.5274108060	-0.5122649031	-0.5355715413	-0.5648550933	-0.5435276474	-0.6197148131	-0.5858506837	-0.5513718745	-0.5777219110	-0.5834641417	-0.7098183324	-0.6809200256	-0.6418081444	-0.7519554923	-0.7055179379	15	1040	48.0000000000	94	4484.3000000000	0	2017-198	19:16:36.806
0250	0.1280000000	0.0000000000	-0.5267518317	-0.4452637887	-0.4050907696	-0.3995315743	-0.3645014297	-0.4002173171	-0.3733633984	-0.3322425591	-0.3731587064	-0.3257920376	-0.3269558365	-0.3726518542	-0.3530396086	-0.4163467085	-0.3379064062	-0.3493496623	-0.4686946795	-0.3571399092	-0.3067926789	-0.3458654993	-0.2908216149	-0.3214927985	-0.2810076922	-0.2466537607	-0.2930972070	-0.2370689847	-0.1940984365	-0.2311221364	-0.2056805860	-0.2172735882	-0.2198103405	-0.2235314517	-0.2705768360	-0.2367405046	-0.2166106711	-0.2591471129	-0.2405980144	-0.2709910838	-0.2777742913	-0.2599388838	-0.3097949886	-0.2269480123	-0.2306360733	-0.3112871178	-0.2554996060	-0.2684668724	-0.2936707554	-0.2640703757	-0.3098644402	-0.2722735582	-0.2564180180	-0.3139725068	-0.2795938090	-0.2568973592	-0.2779110635	-0.2480136295	-0.2769817234	-0.2475016969	-0.2332241771	-0.2845448495	-0.2130092622	-0.2425985007	-0.2810641984	-0.2240945648	-0.2536238740	-0.2225854467	-0.2096473294	-0.2728180298	-0.2051979075	-0.2286172065	-0.2775414283	-0.2310867303	-0.2830185739	-0.2798743879	-0.2537888411	-0.3186871804	-0.2743916454	-0.2813607359	-0.3431210623	-0.2838678863	-0.3627360375	-0.3860894183	-0.4148524362	-0.4884927900	-0.3931266947	-0.3283386929	-0.3742841719	-0.2897815153	-0.3712220087	-0.4091350220	-0.3528794075	-0.4593186351	-0.3792123537	-0.3383661160	-0.4273466876	-0.3484223527	-0.4365386370	-0.4542673261	-0.3673224749	-0.4768386098	-0.4121044193	-0.3728018169	-0.4608066922	-0.3863428159	-0.4410360263	-0.4791099392	-0.3575209219	-0.4748385711	-0.4806117043	-0.3967996763	-0.4641476490	-0.3926718925	-0.4566224693	-0.4905432878	-0.4143637498	-0.5377439632	-0.4950303203	-0.4042595650	-0.5319365604	-0.4478737224	-0.5444821745	-0.5652331009	-0.4735115446	-0.6503304873	-0.5641577774	-0.4350355473	-0.6111828037	-0.6302808653	-0.5930260276	-0.6504388403	-0.5777219110	-0.7172143216	-0.6550047454	-0.5482803144	-0.7079720141	-0.6772932449	-0.7779760384	15	1035	48.0000000000	95	4486.3400000000	0	2017-198	19:16:38.834
