SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.1282920357	0.1095090387	0.1005937556	0.1022203371	0.0912703580	0.0952756182	0.1022061838	0.0962962049	0.1061230351	0.1101664379	0.1081826808	0.1147347163	0.1104701447	0.1086126471	0.1112530364	0.1007364233	0.1006144470	0.0978666844	0.0876612934	0.0899536048	0.0844859893	0.0728958014	0.0715978754	0.0711443944	0.0610767531	0.0628984159	0.0639094392	0.0580702791	0.0634160797	0.0638915217	0.0590375169	0.0679300728	0.0703167117	0.0673021064	0.0741881945	0.0770190811	0.0733490722	0.0812333162	0.0842192085	0.0789120970	0.0864174412	0.0842481213	0.0806845241	0.0859494784	0.0828433445	0.0772428712	0.0855050925	0.0818928510	0.0725646937	0.0833454544	0.0776906680	0.0693115902	0.0782678000	0.0746097664	0.0682078762	0.0756257814	0.0721126514	0.0656401898	0.0759227213	0.0711458950	0.0657683258	0.0791293463	0.0692812488	0.0690149707	0.0794877576	0.0714554294	0.0696004811	0.0798643114	0.0745082905	0.0755167050	0.0874104172	0.0841330875	0.0868754901	0.0997064134	0.0984142505	0.1046144281	0.1112520811	0.1080312306	0.1046843791	0.1071685563	0.1022185482	0.1004047791	0.1093993336	0.1066135749	0.1101305095	0.1196420961	0.1190964151	0.1182228602	0.1263117353	0.1286033502	0.1212607793	0.1316074748	0.1308908254	0.1238892958	0.1329293538	0.1278095665	0.1264847949	0.1335021878	0.1277494378	0.1273404627	0.1346767828	0.1345123045	0.1301611580	0.1345586632	0.1351876516	0.1314431927	0.1361880074	0.1360408925	0.1326087142	0.1344061378	0.1375362742	0.1292872209	0.1365486062	0.1405882094	0.1381299515	0.1487820313	0.1522344999	0.1491847863	0.1639762913	0.1714951674	0.1562527382	0.1711369268	0.1807891404	0.1672596046	0.1840811652	0.1884947778	0.1746934842	0.1990482945	0.1942792508	0.1876970628	0.2177140911	0.2057899326	0.2015299892	0.2410988113	0.2186097174	0.2246489438	0.2613914533	15	1833	51.0000000000	85	5378.9100000000	0	2017-198	19:31:32.319
0251	1.0240000000	0.0000000000	0.1269588168	0.1112458989	0.0996319030	0.1013123844	0.0963945422	0.0918654565	0.1071516444	0.1011088960	0.1036742116	0.1208617705	0.1102536120	0.1138582097	0.1275036168	0.1098307030	0.1136345999	0.1169167304	0.1030021043	0.1009079539	0.0960981525	0.0880391687	0.0869409858	0.0808054360	0.0730950595	0.0717996451	0.0685097024	0.0639141729	0.0661027449	0.0659758913	0.0629197955	0.0663938607	0.0662792815	0.0646950839	0.0695645051	0.0707418599	0.0709739654	0.0767821988	0.0757881266	0.0758616760	0.0815363642	0.0816267182	0.0800293215	0.0817642950	0.0834310799	0.0811304341	0.0819345346	0.0822858131	0.0790892978	0.0798612587	0.0803484498	0.0751680393	0.0748778846	0.0739063501	0.0733713153	0.0744914236	0.0712518724	0.0706558606	0.0722267701	0.0681227906	0.0679608972	0.0673608934	0.0672124529	0.0672627169	0.0692812488	0.0685707553	0.0704731049	0.0698864361	0.0706187234	0.0746935757	0.0760358437	0.0779477363	0.0837281555	0.0849327975	0.0877172076	0.0927666995	0.0963932484	0.1041232460	0.1063161377	0.1080312306	0.1080469980	0.1016013585	0.1027025445	0.1042831710	0.0988410810	0.1084914762	0.1108343718	0.1062810425	0.1170700260	0.1178484677	0.1141529313	0.1216721638	0.1245815314	0.1182011752	0.1263159271	0.1242899669	0.1176318171	0.1306391613	0.1295297304	0.1208662076	0.1312358867	0.1300177679	0.1249277115	0.1313796965	0.1341517248	0.1292886151	0.1332869792	0.1346188446	0.1298236357	0.1328574082	0.1302788678	0.1293149239	0.1332826759	0.1288590530	0.1293960602	0.1392680393	0.1388024144	0.1375677251	0.1494285279	0.1503804379	0.1473328036	0.1557477001	0.1570189672	0.1614743412	0.1712128245	0.1696988343	0.1664290290	0.1901808455	0.1752660789	0.1856030352	0.2032610611	0.1883084987	0.2033089426	0.2109368764	0.2048377017	0.2260892570	0.2249564512	0.2239192952	0.2399297228	15	1818	51.0000000000	86	5386.3100000000	0	2017-198	19:31:39.651
0251	1.0240000000	0.0000000000	0.1189595034	0.1187143980	0.1009143732	0.0969239466	0.0984442158	0.0939412071	0.0941136121	0.1032823694	0.1044904861	0.1033147404	0.1138777414	0.1098262793	0.1050264577	0.1143549104	0.1047887927	0.0990683504	0.1017286870	0.0930006531	0.0872249041	0.0929620042	0.0804804688	0.0741126682	0.0800051397	0.0679773492	0.0677768764	0.0716339261	0.0622146120	0.0639994883	0.0681804073	0.0605884342	0.0647493313	0.0698084536	0.0639766839	0.0715185784	0.0751065456	0.0732289644	0.0792028027	0.0782351914	0.0779592385	0.0830486626	0.0815937589	0.0792804686	0.0821231962	0.0794372564	0.0799870849	0.0834495690	0.0760097163	0.0775757174	0.0800973609	0.0723183340	0.0763454238	0.0771710479	0.0707439333	0.0724795972	0.0745300221	0.0688065878	0.0696020394	0.0698154729	0.0672880670	0.0670269227	0.0695452737	0.0670409107	0.0668411277	0.0695702400	0.0675795127	0.0683174428	0.0708449994	0.0684886928	0.0714531839	0.0769753237	0.0734432176	0.0822670976	0.0886992114	0.0877464809	0.0959268633	0.1024859722	0.1066565476	0.1092315776	0.1056931648	0.1012738763	0.1067358462	0.1028287740	0.0993359991	0.1117351238	0.1083708539	0.1111560216	0.1216754558	0.1161637014	0.1211822399	0.1218646968	0.1195027341	0.1260872338	0.1267137443	0.1248909735	0.1274947026	0.1261926551	0.1260788035	0.1298336774	0.1248782445	0.1283701955	0.1328099394	0.1249056402	0.1320514265	0.1316074363	0.1231500594	0.1337720041	0.1334301130	0.1296739240	0.1334559311	0.1305877274	0.1262642386	0.1318562282	0.1335141927	0.1337673307	0.1390265688	0.1393986322	0.1503638519	0.1489456560	0.1502698897	0.1602469765	0.1626379799	0.1596462845	0.1656266402	0.1724090895	0.1658773998	0.1747252252	0.1824235124	0.1762498114	0.1802077480	0.1901428063	0.1926616589	0.1961394130	0.2048377017	0.2086918191	0.2133207727	0.2301213081	0.2233627728	15	1823	50.0000000000	87	5393.7300000000	0	2017-198	19:31:47.093
0251	1.0240000000	0.0000000000	0.1138170877	0.1145459334	0.1005937556	0.0925355087	0.0990298369	0.0933481355	0.0917158131	0.1056110909	0.1023681723	0.1011422510	0.1137051638	0.1087744713	0.1095921306	0.1167910220	0.1034278993	0.1012368452	0.1061856474	0.0913279549	0.0885340719	0.0921415316	0.0799636275	0.0804403760	0.0779321157	0.0680865577	0.0694519072	0.0676724738	0.0614170463	0.0648888696	0.0652027025	0.0614892762	0.0651573180	0.0691823266	0.0682750079	0.0698541816	0.0770580418	0.0758346696	0.0756661739	0.0837317535	0.0833249270	0.0780072233	0.0873300298	0.0817642950	0.0762377194	0.0867309450	0.0823240246	0.0759498091	0.0870448832	0.0804961313	0.0711837047	0.0818586517	0.0790359123	0.0685861018	0.0810146085	0.0742547382	0.0677395691	0.0759725200	0.0718844139	0.0647374259	0.0761469981	0.0711458950	0.0652128923	0.0751368354	0.0696139926	0.0656833552	0.0740344492	0.0723519970	0.0667720303	0.0749233861	0.0749783069	0.0691960236	0.0825853846	0.0849327975	0.0802820361	0.0973439576	0.0954604782	0.0921711472	0.1105712614	0.1042587114	0.0966140937	0.1148643884	0.0994759030	0.0974959852	0.1159982414	0.1052478286	0.1088987506	0.1288503898	0.1167015916	0.1167252902	0.1310612681	0.1199393672	0.1218467944	0.1347618983	0.1235312064	0.1246906379	0.1341370540	0.1231609463	0.1248608293	0.1326869633	0.1250833297	0.1281642489	0.1357139181	0.1317973776	0.1341517248	0.1368774844	0.1311751209	0.1356773952	0.1387337561	0.1341308019	0.1336677353	0.1380124143	0.1320065964	0.1329266480	0.1439178961	0.1368477275	0.1343193278	0.1467222608	0.1438165841	0.1460760924	0.1629972626	0.1592471373	0.1557419189	0.1732261345	0.1669566841	0.1650914005	0.1821504628	0.1724771350	0.1746934842	0.1888182059	0.1867944089	0.1818884217	0.1989247669	0.1990345689	0.2002069042	0.2237013734	0.2214304880	0.2191765796	0.2467071114	15	1830	49.5000000000	88	5401.1400000000	0	2017-198	19:31:54.456
0251	1.0240000000	0.0000000000	0.1235305397	0.1176722818	0.1031586960	0.0991938282	0.0972729737	0.0936446713	0.0936640248	0.1029718732	0.1048169959	0.1013093656	0.1140503190	0.1133323057	0.1083629110	0.1150509423	0.1127840415	0.1002360015	0.1049122301	0.0989311287	0.0880976826	0.0922782771	0.0838399376	0.0752078484	0.0750529155	0.0705983521	0.0641127465	0.0650315056	0.0642085263	0.0622207255	0.0661952708	0.0653929251	0.0643413445	0.0689736177	0.0698868794	0.0698541816	0.0753361334	0.0765453165	0.0763978902	0.0828573004	0.0833249270	0.0799462384	0.0864174412	0.0817642950	0.0785919101	0.0850377673	0.0819345346	0.0764670340	0.0851201448	0.0802421823	0.0768332051	0.0818586517	0.0806257464	0.0734226912	0.0843585493	0.0733079963	0.0741787918	0.0832540318	0.0714279390	0.0725237647	0.0802961177	0.0701439828	0.0709894008	0.0796838617	0.0699467363	0.0709028862	0.0769280414	0.0707830037	0.0734471742	0.0766469647	0.0738032659	0.0787985972	0.0824584101	0.0833333775	0.0891200701	0.0976392645	0.0982587888	0.1049418829	0.1110818762	0.1088886213	0.1045162482	0.1065135918	0.1028638765	0.1004047791	0.1062648524	0.1095157860	0.1096026128	0.1145865624	0.1183595463	0.1197204303	0.1240319596	0.1261004218	0.1247768698	0.1280587485	0.1285039220	0.1276956709	0.1321242202	0.1282137943	0.1264847949	0.1312603203	0.1269290968	0.1285761421	0.1278316902	0.1309620155	0.1322614563	0.1250725766	0.1337093508	0.1327134535	0.1321572387	0.1330696405	0.1328205184	0.1367396108	0.1439166718	0.1322843961	0.1419672017	0.1498293997	0.1374574885	0.1487820313	0.1527021619	0.1482282651	0.1593259050	0.1632464940	0.1603392929	0.1732261345	0.1680207192	0.1696988343	0.1840811652	0.1778163493	0.1778427549	0.1993405827	0.1849980468	0.1931999858	0.2142693817	0.1983912009	0.2088069566	0.2305238981	0.2143785616	0.2264730652	0.2455775466	15	1852	51.0000000000	89	5408.5400000000	0	2017-198	19:32:01.897
0251	1.0240000000	0.0000000000	0.1113411097	0.1180196539	0.0996319030	0.0910222543	0.1023971579	0.0911241170	0.0938138872	0.1124420074	0.0999193487	0.1029805113	0.1207808452	0.1108780872	0.1090653222	0.1211412215	0.1051290160	0.1042393764	0.1080957732	0.0960419226	0.0934798169	0.0935089859	0.0813849412	0.0782500156	0.0747074115	0.0677589323	0.0676721870	0.0657425355	0.0630121778	0.0616278046	0.0619272273	0.0637914281	0.0661772848	0.0674083004	0.0693495889	0.0719624176	0.0723514921	0.0763084342	0.0790808500	0.0799840975	0.0812808552	0.0820145212	0.0855048527	0.0852939429	0.0823847729	0.0858192340	0.0846609643	0.0830616504	0.0840936176	0.0816389020	0.0790930053	0.0788850462	0.0785467326	0.0752364122	0.0762375503	0.0747281091	0.0726567937	0.0729674517	0.0727973638	0.0713953098	0.0713250483	0.0699213356	0.0697674471	0.0723642585	0.0719431990	0.0692370784	0.0720311930	0.0754899836	0.0703924473	0.0757277228	0.0789734462	0.0766106690	0.0853788245	0.0867987874	0.0874366351	0.1010352948	0.0995024824	0.1018310627	0.1151667949	0.1071738399	0.1036755934	0.1115895662	0.0993145710	0.1016975764	0.1128637602	0.1031992091	0.1069631294	0.1207254248	0.1104382070	0.1170996827	0.1278315858	0.1170513729	0.1200887492	0.1347618983	0.1223377546	0.1232882892	0.1331306371	0.1225546046	0.1256728121	0.1312603203	0.1230324774	0.1246631575	0.1355064910	0.1295001318	0.1318413967	0.1343478613	0.1271625901	0.1350422648	0.1349151331	0.1290372272	0.1345149522	0.1348304056	0.1252008390	0.1363519911	0.1378490691	0.1289267072	0.1370091798	0.1439759001	0.1358663302	0.1444021803	0.1529622186	0.1499986248	0.1695340409	0.1646081528	0.1640305875	0.1835211358	0.1744276533	0.1733201688	0.1892946486	0.1861876117	0.1855968342	0.1962571653	0.2039352534	0.1990345689	0.2061607867	0.2189256061	0.2246038549	0.2264730652	0.2312697262	15	1823	49.5000000000	90	5415.9500000000	0	2017-198	19:32:09.276
0251	1.0240000000	0.0000000000	0.1252446782	0.1105511548	0.1047617837	0.0966212957	0.0912703580	0.0957204219	0.0962116863	0.0983144302	0.1041639763	0.1079939484	0.1105987671	0.1112286898	0.1143334064	0.1117447907	0.1081910262	0.1079091368	0.1026837500	0.0987790652	0.0952253739	0.0885861505	0.0830646756	0.0832391698	0.0734405635	0.0696154760	0.0699753543	0.0629999916	0.0619155249	0.0640983084	0.0630190524	0.0606885278	0.0654633080	0.0678257184	0.0674153431	0.0695213022	0.0734994311	0.0754793462	0.0771296065	0.0814831599	0.0800033103	0.0813681828	0.0873300298	0.0809799287	0.0826463497	0.0841260562	0.0793379350	0.0826737317	0.0813989839	0.0790994116	0.0826082499	0.0785133455	0.0772014883	0.0793475131	0.0739684476	0.0725979399	0.0762861737	0.0690377469	0.0718844139	0.0726366102	0.0643724694	0.0688080999	0.0715448343	0.0637138184	0.0683939320	0.0712360477	0.0641294604	0.0699985071	0.0717501037	0.0657309671	0.0740382741	0.0773399784	0.0743320394	0.0825336676	0.0896812152	0.0852363716	0.0971705569	0.1021585174	0.1001887595	0.1085456650	0.1051887719	0.0983265364	0.0989919068	0.1023439751	0.0968614087	0.1045649554	0.1096026128	0.1026699470	0.1143067681	0.1182228602	0.1084534919	0.1209020320	0.1212607793	0.1120894798	0.1201497597	0.1228876181	0.1160215501	0.1270011108	0.1281087605	0.1208662076	0.1308257163	0.1287820886	0.1230608681	0.1361830287	0.1307912475	0.1276021997	0.1366659524	0.1327134535	0.1327936758	0.1341308019	0.1336677353	0.1354668074	0.1294544374	0.1301435567	0.1335141927	0.1311269906	0.1372333341	0.1414584028	0.1417121051	0.1448804409	0.1529622186	0.1532481021	0.1590622446	0.1622577941	0.1611044910	0.1710539619	0.1713936923	0.1707910673	0.1795605390	0.1812187116	0.1826028974	0.1861684730	0.1892169494	0.1964610970	0.2031838455	0.2059628093	0.2179045248	0.2264730652	0.2271279887	15	1815	50.5000000000	91	5423.3600000000	0	2017-198	19:32:16.701
0251	1.0240000000	0.0000000000	0.1261969774	0.1084669225	0.1033190048	0.1001017809	0.0920023843	0.0924585281	0.0989092102	0.0967619492	0.1018784076	0.1125060419	0.1052488617	0.1122804978	0.1152114204	0.1066985594	0.1078508029	0.1095772097	0.0991818526	0.0987790652	0.0960981525	0.0851675147	0.0862949341	0.0795885692	0.0724040514	0.0720180621	0.0671487398	0.0645236271	0.0646073092	0.0644935890	0.0655997298	0.0643919895	0.0670952550	0.0699128080	0.0682750079	0.0732939351	0.0744177822	0.0721629940	0.0790808500	0.0786099570	0.0751486397	0.0822730565	0.0840707850	0.0799341071	0.0850005404	0.0830841007	0.0792081050	0.0829323442	0.0785760342	0.0763059722	0.0795951831	0.0762831413	0.0734103454	0.0758409859	0.0713410656	0.0711778272	0.0739446382	0.0700779629	0.0715420578	0.0712824643	0.0667273752	0.0683628056	0.0711004875	0.0670409107	0.0659538109	0.0696812938	0.0655762565	0.0656277400	0.0686953768	0.0680290718	0.0672230364	0.0756382565	0.0749669121	0.0796013977	0.0886992114	0.0873035204	0.0939058613	0.1078889757	0.1015503991	0.1025439300	0.1109052241	0.0950517142	0.0986692427	0.1049295697	0.0966964360	0.1021748993	0.1108343718	0.1035727209	0.1159647228	0.1199076266	0.1152928192	0.1245601582	0.1228234862	0.1195812355	0.1279071961	0.1208842628	0.1192420841	0.1263947690	0.1179589754	0.1194395647	0.1281596082	0.1215739591	0.1228534410	0.1355565071	0.1234402034	0.1278130016	0.1313863067	0.1274207004	0.1281264699	0.1332818728	0.1307024763	0.1280421204	0.1337080357	0.1305717246	0.1309132669	0.1399281243	0.1367850255	0.1371099983	0.1447519080	0.1479891348	0.1470880464	0.1589971775	0.1552310996	0.1546844162	0.1656266402	0.1604839667	0.1650499559	0.1755682590	0.1729757001	0.1756652349	0.1879919836	0.1895313704	0.1932879697	0.2041815127	0.2054992442	0.2219957422	0.2200201027	0.2261082410	0.2391766796	15	1812	49.0000000000	92	5430.7800000000	0	2017-198	19:32:24.189
