SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.0640000000	0.0000000000	9.3370162440	10.0750505494	9.8662945987	9.9149753686	10.5813310650	11.5646707146	12.2425564475	11.8304425178	11.6267063199	11.6219304599	10.8517526736	10.2749338236	10.9489466739	10.9821847754	11.4398020413	13.7057906353	16.1925332241	17.1788050079	17.2087765322	17.6309148839	17.7426041614	17.5083696532	17.2159123067	16.6200655326	15.7280464657	15.8140478296	16.5685387423	17.2950755683	17.8947551850	18.3854369743	18.8983082456	19.0671538031	18.9205503904	18.9242512093	18.7233866168	18.2640708055	17.8735831926	17.7078475671	17.6268866653	17.6394109529	17.1183255154	16.2814185094	15.7663380070	15.8938455066	15.8442497069	15.4110293978	15.0161384451	14.8535946216	14.6782121377	14.3349953495	13.7074309563	13.3695754641	13.4858620411	13.4544588646	13.3670864662	13.4315763093	13.1206268322	12.9176379957	12.7149699539	12.4737709281	12.3625081391	12.1806431969	11.8992163500	11.6302242516	11.3322359572	11.1476530150	10.9386884914	10.6613808023	10.5373746731	10.4090040545	10.2873528252	9.8715275628	9.1856368242	8.9505820758	8.9862399174	8.8611608986	8.9802311937	8.9726181728	8.6822510442	8.4464122682	8.1693865096	8.0452016160	7.8213008501	7.4560496622	7.4641205155	7.5138989733	7.2903695873	7.3046273369	7.1069157886	6.7099280951	6.4857683586	6.1674647378	6.0877019428	6.0728420112	5.9844096252	6.1230085690	6.0587178207	5.8120842553	5.7562522502	5.5519092748	5.2823529419	4.8913534843	4.3145922684	4.4877593752	4.4640726783	4.1886316778	4.3635187827	4.3311475899	4.2342909083	4.1572809604	3.3725953316	2.9952213719	2.9305893030	2.6278488143	2.9655865725	3.1777418219	3.2174686986	3.6353521301	3.5904522363	3.6499835738	3.6552234002	3.3057262416	3.1003214482	2.1093926093	1.3637316169	2.1021132465	2.4067263644	2.5854812855	2.8823679279	2.5774105715	2.7498155874	2.6927197637	2.1784837931	2.4003044864	1.9749542926	1.7598958331	2.0230389500	15	1053	46.0000000000	131	3823.3600000000	0	2017-198	19:05:35.704
0250	0.0640000000	0.0000000000	9.3599606097	9.9887308519	9.8499946352	9.9099476640	10.4543807362	11.6867897296	12.3457825395	11.7834851539	11.6892508010	11.6900556078	10.8653393664	10.2772582778	10.8803180950	11.0227775259	11.4898862759	13.5875854001	16.1948477657	17.1652290710	17.1563706653	17.5850143818	17.6968681126	17.4839448920	17.2300470137	16.6067308697	15.7754302614	15.8020270282	16.5440472805	17.3271687913	17.8387648254	18.3894741536	18.8929433049	19.0104656649	18.9507427245	18.9130370268	18.6903282447	18.3098994805	17.8629268556	17.6874707066	17.6749798638	17.5837628397	17.0601302546	16.3284892083	15.7934263495	15.9177131652	15.8904848363	15.4541786487	14.9901672734	14.7207554982	14.6352838040	14.3010431705	13.6653890127	13.4144233403	13.4727327589	13.4544588646	13.4421641055	13.4110875861	13.1965451331	12.9252544871	12.5680934339	12.4383203443	12.3814865463	12.1186335045	11.9450511812	11.6983036131	11.3899620639	11.1672994905	10.8824330028	10.6840298196	10.5545858936	10.2905749216	10.2783437386	9.9304355494	9.2576462316	8.9968771495	8.9419479279	8.9243557368	8.9331832680	8.8380543833	8.7498308589	8.4324523044	8.0403548689	8.0564310868	7.9286892006	7.6220750436	7.5215708939	7.3706353188	7.3470705602	7.2881805252	6.9481504204	6.8343244054	6.5434112503	6.0826576659	6.0447046365	5.9980878841	6.1156970628	6.1745439842	5.9103383324	5.9165498342	5.8513386394	5.5292680225	5.4239543745	4.8786001877	4.3326126418	4.3994794491	4.3307458415	4.3093635348	4.4003962976	4.2411034370	4.3860819468	4.2161562938	3.3914352780	3.0495788867	2.7489908349	2.5860141691	2.8267356468	2.9616224241	3.4077883973	3.6741241613	3.5266943547	3.7490730783	3.4851130825	3.3249582898	3.1395209110	1.9430485321	1.3704577901	2.0030404351	2.4344823259	2.8566766264	2.9290076631	2.6581318029	2.8022351767	2.5092909456	2.2254668676	2.2917810863	1.8757084881	1.8537569442	1.9747335496	15	1051	46.5000000000	132	3823.6200000000	0	2017-198	19:05:35.974
0250	0.0640000000	0.0000000000	9.2124611157	10.0036135584	9.8255446898	9.7641442304	10.5742782689	11.5646707146	12.3221265600	11.8859375841	11.6267063199	11.7296121452	10.8562815712	10.1633600203	10.9797112092	10.8413040532	11.3324786814	13.7861701952	16.0721770595	17.1312892288	17.2153272656	17.4577448078	17.7605008762	17.4538836474	17.1187361963	16.6767378502	15.6727653706	15.7329074206	16.6146403175	17.2518194850	17.8578834847	18.3894741536	18.8339289567	19.0266622758	18.8766342681	18.8569661142	18.7909406815	18.2256338523	17.7868101632	17.7203871736	17.5611592940	17.5461185278	16.9952841069	16.2259423286	15.8645332485	15.7506395550	15.7569166847	15.5059577498	14.8932082324	14.7293814153	14.6610408042	14.2212555497	13.6872508233	13.3164224256	13.3923159053	13.5677849831	13.3223593619	13.3480453611	13.2166867232	12.8231935021	12.5665946939	12.4176408371	12.3143321825	12.2368845459	11.8548138572	11.6259692915	11.4293847710	11.0494206371	10.8613371946	10.6160827678	10.4226332033	10.4119282306	10.1957604451	9.8482744102	9.3536587748	8.9191675615	8.9300231615	8.9752626897	8.8571827727	8.8754332137	8.6359105999	8.3965552547	8.2463892629	7.9688412148	7.8687515166	7.7564765428	7.4241550349	7.3865535026	7.3638708484	7.2285608327	7.0666952287	6.6210735877	6.4834626429	6.2923195937	5.9587100240	6.0487277766	6.1837720305	6.0444784126	6.0537718378	5.8618297690	5.7562522502	5.6776940098	5.2444239868	4.8530935944	4.4999446809	4.2982171810	4.4013306374	4.3277357739	4.2923978611	4.4476753172	4.3115179279	4.1358717482	3.5179320612	2.9354281056	2.8645534964	2.7115181047	2.7757291843	3.1431627182	3.2789566013	3.5786853154	3.7179679995	3.7212041552	3.7087766484	3.4115025065	2.9304571092	2.1326807802	1.4141779159	1.9039676238	2.6738774942	2.8179344348	2.8536665523	2.7571987686	2.6711862033	2.4901837770	2.1589075120	2.1591413750	2.1734459016	1.7342973483	1.8517743487	15	1049	43.5000000000	133	3823.9100000000	0	2017-198	19:05:36.324
0250	0.0640000000	0.0000000000	9.1567390847	9.8994346131	10.0129942709	9.7842550488	10.5013993765	11.6157386663	12.1522336170	11.7536031951	11.5145575951	11.6219304599	10.9966773967	10.2261202846	10.9276481494	11.0681458940	11.3062440823	13.6656008553	16.0721770595	17.0679348566	17.2677331324	17.4389673297	17.6968681126	17.5929169037	17.0727983986	16.6067308697	15.7612151227	15.7058606176	16.5296405383	17.1987958991	17.8087212178	18.3962027857	18.8057630177	18.9699741376	18.9164332539	18.7714579724	18.6529579111	18.2315472297	17.7868101632	17.6561216905	17.4922257095	17.5313881449	17.1349527328	16.2242612322	15.8391379274	15.8802068445	15.7175312041	15.3903177574	14.9105223469	14.7000532972	14.6541722708	14.2144651139	13.6199837136	13.3612703018	13.3512868983	13.4382694191	13.3399307243	13.3133721373	13.1376697161	12.8079605192	12.5815820939	12.4309348060	12.2763753682	12.1705485958	11.8748665959	11.5366151296	11.3350518648	11.0255642025	10.8177391909	10.6882765103	10.4857410117	10.3709897649	10.2152801327	9.7692136913	9.2752485312	8.9307413299	8.9249125473	8.9805289263	8.8662304507	8.8530059154	8.7150755256	8.4324523044	8.1839545980	7.9531199557	7.7438813416	7.6431576317	7.4091679797	7.3820054501	7.4058715691	7.3046273369	7.0878639444	6.6965999190	6.4073740258	6.1627532338	5.8751041508	5.9956764607	6.2323970074	6.0935597604	6.0339879060	5.9289862126	5.8012931714	5.7103980409	5.2595955689	4.8837015063	4.5746005137	4.1969549128	4.3908736306	4.4720890812	4.2713249954	4.3973565259	4.3115179279	4.0796725663	3.4829435893	2.8457382061	2.7765057543	2.8314440875	2.7955650308	3.1431627182	3.4019324066	3.5369308203	3.6117048635	3.5230251462	3.6898755020	3.5717695746	2.7801925017	2.0894313201	1.5957845924	1.7775643817	2.6773469894	2.7651041736	2.7783254415	2.8636040282	2.4727406149	2.6736125951	2.5504331331	2.0666955157	2.0576591297	1.9604172977	1.6409871471	15	1049	45.0000000000	134	3824.1800000000	0	2017-198	19:05:36.707
0250	0.0640000000	0.0000000000	9.1501835516	9.8190679981	9.8173947080	9.8395597995	10.5202068326	11.5513486403	12.2769651448	11.8752654560	11.5620051325	11.6461038995	10.9287439327	10.1494132949	10.8495535597	10.9678579223	11.3396335720	13.6963342165	16.0536607264	17.0611468882	17.2437137768	17.4243626245	17.6531205876	17.4783084087	17.0710315602	16.5467248865	15.6143253558	15.6968450166	16.5426066063	17.1820516089	17.7336121988	18.2858532183	18.7239476713	18.9051876940	18.8121324635	18.7322083336	18.5667186796	18.1058879595	17.7380954800	17.5840189534	17.4537511507	17.4397324289	16.9337634026	16.1267576418	15.7121613221	15.7097235689	15.6524595405	15.3109231356	14.7841293113	14.6327711438	14.5356900696	14.1177014037	13.5594433149	13.2283877056	13.3086167311	13.4010336944	13.2824244474	13.2408735785	13.0617514152	12.7058995342	12.4991513938	12.2787927172	12.2121407594	12.0840234436	11.7688735486	11.5139220091	11.3054848345	11.0395973993	10.8022689315	10.5028376814	10.3552225898	10.2949611858	10.1086726083	9.7459605387	9.2240418415	8.8216172277	8.8329214922	8.8611608986	8.8445160235	8.7595588393	8.4968892668	8.2888641055	8.1340068662	7.8295957771	7.7114150961	7.5614626028	7.3017607505	7.2728521895	7.1727675695	7.1874438034	6.9693191362	6.4100441326	6.3843168691	6.1863107538	5.8727154115	5.9474479916	5.9989971183	6.0174836713	5.9350682472	5.6354876815	5.7862795310	5.6248644211	5.1078797482	4.7740231552	4.4021197965	4.2047443181	4.2889178142	4.1676348331	4.2897637529	4.3232025176	4.1304338820	4.1091102330	3.4910178520	2.7207159220	2.7654997866	2.6222708616	2.7303901065	3.1057020226	3.1764767635	3.5727203875	3.6876071035	3.4672872999	3.6646739734	3.3538063620	2.7540595265	2.0727969123	1.3301007508	1.8834698007	2.6634690086	2.6700097034	2.9074816315	2.7682062093	2.5064389223	2.6124696558	2.1471617434	2.0707149008	2.1569049342	1.7044324493	1.7727291481	15	1039	43.5000000000	135	3825.0000000000	0	2017-198	19:05:37.346
0250	0.0640000000	0.0000000000	9.2812942129	10.0720740081	9.7657781567	9.8219628334	10.5155049685	11.5890945176	12.2812662320	11.7215868107	11.6223929074	11.7252169744	10.8426948784	10.2075246507	10.9229151440	10.9224895541	11.3229388271	13.6088623424	16.1346696834	17.1788050079	17.0755782872	17.5307683339	17.7903287341	17.4275800584	17.0940004591	16.5700605466	15.6190637354	15.6682956135	16.4417594106	17.1946098266	17.7896025584	18.2320241610	18.7615022566	18.9956187716	18.7750782354	18.7378154249	18.5667186796	18.0940612047	17.6924254645	17.4899719051	17.4713853235	17.4626463579	16.9221243505	16.1788716298	15.6850729797	15.7063139034	15.6456098917	15.2142688136	14.7927863685	14.6482977946	14.4309449353	14.1329798842	13.5661700259	13.1768956996	13.2889228078	13.3314190787	13.2440869295	13.2408735785	12.9749876428	12.7409353947	12.5201337538	12.3039035474	12.2033814945	12.0479712969	11.7660088716	11.4713724082	11.1914405748	10.9890778907	10.7460134429	10.4759419733	10.3623939316	10.2306293111	10.0696332332	9.7072052843	9.1072265806	8.7720153630	8.8380321063	8.7611024048	8.7902299554	8.7913308452	8.5046126742	8.3207725942	8.0465983354	7.7869237882	7.6564722191	7.3664486628	7.2767823251	7.2887703733	7.2063681460	7.1422150712	6.8994623741	6.5144481788	6.3174511147	6.0002063460	5.9061577608	5.9281566040	5.9649596344	5.9953970648	5.9103383324	5.7523896388	5.6236317599	5.3959362034	5.1761518675	4.8122830451	4.3042949122	4.3345677388	4.4039448891	4.2489976063	4.2476180215	4.2278616498	4.2582579144	4.0127687783	3.2487899693	2.8511739576	2.8040206737	2.5720692874	2.7813965690	3.1201099825	3.2848125920	3.5041237171	3.4173951291	3.6778524969	3.6426226360	3.1967446353	2.9990561692	2.0894313201	1.3906363097	1.9244654468	2.4310128307	2.7580601388	2.8751925840	2.4893510464	2.7760253820	2.5818981861	2.1040939251	2.1792383010	1.9501428415	1.7129652776	1.7507721479	15	1047	46.5000000000	136	3825.2800000000	0	2017-198	19:05:37.689
0250	0.0640000000	0.0000000000	9.2616276137	9.7952556678	9.9124778288	9.9602247101	10.4120639599	11.6112979749	12.3285781908	11.7087802569	11.6029825512	11.6680797536	10.8200503904	10.2052001965	10.7430609373	10.9965116285	11.4636516768	13.6301392848	16.1254115169	17.1290265726	17.1323513097	17.5099044693	17.6511320637	17.4238224028	17.0993009742	16.4433812487	15.6917188889	15.7749802252	16.4691322209	17.2211216195	17.7363434358	18.2333698874	18.7682084325	18.8835922128	18.7901744024	18.7616455627	18.4991646149	18.1502382902	17.7457071492	17.5025115115	17.4713853235	17.4348223013	16.8739054201	16.1519740876	15.6783008941	15.7506395550	15.6969822577	15.2591440345	14.8655056493	14.5775652744	14.4549848022	14.1567464096	13.4854494942	13.2449980301	13.3184636928	13.2569476294	13.2792296543	13.2266890779	12.9827344082	12.7774945535	12.4571866738	12.3053806550	12.2311191665	12.0119191501	11.7946556412	11.5323601695	11.2012962515	11.0213542434	10.7291367963	10.5000065542	10.3896450307	10.2101600782	10.1236877526	9.7614626404	9.1808361970	8.8381511826	8.7596693557	8.7751457022	8.7956585622	8.6735875293	8.5509531185	8.3566696439	7.9800013595	7.9239233317	7.6464826051	7.4455083682	7.3142499632	7.0818339835	7.1874678217	7.1997789122	6.8105537679	6.5855317847	6.3797054378	6.0072736020	5.8846591077	5.8558139004	6.0622095882	6.0101214691	5.7248639721	5.7474150874	5.7387363364	5.4839855179	5.2671813599	4.7408645839	4.4021197965	4.3267783335	4.1372912155	4.3671048577	4.3108366185	4.0583667738	4.2635839157	4.0020641722	3.3456811224	2.9354281056	2.6581916009	2.6724724358	2.8324030315	2.8607667052	3.4487803324	3.6264047383	3.3961425019	3.6097284626	3.5260655664	3.3441903379	2.9304571092	1.8498958488	1.5386121201	1.9688773967	2.3928483836	2.8672426786	2.7388610502	2.5737414246	2.6449764086	2.2952906578	2.3468398101	2.2797229307	1.8178151021	2.1054753785	1.7639463480	15	1047	44.5000000000	137	3825.5400000000	0	2017-198	19:05:37.955
0250	0.0640000000	0.0000000000	9.2812942129	9.9589654390	9.8065280656	9.9099476640	10.5178559006	11.5846538262	12.2576102525	11.7557376207	11.6288630261	11.6395111433	10.8562815712	10.2261202846	10.8448205542	10.9296529807	11.3563283169	13.6064982377	16.0744916011	17.1109253234	17.1301677319	17.5474594256	17.7346500660	17.4463683363	17.1169693579	16.4950530676	15.6364377939	15.7389178213	16.4604881756	17.1876330390	17.7827744658	18.2871989447	18.7749146084	18.9105865643	18.8025258118	18.7700561996	18.5523454743	18.1206714031	17.7365731461	17.5495350357	17.4986381360	17.4871969961	17.0035977156	16.1872771117	15.6529055730	15.7455250568	15.6986946699	15.1780234428	14.8932082324	14.6914273801	14.5047816693	14.1873033707	13.5543982817	13.2582862897	13.3266694942	13.2731370749	13.2888140338	13.3102200261	13.0028759982	12.7805411501	12.5665946939	12.3393541312	12.2559370836	12.0696025849	11.8591108726	11.5309418494	11.1829928518	11.0255642025	10.8149264165	10.5254866986	10.4498843024	10.2715677768	10.1567210700	9.7521613794	9.0992255353	8.9307413299	8.9112842429	8.7312603979	8.8897544135	8.8137581435	8.5702616370	8.3746181688	8.0132998475	7.9373986966	7.7913320081	7.3480013982	7.4816054133	7.3797314238	7.1979680019	7.2162257239	7.0095396961	6.6255163130	6.4119854572	6.0025620980	5.9467663279	5.9667393792	6.0281721044	6.1573655125	5.9004463666	5.6877204709	5.7162158757	5.4839855179	5.3303962851	4.8888028250	4.2991462340	4.3605324229	4.3595026102	4.1886316778	4.4267373797	4.2411034370	4.1251078806	4.0930533239	3.2703213366	2.9272744783	2.8893169239	2.5971700745	2.8182345697	3.0855308788	3.2262526847	3.6621943055	3.5145499963	3.5075424111	3.6300218717	3.3249582898	2.9631233283	2.0129130445	1.3435530972	1.9654610929	2.3720314124	2.7439720691	3.0581638531	2.4599978714	2.5363929734	2.5971839209	2.1863143055	2.2154127677	1.9460075996	1.6745675503	1.8605571488	15	1059	45.0000000000	138	3825.8600000000	0	2017-198	19:05:38.220
0250	0.0640000000	0.0000000000	9.2878497460	9.9232469434	9.8662945987	9.7239225935	10.5131540365	11.6867897296	12.1436314426	11.8197703896	11.7151312760	11.6219304599	10.9287439327	10.1935779253	10.8779515923	11.0466556144	11.2442350299	13.6537803318	16.2064204738	16.9910045475	17.2175108433	17.6037918599	17.6352238728	17.5027331699	17.0975341358	16.5767278781	15.7201491664	15.6202124081	16.5051490765	17.2615869877	17.7445371470	18.3275707377	18.7936919011	18.9159854346	18.8574209646	18.7069764229	18.6443339879	18.2537223950	17.6147864382	17.6545542397	17.5787934668	17.4348223013	17.0418403155	16.1671039551	15.7121613221	15.8290618618	15.6096492355	15.3782359671	14.9538076330	14.5810156412	14.6129610704	14.2399292482	13.5745784146	13.3097782958	13.3233871736	13.4188420845	13.3559046901	13.2203848554	13.1686567777	12.8292866952	12.4751715538	12.3940071146	12.2150605143	12.0796971860	11.8920546576	11.4671174481	11.3491314030	11.1069567441	10.7460134429	10.6698741838	10.4369758870	10.2642573365	10.2317967914	9.7320086471	9.2240418415	8.9423150984	8.7715941221	8.9331327976	8.9313737324	8.7539520148	8.7170063775	8.3466982412	8.0299490914	8.0272344628	7.6215085701	7.5640979263	7.4591248305	7.2592080319	7.3743710286	7.2059464666	6.9015792457	6.7010426443	6.3082282520	6.1556859778	6.0303722011	5.8268768190	6.1545970443	6.1205545016	5.8880814092	5.9861935534	5.6661704077	5.4940482967	5.3531536582	4.7153579906	4.4227145090	4.4591982226	4.2863035625	4.3539818297	4.2792273200	4.2516968668	4.4020599508	3.9806549600	3.3752867525	3.0088107506	2.6636945847	2.7840314896	2.8267356468	3.0307806314	3.4019324066	3.4027199434	3.5570552507	3.8110040186	3.4032081147	3.4082971652	3.1166545577	1.9363947690	1.5856953325	1.8629719777	2.4310128307	2.9482490791	2.6204678761	2.6911541248	2.9819594832	2.4328622714	2.2567889173	2.2274709232	1.9336018741	1.9433516412	1.6497699472	15	1047	43.5000000000	139	3826.1500000000	0	2017-198	19:05:38.735
0250	0.0640000000	0.0000000000	9.3107941117	9.9411061912	9.8038114050	9.8596706179	10.4849428524	11.6135183206	12.2619113397	11.7386622157	11.6202362011	11.6065473620	10.8268437368	10.2958539117	10.7974904999	10.9606944957	11.3944877338	13.5828571907	16.1277260585	17.1788050079	17.1629213987	17.5119908558	17.6014189672	17.4163070917	17.1293372265	16.4833852375	15.6664475312	15.7569490232	16.4547254787	17.2113541169	17.7977962696	18.3221878320	18.7588197862	18.8498492734	18.7750782354	18.7742615181	18.5264737049	18.1517166345	17.7807208278	17.5824515026	17.4761946433	17.4102716631	16.9919586634	16.1704661479	15.5987288881	15.7915555412	15.7671911579	15.2298025439	14.9139851698	14.6966029303	14.5408414697	14.2178603318	13.5375815042	13.2649304196	13.3348752956	13.2229497938	13.2840218440	13.3259805823	13.0230175882	12.7790178518	12.5111413138	12.3098119780	12.2238197792	12.0321083523	11.8462198263	11.5437067297	11.1604655906	11.0185476040	10.7867986722	10.5297333894	10.4312388135	10.2525606320	10.1927574163	9.7816153727	9.0576200999	8.9323947254	8.9061736287	8.7575915805	8.8861353423	8.7763793130	8.5779850444	8.3666410466	7.9883259815	7.9935460505	7.8063164291	7.3585426923	7.4416399327	7.3115106360	7.1328668849	7.2038906151	6.9312154478	6.6432872145	6.4419597609	5.9954948420	5.9849861556	5.9402137213	5.9868408741	6.0395702778	5.8336755968	5.7872114984	5.7412386098	5.3959362034	5.3278676881	4.9066574403	4.3429099981	4.4566017542	4.2444755353	4.1203919325	4.3266412678	4.1086855651	4.1996718995	4.1653094149	3.3456811224	2.9408638571	2.7654997866	2.5943810982	2.8834094940	2.9933199358	3.2935965781	3.5935976351	3.4963334587	3.6499835738	3.6016701521	3.3570117034	3.0153892787	1.8864915458	1.4209040891	2.0952806388	2.3373364605	2.7615821562	2.9864104142	2.6104328934	2.7535598437	2.4137551028	2.1549922558	2.2556066196	1.8219503440	1.8238920452	2.0976927505	15	1045	45.5000000000	140	3827.0400000000	0	2017-198	19:05:39.390
