SN	INTTIME(LI)	SAMPLE(DELAY)	LI(348.08)	LI(351.41)	LI(354.74)	LI(358.07)	LI(361.40)	LI(364.73)	LI(368.06)	LI(371.39)	LI(374.72)	LI(378.06)	LI(381.39)	LI(384.72)	LI(388.06)	LI(391.39)	LI(394.73)	LI(398.07)	LI(401.40)	LI(404.74)	LI(408.08)	LI(411.42)	LI(414.76)	LI(418.10)	LI(421.44)	LI(424.78)	LI(428.12)	LI(431.46)	LI(434.80)	LI(438.14)	LI(441.48)	LI(444.83)	LI(448.17)	LI(451.51)	LI(454.86)	LI(458.20)	LI(461.54)	LI(464.89)	LI(468.23)	LI(471.58)	LI(474.92)	LI(478.27)	LI(481.62)	LI(484.96)	LI(488.31)	LI(491.66)	LI(495.00)	LI(498.35)	LI(501.70)	LI(505.04)	LI(508.39)	LI(511.74)	LI(515.09)	LI(518.43)	LI(521.78)	LI(525.13)	LI(528.48)	LI(531.83)	LI(535.17)	LI(538.52)	LI(541.87)	LI(545.22)	LI(548.57)	LI(551.92)	LI(555.26)	LI(558.61)	LI(561.96)	LI(565.31)	LI(568.66)	LI(572.01)	LI(575.35)	LI(578.70)	LI(582.05)	LI(585.40)	LI(588.74)	LI(592.09)	LI(595.44)	LI(598.79)	LI(602.13)	LI(605.48)	LI(608.83)	LI(612.17)	LI(615.52)	LI(618.86)	LI(622.21)	LI(625.55)	LI(628.90)	LI(632.24)	LI(635.59)	LI(638.93)	LI(642.28)	LI(645.62)	LI(648.96)	LI(652.31)	LI(655.65)	LI(658.99)	LI(662.33)	LI(665.67)	LI(669.01)	LI(672.35)	LI(675.69)	LI(679.03)	LI(682.37)	LI(685.71)	LI(689.05)	LI(692.39)	LI(695.72)	LI(699.06)	LI(702.39)	LI(705.73)	LI(709.06)	LI(712.40)	LI(715.73)	LI(719.07)	LI(722.40)	LI(725.73)	LI(729.06)	LI(732.39)	LI(735.72)	LI(739.05)	LI(742.38)	LI(745.71)	LI(749.03)	LI(752.36)	LI(755.69)	LI(759.01)	LI(762.34)	LI(765.66)	LI(768.98)	LI(772.30)	LI(775.63)	LI(778.95)	LI(782.27)	LI(785.58)	LI(788.90)	LI(792.22)	LI(795.53)	LI(798.85)	LI(802.16)	DARK_SAMP(LI)	DARK_AVE(LI)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0250	0.0640000000	0.0000000000	-1.1846143247	-1.0720965963	-1.1416141318	-0.9549219914	-0.8959190326	-0.8848077719	-0.8284474530	-0.9035407887	-0.8541527252	-0.8120078103	-0.8984721432	-0.8987176879	-0.8575353913	-0.9449204330	-0.9143091679	-0.9280174809	-0.8725821935	-0.8319379382	-0.8319431365	-0.7772728433	-0.8262316648	-0.7857765089	-0.6556578180	-0.6449893124	-0.5956711732	-0.5207185745	-0.5855692417	-0.5180585737	-0.4878358096	-0.5475881967	-0.5160710866	-0.5280459579	-0.5672288696	-0.5085253295	-0.5755160741	-0.5744713113	-0.5192543750	-0.5890056917	-0.6052448876	-0.6082600652	-0.6794479598	-0.6085568921	-0.6864439932	-0.6754240510	-0.6497046003	-0.7285164189	-0.6479409114	-0.6299265733	-0.6660914808	-0.6277299551	-0.7297724648	-0.6844201169	-0.5903696633	-0.6886407298	-0.6197179903	-0.5291244272	-0.6097401576	-0.5772615012	-0.6058311744	-0.5956776369	-0.5807655366	-0.6582473059	-0.5606960584	-0.5091768910	-0.6241079154	-0.5434032712	-0.5107098278	-0.5682850770	-0.5609939942	-0.6166020116	-0.5475752845	-0.5675877525	-0.7676634886	-0.6159642224	-0.6114935038	-0.7093462597	-0.6881175323	-0.7720429222	-0.7673379023	-0.7392438991	-0.9419122465	-0.7699329424	-0.8821503459	-1.1878114611	-0.9611023671	-0.8931761170	-0.8682703977	-0.7830923256	-0.9054431289	-0.8271554948	-0.8348788925	-1.0458478780	-0.8468080591	-0.8937603427	-1.0613495269	-0.9594299161	-1.0016728306	-0.9732038201	-0.9248177282	-1.1398386273	-0.9051239429	-0.9215991276	-1.1172631530	-0.9077019894	-1.0938264404	-1.1708129309	-0.9468433662	-1.1138753034	-1.0357874275	-0.8979692620	-1.1166947623	-0.9783129626	-1.0975948987	-1.1986267306	-0.9845805795	-1.1849884212	-1.2360122513	-1.0292214611	-1.2915798407	-1.1372781120	-1.1141658775	-1.3740721453	-1.1920197319	-1.4237555917	-1.4276302623	-1.1946199595	-1.5450286603	-1.3979204098	-1.2936822135	-1.5944094309	-1.3426566413	-1.6369646297	-1.6584672936	-1.3538012809	-1.8418739392	-1.7342973483	-1.4681240762	15	972	46.0000000000	26	3824.6300000000	0	2017-198	19:05:37.081
0250	0.0640000000	0.0000000000	-1.2272252896	-1.2566421566	-1.0492476716	-0.9147003545	-1.0534314776	-0.8626043146	-0.7209202739	-0.8651211274	-0.7937649503	-0.7878343708	-0.8848854504	-0.8592019659	-0.9569285055	-0.9353691976	-0.8928444959	-1.0344021926	-0.8563804021	-0.7979980959	-0.8450446032	-0.7897911621	-0.7745300444	-0.7049869140	-0.6521241413	-0.7033284627	-0.5735587352	-0.5282315753	-0.6057386808	-0.5138725012	-0.5083200875	-0.5543168289	-0.4986350292	-0.5874335312	-0.4958651709	-0.4945076014	-0.6560060236	-0.5641229008	-0.5055533704	-0.6172198062	-0.5795951818	-0.6393575402	-0.6362171946	-0.6102379885	-0.6999881644	-0.6123452390	-0.6531294247	-0.7837474601	-0.6912261976	-0.6264762064	-0.7021512811	-0.6464036536	-0.6978205877	-0.6213008837	-0.6166282278	-0.7161627872	-0.5366533681	-0.5307004828	-0.6577701031	-0.5544120269	-0.6103273944	-0.6237426824	-0.5603272519	-0.6380581037	-0.5334816273	-0.4964120107	-0.5987647466	-0.4760439264	-0.5374311849	-0.6192453658	-0.5265715532	-0.5858981623	-0.5911192029	-0.5443345998	-0.6892532450	-0.6093506404	-0.6114935038	-0.7426990910	-0.6374505354	-0.7664360976	-0.8001623837	-0.7352553381	-0.9023702921	-0.8103590372	-0.8721607319	-1.0771278736	-0.8437037678	-0.9272865109	-0.9375715867	-0.7049699699	-0.9075600004	-0.9248954529	-0.7541788441	-0.9751753181	-0.8802504084	-0.9468116586	-1.0321745408	-0.8956241640	-1.0387677027	-1.0080256797	-0.8847813538	-1.1021032068	-1.0138536144	-0.9088458310	-1.0760737280	-0.9752101681	-1.0572269166	-1.0632041018	-0.9099658513	-1.1747875244	-1.0996994437	-0.9836061106	-1.1516832343	-1.0272347260	-1.1278613101	-1.2237275177	-1.0100838107	-1.2829625482	-1.1598843719	-0.9069404399	-1.3037241991	-1.2394641635	-1.2685252398	-1.3356080489	-1.2573521699	-1.3538910792	-1.3200114910	-1.1741221365	-1.5346201747	-1.3979204098	-1.1717013675	-1.5393722277	-1.4774498712	-1.5376073533	-1.6153994753	-1.4100726735	-1.7963862788	-1.5892392675	-1.5339950767	15	966	45.5000000000	27	3826.5200000000	0	2017-198	19:05:39.109
0250	0.0640000000	0.0000000000	-1.3386693517	-1.0720965963	-1.0682642958	-1.0529622312	-0.9217792847	-0.9336553778	-0.7832860378	-0.7541309946	-0.9253240313	-0.7306971500	-0.7897786009	-1.0079670370	-0.8338703641	-0.9114911091	-0.9715482932	-0.8145404552	-1.0276564825	-0.8455138751	-0.7839044252	-0.8878513257	-0.6949890899	-0.7331693308	-0.7740359889	-0.6549903096	-0.6335782099	-0.5537757782	-0.4962474398	-0.5738728747	-0.4878358096	-0.4614617050	-0.5509432015	-0.4565109264	-0.5603669755	-0.5814175159	-0.5180232531	-0.6483885290	-0.5664467243	-0.5388472659	-0.6485287663	-0.5575220796	-0.6794479598	-0.7346391212	-0.6034859444	-0.7453221940	-0.7250507370	-0.6094244864	-0.7154659578	-0.6040488220	-0.6231631470	-0.7007271400	-0.5683314015	-0.6445553380	-0.6625807156	-0.5202704966	-0.7139643885	-0.6347201542	-0.5493153875	-0.6199138531	-0.5668639343	-0.5927234216	-0.6099630860	-0.5169228906	-0.6065308896	-0.5616547321	-0.4607852718	-0.5939227798	-0.5796228013	-0.5612072591	-0.6126276556	-0.5522701369	-0.6106388905	-0.5877404847	-0.5532354754	-0.7217815337	-0.6711173358	-0.5917336443	-0.7623084920	-0.7253193842	-0.7692687541	-0.8389579261	-0.7670951850	-0.9496044748	-0.9845438894	-0.8926552277	-1.0010678477	-0.8909020907	-0.8031692807	-0.8714939386	-0.8694563120	-0.9893149708	-0.8809932059	-0.8149841822	-0.9949098918	-0.9226974241	-0.8668496194	-1.0281438030	-1.0165107794	-1.0179747824	-0.9723609228	-0.8807220732	-1.1074117038	-1.0210748415	-0.9216133843	-1.1258053362	-1.0232416445	-1.0028381733	-1.0732805602	-1.0132377207	-1.1609484593	-1.0451575956	-0.9794322954	-1.1359497557	-1.0343105841	-1.1038015349	-1.1857727372	-1.1215933978	-1.1774523440	-1.1336076988	-1.1367392711	-1.2363676165	-1.1551183614	-1.2394478081	-1.3716839365	-1.2374502252	-1.3166484044	-1.3756840631	-1.2223656073	-1.3697442705	-1.4587151229	-1.5063499058	-1.5336137169	-1.4993930162	-1.5879926818	-1.5467317700	-1.5317308001	-1.7470965907	-1.6876940779	15	973	45.0000000000	28	3828.5500000000	0	2017-198	19:05:41.012
0250	0.0640000000	0.0000000000	-1.2468918888	-1.2685483217	-1.1551974348	-0.9448665822	-0.9405867408	-0.8248584373	-0.7639311455	-0.8907342349	-0.8174887190	-0.7504754188	-0.9437611192	-0.8801220540	-0.9734940245	-0.9902888012	-0.8952294594	-0.9800277844	-0.8934130681	-0.8025234082	-0.8297595587	-0.7689272975	-0.7785070921	-0.7256540197	-0.6485904645	-0.7183299586	-0.5846149542	-0.5402523767	-0.6100607035	-0.5236400038	-0.5028576134	-0.5300937531	-0.5200947922	-0.5995809894	-0.6015383401	-0.5169359664	-0.6330088952	-0.5803846887	-0.4979417011	-0.6140849046	-0.5956262479	-0.6459043771	-0.6594952990	-0.6337733380	-0.7694020420	-0.6754240510	-0.6171687685	-0.7388722391	-0.6635236144	-0.6161251059	-0.6815456809	-0.6328227819	-0.7112740097	-0.6163177864	-0.6002166250	-0.7598742901	-0.6021466279	-0.5527652616	-0.6376285131	-0.5574586235	-0.6313097544	-0.6178342518	-0.5486482321	-0.6481527048	-0.5148612271	-0.5148501711	-0.6325556383	-0.5181435169	-0.5416503465	-0.5965963486	-0.5480855788	-0.6136778355	-0.5475752845	-0.5474350202	-0.6972542903	-0.5977768720	-0.6472678030	-0.7883398075	-0.6989747459	-0.7664360976	-0.7596144949	-0.7412381797	-0.8878022037	-0.7856542015	-0.9370932229	-1.1746348436	-0.8836692484	-0.9773150887	-0.9459717309	-0.7892598800	-0.9625986614	-0.8671400231	-0.7680131381	-1.0034443420	-0.8730841907	-0.9733373166	-1.0516245316	-0.8416346815	-1.0832815492	-1.0677202962	-0.9148086346	-1.0719148704	-0.9658102712	-0.9241497869	-1.1172631530	-0.9414560787	-1.0781409302	-1.0527056795	-0.9073317431	-1.1721391670	-1.0837214397	-0.9755776561	-1.1382261297	-1.0027738443	-1.1471217537	-1.1707369671	-0.9874142718	-1.2887257321	-1.2125882884	-0.9427300071	-1.2976520199	-1.2580434456	-1.2653750488	-1.3836881693	-1.2181527071	-1.3871598947	-1.3603685303	-1.1297101866	-1.4825777468	-1.4366626013	-1.3833740121	-1.5467105215	-1.4549843329	-1.5987502926	-1.5214333263	-1.3980145179	-1.8418739392	-1.6447026513	-1.5120380765	15	966	45.0000000000	29	3830.4400000000	0	2017-198	19:05:42.947
0250	0.0640000000	0.0000000000	-1.3026139198	-1.1048385506	-0.9976311203	-1.0051990375	-0.8559531883	-0.8892484633	-0.8671572375	-0.7648031228	-0.9037569688	-0.7768464437	-0.7716630105	-0.8452552405	-0.8622683967	-0.9759619480	-1.0073227465	-0.8665507586	-0.9674784002	-0.8862416858	-0.7970058919	-0.8941104850	-0.7924267591	-0.6617738749	-0.6591914947	-0.6283209837	-0.6730647063	-0.6228953858	-0.5524337345	-0.5892218074	-0.5219762728	-0.4668446108	-0.5039999699	-0.5091499118	-0.5315470202	-0.5155341936	-0.5424577021	-0.6779554161	-0.5771030613	-0.5451170692	-0.6549411928	-0.5837094270	-0.6312290294	-0.6606708801	-0.6441184581	-0.7402076958	-0.6394301271	-0.6525737373	-0.8262762904	-0.6834072593	-0.6077089469	-0.6939367042	-0.6339168335	-0.6495384354	-0.6461691128	-0.5995987796	-0.6947956296	-0.5527652616	-0.5524140937	-0.6625662051	-0.5803525943	-0.6001089599	-0.5866050464	-0.5630696385	-0.6308806437	-0.5176868112	-0.5171034248	-0.6388290097	-0.5149289894	-0.5300648603	-0.6197989975	-0.5478838727	-0.6316600924	-0.5985919560	-0.5788388203	-0.7581562344	-0.6097899657	-0.6022661173	-0.7785943124	-0.7141057350	-0.7692687541	-0.8608950121	-0.8149617614	-0.9293914274	-0.9470828369	-0.9717149331	-1.0660117537	-0.7885709089	-0.8262696770	-0.9002758591	-0.7911320637	-0.9559945305	-0.8002931575	-0.8503204622	-1.0546283727	-0.8768803785	-0.9203370939	-1.0796792182	-0.8607123167	-1.0453348150	-1.0424245780	-0.8907848520	-1.1175260918	-0.9930175888	-0.8495318906	-1.0868583099	-0.9683423587	-1.0684533130	-1.1681084557	-0.9231935678	-1.1849154653	-1.1789651716	-0.9390609816	-1.1223603770	-1.0205531244	-1.1121684639	-1.2084422760	-1.0697247424	-1.3033561447	-1.1872920496	-0.9758265223	-1.3571329501	-1.2370233292	-1.2586798563	-1.3749505584	-1.2208158174	-1.4074517427	-1.4303449245	-1.1807316650	-1.5775432979	-1.4300137473	-1.2164873023	-1.5485907425	-1.4917501488	-1.5997384505	-1.6632939405	-1.5524070094	-1.8238920452	-1.7228252781	15	968	46.0000000000	30	3832.3800000000	0	2017-198	19:05:44.943
0250	0.0640000000	0.0000000000	-1.2468918888	-1.0780496789	-1.1307474894	-0.8895618315	-0.9876053811	-0.9158926120	-0.7660816891	-0.9462293013	-0.8455259002	-0.6955357834	-0.9188521824	-0.7964417015	-0.9024989429	-0.9687985215	-0.8069858079	-0.9847559938	-0.9373893590	-0.7979980959	-0.9061847812	-0.7814456163	-0.6890235183	-0.7688670588	-0.6044195052	-0.6416556466	-0.6556906479	-0.5147081738	-0.6187047488	-0.5710821596	-0.4755452429	-0.5395138381	-0.5147298514	-0.5401934161	-0.5823250366	-0.5253466033	-0.6100117668	-0.5596878677	-0.4781513611	-0.6767829369	-0.6244821670	-0.5738891717	-0.6960751772	-0.5917459283	-0.6813649290	-0.6890627131	-0.6017570587	-0.7578579096	-0.6825691403	-0.4970874499	-0.7485138816	-0.7075175758	-0.6574603219	-0.7026914739	-0.6346809908	-0.6837838962	-0.6293023698	-0.5307004828	-0.6639675154	-0.6229604497	-0.5129092943	-0.6074944982	-0.5968241888	-0.6063322146	-0.5521020275	-0.5077585710	-0.6438192689	-0.5251601153	-0.4853948579	-0.6135831115	-0.5523883840	-0.5625047533	-0.6571858377	-0.5908409051	-0.7068555446	-0.6490321321	-0.5620909001	-0.7075908476	-0.7007842815	-0.6860716122	-0.7827847170	-0.7771352294	-0.7920690509	-0.8732440736	-1.0095179244	-1.1324696674	-0.9710937373	-0.8431475392	-0.8556701815	-0.8262652064	-0.8313526237	-0.8315982202	-0.8648531962	-0.9987328380	-0.9566900640	-0.9588687759	-1.0418995362	-0.9299811075	-1.0189837709	-0.9781783714	-0.8997949942	-1.0492736181	-0.9708674652	-0.9369030836	-1.0606276937	-1.0297360048	-1.1068976989	-1.0815763410	-1.0047937468	-1.0715015844	-1.0437764296	-0.9434638378	-0.9605923490	-1.0082095958	-1.1471217537	-1.1484251564	-1.0384207344	-1.2397386686	-1.1071804553	-1.0650110283	-1.3037241991	-1.2054021463	-1.2685252398	-1.2779119044	-1.2181527071	-1.4370631179	-1.2897437116	-1.1843710480	-1.4235963285	-1.3486121660	-1.3439096207	-1.3962754994	-1.4437515637	-1.6255003286	-1.4235519210	-1.5386929996	-1.9369845019	-1.5977720958	-1.5735176770	15	971	47.0000000000	31	3834.4500000000	0	2017-198	19:05:46.893
0250	0.0640000000	0.0000000000	-1.2206697565	-1.2447359914	-1.0247977262	-0.9398388776	-0.8771115764	-0.8093160172	-0.8886626734	-0.8138949122	-0.8325856627	-0.8757377873	-0.8916787968	-0.9591534980	-0.8741009103	-0.8732861675	-0.9620084390	-0.8783712822	-0.8610094853	-0.9269694964	-0.7773536918	-0.8043958673	-0.8143005216	-0.6974716029	-0.7121966459	-0.6449893124	-0.5451284578	-0.5672991797	-0.5639591283	-0.5655007295	-0.5711385398	-0.4924134130	-0.5254597329	-0.5374939809	-0.5054718226	-0.5589891509	-0.5525189457	-0.5301209806	-0.5405670489	-0.5858707901	-0.7046374979	-0.6606347600	-0.5996373164	-0.7144659645	-0.6407324153	-0.5952969115	-0.6856652565	-0.6491217972	-0.7345114837	-0.6747813422	-0.6351830805	-0.7346793191	-0.6456885777	-0.5531985532	-0.6461691128	-0.6109313914	-0.5989518347	-0.6063511529	-0.6128388638	-0.6336235377	-0.6268135344	-0.5809065603	-0.6581390426	-0.5399962645	-0.5177259041	-0.5474715318	-0.5339988707	-0.5939227798	-0.5177417639	-0.5159092245	-0.6743011956	-0.5610426653	-0.4995268228	-0.6063430068	-0.5804390294	-0.6854068329	-0.7085951731	-0.6812596650	-0.7984992041	-0.6655132555	-0.6804495691	-0.8967920618	-0.7899878954	-0.8238344022	-1.0694556084	-1.0349626974	-1.0010678477	-0.8954501432	-0.7905690645	-0.9043875620	-0.7805477058	-0.8293768575	-1.0078075678	-0.8762337342	-1.0044648487	-1.0167429388	-0.8668496194	-1.1189442964	-0.8928612059	-0.8612764141	-1.0874654992	-0.8203454004	-1.0441967785	-1.1690130826	-0.9216133843	-1.1673488308	-0.9761851138	-0.8689832884	-1.0732805602	-0.9443804273	-1.0704064363	-1.1709367171	-1.0198036092	-1.1495391344	-1.1388672778	-1.0591779133	-1.2282781226	-1.0841327022	-1.1306044182	-1.2439588643	-1.0851257479	-1.3044916508	-1.2905765773	-1.1753409809	-1.4239498870	-1.2407771067	-1.1686725940	-1.4303449245	-1.2639995497	-1.4331405839	-1.5519945934	-1.3375691493	-1.6871282287	-1.5987502926	-1.3765688465	-1.6150613182	-1.6268413628	-1.6660347220	-1.8238274789	15	966	45.0000000000	32	3836.3300000000	0	2017-198	19:05:48.781
0250	0.0640000000	0.0000000000	-1.2010031573	-1.2000878720	-1.0329477080	-0.8166601147	-1.0487296135	-0.8581636232	-0.7166191867	-0.8779276811	-0.7808247128	-0.8405764207	-0.9528189144	-0.8313085151	-0.9711275218	-0.9496960507	-0.7926760266	-0.9942124126	-0.9165584844	-0.8342005943	-0.8843490034	-0.7522362058	-0.8063464262	-0.7388058142	-0.6203210506	-0.7216636243	-0.5940917134	-0.4831535704	-0.5783658706	-0.5375935791	-0.5438261692	-0.5556625553	-0.4718103254	-0.5482917215	-0.5356641567	-0.4398384616	-0.5827026768	-0.5774280000	-0.4979417011	-0.6548386256	-0.6357039134	-0.6557246323	-0.6628207424	-0.5967892174	-0.7253834855	-0.6788337165	-0.5709336391	-0.7095307485	-0.6894947861	-0.6282013898	-0.7141712146	-0.6616821341	-0.7196823984	-0.6213008837	-0.5509818167	-0.6546428943	-0.5893674553	-0.5811342629	-0.6453752785	-0.5818313960	-0.5818513343	-0.5956776369	-0.5515679871	-0.6063322146	-0.5664254123	-0.5276150514	-0.6114363310	-0.5363866728	-0.5332120232	-0.5626228226	-0.5380457002	-0.5785877220	-0.5761040586	-0.5582864914	-0.6444473915	-0.6159642224	-0.6779314880	-0.7058354354	-0.6971652103	-0.7944702205	-0.7557527912	-0.7392438991	-0.8586660267	-0.8013754606	-1.0494763804	-1.1298343439	-0.8936606186	-0.8977241695	-0.8325697851	-0.7337518904	-0.8228851374	-0.8826895619	-0.8925217843	-0.9516177981	-0.9136927577	-1.0505028671	-0.9470808312	-0.9054404336	-1.0634976174	-0.9533056146	-0.8947904474	-0.9738027771	-0.9531672861	-1.0797400060	-1.0940941015	-0.9829995734	-1.1565684813	-1.0264596236	-0.9468433662	-1.0794466567	-1.0251354248	-1.1441752019	-1.1059290787	-1.0272347260	-1.2461754635	-1.1093794876	-0.9364078093	-1.1504093175	-1.0632605248	-1.1783446578	-1.2490745863	-1.1961125053	-1.3567305898	-1.1753409809	-1.1822198662	-1.4902932226	-1.2729282786	-1.1946199595	-1.3958403670	-1.3662222531	-1.4658904668	-1.4623201433	-1.4175417690	-1.7363219062	-1.3804841027	-1.5266348440	-1.8749558741	-1.6319034089	-1.8501758791	15	967	46.0000000000	33	3838.2500000000	0	2017-198	19:05:50.700
0250	0.0640000000	0.0000000000	-1.3780025501	-1.0512608073	-1.1905140225	-0.9951436282	-0.8112854800	-0.9025705377	-0.8004903865	-0.7925506559	-0.8972868501	-0.7504754188	-0.9618767096	-0.8987176879	-0.7699747907	-0.9807375658	-0.9357738399	-0.8145404552	-0.9535911504	-0.8025234082	-0.8515953366	-0.8774193934	-0.6711268035	-0.7932918200	-0.6839272319	-0.5466461732	-0.6146246915	-0.5477653775	-0.5409083407	-0.5794543048	-0.5028576134	-0.5475881967	-0.5227772626	-0.4551612088	-0.5974212037	-0.5688015606	-0.4950261247	-0.5922114435	-0.5466563843	-0.6219221587	-0.6308945935	-0.5738891717	-0.7226787250	-0.6337733380	-0.5340720669	-0.7112255389	-0.6702535467	-0.7216125388	-0.7587512440	-0.6437280406	-0.7141712146	-0.6735653968	-0.5531963019	-0.6810980520	-0.6264751894	-0.5461736094	-0.6612503014	-0.6189595979	-0.6159375700	-0.6001109754	-0.5428840943	-0.6518077279	-0.5778457816	-0.4895232591	-0.5764517816	-0.5261967314	-0.5016159327	-0.5742763043	-0.5725908653	-0.6362321288	-0.5523883840	-0.5069454070	-0.6076358616	-0.5567362812	-0.5756384022	-0.7035941833	-0.6591925694	-0.6742380163	-0.7261177800	-0.7327951503	-0.8175400503	-0.7571924240	-0.7504459410	-0.9114242742	-0.9745542754	-1.0560452855	-1.0335398007	-0.8408735129	-0.8829706499	-0.8365444637	-0.8482875963	-0.9071245515	-0.8694646276	-0.9233487741	-1.0140198057	-0.9371659648	-0.9884120616	-0.9545217814	-0.9151181291	-0.9533056146	-0.9348268218	-1.0090225029	-1.1048831068	-0.9624096769	-1.0477559984	-1.0582971574	-0.9186715764	-1.0500810739	-1.0100619632	-1.0079410058	-1.1130144471	-0.9943107167	-1.1489918134	-1.0625671106	-1.0095471566	-1.1930487779	-1.0752587351	-1.0236192708	-1.0720445109	-1.1216778430	-1.3097963783	-1.2921054628	-1.2149719917	-1.4221522657	-1.2573521699	-1.1642588312	-1.3301007508	-1.3141905940	-1.4548217853	-1.4366626013	-1.3546726365	-1.7521827468	-1.4961711531	-1.2930355958	-1.6036537067	-1.4824216069	-1.6309766047	-1.7812279038	-1.7755220785	15	973	46.0000000000	34	3840.1300000000	0	2017-198	19:05:52.743
0250	0.0640000000	0.0000000000	-1.2337808227	-1.1613928351	-1.0899975805	-0.9448665822	-0.9805525851	-0.8004346343	-0.7639311455	-0.8693899786	-0.7376905879	-0.8164029812	-0.9347033240	-0.8615264201	-0.9569285055	-0.9186545356	-0.8403752977	-1.0320380879	-0.7915732365	-0.7731088783	-0.9171026702	-0.7230267954	-0.8143005216	-0.8233530646	-0.6415231110	-0.6949942984	-0.5893533338	-0.5041899727	-0.5826878932	-0.4789885631	-0.4864701911	-0.5852685368	-0.4919288533	-0.5361442634	-0.5507603237	-0.5155341936	-0.6286969336	-0.5478611129	-0.5192543750	-0.6344617651	-0.5315019833	-0.6328107034	-0.7043887859	-0.6270489524	-0.7355416139	-0.6924723786	-0.6068942953	-0.7561319395	-0.6219697397	-0.6834072593	-0.7347768148	-0.5886849492	-0.7011839432	-0.6777759871	-0.5706757400	-0.6821649516	-0.5941596450	-0.5275483716	-0.6515726908	-0.5528887286	-0.6208185744	-0.6429450820	-0.5165309277	-0.6279635026	-0.6036662127	-0.4964120107	-0.5790533930	-0.5405966319	-0.5655589292	-0.6050897300	-0.5007547225	-0.6443816847	-0.5881161740	-0.4699245115	-0.6796519907	-0.6606059006	-0.6643031836	-0.7479653275	-0.6899270679	-0.7701739807	-0.7808538652	-0.6794154829	-0.8982079811	-0.8822276502	-0.8996321704	-1.1324696674	-1.0160549029	-0.9113683271	-0.8745705058	-0.7872040285	-0.9287287162	-0.8715827485	-0.7495674128	-0.9421947901	-0.9065265400	-0.9395773883	-1.0273120431	-0.9741543205	-1.1327413786	-0.9483310632	-0.8547540730	-1.0392108393	-0.9455814951	-0.9777136329	-1.1430065437	-1.0557006890	-1.1330402160	-1.0343334404	-0.8730883363	-1.0238311505	-1.0251354248	-0.9675492015	-1.1301518669	-1.0870279923	-0.9985411888	-1.1818928725	-1.1461010441	-1.2512650365	-1.1159644414	-1.0948356676	-1.2672911239	-1.1403746590	-1.2653750488	-1.3003492940	-1.1985529757	-1.3472373161	-1.2392974126	-1.3141905940	-1.4964557276	-1.3063479570	-1.4443644351	-1.5503796684	-1.4025647435	-1.6216788949	-1.5057723014	-1.3859563624	-1.5648127350	-1.6788339644	-1.8633500792	15	974	46.0000000000	35	3842.1800000000	0	2017-198	19:05:54.771
