SN	INTTIME(LT)	SAMPLE(DELAY)	LT(348.18)	LT(351.52)	LT(354.85)	LT(358.19)	LT(361.52)	LT(364.86)	LT(368.20)	LT(371.54)	LT(374.88)	LT(378.22)	LT(381.56)	LT(384.90)	LT(388.24)	LT(391.58)	LT(394.92)	LT(398.27)	LT(401.61)	LT(404.95)	LT(408.30)	LT(411.64)	LT(414.99)	LT(418.34)	LT(421.68)	LT(425.03)	LT(428.38)	LT(431.72)	LT(435.07)	LT(438.42)	LT(441.77)	LT(445.12)	LT(448.47)	LT(451.82)	LT(455.17)	LT(458.52)	LT(461.87)	LT(465.22)	LT(468.58)	LT(471.93)	LT(475.28)	LT(478.63)	LT(481.99)	LT(485.34)	LT(488.69)	LT(492.05)	LT(495.40)	LT(498.76)	LT(502.11)	LT(505.47)	LT(508.82)	LT(512.17)	LT(515.53)	LT(518.88)	LT(522.24)	LT(525.60)	LT(528.95)	LT(532.31)	LT(535.66)	LT(539.02)	LT(542.37)	LT(545.73)	LT(549.09)	LT(552.44)	LT(555.80)	LT(559.15)	LT(562.51)	LT(565.87)	LT(569.22)	LT(572.58)	LT(575.93)	LT(579.29)	LT(582.64)	LT(586.00)	LT(589.35)	LT(592.71)	LT(596.06)	LT(599.42)	LT(602.77)	LT(606.13)	LT(609.48)	LT(612.84)	LT(616.19)	LT(619.55)	LT(622.90)	LT(626.25)	LT(629.61)	LT(632.96)	LT(636.31)	LT(639.67)	LT(643.02)	LT(646.37)	LT(649.72)	LT(653.07)	LT(656.42)	LT(659.77)	LT(663.12)	LT(666.47)	LT(669.82)	LT(673.17)	LT(676.52)	LT(679.87)	LT(683.22)	LT(686.56)	LT(689.91)	LT(693.26)	LT(696.60)	LT(699.95)	LT(703.30)	LT(706.64)	LT(709.98)	LT(713.33)	LT(716.67)	LT(720.01)	LT(723.35)	LT(726.70)	LT(730.04)	LT(733.38)	LT(736.72)	LT(740.06)	LT(743.39)	LT(746.73)	LT(750.07)	LT(753.41)	LT(756.74)	LT(760.08)	LT(763.41)	LT(766.74)	LT(770.08)	LT(773.41)	LT(776.74)	LT(780.07)	LT(783.40)	LT(786.73)	LT(790.06)	LT(793.39)	LT(796.71)	LT(800.04)	LT(803.36)	DARK_SAMP(LT)	DARK_AVE(LT)	TEMP(PCB)	FRAME(COUNTER)	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0251	1.0240000000	0.0000000000	0.3650336198	0.3722959943	0.3644619974	0.3534205733	0.3640233611	0.4005592246	0.4157184076	0.4150205549	0.4254496306	0.4290210410	0.4255528760	0.4155517877	0.4383205830	0.4477541944	0.4647451000	0.5424421256	0.6174626686	0.6427101176	0.6514762217	0.6727626241	0.6797580228	0.6827894763	0.6871708597	0.6715724831	0.6540376602	0.6775329762	0.7260883737	0.7755045861	0.8274951289	0.8836577867	0.9345770566	0.9821797033	1.0105750814	1.0375345180	1.0686477008	1.0837688454	1.0950689469	1.1324508136	1.1719209270	1.2028945098	1.2156805719	1.1979174160	1.2059876812	1.2564562640	1.2857181494	1.2909109010	1.3024530325	1.3211641581	1.3455854451	1.3447736950	1.3252212648	1.3343215372	1.3818075696	1.4213500433	1.4506504505	1.4853495785	1.4884401866	1.4812868514	1.4917817553	1.5000953056	1.5080069636	1.5226438115	1.5138329300	1.5013875357	1.5059174351	1.4938599338	1.4747748439	1.4697580743	1.4473086575	1.4223080367	1.3971528132	1.3162195810	1.2146366948	1.1527710852	1.1000539695	1.0340947647	1.0038068265	0.9662793405	0.9270128313	0.9070438770	0.8816137836	0.8560448009	0.8471572290	0.8289226792	0.8036107832	0.8046669255	0.8016211140	0.7844543395	0.7724381789	0.7535653235	0.7250516479	0.6954606653	0.6774917240	0.6567818100	0.6540520169	0.6480507947	0.6349890281	0.6320119868	0.6359506466	0.6343808840	0.6157001111	0.5902023364	0.5632426726	0.5460440211	0.5292604079	0.5108277301	0.4847434297	0.4652131611	0.4424782841	0.4010584659	0.3514922710	0.3187515119	0.3017073966	0.2877871702	0.2853993475	0.2831248423	0.2880903077	0.2929020975	0.2951661356	0.2929756289	0.3041349355	0.2998843516	0.2794783963	0.2735016080	0.2646190367	0.2784183867	0.3149791813	0.3165481687	0.3113421780	0.3396388829	0.3392183873	0.3283515320	0.3467385661	0.3570817306	0.3469547774	0.3702138331	0.3935505312	15	2130	49.5000000000	246	4728.0100000000	0	2017-198	19:20:41.250
0251	1.0240000000	0.0000000000	0.3774135096	0.3683012157	0.3599733517	0.3615921473	0.3629985243	0.3999661530	0.4247101540	0.4133128258	0.4247966110	0.4383794570	0.4227916345	0.4173048009	0.4432374615	0.4465361386	0.4655956584	0.5476131516	0.6155525427	0.6416456733	0.6532217788	0.6694807338	0.6797580228	0.6847364633	0.6827944756	0.6712448577	0.6543517285	0.6738762510	0.7230975022	0.7713541397	0.8220360034	0.8803546992	0.9309051760	0.9741444081	1.0061692993	1.0350934026	1.0609565099	1.0797418463	1.0895810746	1.1243308923	1.1693658372	1.1991457473	1.2095531917	1.1997476038	1.2016716649	1.2525489308	1.2842900195	1.2847042032	1.2966788172	1.3237036485	1.3420702004	1.3405610872	1.3250989698	1.3314195836	1.3788219082	1.4243086115	1.4493626060	1.4811887146	1.4882119491	1.4826409973	1.4875204973	1.5018764828	1.5082291370	1.5185403976	1.5176040262	1.5047191512	1.5022447988	1.5006962617	1.4791872271	1.4663109171	1.4535363747	1.4244959649	1.3914389588	1.3187519959	1.2167409886	1.1462743318	1.1026968183	1.0406438599	0.9949561692	0.9714236848	0.9276853551	0.8986930804	0.8893577230	0.8595999935	0.8415481574	0.8352392561	0.8060743010	0.8015974942	0.8091740189	0.7891342459	0.7724381789	0.7593413122	0.7256376629	0.7009809063	0.6834589827	0.6583844943	0.6550584338	0.6496677061	0.6327560754	0.6283434764	0.6365659023	0.6312916857	0.6119664242	0.5874874095	0.5554715688	0.5443576057	0.5225024614	0.5040530062	0.4858041584	0.4616052123	0.4363359618	0.4002099302	0.3502161915	0.3076191468	0.3056087853	0.2928478221	0.2775539459	0.2925082414	0.2880903077	0.2866847096	0.3034878795	0.3002244630	0.2954510068	0.3095469373	0.2903847561	0.2645577659	0.2701353293	0.2890968153	0.2989465302	0.3256091043	0.3239167124	0.3231301137	0.3370262995	0.3344635278	0.3328461738	0.3567406044	0.3575326669	0.3556208618	0.3860200994	15	2150	51.0000000000	247	4729.2200000000	0	2017-198	19:20:42.454
0251	1.0240000000	0.0000000000	0.3776039694	0.3736854825	0.3602939693	0.3634080526	0.3704651927	0.3992248135	0.4277074028	0.4196779979	0.4244701012	0.4415546339	0.4267609192	0.4146752810	0.4513151906	0.4538444736	0.4684875569	0.5586224327	0.6254215263	0.6452951967	0.6661679936	0.6771384778	0.6833759123	0.6955665784	0.6918927479	0.6739750691	0.6646112922	0.6810881257	0.7259886780	0.7844972200	0.8301750632	0.8835576932	0.9466126654	0.9855190468	1.0104676233	1.0484085775	1.0728950749	1.0845979334	1.1042154008	1.1343246416	1.1710266456	1.2111676408	1.2180272281	1.2010548809	1.2131810416	1.2603635972	1.2880550891	1.2964710677	1.3055326139	1.3262431389	1.3522393011	1.3474995001	1.3302353570	1.3414555065	1.3870623337	1.4296340344	1.4617727443	1.4892792832	1.4956296665	1.4897502631	1.4940245227	1.5072200144	1.5185602002	1.5245291638	1.5212642078	1.5172682363	1.5075868153	1.5057394545	1.4921981008	1.4724008948	1.4578840263	1.4372588791	1.3975337368	1.3228838307	1.2313307591	1.1533616992	1.1059615140	1.0555430515	1.0034664166	0.9734814225	0.9423127473	0.9075351003	0.8890350589	0.8759215594	0.8461673928	0.8364342842	0.8241987537	0.8026808229	0.8148847518	0.8050459278	0.7769977304	0.7678127622	0.7438041304	0.7037410268	0.6856469776	0.6756133500	0.6562661341	0.6589649463	0.6538676284	0.6330310175	0.6453845674	0.6502387688	0.6136258406	0.5954233496	0.5703836869	0.5435143980	0.5303163370	0.5195078451	0.4841069926	0.4666987870	0.4522212781	0.3989371267	0.3497908316	0.3230331908	0.3023576280	0.2877871702	0.2892099711	0.2872443834	0.2873888147	0.2960107914	0.2966346787	0.3032239806	0.3089877191	0.3098080882	0.2978330018	0.2772959653	0.2773065096	0.2961220972	0.3121162079	0.3276551220	0.3314015543	0.3347473957	0.3417236305	0.3454007834	0.3457462524	0.3601518667	0.3737520976	0.3767806702	0.3901618369	15	2131	52.0000000000	248	4730.4100000000	0	2017-198	19:20:43.733
0251	1.0240000000	0.0000000000	0.3713187946	0.3736854825	0.3612558219	0.3584143130	0.3678298980	0.4007074925	0.4214131803	0.4179702688	0.4228375521	0.4321962179	0.4257254536	0.4134481718	0.4455202980	0.4519303858	0.4640646533	0.5496148391	0.6217604518	0.6433183715	0.6583129868	0.6745403147	0.6802748641	0.6844930899	0.6862495157	0.6716816915	0.6556080016	0.6768219463	0.7250914165	0.7756034062	0.8265025606	0.8809552606	0.9349850434	0.9811361585	1.0087482937	1.0366468397	1.0663518229	1.0817553459	1.0926298925	1.1293277670	1.1729429629	1.2004384240	1.2126820667	1.2004012423	1.2015408765	1.2558050418	1.2848093395	1.2885833893	1.3015548212	1.3238306230	1.3445810895	1.3435346927	1.3281563431	1.3333542194	1.3835989664	1.4264387807	1.4525236789	1.4860430558	1.4916355110	1.4858006710	1.4930152774	1.5027670714	1.5123393449	1.5222001992	1.5150529905	1.5042749358	1.5083658593	1.4989031265	1.4809974356	1.4729754210	1.4542413993	1.4291149243	1.3998192786	1.3211511258	1.2222121526	1.1560194620	1.1039405119	1.0422811337	1.0032962116	0.9683370782	0.9344105929	0.9065526537	0.8867764099	0.8639631844	0.8512815464	0.8345563829	0.8154004757	0.8111668975	0.8089898017	0.7968092925	0.7826971698	0.7587637133	0.7336465357	0.7053182385	0.6810720793	0.6647952313	0.6610969351	0.6478486808	0.6382369593	0.6397566198	0.6341048795	0.6354106168	0.6227526308	0.5845636421	0.5621925235	0.5496276538	0.5235583905	0.5116745706	0.4891984899	0.4603318186	0.4409956546	0.4078467511	0.3457499132	0.3172529243	0.3040915786	0.2866870285	0.2831578042	0.2918216512	0.2894932937	0.2948151399	0.3044669082	0.2979748248	0.3049011645	0.3087634844	0.2919808088	0.2743146846	0.2701353293	0.2893778265	0.3126888026	0.3209324924	0.3215215630	0.3359702675	0.3401578535	0.3347852118	0.3460770236	0.3591284880	0.3561222816	0.3702138331	0.3852670562	15	2126	52.0000000000	249	4731.6200000000	0	2017-198	19:20:44.856
0251	1.0240000000	0.0000000000	0.3716997143	0.3797644934	0.3615764395	0.3575063603	0.3714900295	0.4015970999	0.4205140057	0.4212304789	0.4264291600	0.4331989053	0.4333188677	0.4188825128	0.4439398727	0.4592387209	0.4703587853	0.5489476099	0.6284458923	0.6471199584	0.6590403023	0.6785059321	0.6846680157	0.6892388707	0.6901652279	0.6763776551	0.6592721315	0.6834243668	0.7283813751	0.7777774496	0.8314654019	0.8840581610	0.9390649107	0.9849972744	1.0111123719	1.0417509901	1.0730098688	1.0831766396	1.0958006632	1.1355738602	1.1684715558	1.2043164542	1.2194612958	1.1968715944	1.2052029509	1.2595821306	1.2831215497	1.2883247769	1.3042494550	1.3195134894	1.3445810895	1.3453931961	1.3194734030	1.3317823278	1.3845543781	1.4194565596	1.4480747614	1.4839626238	1.4860436933	1.4800455511	1.4905482333	1.4951970683	1.5066739232	1.5176531730	1.5062907375	1.5008322664	1.4986834546	1.4903857343	1.4755668101	1.4609103709	1.4406109240	1.4227942430	1.3866139263	1.3066230613	1.2174424199	1.1431736086	1.0896380357	1.0416262242	0.9942753494	0.9566765644	0.9328974144	0.9009854559	0.8753218328	0.8657407807	0.8440227478	0.8208989194	0.8164562691	0.8052085898	0.7988578561	0.8011148064	0.7773776930	0.7485594667	0.7355999193	0.7003894519	0.6711266481	0.6661975800	0.6564674174	0.6411789214	0.6475747616	0.6344576604	0.6332845386	0.6502387688	0.6159075381	0.5874874095	0.5714338361	0.5460440211	0.5227136472	0.5271294094	0.4847434297	0.4603318186	0.4549747329	0.3989371267	0.3463879530	0.3337373880	0.3032246033	0.2886672836	0.3044524657	0.2863289298	0.2808415469	0.3134673034	0.2951661356	0.2957251867	0.3215027928	0.3038016161	0.2837345367	0.2827164757	0.2676529976	0.2837576010	0.3184147494	0.3194710512	0.3245154998	0.3371931393	0.3360868333	0.3389671036	0.3490539648	0.3454834387	0.3659949786	0.3745917245	0.3739714085	15	2113	52.0000000000	250	4732.8300000000	0	2017-198	19:20:46.245
0251	1.0240000000	0.0000000000	0.3711283348	0.3785486912	0.3606145868	0.3585656384	0.3741253242	0.4018936357	0.4226120798	0.4215409751	0.4254496306	0.4363740822	0.4283141175	0.4178307049	0.4463983120	0.4550625294	0.4667864401	0.5511161047	0.6241481091	0.6437745619	0.6616586379	0.6727626241	0.6845388053	0.6900906775	0.6862495157	0.6738658606	0.6586439949	0.6751967351	0.7261880694	0.7803467736	0.8217382329	0.8844585352	0.9415128312	0.9753966619	1.0107899976	1.0460784219	1.0634819756	1.0814000224	1.1023861100	1.1280785483	1.1719209270	1.2158212770	1.2113783688	1.1990939653	1.2155352324	1.2545025974	1.2836408696	1.2977641298	1.2978336603	1.3196404639	1.3550012791	1.3425434909	1.3248543800	1.3418182507	1.3830018342	1.4224151278	1.4574409035	1.4828068283	1.4894672551	1.4874933534	1.4888661578	1.4996500113	1.5141167321	1.5178749792	1.5128346986	1.5091613052	1.5012431708	1.4969979204	1.4833733343	1.4656214857	1.4474261616	1.4297226822	1.3918198825	1.3108881812	1.2237553014	1.1452407574	1.0921254229	1.0452282265	0.9952965791	0.9621638650	0.9334018072	0.9026228670	0.8782258101	0.8657407807	0.8433628570	0.8253375950	0.8106494056	0.8048474802	0.8012526796	0.7906318160	0.7735780668	0.7526026587	0.7250516479	0.6972350285	0.6707288308	0.6515730862	0.6518378998	0.6440085163	0.6260572172	0.6267130274	0.6334896238	0.6176992129	0.6090624455	0.5856078448	0.5474904352	0.5411955768	0.5298939654	0.4960080216	0.4826219725	0.4713678972	0.4312526606	0.3938459128	0.3565965890	0.3101881541	0.2965055449	0.2974684173	0.2777781002	0.2826671156	0.2948714066	0.2833368854	0.2892919635	0.3077232569	0.2900874038	0.2983174459	0.2941088790	0.2585952045	0.2626883343	0.2972461423	0.2975150435	0.3092409626	0.3352936721	0.3188500624	0.3185501307	0.3502260432	0.3262307489	0.3311561369	0.3667001712	0.3483243761	0.3596635881	15	2125	52.5000000000	251	4735.4300000000	0	2017-198	19:20:48.663
0251	1.0240000000	0.0000000000	0.3692237364	0.3738591685	0.3663857027	0.3611381710	0.3698795716	0.4088622270	0.4238109793	0.4199884941	0.4336123759	0.4353713947	0.4281415399	0.4236156485	0.4439398727	0.4550625294	0.4729104605	0.5486139953	0.6246256406	0.6498571010	0.6584584499	0.6776854595	0.6882859052	0.6869268237	0.6899348919	0.6785618242	0.6597955786	0.6845416995	0.7316713337	0.7789632914	0.8320609429	0.8886624648	0.9401868743	0.9867713006	1.0175598579	1.0429715478	1.0749613650	1.0906384320	1.1008007246	1.1360735477	1.1804804778	1.2103920348	1.2228509104	1.2073298106	1.2108268509	1.2614055527	1.2944167583	1.2940142498	1.3050193503	1.3318300178	1.3480963342	1.3471277994	1.3341487948	1.3372234908	1.3850320839	1.4320008890	1.4558018287	1.4861586353	1.4971132099	1.4890731902	1.4915574786	1.5103370745	1.5170049864	1.5218674900	1.5231497559	1.5119376515	1.5052496831	1.5059635964	1.4868806133	1.4706773162	1.4578840263	1.4347062963	1.3974067623	1.3256828156	1.2285250340	1.1524757783	1.1065833608	1.0507949575	1.0044876462	0.9731384662	0.9423127473	0.9101549581	0.8887123947	0.8709119699	0.8486419833	0.8348978195	0.8157524068	0.8077363567	0.8091740189	0.7981196663	0.7811773193	0.7578010485	0.7371626261	0.7057125415	0.6778895413	0.6700039551	0.6562661341	0.6444127442	0.6416878862	0.6330310175	0.6281574077	0.6378819755	0.6179818086	0.5791337884	0.5684934184	0.5460440211	0.5235583905	0.5144268021	0.4868648870	0.4586339604	0.4395130251	0.4031798050	0.3421343546	0.3153261688	0.2999734460	0.2792060649	0.2820370325	0.2828959790	0.2831798568	0.2866847096	0.2951661356	0.2967250259	0.2977496938	0.3009289555	0.2810744489	0.2615764852	0.2684804415	0.2843196235	0.2998054222	0.3200556277	0.3257130745	0.3255758573	0.3432894075	0.3360719478	0.3394615987	0.3533293421	0.3624690154	0.3680248874	0.3747244517	15	2114	51.5000000000	252	4736.6200000000	0	2017-198	19:20:49.942
0251	1.0240000000	0.0000000000	0.3678905175	0.3759434008	0.3620573658	0.3561444313	0.3694403558	0.4005592246	0.4175167569	0.4137785701	0.4239803365	0.4303579576	0.4226190569	0.4141493771	0.4409546250	0.4477541944	0.4667864401	0.5476131516	0.6188952630	0.6466637680	0.6607858593	0.6705746972	0.6838927536	0.6888738107	0.6864798517	0.6746303198	0.6622034354	0.6764156435	0.7272847222	0.7828172774	0.8276936425	0.8843584417	0.9445727317	0.9828058302	1.0122944110	1.0495181754	1.0710583726	1.0849532569	1.1078739823	1.1351990946	1.1744760168	1.2165968831	1.2175057490	1.2015777917	1.2181509998	1.2603635972	1.2872761092	1.2997037228	1.3055326139	1.3209102091	1.3553779124	1.3453931961	1.3227753661	1.3430273981	1.3849126575	1.4218234142	1.4625922817	1.4885858059	1.4876413555	1.4943769282	1.4948094913	1.5009858942	1.5215595411	1.5222001992	1.5108382359	1.5136034593	1.5054722671	1.4934116500	1.4863149232	1.4695282638	1.4443710551	1.4344631932	1.3961370169	1.3080891963	1.2286653203	1.1499656690	1.0888607272	1.0471929551	1.0019345720	0.9542758704	0.9334018072	0.9039327959	0.8711271990	0.8615391895	0.8436928024	0.8164602437	0.8101215089	0.8026808229	0.7938839919	0.7859519096	0.7739580294	0.7454789394	0.7230982643	0.7005866034	0.6711266481	0.6545781192	0.6546558670	0.6438064024	0.6297111398	0.6293625071	0.6289777487	0.6292322201	0.6090624455	0.5841459611	0.5565217180	0.5399307652	0.5288380362	0.5080754985	0.4798640781	0.4650009288	0.4416310673	0.3978764572	0.3565965890	0.3200360156	0.3025743719	0.2935079071	0.2923481318	0.2867866566	0.2948714066	0.3005542671	0.2892919635	0.3049736992	0.3082214901	0.2954447853	0.2973009843	0.2789221184	0.2577236710	0.2952790634	0.3124025052	0.3054412155	0.3340960974	0.3381102932	0.3273184820	0.3479742553	0.3517001348	0.3427544288	0.3695209417	0.3793344402	0.3611696745	15	2123	50.5000000000	253	4737.8300000000	0	2017-198	19:20:51.081
0251	1.0240000000	0.0000000000	0.3718901742	0.3834118999	0.3694315694	0.3597762420	0.3792495084	0.4110862455	0.4247101540	0.4279061472	0.4357346897	0.4375438842	0.4376333076	0.4260698671	0.4453446952	0.4616748326	0.4749518006	0.5544522505	0.6317886125	0.6571561478	0.6647133627	0.6846594764	0.6926790567	0.6945930849	0.6976511482	0.6828209540	0.6648206711	0.6880968490	0.7358585537	0.7839042991	0.8386118934	0.8944678913	0.9465106687	0.9938674055	1.0218581818	1.0481866580	1.0823081742	1.0932441373	1.0992153393	1.1445682345	1.1808637412	1.2088408227	1.2283264416	1.2081141768	1.2133118300	1.2702621747	1.2948062483	1.2962124553	1.3138731470	1.3305602726	1.3491006898	1.3554291148	1.3339042049	1.3378280645	1.3936307888	1.4337760300	1.4581433642	1.4962140564	1.5007650092	1.4897502631	1.4994071643	1.5097804566	1.5181158534	1.5278562562	1.5221515246	1.5113823822	1.5074755233	1.5055153126	1.4850704048	1.4702176952	1.4561214648	1.4327614713	1.3975337368	1.3215509808	1.2257193089	1.1530663922	1.1019195099	1.0470292277	1.0058492858	0.9642216027	0.9374369499	0.9090087703	0.8812911195	0.8697807722	0.8529312734	0.8294348341	0.8201515458	0.8160418765	0.8027264171	0.8007404139	0.7861168334	0.7552981201	0.7371626261	0.7112327825	0.6776906327	0.6671992577	0.6655251694	0.6448169720	0.6431088562	0.6407756505	0.6273370668	0.6395295479	0.6217154955	0.5791337884	0.5689134781	0.5534220884	0.5201794172	0.5192961349	0.4928049672	0.4601195863	0.4522212781	0.4061496798	0.3448991935	0.3238895266	0.3071259921	0.2809662916	0.2874167365	0.2899907441	0.2796723919	0.2948151399	0.3003060362	0.2932255887	0.3069444418	0.3085023334	0.2847985718	0.2710623784	0.2715144024	0.2840386123	0.3069628557	0.3218093571	0.3176294452	0.3225186778	0.3379657657	0.3338201598	0.3397923700	0.3526470896	0.3617638227	0.3734972517	0.3781131460	15	2112	51.0000000000	254	4739.0400000000	0	2017-198	19:20:52.266
0251	1.0240000000	0.0000000000	0.3656049994	0.3695170179	0.3628589097	0.3543285260	0.3646089822	0.4070830122	0.4224622174	0.4123813372	0.4303472778	0.4330317907	0.4191675050	0.4190578141	0.4390229942	0.4407938753	0.4657657701	0.5484471881	0.6158708970	0.6492488470	0.6620950271	0.6705746972	0.6857016984	0.6904557376	0.6867101877	0.6768144889	0.6642972239	0.6780408547	0.7299765065	0.7838054789	0.8268995879	0.8878617163	0.9469186554	0.9818666399	1.0147659473	1.0489633765	1.0684181130	1.0875589621	1.1055568807	1.1298274544	1.1774143700	1.2153042063	1.2141161344	1.2054996227	1.2150120789	1.2546328418	1.2890937290	1.3003502538	1.2998867146	1.3267510370	1.3552523680	1.3458887971	1.3287678178	1.3458084370	1.3837183929	1.4289239780	1.4631776656	1.4876611695	1.4928908170	1.4950540011	1.4925667239	1.5035463364	1.5240034485	1.5226438115	1.5188240867	1.5177124517	1.5043593470	1.5010324746	1.4907273064	1.4696431691	1.4501287559	1.4347062963	1.3944863478	1.3135538811	1.2237553014	1.1459790248	1.0947682718	1.0419536789	0.9942753494	0.9606205617	0.9291985336	0.8996755271	0.8850017571	0.8583071962	0.8407232939	0.8331906366	0.8062502666	0.8023197133	0.8095424533	0.7870750871	0.7737680481	0.7628069054	0.7277863849	0.6974321799	0.6842546172	0.6563811389	0.6494224992	0.6549226680	0.6349890281	0.6293625071	0.6418981184	0.6296441132	0.6088550185	0.5962587117	0.5561016583	0.5386659537	0.5423539293	0.5065935277	0.4785912038	0.4785837948	0.4344297239	0.3989371267	0.3585107082	0.3136134972	0.3014906528	0.2992286440	0.2797954892	0.2833537057	0.2951052376	0.2909890551	0.2890472063	0.3077232569	0.2939185488	0.2957059362	0.2973009843	0.2664549446	0.2635157782	0.3006182777	0.3046724770	0.3139175745	0.3373894278	0.3323016522	0.3326421238	0.3476525713	0.3414462262	0.3475301961	0.3659949786	0.3570801589	0.3679470631	15	2125	51.0000000000	255	4740.2400000000	0	2017-198	19:20:53.561
